Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5243528849204617,1.2179499444581403e-176,0.1812703237068059,3.394288909923774e-38,0.907151036920166,0.0
Mixed,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3758847362948541,1.6155400351354766e-72,0.0572556029412076,9.663295594769216e-05,0.95618971445568,0.0
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5082706274993005,2.4159229962821264e-164,0.1036984921168733,1.973472927361947e-13,0.7076559025369445,0.0
No Cost,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4285697442362809,2.0822004169074842e-92,0.0165551429422611,0.2641663008736689,0.5999001096069624,9.602045333051212e-201
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3730324936051991,2.2525295176082605e-83,0.1200817816738698,1.5984986865886202e-17,-0.3126384146941464,8.20535102167874e-58
ADS,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3270687496710328,2.552917736717913e-57,0.0276748479622399,0.056414091245742,-0.2634195428882809,4.4734987340470436e-37
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3622392963582875,2.2029337028725813e-78,0.0974602361439735,4.978013883086719e-12,-0.2731931342709015,4.895825996646355e-44
Minimal,0.025,0.5,0,0,Bm05_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3325907083991295,1.0439894907592734e-59,0.0201239810139448,0.1647259096180413,-0.2527591518262465,2.155913519725591e-34
Mixed,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.460726574580252,1.3033891079317434e-131,0.139528353401153,3.684483083644035e-23,0.9511783466205356,0.0
Mixed,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3580221981738191,2.692077680541635e-66,0.0481033672739749,0.001021977869452,0.9620726930953946,0.0
No Cost,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5197726911636307,4.5233003019094314e-173,-0.2537443174297803,2.6142441416299843e-74,0.90658912348626,0.0
No Cost,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4594766011694998,6.92586762437667e-112,-0.1648237166697483,1.4176939936564707e-29,0.8598291567739309,0.0
ADS,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3688497783119646,2.0385783911665391e-81,0.0998666939353296,1.4669908501770293e-12,0.4980019843203175,7.890711009108194e-157
ADS,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3366486404227636,4.922504733502716e-61,0.0260607237203013,0.0721733443680425,0.4326098642328372,8.789902621202026e-104
Minimal,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3587672246347559,8.089606444287492e-77,0.0748490104048069,1.166079607667904e-07,0.5402386280061806,1.8646084071437167e-189
Minimal,0.025,3.0,0,0,Bm3_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3293240079049525,2.618033404950342e-58,-0.0016380216801631,0.9100448096043356,0.4934778122814602,4.9347081054667015e-139
Mixed,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.4904039064326251,1.968146550310934e-151,0.1371589153382314,1.9909855553874545e-22,0.9482862455497992,0.0
Mixed,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3754843011690998,1.0319802408346475e-73,0.0464908615658584,0.0014780781751437,0.9660903813597655,0.0
No Cost,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5182451573512252,6.822085742540691e-172,-0.1875511914713611,8.193434668451985e-41,0.8831616975298717,0.0
No Cost,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4422141120323847,4.06221883817696e-102,-0.1255716581731041,1.0813056376780392e-17,0.8194213307571881,0.0
ADS,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3731978432636549,1.882452985794114e-83,0.096890367355198,6.619919664407366e-12,0.3434599569055931,3.783390290936612e-70
ADS,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3480815624792336,2.839489420401028e-64,0.0041968902470986,0.7731237819616892,0.2974500487394955,1.3056942403412844e-46
Minimal,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3236903719184595,4.513796359362846e-62,0.0703743749554532,6.320687799123619e-07,0.3310432020229124,5.248125738835766e-65
Minimal,0.025,2.0,0,0,Bm2_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.289517936692529,1.9197409406776866e-45,-0.0008667982328566,0.9521802889421692,0.3017447817996674,2.1442544263298195e-49
Mixed,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.498143293270927,6.243767520341733e-157,0.1673480135441142,9.952895960961356e-33,0.9328647930983672,0.0
Mixed,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3835501741794373,2.4546234887321536e-77,0.0651484209964282,8.181218536420873e-06,0.9635373772046304,0.0
No Cost,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.505598849535816,2.306400930344844e-162,-0.0216992320009617,0.1249892147153666,0.8042044750407161,0.0
No Cost,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4457741497562762,1.3261613508392342e-100,-0.0421660216753021,0.004449172526877,0.7018099232671501,7.605513845117365e-304
ADS,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3572568279770925,3.8249397324122024e-76,0.1276244489321653,1.313848605947838e-19,-0.0101240287558446,0.6128838567031356
ADS,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3258736975139564,3.683946114762728e-57,0.0424279511159206,0.0034005309001745,-0.0101703681055927,0.6286224161775247
Minimal,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3062959501913521,1.896025545510827e-55,0.0826736274719986,4.785320769944996e-09,-0.0237490244718439,0.2352178503363314
Minimal,0.025,1.0,0,0,Bm1_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2712435974033558,1.720435176065255e-39,-0.0047996635868079,0.7404701100540612,-0.0361385715102142,0.0855197805158818
Mixed,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5105412452065993,4.8594926044044604e-166,0.1965331203948978,1.0134796140814214e-44,0.8482315397490464,0.0
Mixed,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3495147981654615,1.9402872168704327e-62,0.067773045544011,3.853933348001961e-06,0.9608115380626336,0.0
No Cost,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5981834016933444,1.5360701393587459e-242,0.2403844545402088,1.178841277822272e-66,0.4318481256717001,4.058843492397656e-114
No Cost,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4460491662059457,2.397808755655791e-96,0.0598582297863087,6.358519778500561e-05,0.4113668338091259,7.88610899477032e-81
ADS,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3202824581571933,9.710224040222397e-61,0.102861333410275,3.0784194466496434e-13,-0.5783989105918258,3.2774093555726797e-223
ADS,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2907989040325485,7.555071879360756e-46,0.0448144377096127,0.0019220205305901,-0.5227664277151477,9.40814859067592e-161
Minimal,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3415651761864282,2.387302818216399e-69,0.0844694070414818,2.202941101722872e-09,-0.5784184492829519,3.1411707577702018e-223
Minimal,0.025,0.25,0,0,Bm025_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.312305260161129,9.651441048350777e-53,0.0304814605381062,0.0351062060641464,-0.5343172004271952,1.9055838283870956e-168
Mixed,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.4945186951869912,2.444773642459428e-154,0.1733956939605958,4.7793094252964777e-35,0.9168402769984444,0.0
Mixed,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.366485917528889,6.778825081734913e-70,0.0678334639100197,3.506552947210936e-06,0.9549960549763756,0.0
No Cost,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.5106618772899004,3.9454901303356614e-166,0.0818037088819632,6.928047558184302e-09,0.6725626491780239,0.0
No Cost,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4342327137239972,2.1057888191493148e-95,0.0010525147900096,0.9433667795077788,0.5763680202079519,1.6622779509719926e-182
ADS,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3155106982897117,6.673890145242372e-59,0.1095753262965108,7.872633643544173e-15,-0.3266097116495539,3.1560559698621595e-63
ADS,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2826060154086351,1.7817971654138541e-43,0.0366306974737867,0.0111559555739338,-0.297521733649465,3.280287142523871e-48
Minimal,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3041465244394439,1.1633806295074783e-54,0.1135784800592515,7.929668858863697e-16,-0.3318598380575741,2.449364458466423e-65
Minimal,0.025,0.5,0,0,Bm05_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2769822896948676,1.7431217068018902e-41,0.0435933473189683,0.0025653217559956,-0.2758452754821309,3.8035592598633286e-41
Mixed,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.5235463972394235,5.226185224273129e-176,0.1804201767705265,7.546908739915604e-38,0.8973028991524639,0.0
Mixed,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3708829094694309,4.379053640718712e-71,0.0687987037594914,2.656313587533055e-06,0.9579391002622728,0.0
No Cost,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.5392680286828847,1.184020639381447e-188,0.1628329982638112,4.709105758849217e-31,0.6178795474367276,3.579765789852723e-263
No Cost,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4628817786715068,4.610403491557039e-110,0.0244675574427267,0.0984168581667269,0.5571996996052186,1.3379256396969631e-168
ADS,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3402867985098878,8.213518740015221e-69,0.102030749535691,4.768497682349302e-13,-0.4991788646366184,1.1192069786200006e-157
ADS,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3187708909313984,8.357651799144853e-55,0.029053988348586,0.0447787181850028,-0.4657176019823337,1.2453225251888575e-122
Minimal,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3353779421724707,8.947735511257524e-67,0.0805096624411296,1.1929904929328916e-08,-0.5025663280906125,3.8803039001640575e-160
Minimal,0.025,0.33,0,0,Bm033_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3151353137323948,1.1893322542351323e-53,0.0125577663839792,0.3855822281262013,-0.4415076062726402,3.245345500342166e-109
Mixed,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.4615397346463576,3.9595638770726877e-132,0.1077817325049895,2.1440042730907848e-14,0.9572010911361748,0.0
Mixed,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.366871243209576,3.495757295535049e-71,0.0344329812947185,0.0181921803447013,0.9654526245153656,0.0
No Cost,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5722160541785688,1.94237619720761e-217,-0.3365877012771777,1.0700682508612399e-132,0.9417827552292408,0.0
No Cost,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4677998371922878,1.1154508857040183e-117,-0.2349955354246344,1.9354277914237226e-59,0.911035038095004,0.0
ADS,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3503328545172567,4.255283598115708e-73,0.0679413339147923,1.5204172709599031e-06,0.6653085716013716,2.0316e-319
ADS,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.333199253575985,6.21868887596488e-60,0.0123882830952462,0.3924248156878356,0.606558375090846,5.2625132048764527e-228
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3597190156350425,3.0260430036179184e-77,0.0719009834300058,3.5903914043311274e-07,0.6891476333356215,0.0
Minimal,0.025,5.0,0,0,Bm5_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3399170566353999,1.7744737396956477e-62,0.0158238820664349,0.2745928563600668,0.6362156139177592,1.0598906440114686e-257
Mixed,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5562375159420027,4.4803029229981215e-203,0.2058165187772466,5.768896657272837e-49,0.8315675637068104,0.0
Mixed,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4052084474078549,8.805134452865383e-85,0.0578715451866605,8.218852960972479e-05,0.9659233600546748,0.0
No Cost,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5953496525039444,1.0910039958947368e-239,0.2702380837050494,2.081726011860106e-84,0.375100049776008,2.36994763164878e-84
No Cost,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4614836406639542,3.627109273493653e-104,0.0731784577718634,9.856668918839433e-07,0.4552050435584708,4.6748501592527177e-101
ADS,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3668274780843965,1.757895586729456e-80,0.0956110488480141,1.24789047203038e-11,-0.6439557159609146,7.400670068346209e-293
ADS,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3418643978817709,2.8374818216095417e-63,0.0257911966927768,0.0748650863973508,-0.597531281123036,6.7481503106461866e-220
Minimal,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3399871271659404,1.096367467886377e-68,0.0882247843273023,4.129235803306733e-10,-0.6507434108709458,4.558859006560779e-301
Minimal,0.025,0.2,0,0,Bm020_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3051300047732463,1.0770449162414977e-50,0.0313067769348505,0.0301369649587228,-0.6112331289717124,2.0779542468196664e-235
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.525943175094908,6.812325175491752e-178,0.2158020792923063,9.095701116063815e-54,0.7366852627016423,0.0
Mixed,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3570339449845784,1.281995897916787e-65,0.082083246368077,2.0863568276519145e-08,0.9593226189725526,0.0
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.6760720794995327,0.0,0.3627624296764705,2.2772854940039997e-155,0.0404546007767361,0.0431199376032531
No Cost,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4841748316488203,2.5771762019171754e-111,0.115198649070757,1.9970935445287083e-14,0.2658036018394032,7.817561528747861e-32
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3173798039967686,1.2845815708790833e-59,0.0524709348622619,0.0002057216995552,-0.8004892014862725,0.0
ADS,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3105307765498669,1.486108258822741e-52,0.0198871612437222,0.1684154528455508,-0.7560170171307058,0.0
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3408972971675675,4.5559287929486727e-69,0.0387171587203621,0.0061803061203741,-0.819281318157011,0.0
Minimal,0.025,0.1,0,0,Bm01_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3178680849099807,1.9269679710185954e-54,-0.0104308220422255,0.4714253106304424,-0.7776302394486967,0.0
Mixed,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.499645274951244,5.150359225024343e-158,0.1013744759116403,6.721641714059571e-13,0.9540812396289984,0.0
Mixed,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4142032951513118,3.7519616456095154e-92,0.0296267329671318,0.0421442784028668,0.9600395416635142,0.0
No Cost,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.5315320924691349,2.3919825565751718e-182,-0.293360056777421,8.26706388293159e-100,0.9306362210937956,0.0
No Cost,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4377266328726828,1.9464273036062202e-101,-0.1918005245082667,8.647624907262969e-40,0.8940339461166866,0.0
ADS,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3685518933363029,2.8026802173959907e-81,0.0861470796823481,1.0518279434969387e-09,0.6138601143456184,7.644051829044815e-259
ADS,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3319301796181569,1.214038503073075e-59,0.026176794255124,0.0704993640690161,0.5643944588735942,1.498929408123863e-191
Minimal,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,All,0.3764852109576337,5.194864934343167e-85,0.0701345729555771,6.900736026246312e-07,0.6231203395712543,6.508436611487407e-269
Minimal,0.025,4.0,0,0,Bm4_iter2,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3555600018425656,7.967713610145417e-69,0.0010150782572494,0.944082509174309,0.5800779719387029,6.4669940133223074e-205
Mixed,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4708847409415586,3.544951268030643e-138,0.1677468778431758,7.041764221386698e-33,0.8648395930943351,0.0
Mixed,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3281296076383016,2.323150866168621e-56,0.0609939875802759,2.865811443585525e-05,0.9603723306351022,0.0
No Cost,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.5457821381411422,4.313964746156138e-194,0.2066247770410142,2.4073625238144266e-49,0.4827545368887259,3.903711770545965e-146
No Cost,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4264079828306303,2.1230017353598302e-91,0.0612154072611108,3.589950272370401e-05,0.4840847769970169,5.7077688355159305e-121
ADS,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3504225891876143,3.8898711506072914e-73,0.0801243062355046,1.4003146721845245e-08,-0.5945606452737032,6.709639852349111e-239
ADS,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3283828822108647,1.6304782378371856e-58,0.0142690686323941,0.3238745796190454,-0.5498867670586645,1.6255870724478581e-180
Minimal,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3050858769097403,5.274929725615434e-55,0.0880011562941063,4.571162515595683e-10,-0.5879401078944174,2.2946842921220353e-232
Minimal,0.025,0.25,0,0,Bm025_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2793170699584718,2.0413562463049873e-42,0.0321559019721972,0.0259544159703996,-0.5555410666767318,4.240398046854951e-186
Mixed,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4684174207387874,1.4613912237974835e-136,0.1404440824510111,1.9044989247215893e-23,0.9309129722420756,0.0
Mixed,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3599928876218798,5.779807252262323e-69,0.0636202705317823,1.2140075671092108e-05,0.9614811730996736,0.0
No Cost,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4669709470353516,1.2749988814167582e-135,-0.055185089598895,9.454751397491887e-05,0.7955411525665845,0.0
No Cost,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4102164472515404,1.5957703615916304e-86,-0.0714965771686455,1.171729992405114e-06,0.7163043495540179,0.0
ADS,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3333817301410768,5.882864598838938e-66,0.1161124019163114,1.7775986793364806e-16,-0.022029106628657,0.2708800846664225
ADS,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2770805852917872,2.1579381248980823e-41,0.0243402713315971,0.0925821860802044,-0.0315282547360181,0.1326638114630289
Minimal,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.33614568731931,4.3205306123357625e-67,0.1191573389664919,2.8215878435692216e-17,-0.0214403300864528,0.2838981408136155
Minimal,0.025,1.0,0,0,Bm1_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2919855707086453,1.6200073863389435e-46,0.0425406080460281,0.0031870573995867,-0.0246986888977218,0.2359879995822723
Mixed,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.5194708578993373,7.740890183777243e-173,0.1914023771175445,1.8273994948101162e-42,0.8010258123881301,0.0
Mixed,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3677370416062596,1.3230603072738668e-69,0.0533106748384951,0.0002788744858304,0.9616740651588987,0.0
No Cost,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.6006056349129016,5.325505508963018e-245,0.2836233642940943,3.8262931469928674e-93,0.3363537569846011,3.545631551551042e-67
No Cost,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4534652687320099,2.6063323779643765e-102,0.094701238890609,1.8959459223644027e-10,0.3788565469696572,1.7684769204873027e-69
ADS,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3682973012955682,3.6780017722915037e-81,0.0799413043412263,1.510638378062878e-08,-0.7196868709898995,0.0
ADS,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3498705650641968,5.571984913716409e-67,0.0282005973620596,0.0509328896215771,-0.670377056988922,4.4463676144231596e-299
Minimal,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,All,0.3436515114962418,3.1382774670076714e-70,0.0771267360549357,4.7491606266314616e-08,-0.7253560727929717,0.0
Minimal,0.025,0.16,0,0,Bm016_iter1,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3086645470226165,1.7724029621895438e-51,0.0206718327294018,0.1530963723762889,-0.6749495543919197,8.08629112337731e-303
Mixed,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4556900635664102,1.9446002212855128e-128,0.14311582449493,2.7080696562894402e-24,0.947275080460013,0.0
Mixed,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.348373263407619,1.0425981341562196e-63,0.0482674067007681,0.0009361691808973,0.9622196638510376,0.0
No Cost,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4941452121192339,4.504344116504373e-154,-0.1719786598448113,1.6996669936614735e-34,0.8717379737180759,0.0
No Cost,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.4188168291397019,2.828943782090737e-91,-0.1359419497278554,1.5182587107606405e-20,0.8128126651056632,0.0
ADS,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3374827355972377,1.2099103263920216e-67,0.1114023171393947,2.789836928527491e-15,0.3228465010634402,9.686170805145569e-62
ADS,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2963639013258022,1.5652310365292376e-47,0.0295108537649421,0.0412436140286414,0.2810853576194302,9.707668106973933e-43
Minimal,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3303257332361173,1.0231349539137996e-64,0.1333810076980958,2.759850840310182e-21,0.3100529330644693,7.668533503383129e-57
Minimal,0.025,2.0,0,0,Bm2_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.2983267051421013,3.1348843234792234e-48,0.0656682810730932,5.436722762939105e-06,0.2849825857595723,5.46191862597649e-44
Mixed,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.4717013869602219,1.0282322949233787e-138,0.1400336532231259,2.561352852561159e-23,0.9435380893980944,0.0
Mixed,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3686282144094698,6.713441546092839e-72,0.0681155516140117,2.9260544021949415e-06,0.9611710842100588,0.0
No Cost,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.5232046940167512,9.675636109596463e-176,-0.224473330071809,3.8668493681589495e-58,0.9085991418558628,0.0
No Cost,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.463413732485372,3.494265436065391e-115,-0.1670672330235378,1.736063711866368e-30,0.8645633107695351,0.0
ADS,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3649370772699324,1.2988702112668327e-79,0.1047284116960243,1.1364551361471175e-13,0.4676302720688436,4.756265053514672e-136
ADS,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,True duplicates,0.3409158672499526,1.008766466109713e-62,0.0275546487999624,0.0572062435203905,0.4218079305056889,2.31912027336366e-98
Minimal,0.025,3.0,0,0,Bm3_iter3,Bp_higher_1e6,Bp_higher_WGD,All,0.3186508157841305,4.160993969167958e-60,0.1085066204989652,1.432960275191095e-14,0.4883761196121792,5.146421293908996e-150
