Model,Parameter,Log2 fold-change
Minimal,Protein abundance,0.3870320732884612
Minimal,Protein abundance,0.7437565174797802
Minimal,Protein abundance,1.1888538291552226
Minimal,Protein abundance,2.8349496463296613
Minimal,Protein abundance,1.7472786279092907
Minimal,Protein abundance,2.618568141235869
Minimal,Protein abundance,1.7657895658948677
Minimal,Protein abundance,3.511797559636315
Minimal,Protein abundance,0.9191828099892024
Minimal,Protein abundance,1.8436815383634484
Minimal,Protein abundance,1.955966731980033
Minimal,Protein abundance,1.6614829835465765
Minimal,Protein abundance,1.213183599930209
Minimal,Protein abundance,3.891188093811977
Minimal,Protein abundance,2.3539306970388605
Minimal,Protein abundance,3.4351346166077854
Minimal,Protein abundance,0.3381501366717093
Minimal,Protein abundance,2.196442992812564
Minimal,Protein abundance,0.12212108604477857
Minimal,Protein abundance,0.5293633203669805
Minimal,Protein abundance,3.2436942232784394
Minimal,Protein abundance,1.4000763858123988
Minimal,Protein abundance,0.1872471108962735
Minimal,Protein abundance,2.939460181854176
Minimal,Protein abundance,3.1553101773601773
Minimal,Protein abundance,4.01394063046078
Minimal,Protein abundance,0.34034838353849634
Minimal,Protein abundance,1.2758457202907256
Minimal,Protein abundance,1.5653774341776967
Minimal,Protein abundance,0.3676615797917419
Minimal,Protein abundance,0.6355678999306419
Minimal,Protein abundance,1.331562370136315
Minimal,Protein abundance,6.485598626943855
Minimal,Protein abundance,3.319251338831243
Minimal,Protein abundance,0.48683485394099313
Minimal,Protein abundance,0.1841766136598272
Minimal,Protein abundance,2.150549398081686
Minimal,Protein abundance,0.22964194027854662
Minimal,Protein abundance,2.382968911167634
Minimal,Protein abundance,0.10594783286215982
Minimal,Protein abundance,2.8255951090443348
Minimal,Protein abundance,3.468168012293944
Minimal,Protein abundance,4.878389610367989
Minimal,Protein abundance,0.8485846171874346
Minimal,Protein abundance,2.874907176624514
Minimal,Protein abundance,1.6245590436779636
Minimal,Protein abundance,1.1543683314942856
Minimal,Protein abundance,0.6667000873965356
Minimal,Protein abundance,0.028831640550962913
Minimal,Protein abundance,0.23116322461631636
Minimal,Protein abundance,0.027145155823186596
Minimal,Protein abundance,0.00795142531117723
Minimal,Protein abundance,1.2259397809331045
Minimal,Protein abundance,1.6716603328628103
Minimal,Protein abundance,0.57418598800621
Minimal,Protein abundance,1.9792536242626653
Minimal,Protein abundance,2.8704478003057776
Minimal,Protein abundance,0.009178280070970114
Minimal,Protein abundance,2.1301434321713506
Minimal,Protein abundance,0.459290053428134
Minimal,Protein abundance,2.882163540175129
Minimal,Protein abundance,1.4830030950195108
Minimal,Protein abundance,0.09939659123453137
Minimal,Protein abundance,2.4106434683666937
Minimal,Protein abundance,0.3450343868616469
Minimal,Protein abundance,0.8455056245169043
Minimal,Protein abundance,0.5257686007486013
Minimal,Protein abundance,2.9572923061569534
Minimal,Protein abundance,0.9554614524920012
Minimal,Protein abundance,1.2131450453409385
Minimal,Protein abundance,0.2579872241596983
Minimal,Protein abundance,0.8842369097893699
Minimal,Protein abundance,1.327387138645532
Minimal,Protein abundance,0.7491838460845959
Minimal,Protein abundance,0.6015848907668113
Minimal,Protein abundance,2.801632140969631
Minimal,Protein abundance,3.2057184609143743
Minimal,Protein abundance,4.285625986572812
Minimal,Protein abundance,0.41637395891955153
Minimal,Protein abundance,0.36127200083257
Minimal,Protein abundance,1.5266819067735768
Minimal,Protein abundance,2.439418592769777
Minimal,Protein abundance,1.2914204860472882
Minimal,Protein abundance,1.0027287270900418
Minimal,Protein abundance,5.2882021075269146
Minimal,Protein abundance,0.5574384327210318
Minimal,Protein abundance,3.9873171702418095
Minimal,Protein abundance,0.1232200105629845
Minimal,Protein abundance,0.940714341722781
Minimal,Protein abundance,3.151532722227946
Minimal,Protein abundance,0.18253482454003075
Minimal,Protein abundance,4.791233664033783
Minimal,Protein abundance,0.4461912954959263
Minimal,Protein abundance,0.0923302832067735
Minimal,Protein abundance,4.056610667334337
Minimal,Protein abundance,6.723674788965727
Minimal,Protein abundance,1.0415006792275157
Minimal,Protein abundance,4.133323326895428
Minimal,Protein abundance,0.028191793580229354
Minimal,Protein abundance,2.3402935232732234
Minimal,Protein abundance,0.09032051477059908
Minimal,Protein abundance,5.755688705286139
Minimal,Protein abundance,1.8869350594361283
Minimal,Protein abundance,1.6789283704834153
Minimal,Protein abundance,2.963780729112424
Minimal,Protein abundance,3.3874007902945023
Minimal,Protein abundance,0.7681476468524335
Minimal,Protein abundance,2.6498674746480826
Minimal,Protein abundance,2.743137102071422
Minimal,Protein abundance,0.04082628855126164
Minimal,Protein abundance,0.9194815570392006
Minimal,Protein abundance,2.252530083762483
Minimal,Protein abundance,0.4079851072619076
Minimal,Protein abundance,0.26011045082291817
Minimal,Protein abundance,0.3413726255300649
Minimal,Protein abundance,0.5502848858404821
Minimal,Protein abundance,1.9789646645699528
Minimal,Protein abundance,0.26369258485792474
Minimal,Protein abundance,4.308697670288193
Minimal,Protein abundance,3.5319530420119154
Minimal,Protein abundance,0.05033266518570612
Minimal,Protein abundance,0.686705007210476
Minimal,Protein abundance,5.618226653747878
Minimal,Protein abundance,2.5654314120821136
Minimal,Protein abundance,0.32509716461557125
Minimal,Protein abundance,0.1218853354926362
Minimal,Protein abundance,0.23894951036872644
Minimal,Protein abundance,0.1644126013405443
Minimal,Protein abundance,3.0360366353207158
Minimal,Protein abundance,0.049582121984143676
Minimal,Protein abundance,0.3438496422966317
Minimal,Protein abundance,0.28199648253687
Minimal,Protein abundance,3.037508540063853
Minimal,Protein abundance,4.49619069371298
Minimal,Protein abundance,2.149803142866346
Minimal,Protein abundance,2.248535697794908
Minimal,Protein abundance,0.39367569631644583
Minimal,Protein abundance,3.6400296130263987
Minimal,Protein abundance,1.7007549492596707
Minimal,Protein abundance,1.6328924340905575
Minimal,Protein abundance,0.4339706606777177
Minimal,Protein abundance,0.08241927227627495
Minimal,Protein abundance,0.9876629738530027
Minimal,Protein abundance,1.1255282059866911
Minimal,Protein abundance,1.3390039336485227
Minimal,Protein abundance,3.134753725713301
Minimal,Protein abundance,3.8108013590794845
Minimal,Protein abundance,3.068871452469808
Minimal,Protein abundance,3.275669521691205
Minimal,Protein abundance,0.9703216879956993
Minimal,Protein abundance,0.2617864564744825
Minimal,Protein abundance,0.46347521091550425
Minimal,Protein abundance,2.69139802305321
Minimal,Protein abundance,0.026118199703324928
Minimal,Protein abundance,1.4490636759730506
Minimal,Protein abundance,0.12347096760518537
Minimal,Protein abundance,2.0678987639201676
Minimal,Protein abundance,1.9622524069420755
Minimal,Protein abundance,0.15529328986767846
Minimal,Protein abundance,1.7618539689438495
Minimal,Protein abundance,2.3605228183636955
Minimal,Protein abundance,0.0794705079589263
Minimal,Protein abundance,0.0036070924491667248
Minimal,Protein abundance,1.5833324981103836
Minimal,Protein abundance,0.033038967305975414
Minimal,Protein abundance,5.254441787943511
Minimal,Protein abundance,0.5286238224297896
Minimal,Protein abundance,0.21152272697865837
Minimal,Protein abundance,0.0795703798055587
Minimal,Protein abundance,0.17310614564648116
Minimal,Protein abundance,0.43646923428410084
Minimal,Protein abundance,1.2178410935647122
Minimal,Protein abundance,1.886912981460444
Minimal,Protein abundance,3.45566278962908
Minimal,Protein abundance,0.34384734986609167
Minimal,Protein abundance,0.3263285107012481
Minimal,Protein abundance,1.6852294542381014
Minimal,Protein abundance,0.12124207013115368
Minimal,Protein abundance,5.289263503522123
Minimal,Protein abundance,1.5012477621953066
Minimal,Protein abundance,1.2286574182562542
Minimal,Protein abundance,0.03927553842232043
Minimal,Protein abundance,0.3868757357200769
Minimal,Protein abundance,0.033733369111380446
Minimal,Protein abundance,1.7825685972650573
Minimal,Protein abundance,3.005356410644075
Minimal,Protein abundance,1.3863929187704214
Minimal,Protein abundance,2.9875093604061944
Minimal,Protein abundance,0.7559606179468121
Minimal,Protein abundance,0.7589885666000541
Minimal,Protein abundance,1.3949757808468677
Minimal,Protein abundance,0.2774868952455964
Minimal,Protein abundance,1.0872872927911474
Minimal,Protein abundance,0.7281621982706048
Minimal,Protein abundance,0.7128883448881387
Minimal,Protein abundance,1.3274818792880838
Minimal,Protein abundance,4.413687143790256
Minimal,Protein abundance,1.2127285189333517
Minimal,Protein abundance,2.4064572841413567
Minimal,Protein abundance,0.36951509439175956
Minimal,Protein abundance,3.990611824573866
Minimal,Protein abundance,0.6292382228992546
Minimal,Protein abundance,0.4718170921074324
Minimal,Protein abundance,0.8997388671921169
Minimal,Protein abundance,1.1128621711277682
Minimal,Protein abundance,0.24674112021879613
Minimal,Protein abundance,0.4853668101480013
Minimal,Protein abundance,0.8101149747621021
Minimal,Protein abundance,2.2353506696056455
Minimal,Protein abundance,3.212574520752702
Minimal,Protein abundance,5.338367546435611
Minimal,Protein abundance,2.9249208655698786
Minimal,Protein abundance,0.8588567733200617
Minimal,Protein abundance,0.8499517775454224
Minimal,Protein abundance,0.6433559818970449
Minimal,Protein abundance,2.6570361897442067
Minimal,Protein abundance,0.642440232211066
Minimal,Protein abundance,0.24368422529733355
Minimal,Protein abundance,1.1043976394105368
Minimal,Protein abundance,0.830686875350403
Minimal,Protein abundance,2.701511260128007
Minimal,Protein abundance,0.09961116105877683
Minimal,Protein abundance,0.12551075909243706
Minimal,Protein abundance,2.0152729957374786
Minimal,Protein abundance,0.362104234064707
Minimal,Protein abundance,1.2372572395132373
Minimal,Protein abundance,1.4967263108773714
Minimal,Protein abundance,0.8705135799803065
Minimal,Protein abundance,4.722962211578544
Minimal,Protein abundance,0.6344270538927381
Minimal,Protein abundance,2.7728862877935727
Minimal,Protein abundance,0.10080920030777582
Minimal,Protein abundance,2.743492446176846
Minimal,Protein abundance,1.7644591486310415
Minimal,Protein abundance,4.594588418863545
Minimal,Protein abundance,5.98420779821703
Minimal,Protein abundance,0.5161953091346099
Minimal,Protein abundance,1.0150958808515846
Minimal,Protein abundance,0.5971283681369643
Minimal,Protein abundance,2.60093574954156
Minimal,Protein abundance,1.3171431931002966
Minimal,Protein abundance,1.636616922709227
Minimal,Protein abundance,2.103661246280922
Minimal,Protein abundance,2.1017034065071916
Minimal,Protein abundance,3.4489390836986535
Minimal,Protein abundance,2.5176581265490663
Minimal,Protein abundance,1.8503911165408264
Minimal,Protein abundance,0.38790549917125117
Minimal,Protein abundance,0.5003531317635841
Minimal,Protein abundance,4.392448023936086
Minimal,Protein abundance,0.8250111772389668
Minimal,Protein abundance,0.9430025039682002
Minimal,Protein abundance,2.188210052357725
Minimal,Protein abundance,1.3371395497636345
Minimal,Protein abundance,0.13847114429453936
Minimal,Protein abundance,0.013075127610192003
Minimal,Protein abundance,0.5025890514908823
Minimal,Protein abundance,0.12979786098522214
Minimal,Protein abundance,0.17211143264538675
Minimal,Protein abundance,2.619635844283921
Minimal,Protein abundance,1.6057536542025796
Minimal,Protein abundance,1.896873422354484
Minimal,Protein abundance,2.0128566849828493
Minimal,Protein abundance,0.8155214141202021
Minimal,Protein abundance,0.007493803241090307
Minimal,Protein abundance,1.8939408815030292
Minimal,Protein abundance,1.2570431253498295
Minimal,Protein abundance,0.30479934830647354
Minimal,Protein abundance,0.3332317658974434
Minimal,Protein abundance,2.9991896211099554
Minimal,Protein abundance,0.4830747971064434
Minimal,Protein abundance,3.5643280420275207
Minimal,Protein abundance,0.25815280188171236
Minimal,Protein abundance,0.0387745325322207
Minimal,Protein abundance,0.17101461929522277
Minimal,Protein abundance,7.59402554136689
Minimal,Protein abundance,1.0102163408248654
Minimal,Protein abundance,0.012198810024589548
Minimal,Protein abundance,0.1113634770293862
Minimal,Protein abundance,2.058408546093865
Minimal,Protein abundance,3.789063153225219
Minimal,Protein abundance,4.122002026943271
Minimal,Protein abundance,0.9755094818661
Minimal,Protein abundance,0.7822098869349676
Minimal,Protein abundance,2.2434177340955714
Minimal,Protein abundance,1.2005704065000926
Minimal,Protein abundance,0.1543750272388291
Minimal,Protein abundance,0.3576750029224621
Minimal,Protein abundance,4.636134895823923
Minimal,Protein abundance,0.4133403701650738
Minimal,Protein abundance,3.7074526762681663
Minimal,Protein abundance,0.6932284936737136
Minimal,Protein abundance,0.4956515436622555
Minimal,Protein abundance,3.3771178268309123
Minimal,Protein abundance,2.5301771679392835
Minimal,Protein abundance,1.0421265712508472
Minimal,Protein abundance,2.6922524725654338
Minimal,Protein abundance,0.38907057945602064
Minimal,Protein abundance,2.6454902867455172
Minimal,Protein abundance,0.31749534275665875
Minimal,Protein abundance,0.7397499792797199
Minimal,Protein abundance,0.5780857802454187
Minimal,Protein abundance,1.0497498667019034
Minimal,Protein abundance,0.3555128041619255
Minimal,Protein abundance,2.294947536253807
Minimal,Protein abundance,0.7743980297407074
Minimal,Protein abundance,0.062226199241994976
Minimal,Protein abundance,0.02520244954990257
Minimal,Protein abundance,0.8786201085397253
Minimal,Protein abundance,1.7927489033294028
Minimal,Protein abundance,1.2628687853831786
Minimal,Protein abundance,1.5718966022675032
Minimal,Protein abundance,0.16521118082546654
Minimal,Protein abundance,2.129118408825607
Minimal,Protein abundance,0.8023822150181622
Minimal,Protein abundance,3.5527311986028076
Minimal,Protein abundance,4.016244585302327
Minimal,Protein abundance,5.263514249696761
Minimal,Protein abundance,0.34889407992899124
Minimal,Protein abundance,0.3552035895161052
Minimal,Protein abundance,0.2537605603406131
Minimal,Protein abundance,5.951308466031981
Minimal,Protein abundance,0.6286588902231436
Minimal,Protein abundance,0.1521045743776039
Minimal,Protein abundance,2.989900458067992
Minimal,Protein abundance,0.31605196233477706
Minimal,Protein abundance,1.3718085086137475
Minimal,Protein abundance,0.05809178198527242
Minimal,Protein abundance,1.308083495297803
Minimal,Protein abundance,2.386559122427973
Minimal,Protein abundance,3.446063257019154
Minimal,Protein abundance,2.189797642028318
Minimal,Protein abundance,8.213938334400249
Minimal,Protein abundance,0.07873160929421935
Minimal,Protein abundance,0.019565216962685258
Minimal,Protein abundance,1.260814545201549
Minimal,Protein abundance,3.594025649470016
Minimal,Protein abundance,0.011816114708218188
Minimal,Protein abundance,1.6000114222763622
Minimal,Protein abundance,0.13872547466428903
Minimal,Protein abundance,1.0746718988458361
Minimal,Protein abundance,1.477140645705446
Minimal,Protein abundance,1.233595362286309
Minimal,Protein abundance,0.9496699132633664
Minimal,Protein abundance,0.12804542447091952
Minimal,Protein abundance,0.016321436818477482
Minimal,Protein abundance,4.057394239800376
Minimal,Protein abundance,0.08831994644298492
Minimal,Protein abundance,1.809027427213367
Minimal,Protein abundance,0.2322777717226801
Minimal,Protein abundance,0.8427871283412036
Minimal,Protein abundance,0.21896989061910788
Minimal,Protein abundance,2.647990413844637
Minimal,Protein abundance,1.5276771435426393
Minimal,Protein abundance,3.8703148839629042
Minimal,Protein abundance,2.941252034477391
Minimal,Protein abundance,3.0615206273642777
Minimal,Protein abundance,2.550646949444921
Minimal,Protein abundance,1.1089454043330662
Minimal,Protein abundance,1.2574249217980604
Minimal,Protein abundance,3.8750717825935705
Minimal,Protein abundance,0.608623695499678
Minimal,Protein abundance,0.1420816823579868
Minimal,Protein abundance,6.007254517581877
Minimal,Protein abundance,0.22570324651089466
Minimal,Protein abundance,0.0814124712492139
Minimal,Protein abundance,0.15729870207797786
Minimal,Protein abundance,1.1514895466094157
Minimal,Protein abundance,0.05142324276829819
Minimal,Protein abundance,3.965418141753555
Minimal,Protein abundance,1.2700318518767961
Minimal,Protein abundance,0.5062299847448972
Minimal,Protein abundance,0.35938837839990956
Minimal,Protein abundance,0.9536989211582132
Minimal,Protein abundance,1.873524043392199
Minimal,Protein abundance,2.6597707569144324
Minimal,Protein abundance,0.6640443249576355
Minimal,Protein abundance,0.21365399025630005
Minimal,Protein abundance,0.06965459374547234
Minimal,Protein abundance,1.1180249376212275
Minimal,Protein abundance,1.4036585804500317
Minimal,Protein abundance,1.2053219863032107
Minimal,Protein abundance,2.0699219613683866
Minimal,Protein abundance,0.1745945195394601
Minimal,Protein abundance,0.763577132394875
Minimal,Protein abundance,4.983907638202784
Minimal,Protein abundance,0.44622911942302323
Minimal,Protein abundance,2.5695619372552265
Minimal,Protein abundance,0.11323674432209646
Minimal,Protein abundance,0.5486660086692435
Minimal,Protein abundance,3.4076795209683426
Minimal,Protein abundance,2.3337246712376927
Minimal,Protein abundance,1.3344793413259661
Minimal,Protein abundance,1.2860738589996523
Minimal,Protein abundance,6.199196558358519
Minimal,Protein abundance,1.13840828751392
Minimal,Protein abundance,3.5857613102165917
Minimal,Protein abundance,0.27572783498686904
Minimal,Protein abundance,1.1689647083913446
Minimal,Protein abundance,3.024267550668302
Minimal,Protein abundance,2.4029373663546214
Minimal,Protein abundance,3.279699227483301
Minimal,Protein abundance,0.2628633936251215
Minimal,Protein abundance,1.6408490751241025
Minimal,Protein abundance,4.847958544477335
Minimal,Protein abundance,0.6026430029430281
Minimal,Protein abundance,0.2999343527428954
Minimal,Protein abundance,3.2301072373024615
Minimal,Protein abundance,0.8876578215221957
Minimal,Protein abundance,2.8007036452929017
Minimal,Protein abundance,0.9381543507089035
Minimal,Protein abundance,3.6303583134335993
Minimal,Protein abundance,1.427686044072022
Minimal,Protein abundance,0.4484558737459964
Minimal,Protein abundance,0.06710891599867638
Minimal,Protein abundance,0.6486401059113788
Minimal,Protein abundance,0.389384632021434
Minimal,Protein abundance,0.6357573782633552
Minimal,Protein abundance,0.38704382710754887
Minimal,Protein abundance,0.2835566733226144
Minimal,Protein abundance,1.5633061088487796
Minimal,Protein abundance,0.037491776333024966
Minimal,Protein abundance,1.9165323994545098
Minimal,Protein abundance,2.350490659419842
Minimal,Protein abundance,0.16765786994247722
Minimal,Protein abundance,3.4553114247334142
Minimal,Protein abundance,2.173946464537587
Minimal,Protein abundance,0.1179643045558463
Minimal,Protein abundance,0.6829708277302948
Minimal,Protein abundance,3.017475928217703
Minimal,Protein abundance,0.598567207814263
Minimal,Protein abundance,0.3356503990254096
Minimal,Protein abundance,1.4749798097166047
Minimal,Protein abundance,0.1313217060347382
Minimal,Protein abundance,2.100068535391714
Minimal,Protein abundance,0.1013617686908168
Minimal,Protein abundance,0.8279298292801345
Minimal,Protein abundance,0.4016506387953986
Minimal,Protein abundance,0.9991818273093014
Minimal,Protein abundance,0.32088946618859915
Minimal,Protein abundance,0.3884849432910682
Minimal,Protein abundance,0.012982763781963665
Minimal,Protein abundance,1.0882024154931447
Minimal,Protein abundance,0.7291566441360028
Minimal,Protein abundance,0.5598100609155476
Minimal,Protein abundance,3.3200552257141194
Minimal,Protein abundance,1.876901599190729
Minimal,Protein abundance,1.6888883907453462
Minimal,Protein abundance,1.3418738009375255
Minimal,Protein abundance,0.2541370762183995
Minimal,Protein abundance,2.855958871636354
Minimal,Protein abundance,0.034604120082553445
Minimal,Protein abundance,1.7001808828767457
Minimal,Protein abundance,1.6445513429650367
Minimal,Protein abundance,0.6252810976766204
Minimal,Protein abundance,0.18905322259746354
Minimal,Protein abundance,4.562767289609934
Minimal,Protein abundance,2.2250565708974683
Minimal,Protein abundance,3.652910803636974
Minimal,Protein abundance,0.14409673452170083
Minimal,Protein abundance,0.2288813432073573
Minimal,Protein abundance,1.478320372458549
Minimal,Protein abundance,2.019229843162546
Minimal,Protein abundance,2.1397058901556294
Minimal,Protein abundance,0.4953824060390657
Minimal,Protein abundance,4.032917732747238
Minimal,Protein abundance,3.3456820023154967
Minimal,Protein abundance,1.1195382289884959
Minimal,Protein abundance,6.663332686498462
Minimal,Protein abundance,1.652737219458712
Minimal,Protein abundance,1.4882447935594199
Minimal,Protein abundance,0.11688321922428993
Minimal,Protein abundance,0.41263183346550547
Minimal,Protein abundance,3.9374948786515507
Minimal,Protein abundance,1.5529890125588028
Minimal,Protein abundance,2.1502791355513096
Minimal,Protein abundance,0.9533822600759725
Minimal,Protein abundance,3.7187632099707963
Minimal,Protein abundance,0.22270950359872652
Minimal,Protein abundance,2.5791640959808397
Minimal,Protein abundance,0.09027506828379427
Minimal,Protein abundance,1.8246473128625391
Minimal,Protein abundance,0.7297329147635567
Minimal,Protein abundance,0.020176323422421316
Minimal,Protein abundance,0.06608374379828139
Minimal,Protein abundance,0.45975377420795605
Minimal,Protein abundance,3.0998650724369785
Minimal,Protein abundance,1.4029223585510309
Minimal,Protein abundance,0.0744256303013244
Minimal,Protein abundance,0.7666495357841074
Minimal,Protein abundance,0.8843511284071691
Minimal,Protein abundance,1.6817016465263848
Minimal,Protein abundance,4.476395946724298
Minimal,Protein abundance,2.578276344649195
Minimal,Protein abundance,1.5231408238671307
Minimal,Protein abundance,0.18916236649876667
Minimal,Protein abundance,2.802794355920866
Minimal,Protein abundance,0.5925427384108395
Minimal,Protein abundance,0.2803830627086753
Minimal,Protein abundance,4.084640849958237
Minimal,Protein abundance,3.3255443022600435
Minimal,Protein abundance,2.5339979089147144
Minimal,Protein abundance,0.15199099765812196
Minimal,Protein abundance,3.045479661989397
Minimal,Protein abundance,0.6830660153274859
Minimal,Protein abundance,5.489783799612601
Minimal,Protein abundance,0.3526009553674556
Minimal,Protein abundance,0.4007209231125203
Minimal,Protein abundance,1.9282182004996322
Minimal,Protein abundance,1.1281465599708231
Minimal,Protein abundance,0.9777630117061912
Minimal,Protein abundance,2.3352317567335743
Minimal,Protein abundance,4.053566510688997
Minimal,Protein abundance,0.35226963973443776
Minimal,Protein abundance,0.9020409977775892
Minimal,Protein abundance,0.2861046147523669
Minimal,Protein abundance,0.6511131086640644
Minimal,Protein abundance,3.9244992326899366
Minimal,Protein abundance,1.457991602887859
Minimal,Protein abundance,0.029000210586155085
Minimal,Protein abundance,0.15907030974435835
Minimal,Protein abundance,1.3637763805438998
Minimal,Protein abundance,2.009492646277519
Minimal,Protein abundance,0.7030721157846354
Minimal,Protein abundance,0.8753283172238364
Minimal,Protein abundance,2.0918362827454398
Minimal,Protein abundance,0.5149690440507413
Minimal,Protein abundance,1.2089821218256849
Minimal,Protein abundance,0.009241101703957786
Minimal,Protein abundance,0.43212735011588777
Minimal,Protein abundance,0.8361513313316906
Minimal,Protein abundance,2.161458941587573
Minimal,Protein abundance,0.3541217984875252
Minimal,Protein abundance,1.4826843198121158
Minimal,Protein abundance,0.3419971066681686
Minimal,Protein abundance,0.31032078753734643
Minimal,Protein abundance,0.09260864394121636
Minimal,Protein abundance,2.279794870362225
Minimal,Protein abundance,1.242864533075954
Minimal,Protein abundance,1.9078614701981569
Minimal,Protein abundance,0.8468905735476283
Minimal,Protein abundance,0.4373892960216797
Minimal,Protein abundance,0.5141459933814474
Minimal,Protein abundance,0.06342466244248635
Minimal,Protein abundance,1.9638234695383063
Minimal,Protein abundance,0.4576870132866404
Minimal,Protein abundance,0.7754435947785305
Minimal,Protein abundance,0.3221342195009952
Minimal,Protein abundance,0.18544041836353137
Minimal,Protein abundance,0.17401464187475285
Minimal,Protein abundance,0.8672723922835078
Minimal,Protein abundance,0.02264470092747248
Minimal,Protein abundance,4.0804930220572695
Minimal,Protein abundance,1.5406695790864946
Minimal,Protein abundance,0.03224217936842853
Minimal,Protein abundance,0.09645472016424192
Minimal,Protein abundance,5.358434962574878
Minimal,Protein abundance,0.44070101364490316
Minimal,Protein abundance,0.8638347571416377
Minimal,Protein abundance,2.733358796775362
Minimal,Protein abundance,1.6113103483766016
Minimal,Protein abundance,0.2631477796781441
Minimal,Protein abundance,4.531251546590051
Minimal,Protein abundance,1.157934786576356
Minimal,Protein abundance,0.7510441579405177
Minimal,Protein abundance,3.923705005497663
Minimal,Protein abundance,3.237932703512218
Minimal,Protein abundance,1.7861004429122287
Minimal,Protein abundance,3.7125311857821663
Minimal,Protein abundance,4.948755761251905
Minimal,Protein abundance,2.454502983266135
Minimal,Protein abundance,0.20305208939083874
Minimal,Protein abundance,4.706015267419916
Minimal,Protein abundance,0.2522462824530397
Minimal,Protein abundance,0.3354868523839389
Minimal,Protein abundance,0.42930300397669807
Minimal,Protein abundance,0.36875021058330976
Minimal,Protein abundance,2.094696309094968
Minimal,Protein abundance,0.5217957466749867
Minimal,Protein abundance,0.04346171268092996
Minimal,Protein abundance,3.2184135190712246
Minimal,Protein abundance,2.0392700006290685
Minimal,Protein abundance,0.16177393023851214
Minimal,Protein abundance,3.31295782817909
Minimal,Protein abundance,2.3549057186183453
Minimal,Protein abundance,1.1873178521185366
Minimal,Protein abundance,1.9218132087160926
Minimal,Protein abundance,0.06931143799134443
Minimal,Protein abundance,2.892404257288801
Minimal,Protein abundance,5.492548207264229
Minimal,Protein abundance,0.09468192383395929
Minimal,Protein abundance,0.605602504108752
Minimal,Protein abundance,2.62214561762763
Minimal,Protein abundance,1.5996179756085132
Minimal,Protein abundance,4.793049836632669
Minimal,Protein abundance,0.43180848833369345
Minimal,Protein abundance,4.875042416414169
Minimal,Protein abundance,1.4836673332889907
Minimal,Protein abundance,3.6780335404291957
Minimal,Protein abundance,2.9393225078015783
Minimal,Protein abundance,0.3853393256858439
Minimal,Protein abundance,3.331917036137633
Minimal,Protein abundance,0.6146638380772842
Minimal,Protein abundance,0.2629950866073296
Minimal,Protein abundance,0.9813949145436904
Minimal,Protein abundance,2.759214535628736
Minimal,Protein abundance,0.7839915310635945
Minimal,Protein abundance,1.4913647373091679
Minimal,Protein abundance,0.083359751671366
Minimal,Protein abundance,2.789456972897356
Minimal,Protein abundance,1.23174080159651
Minimal,Protein abundance,2.0869303943728443
Minimal,Protein abundance,0.08682774914162349
Minimal,Protein abundance,2.583559580013099
Minimal,Protein abundance,0.5465243048766464
Minimal,Protein abundance,0.9657007323717884
Minimal,Protein abundance,0.8815025697921482
Minimal,Protein abundance,0.815455133534292
Minimal,Protein abundance,4.62779135563877
Minimal,Protein abundance,0.507617192209292
Minimal,Protein abundance,0.6648225050382126
Minimal,Protein abundance,1.1105353857338771
Minimal,Protein abundance,0.08215853326724157
Minimal,Protein abundance,0.8880535333702576
Minimal,Protein abundance,0.06401265927650113
Minimal,Protein abundance,0.12912951110390156
Minimal,Protein abundance,0.3816076824664471
Minimal,Protein abundance,4.69918711586369
Minimal,Protein abundance,1.1986737059031645
Minimal,Protein abundance,0.3363602062526854
Minimal,Protein abundance,6.744195276764041
Minimal,Protein abundance,0.5477633780714236
Minimal,Protein abundance,0.21500459026905236
Minimal,Protein abundance,0.3019472526384306
Minimal,Protein abundance,1.0071717573872496
Minimal,Protein abundance,1.6206555004972851
Minimal,Protein abundance,2.1926935876958376
Minimal,Protein abundance,1.609239437536111
Minimal,Protein abundance,0.794336296663766
Minimal,Protein abundance,0.9930298986985634
Minimal,Protein abundance,0.5238075703372792
Minimal,Protein abundance,0.19628388043466885
Minimal,Protein abundance,2.51858050344281
Minimal,Protein abundance,3.106352881319954
Minimal,Protein abundance,0.4781818267790475
Minimal,Protein abundance,1.5077650632425421
Minimal,Protein abundance,0.7666781210343101
Minimal,Protein abundance,1.1256073074789523
Minimal,Protein abundance,1.3266772630118178
Minimal,Protein abundance,2.0429500771182036
Minimal,Protein abundance,0.3839488263174676
Minimal,Protein abundance,1.4485712503906685
Minimal,Protein abundance,3.2091636174552236
Minimal,Protein abundance,1.846379977400102
Minimal,Protein abundance,2.0656749089273636
Minimal,Protein abundance,2.677343568308895
Minimal,Protein abundance,2.181591480279907
Minimal,Protein abundance,0.16425185233149187
Minimal,Protein abundance,4.306043091730756
Minimal,Protein abundance,6.9498977196480265
Minimal,Protein abundance,2.8081659168094624
Minimal,Protein abundance,0.636380652760886
Minimal,Protein abundance,2.4039272243113508
Minimal,Protein abundance,1.4916671083254869
Minimal,Protein abundance,3.52981619869106
Minimal,Protein abundance,4.003337820402885
Minimal,Protein abundance,1.0339948478525105
Minimal,Protein abundance,2.9306835352386518
Minimal,Protein abundance,1.3688378702473794
Minimal,Protein abundance,2.2961536479483504
Minimal,Protein abundance,2.6114793146372186
Minimal,Protein abundance,0.16698712809307034
Minimal,Protein abundance,1.973361318142368
Minimal,Protein abundance,0.7131285005326153
