Model,Parameter,Log2 fold-change
Minimal,Transcription rate,0.49883412377477465
Minimal,Transcription rate,0.01829728982439729
Minimal,Transcription rate,0.09755906174270651
Minimal,Transcription rate,0.04137872874189714
Minimal,Transcription rate,0.06547256257707389
Minimal,Transcription rate,0.18791806027417882
Minimal,Transcription rate,0.014852696992334241
Minimal,Transcription rate,0.05094020101258536
Minimal,Transcription rate,0.3027914695239852
Minimal,Transcription rate,0.6823213692699601
Minimal,Transcription rate,0.2163525967810827
Minimal,Transcription rate,0.5040345471107126
Minimal,Transcription rate,0.0037502721804281167
Minimal,Transcription rate,0.20443884640458587
Minimal,Transcription rate,0.2502444995190432
Minimal,Transcription rate,0.4254155230160988
Minimal,Transcription rate,1.0619275828977466
Minimal,Transcription rate,0.324199444467484
Minimal,Transcription rate,0.028804573913557553
Minimal,Transcription rate,0.535162853417756
Minimal,Transcription rate,0.008150165305869143
Minimal,Transcription rate,0.42048932663004784
Minimal,Transcription rate,0.3284973175525778
Minimal,Transcription rate,0.15402769608664144
Minimal,Transcription rate,0.36737438443415155
Minimal,Transcription rate,0.11799908944235839
Minimal,Transcription rate,0.3071854159074383
Minimal,Transcription rate,0.2555907214508946
Minimal,Transcription rate,0.768486493308979
Minimal,Transcription rate,0.8728358229934132
Minimal,Transcription rate,0.0014454085568553266
Minimal,Transcription rate,0.046279690660591864
Minimal,Transcription rate,0.8272844701662259
Minimal,Transcription rate,0.8389532851563839
Minimal,Transcription rate,0.44107961930084333
Minimal,Transcription rate,0.7155901284451305
Minimal,Transcription rate,1.1189418460508136
Minimal,Transcription rate,0.05804865669864771
Minimal,Transcription rate,0.01273623110278329
Minimal,Transcription rate,1.5032411736768891
Minimal,Transcription rate,0.4562899351723009
Minimal,Transcription rate,0.264615624983118
Minimal,Transcription rate,0.05041603471998278
Minimal,Transcription rate,0.9687826682856817
Minimal,Transcription rate,0.598043747893008
Minimal,Transcription rate,0.36816311916285527
Minimal,Transcription rate,0.07968879087054657
Minimal,Transcription rate,0.02777997894982265
Minimal,Transcription rate,0.012417708674470632
Minimal,Transcription rate,0.1379326766517224
Minimal,Transcription rate,0.32777607081272414
Minimal,Transcription rate,0.38438115182374333
Minimal,Transcription rate,0.5022081717738383
Minimal,Transcription rate,0.001874312169829671
Minimal,Transcription rate,0.349377948889364
Minimal,Transcription rate,0.011880719020019742
Minimal,Transcription rate,0.8318114605732793
Minimal,Transcription rate,0.6655352867106761
Minimal,Transcription rate,0.3933653582752581
Minimal,Transcription rate,0.5809118110124976
Minimal,Transcription rate,0.33355594926097226
Minimal,Transcription rate,1.1328756898053929
Minimal,Transcription rate,0.340054588350796
Minimal,Transcription rate,0.07986371020164797
Minimal,Transcription rate,0.03333066838270435
Minimal,Transcription rate,1.1689364392848507
Minimal,Transcription rate,0.4216640890663686
Minimal,Transcription rate,0.20581002097681902
Minimal,Transcription rate,1.2290301439659395
Minimal,Transcription rate,1.267740268520126
Minimal,Transcription rate,1.0769911960498026
Minimal,Transcription rate,0.020509112466616627
Minimal,Transcription rate,1.1434803446666704
Minimal,Transcription rate,0.11074409588980054
Minimal,Transcription rate,1.543848497833162
Minimal,Transcription rate,0.4905850615078179
Minimal,Transcription rate,0.09937231603611521
Minimal,Transcription rate,1.163119176992219
Minimal,Transcription rate,0.6212653396281107
Minimal,Transcription rate,0.672941626499006
Minimal,Transcription rate,0.27860365498447004
Minimal,Transcription rate,0.2442966036426264
Minimal,Transcription rate,0.28444469218196355
Minimal,Transcription rate,0.08416271150075329
Minimal,Transcription rate,0.7468370999044934
Minimal,Transcription rate,0.3650872849778718
Minimal,Transcription rate,1.0432593578597267
Minimal,Transcription rate,1.351968684002645
Minimal,Transcription rate,0.5285327255088874
Minimal,Transcription rate,0.9537920627122268
Minimal,Transcription rate,0.7037181815608071
Minimal,Transcription rate,0.054982148634407
Minimal,Transcription rate,0.0008608678572490886
Minimal,Transcription rate,0.09603822615422032
Minimal,Transcription rate,0.5695226608778189
Minimal,Transcription rate,0.16956466919939966
Minimal,Transcription rate,0.5996566644889395
Minimal,Transcription rate,0.06930701476396402
Minimal,Transcription rate,0.31710938630526564
Minimal,Transcription rate,0.24741483677876594
Minimal,Transcription rate,0.014874060371698496
Minimal,Transcription rate,1.1990170398037443
Minimal,Transcription rate,0.3822183529489061
Minimal,Transcription rate,1.0268301806346976
Minimal,Transcription rate,0.7563973351304749
Minimal,Transcription rate,0.1511917426719081
Minimal,Transcription rate,0.5752693315149198
Minimal,Transcription rate,0.3591645689690413
Minimal,Transcription rate,0.42914389489937244
Minimal,Transcription rate,1.5770933425096247
Minimal,Transcription rate,0.24789981282609894
Minimal,Transcription rate,0.5876207477363243
Minimal,Transcription rate,0.09138862230490737
Minimal,Transcription rate,0.2504969204351923
Minimal,Transcription rate,0.5866243957200954
Minimal,Transcription rate,0.32274161686459185
Minimal,Transcription rate,0.08284283758786945
Minimal,Transcription rate,0.05242075779554854
Minimal,Transcription rate,0.08622732743462948
Minimal,Transcription rate,0.0025953836951154163
Minimal,Transcription rate,0.2752460741689328
Minimal,Transcription rate,0.10352084411738634
Minimal,Transcription rate,0.29762220187063027
Minimal,Transcription rate,0.3955657752439836
Minimal,Transcription rate,0.13880488558392448
Minimal,Transcription rate,0.7977108455481225
Minimal,Transcription rate,0.2500136060203017
Minimal,Transcription rate,0.057075499872963766
Minimal,Transcription rate,1.0548205975455494
Minimal,Transcription rate,0.03444758401902786
Minimal,Transcription rate,0.8591378513912103
Minimal,Transcription rate,0.48604461149399536
Minimal,Transcription rate,0.061021073382388075
Minimal,Transcription rate,0.44693210449654597
Minimal,Transcription rate,0.25420478478756375
Minimal,Transcription rate,0.15061244992786235
Minimal,Transcription rate,0.00011142688417040552
Minimal,Transcription rate,0.09849262845572779
Minimal,Transcription rate,0.07137828546919484
Minimal,Transcription rate,0.6970471782986951
Minimal,Transcription rate,0.24454548911111473
Minimal,Transcription rate,0.8159362689351791
Minimal,Transcription rate,1.297515635276914
Minimal,Transcription rate,0.22568575459752926
Minimal,Transcription rate,1.244567837402033
Minimal,Transcription rate,0.7046539834725023
Minimal,Transcription rate,0.6203374231506253
Minimal,Transcription rate,1.618258351618799
Minimal,Transcription rate,0.08131465163340479
Minimal,Transcription rate,0.8482103430540447
Minimal,Transcription rate,0.036872667880991326
Minimal,Transcription rate,0.29221141724270167
Minimal,Transcription rate,0.0022113871339517976
Minimal,Transcription rate,1.7106576346263498
Minimal,Transcription rate,0.25361584594677766
Minimal,Transcription rate,0.0011031894224740838
Minimal,Transcription rate,1.7816771588436195
Minimal,Transcription rate,0.6834507237208554
Minimal,Transcription rate,0.09255793112986929
Minimal,Transcription rate,0.2575696012095437
Minimal,Transcription rate,1.0546587477843388
Minimal,Transcription rate,0.08303635661525922
Minimal,Transcription rate,2.026831070935595
Minimal,Transcription rate,0.4303578217189276
Minimal,Transcription rate,0.07287893483827401
Minimal,Transcription rate,0.7125581263901049
Minimal,Transcription rate,0.10929636861633925
Minimal,Transcription rate,0.35107391088391193
Minimal,Transcription rate,0.2178030729451371
Minimal,Transcription rate,0.019208822236910308
Minimal,Transcription rate,0.9115479153269487
Minimal,Transcription rate,0.24935684565887903
Minimal,Transcription rate,0.22960202677471933
Minimal,Transcription rate,0.7519942390796845
Minimal,Transcription rate,0.22436749953415866
Minimal,Transcription rate,0.1160522535037468
Minimal,Transcription rate,0.05291609941441059
Minimal,Transcription rate,0.021059059517304097
Minimal,Transcription rate,1.390664499804128
Minimal,Transcription rate,0.18536736667597872
Minimal,Transcription rate,0.3329418567099843
Minimal,Transcription rate,0.012611452136851976
Minimal,Transcription rate,0.02506044271271871
Minimal,Transcription rate,0.06809031744821963
Minimal,Transcription rate,0.591534747799261
Minimal,Transcription rate,1.6052994717215703
Minimal,Transcription rate,0.03119997751284904
Minimal,Transcription rate,0.06234070051670679
Minimal,Transcription rate,0.20293898829057536
Minimal,Transcription rate,0.37410952017400184
Minimal,Transcription rate,0.5723133033231733
Minimal,Transcription rate,0.12262404272836155
Minimal,Transcription rate,0.0861719211046206
Minimal,Transcription rate,0.23390401430597865
Minimal,Transcription rate,0.6297613553149993
Minimal,Transcription rate,0.685843669324276
Minimal,Transcription rate,0.46645228851391807
Minimal,Transcription rate,1.317442709073974
Minimal,Transcription rate,0.10891950434388838
Minimal,Transcription rate,0.6898517125679068
Minimal,Transcription rate,0.2291346912675671
Minimal,Transcription rate,0.014873250871708881
Minimal,Transcription rate,0.7381338613198274
Minimal,Transcription rate,2.0792872612695024
Minimal,Transcription rate,0.35658164187567387
Minimal,Transcription rate,0.4557811856526123
Minimal,Transcription rate,0.18513358427622867
Minimal,Transcription rate,0.41167701056876477
Minimal,Transcription rate,0.5000585247597898
Minimal,Transcription rate,0.059852265670279084
Minimal,Transcription rate,0.4383802824172887
Minimal,Transcription rate,0.0010313042261629608
Minimal,Transcription rate,0.11812894408711692
Minimal,Transcription rate,0.07116026533026033
Minimal,Transcription rate,0.027605409394960666
Minimal,Transcription rate,0.6791530303868032
Minimal,Transcription rate,0.15935612055792522
Minimal,Transcription rate,0.20714962642823984
Minimal,Transcription rate,0.48107220934686556
Minimal,Transcription rate,1.3936912994059354
Minimal,Transcription rate,0.13822642290680012
Minimal,Transcription rate,1.3696915661389721
Minimal,Transcription rate,0.2221229244489073
Minimal,Transcription rate,0.6212047560322951
Minimal,Transcription rate,0.8032196292934461
Minimal,Transcription rate,0.40815947370211614
Minimal,Transcription rate,0.058092359241427985
Minimal,Transcription rate,0.7306958679354125
Minimal,Transcription rate,0.18391370305902577
Minimal,Transcription rate,0.07687839483118968
Minimal,Transcription rate,0.1380497025795083
Minimal,Transcription rate,0.09919432723444417
Minimal,Transcription rate,0.03337071921039551
Minimal,Transcription rate,0.4027359902846218
Minimal,Transcription rate,0.01035350788358225
Minimal,Transcription rate,0.01707508369936547
Minimal,Transcription rate,0.39669304258769506
Minimal,Transcription rate,0.10486333073272344
Minimal,Transcription rate,0.695811374150054
Minimal,Transcription rate,0.2643547613633826
Minimal,Transcription rate,0.16875278267855062
Minimal,Transcription rate,0.0958177409197353
Minimal,Transcription rate,0.26733444434168063
Minimal,Transcription rate,0.05245181550390348
Minimal,Transcription rate,1.1993294876448428
Minimal,Transcription rate,0.14717362628914182
Minimal,Transcription rate,0.23428517042124922
Minimal,Transcription rate,0.04062672249008774
Minimal,Transcription rate,0.0161602086565614
Minimal,Transcription rate,0.013001531070033491
Minimal,Transcription rate,0.5613621292108559
Minimal,Transcription rate,0.3213524197232719
Minimal,Transcription rate,0.1336441726883858
Minimal,Transcription rate,0.018743489332834214
Minimal,Transcription rate,0.18446684952814799
Minimal,Transcription rate,0.5586266657244252
Minimal,Transcription rate,1.1971186243437304
Minimal,Transcription rate,0.18448431600416407
Minimal,Transcription rate,0.024259891247672253
Minimal,Transcription rate,0.27610427668572873
Minimal,Transcription rate,0.10770669467070888
Minimal,Transcription rate,0.9131355052991615
Minimal,Transcription rate,0.7274956388954886
Minimal,Transcription rate,0.09452310901710942
Minimal,Transcription rate,0.15258522574865133
Minimal,Transcription rate,1.0993500777211236
Minimal,Transcription rate,0.388981670679591
Minimal,Transcription rate,1.374936228969034
Minimal,Transcription rate,0.5412476137925669
Minimal,Transcription rate,0.8916166525576616
Minimal,Transcription rate,1.6665393779687618
Minimal,Transcription rate,0.5986133070349866
Minimal,Transcription rate,0.6157925622250379
Minimal,Transcription rate,0.40663442094951924
Minimal,Transcription rate,0.14543007985276163
Minimal,Transcription rate,0.06701708686445916
Minimal,Transcription rate,0.266485329436872
Minimal,Transcription rate,0.00635145792375201
Minimal,Transcription rate,0.041874632695077275
Minimal,Transcription rate,1.1398722886498431
Minimal,Transcription rate,0.20076615655684255
Minimal,Transcription rate,0.006654948392057898
Minimal,Transcription rate,0.5096096421108482
Minimal,Transcription rate,0.20613717272778806
Minimal,Transcription rate,0.353561819521571
Minimal,Transcription rate,0.827582438880703
Minimal,Transcription rate,0.11173686273145128
Minimal,Transcription rate,0.6586632657831828
Minimal,Transcription rate,0.22299852156608954
Minimal,Transcription rate,1.90035613492023
Minimal,Transcription rate,0.19764462996123275
Minimal,Transcription rate,0.19521378116028254
Minimal,Transcription rate,0.8832963217930423
Minimal,Transcription rate,1.5670833386145349
Minimal,Transcription rate,0.24688990864970678
Minimal,Transcription rate,0.29151497408377214
Minimal,Transcription rate,0.2799773452834382
Minimal,Transcription rate,0.05354630884054674
Minimal,Transcription rate,0.5447489418469708
Minimal,Transcription rate,0.010043398220255267
Minimal,Transcription rate,1.2065821463683752
Minimal,Transcription rate,0.10248315443473541
Minimal,Transcription rate,0.038116971865458975
Minimal,Transcription rate,0.03707579801319377
Minimal,Transcription rate,0.02236123585111014
Minimal,Transcription rate,0.008829243356425567
Minimal,Transcription rate,0.3782363164767642
Minimal,Transcription rate,0.31564156779379526
Minimal,Transcription rate,0.9706809562475623
Minimal,Transcription rate,0.30838176911489834
Minimal,Transcription rate,0.04322739008782796
Minimal,Transcription rate,0.46141529557990757
Minimal,Transcription rate,0.08298294139334597
Minimal,Transcription rate,0.43628279911685053
Minimal,Transcription rate,0.04682997213514268
Minimal,Transcription rate,0.7311230891464808
Minimal,Transcription rate,0.37861787814420794
Minimal,Transcription rate,0.1755252411504867
Minimal,Transcription rate,0.24110879579335617
Minimal,Transcription rate,0.7024595400949682
Minimal,Transcription rate,0.5353281118107414
Minimal,Transcription rate,0.09976807176482659
Minimal,Transcription rate,0.22132078827804577
Minimal,Transcription rate,0.5901710873248667
Minimal,Transcription rate,0.928648190472282
Minimal,Transcription rate,0.8378235053863863
Minimal,Transcription rate,0.7909186811538924
Minimal,Transcription rate,0.3764436182559615
Minimal,Transcription rate,0.5991213131931408
Minimal,Transcription rate,0.12755199735906905
Minimal,Transcription rate,0.620030190725074
Minimal,Transcription rate,0.05749093732628808
Minimal,Transcription rate,0.08699934892674427
Minimal,Transcription rate,0.12841383517387991
Minimal,Transcription rate,0.33765813978404907
Minimal,Transcription rate,0.6885056564557755
Minimal,Transcription rate,0.49862069711097956
Minimal,Transcription rate,0.330679631391733
Minimal,Transcription rate,0.5117116332347933
Minimal,Transcription rate,0.7809396779373083
Minimal,Transcription rate,0.8317134373683102
Minimal,Transcription rate,0.9632455623869443
Minimal,Transcription rate,0.36057720648923325
Minimal,Transcription rate,0.24987367500382854
Minimal,Transcription rate,0.1469244987698875
Minimal,Transcription rate,0.19663518031177252
Minimal,Transcription rate,1.0891736703771477
Minimal,Transcription rate,0.19694471616703071
Minimal,Transcription rate,0.09679803783004254
Minimal,Transcription rate,0.17321663822351968
Minimal,Transcription rate,0.2932758664875915
Minimal,Transcription rate,0.5249839150741227
Minimal,Transcription rate,0.43491870576262304
Minimal,Transcription rate,0.18411178022589475
Minimal,Transcription rate,1.0008065596676436
Minimal,Transcription rate,0.8008356068320703
Minimal,Transcription rate,0.32116639424790705
Minimal,Transcription rate,0.0030814654538336016
Minimal,Transcription rate,0.4662867241510408
Minimal,Transcription rate,0.2559001292203061
Minimal,Transcription rate,0.22484943613241187
Minimal,Transcription rate,0.047067595230071375
Minimal,Transcription rate,0.08942471128826689
Minimal,Transcription rate,0.7848087529955687
Minimal,Transcription rate,0.250549931934385
Minimal,Transcription rate,0.033809141451687515
Minimal,Transcription rate,0.40475145857193656
Minimal,Transcription rate,0.15087858896281675
Minimal,Transcription rate,0.5383847530225089
Minimal,Transcription rate,0.04369574441999081
Minimal,Transcription rate,0.5452314014585936
Minimal,Transcription rate,0.8220327470234554
Minimal,Transcription rate,1.8833383564937731
Minimal,Transcription rate,1.0449560224824612
Minimal,Transcription rate,0.22977035967642243
Minimal,Transcription rate,0.6288605057738341
Minimal,Transcription rate,0.9562130125265266
Minimal,Transcription rate,0.5040340278140292
Minimal,Transcription rate,0.09545333995880942
Minimal,Transcription rate,0.3987455294000473
Minimal,Transcription rate,0.3038345945345703
Minimal,Transcription rate,1.8775482732951736
Minimal,Transcription rate,0.0731324659532952
Minimal,Transcription rate,0.8309575297210089
Minimal,Transcription rate,0.46425376216284864
Minimal,Transcription rate,0.18763566489693295
Minimal,Transcription rate,0.587453058116566
Minimal,Transcription rate,0.07806045546974642
Minimal,Transcription rate,0.5635983671578826
Minimal,Transcription rate,0.008377891300704259
Minimal,Transcription rate,0.27294050680068227
Minimal,Transcription rate,0.3805035601423015
Minimal,Transcription rate,1.3810376756606129
Minimal,Transcription rate,0.10331262462486736
Minimal,Transcription rate,0.08313336249905826
Minimal,Transcription rate,0.6977400607278821
Minimal,Transcription rate,1.3870713087096904
Minimal,Transcription rate,0.6104745106522602
Minimal,Transcription rate,0.023609938445559277
Minimal,Transcription rate,1.6520110651255988
Minimal,Transcription rate,0.04911806987522097
Minimal,Transcription rate,0.05574331568573574
Minimal,Transcription rate,0.31649421150442986
Minimal,Transcription rate,0.8380569217309997
Minimal,Transcription rate,1.265737006024524
Minimal,Transcription rate,0.03737437676551569
Minimal,Transcription rate,0.5007269007865691
Minimal,Transcription rate,0.10362513255177083
Minimal,Transcription rate,0.05862577168127988
Minimal,Transcription rate,0.9019399775246477
Minimal,Transcription rate,0.30778221762471875
Minimal,Transcription rate,0.32284951346144075
Minimal,Transcription rate,0.35414095365178505
Minimal,Transcription rate,1.0171086646245109
Minimal,Transcription rate,0.590406918132873
Minimal,Transcription rate,0.1288365617508562
Minimal,Transcription rate,0.1154521932310785
Minimal,Transcription rate,0.0657052321181592
Minimal,Transcription rate,0.11498783173639947
Minimal,Transcription rate,0.45545019850268353
Minimal,Transcription rate,0.06458718943407837
Minimal,Transcription rate,0.760101266695763
Minimal,Transcription rate,1.5823499839301012
Minimal,Transcription rate,0.6946433111176584
Minimal,Transcription rate,0.21209709283632305
Minimal,Transcription rate,0.09372241128415343
Minimal,Transcription rate,0.1044827670402125
Minimal,Transcription rate,0.027025947160620224
Minimal,Transcription rate,0.27930149577717894
Minimal,Transcription rate,0.010533321631894943
Minimal,Transcription rate,0.012473731184266085
Minimal,Transcription rate,0.20105194497948417
Minimal,Transcription rate,0.24331905078227686
Minimal,Transcription rate,0.22416964809443976
Minimal,Transcription rate,1.0305619308592928
Minimal,Transcription rate,0.07556948952889542
Minimal,Transcription rate,0.3152487997333876
Minimal,Transcription rate,0.9276687714809706
Minimal,Transcription rate,1.2469566592666914
Minimal,Transcription rate,0.14666772959221142
Minimal,Transcription rate,0.01218936707393249
Minimal,Transcription rate,0.015137393713258665
Minimal,Transcription rate,0.39432733076565335
Minimal,Transcription rate,0.07255271914114537
Minimal,Transcription rate,0.4497551928631609
Minimal,Transcription rate,0.7234531342885941
Minimal,Transcription rate,1.4695382117468714
Minimal,Transcription rate,0.19262366848020912
Minimal,Transcription rate,0.10802429373409232
Minimal,Transcription rate,0.005970134978781351
Minimal,Transcription rate,1.239122979040882
Minimal,Transcription rate,0.21048950894985102
Minimal,Transcription rate,1.0716713451958895
Minimal,Transcription rate,0.11655702682369615
Minimal,Transcription rate,0.14322393044667522
Minimal,Transcription rate,0.1114220119730943
Minimal,Transcription rate,0.718518314423868
Minimal,Transcription rate,0.2942931702702894
Minimal,Transcription rate,0.24542258674706743
Minimal,Transcription rate,0.7527976857765599
Minimal,Transcription rate,0.7672082820775992
Minimal,Transcription rate,0.3526551177059874
Minimal,Transcription rate,0.4205418064777228
Minimal,Transcription rate,0.08414244684486595
Minimal,Transcription rate,0.0268895489960049
Minimal,Transcription rate,0.0007700715507686393
Minimal,Transcription rate,0.1343457362607297
Minimal,Transcription rate,0.0011457952507087387
Minimal,Transcription rate,0.03077616031691129
Minimal,Transcription rate,0.2171706357139266
Minimal,Transcription rate,0.5945183301421115
Minimal,Transcription rate,0.5379311135541749
Minimal,Transcription rate,0.9659471176488579
Minimal,Transcription rate,1.1120504852534505
Minimal,Transcription rate,0.19946754197798622
Minimal,Transcription rate,0.4571689030617363
Minimal,Transcription rate,0.1936695440439957
Minimal,Transcription rate,0.49308753650733506
Minimal,Transcription rate,1.0175911135887705
Minimal,Transcription rate,0.8662001379405587
Minimal,Transcription rate,0.07476140656029596
Minimal,Transcription rate,1.0484848461203045
Minimal,Transcription rate,0.2627835224570049
Minimal,Transcription rate,0.8329766214484005
Minimal,Transcription rate,0.5614329873752943
Minimal,Transcription rate,0.46302310920644696
Minimal,Transcription rate,0.07715123922235069
Minimal,Transcription rate,0.3835920846465063
Minimal,Transcription rate,0.23943762114839306
Minimal,Transcription rate,0.004333077833550822
Minimal,Transcription rate,0.28487257005283795
Minimal,Transcription rate,0.28864609791826856
Minimal,Transcription rate,0.013143934111773043
Minimal,Transcription rate,0.6385453168968391
Minimal,Transcription rate,0.5788137768409978
Minimal,Transcription rate,0.10470310642476702
Minimal,Transcription rate,1.006278513123728
Minimal,Transcription rate,0.3205067851632892
Minimal,Transcription rate,0.21099924377860854
Minimal,Transcription rate,0.1714629769380924
Minimal,Transcription rate,1.261196587139284
Minimal,Transcription rate,0.2979541592859316
Minimal,Transcription rate,0.8429335790635675
Minimal,Transcription rate,0.6609437430731184
Minimal,Transcription rate,0.6940229683007537
Minimal,Transcription rate,0.5953669995508803
Minimal,Transcription rate,1.124257178614855
Minimal,Transcription rate,0.35939061682837214
Minimal,Transcription rate,0.5266582882695025
Minimal,Transcription rate,0.5624157078229237
Minimal,Transcription rate,0.20264479390555618
Minimal,Transcription rate,0.046014797217384246
Minimal,Transcription rate,0.03933810092193228
Minimal,Transcription rate,0.04308011853743295
Minimal,Transcription rate,0.6895703888985921
Minimal,Transcription rate,1.2160157100621447
Minimal,Transcription rate,0.6765745125732159
Minimal,Transcription rate,0.817733622720217
Minimal,Transcription rate,0.10142439296376775
Minimal,Transcription rate,0.066556153220524
Minimal,Transcription rate,0.5908990712046576
Minimal,Transcription rate,0.003943410056856891
Minimal,Transcription rate,1.0230258997387256
Minimal,Transcription rate,0.733817581541611
Minimal,Transcription rate,0.9336498230904132
Minimal,Transcription rate,0.2881105167473936
Minimal,Transcription rate,0.7386485902502666
Minimal,Transcription rate,0.1248715561098245
Minimal,Transcription rate,0.12518639447931504
Minimal,Transcription rate,0.016061791477869024
Minimal,Transcription rate,1.1705134223657856
Minimal,Transcription rate,2.2285778967225305
Minimal,Transcription rate,0.08429115245088972
Minimal,Transcription rate,0.021607985450383962
Minimal,Transcription rate,0.11795514038732362
Minimal,Transcription rate,0.9350872097594634
Minimal,Transcription rate,0.593086318095684
Minimal,Transcription rate,0.5759527089786378
Minimal,Transcription rate,0.27391350503423667
Minimal,Transcription rate,0.8470243624300534
Minimal,Transcription rate,0.023292395095304484
Minimal,Transcription rate,0.7026913378714976
Minimal,Transcription rate,0.06552706951201683
Minimal,Transcription rate,0.8957374239792083
Minimal,Transcription rate,0.5279936742977541
Minimal,Transcription rate,1.5971904104544175
Minimal,Transcription rate,0.12983813563365518
Minimal,Transcription rate,1.1445162359451255
Minimal,Transcription rate,0.5543108601201319
Minimal,Transcription rate,0.5829543885292077
Minimal,Transcription rate,6.42628858660641e-05
Minimal,Transcription rate,0.6496070698491829
Minimal,Transcription rate,0.3194458671675969
Minimal,Transcription rate,0.08892397141594832
Minimal,Transcription rate,1.0763313764396825
Minimal,Transcription rate,0.5973894106457633
Minimal,Transcription rate,0.8523341332694219
Minimal,Transcription rate,0.09015169217447189
Minimal,Transcription rate,0.9792642314446615
Minimal,Transcription rate,0.2253764595648728
Minimal,Transcription rate,0.02111540176478306
Minimal,Transcription rate,0.030789658207549826
Minimal,Transcription rate,0.1379522682177099
Minimal,Transcription rate,0.06228389342445018
Minimal,Transcription rate,1.0331412114430878
Minimal,Transcription rate,0.12508629302928412
Minimal,Transcription rate,0.6345464370194189
Minimal,Transcription rate,0.024039121336856515
Minimal,Transcription rate,0.23022595775812993
Minimal,Transcription rate,0.701769015348591
Minimal,Transcription rate,0.366848969248085
Minimal,Transcription rate,0.02566037745135193
Minimal,Transcription rate,0.23358969563108545
Minimal,Transcription rate,0.666885266790283
Minimal,Transcription rate,0.5275012470734785
Minimal,Transcription rate,0.024697534704395202
Minimal,Transcription rate,0.015543401750849265
Minimal,Transcription rate,0.7258202577057766
Minimal,Transcription rate,1.0012079889086654
Minimal,Transcription rate,0.22404828612712452
Minimal,Transcription rate,0.789688219359361
Minimal,Transcription rate,0.3012330042083098
Minimal,Transcription rate,1.554740561029749
Minimal,Transcription rate,0.09442606595900344
Minimal,Transcription rate,1.208163095054837
Minimal,Transcription rate,0.42252369973304305
Minimal,Transcription rate,1.3558934777421092
Minimal,Transcription rate,0.5484831178015366
Minimal,Transcription rate,0.09349590519692802
Minimal,Transcription rate,0.10281290435765258
Minimal,Transcription rate,0.12558913051300016
Minimal,Transcription rate,0.2180287129840506
Minimal,Transcription rate,0.36726266946606223
Minimal,Transcription rate,0.47191294508197135
Minimal,Transcription rate,0.04002186768817145
Minimal,Transcription rate,0.9319710965584109
Minimal,Transcription rate,1.000143471449766
Minimal,Transcription rate,0.02152327779724593
Minimal,Transcription rate,0.6248747277890517
Minimal,Transcription rate,1.2749477565102223
Minimal,Transcription rate,0.15859392287858357
Minimal,Transcription rate,1.0231220178510323
Minimal,Transcription rate,0.8667076046205009
Minimal,Transcription rate,0.4204056358413039
Minimal,Transcription rate,0.4906933980304631
Minimal,Transcription rate,0.19586889478963637
Minimal,Transcription rate,0.012855425314767384
Minimal,Transcription rate,0.09343256204379412
Minimal,Transcription rate,0.5004640829602753
Minimal,Transcription rate,1.1176041300304929
Minimal,Transcription rate,1.0835763120305317
Minimal,Transcription rate,0.44480967061677285
Minimal,Transcription rate,0.5049248127247816
Minimal,Transcription rate,0.2909124578880749
Minimal,Transcription rate,1.3237819971934328
Minimal,Transcription rate,0.31549899675162707
Minimal,Transcription rate,0.5790308568919297
Minimal,Transcription rate,0.5381152244328486
Minimal,Transcription rate,0.8609394358877129
Minimal,Transcription rate,1.130662474040275
Minimal,Transcription rate,1.1316102083318689
Minimal,Transcription rate,1.050149723376428
Minimal,Transcription rate,0.18815078304350222
Minimal,Transcription rate,0.6335639540548264
Minimal,Transcription rate,0.7808675090387992
Minimal,Transcription rate,0.10772233391603032
Minimal,Transcription rate,0.2718818266020835
Minimal,Transcription rate,0.06310921659942206
Minimal,Transcription rate,0.04186222805564137
Minimal,Transcription rate,0.03153656615791827
Minimal,Transcription rate,0.0341936421144339
Minimal,Transcription rate,0.007271414181303083
Minimal,Transcription rate,0.7769699026375392
Minimal,Transcription rate,0.14972462622866206
Minimal,Transcription rate,0.5113020256810348
Minimal,Transcription rate,0.5954050243442408
Minimal,Transcription rate,0.019390250002911745
Minimal,Transcription rate,0.11366467223298177
Minimal,Transcription rate,0.26828739906523663
Minimal,Transcription rate,0.05050135824635678
Minimal,Transcription rate,0.4270964507579803
Minimal,Transcription rate,0.4501176100624721
Minimal,Transcription rate,0.04539967678381215
Minimal,Transcription rate,0.29032518981878797
Minimal,Transcription rate,0.5785290084972057
Minimal,Transcription rate,0.4317341327294321
Minimal,Transcription rate,0.11287033201137442
Minimal,Transcription rate,0.7226647949523327
Minimal,Transcription rate,0.4553682925237511
Minimal,Transcription rate,0.0804062623212558
Minimal,Transcription rate,1.5148921504975843
Minimal,Transcription rate,0.06420170773686912
Minimal,Transcription rate,0.402302962364831
Minimal,Transcription rate,0.7789237832617862
Minimal,Transcription rate,0.1928540082977932
Minimal,Transcription rate,0.850506325845507
Minimal,Transcription rate,0.2008685686368731
Minimal,Transcription rate,0.9727712163107558
Minimal,Transcription rate,0.24180025247582318
Minimal,Transcription rate,0.5609099807488563
Minimal,Transcription rate,0.44738397342977243
Minimal,Transcription rate,0.06401305124413675
Minimal,Transcription rate,0.996406564406917
Minimal,Transcription rate,0.15626852783266718
Minimal,Transcription rate,0.29197123048633855
Minimal,Transcription rate,0.4321114296588245
Minimal,Transcription rate,1.2293822725886683
