Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,9.030013617683537,0.0026558250314798,0.1926172701407971,2.112310944971497e-05
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,1.9440682049321507,0.1632274947668169,0.103761369193154,0.0009445880775906
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,15.330935584675434,9.02268187595984e-05,0.1533797141582587,1.9117077463717374e-07
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,0.0,1.0,0.0673959183673469,0.2505047104167603
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,True duplicates,5.971805492007851,0.014536389932261,0.1174191710582538,0.004406506273686
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,All,5.464448780487805,0.0194071747765717,0.1691609756097561,0.0002547562197655
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,True duplicates,15.837153174622474,6.903361641442965e-05,0.2149587821900153,1.254474513042508e-06
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0818474327628361,0.0168903300959534
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,37.0349227103763,1.1603233101692972e-09,0.2243160494067918,1.7389349220120948e-15
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0860408163265306,0.0689532427767856
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,True duplicates,22.51252131261634,2.087782687760417e-06,0.2208517305227175,7.903555330005757e-10
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0970243902439024,0.1028458632033569
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,True duplicates,15.837153174622474,6.903361641442965e-05,0.2461031539527758,1.436429082937878e-08
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,All,0.1885354791408989,0.664138330775126,0.0444488997555012,0.4756740009068104
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,9.28671025299644,0.0023082231530237,0.1115382458980028,0.0003853424667155
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,All,0.1661744988388594,0.6835342742937041,0.0621714285714285,0.3392129679069356
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,10.600548749910708,0.0011305410131305,0.1240848881925651,0.0021643169930564
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,All,0.0064975609756097,0.9357541413432612,0.1044487804878048,0.0644835460481682
ADS,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.3232072076453566,0.5696865756106178,0.1253434817498723,0.0154705299849201
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,All,0.4193345284196466,0.517269288526539,0.0493515892420537,0.3460361272342609
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,28.461429857463223,9.558380526268941e-08,0.1504984395809728,3.667586684183321e-07
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,All,0.0,1.0,0.061869387755102,0.3449129369844459
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,True duplicates,20.06013999251709,7.504456897838651e-06,0.1621246059399369,1.7928628229175826e-05
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0685853658536585,0.4432754145881369
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,9.043191056910567,0.0026367499577482,0.1930894308943089,2.0891938600395557e-05
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,1.9440682049321507,0.1632274947668169,0.1068713936430317,0.0005935857945692
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,24.01180973266866,9.574661883965024e-07,0.1667101496809589,1.0777603543244973e-08
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,0.0195622344834643,0.8887666094426246,0.0713142857142857,0.1961512731394621
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,True duplicates,9.75874416083899,0.0017847178488647,0.1308362369337979,0.0010274390527292
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,All,5.464448780487805,0.0194071747765717,0.1755609756097561,0.0001276116929566
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,True duplicates,18.555386178861788,1.6503822381969544e-05,0.2276422764227642,2.3244837386554458e-07
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0753662591687041,0.0347870755612051
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,37.15782553659368,1.0894466770780458e-09,0.2181344047548055,1.29439946007218e-14
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0747673469387755,0.156253246361892
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,True duplicates,22.561036471321675,2.0357167254396493e-06,0.2189791770366683,1.1911874325209614e-09
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0848,0.2057112593651842
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,True duplicates,17.18140243902439,3.3974619882198554e-05,0.2398373983739837,3.9549925451776874e-08
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,All,0.042376048666094,0.8369046182037647,0.057843520782396,0.1820544628184309
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,6.852852673451388,0.0088499855059919,0.1137776551970898,0.0002807995980015
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,All,0.0,1.0,0.0425795918367346,0.7956138764068245
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,8.930554179219458,0.0028043924390958,0.1148519163763066,0.0058061604795171
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,All,0.0584780487804878,0.8089178202929455,0.1260487804878048,0.0136283758556546
Minimal,0.075,4.0,0,0,Bm4_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.3236788617886179,0.5694051263632635,0.1326219512195122,0.0089277457024192
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,All,1.154051485657861,0.282702635045366,0.0723843520782396,0.0475351621092386
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,35.01735033272788,3.267805398122617e-09,0.2018318683023652,2.1032646797289713e-12
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,All,3.570127978358595e-05,0.99523262439735,0.0797224489795918,0.1106196434908602
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,True duplicates,25.427677411796708,4.592813104132348e-07,0.1955298530790872,1.0338924988648892e-07
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,All,2.345619512195122,0.125635606231492,0.0840195121951219,0.2143296615276353
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,12.285878208891496,0.0004563985854115,0.2444628275604419,2.1133834369457457e-08
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,17.371363915528583,3.074230234386488e-05,0.1472713936430318,4.046311784644152e-07
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,105.9562505144768,7.538118974731268e-25,0.2991632470721672,5.9994864933920914e-27
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,7.202648902062191,0.0072796052787421,0.1241469387755102,0.0018559751774768
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,True duplicates,44.561125351005344,2.4653856744150145e-11,0.265123029518153,7.032761225598694e-14
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,All,15.600643902439025,7.822794496576759e-05,0.2127609756097561,1.3623810328012151e-06
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,True duplicates,62.51910658056253,2.638722033096705e-15,0.35283129636548,3.1438437058572016e-17
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0872361858190709,0.0088535802769347
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,58.79714568248947,1.7479465563416702e-14,0.2830180351286427,4.0089810149754254e-24
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0917469387755102,0.0436240495404344
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,True duplicates,35.94084022085124,2.0340032319109422e-09,0.2854530433617648,4.720464045328596e-16
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.0964,0.1067931093403151
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,True duplicates,23.12987671452207,1.514195668735837e-06,0.2924160751454341,6.971948239227509e-12
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,All,9.61699625101747,0.0019278479075862,0.1193388753056234,8.023743266573332e-05
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,2.725753674720335,0.0987415014943498,0.1395997068154703,3.7978068834072377e-06
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,All,13.111678257699094,0.0002934606784591,0.1309714285714285,0.0008453885547176
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,3.65958410444164,0.0557475470551828,0.1350689947751529,0.0006679946817657
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,All,0.318380487804878,0.57258254174008,0.1330829268292682,0.0077132934995585
Mixed,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,0.0066446069274697,0.935032827005967,0.1504509793456796,0.0019305000927655
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,All,18.271980158875028,1.9150336838738445e-05,0.1256361858190709,2.685317815222046e-05
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,82.26117119009218,1.1924175974579302e-19,0.2657996272417341,2.425960699073198e-21
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,All,11.24411882617516,0.0007987570506031,0.1412734693877551,0.0002380146014791
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,True duplicates,53.90962193629478,2.0992713122718337e-13,0.2757891487226981,5.092176780005061e-15
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,All,7.075843902439025,0.0078130015766393,0.146380487804878,0.0024152518791536
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,28.115028296898693,1.1431473054636509e-07,0.3058992502404765,5.407133038064991e-13
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,2.8877240621666047,0.0892569336826615,0.1548606356968215,7.916469549033398e-08
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,14.62765781795078,0.0001309781339102,0.1445422351494401,1.4232735718405088e-06
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,5.779432386651443,0.0162147769311976,0.1657959183673469,7.880195507244346e-06
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,True duplicates,3.623554835224203,0.0569670276185931,0.1081886239098556,0.0115926986108045
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,All,0.0584780487804878,0.8089178202929455,0.1549268292682926,0.0010795036893834
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,True duplicates,15.990372848612072,6.366540972341274e-05,0.2022670672411748,6.997094784491885e-06
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,All,4.58403722105759,0.0322710961110504,0.0961662591687041,0.0027723250904474
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,63.63329674437527,1.4987440377231942e-15,0.2681746072631063,1.0124459976696752e-21
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1016408163265306,0.0183969731156051
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,True duplicates,42.5952568385539,6.732243797246209e-11,0.2687129957331393,2.8438890414643026e-14
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1075024390243902,0.0526839739801612
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,True duplicates,24.765249500838337,6.475444660557693e-07,0.2730198574270994,2.1000945972261075e-10
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,All,55.87382323314611,7.727464201037157e-14,0.2302220048899755,7.632559776609015e-17
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,47.393611330160525,5.8071642043266975e-12,0.2268660698835889,1.2894371181812353e-15
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,All,54.31579801175885,1.707237509905044e-13,0.2720163265306122,4.619271659287049e-15
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,42.5952568385539,6.732243797246209e-11,0.2658838575949018,5.6138929883681486e-14
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,All,8.895160975609755,0.0028592739649769,0.2063317073170731,3.18392432316564e-06
No Cost,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,8.169180003762406,0.0042608165158898,0.2331864120910252,1.1024456191271836e-07
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,All,135.37967125927415,2.7270333764323996e-31,0.3826669926650367,1.312538434059753e-46
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,158.28939632282828,2.6755115686892556e-36,0.4312530502244244,1.0934502802852424e-57
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,All,85.45865928769601,2.3659673823854402e-20,0.3934530612244898,1.4911342200673703e-31
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,True duplicates,100.31860807799828,1.2975201985217485e-23,0.4428792165833885,2.062497631750813e-39
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,All,44.76169756097561,2.225335111464444e-11,0.422780487804878,2.12033750257851e-25
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,56.99001726742931,4.380297553327153e-14,0.4622514809218889,4.270422231781908e-30
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,85.99571627924641,1.803258417086752e-20,0.2869408312958435,4.6294332059898776e-26
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,21.63483793751729,3.2980672958401007e-06,0.169532375051989,5.026382273383934e-09
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,60.21209267182811,8.516734972444763e-15,0.2984979591836734,4.239829295647066e-18
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,True duplicates,21.080015975069763,4.404981614920546e-06,0.1826259707422792,7.4403806684742e-07
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,All,27.45219512195122,1.6102599502542167e-07,0.2702731707317073,2.0481100881232249e-10
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Translation rate,True duplicates,4.118251912607621,0.0424228924470998,0.1528647144878528,0.0014537457297814
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0853662591687041,0.0111300845476373
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Protein abundance,True duplicates,36.94730128600038,1.2136556277711454e-09,0.2219673857382925,3.331827080706977e-15
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0861469387755102,0.0683875772513145
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Protein abundance,True duplicates,21.21374264781791,4.1080834215854535e-06,0.2151626432283828,2.316348921266931e-09
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1054243902439024,0.0604883704289765
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Protein abundance,True duplicates,15.82067654747344,6.963735511691333e-05,0.2513130441038924,6.265546210413584e-09
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,All,273.6514137604154,1.8160129507727064e-61,0.5007266503667481,2.28353045326604e-81
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Divergence ratio,True duplicates,186.7356438136304,1.6402167179805694e-42,0.4713825840900294,2.1538724492174495e-69
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,All,175.85638557041446,3.892213222441729e-40,0.5469306122448979,1.045426116107031e-62
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Divergence ratio,True duplicates,117.23323417495484,2.552188037374892e-27,0.5140850440471174,8.21572951279551e-54
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,All,98.3016,3.592755492586851e-23,0.4449560975609756,3.257116841791749e-28
ADS,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Divergence ratio,True duplicates,75.43978583591147,3.767220204521494e-18,0.4171103436698083,2.3042904390258374e-24
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,All,130.46033180264303,3.249617778841927e-30,0.3815422982885085,2.4993144839645094e-46
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Transcription rate,True duplicates,155.30941638369865,1.1983322097292818e-35,0.4301366048398035,2.0674245204761764e-57
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,All,85.45865928769601,2.3659673823854402e-20,0.3878530612244898,1.2087532223215975e-30
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Transcription rate,True duplicates,100.15714987025738,1.407723781552959e-23,0.4411950347149169,4.176786129051353e-39
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,All,44.76169756097561,2.225335111464444e-11,0.4217853658536585,2.80694895765462e-25
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,SSD,Transcription rate,True duplicates,57.075113916261365,4.19480317831255e-14,0.4589424907503861,1.1750025946424867e-29
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,All,89.99825953951881,2.3836961696837716e-21,0.2849408312958435,1.0641272474507284e-25
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,All duplicates,Translation rate,True duplicates,27.057307776789543,1.975121318351182e-07,0.1715200334160332,3.131070205981105e-09
Minimal,0.075,0.16,0,0,Bm016_iter1,Bp_higher_1e5,Bp_higher_WGD,WGD,Translation rate,All,60.21209267182811,8.516734972444763e-15,0.2964979591836734,7.367130060741073e-18
