Model,Parameter,Log2 fold-change
Mixed,Transcription rate,1.5794349962384626
Mixed,Transcription rate,3.285816884634761
Mixed,Transcription rate,3.273961907613898
Mixed,Transcription rate,0.5011828311883957
Mixed,Transcription rate,2.303333712644486
Mixed,Transcription rate,1.430415818662206
Mixed,Transcription rate,0.6302975962347923
Mixed,Transcription rate,3.6463709200834726
Mixed,Transcription rate,0.7110685165463484
Mixed,Transcription rate,2.191003342087428
Mixed,Transcription rate,0.0009507246281160955
Mixed,Transcription rate,1.9541879555571706
Mixed,Transcription rate,0.40589942064066886
Mixed,Transcription rate,2.011358679331414
Mixed,Transcription rate,0.5986126746017547
Mixed,Transcription rate,2.7468257788027532
Mixed,Transcription rate,0.34089494340378207
Mixed,Transcription rate,1.2887817654249376
Mixed,Transcription rate,3.6496587433300505
Mixed,Transcription rate,3.5707361525378096
Mixed,Transcription rate,0.3387006559447377
Mixed,Transcription rate,1.884166339103736
Mixed,Transcription rate,1.7317019462550998
Mixed,Transcription rate,0.621704621632984
Mixed,Transcription rate,2.924728383714938
Mixed,Transcription rate,0.8953698218273602
Mixed,Transcription rate,1.5839212112279681
Mixed,Transcription rate,0.40873852774889824
Mixed,Transcription rate,0.9273005395111572
Mixed,Transcription rate,0.16590858864086946
Mixed,Transcription rate,1.0372358373919237
Mixed,Transcription rate,0.5196699638997249
Mixed,Transcription rate,0.6248646711429144
Mixed,Transcription rate,0.12190916909770422
Mixed,Transcription rate,0.2862324745508327
Mixed,Transcription rate,0.6111541700923078
Mixed,Transcription rate,0.2646505058015228
Mixed,Transcription rate,0.5955941482042476
Mixed,Transcription rate,0.3151262469329297
Mixed,Transcription rate,0.1662605927550176
Mixed,Transcription rate,1.1507087649525845
Mixed,Transcription rate,0.546018734271162
Mixed,Transcription rate,4.202713736928677
Mixed,Transcription rate,1.7677230521541727
Mixed,Transcription rate,1.974075883586692
Mixed,Transcription rate,0.9007104121991435
Mixed,Transcription rate,1.5081054580014093
Mixed,Transcription rate,3.5375681634183005
Mixed,Transcription rate,3.0217633372153143
Mixed,Transcription rate,2.4648803865044036
Mixed,Transcription rate,0.10013546205897023
Mixed,Transcription rate,0.20588826358212362
Mixed,Transcription rate,2.497034240455828
Mixed,Transcription rate,0.6823751270481466
Mixed,Transcription rate,0.8875505823815859
Mixed,Transcription rate,1.1393477025408307
Mixed,Transcription rate,1.2967049238017507
Mixed,Transcription rate,0.8835552803611777
Mixed,Transcription rate,0.9369235840583401
Mixed,Transcription rate,0.9755467353436587
Mixed,Transcription rate,1.5933283018393212
Mixed,Transcription rate,1.2129798973527666
Mixed,Transcription rate,0.10634605989545697
Mixed,Transcription rate,0.47555620327912795
Mixed,Transcription rate,0.6250813072638934
Mixed,Transcription rate,1.1574560461297254
Mixed,Transcription rate,2.729263172509511
Mixed,Transcription rate,0.3916472971604142
Mixed,Transcription rate,0.022937207796027384
Mixed,Transcription rate,0.24588943004133965
Mixed,Transcription rate,2.227208598222702
Mixed,Transcription rate,0.09789765970791467
Mixed,Transcription rate,2.0401901257265167
Mixed,Transcription rate,0.2345809617588011
Mixed,Transcription rate,2.432115562120787
Mixed,Transcription rate,0.7595405797535806
Mixed,Transcription rate,3.997540619076161
Mixed,Transcription rate,1.3694867563517161
Mixed,Transcription rate,0.2129346767034084
Mixed,Transcription rate,1.131138117547098
Mixed,Transcription rate,0.04822998821627254
Mixed,Transcription rate,2.587866767070033
Mixed,Transcription rate,0.06598190015081111
Mixed,Transcription rate,0.5992203148147027
Mixed,Transcription rate,1.84924681104391
Mixed,Transcription rate,1.1319949280218222
Mixed,Transcription rate,2.523623904684178
Mixed,Transcription rate,1.0639970355538695
Mixed,Transcription rate,0.21499282924029756
Mixed,Transcription rate,0.443261574676276
Mixed,Transcription rate,0.38021297424487566
Mixed,Transcription rate,0.5713328770841041
Mixed,Transcription rate,4.063531376987322
Mixed,Transcription rate,1.5632035432393705
Mixed,Transcription rate,0.015970900822158598
Mixed,Transcription rate,0.07845409011348808
Mixed,Transcription rate,1.3819127463161052
Mixed,Transcription rate,0.41208221668131984
Mixed,Transcription rate,0.14070326940525224
Mixed,Transcription rate,1.6352187436958965
Mixed,Transcription rate,3.0704353106520057
Mixed,Transcription rate,1.0128089343461906
Mixed,Transcription rate,2.13098802942496
Mixed,Transcription rate,1.4133390444710192
Mixed,Transcription rate,0.04184056172974656
Mixed,Transcription rate,1.1552026723363102
Mixed,Transcription rate,2.0010297954333347
Mixed,Transcription rate,0.7252648776800151
Mixed,Transcription rate,0.6553472983352289
Mixed,Transcription rate,0.13055660137195
Mixed,Transcription rate,1.514071972485475
Mixed,Transcription rate,0.24666035401504544
Mixed,Transcription rate,0.07177700158753278
Mixed,Transcription rate,2.0880885888054572
Mixed,Transcription rate,2.9288417635948107
Mixed,Transcription rate,1.9696072978714165
Mixed,Transcription rate,2.751543681191221
Mixed,Transcription rate,0.07578775850731068
Mixed,Transcription rate,1.0623952270463382
Mixed,Transcription rate,0.6347662007963661
Mixed,Transcription rate,0.6701402764819651
Mixed,Transcription rate,0.05332359883836759
Mixed,Transcription rate,0.022826262868819325
Mixed,Transcription rate,0.37190341088792456
Mixed,Transcription rate,4.6947216054007574
Mixed,Transcription rate,2.4480960731594252
Mixed,Transcription rate,3.348401930716182
Mixed,Transcription rate,1.8377298300030058
Mixed,Transcription rate,0.740580958693003
Mixed,Transcription rate,3.447413356374998
Mixed,Transcription rate,0.43930312898600493
Mixed,Transcription rate,0.5383950991379318
Mixed,Transcription rate,0.36874562934138466
Mixed,Transcription rate,0.7199116257532011
Mixed,Transcription rate,1.6959742449782655
Mixed,Transcription rate,2.382529380323714
Mixed,Transcription rate,0.018129625532198764
Mixed,Transcription rate,1.5720085333953435
Mixed,Transcription rate,1.6643766489078038
Mixed,Transcription rate,0.20673796566215144
Mixed,Transcription rate,1.552081081082096
Mixed,Transcription rate,2.2217409442876392
Mixed,Transcription rate,0.16293815595648478
Mixed,Transcription rate,1.5487081790708839
Mixed,Transcription rate,3.613112985114842
Mixed,Transcription rate,1.4670572232299075
Mixed,Transcription rate,1.2170212714436321
Mixed,Transcription rate,0.11471916143792853
Mixed,Transcription rate,0.1783710401488592
Mixed,Transcription rate,2.7782320598125407
Mixed,Transcription rate,0.03358469413327324
Mixed,Transcription rate,1.887843883216545
Mixed,Transcription rate,0.4508233922078103
Mixed,Transcription rate,0.336216570892846
Mixed,Transcription rate,1.6749367216433935
Mixed,Transcription rate,3.4087094199959003
Mixed,Transcription rate,0.6733151723958843
Mixed,Transcription rate,0.2080275371589906
Mixed,Transcription rate,0.6680619540828736
Mixed,Transcription rate,3.8921424783454857
Mixed,Transcription rate,3.2007244933051746
Mixed,Transcription rate,0.31985136011170456
Mixed,Transcription rate,0.8491116907284073
Mixed,Transcription rate,3.336024998305553
Mixed,Transcription rate,3.441866218975041
Mixed,Transcription rate,4.16894553291171
Mixed,Transcription rate,0.07206121124832793
Mixed,Transcription rate,4.44967736005833
Mixed,Transcription rate,0.2604083060066051
Mixed,Transcription rate,0.28774017405448177
Mixed,Transcription rate,0.40333343769743396
Mixed,Transcription rate,0.8329691724555748
Mixed,Transcription rate,0.8849502952004002
Mixed,Transcription rate,0.46173083312666974
Mixed,Transcription rate,0.4864470780345439
Mixed,Transcription rate,0.08642823753456068
Mixed,Transcription rate,1.0305802732813738
Mixed,Transcription rate,0.12427050511852783
Mixed,Transcription rate,0.14124407723669177
Mixed,Transcription rate,0.3096159741330452
Mixed,Transcription rate,3.6737304452080015
Mixed,Transcription rate,1.8222236225969626
Mixed,Transcription rate,1.0760028795370946
Mixed,Transcription rate,0.29981639155016787
Mixed,Transcription rate,0.04584351063595937
Mixed,Transcription rate,4.024132551226714
Mixed,Transcription rate,0.0473673189969821
Mixed,Transcription rate,1.2599692802909164
Mixed,Transcription rate,1.0318199487620694
Mixed,Transcription rate,0.15278721820074043
Mixed,Transcription rate,0.4382320989515659
Mixed,Transcription rate,1.8826677563878818
Mixed,Transcription rate,0.19757057090325666
Mixed,Transcription rate,1.100219036396378
Mixed,Transcription rate,0.9686049064055887
Mixed,Transcription rate,0.1325940190851784
Mixed,Transcription rate,0.17232800541311147
Mixed,Transcription rate,1.3111062041843136
Mixed,Transcription rate,0.7685557702443362
Mixed,Transcription rate,0.18417799429525286
Mixed,Transcription rate,2.5878412286301207
Mixed,Transcription rate,0.40631292822096904
Mixed,Transcription rate,1.9730633449434418
Mixed,Transcription rate,3.20068409220917
Mixed,Transcription rate,0.17829265041396614
Mixed,Transcription rate,0.48818642608641605
Mixed,Transcription rate,0.37070508411009184
Mixed,Transcription rate,0.9270243283647243
Mixed,Transcription rate,0.3050293045318852
Mixed,Transcription rate,1.7510923396133775
Mixed,Transcription rate,1.898814486455206
Mixed,Transcription rate,1.9821962841701435
Mixed,Transcription rate,2.7428891644270537
Mixed,Transcription rate,0.3829210650216819
Mixed,Transcription rate,0.039294760577880505
Mixed,Transcription rate,1.458757077451574
Mixed,Transcription rate,0.7293950990652167
Mixed,Transcription rate,2.541509041964753
Mixed,Transcription rate,2.9221070224158834
Mixed,Transcription rate,0.40365989953879705
Mixed,Transcription rate,0.9140871569203564
Mixed,Transcription rate,1.1901634415696574
Mixed,Transcription rate,1.1754157488621704
Mixed,Transcription rate,1.233242206114556
Mixed,Transcription rate,2.2160480030830154
Mixed,Transcription rate,2.0896023081497015
Mixed,Transcription rate,1.465497792523407
Mixed,Transcription rate,0.5966477691560781
Mixed,Transcription rate,0.5957170640187789
Mixed,Transcription rate,0.892458675846885
Mixed,Transcription rate,2.291193239504957
Mixed,Transcription rate,0.44438730656105047
Mixed,Transcription rate,1.9791420109009283
Mixed,Transcription rate,3.384571743016281
Mixed,Transcription rate,0.18971064151012135
Mixed,Transcription rate,2.85468930259126
Mixed,Transcription rate,1.0369782995142935
Mixed,Transcription rate,0.012539464376842828
Mixed,Transcription rate,2.109976427709491
Mixed,Transcription rate,3.4506118398813963
Mixed,Transcription rate,3.679524195117384
Mixed,Transcription rate,0.46920459346398835
Mixed,Transcription rate,2.0020121272807283
Mixed,Transcription rate,0.14327499074012975
Mixed,Transcription rate,4.398655431554312
Mixed,Transcription rate,0.7790921257120428
Mixed,Transcription rate,0.022008535274899044
Mixed,Transcription rate,0.3657809522012891
Mixed,Transcription rate,0.3924851824609374
Mixed,Transcription rate,0.321555576667069
Mixed,Transcription rate,1.4286922999037808
Mixed,Transcription rate,0.9441416569419636
Mixed,Transcription rate,1.3236282207298598
Mixed,Transcription rate,0.9608170447323479
Mixed,Transcription rate,0.10939897382987045
Mixed,Transcription rate,3.2707836668621133
Mixed,Transcription rate,0.8072667855299585
Mixed,Transcription rate,1.4693886060679404
Mixed,Transcription rate,0.06417132398498497
Mixed,Transcription rate,0.36926640849779396
Mixed,Transcription rate,0.9957854183302104
Mixed,Transcription rate,1.7140965422837027
Mixed,Transcription rate,0.9549145308282343
Mixed,Transcription rate,0.42697015919680825
Mixed,Transcription rate,0.05753700963094621
Mixed,Transcription rate,2.262647124574996
Mixed,Transcription rate,0.09172486999521291
Mixed,Transcription rate,1.6323348508234996
Mixed,Transcription rate,0.45461945932931525
Mixed,Transcription rate,0.10673902583241421
Mixed,Transcription rate,1.0211120828079967
Mixed,Transcription rate,2.7043684837360953
Mixed,Transcription rate,0.31114312174906594
Mixed,Transcription rate,2.62916983159895
Mixed,Transcription rate,1.330588660748837
Mixed,Transcription rate,1.1530034330509873
Mixed,Transcription rate,0.4382417468556957
Mixed,Transcription rate,0.6183112611425836
Mixed,Transcription rate,0.5100557328599793
Mixed,Transcription rate,0.43512774109859087
Mixed,Transcription rate,0.449441821228749
Mixed,Transcription rate,1.1871551749767122
Mixed,Transcription rate,0.8831860545830618
Mixed,Transcription rate,4.230705301775345
Mixed,Transcription rate,0.3761399775427918
Mixed,Transcription rate,0.9393434112030409
Mixed,Transcription rate,0.1908837417553845
Mixed,Transcription rate,2.053118487717265
Mixed,Transcription rate,1.2121662804997781
Mixed,Transcription rate,0.5896709736877603
Mixed,Transcription rate,1.057072819600989
Mixed,Transcription rate,1.5912719345514323
Mixed,Transcription rate,0.3169281520878712
Mixed,Transcription rate,0.04712608574973638
Mixed,Transcription rate,1.1465530892488607
Mixed,Transcription rate,1.2765370330375476
Mixed,Transcription rate,0.33323113859602554
Mixed,Transcription rate,0.7704904964267638
Mixed,Transcription rate,0.14188942094480414
Mixed,Transcription rate,0.0566018620557236
Mixed,Transcription rate,1.5389729178426932
Mixed,Transcription rate,0.0725417948324119
Mixed,Transcription rate,0.6104579976404427
Mixed,Transcription rate,0.19316318605336844
Mixed,Transcription rate,1.6001728714878272
Mixed,Transcription rate,0.7897647056744155
Mixed,Transcription rate,0.4008859200204814
Mixed,Transcription rate,3.6195924495802023
Mixed,Transcription rate,0.39557872898669744
Mixed,Transcription rate,0.8374937983764674
Mixed,Transcription rate,2.2578395105806135
Mixed,Transcription rate,1.3825556779369663
Mixed,Transcription rate,1.6657760052410229
Mixed,Transcription rate,0.6052437699208089
Mixed,Transcription rate,1.7490647260555114
Mixed,Transcription rate,2.9242498160261685
Mixed,Transcription rate,2.4355097609591345
Mixed,Transcription rate,0.46343318702311154
Mixed,Transcription rate,1.6258574908494754
Mixed,Transcription rate,1.471676064406805
Mixed,Transcription rate,3.1875634201964633
Mixed,Transcription rate,2.870603501980511
Mixed,Transcription rate,0.236164398456176
Mixed,Transcription rate,0.26035617790634025
Mixed,Transcription rate,0.41330595279891685
Mixed,Transcription rate,1.4335053289435273
Mixed,Transcription rate,0.014424217586483351
Mixed,Transcription rate,1.339242183464748
Mixed,Transcription rate,4.413179149956265
Mixed,Transcription rate,3.2474268478261985
Mixed,Transcription rate,2.5918338633549594
Mixed,Transcription rate,1.0522911232560581
Mixed,Transcription rate,0.8591084760566318
Mixed,Transcription rate,3.4642350514510403
Mixed,Transcription rate,3.1457883422477444
Mixed,Transcription rate,2.118347990755586
Mixed,Transcription rate,3.213271456029913
Mixed,Transcription rate,2.337505936643633
Mixed,Transcription rate,0.5214941085613922
Mixed,Transcription rate,2.3817495901911374
Mixed,Transcription rate,0.002722110473465062
Mixed,Transcription rate,3.058620287107131
Mixed,Transcription rate,1.7629236705339406
Mixed,Transcription rate,0.5275732785604401
Mixed,Transcription rate,0.20645823588738166
Mixed,Transcription rate,1.271403348011717
Mixed,Transcription rate,0.0160883406335345
Mixed,Transcription rate,0.5507768148530592
Mixed,Transcription rate,1.9599125110546398
Mixed,Transcription rate,1.0341785223243607
Mixed,Transcription rate,2.030293107810805
Mixed,Transcription rate,0.059322458758456
Mixed,Transcription rate,0.0022735344288144863
