Model,Parameter,Log2 fold-change
Mixed,Transcription rate,0.4712348965222045
Mixed,Transcription rate,0.027650914928180604
Mixed,Transcription rate,1.6005622517825577
Mixed,Transcription rate,0.31239742428698847
Mixed,Transcription rate,0.6093967274127144
Mixed,Transcription rate,1.7171164016221352
Mixed,Transcription rate,0.622220329898837
Mixed,Transcription rate,0.3502702027424294
Mixed,Transcription rate,2.4115143537267487
Mixed,Transcription rate,0.42107200536339323
Mixed,Transcription rate,5.170357531328888
Mixed,Transcription rate,3.3370380651633735
Mixed,Transcription rate,5.692600453899367
Mixed,Transcription rate,0.17961066534448245
Mixed,Transcription rate,1.5521992189578924
Mixed,Transcription rate,0.10323865273830478
Mixed,Transcription rate,0.1779755390983911
Mixed,Transcription rate,0.8763153140033466
Mixed,Transcription rate,0.1723755160005814
Mixed,Transcription rate,1.7320418083890239
Mixed,Transcription rate,0.41794369643828694
No Cost,Transcription rate,0.1468646615973169
No Cost,Transcription rate,4.133081704778933
No Cost,Transcription rate,1.0020537577335886
No Cost,Transcription rate,0.03622309053437188
No Cost,Transcription rate,3.7502895795972355
No Cost,Transcription rate,0.2760333977961921
No Cost,Transcription rate,2.5461895821736635
No Cost,Transcription rate,0.06332845451287276
No Cost,Transcription rate,2.9331572980190534
No Cost,Transcription rate,3.8079419625484334
No Cost,Transcription rate,0.036816701754033704
No Cost,Transcription rate,2.917327733747389
No Cost,Transcription rate,1.848566568451916
No Cost,Transcription rate,0.17457488068507523
No Cost,Transcription rate,0.20690096556950174
No Cost,Transcription rate,1.9430347667537782
No Cost,Transcription rate,5.425596302028225
No Cost,Transcription rate,3.9816005252465745
No Cost,Transcription rate,0.6856509406310717
No Cost,Transcription rate,0.018987614701753933
No Cost,Transcription rate,4.877320860919092
No Cost,Transcription rate,4.9633723992269125
No Cost,Transcription rate,0.4001027635019577
No Cost,Transcription rate,0.10649254320039395
No Cost,Transcription rate,1.1305556699237191
No Cost,Transcription rate,0.061415272070191484
No Cost,Transcription rate,1.2660884548362614
No Cost,Transcription rate,0.4662475821685944
No Cost,Transcription rate,1.650114653285256
No Cost,Transcription rate,0.08093670106057323
No Cost,Transcription rate,0.15540261050056176
No Cost,Transcription rate,2.561063288290302
No Cost,Transcription rate,0.7461214162490668
No Cost,Transcription rate,0.29600272019710877
No Cost,Transcription rate,0.039761475297267215
No Cost,Transcription rate,0.9328397442175502
No Cost,Transcription rate,0.07167154315500097
No Cost,Transcription rate,0.20893935282260453
No Cost,Transcription rate,1.6725155795690145
No Cost,Transcription rate,3.1761632328925407
No Cost,Transcription rate,0.1627051554259092
No Cost,Transcription rate,0.2980627122073165
No Cost,Transcription rate,0.27575892887511166
No Cost,Transcription rate,4.300852718051953
No Cost,Transcription rate,4.86314493301108
No Cost,Transcription rate,0.046055978239895955
No Cost,Transcription rate,0.09481841630530186
No Cost,Transcription rate,3.9450128904304034
No Cost,Transcription rate,2.797236440434893
No Cost,Transcription rate,4.433582067369627
No Cost,Transcription rate,4.852878250739645
No Cost,Transcription rate,0.14216730719535864
No Cost,Transcription rate,4.9119250649154695
No Cost,Transcription rate,5.570163905179796
No Cost,Transcription rate,3.9701476198514354
No Cost,Transcription rate,1.4848393753325622
No Cost,Transcription rate,0.5743619037324575
No Cost,Transcription rate,0.3141332145625047
No Cost,Transcription rate,0.1336587043346435
No Cost,Transcription rate,0.21117310819274057
No Cost,Transcription rate,0.047383173817082465
No Cost,Transcription rate,2.1391532283428107
No Cost,Transcription rate,0.006210287677731628
No Cost,Transcription rate,1.083934269936784
No Cost,Transcription rate,3.1273352509645855
No Cost,Transcription rate,1.4628179780569872
No Cost,Transcription rate,0.46738106001173063
No Cost,Transcription rate,4.093925075849331
No Cost,Transcription rate,0.9791420545454993
No Cost,Transcription rate,0.2915265778605939
No Cost,Transcription rate,0.308500190158512
No Cost,Transcription rate,0.010029439681910566
No Cost,Transcription rate,0.48262491048341705
No Cost,Transcription rate,0.06138330054145853
No Cost,Transcription rate,0.5891122179241315
No Cost,Transcription rate,3.921603281816947
No Cost,Transcription rate,4.185670487140058
No Cost,Transcription rate,0.042345153575468766
No Cost,Transcription rate,0.30681955602606903
No Cost,Transcription rate,0.19680480915588572
No Cost,Transcription rate,6.73101090263275
No Cost,Transcription rate,0.6987931371554477
No Cost,Transcription rate,0.768866326294988
No Cost,Transcription rate,0.8400061683966628
No Cost,Transcription rate,1.9236883840579424
No Cost,Transcription rate,5.789127523480019
No Cost,Transcription rate,2.430069647436797
No Cost,Transcription rate,0.45724635108992484
No Cost,Transcription rate,2.3455209088666398
No Cost,Transcription rate,2.976069017927215
No Cost,Transcription rate,0.08711625633558205
No Cost,Transcription rate,0.23948162730219003
No Cost,Transcription rate,6.7681120339421454
No Cost,Transcription rate,5.67688208523876
No Cost,Transcription rate,3.162155599473122
No Cost,Transcription rate,6.4190826039386515
No Cost,Transcription rate,1.0984046880609746
No Cost,Transcription rate,0.16202039357483902
No Cost,Transcription rate,1.7336813746125506
No Cost,Transcription rate,2.21965531307339
No Cost,Transcription rate,0.02954160128362189
No Cost,Transcription rate,2.4506853489477667
No Cost,Transcription rate,0.03080111321936146
No Cost,Transcription rate,0.029309815714789435
No Cost,Transcription rate,6.332547433975125
No Cost,Transcription rate,0.09407791439800943
No Cost,Transcription rate,0.4408534819506555
No Cost,Transcription rate,0.026110764031038295
No Cost,Transcription rate,0.10810324927548207
No Cost,Transcription rate,0.18858698601225682
No Cost,Transcription rate,2.348802842115556
No Cost,Transcription rate,0.5110752806001152
No Cost,Transcription rate,0.6331029309054335
No Cost,Transcription rate,3.0401323542006327
No Cost,Transcription rate,1.0705217677056866
No Cost,Transcription rate,6.137158094540836
No Cost,Transcription rate,0.46709636662236487
No Cost,Transcription rate,3.963937115387033
No Cost,Transcription rate,2.973577450413838
No Cost,Transcription rate,2.749757415829269
No Cost,Transcription rate,0.13663660183840323
No Cost,Transcription rate,0.22102438572538627
No Cost,Transcription rate,0.13972320730430374
No Cost,Transcription rate,1.0107845732422356
No Cost,Transcription rate,0.18718539568549006
No Cost,Transcription rate,0.02253080194470229
No Cost,Transcription rate,0.3014281680580028
No Cost,Transcription rate,0.08829392848709734
No Cost,Transcription rate,0.5574597293912507
No Cost,Transcription rate,0.019986016368891364
No Cost,Transcription rate,1.0933050175104628
No Cost,Transcription rate,0.46826833605145535
No Cost,Transcription rate,2.4060212870001356
No Cost,Transcription rate,3.8282635054757996
No Cost,Transcription rate,0.20501627199255334
No Cost,Transcription rate,2.0664918649081567
No Cost,Transcription rate,2.6017968273844105
No Cost,Transcription rate,0.34104449327208625
No Cost,Transcription rate,0.18176665154226843
No Cost,Transcription rate,0.9871334780597393
No Cost,Transcription rate,0.07437424157587953
No Cost,Transcription rate,0.6141084405513605
No Cost,Transcription rate,1.2752095091832292
No Cost,Transcription rate,3.63841962263748
No Cost,Transcription rate,0.18618984841245784
No Cost,Transcription rate,2.5106322226842943
No Cost,Transcription rate,0.21966975206109268
No Cost,Transcription rate,2.646933767209851
No Cost,Transcription rate,3.3402550224568035
No Cost,Transcription rate,1.7724318701708073
No Cost,Transcription rate,1.3534320706985226
No Cost,Transcription rate,0.1349032971003027
No Cost,Transcription rate,2.580309654145496
No Cost,Transcription rate,2.425999309370328
No Cost,Transcription rate,0.0438657104037714
No Cost,Transcription rate,1.2302606621430914
No Cost,Transcription rate,0.6256332506616845
No Cost,Transcription rate,0.4308346501822077
No Cost,Transcription rate,0.07138622955105739
No Cost,Transcription rate,1.762639889026835
No Cost,Transcription rate,4.391967285209385
No Cost,Transcription rate,5.665130792269664
No Cost,Transcription rate,0.31804289987804707
No Cost,Transcription rate,5.904721988850157
No Cost,Transcription rate,0.11072333104192796
No Cost,Transcription rate,1.5195441156328446
No Cost,Transcription rate,4.132262950541095
No Cost,Transcription rate,0.02067508455507378
No Cost,Transcription rate,5.120435362281411
No Cost,Transcription rate,0.1070823240688167
No Cost,Transcription rate,4.006642699289977
No Cost,Transcription rate,4.859260566953434
No Cost,Transcription rate,0.10104814941239354
No Cost,Transcription rate,7.616355028524111
No Cost,Transcription rate,6.126192899864167
No Cost,Transcription rate,3.5633269522162694
No Cost,Transcription rate,0.14478452261674704
No Cost,Transcription rate,0.7254859090743857
No Cost,Transcription rate,0.31288963962115107
No Cost,Transcription rate,0.0869528413981133
No Cost,Transcription rate,1.5124374711125057
No Cost,Transcription rate,1.9511391146105572
No Cost,Transcription rate,2.5247405923040893
No Cost,Transcription rate,4.209546650025807
No Cost,Transcription rate,0.052373657916894065
No Cost,Transcription rate,3.475273939002343
No Cost,Transcription rate,0.19844986555555613
No Cost,Transcription rate,1.8715156726551176
No Cost,Transcription rate,3.618536907706674
No Cost,Transcription rate,0.1490485724894277
No Cost,Transcription rate,5.410472882655664
No Cost,Transcription rate,0.022665580053076333
No Cost,Transcription rate,0.20942341694804767
No Cost,Transcription rate,2.460645982288722
No Cost,Transcription rate,0.01335138149570057
No Cost,Transcription rate,0.030580389970687134
No Cost,Transcription rate,0.002680851526138315
No Cost,Transcription rate,0.0015154037540253476
No Cost,Transcription rate,0.12528468675640178
No Cost,Transcription rate,0.5238048408814988
No Cost,Transcription rate,4.332595579026997
No Cost,Transcription rate,4.569943468121638
No Cost,Transcription rate,0.35146983939483584
No Cost,Transcription rate,1.0151556135967743
No Cost,Transcription rate,0.08282263592181326
No Cost,Transcription rate,1.3564584486356974
No Cost,Transcription rate,5.3382031480968815
No Cost,Transcription rate,0.1596464518223815
No Cost,Transcription rate,0.002075964989123736
No Cost,Transcription rate,0.3889877536948169
No Cost,Transcription rate,4.593390201453808
No Cost,Transcription rate,0.01882429564429418
No Cost,Transcription rate,1.4768150090340542
No Cost,Transcription rate,1.366219474104589
No Cost,Transcription rate,0.30797121760857793
No Cost,Transcription rate,0.00951650728593133
No Cost,Transcription rate,0.1759449811486135
No Cost,Transcription rate,0.33164016859132217
No Cost,Transcription rate,3.0898678863435487
No Cost,Transcription rate,0.13877734734933428
No Cost,Transcription rate,7.117795687480966
No Cost,Transcription rate,1.4079984651622262
No Cost,Transcription rate,0.2323450740051792
No Cost,Transcription rate,3.1452510504975324
No Cost,Transcription rate,0.46250342965142466
No Cost,Transcription rate,1.0483309869002437
No Cost,Transcription rate,0.025759985617181933
No Cost,Transcription rate,0.03932695133302868
No Cost,Transcription rate,8.9337454942558
No Cost,Transcription rate,0.16011214402960952
No Cost,Transcription rate,7.879303117497685
No Cost,Transcription rate,0.12153799321203929
No Cost,Transcription rate,0.08498005556224249
No Cost,Transcription rate,0.2178622717053032
No Cost,Transcription rate,1.5370764073130352
No Cost,Transcription rate,3.4698623819585377
No Cost,Transcription rate,0.1656274692258653
No Cost,Transcription rate,5.016401718794337
No Cost,Transcription rate,3.277533660378289
No Cost,Transcription rate,0.061531176054697746
No Cost,Transcription rate,3.49051979520309
No Cost,Transcription rate,2.303894089633718
No Cost,Transcription rate,0.07653579583878609
No Cost,Transcription rate,1.3961972957424578
No Cost,Transcription rate,2.900539035719865
No Cost,Transcription rate,0.4086047320389979
No Cost,Transcription rate,5.632181909467464
No Cost,Transcription rate,4.742941776430346
No Cost,Transcription rate,3.0099311791881354
No Cost,Transcription rate,0.31806665564068
No Cost,Transcription rate,0.16045248078271965
No Cost,Transcription rate,5.1461316948719436
No Cost,Transcription rate,5.3238360471212225
No Cost,Transcription rate,2.4817732959827157
No Cost,Transcription rate,2.477309174858542
No Cost,Transcription rate,1.370792411078143
No Cost,Transcription rate,1.3791737101183803
No Cost,Transcription rate,2.5727257379148845
No Cost,Transcription rate,0.47207628862910467
No Cost,Transcription rate,0.2564484810806552
No Cost,Transcription rate,0.03681382908072122
No Cost,Transcription rate,0.023584147410806052
No Cost,Transcription rate,1.2551017112057123
No Cost,Transcription rate,0.12348670158793282
No Cost,Transcription rate,0.3730609059527723
No Cost,Transcription rate,4.354733718497899
No Cost,Transcription rate,0.13449160598995416
No Cost,Transcription rate,0.057953672336521295
No Cost,Transcription rate,2.7199524516106033
No Cost,Transcription rate,0.7665481194640742
No Cost,Transcription rate,2.2668081491020224
No Cost,Transcription rate,0.4172990040976208
No Cost,Transcription rate,3.8221442572363413
No Cost,Transcription rate,0.12011241813933952
No Cost,Transcription rate,0.2850294239012909
No Cost,Transcription rate,0.5287543384792532
No Cost,Transcription rate,1.1970450383390934
No Cost,Transcription rate,0.1543264039733383
No Cost,Transcription rate,0.38039731472036664
No Cost,Transcription rate,2.2859607579595638
No Cost,Transcription rate,0.023038641631899955
No Cost,Transcription rate,0.1854353635182615
No Cost,Transcription rate,0.9968525199516769
No Cost,Transcription rate,4.932808560033271
No Cost,Transcription rate,1.5325653434105468
No Cost,Transcription rate,1.9120272044779503
No Cost,Transcription rate,0.06021566115672095
No Cost,Transcription rate,0.19441420865183842
No Cost,Transcription rate,4.136302704141973
No Cost,Transcription rate,0.40491187347530366
No Cost,Transcription rate,0.0664736289166268
No Cost,Transcription rate,4.404716901284921
No Cost,Transcription rate,4.090451825044011
No Cost,Transcription rate,1.6441793688690787
No Cost,Transcription rate,0.15238050012397308
No Cost,Transcription rate,7.883706955167935
No Cost,Transcription rate,0.8956973815986415
No Cost,Transcription rate,0.10325629921856197
No Cost,Transcription rate,3.519640968370421
No Cost,Transcription rate,0.5274437355227486
No Cost,Transcription rate,0.8689113269865858
No Cost,Transcription rate,0.08867522626264021
No Cost,Transcription rate,0.024669165208819118
No Cost,Transcription rate,5.168917794951572
No Cost,Transcription rate,0.1961204238235997
No Cost,Transcription rate,3.6543351619166784
No Cost,Transcription rate,5.56447164504248
No Cost,Transcription rate,2.031122003441249
No Cost,Transcription rate,4.5589095521353284
No Cost,Transcription rate,3.5697710547019126
No Cost,Transcription rate,0.7522947318118179
No Cost,Transcription rate,1.7536666233775255
No Cost,Transcription rate,0.06467555540226813
No Cost,Transcription rate,0.026800314141751803
