Model,Parameter,Log2 fold-change
Mixed,Divergence ratio,1.877447662223183
Mixed,Divergence ratio,0.6971148316434161
Mixed,Divergence ratio,0.4944501691646459
Mixed,Divergence ratio,0.5955140254786795
Mixed,Divergence ratio,-0.45867086296045967
Mixed,Divergence ratio,1.3916931344634735
Mixed,Divergence ratio,-0.7926856024130601
Mixed,Divergence ratio,1.8206701549678128
Mixed,Divergence ratio,-3.584486983274955
Mixed,Divergence ratio,0.7110072660950942
Mixed,Divergence ratio,-1.117022470438955
Mixed,Divergence ratio,-0.6518048207505569
Mixed,Divergence ratio,0.1516148589301968
Mixed,Divergence ratio,0.2902889418301248
Mixed,Divergence ratio,0.14927091285709973
Mixed,Divergence ratio,-7.589889388393536
Mixed,Divergence ratio,-0.6307306473433599
Mixed,Divergence ratio,-0.8149509107246988
Mixed,Divergence ratio,0.5689879416775416
Mixed,Divergence ratio,1.086423119064969
Mixed,Divergence ratio,1.7043263948181606
Mixed,Divergence ratio,2.3555217026535833
Mixed,Divergence ratio,0.2031311542465304
Mixed,Divergence ratio,0.5499448459979894
Mixed,Divergence ratio,2.7302184313548623
Mixed,Divergence ratio,0.5365520724950721
Mixed,Divergence ratio,-7.016696018766116
Mixed,Divergence ratio,-3.382467088371836
Mixed,Divergence ratio,0.6797305016162568
Mixed,Divergence ratio,-8.846116341547601
Mixed,Divergence ratio,0.6055139869708116
Mixed,Divergence ratio,1.4778516359214635
Mixed,Divergence ratio,1.703936399387464
Mixed,Divergence ratio,0.6343524055972871
Mixed,Divergence ratio,-0.47304488106791065
Mixed,Divergence ratio,0.9271429149066261
Mixed,Divergence ratio,1.136588186930567
Mixed,Divergence ratio,-0.2707691359205921
Mixed,Divergence ratio,1.430315622710262
Mixed,Divergence ratio,2.1193551153304746
Mixed,Divergence ratio,-5.58576967034596
Mixed,Divergence ratio,0.658703158279245
Mixed,Divergence ratio,2.4948975460783727
Mixed,Divergence ratio,1.4212333992580053
Mixed,Divergence ratio,1.7101605142652718
Mixed,Divergence ratio,0.41805466181314516
Mixed,Divergence ratio,-0.0227596862408121
Mixed,Divergence ratio,0.027619670752832122
Mixed,Divergence ratio,1.3896556377985632
Mixed,Divergence ratio,-1.260317785601441
Mixed,Divergence ratio,0.1366478481889822
Mixed,Divergence ratio,0.0990989695164319
Mixed,Divergence ratio,1.780352031585735
Mixed,Divergence ratio,0.17599374214611224
Mixed,Divergence ratio,-3.033224294956541
Mixed,Divergence ratio,2.018974769512903
Mixed,Divergence ratio,2.1319665324699844
Mixed,Divergence ratio,-0.5310305045289208
Mixed,Divergence ratio,0.24541831703071987
Mixed,Divergence ratio,0.16391430669277307
Mixed,Divergence ratio,-1.624733282857122
Mixed,Divergence ratio,1.0759686625024658
Mixed,Divergence ratio,1.511278719304887
Mixed,Divergence ratio,1.1995413188858037
Mixed,Divergence ratio,0.19733648730349704
Mixed,Divergence ratio,0.17933566818860347
Mixed,Divergence ratio,-6.988749063147375
Mixed,Divergence ratio,0.9474522882016004
Mixed,Divergence ratio,-3.3913984803729376
Mixed,Divergence ratio,-0.3460264063840095
Mixed,Divergence ratio,0.5194669671106668
Mixed,Divergence ratio,0.2965662254287471
Mixed,Divergence ratio,0.7162072965849885
Mixed,Divergence ratio,-2.2894253801560405
Mixed,Divergence ratio,-4.201664855956418
Mixed,Divergence ratio,0.005688940709967584
Mixed,Divergence ratio,1.176457316511497
Mixed,Divergence ratio,0.4015540091762414
Mixed,Divergence ratio,0.46074074132094356
Mixed,Divergence ratio,-0.05057226787844628
Mixed,Divergence ratio,-0.27164017707037497
Mixed,Divergence ratio,0.13443357080849605
Mixed,Divergence ratio,-0.18926016019084227
Mixed,Divergence ratio,-4.7122777684149355
Mixed,Divergence ratio,-0.5435862687864298
Mixed,Divergence ratio,-1.0777294861355362
Mixed,Divergence ratio,0.1104578485985335
Mixed,Divergence ratio,0.3422661490948981
Mixed,Divergence ratio,-3.4758742696069613
Mixed,Divergence ratio,1.5288177916153693
Mixed,Divergence ratio,-0.22795788766897943
Mixed,Divergence ratio,-1.1869624994020267
Mixed,Divergence ratio,0.2689269255866216
Mixed,Divergence ratio,-4.942115261506278
Mixed,Divergence ratio,0.6797764432132936
Mixed,Divergence ratio,1.310850262659448
Mixed,Divergence ratio,1.3115666133029458
Mixed,Divergence ratio,0.1200033532901757
Mixed,Divergence ratio,-16.411062163143175
Mixed,Divergence ratio,-11.882071106065016
Mixed,Divergence ratio,-0.037983825069454365
Mixed,Divergence ratio,0.40855283420306204
Mixed,Divergence ratio,-7.003492121413838
Mixed,Divergence ratio,0.3956762213890792
Mixed,Divergence ratio,-5.555691473434088
Mixed,Divergence ratio,-4.42754419068017
Mixed,Divergence ratio,-0.012677671792226933
Mixed,Divergence ratio,-0.15436975791046817
Mixed,Divergence ratio,-0.12100269069824254
Mixed,Divergence ratio,0.2551431974794604
Mixed,Divergence ratio,1.2894314166588836
Mixed,Divergence ratio,0.37429023790935534
Mixed,Divergence ratio,1.8009844622588682
Mixed,Divergence ratio,0.12597688723077352
Mixed,Divergence ratio,-4.336671793844867
Mixed,Divergence ratio,-0.8947665714137533
Mixed,Divergence ratio,-6.189426090102573
Mixed,Divergence ratio,-0.07062062883002539
Mixed,Divergence ratio,-10.696420467533212
Mixed,Divergence ratio,0.08457884555791396
Mixed,Divergence ratio,-1.0831124161826087
Mixed,Divergence ratio,0.2245917636792904
Mixed,Divergence ratio,1.5051212367286988
Mixed,Divergence ratio,2.5179531057801476
Mixed,Divergence ratio,0.29182212162994964
Mixed,Divergence ratio,-7.139794665820697
Mixed,Divergence ratio,0.042356116974100314
Mixed,Divergence ratio,1.8390015078160018
Mixed,Divergence ratio,-0.00797532195888551
Mixed,Divergence ratio,0.0962726893566601
Mixed,Divergence ratio,-0.036839826230449624
Mixed,Divergence ratio,2.1479521992946267
Mixed,Divergence ratio,-0.2193730074413491
Mixed,Divergence ratio,1.2191263079816315
Mixed,Divergence ratio,0.6074298915360604
Mixed,Divergence ratio,-3.210514018190047
Mixed,Divergence ratio,0.28799702389308834
Mixed,Divergence ratio,0.037071584199708386
Mixed,Divergence ratio,0.28242875290697894
Mixed,Divergence ratio,0.6172835162268752
Mixed,Divergence ratio,0.5724358284759669
Mixed,Divergence ratio,0.06272507241732786
Mixed,Divergence ratio,-0.13189480484571106
Mixed,Divergence ratio,1.5948753857942677
Mixed,Divergence ratio,1.500289704185135
Mixed,Divergence ratio,1.7978121346838343
Mixed,Divergence ratio,0.9467574394753118
Mixed,Divergence ratio,-4.7023415002301725
Mixed,Divergence ratio,0.8505762163293975
Mixed,Divergence ratio,1.3964722636482851
Mixed,Divergence ratio,-0.01300753585146706
Mixed,Divergence ratio,0.5548418845376679
Mixed,Divergence ratio,1.4450626962776894
Mixed,Divergence ratio,0.20543281006066386
Mixed,Divergence ratio,0.1342177979372076
Mixed,Divergence ratio,0.10474443399144487
Mixed,Divergence ratio,1.3740817686007651
Mixed,Divergence ratio,-3.0633009173389856
Mixed,Divergence ratio,0.2730084706847049
Mixed,Divergence ratio,-0.06478872050024789
Mixed,Divergence ratio,-0.17379364756669535
Mixed,Divergence ratio,0.02652797852778668
Mixed,Divergence ratio,1.2593566953248931
Mixed,Divergence ratio,0.0596214561899886
Mixed,Divergence ratio,1.7426909771517787
Mixed,Divergence ratio,-0.08121025719256848
Mixed,Divergence ratio,1.613499553125373
Mixed,Divergence ratio,-0.40426848008974553
Mixed,Divergence ratio,-0.11342925845905677
Mixed,Divergence ratio,-6.092693914091398
Mixed,Divergence ratio,-0.205023173319253
Mixed,Divergence ratio,-0.20220880765552454
Mixed,Divergence ratio,-0.1831945426370694
Mixed,Divergence ratio,1.26540280609003
Mixed,Divergence ratio,0.15928978239376052
Mixed,Divergence ratio,-0.39058829230153713
Mixed,Divergence ratio,-8.981771775912131
Mixed,Divergence ratio,0.581645039169387
Mixed,Divergence ratio,0.10448614425165469
Mixed,Divergence ratio,1.1469635033721821
Mixed,Divergence ratio,0.1351385023339335
Mixed,Divergence ratio,0.10579491165688319
Mixed,Divergence ratio,0.9439554471243348
Mixed,Divergence ratio,-0.8046842660305843
Mixed,Divergence ratio,2.4451232861980827
Mixed,Divergence ratio,-0.3435260944272758
Mixed,Divergence ratio,0.46728771578996153
Mixed,Divergence ratio,-1.4527717819722967
Mixed,Divergence ratio,-0.17324188279314218
Mixed,Divergence ratio,-0.10945014224965381
Mixed,Divergence ratio,0.6588150250968567
Mixed,Divergence ratio,-0.20550795490266519
Mixed,Divergence ratio,-0.3474804161446885
Mixed,Divergence ratio,0.021182902295808825
Mixed,Divergence ratio,-1.507562075699396
Mixed,Divergence ratio,1.148703249324814
Mixed,Divergence ratio,0.023775352794809215
Mixed,Divergence ratio,-0.159381366595907
Mixed,Divergence ratio,1.884169245306907
Mixed,Divergence ratio,3.3143419325307026
Mixed,Divergence ratio,-0.8708765565530862
Mixed,Divergence ratio,-0.07458465455766461
Mixed,Divergence ratio,1.5188370040429091
Mixed,Divergence ratio,-0.20704577281508435
Mixed,Divergence ratio,0.9908655755243057
Mixed,Divergence ratio,-7.046944447711569
Mixed,Divergence ratio,-0.797324261104638
Mixed,Divergence ratio,0.12485215299388314
Mixed,Divergence ratio,-0.2783089327396409
Mixed,Divergence ratio,0.1528874368055393
Mixed,Divergence ratio,-0.5198853785657414
Mixed,Divergence ratio,0.47310210112266826
Mixed,Divergence ratio,-0.25020988757595186
Mixed,Divergence ratio,0.15913631223743807
Mixed,Divergence ratio,2.1259253419492365
Mixed,Divergence ratio,-0.166071995434693
Mixed,Divergence ratio,0.1139403880794225
Mixed,Divergence ratio,0.5319033195296232
Mixed,Divergence ratio,-0.2503649089656911
Mixed,Divergence ratio,0.998700333162539
Mixed,Divergence ratio,-1.8819089086402274
Mixed,Divergence ratio,-0.01895150564629182
Mixed,Divergence ratio,-1.4927628446465409
Mixed,Divergence ratio,3.201703713570931
Mixed,Divergence ratio,0.5190555463120302
Mixed,Divergence ratio,1.3627754925565123
Mixed,Divergence ratio,-0.12326855788505572
Mixed,Divergence ratio,0.22344537388307764
Mixed,Divergence ratio,-3.104060297255345
Mixed,Divergence ratio,0.032242094353972434
Mixed,Divergence ratio,0.30602701503276736
Mixed,Divergence ratio,0.7403884512814884
Mixed,Divergence ratio,0.5868541435867618
Mixed,Divergence ratio,0.9709651056087784
Mixed,Divergence ratio,0.5346356372119657
Mixed,Divergence ratio,1.747110632576797
Mixed,Divergence ratio,1.8244332275922737
Mixed,Divergence ratio,0.9640170882139344
Mixed,Divergence ratio,2.1198557042579136
Mixed,Divergence ratio,-0.8622142413074703
Mixed,Divergence ratio,1.1876201336363834
Mixed,Divergence ratio,0.36561778456446997
Mixed,Divergence ratio,1.4530149000812278
Mixed,Divergence ratio,-7.58878240122846
Mixed,Divergence ratio,2.6060632535249577
Mixed,Divergence ratio,-2.4589522756422935
Mixed,Divergence ratio,0.24050785431762758
Mixed,Divergence ratio,1.0326634924579612
Mixed,Divergence ratio,-0.17317461515156704
Mixed,Divergence ratio,0.19140407511480048
Mixed,Divergence ratio,0.1417644298527588
Mixed,Divergence ratio,1.9739140225830856
Mixed,Divergence ratio,-0.12625697155184254
Mixed,Divergence ratio,0.7787812576103301
Mixed,Divergence ratio,0.21506679551276975
Mixed,Divergence ratio,-0.644127750072943
Mixed,Divergence ratio,0.23800856091440603
Mixed,Divergence ratio,0.18389062838253484
Mixed,Divergence ratio,0.518454226088161
Mixed,Divergence ratio,-1.6939313141979413
Mixed,Divergence ratio,0.6038063613063743
Mixed,Divergence ratio,-0.02545766843502956
Mixed,Divergence ratio,1.2058626905587957
Mixed,Divergence ratio,0.025227528844991815
Mixed,Divergence ratio,0.04299694568260971
Mixed,Divergence ratio,-14.697123120445275
Mixed,Divergence ratio,0.2530262190156679
Mixed,Divergence ratio,-0.1190740829748508
Mixed,Divergence ratio,0.23617475255569978
Mixed,Divergence ratio,0.9323659985735641
Mixed,Divergence ratio,-0.09731080981033444
Mixed,Divergence ratio,1.2750337479129945
Mixed,Divergence ratio,-0.1575248594928385
Mixed,Divergence ratio,-0.05391003300481204
Mixed,Divergence ratio,-0.37111991017899915
Mixed,Divergence ratio,0.47559009922713014
Mixed,Divergence ratio,-2.130229725050275
Mixed,Divergence ratio,0.15842195821837288
Mixed,Divergence ratio,-0.13447718737915984
Mixed,Divergence ratio,0.4309884105232178
Mixed,Divergence ratio,0.12882508604643264
Mixed,Divergence ratio,-0.07254611468532678
Mixed,Divergence ratio,-0.009938532695727312
Mixed,Divergence ratio,0.30403240503568385
Mixed,Divergence ratio,-0.15566664172031372
Mixed,Divergence ratio,0.10110459819639742
Mixed,Divergence ratio,0.41994111267542655
Mixed,Divergence ratio,2.7517677840800756
Mixed,Divergence ratio,1.3051290858947326
Mixed,Divergence ratio,-9.402120991193556
Mixed,Divergence ratio,1.638332862221882
Mixed,Divergence ratio,0.07085676615902474
Mixed,Divergence ratio,-0.8353222862744196
Mixed,Divergence ratio,2.904674404419312
Mixed,Divergence ratio,-9.91371317902081
Mixed,Divergence ratio,0.3855628073616205
Mixed,Divergence ratio,0.1438759711015416
Mixed,Divergence ratio,0.570915588506095
Mixed,Divergence ratio,1.8178593976044133
Mixed,Divergence ratio,-0.3067920289870991
Mixed,Divergence ratio,-3.581204441353342
Mixed,Divergence ratio,1.151771796280244
Mixed,Divergence ratio,-0.14468226105453894
Mixed,Divergence ratio,-0.39817927048435203
Mixed,Divergence ratio,-1.4171090268064828
Mixed,Divergence ratio,0.7383141144625074
Mixed,Divergence ratio,0.05274332926515883
Mixed,Divergence ratio,0.023459230869743407
Mixed,Divergence ratio,0.22634318015775
Mixed,Divergence ratio,1.5007003952434617
Mixed,Divergence ratio,1.379976651616186
Mixed,Divergence ratio,0.07436626238457955
Mixed,Divergence ratio,1.1107338725317109
Mixed,Divergence ratio,1.5586231468173937
Mixed,Divergence ratio,0.579188324752071
Mixed,Divergence ratio,0.026828204076397993
Mixed,Divergence ratio,-0.9080460272935362
Mixed,Divergence ratio,-11.72476081333942
Mixed,Divergence ratio,0.24403692180890893
Mixed,Divergence ratio,-0.3567032841348728
Mixed,Divergence ratio,-0.6351064651964431
Mixed,Divergence ratio,0.8325950325559288
Mixed,Divergence ratio,0.056610193921930375
Mixed,Divergence ratio,1.3311548210632398
Mixed,Divergence ratio,3.056791615948101
Mixed,Divergence ratio,0.8880896155742317
Mixed,Divergence ratio,0.21935727966986268
Mixed,Divergence ratio,0.014078728622147959
Mixed,Divergence ratio,-6.150546398371258
Mixed,Divergence ratio,-0.39204560641011355
Mixed,Divergence ratio,0.3388638349426704
Mixed,Divergence ratio,-3.321908347111795
Mixed,Divergence ratio,0.16986839278536894
Mixed,Divergence ratio,0.44038880359281213
Mixed,Divergence ratio,1.6651917094489572
Mixed,Divergence ratio,-0.04658840559018539
Mixed,Divergence ratio,0.3674677235735217
Mixed,Divergence ratio,1.51335961520122
Mixed,Divergence ratio,0.46699370880683577
Mixed,Divergence ratio,1.4585356497519166
Mixed,Divergence ratio,0.734467884228022
Mixed,Divergence ratio,1.7990455981292566
Mixed,Divergence ratio,-0.5469788761773624
Mixed,Divergence ratio,0.5602619808948903
Mixed,Divergence ratio,-0.24406752329095893
Mixed,Divergence ratio,1.503565663715631
Mixed,Divergence ratio,-1.494757594786206
Mixed,Divergence ratio,0.560095052406987
Mixed,Divergence ratio,1.2145966923041898
Mixed,Divergence ratio,0.140589818677581
Mixed,Divergence ratio,0.33933625848263665
Mixed,Divergence ratio,-0.646362659453658
Mixed,Divergence ratio,-0.14655516041402156
Mixed,Divergence ratio,1.1736831454724952
Mixed,Divergence ratio,-4.821047462944074
Mixed,Divergence ratio,-0.07015688748908985
Mixed,Divergence ratio,0.01081494562131264
Mixed,Divergence ratio,1.6016393120039718
Mixed,Divergence ratio,1.9874475359435149
Mixed,Divergence ratio,-1.3192518105532356
Mixed,Divergence ratio,-0.4684349721033816
Mixed,Divergence ratio,1.0480734702682533
Mixed,Divergence ratio,-0.009479224479427922
Mixed,Divergence ratio,-0.33512095232457306
Mixed,Divergence ratio,-0.1565675921142685
Mixed,Divergence ratio,-3.8171809236936616
Mixed,Divergence ratio,0.6959289707829156
Mixed,Divergence ratio,0.03570800956049455
Mixed,Divergence ratio,1.7302388391639205
Mixed,Divergence ratio,0.33715739339600703
Mixed,Divergence ratio,-2.320135028513384
Mixed,Divergence ratio,-0.11126274522558245
Mixed,Divergence ratio,0.8942494249042838
Mixed,Divergence ratio,-0.0845481172358108
Mixed,Divergence ratio,-0.33124602334783376
Mixed,Divergence ratio,-0.14159196281523959
Mixed,Divergence ratio,-2.047514316031555
Mixed,Divergence ratio,0.8692847064393802
Mixed,Divergence ratio,-0.09167805636364722
Mixed,Divergence ratio,-0.13037021134237442
Mixed,Divergence ratio,0.9787345005994197
Mixed,Divergence ratio,0.21093810502015806
Mixed,Divergence ratio,-0.034397327721558575
Mixed,Divergence ratio,0.4152013882845833
Mixed,Divergence ratio,0.07549226227459158
Mixed,Divergence ratio,-0.12301768740930989
Mixed,Divergence ratio,0.2306134220451163
Mixed,Divergence ratio,0.7430656107534408
Mixed,Divergence ratio,-0.03737893777107542
Mixed,Divergence ratio,0.06577753182507175
Mixed,Divergence ratio,-0.056373688175392546
Mixed,Divergence ratio,-0.0014849412720536687
Mixed,Divergence ratio,0.07906561485712782
Mixed,Divergence ratio,-0.14964566518419475
Mixed,Divergence ratio,0.13114457376563746
Mixed,Divergence ratio,0.18723174352639288
Mixed,Divergence ratio,-0.20172418894934152
Mixed,Divergence ratio,0.6278886822943501
Mixed,Divergence ratio,3.079940707647304
Mixed,Divergence ratio,1.2161801846623188
Mixed,Divergence ratio,-3.294151786322685
Mixed,Divergence ratio,-0.16791056635033952
Mixed,Divergence ratio,0.06641861518495638
Mixed,Divergence ratio,1.4953199976278784
Mixed,Divergence ratio,1.5516539549303745
Mixed,Divergence ratio,1.9626921409482885
Mixed,Divergence ratio,0.47502789249444344
Mixed,Divergence ratio,0.001632231740229034
Mixed,Divergence ratio,-0.264345647484579
Mixed,Divergence ratio,0.6799198200097778
Mixed,Divergence ratio,-1.838969018568088
Mixed,Divergence ratio,0.04120383536946239
Mixed,Divergence ratio,0.27022741548241375
Mixed,Divergence ratio,-5.415187859610576
Mixed,Divergence ratio,-0.7822246303385959
Mixed,Divergence ratio,0.34589082568075175
Mixed,Divergence ratio,0.13126668911557424
Mixed,Divergence ratio,2.0574608743638025
Mixed,Divergence ratio,0.4278913695922008
Mixed,Divergence ratio,-3.540320169897119
Mixed,Divergence ratio,0.5492084891577664
Mixed,Divergence ratio,0.5555331654422773
Mixed,Divergence ratio,0.9821994425857139
Mixed,Divergence ratio,-2.5097045180581756
Mixed,Divergence ratio,0.52622895833694
Mixed,Divergence ratio,-4.6464831555239385
Mixed,Divergence ratio,0.05609982176721316
Mixed,Divergence ratio,2.9614122683512036
Mixed,Divergence ratio,0.3836742659874785
Mixed,Divergence ratio,-0.03572070572672609
Mixed,Divergence ratio,0.8135819642466338
Mixed,Divergence ratio,0.24947500660778452
Mixed,Divergence ratio,0.04623316486680484
Mixed,Divergence ratio,-1.3573073438183445
Mixed,Divergence ratio,-8.595598561117699
Mixed,Divergence ratio,0.0631474642276537
Mixed,Divergence ratio,1.3931589801806459
Mixed,Divergence ratio,-3.9591887601901585
Mixed,Divergence ratio,0.08038296437964144
Mixed,Divergence ratio,0.5987936810857117
Mixed,Divergence ratio,-0.002982650306185565
Mixed,Divergence ratio,-0.0009705046866811148
Mixed,Divergence ratio,-0.078476833875194
Mixed,Divergence ratio,0.09238989947894076
Mixed,Divergence ratio,2.291401993475996
Mixed,Divergence ratio,0.7519245938046895
Mixed,Divergence ratio,0.09642311083869527
Mixed,Divergence ratio,0.11362624915045047
Mixed,Divergence ratio,0.2692277002484643
Mixed,Divergence ratio,-7.379610341531723
Mixed,Divergence ratio,2.5828063583520535
Mixed,Divergence ratio,0.47776274779954875
Mixed,Divergence ratio,0.46296829774684367
Mixed,Divergence ratio,1.4288559392213909
Mixed,Divergence ratio,0.2983147611466035
Mixed,Divergence ratio,0.343018604664868
Mixed,Divergence ratio,0.011842504670160946
Mixed,Divergence ratio,0.013622078207190556
Mixed,Divergence ratio,0.17331269819734274
Mixed,Divergence ratio,-0.23508408282768023
Mixed,Divergence ratio,0.17850489818337753
Mixed,Divergence ratio,-3.9546417892039725
Mixed,Divergence ratio,0.37801698461912775
Mixed,Divergence ratio,-0.31293117084017114
Mixed,Divergence ratio,0.23507388260533849
Mixed,Divergence ratio,1.0419734040923059
Mixed,Divergence ratio,-0.1491696233268085
Mixed,Divergence ratio,-10.750318443722245
Mixed,Divergence ratio,0.491203537824328
Mixed,Divergence ratio,-3.8710821709780157
Mixed,Divergence ratio,2.135632984237741
Mixed,Divergence ratio,2.031068437277611
Mixed,Divergence ratio,-5.996517072737581
Mixed,Divergence ratio,0.870292750300398
Mixed,Divergence ratio,0.375130722332267
Mixed,Divergence ratio,0.7932437647094039
Mixed,Divergence ratio,-1.295697330345949
Mixed,Divergence ratio,0.24011342374770653
Mixed,Divergence ratio,-0.03631432098190459
Mixed,Divergence ratio,-4.176517897701168
Mixed,Divergence ratio,-0.2652695987086633
Mixed,Divergence ratio,-0.7701892757665568
Mixed,Divergence ratio,-0.3717670268382916
Mixed,Divergence ratio,1.413666124986062
Mixed,Divergence ratio,-6.298434863772212
Mixed,Divergence ratio,-0.6065261162490487
Mixed,Divergence ratio,0.03809986561721953
Mixed,Divergence ratio,-0.024695978854312333
Mixed,Divergence ratio,0.7791851239091748
Mixed,Divergence ratio,0.04891884429672105
Mixed,Divergence ratio,-0.1398259713189097
Mixed,Divergence ratio,0.19920963170886563
Mixed,Divergence ratio,0.5301498854745619
Mixed,Divergence ratio,-0.21242968337292495
Mixed,Divergence ratio,0.9355227652221708
Mixed,Divergence ratio,0.1254762214497203
Mixed,Divergence ratio,0.6570962632969064
Mixed,Divergence ratio,0.3187900048497996
Mixed,Divergence ratio,-1.83400252758556
Mixed,Divergence ratio,0.3799963221630732
Mixed,Divergence ratio,0.34118158719095126
Mixed,Divergence ratio,0.40787253775171817
Mixed,Divergence ratio,1.6796438523102943
Mixed,Divergence ratio,-6.755507168074147
Mixed,Divergence ratio,0.23991184793850423
Mixed,Divergence ratio,2.965224833405402
Mixed,Divergence ratio,0.5048233755331804
Mixed,Divergence ratio,2.8597268957260944
Mixed,Divergence ratio,-1.4272263160871774
Mixed,Divergence ratio,0.22795577658286603
Mixed,Divergence ratio,0.49317793113147246
Mixed,Divergence ratio,-1.1486482462473435
Mixed,Divergence ratio,1.2628563023058472
Mixed,Divergence ratio,0.8884657553266051
Mixed,Divergence ratio,1.3594472846278582
Mixed,Divergence ratio,0.6776768300859788
Mixed,Divergence ratio,0.48428813581749
Mixed,Divergence ratio,1.25194656889645
Mixed,Divergence ratio,1.6524225437356157
Mixed,Divergence ratio,-0.04034583091079398
Mixed,Divergence ratio,0.8672175413199283
Mixed,Divergence ratio,1.667626288705776
Mixed,Divergence ratio,0.20482886671859063
Mixed,Divergence ratio,-0.023320310647421752
Mixed,Divergence ratio,1.2545738926767491
Mixed,Divergence ratio,-0.13608027569352624
Mixed,Divergence ratio,1.3004259738504387
Mixed,Divergence ratio,-0.002989219340642102
Mixed,Divergence ratio,0.631796250735801
Mixed,Divergence ratio,2.433439124655031
Mixed,Divergence ratio,0.0003738287462117361
Mixed,Divergence ratio,0.799633023080896
Mixed,Divergence ratio,0.1815858485939392
Mixed,Divergence ratio,-0.08736952594873225
Mixed,Divergence ratio,-2.240085869225822
Mixed,Divergence ratio,-0.2917429518983161
Mixed,Divergence ratio,1.3465416588720154
Mixed,Divergence ratio,0.30909097929638435
Mixed,Divergence ratio,-0.24710289670971564
Mixed,Divergence ratio,0.21404943921499758
Mixed,Divergence ratio,2.180305376438701
Mixed,Divergence ratio,-0.8640082846903471
Mixed,Divergence ratio,-0.025736743543265234
Mixed,Divergence ratio,2.0405403962804605
Mixed,Divergence ratio,0.2887754603134655
Mixed,Divergence ratio,-0.5922435405470672
Mixed,Divergence ratio,-2.005581193174567
Mixed,Divergence ratio,1.1425911960391106
Mixed,Divergence ratio,0.025776164358295682
Mixed,Divergence ratio,-0.31316787409765684
Mixed,Divergence ratio,-0.1263276536772683
Mixed,Divergence ratio,-0.04073474498620317
Mixed,Divergence ratio,0.657903616632247
Mixed,Divergence ratio,0.8421806450204097
Mixed,Divergence ratio,0.4484032499120352
Mixed,Divergence ratio,0.9592023464151425
Mixed,Divergence ratio,0.6608179245049596
Mixed,Divergence ratio,0.8001125197796662
Mixed,Divergence ratio,0.5733988867558653
Mixed,Divergence ratio,0.0285387649705365
Mixed,Divergence ratio,0.26561390697100506
Mixed,Divergence ratio,-2.4608849008887
Mixed,Divergence ratio,1.1101521205727387
Mixed,Divergence ratio,0.8589887383021866
Mixed,Divergence ratio,-9.496807114306437
Mixed,Divergence ratio,-0.1919776673687815
Mixed,Divergence ratio,0.08058825158551063
Mixed,Divergence ratio,-0.016910726644952353
Mixed,Divergence ratio,1.4202006458668213
Mixed,Divergence ratio,0.32290582498444564
Mixed,Divergence ratio,0.02258873129734776
Mixed,Divergence ratio,0.30817901770132583
Mixed,Divergence ratio,-0.0835438955821712
Mixed,Divergence ratio,0.14203754238175653
Mixed,Divergence ratio,1.792548424905926
Mixed,Divergence ratio,-0.5599101527139805
Mixed,Divergence ratio,0.6234722556532238
Mixed,Divergence ratio,-0.7837301736244484
Mixed,Divergence ratio,-0.48465170591420825
Mixed,Divergence ratio,2.845773963992702
Mixed,Divergence ratio,-1.5516545913623951
Mixed,Divergence ratio,0.23422414926886487
Mixed,Divergence ratio,-0.026385628194887552
Mixed,Divergence ratio,-0.4064774601027906
Mixed,Divergence ratio,1.3149831188287198
Mixed,Divergence ratio,0.07741925573777003
Mixed,Divergence ratio,-0.36448876785278767
Mixed,Divergence ratio,-6.2774917811559865
Mixed,Divergence ratio,1.1461040837334942
Mixed,Divergence ratio,1.9180944217384104
Mixed,Divergence ratio,-1.0432908852654275
Mixed,Divergence ratio,0.05105075325212664
Mixed,Divergence ratio,-0.13878070342961768
Mixed,Divergence ratio,0.21188587719986754
Mixed,Divergence ratio,-3.128819765402072
Mixed,Divergence ratio,-0.018955545816759106
Mixed,Divergence ratio,-0.3663532103562413
Mixed,Divergence ratio,0.5496713323063565
Mixed,Divergence ratio,-0.26962546787746616
Mixed,Divergence ratio,0.2302336886768566
Mixed,Divergence ratio,0.8682132111914334
Mixed,Divergence ratio,0.6689545966514581
Mixed,Divergence ratio,-0.09964572152306553
Mixed,Divergence ratio,-0.32964635766274886
Mixed,Divergence ratio,-2.3619777380114058
Mixed,Divergence ratio,1.3107172826285143
Mixed,Divergence ratio,1.4801447266037764
Mixed,Divergence ratio,0.012681360534183186
Mixed,Divergence ratio,-0.36541860323192704
Mixed,Divergence ratio,-3.5911405533397596
Mixed,Divergence ratio,-1.1872827993288046
Mixed,Divergence ratio,0.7076536403102265
Mixed,Divergence ratio,-2.8033404992813655
Mixed,Divergence ratio,1.609727374540106
Mixed,Divergence ratio,0.39412884035003615
Mixed,Divergence ratio,1.1117159731128463
Mixed,Divergence ratio,0.14460642406401142
Mixed,Divergence ratio,-9.412120517214687
Mixed,Divergence ratio,-1.9908618810200234
Mixed,Divergence ratio,-2.225321167976784
Mixed,Divergence ratio,0.7548531115692767
Mixed,Divergence ratio,-0.2899736361045554
Mixed,Divergence ratio,-0.07061506386619056
Mixed,Divergence ratio,1.1907966144260875
Mixed,Divergence ratio,2.0457880849855976
Mixed,Divergence ratio,0.8585885859541775
Mixed,Divergence ratio,1.2682219281855172
Mixed,Divergence ratio,0.9109570510613969
Mixed,Divergence ratio,0.3737325168599376
Mixed,Divergence ratio,-3.175615160251891
