Model,Parameter,Log2 fold-change
Mixed,Divergence ratio,1.0188981471083345
Mixed,Divergence ratio,1.9808859377064634
Mixed,Divergence ratio,1.7960549629424978
Mixed,Divergence ratio,-0.026511062527592798
Mixed,Divergence ratio,0.2386842445612808
Mixed,Divergence ratio,-1.9911053378797767
Mixed,Divergence ratio,1.3427802187871365
Mixed,Divergence ratio,-16.858856595305888
Mixed,Divergence ratio,1.9070021395089543
Mixed,Divergence ratio,0.8661020312027417
Mixed,Divergence ratio,0.5755880820053897
Mixed,Divergence ratio,3.6702192511521328
Mixed,Divergence ratio,0.32612833024808685
Mixed,Divergence ratio,-0.08757684708888926
Mixed,Divergence ratio,0.201845408434986
Mixed,Divergence ratio,1.1262110479533651
Mixed,Divergence ratio,0.33950291959321083
Mixed,Divergence ratio,0.20876721710966178
Mixed,Divergence ratio,0.17439017172020738
Mixed,Divergence ratio,0.05417820310653515
Mixed,Divergence ratio,1.0909776678746224
Mixed,Divergence ratio,-0.15876245640056721
Mixed,Divergence ratio,0.7975084700858631
Mixed,Divergence ratio,0.35897839102618395
Mixed,Divergence ratio,-0.6840788641596893
Mixed,Divergence ratio,-3.7824361373773794
Mixed,Divergence ratio,-0.2247916400384229
Mixed,Divergence ratio,0.39101613867563706
Mixed,Divergence ratio,1.405108160623103
Mixed,Divergence ratio,-0.010781156573543347
Mixed,Divergence ratio,0.43104781002529763
Mixed,Divergence ratio,0.4169077412486481
Mixed,Divergence ratio,0.14701640746790143
Mixed,Divergence ratio,0.16421202258379275
Mixed,Divergence ratio,0.04697137619164838
Mixed,Divergence ratio,-0.10786718353259998
Mixed,Divergence ratio,0.5903274912250283
Mixed,Divergence ratio,-1.880830624057054
Mixed,Divergence ratio,1.7499049135881561
Mixed,Divergence ratio,-1.6744225896474738
Mixed,Divergence ratio,-9.349294729169852
Mixed,Divergence ratio,1.777532864807497
Mixed,Divergence ratio,1.0974738953149936
Mixed,Divergence ratio,0.3364957327187556
Mixed,Divergence ratio,0.673086462698469
Mixed,Divergence ratio,1.36871462517169
Mixed,Divergence ratio,-0.039165661077177845
Mixed,Divergence ratio,0.4401973308516687
Mixed,Divergence ratio,-0.048779990337014925
Mixed,Divergence ratio,-4.596807712922981
Mixed,Divergence ratio,-0.012358414745125187
Mixed,Divergence ratio,2.1741381952426475
Mixed,Divergence ratio,-0.17443414116985942
Mixed,Divergence ratio,3.219285347635632
Mixed,Divergence ratio,0.6190238871882874
Mixed,Divergence ratio,0.7770531342890044
Mixed,Divergence ratio,-0.1550207084910407
Mixed,Divergence ratio,2.1398419380636815
Mixed,Divergence ratio,-9.611620157984024
Mixed,Divergence ratio,0.1483993481851145
Mixed,Divergence ratio,-3.201966933708715
Mixed,Divergence ratio,-0.24080484839271987
Mixed,Divergence ratio,0.5266616876767662
Mixed,Divergence ratio,-7.621690676475407
Mixed,Divergence ratio,1.9185373277570548
Mixed,Divergence ratio,2.0084815453199276
Mixed,Divergence ratio,0.05122656944603224
Mixed,Divergence ratio,-5.9073393618775345
Mixed,Divergence ratio,-0.3586281738432778
Mixed,Divergence ratio,0.19466590529365155
Mixed,Divergence ratio,0.8773124970764772
Mixed,Divergence ratio,0.04270817731174909
Mixed,Divergence ratio,0.9175084810837658
Mixed,Divergence ratio,0.6077663193406335
Mixed,Divergence ratio,-9.101103465838598
Mixed,Divergence ratio,1.3188975026752692
Mixed,Divergence ratio,0.2742060000959183
Mixed,Divergence ratio,-3.288329464006463
Mixed,Divergence ratio,0.08345912593857743
Mixed,Divergence ratio,-0.19574403798197368
Mixed,Divergence ratio,-0.13939676672113574
Mixed,Divergence ratio,-0.1817035163067895
Mixed,Divergence ratio,-0.630714523779101
Mixed,Divergence ratio,0.44274978417826233
Mixed,Divergence ratio,1.1192140001415007
Mixed,Divergence ratio,-0.01274071269944654
Mixed,Divergence ratio,1.127672685896566
Mixed,Divergence ratio,1.9644916502624288
Mixed,Divergence ratio,-0.04756776074975037
Mixed,Divergence ratio,1.1806628473365495
Mixed,Divergence ratio,0.3352517004140767
Mixed,Divergence ratio,0.060232938788499085
Mixed,Divergence ratio,-0.7779637564398683
Mixed,Divergence ratio,0.034134752713938586
Mixed,Divergence ratio,0.16734759921662018
Mixed,Divergence ratio,1.3883985933014968
Mixed,Divergence ratio,-0.1083179933476439
Mixed,Divergence ratio,-0.7721065792895322
Mixed,Divergence ratio,0.40300407569853325
Mixed,Divergence ratio,0.018876965836929435
Mixed,Divergence ratio,-0.24397178108673825
Mixed,Divergence ratio,0.08359477711834415
Mixed,Divergence ratio,1.8755478886949053
Mixed,Divergence ratio,0.19723009457068447
Mixed,Divergence ratio,2.1930288729224716
Mixed,Divergence ratio,1.6039120077965858
Mixed,Divergence ratio,0.25916773221338196
Mixed,Divergence ratio,0.2691032108162933
Mixed,Divergence ratio,0.9303134572630808
Mixed,Divergence ratio,0.4589523689672683
Mixed,Divergence ratio,-1.754630232130526
Mixed,Divergence ratio,0.8518175684505317
Mixed,Divergence ratio,0.3902318519859436
Mixed,Divergence ratio,-0.08545305932929483
Mixed,Divergence ratio,-3.922687056223488
Mixed,Divergence ratio,0.5870914313928502
Mixed,Divergence ratio,0.48312606218748644
Mixed,Divergence ratio,0.24582377838124564
Mixed,Divergence ratio,-0.05511253435203983
Mixed,Divergence ratio,-1.0418096896331297
Mixed,Divergence ratio,0.6255449859917003
Mixed,Divergence ratio,0.5856340339093221
Mixed,Divergence ratio,-0.20763472313922576
Mixed,Divergence ratio,0.002391549215399177
Mixed,Divergence ratio,0.4140290298477663
Mixed,Divergence ratio,1.1624185863930623
Mixed,Divergence ratio,-11.666735646645954
Mixed,Divergence ratio,0.6209215827707852
Mixed,Divergence ratio,0.18658550604176058
Mixed,Divergence ratio,-0.27449958794852397
Mixed,Divergence ratio,1.915078124075286
Mixed,Divergence ratio,-0.3742109730005433
Mixed,Divergence ratio,-3.9069667966398076
Mixed,Divergence ratio,0.17955499521279705
Mixed,Divergence ratio,1.2468401646702092
Mixed,Divergence ratio,0.2282067312723262
Mixed,Divergence ratio,2.5885620202895976
Mixed,Divergence ratio,2.352691331392274
Mixed,Divergence ratio,-4.888270862622119
Mixed,Divergence ratio,0.8152081551203062
Mixed,Divergence ratio,1.335781901666421
Mixed,Divergence ratio,0.07241029567634041
Mixed,Divergence ratio,0.6621627044774091
Mixed,Divergence ratio,-2.5785464060561396
Mixed,Divergence ratio,-0.8276364954664358
Mixed,Divergence ratio,-5.349638294081169
Mixed,Divergence ratio,0.1635496826571342
Mixed,Divergence ratio,-1.372219504975391
Mixed,Divergence ratio,-0.29924185133187364
Mixed,Divergence ratio,1.3703010512541434
Mixed,Divergence ratio,-0.15515013497292876
Mixed,Divergence ratio,0.163023979984639
Mixed,Divergence ratio,2.2399355543962214
Mixed,Divergence ratio,0.09538585097489458
Mixed,Divergence ratio,0.09231369737495174
Mixed,Divergence ratio,1.0688129367505743
Mixed,Divergence ratio,0.12511082546076804
Mixed,Divergence ratio,0.9603237172816538
Mixed,Divergence ratio,0.5056099371704589
Mixed,Divergence ratio,-3.642524785213805
Mixed,Divergence ratio,4.142337470990805
Mixed,Divergence ratio,-0.05361615745048123
Mixed,Divergence ratio,1.2479400090951986
Mixed,Divergence ratio,-2.1419799840664564
Mixed,Divergence ratio,-0.07224361056532093
Mixed,Divergence ratio,0.4694358987011079
Mixed,Divergence ratio,1.9543048277720696
Mixed,Divergence ratio,1.3585658016345006
Mixed,Divergence ratio,0.26767058550934464
Mixed,Divergence ratio,0.5604047558913123
Mixed,Divergence ratio,-8.088218427111695
Mixed,Divergence ratio,-0.18408226936087216
Mixed,Divergence ratio,0.025347607295612494
Mixed,Divergence ratio,-0.7029381301515862
Mixed,Divergence ratio,-4.341400023280745
Mixed,Divergence ratio,0.7252185482618221
Mixed,Divergence ratio,1.6765012681418905
Mixed,Divergence ratio,-0.1960442278357277
Mixed,Divergence ratio,0.7034072005271188
Mixed,Divergence ratio,0.8912438970701975
Mixed,Divergence ratio,-0.023484365111403418
Mixed,Divergence ratio,0.11878064311857627
Mixed,Divergence ratio,-0.4179333078975788
Mixed,Divergence ratio,2.2724132540197663
Mixed,Divergence ratio,-5.514945933015399
Mixed,Divergence ratio,1.007395506165605
Mixed,Divergence ratio,4.01181419219155
Mixed,Divergence ratio,0.11611835629925342
Mixed,Divergence ratio,0.861463456419618
Mixed,Divergence ratio,-0.7634643392993706
Mixed,Divergence ratio,-3.3534725708709647
Mixed,Divergence ratio,-0.2541928312761713
Mixed,Divergence ratio,0.009534055228448255
Mixed,Divergence ratio,-0.2182568852106734
Mixed,Divergence ratio,1.731639573576405
Mixed,Divergence ratio,1.816909015578716
Mixed,Divergence ratio,1.2487326080112457
Mixed,Divergence ratio,1.8085801833731519
Mixed,Divergence ratio,2.4639055267725105
Mixed,Divergence ratio,-0.3493360169965071
Mixed,Divergence ratio,-2.362156734415736
Mixed,Divergence ratio,2.406228962134066
Mixed,Divergence ratio,0.1043004621149865
Mixed,Divergence ratio,-0.02504962059886463
Mixed,Divergence ratio,-0.1659274149915981
Mixed,Divergence ratio,-2.820092853508905
Mixed,Divergence ratio,0.20094018913123887
Mixed,Divergence ratio,0.5877964285462834
Mixed,Divergence ratio,1.4099729542133992
Mixed,Divergence ratio,-0.18506666184858817
Mixed,Divergence ratio,-0.10551991340481058
Mixed,Divergence ratio,1.8135429993522418
Mixed,Divergence ratio,-5.039406044129974
Mixed,Divergence ratio,0.13099528629360946
Mixed,Divergence ratio,0.06703611394633548
Mixed,Divergence ratio,0.33763663509774666
Mixed,Divergence ratio,-4.9111651394240745
Mixed,Divergence ratio,2.10867129777862
Mixed,Divergence ratio,-0.0250988520071944
Mixed,Divergence ratio,1.7596311020006674
Mixed,Divergence ratio,0.5396252539865661
Mixed,Divergence ratio,0.5224369055926577
Mixed,Divergence ratio,-0.19877064836461666
Mixed,Divergence ratio,-0.4264755868493534
Mixed,Divergence ratio,0.3307098161297478
Mixed,Divergence ratio,-0.013698773262504025
Mixed,Divergence ratio,0.37985650003781024
Mixed,Divergence ratio,0.9011126509456134
Mixed,Divergence ratio,0.9571391934072707
Mixed,Divergence ratio,0.13894893947732323
Mixed,Divergence ratio,0.2261271831083456
Mixed,Divergence ratio,0.5655163696979599
Mixed,Divergence ratio,1.9744037657803994
Mixed,Divergence ratio,0.8907100850490673
Mixed,Divergence ratio,1.1717444140132884
Mixed,Divergence ratio,-3.795500196419369
Mixed,Divergence ratio,-2.7514260611034804
Mixed,Divergence ratio,0.5561936433250168
Mixed,Divergence ratio,-0.12618127597109882
Mixed,Divergence ratio,-0.06463695602768779
Mixed,Divergence ratio,0.042181757285483415
Mixed,Divergence ratio,-0.02927797214924388
Mixed,Divergence ratio,1.2040956127991527
Mixed,Divergence ratio,3.081688190724371
Mixed,Divergence ratio,-5.311468516028608
Mixed,Divergence ratio,0.08962743985848345
Mixed,Divergence ratio,0.2738664895696962
Mixed,Divergence ratio,2.9162054356993603
Mixed,Divergence ratio,2.9928735015259127
Mixed,Divergence ratio,0.011300787885593942
Mixed,Divergence ratio,-11.635014369467969
Mixed,Divergence ratio,0.5743978576111559
Mixed,Divergence ratio,1.4592954606626083
Mixed,Divergence ratio,0.25105365424627596
Mixed,Divergence ratio,0.7327441996197174
Mixed,Divergence ratio,0.22528103209055733
Mixed,Divergence ratio,0.1967827809870766
Mixed,Divergence ratio,-1.6701765975120528
Mixed,Divergence ratio,0.09209567752104397
Mixed,Divergence ratio,0.1729218910737116
Mixed,Divergence ratio,0.7122355180708733
Mixed,Divergence ratio,0.5471344635575233
Mixed,Divergence ratio,-0.059151151274380254
Mixed,Divergence ratio,0.2062994734132782
Mixed,Divergence ratio,-0.9389591349025036
Mixed,Divergence ratio,2.2130352899577734
Mixed,Divergence ratio,0.9654678175980834
Mixed,Divergence ratio,2.2208446816500365
Mixed,Divergence ratio,1.7735290043599883
Mixed,Divergence ratio,-0.056301878967181786
Mixed,Divergence ratio,0.5052728216787669
Mixed,Divergence ratio,0.12550932936210998
Mixed,Divergence ratio,0.047457375016220854
Mixed,Divergence ratio,-0.3989526683011596
Mixed,Divergence ratio,2.503357988156504
Mixed,Divergence ratio,-8.319442993478692
Mixed,Divergence ratio,2.2025759608630566
Mixed,Divergence ratio,0.07075956259918335
Mixed,Divergence ratio,0.3429673264325901
Mixed,Divergence ratio,-8.44890407222669
Mixed,Divergence ratio,0.03479303010418941
Mixed,Divergence ratio,-2.7729678002569713
Mixed,Divergence ratio,0.12416189367662549
Mixed,Divergence ratio,0.5491593541920559
Mixed,Divergence ratio,0.4283130421054519
Mixed,Divergence ratio,2.2831025461320467
Mixed,Divergence ratio,-0.19138217714776928
Mixed,Divergence ratio,1.7032039605738887
Mixed,Divergence ratio,-0.2996663421587541
Mixed,Divergence ratio,0.26105380314641735
Mixed,Divergence ratio,1.3588836433000062
Mixed,Divergence ratio,2.7937680305520987
Mixed,Divergence ratio,0.1587468518295871
Mixed,Divergence ratio,0.19196486801585622
Mixed,Divergence ratio,1.6397103682809924
Mixed,Divergence ratio,-0.16465615688163796
Mixed,Divergence ratio,-0.1811843768397283
Mixed,Divergence ratio,0.7974495800746074
Mixed,Divergence ratio,0.5282780582210123
Mixed,Divergence ratio,1.307376678813171
Mixed,Divergence ratio,0.1298320866439533
Mixed,Divergence ratio,-11.308359146692196
Mixed,Divergence ratio,-0.31677643949173445
Mixed,Divergence ratio,0.16457549672899086
Mixed,Divergence ratio,1.4633767520923187
Mixed,Divergence ratio,0.0527078251618497
Mixed,Divergence ratio,3.4267941060827773
Mixed,Divergence ratio,2.040231512787766
Mixed,Divergence ratio,0.3000036033440774
Mixed,Divergence ratio,1.609943246145428
Mixed,Divergence ratio,2.698782111716058
Mixed,Divergence ratio,0.4905478115661579
Mixed,Divergence ratio,0.3707424898608712
Mixed,Divergence ratio,-0.11839241190996287
Mixed,Divergence ratio,0.7835368684329537
Mixed,Divergence ratio,0.24519233110560884
Mixed,Divergence ratio,-0.04382188790605662
Mixed,Divergence ratio,0.24562380944990017
Mixed,Divergence ratio,0.04187775276565094
Mixed,Divergence ratio,0.3015063682080531
Mixed,Divergence ratio,2.3620892255863684
Mixed,Divergence ratio,1.9508156120767757
Mixed,Divergence ratio,0.47713986307381995
Mixed,Divergence ratio,0.8879022860211395
Mixed,Divergence ratio,0.6906924416848146
Mixed,Divergence ratio,1.9267546982138062
Mixed,Divergence ratio,1.7868016756548764
Mixed,Divergence ratio,-0.2836416339041884
Mixed,Divergence ratio,0.9485390220429821
Mixed,Divergence ratio,2.415894387065485
Mixed,Divergence ratio,-14.868561194315213
Mixed,Divergence ratio,-2.2097900371895056
Mixed,Divergence ratio,1.231615183386156
Mixed,Divergence ratio,0.3249985863739748
Mixed,Divergence ratio,0.04017074711804674
Mixed,Divergence ratio,0.10942622057099827
Mixed,Divergence ratio,1.2914576799623165
Mixed,Divergence ratio,-0.7197027073080857
Mixed,Divergence ratio,-5.2724379582522385
Mixed,Divergence ratio,-0.3979298049209052
Mixed,Divergence ratio,3.2336143986945958
Mixed,Divergence ratio,4.159453167454852
Mixed,Divergence ratio,-0.28982956747571387
Mixed,Divergence ratio,0.7105870794410472
Mixed,Divergence ratio,-0.07899873675388919
Mixed,Divergence ratio,-5.540158198936255
Mixed,Divergence ratio,-2.0441193596959257
Mixed,Divergence ratio,-0.001847176264889565
Mixed,Divergence ratio,1.5395559463150215
Mixed,Divergence ratio,0.09861421503973603
Mixed,Divergence ratio,0.22833200677413762
Mixed,Divergence ratio,1.0104387885715769
Mixed,Divergence ratio,0.25305474951452195
Mixed,Divergence ratio,0.5837301830483934
Mixed,Divergence ratio,1.2044441529475425
Mixed,Divergence ratio,1.7416682148569866
Mixed,Divergence ratio,-3.727158952643754
Mixed,Divergence ratio,-0.06222578039322534
Mixed,Divergence ratio,0.6830203204730473
Mixed,Divergence ratio,-5.318360462773995
Mixed,Divergence ratio,-0.734767693356936
Mixed,Divergence ratio,-0.15718956962130048
Mixed,Divergence ratio,-1.4003586927320193
Mixed,Divergence ratio,-0.028211328298441307
Mixed,Divergence ratio,-0.7977552962758332
Mixed,Divergence ratio,0.682457951567511
Mixed,Divergence ratio,1.0230056134708874
Mixed,Divergence ratio,2.5633592082522347
Mixed,Divergence ratio,0.061542936259933546
Mixed,Divergence ratio,-0.035053978876731784
Mixed,Divergence ratio,-1.9907951281320495
Mixed,Divergence ratio,1.2062425125147103
Mixed,Divergence ratio,0.3455702502475737
Mixed,Divergence ratio,0.2118809076658633
Mixed,Divergence ratio,-0.28799477745710067
Mixed,Divergence ratio,1.9218496839602497
Mixed,Divergence ratio,-0.7420688499485358
Mixed,Divergence ratio,0.274359362916176
Mixed,Divergence ratio,-0.02845798852907225
Mixed,Divergence ratio,0.788084812438486
Mixed,Divergence ratio,0.04926588988252092
Mixed,Divergence ratio,0.2661298098414414
Mixed,Divergence ratio,1.3868542494816305
Mixed,Divergence ratio,0.18790319766145638
Mixed,Divergence ratio,-3.8685115268687786
Mixed,Divergence ratio,-2.520283190868065
Mixed,Divergence ratio,0.23269195998334785
Mixed,Divergence ratio,1.8706502237088938
Mixed,Divergence ratio,1.6233240249213814
Mixed,Divergence ratio,1.6240802706329218
Mixed,Divergence ratio,-0.32461503088864224
Mixed,Divergence ratio,-0.3142679441821589
Mixed,Divergence ratio,0.09529779416706138
Mixed,Divergence ratio,-11.010295254339825
Mixed,Divergence ratio,0.14843547015273337
Mixed,Divergence ratio,1.3811134999961632
Mixed,Divergence ratio,-0.4757750789376446
Mixed,Divergence ratio,-0.6300951965475319
Mixed,Divergence ratio,-0.3476982140806498
Mixed,Divergence ratio,-0.061461135395027996
Mixed,Divergence ratio,-0.992847163570831
Mixed,Divergence ratio,-1.3956520099696206
Mixed,Divergence ratio,3.0288577969262636
Mixed,Divergence ratio,1.260548185248418
Mixed,Divergence ratio,0.06449216178127153
Mixed,Divergence ratio,0.7211645970706644
Mixed,Divergence ratio,-0.4558052131169379
Mixed,Divergence ratio,1.174116467403889
Mixed,Divergence ratio,0.35577166542756994
Mixed,Divergence ratio,2.3294421941154857
Mixed,Divergence ratio,-2.0111540862200803
Mixed,Divergence ratio,1.2906057833719968
Mixed,Divergence ratio,0.35852257216668704
Mixed,Divergence ratio,-0.3531130809953372
Mixed,Divergence ratio,-0.8334390883760009
Mixed,Divergence ratio,1.169522127399726
Mixed,Divergence ratio,0.6350522977079363
Mixed,Divergence ratio,1.2471362672518924
Mixed,Divergence ratio,-4.24246315914477
Mixed,Divergence ratio,0.7115703621846128
Mixed,Divergence ratio,-3.2083981854970207
Mixed,Divergence ratio,1.2365413366029625
Mixed,Divergence ratio,1.771525548159382
Mixed,Divergence ratio,0.23308142845504579
Mixed,Divergence ratio,-0.8127070238878913
Mixed,Divergence ratio,-0.09821560568055071
Mixed,Divergence ratio,0.012159472351250065
Mixed,Divergence ratio,-0.8326254990048494
Mixed,Divergence ratio,0.6943093352576468
Mixed,Divergence ratio,2.1603413270730147
Mixed,Divergence ratio,-0.22829889155667782
Mixed,Divergence ratio,0.8832245996390611
Mixed,Divergence ratio,0.2771948025110378
Mixed,Divergence ratio,-1.45339593950927
Mixed,Divergence ratio,-0.1514819003150607
Mixed,Divergence ratio,0.18245231248890903
Mixed,Divergence ratio,0.3873482448075101
Mixed,Divergence ratio,-0.15072969018764637
Mixed,Divergence ratio,-4.838550849027786
Mixed,Divergence ratio,0.9336176370294723
Mixed,Divergence ratio,0.9464022883832561
Mixed,Divergence ratio,1.412337428097591
Mixed,Divergence ratio,-9.675940614372577
Mixed,Divergence ratio,-0.2004709926580211
Mixed,Divergence ratio,0.5603095135213809
Mixed,Divergence ratio,1.0104335187044589
Mixed,Divergence ratio,0.45639918781214783
Mixed,Divergence ratio,-9.598857507006201
Mixed,Divergence ratio,-3.229860000207754
Mixed,Divergence ratio,-0.36468874907214316
Mixed,Divergence ratio,-6.326299150203807
Mixed,Divergence ratio,0.30616402507903506
Mixed,Divergence ratio,1.8493767576320432
Mixed,Divergence ratio,-0.17673336213336585
Mixed,Divergence ratio,1.5399877277712235
Mixed,Divergence ratio,0.5125599021869137
Mixed,Divergence ratio,1.2750987091802792
Mixed,Divergence ratio,-0.5728400918448922
Mixed,Divergence ratio,0.09082871475969873
Mixed,Divergence ratio,0.8106825054891482
Mixed,Divergence ratio,0.1617751948426271
Mixed,Divergence ratio,-1.4358460087795224
Mixed,Divergence ratio,-0.01551796595645864
Mixed,Divergence ratio,-6.664675344899472
Mixed,Divergence ratio,0.10616613536844328
Mixed,Divergence ratio,1.1999323606423105
Mixed,Divergence ratio,0.7207336325969894
Mixed,Divergence ratio,0.4425737373902225
Mixed,Divergence ratio,1.2351188786946972
Mixed,Divergence ratio,-0.7093445922929797
Mixed,Divergence ratio,0.5040833002226076
Mixed,Divergence ratio,-0.19123078983662328
Mixed,Divergence ratio,-0.09511666427909367
Mixed,Divergence ratio,0.09222670413423208
Mixed,Divergence ratio,0.2659662900991064
Mixed,Divergence ratio,-0.5070850857182664
Mixed,Divergence ratio,-4.2595903386458875
Mixed,Divergence ratio,0.5122098877441084
Mixed,Divergence ratio,0.10551698935996344
Mixed,Divergence ratio,0.385190498605369
Mixed,Divergence ratio,0.02573461062766315
Mixed,Divergence ratio,-3.9331262071035806
Mixed,Divergence ratio,-0.14118480872043476
Mixed,Divergence ratio,0.20172192705125094
Mixed,Divergence ratio,-5.541461472301854
Mixed,Divergence ratio,0.6017137940051673
Mixed,Divergence ratio,0.23021148600216496
Mixed,Divergence ratio,0.5888444512961116
Mixed,Divergence ratio,-1.363687712506074
Mixed,Divergence ratio,-0.10804616424727659
Mixed,Divergence ratio,-0.7133805040410217
Mixed,Divergence ratio,2.6053242035137387
Mixed,Divergence ratio,0.4189757010716265
Mixed,Divergence ratio,1.1324091235254399
Mixed,Divergence ratio,-0.2400470496760212
Mixed,Divergence ratio,-0.07060191992475659
Mixed,Divergence ratio,-0.3631711063062374
Mixed,Divergence ratio,-0.17812892853257334
Mixed,Divergence ratio,-0.12209431005353205
Mixed,Divergence ratio,0.46730128733852117
Mixed,Divergence ratio,2.0724059733109867
Mixed,Divergence ratio,-2.9015705050297687
Mixed,Divergence ratio,0.9579444290925367
Mixed,Divergence ratio,0.21815231558794718
Mixed,Divergence ratio,-9.911318025366525
Mixed,Divergence ratio,0.21563349523267308
Mixed,Divergence ratio,-0.14213929865042546
Mixed,Divergence ratio,-8.465508091375847
Mixed,Divergence ratio,0.6469462096191061
Mixed,Divergence ratio,0.12703647050549366
Mixed,Divergence ratio,-0.0257360207966962
Mixed,Divergence ratio,0.14702505556437642
Mixed,Divergence ratio,-0.05371101040311108
Mixed,Divergence ratio,0.18689176412609432
Mixed,Divergence ratio,-12.033631539594143
Mixed,Divergence ratio,1.3023380026584928
Mixed,Divergence ratio,-0.28678421689794137
Mixed,Divergence ratio,0.4418119140277143
Mixed,Divergence ratio,-0.0410176444907893
Mixed,Divergence ratio,0.6103876340172761
Mixed,Divergence ratio,0.6860234808721479
Mixed,Divergence ratio,1.6970621382563869
Mixed,Divergence ratio,0.6388146808857365
Mixed,Divergence ratio,0.06880543602165062
Mixed,Divergence ratio,1.3380160006482194
Mixed,Divergence ratio,-0.19980947126550136
Mixed,Divergence ratio,0.2661175119609142
Mixed,Divergence ratio,1.0544213090837817
Mixed,Divergence ratio,2.5719951628647797
Mixed,Divergence ratio,-0.5438227622991235
Mixed,Divergence ratio,0.03044962356842054
Mixed,Divergence ratio,-0.016053735393793893
Mixed,Divergence ratio,0.3284399700600176
Mixed,Divergence ratio,1.024130518706708
Mixed,Divergence ratio,0.45830381254991426
Mixed,Divergence ratio,0.4280731399977137
Mixed,Divergence ratio,0.4770490878168846
Mixed,Divergence ratio,0.2397067333838616
Mixed,Divergence ratio,0.02533445553130642
Mixed,Divergence ratio,1.2105312943894042
Mixed,Divergence ratio,0.5282769880755651
Mixed,Divergence ratio,1.5821349805081737
Mixed,Divergence ratio,1.7783747163578942
Mixed,Divergence ratio,0.6645700244627721
Mixed,Divergence ratio,1.5457283260371486
Mixed,Divergence ratio,-0.8295754293000424
Mixed,Divergence ratio,-0.06446012763897128
Mixed,Divergence ratio,0.09773823641239489
Mixed,Divergence ratio,-0.8045953014407814
Mixed,Divergence ratio,-0.6828495598641707
Mixed,Divergence ratio,-0.6671617074389946
Mixed,Divergence ratio,-4.086724875056357
Mixed,Divergence ratio,-0.5630874789774027
Mixed,Divergence ratio,0.050172416740437195
Mixed,Divergence ratio,2.6839096155161384
Mixed,Divergence ratio,0.614609726750341
Mixed,Divergence ratio,0.013913691530786844
Mixed,Divergence ratio,0.5257296302561083
Mixed,Divergence ratio,0.044065028185175534
Mixed,Divergence ratio,1.896116616017325
Mixed,Divergence ratio,-0.15279973560092194
Mixed,Divergence ratio,-4.5977258299065875
Mixed,Divergence ratio,-0.6244886923833517
Mixed,Divergence ratio,3.410067328034765
Mixed,Divergence ratio,0.3247334473544661
Mixed,Divergence ratio,0.32830896598366516
Mixed,Divergence ratio,-7.123188463111772
Mixed,Divergence ratio,1.1652168953326538
Mixed,Divergence ratio,1.896634417058777
Mixed,Divergence ratio,0.5026180475934758
Mixed,Divergence ratio,-0.9376437414635329
Mixed,Divergence ratio,0.3300481642841642
Mixed,Divergence ratio,0.4239521814760612
Mixed,Divergence ratio,2.363878851877531
Mixed,Divergence ratio,0.4942837680807911
Mixed,Divergence ratio,0.05616209841828146
Mixed,Divergence ratio,-1.6079848016491471
Mixed,Divergence ratio,0.2796087221634505
Mixed,Divergence ratio,-0.0555097924692919
Mixed,Divergence ratio,0.7464962819497758
Mixed,Divergence ratio,-11.861854910249368
Mixed,Divergence ratio,1.8384540304215622
Mixed,Divergence ratio,3.2141795992046447
Mixed,Divergence ratio,0.2850479422882216
Mixed,Divergence ratio,0.13489777853617707
Mixed,Divergence ratio,-0.8919662869426385
Mixed,Divergence ratio,0.1189309508873845
Mixed,Divergence ratio,-0.041540551812522364
Mixed,Divergence ratio,0.3910547803086825
Mixed,Divergence ratio,0.9293679313358638
Mixed,Divergence ratio,0.7614996819487263
Mixed,Divergence ratio,0.4726571613095947
Mixed,Divergence ratio,0.4432077126370985
Mixed,Divergence ratio,0.33969079037510264
Mixed,Divergence ratio,0.5293936646924994
Mixed,Divergence ratio,1.9036182968308903
Mixed,Divergence ratio,0.28893433355889353
Mixed,Divergence ratio,-0.9438762932823935
Mixed,Divergence ratio,0.2563339188709015
Mixed,Divergence ratio,0.15987816693374426
Mixed,Divergence ratio,0.4132816315714533
Mixed,Divergence ratio,1.2926762087547536
Mixed,Divergence ratio,0.463212764971659
Mixed,Divergence ratio,-0.012432698713672911
Mixed,Divergence ratio,-0.6412021102321993
Mixed,Divergence ratio,0.5180598691562701
Mixed,Divergence ratio,-0.5364270342043903
Mixed,Divergence ratio,1.778913010279382
Mixed,Divergence ratio,0.00924798177092124
Mixed,Divergence ratio,-0.007633097710870657
Mixed,Divergence ratio,0.7863418338784257
Mixed,Divergence ratio,-6.931763929585664
Mixed,Divergence ratio,0.2584122166032775
Mixed,Divergence ratio,0.15635788141386514
Mixed,Divergence ratio,0.13974177224920706
Mixed,Divergence ratio,2.460777669745137
Mixed,Divergence ratio,-0.0777420899611813
Mixed,Divergence ratio,0.5159042728357042
Mixed,Divergence ratio,1.2896794516467631
Mixed,Divergence ratio,-13.069067813653989
Mixed,Divergence ratio,0.9277030894018927
Mixed,Divergence ratio,0.15720928572868922
Mixed,Divergence ratio,0.018132273020438138
Mixed,Divergence ratio,0.061722609241980565
Mixed,Divergence ratio,-4.7421036603897075
Mixed,Divergence ratio,-0.0552696530647807
Mixed,Divergence ratio,0.8173355405368761
Mixed,Divergence ratio,0.40176435394275517
Mixed,Divergence ratio,0.5541090978781031
Mixed,Divergence ratio,2.8147293038644086
