Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
ADS,Bm1,iter3,-0.175,0.44258228461377824,1.0489318510800932e-96,0.4214017953504488,6.378801984526076e-87
ADS,Bm2,iter1,-0.175,0.370089323529364,5.939465205990774e-66,0.3453450488362622,4.102429338467397e-57
ADS,Bm2,iter2,-0.175,0.44522973995657156,5.599396991100513e-98,0.41441629060407265,7.606414921729378e-84
ADS,Bm2,iter3,-0.175,0.40835550278896415,3.1032921181845053e-81,0.3914878533719633,3.0102378516040102e-74
ADS,Bm3,iter1,-0.175,0.35541369483051727,1.2910866080263747e-60,0.3342151796791257,2.1729941444925906e-53
ADS,Bm3,iter2,-0.175,0.4177352484419685,2.6827934308904203e-85,0.390050016012504,1.1365603675652072e-73
ADS,Bm3,iter3,-0.175,0.3944827340877205,1.8514951490242991e-75,0.3721520835380209,1.0022525864639849e-66
ADS,Bm4,iter1,-0.175,0.30078512802165114,4.25186089613214e-43,0.2933835646960795,5.395575581689592e-41
ADS,Bm4,iter2,-0.175,0.34659671780703616,1.529789871705757e-57,0.32938326446933486,8.064730632699149e-52
ADS,Bm4,iter3,-0.175,0.3738380394124067,2.318320865568927e-67,0.358067974151269,1.4665561534894648e-61
ADS,Bm5,iter1,-0.175,0.31465314532620153,3.301329873872626e-47,0.29791882671409786,2.8217141092807242e-42
ADS,Bm5,iter2,-0.175,0.33674721481147707,3.185989832341213e-54,0.31272044460281284,1.2729738039195942e-46
ADS,Bm5,iter3,-0.175,0.33742155183630995,1.9048390000496204e-54,0.31780570283496845,3.574557184383827e-48
ADS,Bm6,iter1,-0.175,0.318191192159917,2.7187224228558043e-48,0.2966561435135626,6.451201944292545e-42
ADS,Bm6,iter2,-0.175,0.32372085219655744,5.129396411732713e-50,0.3010487263911143,3.568790282400371e-43
ADS,Bm6,iter3,-0.175,0.31965637934053015,9.572080924430291e-49,0.313041650608225,1.0179102144331147e-46
ADS,Bm7,iter1,-0.175,0.27789368301527073,8.628272324569493e-37,0.2418336889218822,5.232812790774552e-28
ADS,Bm7,iter2,-0.175,0.3186384393273183,1.9780909276486785e-48,0.30212028687459774,1.747913253855229e-43
ADS,Bm7,iter3,-0.175,0.2861007798073534,5.516500172112485e-39,0.2698892236173212,1.0118656239007467e-34
ADS,Bm8,iter1,-0.175,0.25571368593099647,3.1682108534384367e-31,0.22262511190755643,7.011970552830696e-24
ADS,Bm8,iter2,-0.175,0.2801292905191491,2.2158751027512776e-37,0.2602392715295586,2.558660330634185e-32
ADS,Bm8,iter3,-0.175,0.2717261979216733,3.438675714310104e-35,0.2452850465572788,8.654956123442662e-29
ADS,Bm9,iter1,-0.175,0.23126300010382195,1.0869388118069729e-25,0.20069601685193256,1.2791542487131006e-19
ADS,Bm9,iter2,-0.175,0.27332229677345093,1.337095263380155e-35,0.26067738389300754,2.000188989963678e-32
ADS,Bm9,iter3,-0.175,0.2507867034129102,4.634997952337834e-30,0.23549612255556002,1.3238522296448483e-26
ADS,Bm05,iter1,-0.25,0.4781563047278873,8.807013952141682e-115,0.45631282657820665,1.9799837751967608e-103
ADS,Bm05,iter2,-0.25,0.49005377495631436,2.5483367554409146e-121,0.46799156849789214,2.1380280500587514e-109
ADS,Bm05,iter3,-0.25,0.4900328580859864,2.6180653182144696e-121,0.47440593310148327,8.973250340552365e-113
ADS,Bm10,iter1,-0.25,0.2733788210918291,1.2929565162075543e-35,0.22892392859598254,3.4171151704169216e-25
ADS,Bm10,iter2,-0.25,0.2922000350256878,1.1551992679789423e-40,0.2822935075979246,5.872167846170245e-38
ADS,Bm10,iter3,-0.25,0.2994010652048301,1.0632492653808424e-42,0.27110846317600856,4.94791127576615e-35
ADS,Bm1,iter1,-0.25,0.47826146897282995,7.7296082652990025e-115,0.4588192222048056,1.0855044993747916e-104
ADS,Bm1,iter2,-0.25,0.5191320439806535,1.9654610497199635e-138,0.49252193113048276,1.0402768678332576e-122
ADS,Bm1,iter3,-0.25,0.5183879867657565,5.65372174439553e-138,0.4994547153636788,1.1318607189329284e-126
ADS,Bm2,iter1,-0.25,0.4728200793071069,6.231453868606738e-112,0.44525586931396727,5.439072627741681e-98
ADS,Bm2,iter2,-0.25,0.494648359268308,6.474417671916422e-124,0.4734291268572817,2.964026009239939e-112
ADS,Bm2,iter3,-0.25,0.48943942733938867,5.6266802859174044e-121,0.4723187260796815,1.1474785218763387e-111
ADS,Bm3,iter1,-0.25,0.45326925749666236,6.514150260327212e-102,0.423170560427396,1.033111112089935e-87
ADS,Bm3,iter2,-0.25,0.46284083807509957,9.775228925957286e-107,0.45156351789087945,4.544060053087491e-101
ADS,Bm3,iter3,-0.25,0.4629982794241444,8.118755549475196e-107,0.43620345255086307,1.099055725187425e-93
ADS,Bm4,iter1,-0.25,0.3712715531096208,2.145552753887438e-66,0.3443209873494599,9.164147564390057e-57
ADS,Bm4,iter2,-0.25,0.4524403219770257,1.676539773845915e-101,0.4164911607475269,9.44061679087088e-85
ADS,Bm4,iter3,-0.25,0.4461490654818831,2.01180885675023e-98,0.4238516019629005,5.110647866264071e-88
ADS,Bm5,iter1,-0.25,0.362073065094222,5.293431873199085e-63,0.3578356277307293,1.775625478387084e-61
ADS,Bm5,iter2,-0.25,0.39330015090358644,5.587759411544766e-75,0.3826801817440657,9.294396248995947e-71
ADS,Bm5,iter3,-0.25,0.398241826514653,5.365120833629907e-77,0.3715876982740131,1.6329494155107645e-66
ADS,Bm6,iter1,-0.25,0.3415255619904167,8.095995059174572e-56,0.3249048815722708,2.1683487771620303e-50
ADS,Bm6,iter2,-0.25,0.37457151551042783,1.2228820896106297e-67,0.36206205037324524,5.342358982565834e-63
ADS,Bm6,iter3,-0.25,0.37570081501824704,4.552817567943027e-68,0.3526830050497158,1.184180649477498e-59
ADS,Bm7,iter1,-0.25,0.33461690750405637,1.6043155089699677e-53,0.31028838742646464,6.858093247874726e-46
ADS,Bm7,iter2,-0.25,0.34650345121997195,1.6467275202180165e-57,0.3294797078410247,7.508254435397332e-52
ADS,Bm7,iter3,-0.25,0.34383965809194716,1.3356771140105054e-56,0.3187930489902434,1.771923209642701e-48
ADS,Bm8,iter1,-0.25,0.2966633142314119,6.421053084341314e-42,0.26586058579587535,1.0480419870706488e-33
ADS,Bm8,iter2,-0.25,0.31975457680979164,8.923421531098919e-49,0.3158253302480255,1.4490096401322818e-47
ADS,Bm8,iter3,-0.25,0.3382291836231242,1.0270261041870656e-54,0.3087430390791968,1.9831808283505148e-45
ADS,Bm9,iter1,-0.25,0.2748167078273267,5.489933273569355e-36,0.23784318024081935,4.045821188576671e-27
ADS,Bm9,iter2,-0.25,0.31244004870004305,1.547009660093195e-46,0.3164736709593759,9.174432558167512e-48
ADS,Bm9,iter3,-0.25,0.3075752619856223,4.405693603024888e-45,0.27552506289273365,3.593127201859602e-36
ADS,Bm05,iter1,-0.35,0.517995998816562,9.854177821522845e-138,0.49472714936731005,5.8391957889192925e-124
ADS,Bm05,iter2,-0.35,0.5610341058650954,3.231874329311567e-166,0.5454960493740123,1.8760374193128385e-155
ADS,Bm05,iter3,-0.35,0.5653594412568737,2.5726772702877254e-169,0.5462416080604019,5.883255856571899e-156
ADS,Bm10,iter1,-0.35,0.2963573984445267,7.840518884526645e-42,0.27735192621304405,1.1972041732243105e-36
ADS,Bm10,iter2,-0.35,0.3629243164045849,2.596917574002107e-63,0.3423653741914638,4.2173068539318625e-56
ADS,Bm10,iter3,-0.35,0.33031516137695094,4.037259147163938e-52,0.2990446094594642,1.3452375158841893e-42
ADS,Bm1,iter1,-0.35,0.5392194592173409,2.9051929118002255e-151,0.5245130571282642,8.724398240540112e-142
ADS,Bm1,iter2,-0.35,0.5858672129316401,1.1814173775940528e-184,0.5425991226497807,1.652392741336315e-153
ADS,Bm1,iter3,-0.35,0.583603203245057,6.6015913701854995e-183,0.551496287874072,1.5269188193664867e-159
ADS,Bm2,iter1,-0.35,0.48672533788967376,1.826398796138379e-119,0.47254774763693697,8.683097823596373e-112
ADS,Bm2,iter2,-0.35,0.5511110614180708,2.811055034208259e-159,0.5160073425018356,1.6325765373540881e-136
ADS,Bm2,iter3,-0.35,0.5605596516192317,7.024534403577995e-166,0.5304542061135515,1.4729323744302432e-145
ADS,Bm3,iter1,-0.35,0.4777738302325437,1.4150465782424913e-114,0.4624038025849649,1.635852359678586e-106
ADS,Bm3,iter2,-0.35,0.5315098166155827,3.0902011178442914e-146,0.49083230070807515,9.317992638139366e-122
ADS,Bm3,iter3,-0.35,0.5095267650094037,1.3504501883318224e-132,0.4878734532001734,4.206577566611655e-120
ADS,Bm4,iter1,-0.35,0.4196466838995639,3.8420589489221636e-86,0.4176131139693276,3.0362101696980013e-85
ADS,Bm4,iter2,-0.35,0.5022530528682061,2.6789996994146095e-128,0.4592383754984514,6.663698944270913e-105
ADS,Bm4,iter3,-0.35,0.48765108615974684,5.592708565212203e-120,0.45388139087445817,3.23556385345758e-102
ADS,Bm5,iter1,-0.35,0.40951180499847384,9.951938855646916e-82,0.3971533952509872,1.5029226954425863e-76
ADS,Bm5,iter2,-0.35,0.4694984965563795,3.492195252423164e-110,0.43883870750096715,6.325531447512224e-95
ADS,Bm5,iter3,-0.35,0.4773686221773251,2.3370516552665218e-114,0.43966422376547915,2.5728844391137577e-95
ADS,Bm6,iter1,-0.35,0.38110403615972854,3.814842272166451e-70,0.3726873954185602,6.302478465570054e-67
ADS,Bm6,iter2,-0.35,0.44532558955106133,5.0333307183792964e-98,0.4050549933265268,7.77948783530197e-80
ADS,Bm6,iter3,-0.35,0.4218465547376436,4.040063798006149e-87,0.39565403955496947,6.172302811790868e-76
ADS,Bm7,iter1,-0.35,0.3700463143577005,6.163109697939086e-66,0.33933744564112805,4.386689432575097e-55
ADS,Bm7,iter2,-0.35,0.39509032005626116,1.0478333035662754e-75,0.37309632085941574,4.419312215170397e-67
ADS,Bm7,iter3,-0.35,0.3966042923463087,2.5234122269988937e-76,0.35377731663095896,4.8848927451504777e-60
ADS,Bm8,iter1,-0.35,0.3301004495670255,4.736051880488167e-52,0.2987367071111821,1.6478998509827792e-42
ADS,Bm8,iter2,-0.35,0.3803510283349855,7.469129873731451e-70,0.3545700306410243,2.5664224763448766e-60
ADS,Bm8,iter3,-0.35,0.3807845054597459,5.074460443126865e-70,0.33491722756193215,1.2783644813071783e-53
ADS,Bm9,iter1,-0.35,0.2993787173740716,1.0790571578028858e-42,0.2810120235941375,1.290997051776257e-37
ADS,Bm9,iter2,-0.35,0.3645984609921092,6.359962109864475e-64,0.34921118597275236,1.9206260806181074e-58
ADS,Bm9,iter3,-0.35,0.3440995783736499,1.0899018354300838e-56,0.3052141591990868,2.1882529377838075e-44
Mixed,Bm05,iter1,0,0.3641801707763185,9.046023963506742e-64,0.352733272183318,1.1370679473388638e-59
Mixed,Bm05,iter2,0,0.4268622916986576,2.2322025729654768e-89,0.3794190483547621,1.7114029927068764e-69
Mixed,Bm05,iter3,0,0.3666051886921639,1.1647990511539028e-64,0.3422722395680599,4.5340768808609595e-56
Mixed,Bm10,iter1,0,0.144355818115943,8.829145633594785e-11,0.13421374762607155,1.6832735937154273e-09
Mixed,Bm10,iter2,0,0.17902145729844754,7.244644512866288e-16,0.1753568407302682,2.8212101684656635e-15
Mixed,Bm10,iter3,0,0.1492682171658875,1.9606746406561778e-11,0.12267732153366606,3.719732122630823e-08
Mixed,Bm1,iter1,0,0.33400744551301326,2.5416705840758316e-53,0.3178698314674579,3.4155582739679384e-48
Mixed,Bm1,iter2,0,0.3782903729015764,4.654347495388003e-69,0.3553259208314802,1.386883948951492e-60
Mixed,Bm1,iter3,0,0.3306317689349534,3.189725353456272e-52,0.3066249871562468,8.41277911943347e-45
Mixed,Bm2,iter1,0,0.26699381800932664,5.451970256236794e-34,0.24721223430305853,3.1300079817770433e-29
Mixed,Bm2,iter2,0,0.3190258565276806,1.5011134988490505e-48,0.2977390900464247,3.174996172035621e-42
Mixed,Bm2,iter3,0,0.3344368499490096,1.8381202089789816e-53,0.303015860253965,9.603414398223585e-44
Mixed,Bm3,iter1,0,0.2517614051746002,2.7387246459275145e-30,0.23689694622423654,6.534947823769026e-27
Mixed,Bm3,iter2,0,0.30742666825283443,4.8754088645140344e-45,0.2706694015188514,6.404621346540709e-35
Mixed,Bm3,iter3,0,0.26528229995187946,1.4611151241768282e-33,0.24895593673898414,1.2375440681249327e-29
Mixed,Bm4,iter1,0,0.22429889724908436,3.1698556886591384e-24,0.21789115847278961,6.395776664047465e-23
Mixed,Bm4,iter2,0,0.25803804990555007,8.754814633172327e-32,0.22627488106872026,1.2313200596122769e-24
Mixed,Bm4,iter3,0,0.25119524846439445,3.718727418629082e-30,0.23701017075254266,6.1712517484379415e-27
Mixed,Bm5,iter1,0,0.22616257987920935,1.2996176110053592e-24,0.22681037554280944,9.51488850282294e-25
Mixed,Bm5,iter2,0,0.2078081135936585,5.98060372066783e-21,0.1886564001641,1.7664687826634483e-17
Mixed,Bm5,iter3,0,0.22415062847208608,3.401701401078316e-24,0.2025348499596631,5.857697781923477e-20
Mixed,Bm6,iter1,0,0.19552337950395782,1.1053948560511615e-18,0.17988834432124864,5.229970541360402e-16
Mixed,Bm6,iter2,0,0.22255948585447743,7.232725248086437e-24,0.20451884112971025,2.5007316927357164e-20
Mixed,Bm6,iter3,0,0.2066854852648607,9.772165775383533e-21,0.18973305385626135,1.1518220842671388e-17
Mixed,Bm7,iter1,0,0.17916789713253534,6.85742096539104e-16,0.16668186542058033,6.279491240390167e-14
Mixed,Bm7,iter2,0,0.20652021058459524,1.0502217586156654e-20,0.19669871817467952,6.807248888823766e-19
Mixed,Bm7,iter3,0,0.18150454455888,2.8363621460531243e-16,0.16647612986760343,6.745739784865027e-14
Mixed,Bm8,iter1,0,0.16821159294803847,3.676299676602575e-14,0.17786807081986203,1.1148244210701157e-15
Mixed,Bm8,iter2,0,0.19123160505274517,6.324745212108342e-18,0.19517822402647433,1.2737799972241982e-18
Mixed,Bm8,iter3,0,0.17410383802740376,4.460818195289543e-15,0.14298162081776733,1.3329561285484923e-10
Mixed,Bm9,iter1,0,0.1386064004254654,4.819877329209253e-10,0.12511166040793995,1.9800483294061176e-08
Mixed,Bm9,iter2,0,0.1777280921680457,1.174462251182065e-15,0.18110546048226583,3.3007238469295475e-16
Mixed,Bm9,iter3,0,0.15152180307201357,9.66623618655436e-12,0.1321200088045224,3.012628385303615e-09
Mixed,Bm05,iter1,-0.01,0.38467849005775456,1.5340535378197172e-71,0.38912991728247937,2.650415445327164e-73
Mixed,Bm05,iter2,-0.01,0.44061961196344723,9.055856603363173e-96,0.4008813987203496,4.342136278000232e-78
Mixed,Bm05,iter3,-0.01,0.38577837865996645,5.660817414851675e-72,0.3677984224496056,4.220821568002745e-65
Mixed,Bm10,iter1,-0.01,0.15724046587275642,1.531096248007619e-12,0.15213559298237614,7.957912123074172e-12
Mixed,Bm10,iter2,-0.01,0.19043689144901427,8.697126939688934e-18,0.19032974710909026,9.077782298101348e-18
Mixed,Bm10,iter3,-0.01,0.17062653060756328,1.5628309386279743e-14,0.15657949781922068,1.9012058261809075e-12
Mixed,Bm1,iter1,-0.01,0.3511614237398343,4.032803526944452e-59,0.31672366918091727,7.68969993333835e-48
Mixed,Bm1,iter2,-0.01,0.3806852284487531,5.54448322967875e-70,0.3516821979205495,2.6533278015185783e-59
Mixed,Bm1,iter3,-0.01,0.3238757144721337,4.584090155776972e-50,0.2926833356708339,8.469088953520868e-41
Mixed,Bm2,iter1,-0.01,0.2919111283120089,1.3903510500776703e-40,0.26468340467085116,2.0594740546708013e-33
Mixed,Bm2,iter2,-0.01,0.317516954815825,4.386689054528018e-48,0.2783950205987551,6.368048868538443e-37
Mixed,Bm2,iter3,-0.01,0.3291922203825012,9.291059680430877e-52,0.2968942432235608,5.5215271206701906e-42
Mixed,Bm3,iter1,-0.01,0.26461011810678187,2.1476914218828365e-33,0.25724436281109064,1.360247686095879e-31
Mixed,Bm3,iter2,-0.01,0.31021930905815354,7.192447174708696e-46,0.26804013401003346,2.9735470152549996e-34
Mixed,Bm3,iter3,-0.01,0.29499735665175125,1.899715118036311e-41,0.27408097452024366,8.515295730844031e-36
Mixed,Bm4,iter1,-0.01,0.25327737756275853,1.2027687381682834e-30,0.2387781236945309,2.5139493916790893e-27
Mixed,Bm4,iter2,-0.01,0.26735362345649893,4.427413943309716e-34,0.24032197208049302,1.140669931492399e-27
Mixed,Bm4,iter3,-0.01,0.2667962273263542,6.111394634976496e-34,0.26122561280640316,1.4688032083488067e-32
Mixed,Bm5,iter1,-0.01,0.23669558562918297,7.234974787432972e-27,0.23571806778309404,1.1841205901462513e-26
Mixed,Bm5,iter2,-0.01,0.23388459219569202,2.9653827654749967e-26,0.22271483001277972,6.72092771276305e-24
Mixed,Bm5,iter3,-0.01,0.25162700853728837,2.945196102260182e-30,0.23878364819591202,2.5068756562229937e-27
Mixed,Bm6,iter1,-0.01,0.2173224974694519,8.312243908025673e-23,0.2040704293030864,3.033549481358529e-20
Mixed,Bm6,iter2,-0.01,0.22138614677209723,1.256790476428531e-23,0.2148871220276072,2.5325840665147744e-22
Mixed,Bm6,iter3,-0.01,0.21665495627000989,1.1296034244997705e-22,0.20123165263337503,1.0196638957489953e-19
Mixed,Bm7,iter1,-0.01,0.1993888736212955,2.2184370186101123e-19,0.17998148459453814,5.049542611327455e-16
Mixed,Bm7,iter2,-0.01,0.20270807602233426,5.440062643296488e-20,0.20078083569813707,1.2340968026995686e-19
Mixed,Bm7,iter3,-0.01,0.2149972162046741,2.4088944294852356e-22,0.18325413968794094,1.453130878089205e-16
Mixed,Bm8,iter1,-0.01,0.17359738260698476,5.363183234889642e-15,0.16192865658542727,3.2102348240135223e-13
Mixed,Bm8,iter2,-0.01,0.19054758825924564,8.320386173820143e-18,0.19603839397988643,8.941771944901409e-19
Mixed,Bm8,iter3,-0.01,0.19079300548235578,7.541594416041052e-18,0.1571635763802575,1.5702221993661074e-12
Mixed,Bm9,iter1,-0.01,0.13734392400319798,6.932752358621963e-10,0.12889332631727182,7.258738603760081e-09
Mixed,Bm9,iter2,-0.01,0.18868761506739964,1.7447654289360276e-17,0.20438237388762334,2.6522633583907516e-20
Mixed,Bm9,iter3,-0.01,0.16838273619124983,3.461483416162178e-14,0.15308047691822277,5.889914808702027e-12
Mixed,Bm05,iter1,-0.05,0.4603805906440708,1.7568238609722354e-105,0.464233496058374,1.885273838889883e-107
Mixed,Bm05,iter2,-0.05,0.5116679006507376,7.006187161082944e-134,0.4857922439480609,5.998608162897358e-119
Mixed,Bm05,iter3,-0.05,0.4330194316616093,3.3464074135506714e-92,0.4276143934035983,1.0159988819166027e-89
Mixed,Bm10,iter1,-0.05,0.18626518824117916,4.5251006690847595e-17,0.17698123447654707,1.549828528686143e-15
Mixed,Bm10,iter2,-0.05,0.21725015213802235,8.593619762872044e-23,0.21743225351884146,7.902675682268436e-23
Mixed,Bm10,iter3,-0.05,0.18607280132297424,4.8781980681964535e-17,0.17510179779115614,3.097819877846608e-15
Mixed,Bm1,iter1,-0.05,0.3977522604759154,8.53107944793317e-77,0.3895125853781463,1.864324607565989e-73
Mixed,Bm1,iter2,-0.05,0.43621109254167456,1.090035957739462e-93,0.41018904954726243,5.101715415951421e-82
Mixed,Bm1,iter3,-0.05,0.4157124217150059,2.069455979068548e-84,0.39917682229420554,2.20772745269924e-77
Mixed,Bm2,iter1,-0.05,0.3514004645813483,3.328082961459514e-59,0.33588973947243483,6.116369153160705e-54
Mixed,Bm2,iter2,-0.05,0.3743511127371683,1.4822895978185519e-67,0.34111369327842334,1.1139298242251871e-55
Mixed,Bm2,iter3,-0.05,0.38863888181096773,4.159857947668844e-73,0.3426188236547059,3.462462487389567e-56
Mixed,Bm3,iter1,-0.05,0.32570167451011633,1.2121187007929303e-50,0.30038528859632213,5.5436607151587815e-43
Mixed,Bm3,iter2,-0.05,0.3666832643619234,1.0900895089320462e-64,0.3237658754414689,4.964525352071657e-50
Mixed,Bm3,iter3,-0.05,0.3204126385376472,5.57200905686939e-49,0.29490099622524907,2.022276397843563e-41
Mixed,Bm4,iter1,-0.05,0.2766174158656072,1.864278483071103e-36,0.2723135300783825,2.430836816592081e-35
Mixed,Bm4,iter2,-0.05,0.28528426590870315,9.189552034458749e-39,0.2634413047091167,4.1851291860537304e-33
Mixed,Bm4,iter3,-0.05,0.3150947037160835,2.421946146981469e-47,0.3085719846429961,2.2296565358181993e-45
Mixed,Bm5,iter1,-0.05,0.27143809010341335,4.0751826534783363e-35,0.2668986855747584,5.760138057810924e-34
Mixed,Bm5,iter2,-0.05,0.2665656740404678,6.98146402253915e-34,0.26084076693834457,1.8244742130724405e-32
Mixed,Bm5,iter3,-0.05,0.2701118319171343,8.882081922888666e-35,0.25697802574450646,1.5764759036148342e-31
Mixed,Bm6,iter1,-0.05,0.27006489749833823,9.129655313161092e-35,0.23838631638447644,3.069491527251521e-27
Mixed,Bm6,iter2,-0.05,0.24445782016256945,1.3356394411841537e-28,0.2206211328009356,1.7987738565043625e-23
Mixed,Bm6,iter3,-0.05,0.24216717369415972,4.403137640632589e-28,0.22508277260831727,2.1806988711012427e-24
Mixed,Bm7,iter1,-0.05,0.23349460042032205,3.6011600724272346e-26,0.21170284687147153,1.065002913322519e-21
Mixed,Bm7,iter2,-0.05,0.24111990310195447,7.56522074267495e-28,0.22144374276738482,1.2232520394545437e-23
Mixed,Bm7,iter3,-0.05,0.24900511805011988,1.2054483511951465e-29,0.22142799294003374,1.2323342458692326e-23
Mixed,Bm8,iter1,-0.05,0.20178696101675764,8.05528164650067e-20,0.18622839993737816,4.59061337764318e-17
Mixed,Bm8,iter2,-0.05,0.23256264099105928,5.720249091868241e-26,0.2180941662681185,5.823456393705921e-23
Mixed,Bm8,iter3,-0.05,0.20313894943949581,4.524557307059859e-20,0.18043588196223959,4.2535251196959013e-16
Mixed,Bm9,iter1,-0.05,0.19916127238371858,2.4407004161652285e-19,0.18895591032784081,1.5687446919205133e-17
Mixed,Bm9,iter2,-0.05,0.21408477032815829,3.6448920913247374e-22,0.2152786732052092,2.119186133571809e-22
Mixed,Bm9,iter3,-0.05,0.18452340971127112,8.907827046698282e-17,0.16909712182532002,2.690407134095133e-14
Mixed,Bm05,iter1,-0.075,0.47262786499725573,7.875891402302732e-112,0.4645279836319959,1.3298727909004585e-107
Mixed,Bm05,iter2,-0.075,0.5101196960279275,5.964169987233656e-133,0.4763574350893588,8.149836517342778e-114
Mixed,Bm05,iter3,-0.075,0.48306139390626196,1.9071033830012773e-117,0.47142395335598836,3.403098099548884e-111
Mixed,Bm10,iter1,-0.075,0.19407183517327609,2.0031119360257792e-18,0.19211099237106075,4.4388063991991445e-18
Mixed,Bm10,iter2,-0.075,0.25114761263429813,3.8155451316398935e-30,0.2360091312175314,1.0227981555144949e-26
Mixed,Bm10,iter3,-0.075,0.1997390006166607,1.914954450912928e-19,0.18960686143402433,1.2111854651557764e-17
Mixed,Bm1,iter1,-0.075,0.44431298073122827,1.549156844081718e-97,0.4268420987105247,2.279815172553491e-89
Mixed,Bm1,iter2,-0.075,0.4556693707607145,4.1562760934057894e-103,0.43425800456450114,8.899494780752413e-93
Mixed,Bm1,iter3,-0.075,0.4627142274703613,1.1348619441820628e-106,0.4545965321491331,1.4259838780976022e-102
Mixed,Bm2,iter1,-0.075,0.37179428632801464,1.3659120894780547e-66,0.3407486816871704,1.4774178020812949e-55
Mixed,Bm2,iter2,-0.075,0.41582032517544554,1.8564377461771416e-84,0.37174963193740795,1.4196788672897485e-66
Mixed,Bm2,iter3,-0.075,0.4223292259910733,2.459187350556681e-87,0.38169721142430285,2.2442801920385505e-70
Mixed,Bm3,iter1,-0.075,0.34656754289316755,1.5654521516509728e-57,0.32329780230939725,6.970554190221892e-50
Mixed,Bm3,iter2,-0.075,0.3762972586138089,2.697479878111337e-68,0.3382006475501619,1.0497216848552464e-54
Mixed,Bm3,iter3,-0.075,0.37100512506856187,2.699957957815432e-66,0.3512587913146978,3.729404837766273e-59
Mixed,Bm4,iter1,-0.075,0.30819218094181466,2.8912100860454846e-45,0.2975576893357589,3.576107817530206e-42
Mixed,Bm4,iter2,-0.075,0.3314131439643726,1.7810644185792632e-52,0.30972037259154456,1.0139827549498265e-45
Mixed,Bm4,iter3,-0.075,0.35905789070189115,6.481468665051155e-62,0.34367453291863326,1.5197180456534964e-56
Mixed,Bm5,iter1,-0.075,0.28388844988571427,2.1900788338157773e-38,0.26945446976779913,1.3047414107130004e-34
Mixed,Bm5,iter2,-0.075,0.288376755785039,1.3181929709587707e-39,0.2687256887084468,1.9958833829507037e-34
Mixed,Bm5,iter3,-0.075,0.3012685390715143,3.0834454407178492e-43,0.2993574622016247,1.0943088402031478e-42
Mixed,Bm6,iter1,-0.075,0.27815276096962305,7.3754190154396234e-37,0.25609493994444704,2.567942500985953e-31
Mixed,Bm6,iter2,-0.075,0.2868612941844647,3.424273767620783e-39,0.2610082892332464,1.660211149107173e-32
Mixed,Bm6,iter3,-0.075,0.26406979197261504,2.9247877100844104e-33,0.252921924609864,1.4594539086339092e-30
Mixed,Bm7,iter1,-0.075,0.2479525724035481,2.1126756119460222e-29,0.22442769767639698,2.9811942081817662e-24
Mixed,Bm7,iter2,-0.075,0.28771090205066835,2.006564234974725e-39,0.2609431472155929,1.7222650919069873e-32
Mixed,Bm7,iter3,-0.075,0.2506766878883417,4.9178852683238946e-30,0.2244756894556359,2.9137773479263854e-24
Mixed,Bm8,iter1,-0.075,0.24978394355375216,7.944996502014998e-30,0.2355634518248485,1.2798202580872465e-26
Mixed,Bm8,iter2,-0.075,0.26042954570705223,2.2992829180764475e-32,0.2355257734801034,1.304279186507979e-26
Mixed,Bm8,iter3,-0.075,0.22751156977183096,6.781938496235838e-25,0.2058914210170409,1.380641435905231e-20
Mixed,Bm9,iter1,-0.075,0.20789691176427477,5.752080602215348e-21,0.1978083744170429,4.2950549325107007e-19
Mixed,Bm9,iter2,-0.075,0.2557406220353987,3.1215742063936287e-31,0.23431043220740327,2.397661810270959e-26
Mixed,Bm9,iter3,-0.075,0.22755595790121683,6.6378647721485635e-25,0.21839772121590043,5.060898426864464e-23
Mixed,Bm05,iter1,-0.1,0.4840481357906799,5.484148014135734e-118,0.47944216486054125,1.7804920454188318e-115
Mixed,Bm05,iter2,-0.1,0.5263560802336708,6.0043129761772965e-143,0.5113668543417136,1.0634285270420534e-133
Mixed,Bm05,iter3,-0.1,0.49597923696404345,1.127407250011814e-124,0.49130928882732217,5.024142976227136e-122
Mixed,Bm10,iter1,-0.1,0.21947565236328817,3.069311617009981e-23,0.20930418302674247,3.0948851128651666e-21
Mixed,Bm10,iter2,-0.1,0.2776183831377664,1.0191708318978029e-36,0.25703432810516347,1.5280924286224664e-31
Mixed,Bm10,iter3,-0.1,0.20199178215203456,7.383196458868435e-20,0.19222622092406588,4.237029193978325e-18
Mixed,Bm1,iter1,-0.1,0.4687910042291399,8.185415022177726e-110,0.444865824216456,8.389598300260321e-98
Mixed,Bm1,iter2,-0.1,0.49587021389695035,1.301346286204968e-124,0.4647804936951233,9.856711817596943e-108
Mixed,Bm1,iter3,-0.1,0.48284230553175056,2.513691518278096e-117,0.468404928101232,1.3018176186105187e-109
Mixed,Bm2,iter1,-0.1,0.4212742148475228,7.270789294812555e-87,0.38649581312395326,2.948306457276673e-72
Mixed,Bm2,iter2,-0.1,0.4327786837444604,4.3262166260972105e-92,0.38836688209172054,5.337956015340321e-73
Mixed,Bm2,iter3,-0.1,0.4437899023445556,2.764749557196666e-97,0.41324745881186475,2.4482113288320735e-83
Mixed,Bm3,iter1,-0.1,0.3835097032800978,4.406641504686861e-71,0.35316954579238646,7.991452100462134e-60
