Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
ADS,Bm3,iter1,-0.25,0.6618676439333429,2.3121633666750064e-252,0.6203942255985564,4.198724412957058e-213
ADS,Bm3,iter2,-0.25,0.6847754859593974,7.122800860461347e-277,0.626469152117288,1.750188933474718e-218
ADS,Bm3,iter3,-0.25,0.6540929434677671,1.5756868888615593e-244,0.6017915869478967,2.4181506252094592e-197
ADS,Bm4,iter1,-0.25,0.7567130946712765,0.0,0.7099438099859525,1.4745654746454088e-306
ADS,Bm4,iter2,-0.25,0.7972296283693608,0.0,0.7418094999523749,0.0
ADS,Bm4,iter3,-0.25,0.7658526100992853,0.0,0.723024416256104,3e-323
ADS,Bm5,iter1,-0.25,0.8112749959832316,0.0,0.7513464993366248,0.0
ADS,Bm5,iter2,-0.25,0.8384141375761497,0.0,0.7984259101064776,0.0
ADS,Bm5,iter3,-0.25,0.8226654291284411,0.0,0.7791635487908872,0.0
ADS,Bm6,iter1,-0.25,0.8520670138403778,0.0,0.7905871871467969,0.0
ADS,Bm6,iter2,-0.25,0.8725612269355905,0.0,0.8254214378553594,0.0
ADS,Bm6,iter3,-0.25,0.8572484808187069,0.0,0.8192140268035066,0.0
ADS,Bm7,iter1,-0.25,0.8775153095014228,0.0,0.8341943850485961,0.0
ADS,Bm7,iter2,-0.25,0.8964821934861157,0.0,0.8535364113841029,0.0
ADS,Bm7,iter3,-0.25,0.8790515428258234,0.0,0.8350704542676136,0.0
ADS,Bm8,iter1,-0.25,0.8924287831813544,0.0,0.8542841285710322,0.0
ADS,Bm8,iter2,-0.25,0.9036865029855623,0.0,0.8574560428640108,0.0
ADS,Bm8,iter3,-0.25,0.8974588423038234,0.0,0.8580883890220973,0.0
ADS,Bm9,iter1,-0.25,0.9103320636663275,0.0,0.8827905466976367,0.0
ADS,Bm9,iter2,-0.25,0.914443153603779,0.0,0.8672094323023581,0.0
ADS,Bm9,iter3,-0.25,0.9091206904278982,0.0,0.8710751957687989,0.0
ADS,Bm05,iter1,-0.35,-0.4761357393432801,1.0711261155067652e-113,-0.4281236015309003,5.956052271707708e-90
ADS,Bm05,iter2,-0.35,-0.4610856212544896,7.695704202599027e-106,-0.4098403894600973,7.19775013489732e-82
ADS,Bm05,iter3,-0.35,-0.49579229402840713,1.4418300978563476e-124,-0.43752071688017924,2.646061582883353e-94
ADS,Bm10,iter1,-0.35,0.9301676635444978,0.0,0.9014304183576046,0.0
ADS,Bm10,iter2,-0.35,0.9342172398543048,0.0,0.8975771303942824,0.0
ADS,Bm10,iter3,-0.35,0.9244544235079859,0.0,0.8895758628939657,0.0
ADS,Bm1,iter1,-0.35,0.010815022552675238,0.6288300129349793,-0.00497326624331656,0.8241009370500535
ADS,Bm1,iter2,-0.35,-0.004610996124901193,0.8367267083838846,0.0014135268533817134,0.9496268705758435
ADS,Bm1,iter3,-0.35,0.05732661449565851,0.01034049388828174,0.036922839230709804,0.09878552426098204
ADS,Bm2,iter1,-0.35,0.5502958589700642,1.0200594078622887e-158,0.47892433173108295,3.392314569262537e-115
ADS,Bm2,iter2,-0.35,0.5174181003558611,2.2323741657519592e-137,0.46247362211840554,1.5067510400578218e-106
ADS,Bm2,iter3,-0.35,0.5228991945653727,8.966444880281105e-141,0.4666549091637273,1.0585748890413002e-108
ADS,Bm3,iter1,-0.35,0.7016459086193703,1.9991104095310708e-296,0.6518374629593657,2.671503588534272e-242
ADS,Bm3,iter2,-0.35,0.7116733644783684,1.026708411905888e-308,0.646281364070341,6.881857328996809e-237
ADS,Bm3,iter3,-0.35,0.6765993606171115,7.194486622806539e-268,0.630096756024189,9.39881713761026e-222
ADS,Bm4,iter1,-0.35,0.7776180413977671,0.0,0.7106878821719705,1.7480852348484977e-307
ADS,Bm4,iter2,-0.35,0.8062869851478998,0.0,0.7390079612519902,0.0
ADS,Bm4,iter3,-0.35,0.7839717661584844,0.0,0.7423952830988209,0.0
ADS,Bm5,iter1,-0.35,0.8348158634105807,0.0,0.7828173457043364,0.0
ADS,Bm5,iter2,-0.35,0.8594871406081683,0.0,0.8090968662742166,0.0
ADS,Bm5,iter3,-0.35,0.8523516336087152,0.0,0.8041036905259226,0.0
ADS,Bm6,iter1,-0.35,0.8716352694595246,0.0,0.8240270735067684,0.0
ADS,Bm6,iter2,-0.35,0.891704186336914,0.0,0.8471591672897918,0.0
ADS,Bm6,iter3,-0.35,0.8760080028365806,0.0,0.8329619112404778,0.0
ADS,Bm7,iter1,-0.35,0.8961916672699184,0.0,0.8589252647313161,0.0
ADS,Bm7,iter2,-0.35,0.9037569258820508,0.0,0.8598223414555853,0.0
ADS,Bm7,iter3,-0.35,0.8972235501576322,0.0,0.853854367963592,0.0
ADS,Bm8,iter1,-0.35,0.9055057970681752,0.0,0.8647871851967962,0.0
ADS,Bm8,iter2,-0.35,0.9141034331717275,0.0,0.8655534888883721,0.0
ADS,Bm8,iter3,-0.35,0.9108355881590773,0.0,0.8734823528705882,0.0
ADS,Bm9,iter1,-0.35,0.9216078628472419,0.0,0.881281463820366,0.0
ADS,Bm9,iter2,-0.35,0.9246263112689903,0.0,0.8873709388427347,0.0
ADS,Bm9,iter3,-0.35,0.9208740742737591,0.0,0.8887023016755754,0.0
Mixed,Bm05,iter1,0,-0.097453835415902,1.2657797156884886e-05,0.08398864349716087,0.00016965300897083975
Mixed,Bm05,iter2,0,-0.096207851161575,1.6336053823451573e-05,0.06912353478088368,0.0019810016130065145
Mixed,Bm05,iter3,0,-0.1385027147783045,4.966559612732985e-10,0.0737615779403945,0.0009628825787656613
Mixed,Bm10,iter1,0,0.8818517887187073,0.0,0.8426650761662691,0.0
Mixed,Bm10,iter2,0,0.8852183021045031,0.0,0.8353232373308094,0.0
Mixed,Bm10,iter3,0,0.8826506889963779,0.0,0.8523588855897214,0.0
Mixed,Bm1,iter1,0,0.21171505123768475,1.059202739075142e-21,0.29898598774649693,1.3982561534266319e-42
Mixed,Bm1,iter2,0,0.2638234782149831,3.366140466548845e-33,0.32107204726801186,3.471836094887193e-49
Mixed,Bm1,iter3,0,0.23267382947452692,5.413573119974084e-26,0.3000140745035186,7.089288667543975e-43
Mixed,Bm2,iter1,0,0.4949599510255619,4.303013097914927e-124,0.49760674040168507,1.3158090962911984e-125
Mixed,Bm2,iter2,0,0.5387577828945381,5.859753724819175e-151,0.5155648933912234,3.041179380698554e-136
Mixed,Bm2,iter3,0,0.5142205184003938,2.00217561811967e-135,0.4893218228304557,6.546711907946031e-121
Mixed,Bm3,iter1,0,0.6422277762848577,5.182792649456196e-233,0.6196312654078163,1.9518638859739428e-212
Mixed,Bm3,iter2,0,0.6665649158203071,3.2822396674850223e-257,0.6137596594399148,2.317505480222807e-207
Mixed,Bm3,iter3,0,0.6418292799385545,1.23742092093238e-232,0.6049980192495048,5.510095613991329e-200
Mixed,Bm4,iter1,0,0.7335355538773252,0.0,0.6774808423702106,7.948920013404885e-269
Mixed,Bm4,iter2,0,0.7467213473925589,0.0,0.6742307225576807,2.57765936869012e-265
Mixed,Bm4,iter3,0,0.7187602492795521,1.005806e-317,0.6742856585714145,2.2503809376324427e-265
Mixed,Bm5,iter1,0,0.7725832253793095,0.0,0.729901863975466,0.0
Mixed,Bm5,iter2,0,0.7978164453388683,0.0,0.7358073309518327,0.0
Mixed,Bm5,iter3,0,0.7757471672013896,0.0,0.7329694472423619,0.0
Mixed,Bm6,iter1,0,0.8001734844823012,0.0,0.7630392167598041,0.0
Mixed,Bm6,iter2,0,0.8255298569061309,0.0,0.7654422623605656,0.0
Mixed,Bm6,iter3,0,0.802554173251434,0.0,0.7455465288866322,0.0
Mixed,Bm7,iter1,0,0.8250373688698742,0.0,0.7795125493781373,0.0
Mixed,Bm7,iter2,0,0.8457068785886349,0.0,0.7889245147311286,0.0
Mixed,Bm7,iter3,0,0.8361777045822163,0.0,0.783045716261429,0.0
Mixed,Bm8,iter1,0,0.856240212577997,0.0,0.8036202044050511,0.0
Mixed,Bm8,iter2,0,0.8677550802194789,0.0,0.8070388897597224,0.0
Mixed,Bm8,iter3,0,0.8616925941474063,0.0,0.8196283314070828,0.0
Mixed,Bm9,iter1,0,0.8711901511606024,0.0,0.836146472036618,0.0
Mixed,Bm9,iter2,0,0.879354509918529,0.0,0.8185821426455355,0.0
Mixed,Bm9,iter3,0,0.8700396820202432,0.0,0.8249931127482781,0.0
Mixed,Bm05,iter1,-0.01,-0.09416685110407609,2.464654960735739e-05,0.07374274843568711,0.0009657867248980691
Mixed,Bm05,iter2,-0.01,-0.08944017123892711,6.190872300151497e-05,0.080061956015489,0.0003383780847793449
Mixed,Bm05,iter3,-0.01,-0.12195870446724036,4.4703998018597006e-08,0.06025361106340277,0.0070306735103672895
Mixed,Bm10,iter1,-0.01,0.886617048398306,0.0,0.8453830123457531,0.0
Mixed,Bm10,iter2,-0.01,0.890085082562054,0.0,0.835955820488955,0.0
Mixed,Bm10,iter3,-0.01,0.8778797443275509,0.0,0.8400048090012022,0.0
Mixed,Bm1,iter1,-0.01,0.23035209847981053,1.7005359105229388e-25,0.30202078550519634,1.867930410124576e-43
Mixed,Bm1,iter2,-0.01,0.25877944255404645,5.792740456252587e-32,0.3105673031418258,5.65815842639199e-46
Mixed,Bm1,iter3,-0.01,0.24162516833079603,5.828488553399463e-28,0.3030703267675817,9.259292681115785e-44
Mixed,Bm2,iter1,-0.01,0.5291535821702766,1.0011436297995666e-144,0.5336807579201894,1.2236291254542702e-147
Mixed,Bm2,iter2,-0.01,0.5554547790753545,2.7543299698042197e-162,0.5243644220911056,1.0818265190920765e-141
Mixed,Bm2,iter3,-0.01,0.5332773275700304,2.2336900698269037e-147,0.5124945171236293,2.222958875063076e-134
Mixed,Bm3,iter1,-0.01,0.6309376236781368,1.617565715278523e-222,0.5991694707923677,3.3271968043471433e-195
Mixed,Bm3,iter2,-0.01,0.670982520908205,7.504101034660582e-262,0.6255841038960259,1.0822411205326107e-217
Mixed,Bm3,iter3,-0.01,0.6395620238414848,1.7069732173416053e-230,0.6011172272793068,8.61762989601288e-197
Mixed,Bm4,iter1,-0.01,0.7411895651226343,0.0,0.6794428383607095,5.738815021847844e-271
Mixed,Bm4,iter2,-0.01,0.7459512737778864,0.0,0.6770012862503215,2.637525277089522e-268
Mixed,Bm4,iter3,-0.01,0.7191271392815506,3.377038e-318,0.6777926519481628,3.6399105222453425e-269
Mixed,Bm5,iter1,-0.01,0.769358405762639,0.0,0.7245571736392934,0.0
Mixed,Bm5,iter2,-0.01,0.785378240116153,0.0,0.7371337782834446,0.0
Mixed,Bm5,iter3,-0.01,0.7572629687696715,0.0,0.7139200604800151,1.531859962958e-311
Mixed,Bm6,iter1,-0.01,0.8081451492074929,0.0,0.7721831110457776,0.0
Mixed,Bm6,iter2,-0.01,0.8198130865168538,0.0,0.7579509544877386,0.0
Mixed,Bm6,iter3,-0.01,0.805969047662902,0.0,0.7481701255425314,0.0
Mixed,Bm7,iter1,-0.01,0.8306527305325765,0.0,0.7916571209142802,0.0
Mixed,Bm7,iter2,-0.01,0.850867612149868,0.0,0.7983482565870642,0.0
Mixed,Bm7,iter3,-0.01,0.8350811902924358,0.0,0.7821605750401437,0.0
Mixed,Bm8,iter1,-0.01,0.8600735944700706,0.0,0.8190255292563823,0.0
Mixed,Bm8,iter2,-0.01,0.8640838591754425,0.0,0.8053089378272345,0.0
Mixed,Bm8,iter3,-0.01,0.862241575447711,0.0,0.8142572845643211,0.0
Mixed,Bm9,iter1,-0.01,0.8777931668151041,0.0,0.8336478179119544,0.0
Mixed,Bm9,iter2,-0.01,0.8801755799018688,0.0,0.829802712450678,0.0
Mixed,Bm9,iter3,-0.01,0.8704829829824617,0.0,0.8206431596607898,0.0
Mixed,Bm05,iter1,-0.05,-0.16005943365757713,6.018324964031934e-13,-0.019774603943650985,0.37676060733266514
Mixed,Bm05,iter2,-0.05,-0.1406147230292268,2.684999203088623e-10,0.03650059662514916,0.10270486094750854
Mixed,Bm05,iter3,-0.05,-0.15525230791711733,2.9283194638251012e-12,-0.025714251428562856,0.2503715457844351
Mixed,Bm10,iter1,-0.05,0.8945481318362429,0.0,0.8603480165870042,0.0
Mixed,Bm10,iter2,-0.05,0.9000718417430289,0.0,0.8614530353632589,0.0
Mixed,Bm10,iter3,-0.05,0.8894020169722338,0.0,0.8491901137975284,0.0
Mixed,Bm1,iter1,-0.05,0.19668858398987993,6.835853138979496e-19,0.247896955974239,2.176090937316179e-29
Mixed,Bm1,iter2,-0.05,0.25251221613282904,1.8232965785807333e-30,0.3045070031267508,3.526374108694938e-44
Mixed,Bm1,iter3,-0.05,0.24771346665510874,2.3989976029812756e-29,0.27343038085759525,1.253957732063346e-35
Mixed,Bm2,iter1,-0.05,0.48962574750138166,4.42587365236754e-121,0.49888706422176604,2.4085390511017993e-126
Mixed,Bm2,iter2,-0.05,0.5457245190160258,1.3153625696163954e-155,0.5156620664155166,2.6530191027278164e-136
Mixed,Bm2,iter3,-0.05,0.532811117130988,4.473309479815917e-147,0.5177516479379121,1.392738140707194e-137
Mixed,Bm3,iter1,-0.05,0.6594879484543026,6.117626035019482e-250,0.6275615513903877,1.8320479587110352e-219
Mixed,Bm3,iter2,-0.05,0.6815226386501884,2.9536664455175274e-273,0.6346653986663496,6.198388810159439e-226
Mixed,Bm3,iter3,-0.05,0.6762931764778976,1.543566021170746e-267,0.6475632538908134,3.975231866287171e-238
Mixed,Bm4,iter1,-0.05,0.7431999493768885,0.0,0.6917922454480614,7.669672939402506e-285
Mixed,Bm4,iter2,-0.05,0.7546017214360278,0.0,0.6949037142259286,1.895837779120418e-288
Mixed,Bm4,iter3,-0.05,0.7490094827510188,0.0,0.7092772893193223,9.902568370853717e-306
Mixed,Bm5,iter1,-0.05,0.781718898181526,0.0,0.733251451812863,0.0
Mixed,Bm5,iter2,-0.05,0.8130865195061838,0.0,0.7483830535957633,0.0
Mixed,Bm5,iter3,-0.05,0.7889364902544005,0.0,0.7492430008107501,0.0
Mixed,Bm6,iter1,-0.05,0.8183941747215936,0.0,0.7799678294919574,0.0
Mixed,Bm6,iter2,-0.05,0.834597588694771,0.0,0.7705508451377112,0.0
Mixed,Bm6,iter3,-0.05,0.8239825648197481,0.0,0.7804050841012711,0.0
Mixed,Bm7,iter1,-0.05,0.8367562511304025,0.0,0.7975005628751406,0.0
Mixed,Bm7,iter2,-0.05,0.857722848517454,0.0,0.8056853989213498,0.0
Mixed,Bm7,iter3,-0.05,0.8517019641169812,0.0,0.8061998900499724,0.0
Mixed,Bm8,iter1,-0.05,0.8591966944651549,0.0,0.8190284497571124,0.0
Mixed,Bm8,iter2,-0.05,0.8775905755802058,0.0,0.8270477967619493,0.0
Mixed,Bm8,iter3,-0.05,0.868045179240677,0.0,0.8279106989776747,0.0
Mixed,Bm9,iter1,-0.05,0.8810906899376838,0.0,0.8414032353508089,0.0
Mixed,Bm9,iter2,-0.05,0.8926691599985614,0.0,0.8468236907059226,0.0
Mixed,Bm9,iter3,-0.05,0.8811591130099219,0.0,0.8404180501045125,0.0
Mixed,Bm05,iter1,-0.075,-0.18160563561086157,2.729342771744015e-16,-0.03803127950781988,0.08906279108253162
Mixed,Bm05,iter2,-0.075,-0.16838656642080063,3.456819711384883e-14,0.0049871292467823115,0.8236186665860121
Mixed,Bm05,iter3,-0.075,-0.20290126649005572,5.0089213725037596e-20,-0.03817072104268025,0.08789619258315712
Mixed,Bm10,iter1,-0.075,0.9008050310981062,0.0,0.8588613662153416,0.0
Mixed,Bm10,iter2,-0.075,0.9082427691492584,0.0,0.8666415471603867,0.0
Mixed,Bm10,iter3,-0.075,0.9013550379032642,0.0,0.8569484772371192,0.0
Mixed,Bm1,iter1,-0.075,0.18232305127943144,2.0760568333296129e-16,0.24167308541827132,5.68591954747666e-28
Mixed,Bm1,iter2,-0.075,0.21858954092154695,4.630878665224932e-23,0.2667552516888129,6.257750326878085e-34
Mixed,Bm1,iter3,-0.075,0.23431590881414197,2.391111195735308e-26,0.2672507468126867,4.6990784368227285e-34
Mixed,Bm2,iter1,-0.075,0.4782228265938484,8.109302437205998e-115,0.4762872665718166,8.886387590418258e-114
Mixed,Bm2,iter2,-0.075,0.5500909008636862,1.409665522347305e-158,0.5276519459129865,9.056096792426576e-144
Mixed,Bm2,iter3,-0.075,0.5761386230482954,3.048336564150998e-177,0.5375341748835436,3.742549376548801e-150
Mixed,Bm3,iter1,-0.075,0.6462655701911633,7.127311928971013e-237,0.6358376549594137,5.106520287693176e-227
Mixed,Bm3,iter2,-0.075,0.686154644296328,2.0156658330488162e-278,0.6380154860038715,4.802062404762468e-229
Mixed,Bm3,iter3,-0.075,0.6849030970389387,5.125751201489986e-277,0.6486817336704335,3.265709671371701e-239
Mixed,Bm4,iter1,-0.075,0.7409245137973302,0.0,0.6988587067146766,4.222944391643421e-293
Mixed,Bm4,iter2,-0.075,0.7680492582420974,0.0,0.711409371852343,2.196594953406744e-308
Mixed,Bm4,iter3,-0.075,0.7544503974439383,0.0,0.7087237771809443,4.795303454308509e-305
Mixed,Bm5,iter1,-0.075,0.7988159340313523,0.0,0.7517786134446534,0.0
Mixed,Bm5,iter2,-0.075,0.8128861737126787,0.0,0.7658139864534965,0.0
Mixed,Bm5,iter3,-0.075,0.7919909001699393,0.0,0.7436631524157881,0.0
Mixed,Bm6,iter1,-0.075,0.8211029692644171,0.0,0.7812334233083558,0.0
Mixed,Bm6,iter2,-0.075,0.8411637584983932,0.0,0.7892106398026599,0.0
Mixed,Bm6,iter3,-0.075,0.8263140904399807,0.0,0.7857238559309639,0.0
Mixed,Bm7,iter1,-0.075,0.850121268426731,0.0,0.8130216907554226,0.0
Mixed,Bm7,iter2,-0.075,0.8681564807005344,0.0,0.8177893909473478,0.0
Mixed,Bm7,iter3,-0.075,0.8606900353104152,0.0,0.8103346515836629,0.0
Mixed,Bm8,iter1,-0.075,0.8699240531171204,0.0,0.8341279785319945,0.0
Mixed,Bm8,iter2,-0.075,0.8856142709417096,0.0,0.8433406133351532,0.0
Mixed,Bm8,iter3,-0.075,0.878426293733346,0.0,0.8255054168763543,0.0
Mixed,Bm9,iter1,-0.075,0.8868138816276776,0.0,0.8423842445960612,0.0
Mixed,Bm9,iter2,-0.075,0.8973816384941282,0.0,0.8519659229914808,0.0
Mixed,Bm9,iter3,-0.075,0.891054827108388,0.0,0.8390142777535694,0.0
Mixed,Bm05,iter1,-0.1,-0.24176608399048066,5.419010090884336e-28,-0.0744841116210279,0.0008573616078582219
Mixed,Bm05,iter2,-0.1,-0.19180233520700815,5.027185910350726e-18,-0.028698964174741045,0.19952061613085945
Mixed,Bm05,iter3,-0.1,-0.23384493059005246,3.024595358799985e-26,-0.07821523955380988,0.0004633951451231176
Mixed,Bm10,iter1,-0.1,0.9079725258630298,0.0,0.8693602033400508,0.0
Mixed,Bm10,iter2,-0.1,0.9084662419963618,0.0,0.86607812001953,0.0
Mixed,Bm10,iter3,-0.1,0.9025204048888349,0.0,0.8617548804387201,0.0
Mixed,Bm1,iter1,-0.1,0.12924172242959991,6.608017430611743e-09,0.2109431207357802,1.4952072452738325e-21
Mixed,Bm1,iter2,-0.1,0.19771206513256984,4.47068943439033e-19,0.21242416110604026,7.70769225772865e-22
Mixed,Bm1,iter3,-0.1,0.24127507155207445,6.983374217657261e-28,0.2518130324532581,2.6632847979429588e-30
Mixed,Bm2,iter1,-0.1,0.490871169302929,8.860911252732519e-122,0.5047092811773204,9.736223171184854e-130
Mixed,Bm2,iter2,-0.1,0.5749523575336892,2.348794519745058e-176,0.5296624834156208,4.734405367558737e-145
Mixed,Bm2,iter3,-0.1,0.5472045038010149,1.310090471527408e-156,0.5145034916258728,1.3475098961624586e-135
Mixed,Bm3,iter1,-0.1,0.6722168405029012,3.665778601760169e-263,0.656661732665433,4.3157467466598405e-247
Mixed,Bm3,iter2,-0.1,0.6886570682929887,2.971918231586325e-281,0.6246977191744297,6.671142279191476e-217
Mixed,Bm3,iter3,-0.1,0.6794227879891195,6.036590465917744e-271,0.6517275939318984,3.426583218085016e-242
Mixed,Bm4,iter1,-0.1,0.7588838417908128,0.0,0.7169259457314865,2.29554401e-315
Mixed,Bm4,iter2,-0.1,0.7667722979398196,0.0,0.7038872554718139,3.971185784773595e-299
Mixed,Bm4,iter3,-0.1,0.7554714218414182,0.0,0.7111490077872519,4.646727389526631e-308
Mixed,Bm5,iter1,-0.1,0.8068687773530585,0.0,0.7755660438915108,0.0
Mixed,Bm5,iter2,-0.1,0.8270303481144543,0.0,0.7762601870650467,0.0
Mixed,Bm5,iter3,-0.1,0.8159819643379935,0.0,0.7668040947010237,0.0
Mixed,Bm6,iter1,-0.1,0.8411495356617491,0.0,0.799575787893947,0.0
Mixed,Bm6,iter2,-0.1,0.8458069584800666,0.0,0.8006652111663026,0.0
Mixed,Bm6,iter3,-0.1,0.8397914100362471,0.0,0.7888124962031241,0.0
Mixed,Bm7,iter1,-0.1,0.8637773547163107,0.0,0.8256846294211573,0.0
Mixed,Bm7,iter2,-0.1,0.8851900568079073,0.0,0.8431111492777873,0.0
Mixed,Bm7,iter3,-0.1,0.8663041572809231,0.0,0.8231040407760101,0.0
Mixed,Bm8,iter1,-0.1,0.88420564020101,0.0,0.8471637002909251,0.0
Mixed,Bm8,iter2,-0.1,0.8910802651510652,0.0,0.8518552139638035,0.0
Mixed,Bm8,iter3,-0.1,0.8808052019027435,0.0,0.8364582831145708,0.0
Mixed,Bm9,iter1,-0.1,0.9016261763375545,0.0,0.8636366969091742,0.0
Mixed,Bm9,iter2,-0.1,0.9027821083350982,0.0,0.8620565290141323,0.0
Mixed,Bm9,iter3,-0.1,0.8957261073972083,0.0,0.852005932501483,0.0
Mixed,Bm05,iter1,-0.125,-0.257583136602345,1.1272373403152187e-31,-0.10710380227595057,1.5815351998159067e-06
Mixed,Bm05,iter2,-0.125,-0.24914150130010063,1.1206989728239163e-29,-0.08060256215064054,0.0003082402311518101
Mixed,Bm05,iter3,-0.125,-0.23898659264920907,2.2602511686184887e-27,-0.10417184754296188,3.034062627834062e-06
Mixed,Bm10,iter1,-0.125,0.9135023704931104,0.0,0.8766381121595279,0.0
Mixed,Bm10,iter2,-0.125,0.9149187734704435,0.0,0.8849177152294289,0.0
Mixed,Bm10,iter3,-0.125,0.9053852787678729,0.0,0.865834992458748,0.0
Mixed,Bm1,iter1,-0.125,0.12637094288781567,1.422200595392932e-08,0.2038265249566312,3.3689593447340536e-20
Mixed,Bm1,iter2,-0.125,0.19649314230763978,7.411290690160659e-19,0.24169243842310958,5.629322877377325e-28
Mixed,Bm1,iter3,-0.125,0.21023162847665,2.0520225822802336e-21,0.253833847958462,8.879719283616627e-31
Mixed,Bm2,iter1,-0.125,0.5139004646738656,3.131927112492899e-135,0.5010950902737725,1.2664234157004884e-127
Mixed,Bm2,iter2,-0.125,0.5614044811449105,1.7614630342414668e-166,0.518143856035964,7.991803882120731e-138
Mixed,Bm2,iter3,-0.125,0.5505026903296015,7.357865172967956e-159,0.5314687298671824,3.2841926874428495e-146
Mixed,Bm3,iter1,-0.125,0.6770874270031666,2.1266922676974353e-268,0.6607650991912748,3.084526585870525e-251
Mixed,Bm3,iter2,-0.125,0.7015167999262841,2.8556409462619233e-296,0.647104768276192,1.1039773965926206e-237
Mixed,Bm3,iter3,-0.125,0.683739819919386,1.0224155704447999e-275,0.6575410508852627,5.650935174964083e-248
Mixed,Bm4,iter1,-0.125,0.7678341150226811,0.0,0.7312512673128169,0.0
Mixed,Bm4,iter2,-0.125,0.7781433719790967,0.0,0.715579975894994,1.20085183494e-313
Mixed,Bm4,iter3,-0.125,0.7536321414349503,0.0,0.7219648099912025,6.8e-322
Mixed,Bm5,iter1,-0.125,0.8012781736602386,0.0,0.763480243870061,0.0
Mixed,Bm5,iter2,-0.125,0.8346023934084753,0.0,0.7878941179735295,0.0
Mixed,Bm5,iter3,-0.125,0.8218153222062686,0.0,0.7846348316587078,0.0
Mixed,Bm6,iter1,-0.125,0.8430020363996605,0.0,0.8182237235559308,0.0
Mixed,Bm6,iter2,-0.125,0.8568713597215196,0.0,0.8065282461320614,0.0
Mixed,Bm6,iter3,-0.125,0.8449464172941655,0.0,0.7978787549696887,0.0
Mixed,Bm7,iter1,-0.125,0.8649717583931742,0.0,0.8353663113415778,0.0
Mixed,Bm7,iter2,-0.125,0.8806001861548558,0.0,0.8440268305067076,0.0
Mixed,Bm7,iter3,-0.125,0.861413079344128,0.0,0.8187661701915424,0.0
Mixed,Bm8,iter1,-0.125,0.8848654659070685,0.0,0.8450087052521762,0.0
Mixed,Bm8,iter2,-0.125,0.8931114786467427,0.0,0.857997532499383,0.0
Mixed,Bm8,iter3,-0.125,0.8935920756266659,0.0,0.8548650187162545,0.0
Mixed,Bm9,iter1,-0.125,0.9044856360463089,0.0,0.867146343786586,0.0
Mixed,Bm9,iter2,-0.125,0.9076264619397304,0.0,0.8791699432924859,0.0
Mixed,Bm9,iter3,-0.125,0.9004887922309255,0.0,0.8621979655494914,0.0
Mixed,Bm05,iter1,-0.15,-0.2883504676985237,1.3402705372102293e-39,-0.1525477956369489,6.980496985339742e-12
Mixed,Bm05,iter2,-0.15,-0.25267524628329574,1.668833113075553e-30,-0.09201213500303373,3.7710089462364996e-05
Mixed,Bm05,iter3,-0.15,-0.28291425136404047,4.0033580158355536e-38,-0.12328519732129933,3.18143846948603e-08
Mixed,Bm10,iter1,-0.15,0.9171649184439701,0.0,0.8896857844214461,0.0
Mixed,Bm10,iter2,-0.15,0.9226157283842304,0.0,0.8921498125374533,0.0
Mixed,Bm10,iter3,-0.15,0.9128489639176961,0.0,0.8764077256019314,0.0
Mixed,Bm1,iter1,-0.15,0.12005604650444018,7.236379625094993e-08,0.19137476384369095,5.9711726942222955e-18
Mixed,Bm1,iter2,-0.15,0.17818975945357943,9.888353086921035e-16,0.21483021420755352,2.5989609782500113e-22
Mixed,Bm1,iter3,-0.15,0.1943591293435439,1.78141384852617e-18,0.23383810045952508,3.0349099268540824e-26
Mixed,Bm2,iter1,-0.15,0.5280137426192024,5.33261316684327e-144,0.5210012547503137,1.3666347740990813e-139
Mixed,Bm2,iter2,-0.15,0.5800240692337066,3.580392885400563e-180,0.5433063398265849,5.55996612973939e-154
Mixed,Bm2,iter3,-0.15,0.5559348326775111,1.2727806879277443e-162,0.5221605465401367,2.5937624955939415e-140
Mixed,Bm3,iter1,-0.15,0.6820399926257639,7.909260698159129e-274,0.6702572125643032,4.39321742125702e-261
Mixed,Bm3,iter2,-0.15,0.6854636015985773,1.2057475300354956e-277,0.6469987737496934,1.3976673502905922e-237
Mixed,Bm3,iter3,-0.15,0.7040388553126814,2.601645681096161e-299,0.6788972777243195,2.269732004765717e-270
Mixed,Bm4,iter1,-0.15,0.766221061107569,0.0,0.730287892071973,0.0
Mixed,Bm4,iter2,-0.15,0.7856061920013648,0.0,0.7394063313515827,0.0
Mixed,Bm4,iter3,-0.15,0.7612579175598835,0.0,0.715957212489303,3.970315105e-314
Mixed,Bm5,iter1,-0.15,0.8262993639551978,0.0,0.7877358364339591,0.0
Mixed,Bm5,iter2,-0.15,0.8355899547433674,0.0,0.7953389783347445,0.0
Mixed,Bm5,iter3,-0.15,0.8288044695488951,0.0,0.795402572350643,0.0
Mixed,Bm6,iter1,-0.15,0.8540226966404627,0.0,0.8158154699538673,0.0
Mixed,Bm6,iter2,-0.15,0.8637372611104964,0.0,0.8228190542047634,0.0
Mixed,Bm6,iter3,-0.15,0.8453857684271868,0.0,0.8073983843495961,0.0
Mixed,Bm7,iter1,-0.15,0.8752319656612371,0.0,0.8425779276444818,0.0
Mixed,Bm7,iter2,-0.15,0.8920541163828017,0.0,0.8523244980811245,0.0
Mixed,Bm7,iter3,-0.15,0.8663641157819026,0.0,0.8282022855505714,0.0
