Duplication,ORF_P1,Gene_P1,ORF_P2,Gene_P2,bm_P1,bm_P2,m_P1,m_P2,amEser_P1,amEser_P2,bm_Eser_P1,bm_Eser_P2,bp_P1,bp_calc_P1,bp_P2,bp_calc_P2,pEst_P1,pEst_calc_P1,pEst_P2,pEst_calc_P2,apBelle_P1,apBelle_P2,cv_P1,cv_P2,bm_fold_original,amEser_fold,bm_fold_Eser,bp_fold_original,pEst_fold_original,apBelle_fold,bp_fold_calc,pEst_fold_calc,bm_diff,bm_Eser_diff,amEser_diff,bp_diff,pEst_diff,apBelle_diff,bp_calc_diff,pEst_calc_diff
WGD,YCL050C,APA1,YDR530C,APA2,1.901665583,1.004623962,1.196962382,0.299920762,0.35212076959704763,0.7141587889678261,1.5490831515970476,1.0140795509678262,3.358425519,3.55604315194866,2.870916409,3.0738957699040874,4.426896406,4.625928292115244,3.042345675,3.2467392893699247,-0.467383119,0.062674211,-0.815308569,,2.979907763083202,1.2026642679651642,1.7772434917961084,1.6194702090225337,4.599377972105735,1.760812336427982,1.601658934290257,4.58156669637936,0.7750118540968122,0.5482988545561993,0.39424104372173147,0.508915855786493,0.9207638715602028,0.5443037975433298,0.5043273387306474,0.9198190329010728
WGD,YIL131C,FKH1,YNL068C,FKH2,1.321676981,1.106176933,0.616973781,0.401473732,0.7399624175847967,0.9637438260966787,1.3569361985847967,1.3652175580966788,2.744436271,3.1199397710876386,2.395831588,3.0216041452088396,3.232918557,3.609836310046433,2.668813826,3.2960006353462328,,0.204003363,,,0.7158756639007751,0.7433857480490865,0.027510080826383395,1.1580396904670027,1.873915354367778,,0.32666387833511545,1.0425395449645263,0.24313519111443885,0.009533978595920383,0.252084826640544,0.3811000397828595,0.571299305129292,,0.11273184862824251,0.34637326813365965
WGD,YGR248W,SOL4,YHR163W,SOL3,0.727772995,1.906070991,0.023069794,1.20136779,-0.07040621795894633,0.20824515916453873,-0.04733642395894632,1.4096129491645386,3.264001136,3.362002862447096,3.029119347,3.1168211163044055,3.158579435,3.2579954146958405,4.101995642,4.191111664508224,,,,-0.592864138,3.914221217061877,0.9256598383455588,4.839881055407435,0.7802604138565059,3.1339608032053725,,0.8144761308649442,3.0997450860476907,0.8755941310308744,0.9325200675363209,0.31023846930854065,0.2640134195790927,0.7954679166408913,,0.27501018242407327,0.7910719363093544
WGD,YBR049C,REB1,YDR026C,NSI1,1.530558081,1.143522562,0.82585488,0.438819361,0.8418602265643167,0.8608443323877787,1.6677151065643165,1.2996636933877788,2.637340249,3.236122863767963,2.31384042,2.760238289457103,3.334703634,3.934900502095602,2.624168286,3.0719804087964424,0.539795465,,-0.784230292,,1.285704164285411,0.06306383449127316,1.2226403297941375,1.074643170646358,2.3603473349317676,,1.5808543373267583,2.8665585015733015,0.41826816058097405,0.4000721690799216,0.021852779984820228,0.3561266784964252,0.6739984257653135,,0.49893140429618243,0.758839528558477
WGD,YDR309C,GIC2,YHR061C,GIC1,1.364150915,1.012634493,0.659447714,0.307931292,0.9060827534513028,1.1611530187012533,1.5655304674513029,1.4690843107012534,3.175937166,3.450030151856212,2.974237421,3.162309735640149,3.706893386,3.9824006242236982,3.153677218,3.3431637858579872,0.505033359,,-0.51349868,,1.167712278056082,0.8473250803041821,0.3203871977518994,0.6700320496471168,1.8377443310251274,,0.9557865341008256,2.1234988126540273,0.38396176299703116,0.11058363862551993,0.2855004413776863,0.22812952690514257,0.5627944296471387,,0.3196438427371191,0.6266911641890763
WGD,YMR119W,ASI1,YNL008C,ASI3,1.241671647,1.112172258,0.536968447,0.407469058,0.7669726655185967,0.7573748891820772,1.3039411125185967,1.1648439471820773,2.295358004,2.780999781950133,2.426647773,2.9469982030985027,2.703834955,3.190890986413078,2.705625336,3.227390018731166,,-0.024475965,,,0.4301876585898477,0.03188312286072893,0.46207078145057623,0.4361351722123713,0.005947516944453204,,0.5514348189197136,0.1212471608936591,0.14799672954516416,0.15878646867956878,0.011049398655450847,0.15001221534939846,0.002061249381438903,,0.18881950345174156,0.04199634814363922
WGD,YBL075C,SSA3,YER103W,SSA4,0.891077045,0.934410634,0.186373844,0.229707433,0.8343062179225129,0.6130184550470309,1.020680061922513,0.8427258880470309,1.065382994,1.5680581118384045,2.808256681,3.306229415234934,1.123265343,1.6273547139696185,2.909472619,3.40885960636085,-0.1518753,,,-0.300205619,0.143951066751402,0.7351020365508365,0.5911509697994346,5.7897010666852236,5.933652133436626,,5.774080086479917,5.918031153213719,0.04984828782576381,0.20205808357415644,0.24939440868981427,0.9644879549203795,0.9678059952797319,,0.9641082920094719,0.9674612183125236
WGD,YGR092W,DBF2,YPR111W,DBF20,1.216567239,0.942757585,0.511864039,0.238054384,1.150571911324552,1.0839184809129396,1.662435950324552,1.3219728649129396,2.770884181,3.2188005641485806,2.596131136,3.0379413449301875,3.154256725,3.6035873607694313,2.705694025,3.1489184871810023,0.577584026,0.414856729,-0.688670048,,0.9095759822739876,0.221417903104955,1.1309938887008708,0.5805170498526158,1.4900930354485318,0.5405683797093802,0.6008013215409727,1.5103773050441929,0.3051920637757541,0.373059553539827,0.0765873244056953,0.19852049645033415,0.47493757528408526,0.18518518463183736,0.20526391238899755,0.48036363636363616
WGD,YER037W,PHM8,YGL224C,SDT1,1.097518803,1.249987526,0.392815602,0.545284326,0.523304822068359,0.5487804160609661,0.916120424068359,1.0940647420609662,3.031452505,3.2290701372981467,2.915777589,3.0542456699754785,3.295776612,3.4948084975803324,3.33257042,3.472452753983875,0.062674211,,,,0.5064901345252987,0.0846280914179851,0.5911182292652122,0.38426375333413454,0.12222638451309172,,0.5807543096728891,0.0742641727351699,0.17375512514112293,0.20204719981418573,0.02932145412661505,0.13239389046935301,0.04233511779786469,,0.19859948251167245,0.02573231914549305
WGD,YBL106C,SRO77,YPR032W,SRO7,0.915537243,1.062654043,0.210834043,0.357950843,0.813587053722624,0.8301566773824909,1.024421096722624,1.188107520382491,2.109378303,2.8038912194911054,2.404691899,3.108974199283451,2.191720851,2.8876480204479753,2.634151247,3.3398478002031733,,-0.04378112,,-0.656197667,0.48871143114992543,0.05504309835742226,0.5437545295073474,0.9810105313546152,1.4697219625045421,,1.013463721844146,1.5021751528706697,0.16777319221812934,0.18625133340458228,0.019074170499229107,0.3274705580055012,0.46945170686577653,,0.33747456907849605,0.47817394201932695
WGD,YKL129C,MYO3,YMR109W,MYO5,1.217035178,1.615255709,0.512331978,0.910552509,0.733755226153972,0.8868498565034966,1.2460872041539721,1.7974023655034965,2.259489872,3.0540800366710252,2.165475108,2.941596699568896,2.643330355,3.4393347726560815,2.947536121,3.7250719660240326,,-0.60633257,-0.663340177,-0.727578174,1.3228599698898638,0.5085693537344809,1.8314293236243444,0.31231028586580534,1.0105496807021321,,0.37366155772624976,0.9491984104032597,0.42883503555755986,0.5612971895689659,0.1744538843996764,0.10781777655919242,0.3365793545393333,,0.1287821148186159,0.31759236603865976
WGD,YIL149C,MLP2,YKR095W,MLP1,1.292332897,1.51104012,0.587629697,0.806336919,0.9025360080638294,0.7129094769647522,1.4901657050638293,1.5192463959647522,1.745043338,2.6601143807799144,1.89570003,2.8586946255096555,2.20418154,3.120666835402041,2.573545455,3.5379543027403075,,,,-0.667157733,0.7265296686384957,0.629925701194057,0.09660396412251115,0.5004706978375918,1.2270003664760878,,0.659669294057335,1.3861989613953805,0.2466061809267376,0.033467878498721605,0.2149120534073741,0.17173120011935686,0.4013406158354716,,0.22472220297405265,0.44657987187435416
WGD,YHR115C,DMA1,YNL116W,DMA2,1.345072953,1.076058447,0.640369752,0.371355247,0.8223197631646816,0.8782858780310401,1.4626895151646817,1.24964112503104,2.768610403,3.0785082194591165,2.824646756,3.232910206272654,3.280488661,3.5918007295925602,3.067510508,3.4771882107481993,,0.257248875,,,0.893646845413645,0.18591540933624964,0.707731432755468,0.18614873536572638,0.7074981100479203,,0.5129122979023184,0.38073454637489,0.30017724986311345,0.24047765472255395,0.06434435026491434,0.06442487969006058,0.24040146604801788,,0.1759128419935594,0.13119200571020675
WGD,YIL138C,TPM2,YNL079C,TPM1,1.853734941,2.340718701,1.14903174,1.6360155,0.5766917588775817,0.1265002231784952,1.7257234988775818,1.7625157231784954,3.549443153,3.4487199281961103,3.606348872,3.5971406282912497,4.569983398,4.470674426307307,5.113872877,5.106078886573923,,-0.565714719,-0.773013654,,1.6177250340978853,1.4955039105192824,0.12222112357860228,0.18903670670586556,1.8067617408037522,,0.4930428935088951,2.110767928176413,0.508467534860097,0.04233329776460338,0.4763885519143087,0.06542155540686065,0.5554134092785672,,0.16923173952730522,0.6240044150664141
WGD,YMR246W,FAA4,YOR317W,FAA1,2.07546276,1.671861987,1.37075956,0.967158787,0.5348140129405137,0.4817804233711126,1.9055735729405137,1.4489392103711125,2.680030929,3.211777494649751,2.805394206,3.3408739850931015,3.922298994,4.455459812292855,3.644061498,4.180955529620455,,,-0.750923996,-0.660449189,1.3407327469469574,0.17617377116331884,1.5169065181102757,0.41644779193344644,0.9242849550135104,,0.42884925855512374,0.9118834887763462,0.4338766952240458,0.4821024446098677,0.0609814160702249,0.14333590467664495,0.30980776937888815,,0.14754300413598495,0.3059171197184694
WGD,YBR172C,SMY2,YPL105C,SYH1,1.330697828,1.363417027,0.625994627,0.658713827,1.1397521493319354,1.1834860489682628,1.7657467763319352,1.842199875968263,2.616539654,3.1761196231418536,2.402736265,3.0219169518731954,3.114042786,3.6750370083224535,2.932958597,3.5535535367780895,0.34022311,0.840825461,-0.724458312,-0.672130431,0.10869082640031048,0.14528086990090036,0.2539716996231399,0.7102394847012308,0.6015486549789942,1.6629650141535646,0.5122501859940358,0.4035593571876724,0.03765156266443595,0.08779327465560567,0.050308006678399575,0.24129644110939663,0.2055119924550507,0.520000000361877,0.17569046355945606,0.1389581108342236
WGD,YGR023W,MTL1,YLR332W,MID2,0.518252209,1.312539858,-0.186450992,0.607836658,1.1824101600763852,0.8721227694709789,0.9959591680763852,1.4799594274709789,2.454352863,2.8860537020455803,2.971872819,3.237975930412767,2.139410377,2.5725254683581045,3.451217982,3.7187353460194177,,-0.105299158,,-0.820304617,2.6385664566351323,1.0307524003413882,1.6078140596156718,1.719164081501272,4.357730538136404,,1.1690603376283233,3.8076267952405227,0.7232648196180785,0.505916258777939,0.34277319026408926,0.5340662585452463,0.9069877197738757,,0.3843600153761527,0.8666901160745693
WGD,YGR071C,ENV11,YLR373C,VID22,0.864103715,1.043415615,0.159400515,0.338712415,1.1742276789043462,0.8784109453633979,1.3336281939043462,1.217123360363398,2.265705763,2.8904706759459486,2.332074545,2.977042843110559,2.296614783,2.9227939486339847,2.542295464,3.1886780161119566,0.039193115,0.276554031,,-0.626536278,0.5956612383576332,0.9826819180874848,0.3870206797298515,0.2204723215492549,0.8161335565849603,0.7884958954885992,0.28758651433940474,0.8832477537380021,0.20355692986875315,0.1333325015768835,0.32798760044623426,0.07626152488839497,0.27554107475414324,0.26666666688632196,0.09934115388291918,0.29689440993788824
WGD,YML124C,TUB3,YML085C,TUB1,1.893250992,2.140040935,1.188547792,1.435337735,0.3728158006594856,0.16440831547549092,1.5613635926594858,1.599746050475491,2.816607308,3.1557039280173296,2.892705043,3.2337448176889985,3.876663605,4.21717447748698,4.199551282,4.542005310103118,-1.032301303,0.006192855,-0.713319031,-0.701256057,0.8198184451873508,0.6923146802175336,0.12750376496981666,0.2527912038537927,1.0726096457192154,3.4498029198365954,0.2592462239503219,1.0790646689532035,0.276720784076634,0.04416069704920072,0.23543717229021047,0.087387284862728,0.3555111408780436,0.8323108387010667,0.0896069027204252,0.3574639769452449
WGD,YEL022W,GEA2,YJR031C,GEA1,1.525116468,1.261368567,0.820413267,0.556665367,0.5581046238393692,0.6126847521023215,1.3785178908393692,1.1693501191023215,2.057202211,2.91131682783749,1.992327346,2.831000100648396,2.749123983,3.604652853163303,2.420501218,3.26058822527412,0.414856729,,-0.74860515,-0.628101305,0.8761515622994704,0.18131126149925716,0.6948402974782852,0.21550963669552486,1.0916611956730673,,0.2668063925388555,1.1429579538420422,0.29465020607662523,0.23626379483249837,0.06275511880758959,0.07455136959079585,0.3612658018035951,,0.09220540319574834,0.37662337662337647
WGD,YER035W,EDC2,YGL222C,EDC1,1.170892975,1.132867934,0.466189774,0.428164734,1.0278999337781838,0.824499719618154,1.4940897077781838,1.2526644536181542,3.666177628,3.520292245326303,3.517192182,3.4524666112711437,4.003875908,3.859404777464806,3.816865421,3.7535541030796624,-0.097026632,,-0.68877609,-0.680581611,0.1263164520071432,0.6756808859243092,0.8019973346095246,0.494918938796723,0.6212353908038686,,0.22531187932138202,0.35162832910278236,0.043750000769907184,0.27100771456859984,0.22998454683013364,0.1698632367289413,0.2120374774362683,,0.07792881831332754,0.12126537785588751
WGD,YEL030W,ECM10,YJR045C,SSC1,0.547185743,2.645524433,-0.157517457,1.940821232,0.7083536350959327,0.3588838653514391,0.5508361780959327,2.2997050973514392,1.723642154,2.2229636297259368,2.898343252,3.4043463130720046,1.437633202,1.9383689305402003,4.710672989,5.218090303139984,,,,,6.970530246900143,1.160913446428051,5.8096167971501655,3.9022725805412333,10.872802824119448,,3.9244683266207234,10.894998571041766,0.984178702616853,0.9649662856961361,0.38195103278438075,0.8746243612848481,0.9989339964101484,,0.8764202191711961,0.9989502627325376
WGD,YDR483W,KRE2,YPL053C,KTR6,2.020485235,1.55913461,1.315782034,0.854431409,0.27010577279320525,0.6810516990204171,1.5858878067932052,1.535483108020417,2.769980826,3.106146312851171,2.831772869,3.1718421534162955,3.957271365,4.294851104995426,3.557712783,3.8991963205061175,1.317946716,0.187612947,-0.653353682,-0.624427826,1.5325736027813444,1.3651328178136843,0.1674407849676594,0.2052687236821883,1.327304879099156,3.754887503841022,0.21823685849052782,1.3143367444716385,0.48625931140775674,0.057965501459925496,0.4407159463236458,0.07102094656368522,0.4300913977544296,0.8620689656665654,0.07549123289351255,0.42642128539838786
WGD,YBR066C,NRG2,YDR043C,NRG1,1.232381571,0.736061854,0.527678371,0.031358654,0.9090140658879684,1.1122147450359936,1.4366924368879683,1.1435733990359935,3.323979452,3.3581334868907287,3.307124687,3.362374433009947,3.723166328,3.758734615583443,3.209991846,3.2666558449417913,0.618976711,0.618976711,,,1.6487384119488444,0.6750180449620178,0.9737203669868272,0.05599031738622472,1.7047287293350695,0.0,0.014088118062334775,1.6346502930921372,0.5163934428248452,0.3252130591680108,0.22976696288919143,0.019402330095664434,0.5304807609633706,0.0,0.004882530858203732,0.5128038476537113
WGD,YGR142W,BTN2,YPR158W,CUR1,1.189424055,1.19888919,0.484720854,0.49418599,1.1131405817022149,1.1057101787317933,1.5978614357022147,1.5998961687317934,2.828876608,3.1324801913021307,3.070201101,3.16308338329096,3.185105968,3.490123803556767,3.435895595,3.5301921307410655,0.505033359,,,,0.031442497878402094,0.02468326438377771,0.006759236816552862,0.8016626132811485,0.8331051078376223,,0.10166160326092445,0.13310410178866042,0.010896708061023436,0.002342568686002595,0.008554358887220568,0.27090022566759575,0.28096753877898484,,0.035218654793906345,0.0460976722957556
WGD,YGL139W,FLC3,YPL221W,FLC1,1.380311661,1.458667894,0.675608461,0.753964693,0.713178240490611,1.0750335980735661,1.388786701490611,1.828998291073566,2.376570258,2.9710475641464105,2.241906091,2.8314883545391143,2.923687224,3.519578782895043,2.867379289,3.4583758058240033,,,-0.547523539,-0.750923996,0.26029377181224034,1.2020574786403317,1.4623512471306432,0.4473446797319033,0.18705091124159132,,0.4636056592947515,0.20331188902303438,0.08996702832044533,0.4674577969937948,0.39406341748861085,0.1538074787775966,0.06473624598161565,,0.15930496087676008,0.07034614771095903
WGD,YNL293W,MSB3,YOL112W,MSB4,0.864103715,0.884891262,0.159400515,0.180188061,0.7738742403965198,0.8058475682680171,0.9332747553965197,0.9860356292680171,2.570427053,3.0622780722750775,2.477767783,2.8603764629720194,2.601336073,3.0946013449631136,2.529464349,2.913487282174143,0.257248875,0.17181868,,,0.06905473640309141,0.10621309614337224,0.17526782922453557,0.30780743226475377,0.23875269918359102,0.28379296492220596,0.6707026283468003,0.6016478935578745,0.023927979710966364,0.060668602132121746,0.03679403662890856,0.10627508922172711,0.08255704894855972,0.09803921531612687,0.22834982502347884,0.20554493307839367
WGD,YPL250C,ICY2,YMR195W,ICY1,1.187926314,1.326065309,0.483223114,0.621362109,1.2559845570613604,0.9549015933108396,1.7392076710613604,1.5762637023108395,3.621154305,3.4476366335551876,3.56476104,3.3617327709195743,3.975885924,3.803782504992471,4.057631654,3.856017637703069,,-0.004272579,,,0.45888780849000504,1.0001759561748085,0.541288147684804,0.18733437136592856,0.2715534371240757,,0.28536645474858835,0.17352135489150566,0.1577109598441075,0.18542607145562376,0.33338753824319384,0.0648340734506314,0.09383636737441002,,0.09857927486554177,0.06006552602839461
WGD,YKR084C,HBS1,YOR076C,SKI7,1.488105291,1.020352848,0.783402091,0.315649648,0.45354373357910505,0.9689432428821732,1.2369458245791052,1.284592890882173,2.766466295,3.2429794782098322,2.454902546,3.0185659051165423,3.421376891,3.8993043270925742,2.642060699,3.2071383105864286,-0.014491744,0.317946716,-0.695617198,,1.5538399818539002,1.7121201100450223,0.15828012819112203,1.0349923711515336,2.588832353005434,1.1043366600950888,0.7454857533326585,2.299325736558035,0.4918667695854561,0.054800755438505315,0.5323190406564374,0.3440693462102738,0.7149419938837495,0.3650793651635779,0.2527662581328061,0.6622920326547486
WGD,YIL114C,POR2,YNL055C,POR1,1.279320252,2.508547085,0.574617051,1.803843885,0.43873129745346284,0.01892781544442575,1.0133483484534629,1.822771700444426,2.955216142,3.0952270116650524,3.38047408,3.523554180715527,3.401341699,3.5427668210275467,5.055826469,5.200320823402098,,,,-0.504039605,4.083403151532116,1.394556981217362,2.6888461736366827,1.4126762918160682,5.496079440026256,,1.4228720566723396,5.506275209281016,0.8885932269551544,0.7314706383993809,0.44889584534273697,0.45389595783995923,0.9566461644499035,,0.4566970422345495,0.9569449006654746
WGD,YIL113W,SDP1,YNL053W,MSG5,0.478632347,1.003248886,-0.226070853,0.298545686,0.7543666887362044,0.8588554050645081,0.5282958357362044,1.157401091064508,2.999695274,3.011676329370561,2.562375384,2.9423332252076855,2.645132925,2.6585282339461576,2.732429575,3.113801668648023,,0.442885452,,,1.7427384199466713,0.34710400236970806,2.0898424223163796,1.4527452290440506,0.2899931942245482,,0.23035280590535734,1.5123856135919946,0.5398806295189066,0.6195560178549293,0.1197201312174455,0.4648520436169545,0.10016694558373757,,0.07966502252122402,0.4808988764044944
