Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm05,iter2,0.5,-0.6480634667396601,1.301717714212041e-238,-0.5771242427810607,5.552675006750088e-178
ADS,Bm05,iter3,0.5,-0.6351036528759295,2.440689333200158e-226,-0.5605548936387235,7.079391979589234e-166
ADS,Bm10,iter1,0.5,0.985238040201663,0.0,0.9683924900981227,0.0
ADS,Bm10,iter2,0.5,0.9854731802614353,0.0,0.9700504225126055,0.0
ADS,Bm10,iter3,0.5,0.9832380710005187,0.0,0.9664914646228661,0.0
ADS,Bm1,iter1,0.5,0.03528327820592743,0.11469872679002897,0.027621773405443348,0.21692484012861762
ADS,Bm1,iter2,0.5,0.024639627010195068,0.27072437771794106,0.01797397499349375,0.42175342054307785
ADS,Bm1,iter3,0.5,-0.004397136385079114,0.8442001058219816,-0.02890041272510318,0.19638222977457653
ADS,Bm2,iter1,0.5,0.6702986372678228,3.971988676402448e-261,0.5774380968595243,3.224571530797878e-178
ADS,Bm2,iter2,0.5,0.6716403743173753,1.5041757127978208e-262,0.5876325539081385,5.016553929855682e-186
ADS,Bm2,iter3,0.5,0.647375425412928,6.042052710888206e-238,0.5750279052569763,2.0629003042278395e-176
ADS,Bm3,iter1,0.5,0.8440682915271168,0.0,0.7662039010509752,0.0
ADS,Bm3,iter2,0.5,0.8467914044267222,0.0,0.7734676003669001,0.0
ADS,Bm3,iter3,0.5,0.8270156676808815,0.0,0.7591276267819067,0.0
ADS,Bm4,iter1,0.5,0.9107830899844842,0.0,0.8506429931607483,0.0
ADS,Bm4,iter2,0.5,0.9125437721164603,0.0,0.8624728676182168,0.0
ADS,Bm4,iter3,0.5,0.8996385222261039,0.0,0.8452535323133831,0.0
ADS,Bm5,iter1,0.5,0.9415110971539525,0.0,0.8918277414569352,0.0
ADS,Bm5,iter2,0.5,0.9433622109835593,0.0,0.9042265330566331,0.0
ADS,Bm5,iter3,0.5,0.9384097224340399,0.0,0.8947163266790815,0.0
ADS,Bm6,iter1,0.5,0.959346578421177,0.0,0.9194824473706118,0.0
ADS,Bm6,iter2,0.5,0.9601380515932438,0.0,0.9307924366981091,0.0
ADS,Bm6,iter3,0.5,0.9544407223362225,0.0,0.9220043155010788,0.0
ADS,Bm7,iter1,0.5,0.9708135076020421,0.0,0.9443481215870303,0.0
ADS,Bm7,iter2,0.5,0.9706165940788931,0.0,0.9457627284406821,0.0
ADS,Bm7,iter3,0.5,0.9675285853426009,0.0,0.9411616482904119,0.0
ADS,Bm8,iter1,0.5,0.9771895419232354,0.0,0.9549916697479174,0.0
ADS,Bm8,iter2,0.5,0.9768851131484889,0.0,0.9566710416677604,0.0
ADS,Bm8,iter3,0.5,0.9745419590301558,0.0,0.9543164190791047,0.0
ADS,Bm9,iter1,0.5,0.9816721170313517,0.0,0.9603727950931988,0.0
ADS,Bm9,iter2,0.5,0.9822348894163817,0.0,0.9654573103643275,0.0
ADS,Bm9,iter3,0.5,0.9791466356194344,0.0,0.9583451800862951,0.0
ADS,Bm05,iter1,0.6,-0.653573223977137,5.162397978388203e-244,-0.5765352871338217,1.5371936942182286e-177
ADS,Bm05,iter2,0.6,-0.6521463330679802,1.3261772020839689e-242,-0.5682738925684732,1.9777476390318945e-171
ADS,Bm05,iter3,0.6,-0.6411234410238598,5.762225876206641e-232,-0.5548253032063258,7.564914847773202e-162
ADS,Bm10,iter1,0.6,0.9866039672235596,0.0,0.9718506974626743,0.0
ADS,Bm10,iter2,0.6,0.9864005999813004,0.0,0.9735822708955677,0.0
ADS,Bm10,iter3,0.6,0.9854157278154977,0.0,0.969553340388335,0.0
ADS,Bm1,iter1,0.6,0.03427883198228431,0.12540207430366573,0.025822572455643115,0.24838086698189496
ADS,Bm1,iter2,0.6,0.016436983575712865,0.4625378628653969,0.021464874866218717,0.3373327079510686
ADS,Bm1,iter3,0.6,-0.006749939822382159,0.7628951001160497,-0.02508343677085919,0.2621855070809489
ADS,Bm2,iter1,0.6,0.6718894300870433,8.176590112280124e-263,0.5915833748958438,3.972309706399838e-189
ADS,Bm2,iter2,0.6,0.6763781957990582,1.2488482928884072e-267,0.6008620277155069,1.3928450381671333e-196
ADS,Bm2,iter3,0.6,0.650359887984305,7.53093403051814e-241,0.587631652407913,5.0246784884279625e-186
ADS,Bm3,iter1,0.6,0.8520255738928638,0.0,0.7674703978675994,0.0
ADS,Bm3,iter2,0.6,0.8501864616176467,0.0,0.7867440721860179,0.0
ADS,Bm3,iter3,0.6,0.8361322765977479,0.0,0.7700233670058417,0.0
ADS,Bm4,iter1,0.6,0.9176877157036643,0.0,0.8572158868039718,0.0
ADS,Bm4,iter2,0.6,0.9156870883033446,0.0,0.8651331182832795,0.0
ADS,Bm4,iter3,0.6,0.9095173593991012,0.0,0.8684937476234368,0.0
ADS,Bm5,iter1,0.6,0.9449508669791298,0.0,0.8981461345365336,0.0
ADS,Bm5,iter2,0.6,0.9449975285922294,0.0,0.9158140194535049,0.0
ADS,Bm5,iter3,0.6,0.9406110797601616,0.0,0.906158088039522,0.0
ADS,Bm6,iter1,0.6,0.963787987364217,0.0,0.932798460699615,0.0
ADS,Bm6,iter2,0.6,0.9634529662115072,0.0,0.9387840921960231,0.0
ADS,Bm6,iter3,0.6,0.955481625568963,0.0,0.9284405741101436,0.0
ADS,Bm7,iter1,0.6,0.9723756035385162,0.0,0.9505238676309669,0.0
ADS,Bm7,iter2,0.6,0.9720857419895101,0.0,0.9506914371728593,0.0
ADS,Bm7,iter3,0.6,0.9689331632870097,0.0,0.9451323007830752,0.0
ADS,Bm8,iter1,0.6,0.979213686571945,0.0,0.9596578289144572,0.0
ADS,Bm8,iter2,0.6,0.9796500911906012,0.0,0.9622826030706508,0.0
ADS,Bm8,iter3,0.6,0.9767871287559314,0.0,0.955024027756007,0.0
ADS,Bm9,iter1,0.6,0.9830675805187798,0.0,0.9653849833462459,0.0
ADS,Bm9,iter2,0.6,0.9835378563704663,0.0,0.9684784431196107,0.0
ADS,Bm9,iter3,0.6,0.9818740015171303,0.0,0.965455067863767,0.0
ADS,Bm05,iter1,0.7,-0.6937205565648776,4.5166646200475625e-287,-0.616044956511239,2.527564929730892e-209
ADS,Bm05,iter2,0.7,-0.6840166214081975,5.0219941579159495e-276,-0.6047424671856167,8.971341948196215e-200
ADS,Bm05,iter3,0.7,-0.6926965015826968,6.938479547152498e-286,-0.6247728376932095,5.719518813472184e-217
ADS,Bm10,iter1,0.7,0.9882603032062733,0.0,0.9762502840625709,0.0
ADS,Bm10,iter2,0.7,0.9878355231424876,0.0,0.9749631877407969,0.0
ADS,Bm10,iter3,0.7,0.9870470277415426,0.0,0.9739078909769727,0.0
ADS,Bm1,iter1,0.7,0.02078483940821986,0.35286550093675595,0.014531945132986284,0.5160046879860936
ADS,Bm1,iter2,0.7,0.03907603240829478,0.08061860103784604,0.033779559944889986,0.1310040408841457
ADS,Bm1,iter3,0.7,-0.012595430718256573,0.5734655533273852,-0.04143801735950434,0.06391078504961528
ADS,Bm2,iter1,0.7,0.7148704003209978,9.58270458716e-313,0.6323178245794561,8.89917030502353e-224
ADS,Bm2,iter2,0.7,0.7033601265156648,1.7244742539059146e-298,0.6346697936674484,6.140770975302848e-226
ADS,Bm2,iter3,0.7,0.6623947810345696,6.673734003214704e-253,0.6192524073131018,4.1796283958357184e-212
ADS,Bm3,iter1,0.7,0.8690984390364432,0.0,0.7950502027625507,0.0
ADS,Bm3,iter2,0.7,0.8617602771743462,0.0,0.8149138692284673,0.0
ADS,Bm3,iter3,0.7,0.8527485327457756,0.0,0.8075677193919297,0.0
ADS,Bm4,iter1,0.7,0.9224938622923584,0.0,0.8816485259121315,0.0
ADS,Bm4,iter2,0.7,0.9231596338195522,0.0,0.8888542622135654,0.0
ADS,Bm4,iter3,0.7,0.9174670453757269,0.0,0.8764298776074694,0.0
ADS,Bm5,iter1,0.7,0.9530727433791264,0.0,0.9193845828461457,0.0
ADS,Bm5,iter2,0.7,0.9507375137735917,0.0,0.9176598239149559,0.0
ADS,Bm5,iter3,0.7,0.9460392646757638,0.0,0.9169806492451622,0.0
ADS,Bm6,iter1,0.7,0.9654480394618242,0.0,0.938041764510441,0.0
ADS,Bm6,iter2,0.7,0.9663496294401425,0.0,0.9440143010035752,0.0
ADS,Bm6,iter3,0.7,0.9626251662107325,0.0,0.940348612087153,0.0
ADS,Bm7,iter1,0.7,0.9748291404771114,0.0,0.9516207009051751,0.0
ADS,Bm7,iter2,0.7,0.9748633397419497,0.0,0.9548174972043743,0.0
ADS,Bm7,iter3,0.7,0.9738287921968439,0.0,0.9537726149431536,0.0
ADS,Bm8,iter1,0.7,0.9818946610640845,0.0,0.9631158337789583,0.0
ADS,Bm8,iter2,0.7,0.9805332260746135,0.0,0.9646993256748313,0.0
ADS,Bm8,iter3,0.7,0.9799232126932116,0.0,0.964632964158241,0.0
ADS,Bm9,iter1,0.7,0.9855923965168814,0.0,0.9714282898570724,0.0
ADS,Bm9,iter2,0.7,0.9851829080372385,0.0,0.9729024647256161,0.0
ADS,Bm9,iter3,0.7,0.9832797873234049,0.0,0.9699227304806827,0.0
Mixed,Bm05,iter1,0,-0.4940791725481784,1.364067128787885e-123,-0.1294442828610707,6.256131538365301e-09
Mixed,Bm05,iter2,0,-0.4689726639127966,6.57862763369613e-110,-0.07005455651363912,0.0017195478600351055
Mixed,Bm05,iter3,0,-0.42661387074261303,2.8937023585839016e-89,-0.07324618831154707,0.001045361447139052
Mixed,Bm10,iter1,0,0.9846954565703607,0.0,0.9642883825720955,0.0
Mixed,Bm10,iter2,0,0.9852667925039618,0.0,0.9652286968071742,0.0
Mixed,Bm10,iter3,0,0.9829037736209187,0.0,0.9639275619818904,0.0
Mixed,Bm1,iter1,0,0.2674771973590455,4.121633676625348e-34,0.3236617799154449,5.3540017986353855e-50
Mixed,Bm1,iter2,0,0.2360756909093853,9.890825307783043e-27,0.30067467016866756,4.575375543171214e-43
Mixed,Bm1,iter3,0,0.2681721401803635,2.7540724549810977e-34,0.3470871327717832,1.0381084377189992e-57
Mixed,Bm2,iter1,0,0.7480979748273784,0.0,0.6969581207395302,7.425966005055164e-291
Mixed,Bm2,iter2,0,0.7157894012929333,6.4974405656e-314,0.6519092934773234,2.270146099226183e-242
Mixed,Bm2,iter3,0,0.7149471938694515,7.65602069107e-313,0.6481857540464384,9.90483086848616e-239
Mixed,Bm3,iter1,0,0.8598738127741778,0.0,0.7946773626693406,0.0
Mixed,Bm3,iter2,0,0.8597607474719369,0.0,0.7942285100571275,0.0
Mixed,Bm3,iter3,0,0.8518697353522737,0.0,0.7759234174808542,0.0
Mixed,Bm4,iter1,0,0.9184887475534083,0.0,0.86292188073047,0.0
Mixed,Bm4,iter2,0,0.9159796114208293,0.0,0.8574856303714076,0.0
Mixed,Bm4,iter3,0,0.9070996403429725,0.0,0.8507901236975309,0.0
Mixed,Bm5,iter1,0,0.941240654954146,0.0,0.8956037209009302,0.0
Mixed,Bm5,iter2,0,0.9416211315757979,0.0,0.8836570069142516,0.0
Mixed,Bm5,iter3,0,0.9382744390638791,0.0,0.8892201378050344,0.0
Mixed,Bm6,iter1,0,0.95941331920514,0.0,0.9206841591710397,0.0
Mixed,Bm6,iter2,0,0.9590596917514962,0.0,0.9146578971644743,0.0
Mixed,Bm6,iter3,0,0.9570358550543401,0.0,0.9186882706720675,0.0
Mixed,Bm7,iter1,0,0.9697452822078078,0.0,0.9350562297640573,0.0
Mixed,Bm7,iter2,0,0.9691109135730885,0.0,0.9345391796347949,0.0
Mixed,Bm7,iter3,0,0.9676484537747619,0.0,0.9347623166905791,0.0
Mixed,Bm8,iter1,0,0.976717082876716,0.0,0.9478613084653271,0.0
Mixed,Bm8,iter2,0,0.976031162582789,0.0,0.9469566042391511,0.0
Mixed,Bm8,iter3,0,0.974673112262782,0.0,0.9467622686905671,0.0
Mixed,Bm9,iter1,0,0.9824334080455285,0.0,0.9627529491882373,0.0
Mixed,Bm9,iter2,0,0.9816683433116777,0.0,0.9555237633809407,0.0
Mixed,Bm9,iter3,0,0.9794630697405382,0.0,0.955620108405027,0.0
Mixed,Bm05,iter1,0.1,-0.5217747303457015,4.512658065459199e-140,-0.18057051164262788,4.04238467931099e-16
Mixed,Bm05,iter2,0.1,-0.4939952469043526,1.522311165399722e-123,-0.10866387766596942,1.1104179925031484e-06
Mixed,Bm05,iter3,0.1,-0.44384663612958475,2.596524985541281e-97,-0.077958395989599,0.00048385734040630576
Mixed,Bm10,iter1,0.1,0.9860356741391418,0.0,0.9660622890155721,0.0
Mixed,Bm10,iter2,0.1,0.9858415326907599,0.0,0.963387380346845,0.0
Mixed,Bm10,iter3,0.1,0.9839156382660441,0.0,0.9648038637009658,0.0
Mixed,Bm1,iter1,0.1,0.22250978276397682,7.40448241522017e-24,0.31952028488007117,1.0549297794424831e-48
Mixed,Bm1,iter2,0.1,0.24464256855989247,1.2124640820897549e-28,0.3450670642667661,5.10412599607498e-57
Mixed,Bm1,iter3,0.1,0.21671014699846525,1.1013604064545164e-22,0.2699969834992459,9.500069077247058e-35
Mixed,Bm2,iter1,0.1,0.7199763353069867,2.6826e-319,0.6560153450038362,1.9151802455458676e-246
Mixed,Bm2,iter2,0.1,0.7274981305901602,0.0,0.652526764131691,5.590982257491554e-243
Mixed,Bm2,iter3,0.1,0.7061007452731212,8.043730435938843e-302,0.6434352153588038,3.6806358290404285e-234
Mixed,Bm3,iter1,0.1,0.8595538837406551,0.0,0.7945138791284698,0.0
Mixed,Bm3,iter2,0.1,0.8695016384195817,0.0,0.8054846028711506,0.0
Mixed,Bm3,iter3,0.1,0.8360271274121043,0.0,0.7637146729286682,0.0
Mixed,Bm4,iter1,0.1,0.9129962065940613,0.0,0.8518234544558635,0.0
Mixed,Bm4,iter2,0.1,0.9155429089155644,0.0,0.8534111103527775,0.0
Mixed,Bm4,iter3,0.1,0.9109750893089599,0.0,0.8549945947486486,0.0
Mixed,Bm5,iter1,0.1,0.9452229286202968,0.0,0.892916732729183,0.0
Mixed,Bm5,iter2,0.1,0.9453818794138475,0.0,0.8936316734079182,0.0
Mixed,Bm5,iter3,0.1,0.9371355462200204,0.0,0.8893825818456453,0.0
Mixed,Bm6,iter1,0.1,0.9593971290041313,0.0,0.917632499908125,0.0
Mixed,Bm6,iter2,0.1,0.9612620672039875,0.0,0.9170339517584879,0.0
Mixed,Bm6,iter3,0.1,0.9536044689020506,0.0,0.9108788022197006,0.0
Mixed,Bm7,iter1,0.1,0.9715893539276306,0.0,0.9375520968880241,0.0
Mixed,Bm7,iter2,0.1,0.971756377166861,0.0,0.9349709442427361,0.0
Mixed,Bm7,iter3,0.1,0.967622521636053,0.0,0.9362336115584028,0.0
Mixed,Bm8,iter1,0.1,0.9772351898689158,0.0,0.9498957574739393,0.0
Mixed,Bm8,iter2,0.1,0.9774296136678331,0.0,0.945140940785235,0.0
Mixed,Bm8,iter3,0.1,0.97403458527449,0.0,0.9482752485688122,0.0
Mixed,Bm9,iter1,0.1,0.9832656354760936,0.0,0.9589534947383735,0.0
Mixed,Bm9,iter2,0.1,0.9824130830913036,0.0,0.959567711891928,0.0
Mixed,Bm9,iter3,0.1,0.9801613895588288,0.0,0.958851104712776,0.0
Mixed,Bm05,iter1,-0.1,-0.4544261710750069,1.7336395519055508e-102,-0.05476861819215454,0.014300130471667482
Mixed,Bm05,iter2,-0.1,-0.4575263807901343,4.868639128462883e-104,-0.03780375045093761,0.09099308119411635
Mixed,Bm05,iter3,-0.1,-0.3924970800713584,1.180014672619617e-74,-0.04668863667215917,0.036814752885192426
Mixed,Bm10,iter1,-0.1,0.9867741474994762,0.0,0.9665802136450534,0.0
Mixed,Bm10,iter2,-0.1,0.9873485817624601,0.0,0.9635844713961179,0.0
Mixed,Bm10,iter3,-0.1,0.9856837769324625,0.0,0.9637270104317526,0.0
Mixed,Bm1,iter1,-0.1,0.2441550516404021,1.5648639503706715e-28,0.34004673101168276,2.5403824362752223e-55
Mixed,Bm1,iter2,-0.1,0.2649620328678811,1.755699726852751e-33,0.35905906326476583,6.4751915760017005e-62
Mixed,Bm1,iter3,-0.1,0.24870332712214588,1.4162395623922268e-29,0.3347986511996628,1.3983383248712569e-53
Mixed,Bm2,iter1,-0.1,0.7469219823732536,0.0,0.6803997770999443,5.1078880763535585e-272
Mixed,Bm2,iter2,-0.1,0.7751472841489375,0.0,0.7028359892089973,7.402433207779057e-298
Mixed,Bm2,iter3,-0.1,0.7188157343050601,8.5287e-318,0.6463845925961481,5.472743041893726e-237
Mixed,Bm3,iter1,-0.1,0.872179878609841,0.0,0.8008135867033965,0.0
Mixed,Bm3,iter2,-0.1,0.8800520234408797,0.0,0.7976448689112171,0.0
Mixed,Bm3,iter3,-0.1,0.8467834311658557,0.0,0.7765853241463311,0.0
Mixed,Bm4,iter1,-0.1,0.923265288342167,0.0,0.853254876313719,0.0
Mixed,Bm4,iter2,-0.1,0.9229499656641103,0.0,0.8548725802181449,0.0
Mixed,Bm4,iter3,-0.1,0.9154309100959959,0.0,0.8520250065062516,0.0
Mixed,Bm5,iter1,-0.1,0.9499632232519759,0.0,0.89645948011487,0.0
Mixed,Bm5,iter2,-0.1,0.9508840674411452,0.0,0.8973154328288583,0.0
Mixed,Bm5,iter3,-0.1,0.9452654986827691,0.0,0.8928559797139949,0.0
Mixed,Bm6,iter1,-0.1,0.9636493585564592,0.0,0.9228306447076612,0.0
Mixed,Bm6,iter2,-0.1,0.9664039914598808,0.0,0.9260495180123793,0.0
Mixed,Bm6,iter3,-0.1,0.9631239215744483,0.0,0.9267614901903725,0.0
Mixed,Bm7,iter1,-0.1,0.9732504885331781,0.0,0.9411412467853116,0.0
Mixed,Bm7,iter2,-0.1,0.9741514682999272,0.0,0.9396461769115443,0.0
Mixed,Bm7,iter3,-0.1,0.9704575163174125,0.0,0.9377105629276407,0.0
Mixed,Bm8,iter1,-0.1,0.9801007208449429,0.0,0.9517690494422623,0.0
Mixed,Bm8,iter2,-0.1,0.9797837757448643,0.0,0.9470082957520738,0.0
Mixed,Bm8,iter3,-0.1,0.9767292260756393,0.0,0.9449773222443305,0.0
Mixed,Bm9,iter1,-0.1,0.984074463961301,0.0,0.9582895300723825,0.0
Mixed,Bm9,iter2,-0.1,0.9847488752211102,0.0,0.9585688661422165,0.0
Mixed,Bm9,iter3,-0.1,0.9828710427504633,0.0,0.9589320897330224,0.0
Mixed,Bm05,iter1,0.2,-0.5382281420568161,1.3087509309833133e-150,-0.18847871461967863,1.895177578838374e-17
Mixed,Bm05,iter2,0.2,-0.5344024525135507,4.160984024214291e-148,-0.2015056688764172,9.077724511079706e-20
Mixed,Bm05,iter3,0.2,-0.48690924217397447,1.4441693153573744e-119,-0.1499430059857515,1.5882619739346052e-11
Mixed,Bm10,iter1,0.2,0.9851240810724702,0.0,0.9673084413271102,0.0
Mixed,Bm10,iter2,0.2,0.9846002172761763,0.0,0.9638323329580831,0.0
Mixed,Bm10,iter3,0.2,0.9833259957074932,0.0,0.9633508883377221,0.0
Mixed,Bm1,iter1,0.2,0.185397577745432,6.346100104683689e-17,0.2938963529740882,3.8752697000109144e-41
Mixed,Bm1,iter2,0.2,0.20974277000124336,2.548914771756256e-21,0.29582300745575185,1.1107363742696154e-41
Mixed,Bm1,iter3,0.2,0.2003286541085691,1.4938062762391055e-19,0.24744867336216833,2.761133667840993e-29
Mixed,Bm2,iter1,0.2,0.7182146591103118,5.0810166e-317,0.6564441231110307,7.130207140588986e-247
Mixed,Bm2,iter2,0.2,0.7265698684423496,0.0,0.6586713791678447,4.099774927845317e-249
Mixed,Bm2,iter3,0.2,0.6832880083103363,3.257246180620329e-275,0.6199088899772224,1.1164399609778984e-212
Mixed,Bm3,iter1,0.2,0.8562725938492438,0.0,0.7869063287265821,0.0
Mixed,Bm3,iter2,0.2,0.860850003953669,0.0,0.8021721415430354,0.0
Mixed,Bm3,iter3,0.2,0.8447120252240087,0.0,0.7792183738045935,0.0
Mixed,Bm4,iter1,0.2,0.9119748399055885,0.0,0.8564510981127745,0.0
Mixed,Bm4,iter2,0.2,0.9161295438677812,0.0,0.8620445740111434,0.0
Mixed,Bm4,iter3,0.2,0.9049579106219137,0.0,0.8506085036521259,0.0
Mixed,Bm5,iter1,0.2,0.9409115516423328,0.0,0.8964428556107139,0.0
Mixed,Bm5,iter2,0.2,0.9445504886102976,0.0,0.8977394184348547,0.0
Mixed,Bm5,iter3,0.2,0.9351127160071502,0.0,0.8915367428841856,0.0
Mixed,Bm6,iter1,0.2,0.9609044977291157,0.0,0.9212655968163991,0.0
Mixed,Bm6,iter2,0.2,0.9600036761179463,0.0,0.916153424538356,0.0
Mixed,Bm6,iter3,0.2,0.9548691789813297,0.0,0.9194187663546914,0.0
Mixed,Bm7,iter1,0.2,0.9696871068593256,0.0,0.9367851001962748,0.0
Mixed,Bm7,iter2,0.2,0.9713401059949094,0.0,0.9390764257691065,0.0
Mixed,Bm7,iter3,0.2,0.9661320396903164,0.0,0.9380285675071419,0.0
Mixed,Bm8,iter1,0.2,0.9776760780832251,0.0,0.9526370756592688,0.0
Mixed,Bm8,iter2,0.2,0.977070907254004,0.0,0.9489632492408122,0.0
Mixed,Bm8,iter3,0.2,0.9743834564075623,0.0,0.9481537155384288,0.0
Mixed,Bm9,iter1,0.2,0.9818506810311227,0.0,0.9608545082136271,0.0
Mixed,Bm9,iter2,0.2,0.9813980236482852,0.0,0.9599615114903778,0.0
Mixed,Bm9,iter3,0.2,0.9786091536440674,0.0,0.9574714508678626,0.0
Mixed,Bm05,iter1,-0.2,-0.43527873009145446,2.975229971122458e-93,-0.054190213547553386,0.015362195842946628
Mixed,Bm05,iter2,-0.2,-0.41782127854735807,2.4587637127315285e-85,-0.002128187032046758,0.9242226709402581
Mixed,Bm05,iter3,-0.2,-0.39446714622337403,1.8787048350870559e-75,-0.007557949889487471,0.7355174468544129
Mixed,Bm10,iter1,-0.2,0.9885554212171395,0.0,0.9688301947075487,0.0
Mixed,Bm10,iter2,-0.2,0.9884943312055527,0.0,0.9654644083661021,0.0
Mixed,Bm10,iter3,-0.2,0.9868019695051166,0.0,0.9664978591244648,0.0
Mixed,Bm1,iter1,-0.2,0.27001600110154583,9.394865549292773e-35,0.36314511378627845,2.1581603055031736e-63
Mixed,Bm1,iter2,-0.2,0.2924014740715431,1.0150696946225576e-40,0.3653756203439051,3.300480702800788e-64
Mixed,Bm1,iter3,-0.2,0.272020402649939,2.89055996659316e-35,0.37272198468049617,6.116183746542848e-67
Mixed,Bm2,iter1,-0.2,0.7665668263927921,0.0,0.6954047623511905,4.927536274818662e-289
Mixed,Bm2,iter2,-0.2,0.7811912704687022,0.0,0.7028096342024085,7.964388888439723e-298
Mixed,Bm2,iter3,-0.2,0.7182898384281711,4.0655595e-317,0.6545581966395492,5.43542133659472e-245
Mixed,Bm3,iter1,-0.2,0.8846750937315768,0.0,0.8109826382456595,0.0
Mixed,Bm3,iter2,-0.2,0.8897532379254429,0.0,0.8145701321425329,0.0
Mixed,Bm3,iter3,-0.2,0.860855202207059,0.0,0.779002511750628,0.0
Mixed,Bm4,iter1,-0.2,0.9280419105003102,0.0,0.8554507253626813,0.0
Mixed,Bm4,iter2,-0.2,0.929056491802702,0.0,0.867181548795387,0.0
Mixed,Bm4,iter3,-0.2,0.9229511398145711,0.0,0.8526333181583295,0.0
Mixed,Bm5,iter1,-0.2,0.9537892110144041,0.0,0.8951344967836241,0.0
Mixed,Bm5,iter2,-0.2,0.9549622978698653,0.0,0.9043081375770344,0.0
Mixed,Bm5,iter3,-0.2,0.9489716094143181,0.0,0.8930192082548021,0.0
Mixed,Bm6,iter1,-0.2,0.9672158167307959,0.0,0.9204987381246845,0.0
Mixed,Bm6,iter2,-0.2,0.9687667690400903,0.0,0.924943368235842,0.0
Mixed,Bm6,iter3,-0.2,0.9624124557542459,0.0,0.9195603948900987,0.0
Mixed,Bm7,iter1,-0.2,0.9766728984388049,0.0,0.9438746584686646,0.0
Mixed,Bm7,iter2,-0.2,0.9769028569112239,0.0,0.9400663450165863,0.0
Mixed,Bm7,iter3,-0.2,0.9737876205654498,0.0,0.9376336474084119,0.0
Mixed,Bm8,iter1,-0.2,0.981633201238659,0.0,0.9517101369275341,0.0
Mixed,Bm8,iter2,-0.2,0.9820213942853595,0.0,0.9495039903759975,0.0
Mixed,Bm8,iter3,-0.2,0.979606271384055,0.0,0.9499557244889311,0.0
Mixed,Bm9,iter1,-0.2,0.9856048512223552,0.0,0.960727843681961,0.0
Mixed,Bm9,iter2,-0.2,0.9864896419554702,0.0,0.9599942174985544,0.0
Mixed,Bm9,iter3,-0.2,0.9839483386991881,0.0,0.9611188352797089,0.0
Mixed,Bm05,iter1,0.3,-0.5767098896207499,1.1368928682023547e-177,-0.23842179560544888,3.0145402843314703e-27
Mixed,Bm05,iter2,0.3,-0.5605298315226457,7.375483069118143e-166,-0.22334765583691396,4.981265699505778e-24
Mixed,Bm05,iter3,0.3,-0.5021798678627805,2.9558730513355994e-128,-0.18307038976759743,1.5593588888135163e-16
Mixed,Bm10,iter1,0.3,0.9847945065513033,0.0,0.9682922105730528,0.0
Mixed,Bm10,iter2,0.3,0.984382169232864,0.0,0.9641397670349418,0.0
Mixed,Bm10,iter3,0.3,0.9827339022623178,0.0,0.9664223911055978,0.0
Mixed,Bm1,iter1,0.3,0.18738139651356978,2.921528178738645e-17,0.2786614341653585,5.417425247225612e-37
Mixed,Bm1,iter2,0.3,0.20427590053553427,2.776758412535591e-20,0.28084020271005067,1.4343668945073525e-37
Mixed,Bm1,iter3,0.3,0.16322804496683865,2.0649121673471498e-13,0.22327604881901222,5.153235773751579e-24
Mixed,Bm2,iter1,0.3,0.7090081841785124,2.1331152828346921e-305,0.6391612717903179,4.0602880365230705e-230
Mixed,Bm2,iter2,0.3,0.728203878568632,0.0,0.6514259243564811,6.783549556403016e-242
Mixed,Bm2,iter3,0.3,0.6855734966480762,9.075334319265764e-278,0.6219551979887995,1.7866032584002705e-214
Mixed,Bm3,iter1,0.3,0.8509257971914224,0.0,0.7860973815243453,0.0
Mixed,Bm3,iter2,0.3,0.8564039857285208,0.0,0.785613736403434,0.0
Mixed,Bm3,iter3,0.3,0.8351390140318223,0.0,0.7765944336486084,0.0
Mixed,Bm4,iter1,0.3,0.9106086887908742,0.0,0.8505175331293833,0.0
Mixed,Bm4,iter2,0.3,0.9122171301927148,0.0,0.8605421706355425,0.0
Mixed,Bm4,iter3,0.3,0.905108291139833,0.0,0.8514700888675222,0.0
Mixed,Bm5,iter1,0.3,0.9404776464683137,0.0,0.8969913487478373,0.0
Mixed,Bm5,iter2,0.3,0.9410858953761463,0.0,0.8964251376062843,0.0
Mixed,Bm5,iter3,0.3,0.9378967330836019,0.0,0.8983130965782741,0.0
Mixed,Bm6,iter1,0.3,0.9588160293109109,0.0,0.9203139935784983,0.0
Mixed,Bm6,iter2,0.3,0.9603601000100467,0.0,0.9159933429983356,0.0
Mixed,Bm6,iter3,0.3,0.9549858171216739,0.0,0.9226037471509366,0.0
Mixed,Bm7,iter1,0.3,0.9683651244349654,0.0,0.9381894755473689,0.0
Mixed,Bm7,iter2,0.3,0.9693899433431621,0.0,0.932801780200445,0.0
Mixed,Bm7,iter3,0.3,0.9657620041495388,0.0,0.932376332094083,0.0
Mixed,Bm8,iter1,0.3,0.9762021610969593,0.0,0.9510720817680205,0.0
Mixed,Bm8,iter2,0.3,0.9759282521862769,0.0,0.9510012742503184,0.0
Mixed,Bm8,iter3,0.3,0.9747075746142565,0.0,0.9502033925508481,0.0
Mixed,Bm9,iter1,0.3,0.9807877561959841,0.0,0.9624131616032905,0.0
Mixed,Bm9,iter2,0.3,0.9816413267658313,0.0,0.9601899015474754,0.0
