Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm2,iter1,0.4,0.34944528594334184,1.5934229449417814e-58,0.2728076032019008,1.8144706288284344e-35
ADS,Bm2,iter2,0.4,0.334493711140611,1.7608393564541685e-53,0.2582880885720221,7.617645522656103e-32
ADS,Bm2,iter3,0.4,0.3318557979971639,1.2793330689687754e-52,0.2613372713343178,1.3791473585412564e-32
ADS,Bm3,iter1,0.4,0.3258155713426148,1.1152640709016428e-50,0.24988674397168595,7.518796317281286e-30
ADS,Bm3,iter2,0.4,0.31582816794335455,1.4461174882789563e-47,0.24697834824458706,3.5428956375045384e-29
ADS,Bm3,iter3,0.4,0.3163016153215969,1.0358642171537302e-47,0.25235146508786627,1.9894684233000207e-30
ADS,Bm4,iter1,0.4,0.35133583285485315,3.5055358459207937e-59,0.2834615808653952,2.853480279467254e-38
ADS,Bm4,iter2,0.4,0.32821080938491964,1.9194489269007196e-51,0.2681037100259275,2.8657590086658094e-34
ADS,Bm4,iter3,0.4,0.32700773660161886,4.654552938699988e-51,0.27414520153630034,8.19561522613265e-36
ADS,Bm5,iter1,0.4,0.3360325986923127,5.487386709486281e-54,0.27769768992442245,9.71451320304569e-37
ADS,Bm5,iter2,0.4,0.33474673061295157,1.4543370308308347e-53,0.2787661356915339,5.083672059772694e-37
ADS,Bm5,iter3,0.4,0.3039756879711595,5.042568870054114e-44,0.25579514944878734,3.0292410946215882e-31
ADS,Bm6,iter1,0.4,0.3473277817697282,8.580313702079404e-58,0.2824682926170731,5.272236237614151e-38
ADS,Bm6,iter2,0.4,0.3278443200668004,2.5150785229364582e-51,0.27059163014790755,6.703831769292717e-35
ADS,Bm6,iter3,0.4,0.3182609523932967,2.587242161913696e-48,0.27449767462441865,6.642056236994479e-36
ADS,Bm7,iter1,0.4,0.34710395839163066,1.0243777189167804e-57,0.28862105415526357,1.1295526059748325e-39
ADS,Bm7,iter2,0.4,0.3164187626114111,9.536933397722827e-48,0.2599401364850341,3.0263107152529747e-32
ADS,Bm7,iter3,0.4,0.3269143805338782,4.984910299991695e-51,0.28005746351436583,2.3152528888910713e-37
ADS,Bm8,iter1,0.4,0.32531557517499576,1.6070662397915846e-50,0.2705041426260356,7.057035818011081e-35
ADS,Bm8,iter2,0.4,0.33138855086478547,1.8140788855628005e-52,0.2770652012663003,1.423381995374704e-36
ADS,Bm8,iter3,0.4,0.33401144797275384,2.5340105509805283e-53,0.2921699740424935,1.1776981207654279e-40
ADS,Bm9,iter1,0.4,0.3433140555909171,2.0138661889887186e-56,0.293991875997969,3.6432915473478466e-41
ADS,Bm9,iter2,0.4,0.3132166859119049,9.010325956195503e-47,0.25938258184564544,4.135611526584145e-32
ADS,Bm9,iter3,0.4,0.33945692904111263,4.0014389504227264e-55,0.294558888139722,2.524374605144436e-41
ADS,Bm05,iter1,-0.4,-0.3543998827770648,2.947088389075275e-60,-0.36369431042357764,1.361102071321413e-63
ADS,Bm05,iter2,-0.4,-0.3874584197095527,1.2255696050922042e-72,-0.3827109296777324,9.041156591114744e-71
ADS,Bm05,iter3,-0.4,-0.3811856661435333,3.546487591929996e-70,-0.38956949989237494,1.769209515494194e-73
ADS,Bm10,iter1,-0.4,-0.3638216340359589,1.2229893784665054e-63,-0.33332549183137294,4.247963970703268e-53
ADS,Bm10,iter2,-0.4,-0.39355559366159476,4.403350011912311e-75,-0.37662675715668925,2.019166540036587e-68
ADS,Bm10,iter3,-0.4,-0.36009008088649574,2.75778397447249e-62,-0.3145239771309943,3.614081447299726e-47
ADS,Bm1,iter1,-0.4,-0.3155816836938571,1.720034289224598e-47,-0.34010932302733077,2.4206604691920188e-55
ADS,Bm1,iter2,-0.4,-0.33892951986409403,6.002010764729801e-55,-0.3491668607917152,1.9897246951982877e-58
ADS,Bm1,iter3,-0.4,-0.3222530811804367,1.483522784813575e-49,-0.34623846555961635,2.0297897929511195e-57
ADS,Bm2,iter1,-0.4,-0.3816860970092236,2.2667232612803207e-70,-0.37815921153980286,5.226856516906697e-69
ADS,Bm2,iter2,-0.4,-0.3931286946639211,6.555810226381569e-75,-0.38482407020601755,1.3447123751589534e-71
ADS,Bm2,iter3,-0.4,-0.3850061676700364,1.1403195899573294e-71,-0.3948977502244375,1.2551804288402315e-75
ADS,Bm3,iter1,-0.4,-0.38047903896657786,6.663764360287647e-70,-0.3672263388065847,6.870575294038138e-65
ADS,Bm3,iter2,-0.4,-0.3862069271542742,3.834735444227211e-72,-0.3676576684144171,4.758799932902903e-65
ADS,Bm3,iter3,-0.4,-0.3837428340798307,3.5714866202730497e-71,-0.3808725997181499,4.6907355141767545e-70
ADS,Bm4,iter1,-0.4,-0.37081724033274455,3.174620907659039e-66,-0.34592220548055136,2.604598457799782e-57
ADS,Bm4,iter2,-0.4,-0.3942851915842249,2.2273688682452215e-75,-0.3907528876882219,5.941489312998573e-74
ADS,Bm4,iter3,-0.4,-0.38548328635799556,7.399501515310115e-72,-0.3757534044383511,4.347664791344268e-68
ADS,Bm5,iter1,-0.4,-0.3775540662415088,8.920500911827043e-69,-0.359838947959737,3.3960879506962503e-62
ADS,Bm5,iter2,-0.4,-0.3896842874418194,1.591835047449944e-73,-0.3541349130337283,3.6547563114466013e-60
ADS,Bm5,iter3,-0.4,-0.3609497060070324,1.350335194529016e-62,-0.3350020317505079,1.1988980493964057e-53
ADS,Bm6,iter1,-0.4,-0.36735688751859086,6.1481578095386485e-65,-0.3351085647771412,1.1060016914405423e-53
ADS,Bm6,iter2,-0.4,-0.38340619762513045,4.8372781538891435e-71,-0.3599981909995477,2.97614445964311e-62
ADS,Bm6,iter3,-0.4,-0.37162514960478243,1.5809505222915e-66,-0.3395963378990845,3.59431346147839e-55
ADS,Bm7,iter1,-0.4,-0.3650209973064693,4.453141119866538e-64,-0.3388524532131133,6.36791884922417e-55
ADS,Bm7,iter2,-0.4,-0.4065482756313584,1.8192178961576582e-80,-0.378766932191733,3.052160394935608e-69
ADS,Bm7,iter3,-0.4,-0.3768920516022786,1.5987850338631708e-68,-0.344799536199884,6.297115457092956e-57
ADS,Bm8,iter1,-0.4,-0.36359985600046446,1.4734965912969712e-63,-0.33347681786920447,3.790811255343677e-53
ADS,Bm8,iter2,-0.4,-0.3895398293947163,1.818175301298579e-73,-0.3650591712647928,4.311919880966903e-64
ADS,Bm8,iter3,-0.4,-0.36743795805922363,5.738148109021637e-65,-0.33229490757372687,9.20880934327861e-53
ADS,Bm9,iter1,-0.4,-0.37983195531878405,1.1856744276580002e-69,-0.35341096035274006,6.573087357292203e-60
ADS,Bm9,iter2,-0.4,-0.3903259557987999,8.81217416372513e-74,-0.3590345607586402,6.607628158736954e-62
ADS,Bm9,iter3,-0.4,-0.35524427292216926,1.4823355054307984e-60,-0.3194452098613025,1.113019653525727e-48
ADS,Bm05,iter1,0.5,0.455131697385563,7.713914020695592e-103,0.3811593727898432,3.630806397439382e-70
ADS,Bm05,iter2,0.5,0.44312182047258886,5.785112915645936e-97,0.36678739369684843,9.978243695440182e-65
ADS,Bm05,iter3,0.5,0.3993964659299729,1.7913256806553672e-77,0.33813815903453975,1.1011787760686873e-54
ADS,Bm10,iter1,0.5,0.4299721930866197,8.503660998711483e-91,0.37550887287721824,5.38683428614432e-68
ADS,Bm10,iter2,0.5,0.4179397921170859,2.1803641747697643e-85,0.3530472102618026,8.822626650599191e-60
ADS,Bm10,iter3,0.5,0.4209528213584007,1.0108041283648413e-86,0.3662839455709864,1.529744735585875e-64
ADS,Bm1,iter1,0.5,0.467564661321558,3.566380026457094e-109,0.373849567962392,2.2951596249942852e-67
ADS,Bm1,iter2,0.5,0.4593451924053925,5.883873929350139e-105,0.37945711386427844,1.6545054772688536e-69
ADS,Bm1,iter3,0.5,0.4392930726457952,3.856575998065343e-95,0.36856132114033024,2.2006699109692617e-65
ADS,Bm2,iter1,0.5,0.4465003158003631,1.35947990823276e-98,0.3695390183847546,9.52700654184387e-66
ADS,Bm2,iter2,0.5,0.42890241965606735,2.6269413217359603e-90,0.34814656503664126,4.4817362377369426e-58
ADS,Bm2,iter3,0.5,0.4321865999646031,8.128576610264235e-92,0.3520748740187185,1.9340608434533976e-59
ADS,Bm3,iter1,0.5,0.4460144217922662,2.3376597261631572e-98,0.36493339023334753,4.794891415470089e-64
ADS,Bm3,iter2,0.5,0.40491466801009934,8.914302987595197e-80,0.3268097872024468,5.382807381549749e-51
ADS,Bm3,iter3,0.5,0.4363254236359725,9.63545952851509e-94,0.3733926588481647,3.415876288903083e-67
ADS,Bm4,iter1,0.5,0.43253099359564506,5.6332570487376714e-92,0.3574603868650967,2.4173279043328452e-61
ADS,Bm4,iter2,0.5,0.4190706058845029,6.910603764936023e-86,0.3456910014227504,3.12483854540152e-57
ADS,Bm4,iter3,0.5,0.42377773173881816,5.516518480326666e-88,0.364820872205218,5.272389578053443e-64
ADS,Bm5,iter1,0.5,0.44104221146072253,5.699962781758201e-96,0.37311757827939457,4.338453829588676e-67
ADS,Bm5,iter2,0.5,0.43068464813617563,4.003090078320718e-91,0.3665815891453973,1.1883689573270508e-64
ADS,Bm5,iter3,0.5,0.4084705667236869,2.7717901648066883e-81,0.34865548666387164,2.9902475201006914e-58
ADS,Bm6,iter1,0.5,0.4349037198620349,4.4517789680272944e-93,0.3669988877497219,8.336828448370018e-65
ADS,Bm6,iter2,0.5,0.4059975801812502,3.111614777306254e-80,0.3483958890989723,3.6761328752342636e-58
ADS,Bm6,iter3,0.5,0.4196164231679999,3.962495241090471e-86,0.3575338388834597,2.2757412252180806e-61
ADS,Bm7,iter1,0.5,0.4301417753247254,7.108742214002843e-91,0.3656296664074166,2.6624556499457168e-64
ADS,Bm7,iter2,0.5,0.41767578137603245,2.849431152035667e-85,0.3427326121831531,3.1688794483784642e-56
ADS,Bm7,iter3,0.5,0.4321548245955807,8.408118302879319e-92,0.37214230353557587,1.0107747167950455e-66
ADS,Bm8,iter1,0.5,0.43303397360721807,3.294876836405985e-92,0.38167789141947284,2.2834359311357514e-70
ADS,Bm8,iter2,0.5,0.4206255022905415,1.413287794883625e-86,0.349478340369585,1.5519320220137152e-58
ADS,Bm8,iter3,0.5,0.4400703790827229,1.6512370743515758e-95,0.3872705408176352,1.4549449403250316e-72
ADS,Bm9,iter1,0.5,0.4339911686242012,1.1843793195142632e-92,0.37637631109407776,2.51647842360645e-68
ADS,Bm9,iter2,0.5,0.421423820676352,6.236248808916718e-87,0.34912820728205185,2.0519982850308262e-58
ADS,Bm9,iter3,0.5,0.4225532710111871,1.9525262632847818e-87,0.3791610467902617,2.1519236696939585e-69
ADS,Bm05,iter1,0.6,0.5511393516466012,2.6879188899072925e-159,0.4670292087573022,6.768561019784397e-109
ADS,Bm05,iter2,0.6,0.5306126417140562,1.1655908813086365e-145,0.45132149433037366,5.980672569621021e-101
ADS,Bm05,iter3,0.6,0.511778241123507,6.011909407917652e-134,0.4560433770108442,2.701483639985083e-103
ADS,Bm10,iter1,0.6,0.5328778401202725,4.0503515637619553e-147,0.46836996309249074,1.3576476981032537e-109
ADS,Bm10,iter2,0.6,0.5184819637612545,4.948122769956327e-138,0.4456929664232416,3.34434882012854e-98
ADS,Bm10,iter3,0.6,0.5218223837943405,4.214479877934061e-140,0.4532179523044881,6.9071874863791804e-102
ADS,Bm1,iter1,0.6,0.5708778392495361,2.4503575458467073e-173,0.470784140196035,7.389483374554887e-111
ADS,Bm1,iter2,0.6,0.5615400675328205,1.4102589268508585e-166,0.48248849312212333,3.9248119893364956e-117
ADS,Bm1,iter3,0.6,0.534913216064509,1.9362921544093756e-148,0.46458114664528666,1.2486271861419424e-107
ADS,Bm2,iter1,0.6,0.5366280757246024,1.4701480980117117e-149,0.45712228678057165,7.772363570367237e-104
ADS,Bm2,iter2,0.6,0.5268391323385118,2.96924628004528e-143,0.4521462035365509,2.3432164342550784e-101
ADS,Bm2,iter3,0.6,0.5327694075799816,4.7598048047312904e-147,0.4658524809631202,2.75606905384935e-108
ADS,Bm3,iter1,0.6,0.5359386819824887,4.151773565195693e-149,0.46713981428495355,5.930024563474093e-109
ADS,Bm3,iter2,0.6,0.5173636578266575,2.410955824902427e-137,0.44952889188222295,4.5438234878640167e-100
ADS,Bm3,iter3,0.6,0.5302795346047265,1.9062165725608904e-145,0.4652449718112429,5.6777359572113584e-108
ADS,Bm4,iter1,0.6,0.5268425401284018,2.954520539842786e-143,0.44703080925770233,7.51483384916073e-99
ADS,Bm4,iter2,0.6,0.5174996008039627,1.9894018280368286e-137,0.4443952590988148,1.414118274521862e-97
ADS,Bm4,iter3,0.6,0.5400193189359797,8.593061009572796e-152,0.4692005268001317,5.0004679696117535e-110
ADS,Bm5,iter1,0.6,0.5421995261580603,3.0541847221203136e-153,0.4764606666151666,7.175478213485946e-114
ADS,Bm5,iter2,0.6,0.5272896497768399,1.5380847928193376e-143,0.4572101178025294,7.02137385937051e-104
ADS,Bm5,iter3,0.6,0.544544087925657,8.211980763949052e-155,0.4773195323298831,2.483396655388665e-114
ADS,Bm6,iter1,0.6,0.5303467609919414,1.7261489731754306e-145,0.4655538638884659,3.9323983068273634e-108
ADS,Bm6,iter2,0.6,0.5334698755127094,1.6761766342458252e-147,0.4571723447930862,7.335046380634597e-104
ADS,Bm6,iter3,0.6,0.5270389231242295,2.218274386301786e-143,0.469686031921508,2.7854267943342884e-110
ADS,Bm7,iter1,0.6,0.5267766944070196,3.2523937284189446e-143,0.4656813204203301,3.3790043692416487e-108
ADS,Bm7,iter2,0.6,0.5179198655104609,1.0976078453964422e-137,0.44745826286456564,4.657359035249576e-99
ADS,Bm7,iter3,0.6,0.5347931455944299,2.31804455595742e-148,0.4790891697722924,2.7633251238896027e-115
ADS,Bm8,iter1,0.6,0.5277136653887116,8.274172075268118e-144,0.4682664870666218,1.5372530950042194e-109
ADS,Bm8,iter2,0.6,0.5329131078684604,3.843158676005785e-147,0.46012549903137473,2.3671450908801986e-105
ADS,Bm8,iter3,0.6,0.5264131121830585,5.525639228088294e-143,0.4662273340568335,1.7631772177653745e-108
ADS,Bm9,iter1,0.6,0.5347022783205706,2.6560978608094153e-148,0.47401806300451577,1.4428094766221265e-112
ADS,Bm9,iter2,0.6,0.5146518565471272,1.0947169588148463e-135,0.4359242349810587,1.4850935696908702e-93
ADS,Bm9,iter3,0.6,0.5279499031103956,5.855234894845807e-144,0.4602147895536973,2.1325993336143257e-105
ADS,Bm05,iter1,0.7,0.6568475869226459,2.8098614078461755e-247,0.5687158901789725,9.412064339442438e-172
ADS,Bm05,iter2,0.7,0.6600832489064035,1.52279180948631e-250,0.5884841461210365,1.0852526450060917e-186
ADS,Bm05,iter3,0.7,0.6406279621625393,1.6924187665562879e-231,0.5787560706890176,3.269658167331937e-179
ADS,Bm10,iter1,0.7,0.6466914202706155,2.768404664149553e-237,0.5805623036405759,1.3960896132893582e-180
ADS,Bm10,iter2,0.7,0.6307128585343295,2.5904073324633278e-222,0.5474297223574306,9.213390037603382e-157
ADS,Bm10,iter3,0.7,0.6386172424717327,1.3138190510228137e-229,0.572881755720439,8.12892320639367e-175
ADS,Bm1,iter1,0.7,0.6699481596579351,9.314157579550248e-261,0.5780038190009548,1.2088698925687943e-178
ADS,Bm1,iter2,0.7,0.6590588578778123,1.663587071795462e-249,0.5883684180921045,1.3365982493916352e-186
ADS,Bm1,iter3,0.7,0.6391680900990034,4.0009095915991106e-230,0.5726652831663207,1.175750181110769e-174
ADS,Bm2,iter1,0.7,0.646795847563298,2.1949152176362697e-237,0.5608878532219633,4.1062437020382474e-166
ADS,Bm2,iter2,0.7,0.644150035329111,7.646454388136855e-235,0.5740429060107265,1.1174867154986227e-175
ADS,Bm2,iter3,0.7,0.6388515448603036,7.925462414987879e-230,0.567687387921847,5.288541999699162e-171
ADS,Bm3,iter1,0.7,0.6344010815980274,1.0866307280826898e-225,0.5591709482927371,6.766207544526033e-165
ADS,Bm3,iter2,0.7,0.6368952699351185,5.320466099354559e-228,0.569296391824098,3.543240388274261e-172
ADS,Bm3,iter3,0.7,0.6328138553638311,3.126991591585123e-224,0.5610324322581081,3.2407441536058715e-166
ADS,Bm4,iter1,0.7,0.6490671322384431,1.3769538359237835e-239,0.5797329024332256,5.954940756642926e-180
ADS,Bm4,iter2,0.7,0.6407459386096317,1.3097015864100775e-231,0.5731032187758046,5.570986650867181e-175
ADS,Bm4,iter3,0.7,0.6329388372155764,2.401861122091696e-224,0.5561433280358319,9.098563914071031e-163
ADS,Bm5,iter1,0.7,0.643740971323133,1.8803171371557177e-234,0.5743993255998314,6.06763546867358e-176
ADS,Bm5,iter2,0.7,0.6389993696534565,5.760145930912462e-230,0.5664878106219526,3.929560338003739e-170
ADS,Bm5,iter3,0.7,0.6302943682467919,6.218536672020591e-222,0.5681462755365688,2.450138087933244e-171
ADS,Bm6,iter1,0.7,0.6439777335993891,1.1171968538751694e-234,0.5810643627660906,5.790250898213666e-181
ADS,Bm6,iter2,0.7,0.6446348421762231,2.6275825868679333e-235,0.5694484573621144,2.7423137477850455e-172
ADS,Bm6,iter3,0.7,0.6306309412861768,3.075103645511059e-222,0.5729280727320181,7.511439008787598e-175
ADS,Bm7,iter1,0.7,0.6399357664919276,7.598948357329996e-231,0.5781414470353617,9.519063353711001e-179
ADS,Bm7,iter2,0.7,0.6329905386389052,2.15344836136813e-224,0.5517038054259513,1.0987294799323447e-159
ADS,Bm7,iter3,0.7,0.6354107118876221,1.2691860257389414e-226,0.5640872190218047,2.121714889502181e-168
ADS,Bm8,iter1,0.7,0.6394536873257695,2.1578266895413414e-230,0.572026604006651,3.487499522239051e-174
ADS,Bm8,iter2,0.7,0.6240061044295627,2.746263566258355e-216,0.5502059635514909,1.1755935879300464e-158
ADS,Bm8,iter3,0.7,0.6368910997133279,5.368216320687686e-228,0.5697156209289053,1.7476827321703646e-172
ADS,Bm9,iter1,0.7,0.6486273342933647,3.6887007349469205e-239,0.578547632136908,4.6989566845396976e-179
ADS,Bm9,iter2,0.7,0.6270297638755945,5.50261161868533e-219,0.5601923570480892,1.2801317689411134e-165
ADS,Bm9,iter3,0.7,0.6258735317341562,5.968359230637426e-218,0.5691531132882783,4.5102484990027367e-172
Mixed,Bm05,iter1,0,0.42424775121436703,3.391164177520623e-88,0.3667883551970888,9.970097174914827e-65
Mixed,Bm05,iter2,0,0.4668026589256059,8.873248731308574e-109,0.3975768948942237,1.0071007651685464e-76
Mixed,Bm05,iter3,0,0.4277846640048657,8.499286868575684e-90,0.35559942939985734,1.1095475554742308e-60
Mixed,Bm10,iter1,0,0.061456264533843064,0.005972481907550095,0.032568687642171905,0.1453949303769569
Mixed,Bm10,iter2,0,0.1017833423072658,5.0936624514270735e-06,0.08270390367597592,0.00021334808141737296
Mixed,Bm10,iter3,0,0.06987578490338435,0.0017671480099771197,0.05442699460674865,0.014919307235556746
Mixed,Bm1,iter1,0,0.3749378474547057,8.879221784176783e-68,0.30283505470876365,1.0839505030570195e-43
Mixed,Bm1,iter2,0,0.3970599844062962,1.6415398762701364e-76,0.3351428277857069,1.0776746879470652e-53
Mixed,Bm1,iter3,0,0.35704785216822255,3.391778596169818e-61,0.2653147173286793,1.4341825920778817e-33
Mixed,Bm2,iter1,0,0.2786972587931735,5.30084864280321e-37,0.21657816164454038,1.1700973884190035e-22
Mixed,Bm2,iter2,0,0.26879617481512086,1.9156006333486389e-34,0.21228742257185562,8.195664728359454e-22
Mixed,Bm2,iter3,0,0.22976083529207292,2.27147784161227e-25,0.18813132353283088,2.1740973177999506e-17
Mixed,Bm3,iter1,0,0.19451497982723348,1.6714662648382607e-18,0.1424949251237313,1.5408692585403574e-10
Mixed,Bm3,iter2,0,0.2151537577139637,2.2432445286319376e-22,0.16845282311320578,3.377115666842271e-14
Mixed,Bm3,iter3,0,0.17652123512170867,1.8374088391958524e-15,0.15109189977297494,1.107153374209953e-11
Mixed,Bm4,iter1,0,0.13891868043757258,4.403165043377625e-10,0.1015581883895471,5.345478331029334e-06
Mixed,Bm4,iter2,0,0.18398743422297575,1.0957329761727011e-16,0.1428154512038628,1.400659432626153e-10
Mixed,Bm4,iter3,0,0.14344853191687776,1.1593741136443501e-10,0.12644098811024704,1.3961294574721493e-08
Mixed,Bm5,iter1,0,0.12339046464401376,3.096235544144286e-08,0.09220505455126363,3.631464760338415e-05
Mixed,Bm5,iter2,0,0.14924172423316107,1.976918684025881e-11,0.11999591699897924,7.34648937654315e-08
Mixed,Bm5,iter3,0,0.1368604886737602,7.961206296359155e-10,0.12352610038152509,2.9897086082531754e-08
Mixed,Bm6,iter1,0,0.10168448321559423,5.202797766232664e-06,0.06461355265338817,0.0038423759499460475
Mixed,Bm6,iter2,0,0.12394318123565487,2.6839289942574746e-08,0.09126549931637483,4.36049969684838e-05
Mixed,Bm6,iter3,0,0.12530850666119353,1.8806307068112247e-08,0.11095507873876967,6.547520094607786e-07
Mixed,Bm7,iter1,0,0.10731633641491573,1.50757461535474e-06,0.07545000536250134,0.0007329930412862746
Mixed,Bm7,iter2,0,0.1274605627251831,1.0653029607993442e-08,0.112144288036072,4.956812386196071e-07
Mixed,Bm7,iter3,0,0.09711959103389003,1.3558406473589818e-05,0.07946197836549458,0.00037504045872377087
Mixed,Bm8,iter1,0,0.08153678886985205,0.00026200013541258373,0.05713258728314682,0.010602406014927634
Mixed,Bm8,iter2,0,0.12114826573379922,5.493320886257573e-08,0.09994999298749824,7.523173663312263e-06
Mixed,Bm8,iter3,0,0.08013885001728169,0.0003339294568937943,0.07026934456733615,0.0016639172028142476
Mixed,Bm9,iter1,0,0.07914641596628505,0.0003957809952868449,0.05024136956034239,0.024647911193706386
Mixed,Bm9,iter2,0,0.10577076899473417,2.1313028957251015e-06,0.09930305632576408,8.619396440876441e-06
Mixed,Bm9,iter3,0,0.07550187633977992,0.0007268130502032054,0.06113925778481444,0.00623650825792222
Mixed,Bm05,iter1,0.1,0.477034564548125,3.53252154831271e-114,0.4122830395707599,6.4005310326856596e-83
Mixed,Bm05,iter2,0.1,0.4840282230804945,5.624055352660405e-118,0.4025684656421164,8.602665680521026e-79
Mixed,Bm05,iter3,0.1,0.4567413173284467,1.2073219164614848e-103,0.3856931554232888,6.11625839463962e-72
Mixed,Bm10,iter1,0.1,0.15640635938708586,2.0118369593201516e-12,0.13538384784596197,1.2110775195055965e-09
Mixed,Bm10,iter2,0.1,0.12559049454867213,1.746605301153417e-08,0.09901047225261807,9.163816230625771e-06
Mixed,Bm10,iter3,0.1,0.124689799179683,2.2105796905374483e-08,0.11034116008529002,7.550827835925707e-07
Mixed,Bm1,iter1,0.1,0.4189065392286978,8.166484228411318e-86,0.32800148500037124,2.2399398490900568e-51
Mixed,Bm1,iter2,0.1,0.43492415006338314,4.35516613620924e-93,0.33336784584196144,4.114751886005614e-53
Mixed,Bm1,iter3,0.1,0.3785149414070865,3.81543084103313e-69,0.31688517422129353,6.860246763188685e-48
Mixed,Bm2,iter1,0.1,0.3005305397420275,5.034567586222677e-43,0.24742302035575509,2.798973501425927e-29
Mixed,Bm2,iter2,0.1,0.3159835595164777,1.296206745520612e-47,0.2499411324852831,7.302559459060425e-30
Mixed,Bm2,iter3,0.1,0.2786647982275635,5.406370820605559e-37,0.23266025516506378,5.450122427060479e-26
Mixed,Bm3,iter1,0.1,0.25839530993010895,7.176102277609824e-32,0.20926093931523482,3.1546053682174014e-21
Mixed,Bm3,iter2,0.1,0.24206887185778164,4.633125366551247e-28,0.19118517129629284,6.44380248451606e-18
Mixed,Bm3,iter3,0.1,0.2205271310660955,1.8796186656003287e-23,0.18090771022692756,3.5577996471515593e-16
Mixed,Bm4,iter1,0.1,0.22129832420568102,1.3096892708709069e-23,0.18652626913156728,4.0859153459108556e-17
Mixed,Bm4,iter2,0.1,0.22101663152773832,1.4946800357342242e-23,0.17287140271785068,6.9773623213008425e-15
Mixed,Bm4,iter3,0.1,0.1962143635936433,8.315693180391752e-19,0.1652090468022617,1.0464851220965064e-13
Mixed,Bm5,iter1,0.1,0.20475910325218416,2.254451169649464e-20,0.17960575340143836,5.817141966179127e-16
Mixed,Bm5,iter2,0.1,0.1929641641281038,3.1431475920916654e-18,0.1525785516446379,6.912476022636323e-12
Mixed,Bm5,iter3,0.1,0.1592193340120731,7.96333229816719e-13,0.13403109050777262,1.7715940919199595e-09
Mixed,Bm6,iter1,0.1,0.19050934243516623,8.448694203962221e-18,0.16949925637481408,2.3334664827883143e-14
Mixed,Bm6,iter2,0.1,0.1555466114615518,2.6617060923728727e-12,0.12060992115248029,6.294462911470069e-08
Mixed,Bm6,iter3,0.1,0.1701820878427238,1.8310099921747283e-14,0.14511446727861682,7.021387518396811e-11
Mixed,Bm7,iter1,0.1,0.16796774900970832,4.005163508484456e-14,0.14513879578469896,6.969853736308526e-11
Mixed,Bm7,iter2,0.1,0.15742513724394944,1.4409872450264543e-12,0.12402383650595912,2.6284025130136117e-08
Mixed,Bm7,iter3,0.1,0.15031444097859992,1.4138013150717937e-11,0.1296023904005976,5.994191180127305e-09
Mixed,Bm8,iter1,0.1,0.17134249604440197,1.2098359442504926e-14,0.14558567139641784,6.086429679100494e-11
Mixed,Bm8,iter2,0.1,0.15076037794542824,1.2290016095682797e-11,0.11771917592979397,1.2944035800207227e-07
Mixed,Bm8,iter3,0.1,0.15470803770900934,3.492048097523894e-12,0.13326260431565107,2.1952217600672165e-09
Mixed,Bm9,iter1,0.1,0.15427039506853435,4.0212910130975406e-12,0.1338989044747261,1.838307955739616e-09
Mixed,Bm9,iter2,0.1,0.13434608208419357,1.621979406997536e-09,0.10456854814213704,2.7808443404499914e-06
Mixed,Bm9,iter3,0.1,0.14334644414023173,1.1953322473503903e-10,0.12775664593916147,9.844463724274286e-09
Mixed,Bm05,iter1,-0.1,0.3786235936488631,3.465433473472463e-69,0.31834662458665614,2.4343950701479465e-48
Mixed,Bm05,iter2,-0.1,0.4433899086544507,4.3025407191939875e-97,0.37154776038694004,1.6902785162267664e-66
Mixed,Bm05,iter3,-0.1,0.41420263545522273,9.421705033709562e-84,0.3534000313500078,6.631511203561874e-60
Mixed,Bm10,iter1,-0.1,-0.016257717152374056,0.4674338407959332,-0.020492529623132402,0.35967894924315713
Mixed,Bm10,iter2,-0.1,-0.05251674975119679,0.018835386148879522,-0.05931810582952646,0.007967014752130295
Mixed,Bm10,iter3,-0.1,-0.035201482378429974,0.1155425557610872,-0.031015771753942937,0.16558394384592506
Mixed,Bm1,iter1,-0.1,0.29415442026561334,3.2798440173710606e-41,0.2079114204778551,5.715571520773268e-21
Mixed,Bm1,iter2,-0.1,0.2951022578932525,1.7746714184974032e-41,0.22814757003689248,4.983653369703638e-25
Mixed,Bm1,iter3,-0.1,0.31715274647870606,5.677381626590809e-48,0.23744697986174493,4.946624135164e-27
Mixed,Bm2,iter1,-0.1,0.175529197837697,2.648192257855797e-15,0.1335575868893967,2.0220835917104505e-09
Mixed,Bm2,iter2,-0.1,0.1654271695148305,9.705334345590494e-14,0.11899319524829881,9.440187222726622e-08
Mixed,Bm2,iter3,-0.1,0.16243242843628042,2.706607712379267e-13,0.13739666984916746,6.828709233700888e-10
Mixed,Bm3,iter1,-0.1,0.10876842294637075,1.0842219876990186e-06,0.08767437091859273,8.636020384036185e-05
Mixed,Bm3,iter2,-0.1,0.08323357292151513,0.0001941887588613297,0.06471838017959504,0.003785305660696999
Mixed,Bm3,iter3,-0.1,0.0841813886332127,0.0001638739995488626,0.05333027983256996,0.017069420905653086
Mixed,Bm4,iter1,-0.1,0.07496839818362147,0.0007927464791531727,0.07152877188219298,0.0013696831843712151
Mixed,Bm4,iter2,-0.1,0.04889560067397465,0.028770380605259136,0.020564202641050657,0.35800072895123425
Mixed,Bm4,iter3,-0.1,0.06185263113071661,0.005656538341592454,0.04517631829407957,0.043371495144254195
