Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm2,iter1,0.4,0.26597735635957626,9.799327884623876e-34,0.25949504737376183,3.8833701048421977e-32
ADS,Bm2,iter2,0.4,0.27284566588257037,1.7740041554859753e-35,0.2704262356065589,7.38707769671531e-35
ADS,Bm2,iter3,0.4,0.26171927723711735,1.111554401779167e-32,0.2583174450793612,7.494141976974418e-32
ADS,Bm3,iter1,0.4,0.27595553062331646,2.7754390985186762e-36,0.23937719534429883,1.8512856725495923e-27
ADS,Bm3,iter2,0.4,0.28898898566269715,8.948800280137046e-40,0.2893274673318668,7.22080293151948e-40
ADS,Bm3,iter3,0.4,0.2662851368268815,8.207450377735587e-34,0.26572991893247977,1.1298391897343741e-33
ADS,Bm4,iter1,0.4,0.2848303372431593,1.2195156886588946e-38,0.24731730332932586,2.9604143560487645e-29
ADS,Bm4,iter2,0.4,0.26321228987560485,4.7676974288492754e-33,0.29652149313037324,7.044188761790132e-42
ADS,Bm4,iter3,0.4,0.27037874180956467,7.59574985586966e-35,0.2802248935562234,2.0901449530951365e-37
ADS,Bm5,iter1,0.4,0.2686626324051493,2.070529300580739e-34,0.25505148826287205,4.559375658877467e-31
ADS,Bm5,iter2,0.4,0.2471951820754965,3.158426462759621e-29,0.24772663243165807,2.3822759732757912e-29
ADS,Bm5,iter3,0.4,0.2396631476329565,1.5992458314804597e-27,0.23168948792237196,8.808592774564684e-26
ADS,Bm6,iter1,0.4,0.27992132833072747,2.515907963729048e-37,0.25644029211007296,2.1223414482812947e-31
ADS,Bm6,iter2,0.4,0.2722933822794117,2.4599675038321095e-35,0.26146941836735454,1.2800341813021565e-32
ADS,Bm6,iter3,0.4,0.24245410847270438,3.7945728894195176e-28,0.23320318780079696,4.162736394905705e-26
ADS,Bm7,iter1,0.4,0.259910721869963,3.076641557444414e-32,0.23131165432791356,1.0612042017048033e-25
ADS,Bm7,iter2,0.4,0.262982947692992,5.431670600752174e-33,0.26866639616659904,2.065997008777172e-34
ADS,Bm7,iter3,0.4,0.2595164486217639,3.837129133952422e-32,0.26162615640653913,1.1716049214255683e-32
ADS,Bm8,iter1,0.4,0.24609404155661735,5.653384014033687e-29,0.2215899868974967,1.1420207543918089e-23
ADS,Bm8,iter2,0.4,0.2796406708650202,2.9857064901727567e-37,0.2792358758089689,3.8206237048831705e-37
ADS,Bm8,iter3,0.4,0.260148383891124,2.692604010185364e-32,0.26017848504462127,2.647489934513451e-32
ADS,Bm9,iter1,0.4,0.274063125853758,8.606312783155167e-36,0.2536045609011402,1.0063247299020094e-30
ADS,Bm9,iter2,0.4,0.2597591904463728,3.34938492464562e-32,0.2639920619980155,3.057477332378821e-33
ADS,Bm9,iter3,0.4,0.2655489602800144,1.2536788710083043e-33,0.2660457515114379,9.420994026790856e-34
ADS,Bm05,iter1,-0.4,0.24870162015508215,1.4175301804290316e-29,0.2694268993567248,1.3259246004458026e-34
ADS,Bm05,iter2,-0.4,0.2668830433386357,5.812438333410389e-34,0.2568155142038785,1.7248206695112155e-31
ADS,Bm05,iter3,-0.4,0.23966861283372257,1.594775915591679e-27,0.280290688072672,2.0077590406125007e-37
ADS,Bm10,iter1,-0.4,0.2470156960872512,3.473514452539232e-29,0.23804488751122188,3.651733605712077e-27
ADS,Bm10,iter2,-0.4,0.2531192876413664,1.3108761712091755e-30,0.2582605020651255,7.735542205372244e-32
ADS,Bm10,iter3,-0.4,0.2923271127705432,1.0647141597011664e-40,0.27891519672879916,4.643457302246129e-37
ADS,Bm1,iter1,-0.4,0.18906068594959796,1.504864359890956e-17,0.24487797571949393,1.0717050132807259e-28
ADS,Bm1,iter2,-0.4,0.1917192023150378,5.1983960970226664e-18,0.2534929893732473,1.069447888902055e-30
ADS,Bm1,iter3,-0.4,0.19235479672114403,4.022548618936457e-18,0.2625414506353626,6.978815165395132e-33
ADS,Bm2,iter1,-0.4,0.25049814393851644,5.413857252453782e-30,0.2657678584419646,1.1054573469138586e-33
ADS,Bm2,iter2,-0.4,0.26879555874917094,1.9162882442290297e-34,0.29112830628207653,2.294508490901116e-40
ADS,Bm2,iter3,-0.4,0.246558166033416,4.4247841159926037e-29,0.2579410304852576,9.240077349326903e-32
ADS,Bm3,iter1,-0.4,0.25303760627548255,1.3704542540669931e-30,0.24686745321686332,3.757106011207084e-29
ADS,Bm3,iter2,-0.4,0.27549817685287176,3.651488765277858e-36,0.2775604653901163,1.055484436382497e-36
ADS,Bm3,iter3,-0.4,0.2595850689517999,3.692516346723816e-32,0.26237387959346986,7.674338703031639e-33
ADS,Bm4,iter1,-0.4,0.2632574287881502,4.6468350967549575e-33,0.26138724834681204,1.3407985659402555e-32
ADS,Bm4,iter2,-0.4,0.2510536584784334,4.013889602339853e-30,0.2549518537379634,4.815617249696439e-31
ADS,Bm4,iter3,-0.4,0.2771349546933558,1.3647299062958029e-36,0.2712365988091497,4.588552991386482e-35
ADS,Bm5,iter1,-0.4,0.25333576353771525,1.1651194459742389e-30,0.2469387092346773,3.618036536866006e-29
ADS,Bm5,iter2,-0.4,0.277180132267296,1.3280296332137601e-36,0.2846675811668953,1.349569244227879e-38
ADS,Bm5,iter3,-0.4,0.279009151400824,4.385660840591373e-37,0.26935147783786945,1.3856337536303528e-34
ADS,Bm6,iter1,-0.4,0.24770556517494263,2.4090889653573478e-29,0.2285299156324789,4.139150090994999e-25
ADS,Bm6,iter2,-0.4,0.26925773005253295,1.4635843267787016e-34,0.27844193461048367,6.189389315126719e-37
ADS,Bm6,iter3,-0.4,0.27156937737337916,3.7717990133019406e-35,0.24834051358512835,1.7185063469066984e-29
ADS,Bm7,iter1,-0.4,0.23819078564436116,3.39062751316494e-27,0.24973711893427974,8.146985797645967e-30
ADS,Bm7,iter2,-0.4,0.29256100461640033,9.161921973124933e-41,0.282653220163305,4.703689971226211e-38
ADS,Bm7,iter3,-0.4,0.29082053571887234,2.7927930638686184e-40,0.27408895452223864,8.47491251246917e-36
ADS,Bm8,iter1,-0.4,0.249666178157472,8.462747308138275e-30,0.2499301419825355,7.345752267099592e-30
ADS,Bm8,iter2,-0.4,0.27241311074630664,2.291811893853904e-35,0.25235035658758914,1.9906649327120505e-30
ADS,Bm8,iter3,-0.4,0.2696667194138862,1.1525269641177826e-34,0.2596928644232161,3.4761902107428655e-32
ADS,Bm9,iter1,-0.4,0.25636906534527143,2.2074778185397784e-31,0.25577826094456524,3.0575455371240144e-31
ADS,Bm9,iter2,-0.4,0.26793629452230583,3.158318123977406e-34,0.262378456094614,7.654459602330533e-33
ADS,Bm9,iter3,-0.4,0.2754378498662515,3.7858887215821413e-36,0.2678142954535739,3.390007996862347e-34
ADS,Bm05,iter1,0.5,0.3444441065408308,8.321394090991971e-57,0.3026801151700288,1.2023775532765228e-43
ADS,Bm05,iter2,0.5,0.3413671192034474,9.153953121212196e-56,0.32552562488140624,1.3785368782657476e-50
ADS,Bm05,iter3,0.5,0.276689025398952,1.7856018839793432e-36,0.25477779069444767,5.298007676657508e-31
ADS,Bm10,iter1,0.5,0.31223907829347,1.7787930161856515e-46,0.26894670873667714,1.7547205840860613e-34
ADS,Bm10,iter2,0.5,0.32093414570348255,3.833257100375411e-49,0.28511772827943205,1.0195485159611809e-38
ADS,Bm10,iter3,0.5,0.31898497078345156,1.5454976075910444e-48,0.29879163269790815,1.589341336370986e-42
ADS,Bm1,iter1,0.5,0.37747157006864207,9.593976051585571e-69,0.357275859818965,2.812916638603739e-61
ADS,Bm1,iter2,0.5,0.351143333445347,4.091821703622661e-59,0.33227917706979426,9.317994004628685e-53
ADS,Bm1,iter3,0.5,0.3062190754232633,1.1082047591612196e-44,0.2955433803858451,1.332399757633137e-41
ADS,Bm2,iter1,0.5,0.34183300654726134,6.377976262768682e-56,0.31521314630328656,2.22864614536801e-47
ADS,Bm2,iter2,0.5,0.3354828892343786,8.328630744560104e-54,0.3091680907920227,1.4818193294424344e-45
ADS,Bm2,iter3,0.5,0.3278213133006652,2.5580822397932247e-51,0.309262251815563,1.3890848077444116e-45
ADS,Bm3,iter1,0.5,0.33471653634492293,1.4879233447506646e-53,0.2853451088362772,8.847180343045242e-39
ADS,Bm3,iter2,0.5,0.32395647220949764,4.323014502727284e-50,0.2883840945960236,1.3120943837110952e-39
ADS,Bm3,iter3,0.5,0.31351854909361343,7.299733733989845e-47,0.29453479813369954,2.5640758413690004e-41
ADS,Bm4,iter1,0.5,0.34421483747051684,9.958603601322692e-57,0.3056939024234756,1.5819128097750208e-44
ADS,Bm4,iter2,0.5,0.3260706309034045,9.25397494027565e-51,0.2809328112332028,1.355232773221772e-37
ADS,Bm4,iter3,0.5,0.32257170309102534,1.1786620397381337e-49,0.3105727436431859,5.636959458643525e-46
ADS,Bm5,iter1,0.5,0.3395020801635431,3.8647921062542314e-55,0.29311849627962405,6.400608942651412e-41
ADS,Bm5,iter2,0.5,0.33012736125134656,4.642263623826308e-52,0.3093935468483867,1.2693360827097047e-45
ADS,Bm5,iter3,0.5,0.2981974364587889,2.3497883938206402e-42,0.29323721380930345,5.929336610528012e-41
ADS,Bm6,iter1,0.5,0.3367911074580472,3.0812087988066816e-54,0.29481810020452504,2.1339794537644554e-41
ADS,Bm6,iter2,0.5,0.31727983500363255,5.1889573937179443e-48,0.28211908502977123,6.538399847380773e-38
ADS,Bm6,iter3,0.5,0.3132926786213725,8.5454030181195e-47,0.28599443199860797,5.896197492076132e-39
ADS,Bm7,iter1,0.5,0.324667285321637,2.57810392556514e-50,0.2859453489863372,6.080089400423683e-39
ADS,Bm7,iter2,0.5,0.3336769245062473,3.260624012198652e-53,0.3032217863054466,8.365473354928895e-44
ADS,Bm7,iter3,0.5,0.31978043258214794,8.760024887232406e-49,0.29198031399507846,1.3300350527320833e-40
ADS,Bm8,iter1,0.5,0.3154447042876928,1.8939635818597507e-47,0.26413915953478984,2.811208216273327e-33
ADS,Bm8,iter2,0.5,0.3279286884517325,2.3634440547394047e-51,0.29728134082033514,4.285977347959414e-42
ADS,Bm8,iter3,0.5,0.3367278300220562,3.2333870778796207e-54,0.3218395644598911,1.9988205306248215e-49
ADS,Bm9,iter1,0.5,0.3010464594581712,3.574172100379905e-43,0.2535862173965543,1.0164429422834991e-30
ADS,Bm9,iter2,0.5,0.3345116479625565,1.7371386096050488e-53,0.3011309087827272,3.379030654714743e-43
ADS,Bm9,iter3,0.5,0.30131925992995345,2.9811209937621766e-43,0.27696843624210904,1.508913108089072e-36
ADS,Bm05,iter1,0.6,0.4189007076078394,8.215084244042043e-86,0.35270530917632725,1.1630410139472953e-59
ADS,Bm05,iter2,0.6,0.41240688454917096,5.658441809125375e-83,0.3478901504725376,5.493729134501427e-58
ADS,Bm05,iter3,0.6,0.3524797601728883,1.3953231689031113e-59,0.316530352132588,8.81459951100333e-48
ADS,Bm10,iter1,0.6,0.39332242676101536,5.472926257561763e-75,0.30147582936895734,2.6860720719174285e-43
ADS,Bm10,iter2,0.6,0.4053690678991003,5.734421662679565e-80,0.343669051917263,1.5262416110577017e-56
ADS,Bm10,iter3,0.6,0.3893486222607494,2.1677733202569146e-73,0.33673467168366794,3.216579118488592e-54
ADS,Bm1,iter1,0.6,0.4769258372414277,4.0405214398741645e-114,0.42759084789771196,1.0413773672130624e-89
ADS,Bm1,iter2,0.6,0.4392651827887144,3.9755940235798284e-95,0.38955748338937085,1.788880259161747e-73
ADS,Bm1,iter3,0.6,0.3951950112382109,9.498178607883794e-76,0.35311890877972724,8.325590028833447e-60
ADS,Bm2,iter1,0.6,0.401443428589858,2.5347462625408236e-78,0.35970596392649096,3.7916301244040287e-62
ADS,Bm2,iter2,0.6,0.4051653888691933,6.988882879522734e-80,0.3503423855855964,7.777881600031417e-59
ADS,Bm2,iter3,0.6,0.38887834771008095,3.339263091454138e-73,0.36319449979862495,2.0706065170755349e-63
ADS,Bm3,iter1,0.6,0.3978900152698004,7.487920039980914e-77,0.34778355294588825,5.978628976486816e-58
ADS,Bm3,iter2,0.6,0.3813349554586253,3.1034185457381745e-70,0.3384814446203611,8.46490108377662e-55
ADS,Bm3,iter3,0.6,0.3799592294296323,1.0587408863391906e-69,0.343284859821215,2.0602799296385073e-56
ADS,Bm4,iter1,0.6,0.3881588203009001,6.45870752149835e-73,0.31426204706551175,4.341598662861133e-47
ADS,Bm4,iter2,0.6,0.4024526083744531,9.61713728613109e-79,0.35096164874041214,4.7343765003957104e-59
ADS,Bm4,iter3,0.6,0.40783421914833157,5.174308815895119e-81,0.364385944096486,7.607079918196993e-64
ADS,Bm5,iter1,0.6,0.4150287577331511,4.1148604727208595e-84,0.3555825123956281,1.1249721634296451e-60
ADS,Bm5,iter2,0.6,0.4023765486163342,1.0347087340525056e-78,0.35377661244415315,4.887682507390619e-60
ADS,Bm5,iter3,0.6,0.40504985404834754,7.818389810733864e-80,0.35638871759717944,5.820946248553442e-61
ADS,Bm6,iter1,0.6,0.396100462486332,4.056113360100399e-76,0.34004554151138533,2.5427137894721066e-55
ADS,Bm6,iter2,0.6,0.4147894369414224,5.232180840376811e-84,0.34547037536759384,3.717352513384396e-57
ADS,Bm6,iter3,0.6,0.37134230945867747,2.018433205697532e-66,0.3187899691974923,1.7758135495340065e-48
ADS,Bm7,iter1,0.6,0.3916141936438008,2.6777132488117336e-74,0.33522299980574993,1.0141818427229986e-53
ADS,Bm7,iter2,0.6,0.3972545926773873,1.3658847924207304e-76,0.3460232995058249,2.4051328015073065e-57
ADS,Bm7,iter3,0.6,0.3977113577516893,8.867831355083564e-77,0.33173740993435247,1.3977788558742147e-52
ADS,Bm8,iter1,0.6,0.39930289885670595,1.9581721965192797e-77,0.35126276031569004,3.7175314780337167e-59
ADS,Bm8,iter2,0.6,0.4105184057566407,3.6842448946301267e-82,0.3493355973338993,1.7391816487922622e-58
ADS,Bm8,iter3,0.6,0.396242966591302,3.5468802440971355e-76,0.3426102196525549,3.4857320566013797e-56
ADS,Bm9,iter1,0.6,0.4009137847463161,4.2096418945723967e-78,0.32409211652302916,3.9173699001088064e-50
ADS,Bm9,iter2,0.6,0.40225748789540405,1.1602096779853192e-78,0.331731847932962,1.4036043303661286e-52
ADS,Bm9,iter3,0.6,0.4067647291270065,1.4727972696183386e-80,0.3513116588279147,3.574301714271256e-59
ADS,Bm05,iter1,0.7,0.5415723395897251,7.996470425966124e-153,0.442689148172287,9.323890118905473e-97
ADS,Bm05,iter2,0.7,0.516456298833951,8.676080095810445e-137,0.4267128676782169,2.609429831516604e-89
ADS,Bm05,iter3,0.7,0.49248011650691076,1.0984434247615805e-122,0.42296613824153456,1.2757346748291723e-87
ADS,Bm10,iter1,0.7,0.5098581152160696,8.55497496595908e-133,0.4136927789231947,1.5691595174358913e-83
ADS,Bm10,iter2,0.7,0.5083486110539734,6.817804328190263e-132,0.38456568314142076,1.6988389851760843e-71
ADS,Bm10,iter3,0.7,0.48600336600222155,4.584979128205216e-119,0.4047394701848675,1.056525554373763e-79
ADS,Bm1,iter1,0.7,0.5568483145047841,2.9192872294837636e-163,0.47900314925078735,3.0755024247913737e-115
ADS,Bm1,iter2,0.7,0.5216039930611269,5.764533434179999e-140,0.45607638001909495,2.600643986912354e-103
ADS,Bm1,iter3,0.7,0.49229187713068107,1.4031626231023598e-122,0.4251180852795213,1.3745730936764284e-88
ADS,Bm2,iter1,0.7,0.5191996930699196,1.7852036340557787e-138,0.43315227628806907,2.904010789001381e-92
ADS,Bm2,iter2,0.7,0.5119686486474109,4.615864688365059e-134,0.4326244696561174,5.099204233260813e-92
ADS,Bm2,iter3,0.7,0.4892529201845327,7.153943263355243e-121,0.41985562946390736,3.1043377735018537e-86
ADS,Bm3,iter1,0.7,0.5013665245497887,8.803993675104409e-128,0.4293149423287356,1.7012463965567605e-90
ADS,Bm3,iter2,0.7,0.50450230884481,1.2886956115876749e-129,0.41585369296342317,1.7950988391732606e-84
ADS,Bm3,iter3,0.7,0.4896611305459152,4.228570338672518e-121,0.4167209031802258,7.48633567278726e-85
ADS,Bm4,iter1,0.7,0.5117330873764262,6.400532166908875e-134,0.42286786871696713,1.411815831314512e-87
ADS,Bm4,iter2,0.7,0.5034953522993288,5.027338706444145e-129,0.4260235515058879,5.357111105667939e-89
ADS,Bm4,iter3,0.7,0.4986757011565721,3.189412828523034e-126,0.4212680223170055,7.317116425320596e-87
ADS,Bm5,iter1,0.7,0.5140362662375557,2.590536930483191e-135,0.42901064475266115,2.3440929441243776e-90
ADS,Bm5,iter2,0.7,0.5058018876585514,2.209167851154893e-130,0.3995208548802137,1.5912506911404647e-77
ADS,Bm5,iter3,0.7,0.4785722521606615,5.254918976670178e-115,0.39785663896415974,7.728363145999448e-77
ADS,Bm6,iter1,0.7,0.4943930820208786,9.04534277412066e-124,0.40171551592887894,1.952545596392194e-78
ADS,Bm6,iter2,0.7,0.515850772974052,2.034809313276366e-136,0.41622360055590013,1.2365558268099186e-84
ADS,Bm6,iter3,0.7,0.47239679725453065,1.0434782493882557e-111,0.3917688904422226,2.3199944424093528e-74
ADS,Bm7,iter1,0.7,0.49365033622615173,2.389266775071761e-123,0.4075085953771489,7.117777399927591e-81
ADS,Bm7,iter2,0.7,0.505094678044468,5.773532895856659e-130,0.4108753972188493,2.5878533053106868e-82
ADS,Bm7,iter3,0.7,0.5031930155975495,7.55883382187329e-129,0.41455383163845794,6.626860248535416e-84
ADS,Bm8,iter1,0.7,0.5069710710018485,4.490762286071091e-131,0.4197263189315797,3.54226603138327e-86
ADS,Bm8,iter2,0.7,0.4897707205641337,3.6714398114270905e-121,0.39087766671941665,5.294373441361704e-74
ADS,Bm8,iter3,0.7,0.49708524660654574,2.622187437700524e-125,0.4080701205175301,4.1060490559709273e-81
ADS,Bm9,iter1,0.7,0.5127901625967544,1.4732871769654768e-134,0.40057231014307754,5.83542671371955e-78
ADS,Bm9,iter2,0.7,0.4870510811792106,1.2048246343153187e-119,0.3853685568421392,8.210994725255366e-72
ADS,Bm9,iter3,0.7,0.4709200012704947,6.268577688552445e-111,0.39049402962350743,7.546062458342198e-74
Mixed,Bm05,iter1,0,0.27555754208477146,3.523858732320834e-36,0.33456611964152994,1.6670910743144473e-53
Mixed,Bm05,iter2,0,0.33527459554125805,9.753033924046629e-54,0.36107733026933253,1.2142787085368887e-62
Mixed,Bm05,iter3,0,0.30728294202430095,5.377028615694822e-45,0.3343704985926246,1.9325755964586756e-53
Mixed,Bm10,iter1,0,0.18172785041928666,2.6052608948259666e-16,0.20256736014184,5.77697507463401e-20
Mixed,Bm10,iter2,0,0.1831759793352803,1.497415518498657e-16,0.22452433713108427,2.84697946556511e-24
Mixed,Bm10,iter3,0,0.18785085366003568,2.4284944803041625e-17,0.20080390420097602,1.2221158718524032e-19
Mixed,Bm1,iter1,0,0.31289333808852837,1.1286613415124311e-46,0.36269785417446354,3.1392719642392073e-63
Mixed,Bm1,iter2,0,0.33695294915670726,2.72364395304745e-54,0.394925128231282,1.223379165723597e-75
Mixed,Bm1,iter3,0,0.3359703271384099,5.753227234333076e-54,0.37394430798607703,2.113347810005691e-67
Mixed,Bm2,iter1,0,0.2962305355266516,8.516951282288226e-42,0.3322440140610035,9.566738837954884e-53
Mixed,Bm2,iter2,0,0.23650357618744067,7.971516665248552e-27,0.27091677172919293,5.538309161989856e-35
Mixed,Bm2,iter3,0,0.2697090966331609,1.1243177594544985e-34,0.29283361770840444,7.688843665008318e-41
Mixed,Bm3,iter1,0,0.24117127343531652,7.367461390612967e-28,0.2566269101567275,1.9144168607487115e-31
Mixed,Bm3,iter2,0,0.23071135120924952,1.4256856991851189e-25,0.2750183412545853,4.866537382908308e-36
Mixed,Bm3,iter3,0,0.2345374605482548,2.1404663702794112e-26,0.25724111681027917,1.3626969862753592e-31
Mixed,Bm4,iter1,0,0.212612745494052,7.081511505812747e-22,0.24019119604779898,1.2199055384476273e-27
Mixed,Bm4,iter2,0,0.20580624135514675,1.4326646686492223e-20,0.25905370676342665,4.970326725029558e-32
Mixed,Bm4,iter3,0,0.2204363535664243,1.9610997271673356e-23,0.24419701904925475,1.5309022919610282e-28
Mixed,Bm5,iter1,0,0.1832378426311786,1.462256809896774e-16,0.20952345588086396,2.8088431717080898e-21
Mixed,Bm5,iter2,0,0.1800628050895754,4.897033280046279e-16,0.21065560666390165,1.6994848236523982e-21
Mixed,Bm5,iter3,0,0.20907853608118385,3.419295396126589e-21,0.22109558227389559,1.440370394085218e-23
Mixed,Bm6,iter1,0,0.1817429382103733,2.590333258771696e-16,0.20485594971398743,2.1620982539059463e-20
Mixed,Bm6,iter2,0,0.17961447444537662,5.798086493169684e-16,0.21806168151542035,5.911507923539928e-23
Mixed,Bm6,iter3,0,0.220868629710403,1.6020056443566546e-23,0.21408288552072136,3.6480045266615573e-22
Mixed,Bm7,iter1,0,0.17764035844292858,1.2134306741109713e-15,0.1926691816672954,3.542190467633641e-18
Mixed,Bm7,iter2,0,0.18121007763848299,3.172212623908955e-16,0.2208242457060614,1.6356529455409984e-23
Mixed,Bm7,iter3,0,0.21654949382504848,1.1855792472942638e-22,0.21680392370098092,1.0549645986309471e-22
Mixed,Bm8,iter1,0,0.1735575408784384,5.441347922302092e-15,0.1915090228772557,5.6573302018257015e-18
Mixed,Bm8,iter2,0,0.15663019131497075,1.8699581830601844e-12,0.19178576694644173,5.06085805141271e-18
Mixed,Bm8,iter3,0,0.1828579617396282,1.6917250098181386e-16,0.19252707013176754,3.751880677070577e-18
Mixed,Bm9,iter1,0,0.18459163162651537,8.675710282037632e-17,0.19299686574921646,3.1017388465648364e-18
Mixed,Bm9,iter2,0,0.14783433640138388,3.057913649290982e-11,0.17727074031768505,1.3920595537364595e-15
Mixed,Bm9,iter3,0,0.1778082457398427,1.1399389950769316e-15,0.1849191747297937,7.641700914278913e-17
Mixed,Bm05,iter1,0.1,0.3260513837360316,9.385278034894142e-51,0.3598563539640885,3.3474541813018648e-62
Mixed,Bm05,iter2,0.1,0.3570065945347538,3.508537885049686e-61,0.3536598329149582,5.372965993310494e-60
Mixed,Bm05,iter3,0.1,0.3373920752758157,1.948204602514544e-54,0.3654182083545521,3.1837813928377104e-64
Mixed,Bm10,iter1,0.1,0.20931489842354917,3.0802605848647565e-21,0.21572239343059837,1.7309284935248483e-22
Mixed,Bm10,iter2,0.1,0.18249278059677004,1.9456165823509826e-16,0.23090704722676178,1.2949803239816007e-25
Mixed,Bm10,iter3,0.1,0.1907402863682139,7.702582772885452e-18,0.2126230776557694,7.048696986704953e-22
Mixed,Bm1,iter1,0.1,0.347876052486549,5.5555407843763475e-58,0.3482237610559402,4.2151221012428824e-58
Mixed,Bm1,iter2,0.1,0.38677772925121423,2.2806231480971977e-72,0.4014822523705631,2.4421345394415855e-78
Mixed,Bm1,iter3,0.1,0.2995709124559177,9.503954481598993e-43,0.35156327189081793,2.919721308977452e-59
Mixed,Bm2,iter1,0.1,0.2970187897613734,5.089590023218328e-42,0.31369341342335333,6.460891501235773e-47
Mixed,Bm2,iter2,0.1,0.28099969398232905,1.3007930451974335e-37,0.30704904026226004,6.305323211988019e-45
Mixed,Bm2,iter3,0.1,0.27153932990068175,3.839191894181297e-35,0.31268269067067267,1.3068498282334714e-46
Mixed,Bm3,iter1,0.1,0.2718464665358137,3.203139216188306e-35,0.2780777180194295,7.718456055470084e-37
Mixed,Bm3,iter2,0.1,0.23657137923885885,7.703309839235903e-27,0.2705732221433055,6.776660180581603e-35
Mixed,Bm3,iter3,0.1,0.23962334512437122,1.632176415855645e-27,0.2818726469681618,7.60952853666367e-38
Mixed,Bm4,iter1,0.1,0.2476483596702592,2.4834151207650332e-29,0.2605339026334757,2.1682866043416818e-32
Mixed,Bm4,iter2,0.1,0.2242327869183634,3.271232954027152e-24,0.2824344271086067,5.383515036848041e-38
Mixed,Bm4,iter3,0.1,0.21428126291176974,3.3344205822282766e-22,0.2475020928755232,2.683956689296164e-29
Mixed,Bm5,iter1,0.1,0.22364300451866248,4.330000337062591e-24,0.2484815436203859,1.5940794997582882e-29
Mixed,Bm5,iter2,0.1,0.20111170691811453,1.0728298375349901e-19,0.2452853608213402,8.653527008406372e-29
Mixed,Bm5,iter3,0.1,0.22603098128690055,1.3844354986430078e-24,0.2342175585543896,2.5114947399378944e-26
Mixed,Bm6,iter1,0.1,0.2208824686757504,1.5916551469396805e-23,0.23398825349706337,2.8159899334071615e-26
Mixed,Bm6,iter2,0.1,0.1901084551595842,9.916739578585469e-18,0.23054148063537017,1.549679791665786e-25
Mixed,Bm6,iter3,0.1,0.19831108098421724,3.483133217380064e-19,0.2200564300141075,2.3417677740879046e-23
Mixed,Bm7,iter1,0.1,0.19107919324394357,6.723875334966242e-18,0.20181779795444946,7.950361458251071e-20
Mixed,Bm7,iter2,0.1,0.18910976350692416,1.4758312970875694e-17,0.22835533208883302,4.5055635045605905e-25
Mixed,Bm7,iter3,0.1,0.20740122632579092,7.147870741454449e-21,0.2117311579327895,1.0515957497420576e-21
Mixed,Bm8,iter1,0.1,0.20106750999530648,1.0931026657533712e-19,0.2179672324918081,6.175067693248883e-23
Mixed,Bm8,iter2,0.1,0.17530049222520475,2.8801514870279746e-15,0.2134665008666252,4.820523606164028e-22
Mixed,Bm8,iter3,0.1,0.19521395526891738,1.2552353631164123e-18,0.21067384816846202,1.6857420542675217e-21
Mixed,Bm9,iter1,0.1,0.2096647895305449,2.638491403231728e-21,0.2313024728256182,1.0660139266786275e-25
Mixed,Bm9,iter2,0.1,0.19092300990928776,7.158645275110296e-18,0.24298167824541955,2.885138000397647e-28
Mixed,Bm9,iter3,0.1,0.19718040550742985,5.575694899487886e-19,0.21977059744264935,2.675547123882363e-23
Mixed,Bm05,iter1,-0.1,0.24690333945816906,3.686417287384494e-29,0.3077310229327557,3.961576592035268e-45
Mixed,Bm05,iter2,-0.1,0.3116318057146664,2.710519942746155e-46,0.3554443188610797,1.259237667291474e-60
Mixed,Bm05,iter3,-0.1,0.27038577885134274,7.564466046245991e-35,0.30026967606741906,5.9851851047970476e-43
Mixed,Bm10,iter1,-0.1,0.18253014990603406,1.9180007191461935e-16,0.21050832312708073,1.814579138345614e-21
Mixed,Bm10,iter2,-0.1,0.1642394527227915,1.4610214075212263e-13,0.21818472654618162,5.584780312393672e-23
Mixed,Bm10,iter3,-0.1,0.16615841293771272,7.533345691063247e-14,0.17668719217179804,1.7280621774947167e-15
Mixed,Bm1,iter1,-0.1,0.26263211308840595,6.628974893685096e-33,0.3006582721645681,4.625444849410662e-43
Mixed,Bm1,iter2,-0.1,0.25979983575210347,3.2739566840785193e-32,0.32259720414930104,1.1571459516404642e-49
Mixed,Bm1,iter3,-0.1,0.276233904345474,2.348039171393397e-36,0.3337032129258032,3.1966952673148054e-53
Mixed,Bm2,iter1,-0.1,0.25296688100292664,1.4242054301533627e-30,0.309696987924247,1.0304197775948614e-45
Mixed,Bm2,iter2,-0.1,0.21709024283694195,9.249426135968968e-23,0.2808297552074388,1.443577507615508e-37
Mixed,Bm2,iter3,-0.1,0.26154902340406283,1.2237747884314166e-32,0.28604520101130027,5.7118015657496724e-39
Mixed,Bm3,iter1,-0.1,0.23787387964127993,3.983230252762495e-27,0.26517294929323726,1.5557208164682062e-33
Mixed,Bm3,iter2,-0.1,0.19040575540372645,8.806092299662619e-18,0.2504190386047596,5.6491652139241196e-30
Mixed,Bm3,iter3,-0.1,0.2052882510473445,1.793401212899404e-20,0.23843030660757666,3.0015038437669032e-27
Mixed,Bm4,iter1,-0.1,0.22998395057033202,2.0366111106805123e-25,0.27875809118952277,5.108574349500807e-37
Mixed,Bm4,iter2,-0.1,0.15663178394138588,1.868984683592409e-12,0.21709638177409543,9.223359320428017e-23
Mixed,Bm4,iter3,-0.1,0.1800979743055745,4.832490066911082e-16,0.21340528135132034,4.955589825167424e-22
