Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,All duplicates,All,30.609098487185815,0.0880242357021066,0.15981955990220043,0.059737103928771317
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,All duplicates,True duplicates,51.616214811933006,0.11343164375869023,0.2401460307151589,1.3495767858946026e-08
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,SSD,All,17.484936585365855,0.07624298302429405,0.19843658536585362,0.0836824658800372
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,SSD,True duplicates,27.403689500762194,0.07404892554563762,0.2805622379954268,3.887520408351629e-06
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,WGD,All,13.398192581437712,0.27676814834599794,0.14870612244897957,0.07645819636966607
ADS,0.075,4.0,0,0.8,Bm4_iter1,corr_08,Mut_correlations_WGD_1e5,WGD,True duplicates,26.438147123139657,0.2245500186422903,0.22575235172193872,1.9160902459959e-05
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,All duplicates,All,32.20878180580706,0.10203340024898094,0.15746332518337403,0.07590606793558217
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,All duplicates,True duplicates,53.99222588251235,0.1469205258005129,0.24434392424772164,2.9204104153833425e-09
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,SSD,All,18.121697560975612,0.0762429830242931,0.19861463414634145,0.08543646190472398
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,SSD,True duplicates,28.190352718584705,0.11783673279979603,0.28651672680754514,1.4069109525753564e-06
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,WGD,All,14.757327455690893,0.27676814833392965,0.14565306122448973,0.0939699883972424
ADS,0.075,4.0,0,0.8,Bm4_iter2,corr_08,Mut_correlations_WGD_1e5,WGD,True duplicates,28.140512375162828,0.25000479062580006,0.2283002958729261,1.554914867921104e-05
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,All duplicates,All,29.13868462149334,0.10787395671316319,0.152981173594132,0.07025076593108255
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,All duplicates,True duplicates,53.286910518301,0.12879372623268712,0.23667451327755762,2.3830942897138207e-08
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,SSD,All,17.484936585365855,0.07624298302429405,0.1910073170731707,0.12665547077583253
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,SSD,True duplicates,27.51003225187257,0.09442287194387396,0.2800051443442474,3.678904666770958e-06
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,WGD,All,13.398183656117766,0.2779599922466604,0.14105306122448977,0.08880373833728128
ADS,0.075,4.0,0,0.8,Bm4_iter3,corr_08,Mut_correlations_WGD_1e5,WGD,True duplicates,25.37993619283942,0.2500047750789096,0.22285410442092468,1.497710243648768e-05
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,All,24.13271043579809,0.02820816096247124,0.15319242053789728,0.0037941444913715174
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,32.93287010986083,0.054617189583941975,0.1856103745992667,0.000682155918717527
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,SSD,All,15.132819512195123,0.17479205811227438,0.18162682926829263,0.11262806511357076
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.49364862578259,0.08825562681834745,0.2277550823080084,0.003202128403346103
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,WGD,All,14.369751894050276,0.03801734409187167,0.15176938775510201,0.00793340087979115
ADS,0.075,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.490135757731466,0.1692629420522545,0.1732625755951538,0.007824700352978387
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,All,23.296328918868763,0.01097743723690007,0.1487371638141809,0.0021282578141643914
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,29.359619717738514,0.0736094722195124,0.18036978442558763,0.0026295628686580303
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,SSD,All,13.62538536585366,0.096428999433723,0.1789414634146341,0.09386380154063717
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.10284235932431,0.08864203597381767,0.2219432488442531,0.007051826031814251
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,WGD,All,12.152625069195235,0.034871975088032574,0.1460959183673469,0.009135949666908158
ADS,0.075,5.0,0,-0.4,Bm5_iter2,corr_04_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.729069063522845,0.1586722228525893,0.16897271729204497,0.01168068905012122
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,All,22.78663105912603,0.01701112451491914,0.14534229828850853,0.004156372517121917
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,26.631192320051408,0.06462437642577773,0.1752405454390638,0.002326834522148679
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,SSD,All,13.01461463414634,0.11685507841347084,0.17446585365853656,0.11485686652228695
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.169427253974035,0.08823648835592314,0.21730220846984585,0.00711138302792422
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,WGD,All,11.714225011013603,0.0380198147882118,0.14310408163265304,0.018531143424219146
ADS,0.075,5.0,0,-0.4,Bm5_iter3,corr_04_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,14.30031069857419,0.16921887743870684,0.16423494771042746,0.010768744301713156
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,All,24.808972618402457,0.026952539444257993,0.1503288508557457,0.010875565565239062
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,33.20427466776895,0.03577429767710562,0.19342495875522603,0.000378225580570652
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,SSD,All,15.470692682926828,0.22498692075441043,0.18259268292682923,0.13039167880303748
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,19.929352690717028,0.05758994256741852,0.2335000060461685,0.0028613011540684716
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,WGD,All,14.742127453673644,0.038017338871940476,0.14618571428571425,0.020987433850361753
ADS,0.075,5.0,0,-0.3,Bm5_iter1,corr_03_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.888219521819636,0.14170886545236933,0.17956451792417508,0.008024798673402663
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,All,23.262144073753298,0.0223676044983067,0.14689217603911975,0.0047930977415188555
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,28.259892461412893,0.07772989964864524,0.1826434711952946,0.0011734453820220591
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,SSD,All,13.664370731707319,0.16600861556060903,0.17688048780487803,0.12934646480935139
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,19.211345381526105,0.08815791252566557,0.22400884023900475,0.002370005919467596
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,WGD,All,12.023857705167284,0.038019201110777424,0.1435367346938775,0.01494536813903966
ADS,0.075,5.0,0,-0.3,Bm5_iter2,corr_03_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.278248346136941,0.1808204416624033,0.17097881321203176,0.009305747299066794
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,All,24.244064972184397,0.025797097554815993,0.14689755501222487,0.01109049187137477
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,30.372309695219002,0.06099980618350392,0.1886980227964502,0.00046484467936420363
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,SSD,All,15.405717073170731,0.17468654371391495,0.17773414634146334,0.1565588069441629
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,17.884423182374466,0.08876474852295416,0.22711903092010588,0.004165912053114586
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,WGD,All,14.369751894050276,0.03801734409187167,0.14533877551020408,0.026082337885172977
ADS,0.075,5.0,0,-0.3,Bm5_iter3,corr_03_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,14.711822974107838,0.17397414237183234,0.17558963099369637,0.00656279185748066
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,All,22.798766023885218,0.032448000692435884,0.13999168704156473,0.02536993366400807
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,29.45288874151754,0.08791269026617526,0.1850086297258528,0.0006432724730203063
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,SSD,All,13.690360975609757,0.22680816443311164,0.17215853658536578,0.1844845643971342
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.534400317706254,0.0887271806180731,0.22663586080719225,0.0026533334266115156
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,WGD,All,11.824184209280148,0.038031278784820786,0.138534693877551,0.03094216852631501
ADS,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.378857832253617,0.21518094647045302,0.17194612569319828,0.009529694758271078
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,All,21.594136052681492,0.03244800069247539,0.14453227383863076,0.00653596117781524
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,30.263975181030684,0.08743116134792615,0.17936212496114692,0.0011624235315056874
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,SSD,All,12.637756097560976,0.22680816447542912,0.173370731707317,0.12967924756382523
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,19.206956956956958,0.0881791264392136,0.21852187553407065,0.003070724288928992
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,WGD,All,11.496624982135128,0.03803145069557737,0.14518571428571425,0.01006974999399264
ADS,0.075,5.0,0,-0.2,Bm5_iter2,corr_02_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,16.481715112395975,0.20614243094944565,0.17025290596719161,0.008042840448732668
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,All,23.700982267420734,0.07700780733767794,0.14244498777506107,0.035695073514944956
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,29.914958080681977,0.07174736374995898,0.1849589763908888,0.0004006659387562859
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,SSD,All,14.223160975609757,0.25851724469195253,0.17443414634146337,0.2143488364461923
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.318145666634535,0.08341785441160629,0.22679070664224427,0.0019555337141336235
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,WGD,All,13.131939484877826,0.062326601322581554,0.13923877551020405,0.031028747885336435
ADS,0.075,5.0,0,-0.2,Bm5_iter3,corr_02_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.44634174023237,0.18686948272283727,0.1733625070581592,0.005989033154181041
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,All,25.73959375527017,0.0588564297015492,0.14255403422982882,0.06741907902631644
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,33.60154812896069,0.10066437946733255,0.19191761396319315,0.00021521419365118152
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,SSD,All,15.353736585365853,0.25851724469030923,0.17593414634146337,0.2224348273863684
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,19.400900798131854,0.08875506002484956,0.2339867297261382,0.0008273792022805565
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,WGD,All,14.006257968258684,0.054080568593132636,0.13769795918367345,0.05563177683942114
ADS,0.075,5.0,0,-0.1,Bm5_iter1,corr_01_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,15.547822219526742,0.2308370374754624,0.17765311176476534,0.005721625045165684
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,All,24.891787298115435,0.046590022840713605,0.14868606356968211,0.014055887733196106
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,38.833093519857655,0.11217708724649178,0.1918936263866336,7.30901236297669e-05
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,SSD,All,15.353736585365853,0.25851724469030923,0.17772195121951215,0.18771066045279297
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,20.97585269643285,0.07796174447506493,0.2293219499895453,0.0009895519134537007
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,WGD,All,14.238502897039918,0.042143624504678685,0.14490612244897955,0.015249149012899059
ADS,0.075,5.0,0,-0.1,Bm5_iter2,corr_01_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,20.05881008984532,0.2247545297378245,0.18295614766330126,0.001728643620247377
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,All,20.86168413238576,0.06555049294447686,0.145382151589242,0.01378593771282096
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,All duplicates,True duplicates,27.076547527593487,0.13332243380569667,0.1812316777968349,0.0003612623243423011
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,SSD,All,12.624760975609757,0.258517244738008,0.17474878048780482,0.19838844972981776
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,SSD,True duplicates,18.578321805606116,0.10351407671578151,0.22224851352991137,0.0021950453011807375
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,WGD,All,10.84062489507502,0.06235710898192812,0.14068367346938773,0.02060488420955099
ADS,0.075,5.0,0,-0.1,Bm5_iter3,corr_01_neg,Mut_correlations_WGD_1e5,WGD,True duplicates,14.505759709113363,0.2693177940645678,0.17210884353741493,0.0035118304368604194
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,All duplicates,All,30.693118057016733,0.044800234112319204,0.1475449877750611,0.04320586464144747
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,All duplicates,True duplicates,35.29222392063547,0.07378450991173127,0.1964421003378374,3.987532680725486e-05
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,SSD,All,16.900156097560973,0.2568015154135788,0.18042926829268288,0.2216353079212866
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,SSD,True duplicates,20.339131849865144,0.08876474852283672,0.23741641171989308,0.0006651955115594728
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,WGD,All,15.891825565437848,0.04213104644724439,0.14305306122448974,0.05103862663058765
ADS,0.075,5.0,0,0.0,Bm5_iter1,corr_0,Mut_correlations_WGD_1e5,WGD,True duplicates,16.50617101575385,0.15882970708643201,0.18219623000414836,0.002975726250838707
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,All duplicates,All,22.129748829912064,0.03896152725990305,0.14285990220048894,0.02736645608982446
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,All duplicates,True duplicates,31.721550474133483,0.09953610972963509,0.18822553343808962,0.0001979838637442498
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,SSD,All,13.677365853658538,0.25851724469569054,0.17520731707317072,0.21337312454578286
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,SSD,True duplicates,18.79673379989996,0.08874212400846603,0.23003540519276158,0.0011807212319269397
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,WGD,All,12.21200466891245,0.04217398006732146,0.13675918367346934,0.03817597956265747
ADS,0.075,5.0,0,0.0,Bm5_iter2,corr_0,Mut_correlations_WGD_1e5,WGD,True duplicates,15.226130551476173,0.2491928271884494,0.17433281004709575,0.005943483602609049
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,All duplicates,All,27.20347265686522,0.0898393602207096,0.1411388753056234,0.03935533881383304
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,All duplicates,True duplicates,34.19311177518186,0.11513085507041051,0.1847526336442392,0.00026460341738483885
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,SSD,All,15.93851707317073,0.25851724469018256,0.17210731707317067,0.2514079224119813
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,SSD,True duplicates,19.555166040950525,0.08396425230094481,0.22999698885877745,0.0011154457973529123
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,WGD,All,14.038829401152782,0.06233792007803495,0.13525102040816323,0.04764588566424127
ADS,0.075,5.0,0,0.0,Bm5_iter3,corr_0,Mut_correlations_WGD_1e5,WGD,True duplicates,15.748732678256488,0.24275513315154953,0.1718165784832451,0.006806204791684135
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,All duplicates,All,27.113233037399514,0.11958072074025569,0.14578337408312952,0.09009143105886336
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,All duplicates,True duplicates,35.86758289190857,0.08502308672307635,0.19662705576462203,0.00012496191975779975
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,SSD,All,15.366731707317072,0.22680816442773033,0.17854878048780481,0.24888431145626452
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,SSD,True duplicates,21.170447678213154,0.0833833041208636,0.23687422949551595,0.000520916516346236
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,WGD,All,13.945115103001338,0.07237042795473156,0.14010612244897958,0.06877705800813393
ADS,0.075,5.0,0,0.1,Bm5_iter1,corr_01,Mut_correlations_WGD_1e5,WGD,True duplicates,17.70636159046095,0.18685018424650296,0.18316478226573082,0.004936732221047658
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,All duplicates,All,29.299783907034342,0.1363943931417418,0.14799339853300728,0.05730474856068644
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,All duplicates,True duplicates,37.175733648459676,0.09695063980144833,0.19427734120662393,0.00015625519190241386
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,SSD,All,16.54928780487805,0.22680816442756468,0.17627560975609752,0.24289516180558696
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,SSD,True duplicates,21.66691622207138,0.08044940441665731,0.23665380786460924,0.0004623891052111487
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,WGD,All,14.353343728607385,0.07237042772372693,0.14068979591836733,0.04756886267875086
ADS,0.075,5.0,0,0.1,Bm5_iter2,corr_01,Mut_correlations_WGD_1e5,WGD,True duplicates,17.781781981085118,0.23067358944589253,0.18028870084619208,0.0032052135533533616
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,All duplicates,All,23.7968218875482,0.15438223506435358,0.14328484107579462,0.09265552937413109
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,All duplicates,True duplicates,34.19898940505297,0.08349598075948488,0.19194602915874304,0.00010096931232458183
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,SSD,All,14.301131707317074,0.16772434479115725,0.17796097560975604,0.2358958717920431
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,SSD,True duplicates,19.410155471693514,0.08052174956358014,0.2375225835591689,0.000557395175051231
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,WGD,All,12.5468455296769,0.11466174839283345,0.13668163265306119,0.08262966122851063
ADS,0.075,5.0,0,0.1,Bm5_iter3,corr_01,Mut_correlations_WGD_1e5,WGD,True duplicates,15.73500629881582,0.18182252753192182,0.17767951625094477,0.005083607467249191
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,All duplicates,All,24.274779890239454,0.13639515739494765,0.1469210268948655,0.10668964895574883
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,All duplicates,True duplicates,34.7751081668864,0.11283499869737289,0.20081678513659723,8.306578523160548e-05
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,SSD,All,15.392721951219512,0.19630891486758204,0.1796292682926829,0.2645089854870612
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,SSD,True duplicates,19.725542498361182,0.08051094320765251,0.24467403467818596,0.00036828976642322284
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,WGD,All,13.155547651276258,0.07237042961021925,0.13899183673469384,0.08093791864348461
ADS,0.075,5.0,0,0.2,Bm5_iter1,corr_02,Mut_correlations_WGD_1e5,WGD,True duplicates,16.428726478257804,0.23370985248121431,0.18666723719581563,0.00309718827937465
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,All duplicates,All,29.888296446017375,0.10403940358084503,0.14904743276283616,0.04746115175930925
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,All duplicates,True duplicates,39.347047324913746,0.082983388505103,0.20294011311898322,5.94073139775533e-05
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,SSD,All,17.147063414634147,0.25851724469013193,0.18034878048780484,0.25192393632295573
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,SSD,True duplicates,21.678656945002746,0.0804109480315149,0.24339736536463102,0.00034111615799847626
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,WGD,All,15.034551982278266,0.07235910475215136,0.13962448979591835,0.0480232458856521
ADS,0.075,5.0,0,0.2,Bm5_iter2,corr_02,Mut_correlations_WGD_1e5,WGD,True duplicates,17.689939133548155,0.18171876128589687,0.1900465449337629,0.0023512549457589613
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,All duplicates,All,26.840914178813335,0.13639638842499283,0.14489706601466992,0.1326199159209167
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,All duplicates,True duplicates,36.91572159483641,0.09737251488771985,0.19500574410405752,0.0001228705534202381
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,SSD,All,15.97750243902439,0.19630891486745533,0.1798024390243902,0.2591127325504167
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,SSD,True duplicates,20.651087521204275,0.08056457797644355,0.23921499504069016,0.0009889869316020339
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,WGD,All,14.098290633533892,0.07238944071593365,0.1384877551020408,0.0849439772249746
ADS,0.075,5.0,0,0.2,Bm5_iter3,corr_02,Mut_correlations_WGD_1e5,WGD,True duplicates,17.29431951124399,0.23373887323826253,0.18444489995900365,0.002041489853620218
ADS,0.075,5.0,0,0.3,Bm5_iter1,corr_03,Mut_correlations_WGD_1e5,All duplicates,All,29.026620060573247,0.19330259709196865,0.1449611246943765,0.09683005931677441
ADS,0.075,5.0,0,0.3,Bm5_iter1,corr_03,Mut_correlations_WGD_1e5,All duplicates,True duplicates,41.88876482880637,0.1301933611376546,0.20253876140257848,3.17553634193807e-05
ADS,0.075,5.0,0,0.3,Bm5_iter1,corr_03,Mut_correlations_WGD_1e5,SSD,All,16.406341463414634,0.168886187806016,0.176280487804878,0.26873539429796056
ADS,0.075,5.0,0,0.3,Bm5_iter1,corr_03,Mut_correlations_WGD_1e5,SSD,True duplicates,22.15475315897737,0.09472204901327813,0.24457280340875692,0.00023121132298926602
