Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2756721789358917,5.3483057032164985e-34,0.08164924573856,6.436789925432176e-08,0.6238045346100173,2.14427523182334e-202
No Cost,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4166638278182125,1.404256811004189e-105,0.2033283212235345,8.30729240045975e-48,0.4613730755476921,5.056027672861582e-132
No Cost,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3009843178791577,1.1848228354485905e-43,0.0398265978743652,0.0073823219642037,0.4007310194221584,6.099790351855313e-79
ADS,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3696622494819599,8.541263026389651e-82,0.2177452544761722,9.89850532557147e-55,-0.0260474791115966,0.1929356997431531
ADS,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2810232174421943,8.133198519496961e-38,0.037637216646613,0.0114694644776573,-0.0238985850809479,0.2840799791685092
Minimal,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4001361518297843,9.004534494585209e-97,0.2279509872723187,6.040093949036198e-60,0.010121387603422,0.612976527984032
Minimal,0.075,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3277857645630379,3.2995153461198085e-51,0.0468943870245526,0.0016595706547635,0.0145429091849988,0.5161087539767801
Mixed,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4263997194733612,5.283289176386162e-111,0.2208683724644863,2.676842407103164e-56,0.8545903050544488,0.0
Mixed,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3104152903696736,1.0874779640090918e-44,0.0746968888412285,6.192720698572151e-07,0.8018578325463368,0.0
No Cost,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3746844698372728,3.731441826803444e-84,0.0129706629105276,0.3591564624327303,0.8669665387146464,0.0
No Cost,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3013801846506226,1.0422848716485154e-42,-0.0441872713477131,0.0031177421262028,0.7767970010725852,0.0
ADS,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3804291030411401,6.6236329592461105e-87,0.151656690045029,4.119408359054312e-27,0.8080547138647542,0.0
ADS,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3127495831288707,3.5092172751608925e-46,0.0237732083215241,0.111612220074079,0.6997099004308984,3.4464316727024054e-291
Minimal,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3726552772888444,3.390948105178637e-83,0.1591300805658725,1.0259075390446776e-29,0.7978349085815855,0.0
Minimal,0.075,7.0,-0.075,0,Bm7_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2979586149760831,6.680314454895341e-42,0.0304127564455152,0.0417763624787422,0.7046726382361943,3.017935082499331e-297
Mixed,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4402430809554196,4.96978950908709e-119,0.2236099840254792,1.0741275331336991e-57,0.844775862524138,0.0
Mixed,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3330510171529934,3.0687358578547674e-51,0.0587317073270727,9.161291394229156e-05,0.7872250112883805,0.0
No Cost,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.368238987046238,3.914114997913319e-81,0.0274136949721575,0.0525841269774401,0.8444838942214232,0.0
No Cost,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3094744382553748,3.13957271859925e-45,-0.0250157758648127,0.0940603305677155,0.7444953906746079,0.0
ADS,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3826481795335825,5.540813817281963e-88,0.1451140097153085,6.143641527601311e-25,0.773485468525675,0.0
ADS,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3207900341819568,1.2655414095437122e-48,0.0066386110878692,0.6568822745687435,0.675503786654616,4.898066621608307e-264
Minimal,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3517738109078098,1.0028508177554897e-73,0.1612653998329461,1.7512278667879183e-30,0.7507180818428931,0.0
Minimal,0.075,6.0,-0.075,0,Bm6_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3029584688019597,5.584301095712404e-44,0.0360624099399192,0.0154149691563081,0.6497461203192463,1.1125512049222407e-241
Mixed,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4303017786269025,3.1489906941402315e-113,0.2367030374813029,1.2569272917036757e-64,0.8205300878928142,0.0
Mixed,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3224121696109973,9.624018579976188e-49,0.0775938841017955,2.0954029767586225e-07,0.7914212910866387,0.0
No Cost,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3714982029277126,1.1851462159682296e-82,0.0522083375489591,0.0002213777077815,0.8341669407627106,0.0
No Cost,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3133049342954106,3.0003600194624637e-47,-0.0122380637381084,0.4107469738017328,0.7455892465029973,0.0
ADS,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4026222931048704,4.5846411186628193e-98,0.172607692307496,9.690726400998902e-35,0.725563218554115,0.0
ADS,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3247864258052678,1.5974105494182445e-50,0.0295415500297431,0.0473528185353021,0.6351646737382408,3.5087182728128807e-227
Minimal,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3521345789655327,6.975388177688454e-74,0.173418487248667,4.6823456499376917e-35,0.7136886187661791,0.0
Minimal,0.075,5.0,-0.075,0,Bm5_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2916051350839289,1.479225940470608e-40,0.0425944270245216,0.0042527743881591,0.6064911184552083,1.5898281070514945e-201
Mixed,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.546035849285736,2.6340741978384138e-194,0.3313585793131841,2.008291615273094e-128,0.2082665075626412,6.717100626619332e-26
Mixed,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3098450022597226,6.023742463732427e-42,0.075887312286232,5.803988802378812e-07,0.5848945872123164,3.746287216117808e-168
No Cost,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4736014092802255,5.699366148129919e-140,0.2880422079097811,3.895655399607201e-96,0.1475418184226909,1.2253646856812342e-13
No Cost,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2567749800605487,9.171557248917362e-30,0.0424984191847262,0.0048824879950249,0.1979036867484208,4.2268136898923816e-18
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3803090659054506,7.5708503203601435e-87,0.1916385006618567,1.4434642711902078e-42,-0.4138990381278462,4.523975725035445e-104
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3006123452372985,3.1068516935728397e-43,0.0215058162312951,0.1487776491503723,-0.3099810796708265,5.3669827450722526e-46
Minimal,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3519129011060642,8.719139053857936e-74,0.2153750713316465,1.4765588180702556e-53,-0.4037128005940481,1.2319408451023692e-98
Minimal,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2772325103099021,3.551131826352067e-37,0.0636404698240853,1.807364908483337e-05,-0.3152498710963676,4.0370522213322296e-48
Mixed,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.4209049138895999,6.40351255762337e-108,0.2480762966307745,5.266018303036187e-71,0.7866954953432794,0.0
Mixed,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2878758695928809,1.1241611080112839e-38,0.0732909876483708,9.645903898681044e-07,0.7548384597368801,0.0
No Cost,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.359215893378543,5.090955514903745e-77,0.0492231322519281,0.0004979785582654,0.8004459530953525,0.0
No Cost,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2894699240971974,9.802322891126895e-40,-0.0354058306459146,0.0176537030315106,0.6864072241658269,1.8447533571131125e-277
ADS,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3740821843409733,7.195642800837629e-84,0.1936862532656706,1.8427564775228697e-43,0.6565795920287347,2.682587842537337e-308
ADS,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.3030195902339608,2.5928049166107997e-44,0.0562338845162533,0.0001533787125124,0.5330973440473847,3.179479564907359e-149
Minimal,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All,0.3669931933109109,1.474258718076959e-80,0.19385459944255,1.5542686096844281e-43,0.6499613325378133,4.1268753875669334e-300
Minimal,0.075,4.0,-0.075,0,Bm4_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,True duplicates,0.2908047357011839,2.949251529655995e-40,0.0515872320694644,0.0005371032215969,0.5465661344185607,4.238097652902622e-156
Mixed,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3781683170189308,8.133731895906846e-86,0.1825923598775546,9.720416183014467e-39,0.7690213026914087,0.0
Mixed,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2649446840101045,2.7687398452776947e-32,0.0304091911544012,0.0431003599701537,0.7267295170098909,5.93473383e-316
No Cost,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3396840965894555,1.4677364100600087e-68,-0.0543097124232737,0.0001219602392645,0.7957350349656057,0.0
No Cost,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3114395872952534,5.441960277294695e-46,-0.0928544931129638,4.5762185978712634e-10,0.6930921728709342,8.878720695831768e-285
ADS,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3206570694171312,6.943504025144604e-61,0.0812970781441559,8.579216028110552e-09,0.5762959273433484,3.1109693226673597e-221
ADS,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2977534673228152,2.3771006517819066e-42,-0.0395127824208925,0.0079859207361319,0.4848633111286078,8.725549000816752e-119
Minimal,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3225997410879586,1.2103731381142117e-61,0.1131552022788289,1.0147137427944196e-15,0.6075490771758524,3.599704744107257e-252
Minimal,0.075,4.0,0,0,Bm4_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2855314796232499,3.095160124438376e-38,-0.0202417449881025,0.1761256077933539,0.49196588373651,1.8203699964185302e-120
Mixed,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3815665762506522,1.8612978220166997e-87,0.1808988940729598,4.814752946207647e-38,0.8048910817425732,0.0
Mixed,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.257739513874478,1.893765075417896e-30,0.0292775874312003,0.0517209056238764,0.7666909089569057,0.0
No Cost,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.34451581192253,1.3478762118656091e-70,-0.0644038679443395,5.173297414466331e-06,0.8307909266545485,0.0
No Cost,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3016144227600685,1.0318508200489977e-42,-0.0952543718023185,1.7564265068353808e-10,0.7328675361881032,0.0
ADS,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3362590303134448,3.879567289860003e-67,0.1099910868391118,6.226489329690878e-15,0.6576590300254449,1.18445524467918e-309
ADS,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3015291124478983,1.6056304834751945e-43,0.0013914887022185,0.9255685521536036,0.5633822878871155,1.0056355712101852e-168
Minimal,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3317735255957641,2.6550963074162728e-65,0.095905608495975,1.0791989967906695e-11,0.6656345699895313,7.678e-320
Minimal,0.075,5.0,0,0,Bm5_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2972892797951099,1.933681647701458e-42,-0.0259206814099218,0.0815252452002868,0.5739483772987889,4.380683011565305e-177
Mixed,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3741170430985573,6.927553139997672e-84,0.1895161553660679,1.1891218668450443e-41,0.8163734792277568,0.0
Mixed,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2556950313377495,2.6444384351791497e-30,0.0502392504221739,0.0008138947965826,0.7565886312476545,0.0
No Cost,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3573894554543129,3.33830785169993e-76,-0.0769814829859402,5.03300212328695e-08,0.8451598587455775,0.0
No Cost,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3150742378502379,9.627284021170363e-47,-0.0984655410329461,4.1015065809642095e-11,0.7539246777750254,0.0
ADS,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.339325975060156,2.071047064663155e-68,0.0727318840100242,2.626416906627498e-07,0.7074950418392069,0.0
ADS,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3143255611041648,6.328148386797816e-48,-0.0352993388895377,0.0174309041313104,0.620962088172912,2.058537668758789e-217
Minimal,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3468994792479167,1.2922294248458746e-71,0.0882544055288252,4.073921085305326e-10,0.7164675358188058,0.0
Minimal,0.075,6.0,0,0,Bm6_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3073489261873187,5.1875488881944756e-46,-0.0153110316429181,0.3020214900380799,0.6420292371187484,3.8927652098213745e-238
Mixed,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,All,0.3785191133630582,5.518871078902231e-86,0.1408980883806332,1.3708211792810097e-23,0.8474058582089374,0.0
Mixed,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2907008463160522,1.5581105494807002e-39,0.0238618674697118,0.110960926980957,0.7924157420383247,0.0
No Cost,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,All,0.3572023465009583,4.0447634026582444e-76,-0.1049091081610747,1.0310029952199455e-13,0.868884279565485,0.0
No Cost,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3239391019049178,1.7611756923356114e-49,-0.0944295778307369,2.462916358929583e-10,0.7874957042900398,0.0
ADS,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,All,0.3228850554376089,9.354590949070176e-62,0.0662284015583436,2.7719763216876377e-06,0.7964480393676864,0.0
ADS,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2924564538174427,2.0318314884792776e-41,0.0023967783902755,0.8718094224500264,0.7135515665724125,1.7313577e-316
Minimal,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,All,0.3309200534573551,5.886049063802831e-65,0.0469851036683711,0.0008894221223512,0.8028440634310502,0.0
Minimal,0.075,10.0,0,0,Bm10_iter2,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2968273291162911,9.907126679786432e-43,-0.028946140452215,0.051197718097716,0.7250574900920542,0.0
Mixed,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3860305705110091,1.216238088439282e-89,0.1651526629343991,6.581823013091228e-32,0.8282596719775476,0.0
Mixed,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2954035871261445,1.5877777241344094e-40,0.0393803737259262,0.0086220132535837,0.7739868538169208,0.0
No Cost,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3469183743549399,1.268329415660107e-71,-0.0838284020996994,2.9111406617687735e-09,0.8510061513929843,0.0
No Cost,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3252030580338023,6.718058183396795e-51,-0.098255172592506,3.646193733215658e-11,0.7627188123775789,0.0
ADS,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3147791044446568,1.2679000102882357e-58,0.0798198961586392,1.5884389884719498e-08,0.7243170630907302,0.0
ADS,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2877529418318125,2.129831182288643e-40,-0.0192537890100954,0.1940656665058691,0.623624156537185,2.0784260656373716e-221
Minimal,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3475011658721866,7.1267493984905e-72,0.0774532761712738,4.1665515551338885e-08,0.7441438080230094,0.0
Minimal,0.075,7.0,0,0,Bm7_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2974614166811392,9.869753329898725e-43,-0.0285196963687096,0.0549622316909322,0.6629275094307979,4.2599378714160934e-257
Mixed,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.430494262031082,2.4415675060753472e-113,0.2087425508096786,2.3956716733759964e-50,0.5629389974622396,5.283086783541328e-209
Mixed,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2721181803216034,2.784755847718004e-34,0.0381707976363444,0.0109698445936582,0.6860398958495264,5.344487597237185e-270
No Cost,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.360038155782105,2.1744797888029196e-77,0.0667057251683465,2.3481927309864977e-06,0.5361631017220964,4.2058152465384204e-186
No Cost,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2825978860301021,5.075183456997172e-38,-0.0295301296335495,0.0476358446904744,0.4520810435247654,2.829826847992406e-101
ADS,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.2724828862212618,8.28097410663308e-44,0.1089043569127888,1.1474245382378026e-14,-0.0343761539801846,0.0857134784043624
ADS,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2410433095144433,2.9075837814542187e-28,-0.023014960158519,0.1213050775247549,-0.0330382586813546,0.1364489781092294
Minimal,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.2884990587678494,4.0112921514851706e-49,0.1125171667848608,1.4689673757130906e-15,-0.0236496022479363,0.2371842549251854
Minimal,0.075,1.0,0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2506949643506144,1.767120174202864e-30,-0.0269210071326492,0.0699932817166825,0.0023915723606927,0.9142226610434162
Mixed,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.4147529851444776,1.5532507317170514e-104,0.2178359520488215,8.920293575842125e-55,0.647263361930138,7.844732368931964e-297
Mixed,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2949414318101964,3.361130275374398e-40,0.049913407392968,0.0008801228679154,0.6989192012215858,3.8562859902921536e-284
No Cost,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3637768702362993,4.403000077039739e-79,-0.0146270761298265,0.3010954065663843,0.6788708985073438,0.0
No Cost,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3082216461701661,1.724138533398595e-44,-0.0893992892895687,2.185800305059534e-09,0.5806628453411954,1.9369454876294454e-177
ADS,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.2976195793951327,2.616272136681624e-52,0.1230925344621581,2.4362150870131372e-18,0.2828341239734599,3.337751187471482e-47
ADS,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2706210419321015,3.1842204563375913e-35,-0.0313768799636695,0.0349273471800452,0.1942615937240981,1.280415106569899e-18
Minimal,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3031614022338244,2.6583021787455425e-54,0.1154102686221585,2.6990894958198864e-16,0.306344968567195,1.8188582526543227e-55
Minimal,0.075,2.0,0,0,Bm2_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2735261181068374,4.8166255245685914e-36,-0.0347686360829513,0.0193683471077732,0.2286538285746335,2.08983186194671e-25
Mixed,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.395039781350365,3.723687703242897e-94,0.1959123944499718,1.914885897073497e-44,0.7144662910826067,0.0
Mixed,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.276667452219927,3.9568418048155624e-35,0.0158145327897165,0.2930179559592729,0.7303407663488248,2.6294e-320
No Cost,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3422365327098453,1.2447449819000074e-69,-0.0426065164570725,0.0025838014634753,0.7545881481261038,0.0
No Cost,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3231790316771664,1.6500296074377264e-49,-0.0864069233834691,6.768913329438108e-09,0.6459016742525533,7.017483299308912e-235
ADS,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3142307830769253,2.0486035684782968e-58,0.1198879180600174,1.8014530562282692e-17,0.4809069582251134,7.094424797170621e-145
ADS,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2937202913905699,2.519427569718183e-41,-0.0114515657061,0.441875476721339,0.3728035770611044,2.3148115155801885e-67
Minimal,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3130587895454063,5.693300693688786e-58,0.1000248365308244,1.3524191647278526e-12,0.5075486858797899,8.313765890154767e-164
Minimal,0.075,3.0,0,0,Bm3_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2748073187406353,1.0505036750575943e-36,-0.0240695850860258,0.1048155968126453,0.3869155230935795,6.606806340396335e-74
Mixed,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.4413492118638739,1.0932807048001054e-119,0.2468453825121885,2.6787414265615536e-70,0.3909100219696035,4.5467159500088305e-92
Mixed,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2401579824680296,2.073048101818563e-26,0.0356903100411965,0.0178302988373576,0.6485595760878382,6.084734374639581e-228
No Cost,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.4218278191724511,1.9611485315629964e-108,0.1565837607527736,8.18063858316707e-29,0.3228715632114501,9.469322501839013e-62
No Cost,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2893464957808216,1.0427056411656441e-38,-0.0282047991035621,0.0602427938237761,0.3358675207107119,2.431909428503155e-52
ADS,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.2918409490945519,2.8157184928517623e-50,0.0709709465555265,5.074242696476327e-07,-0.3317460465513674,2.724139275958854e-65
ADS,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2853055481317394,5.916828085502781e-39,-0.0792997252786649,9.69139700382342e-08,-0.2697369241723879,7.563380748371913e-35
Minimal,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,All,0.3397098530095765,1.431809555897048e-68,0.0948823017213168,1.7840590649657938e-11,-0.3387072488171598,3.750486832921579e-68
Minimal,0.075,0.5,0,0,Bm05_iter1,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3117863146042359,4.468916828667787e-47,-0.0442249412019346,0.0028995318006356,-0.2494843262143781,3.2048703952655914e-30
Mixed,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,All,0.3567400246596969,6.495920977934054e-76,0.1465183588975633,2.138812082882492e-25,0.8654430852868937,0.0
Mixed,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.2604666256107618,7.236661592162159e-32,0.0240255605798713,0.108373796167019,0.8103725741665501,0.0
No Cost,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,All,0.3410208168180907,4.043161316835077e-69,-0.1076487176516699,2.3078615311836657e-14,0.8844867665418827,0.0
No Cost,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3030217657737896,5.895064390480078e-44,-0.0992540989558889,2.3859406023321955e-11,0.8145919307363803,0.0
ADS,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,All,0.3281541490067198,7.633612488620188e-64,0.0424332851351524,0.0026901696838174,0.8246458351113337,0.0
ADS,0.075,10.0,0,0,Bm10_iter3,alpha_0,Mut_alpha_WGD_1e5,True duplicates,0.3094677344790559,9.143908128996796e-47,-0.0445795529470016,0.0026292559571481,0.7539139894465486,0.0
