Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,All duplicates,All,70.31174767768286,0.004638280971469182,0.24989144254278725,0.00037517127605745754
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,78.20098593195993,0.11308737539426664,0.2725110497031441,0.0043082827117580345
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,SSD,All,25.25601951219512,0.022635348802366013,0.2488853658536585,0.01088828163509625
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,25.955791132173786,0.1161193001024529,0.28984659950872144,0.0028458445090651097
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,WGD,All,48.334997218025464,0.026704865434967896,0.2675673469387755,0.003680797527379491
ADS,0.075,0.5,-0.25,0,Bm05_iter2,alpha_025_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,53.34296178768683,0.03451675743403837,0.29183465858367763,0.004160764908779861
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,All duplicates,All,66.05071049933329,0.00806777463410768,0.24993276283618576,0.0010828653579882449
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,72.98322495885043,0.03278105733193485,0.2735810556021846,0.005234166571094403
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,SSD,All,24.19041951219512,0.0314805321604651,0.24981463414634142,0.01887718396162332
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,23.643338187113216,0.20189659677062632,0.28928224730008495,0.004390007338108488
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,WGD,All,46.38828675558895,0.026704870246735388,0.26904285714285714,0.0035448518236229094
ADS,0.075,0.5,-0.25,0,Bm05_iter3,alpha_025_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.25011997532735,0.005456668369213303,0.2904584221748401,0.004758235783587803
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,All,66.3368542984285,0.004638281052445098,0.24537775061124692,0.0005562087961273011
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,73.05121444226867,0.03951520940665409,0.2668198932760992,0.004461459171462266
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,All,24.619258536585363,0.0226633814694709,0.2455634146341463,0.013806656758074885
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,23.67489839958327,0.20066505954901528,0.2801873720094667,0.011766990404203368
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,All,47.493250167538704,0.02670486559118453,0.26256938775510197,0.005662908241667026
ADS,0.075,0.5,-0.175,0,Bm05_iter1,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.69367028862827,0.010557557585362342,0.2853597849396169,0.00428789196812431
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,All,65.96545083155635,0.006148618661216103,0.2448215158924205,0.000265336743182039
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,74.76201570635277,0.16758952148114928,0.26796909284684345,0.00717714613981828
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,All,21.201541463414635,0.022645111216393315,0.2431634146341463,0.009613053706466566
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,23.936191369606007,0.092785021344374,0.28472482801751087,0.0026853825464605774
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,All,46.54562555198015,0.02670486543622488,0.26086734693877545,0.003783624107248634
ADS,0.075,0.5,-0.175,0,Bm05_iter2,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,53.13480400843437,0.03447564007759603,0.28631606488749345,0.005246424116822812
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,All,64.98343995756449,0.0104788385944826,0.24351393643031782,0.001875296610857671
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,73.72010316507021,0.04821627424986901,0.2632312860879586,0.004998944314153028
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,All,24.19041951219512,0.0314805321604651,0.23973414634146334,0.025289302002380106
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,23.567274032578716,0.20069503528881094,0.27727328021409886,0.004012977773888669
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,All,46.20005815917989,0.026704870246543798,0.2623673469387755,0.007069647000138945
ADS,0.075,0.5,-0.175,0,Bm05_iter3,alpha_0175_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,50.89266629345005,0.01058062169523794,0.2815741259097155,0.006135992126931542
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,All,63.62273564028886,0.004638281577580682,0.2434452322738386,7.55363784803059e-05
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,71.70430030202789,0.025962947520817216,0.2602685256469911,0.0015122752745692102
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,All,21.00661463414634,0.02269708961056969,0.24241219512195117,0.005894071403712607
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.283872188889955,0.23261446315554046,0.27250491301255075,0.006934180625589966
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,All,44.508482424480775,0.02670486761638209,0.2618163265306122,0.0011524762149069101
ADS,0.075,0.5,-0.15,0,Bm05_iter1,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.24604194619024,0.005362716363772612,0.2790516206482592,0.0017276935095143935
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,All,62.383210799435886,0.010478837476053837,0.23831540342298285,0.0003158335652542343
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,71.37530499623028,0.12849421872757885,0.26230836200872865,0.009225561928412604
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,All,22.26714146341463,0.0314286781862506,0.2354390243902439,0.01030325452327794
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.920651521503785,0.09194115595376728,0.27617352238170917,0.005532859352861198
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,All,44.78722531861659,0.026704865509152815,0.2530306122448979,0.0035095368960152908
ADS,0.075,0.5,-0.15,0,Bm05_iter2,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.80083140490675,0.033973616195890614,0.278414885708003,0.007388795964712697
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,All,64.0811787262486,0.00463828157758068,0.23966283618581907,0.0014050114351030919
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,69.4162186191526,0.06961680552448268,0.2609024227606135,0.001246830931394026
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,All,21.00661463414634,0.02269708961056969,0.24131219512195123,0.024087011813289667
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.63053512588226,0.1701172416872479,0.2777716186252771,0.004039506303432596
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,All,45.29644987599352,0.026704865840863852,0.25840408163265305,0.0031636588828494474
ADS,0.075,0.5,-0.15,0,Bm05_iter3,alpha_015_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,49.251566965852675,0.010622611611062377,0.27792959935817074,0.0018692998847138643
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,All,68.70068440661659,0.006148618660642346,0.23854400977995105,0.0016952842576485581
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,72.4876053949144,0.040197483434410056,0.26246168945211606,0.0010029969275814246
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,All,24.671239024390243,0.022635348802492707,0.23801463414634144,0.0219544607511276
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,24.151518869313442,0.20186159928955444,0.2723321637139912,0.011666797312595002
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,All,47.20482563946494,0.02670486543622488,0.2576367346938775,0.009541678056734693
ADS,0.075,0.5,-0.125,0,Bm05_iter1,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.34611320239554,0.010746075291557132,0.2799331704512791,0.0011947963231351308
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,All,58.806615755757576,0.00806777812443481,0.23126283618581905,0.0013343077224138805
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,63.03042913067239,0.08202433582633514,0.2563448238258048,0.02067499074668528
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,All,19.772078048780486,0.023042633633368923,0.2322853658536585,0.018515937870471674
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,21.984965150204125,0.14130634701838488,0.2742836215741782,0.008545172381952721
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,All,42.49662909625607,0.02670488744729136,0.24727346938775513,0.007774691522362906
ADS,0.075,0.5,-0.125,0,Bm05_iter2,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,48.04133351262451,0.019551401313098002,0.27222090052442666,0.020354014576044098
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,All,66.41011396478743,0.010478837435651481,0.2402777506112469,0.0012456452824071576
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,67.14096970993276,0.03211455369381923,0.267071275880423,0.001331742077259299
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,All,22.66999024390244,0.0314285537680587,0.2383634146341463,0.019243427156730455
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.960554721951677,0.2325905903155167,0.27371273712737126,0.019872524761428624
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,All,46.307698989791824,0.026704865447036204,0.2604918367346939,0.005131108287257248
ADS,0.075,0.5,-0.125,0,Bm05_iter3,alpha_0125_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,48.82842162506028,0.00533322640435721,0.2861436882445285,0.0014784437122203262
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,All,61.028951470696946,0.004638281577580729,0.23191540342298286,0.0006930812726257295
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,64.93868136466503,0.021075571995873017,0.2534882917103271,0.0011250807961596559
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,All,20.460819512195123,0.03148058717391079,0.23073902439024385,0.016496795653132227
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,20.71047473867596,0.20190195615733594,0.26457244483159115,0.015810464831068186
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,All,43.67489864038352,0.026704870251621868,0.24640204081632647,0.006139942130615503
ADS,0.075,0.5,-0.1,0,Bm05_iter1,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,47.448220627455484,0.0037927036295616274,0.27051445578231287,0.0013661327095252735
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,All,63.68861535467543,0.0046382810118712975,0.2307889975550122,0.0012456452824273162
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,71.34606444044732,0.040061081997118754,0.26103181984090074,0.004633887505835381
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,All,20.889658536585365,0.022663436482916598,0.2290146341463414,0.01887951285033657
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.833433088932114,0.2018321929039685,0.2712417078158511,0.024566450862959124
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,All,45.70387850149339,0.026704865592441514,0.25149183673469383,0.005717040080581814
ADS,0.075,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,51.58744704906132,0.010701970667448973,0.27888652393472724,0.004409249890476307
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,All,63.56503587796918,0.01047883804176293,0.2372889975550122,0.00044474547984789495
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,69.1232314399901,0.005845790469904359,0.25613322536241645,0.000878842751837321
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,All,20.876663414634145,0.031480532208290585,0.23663902439024384,0.01300468837257697
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.411525350489725,0.23383400731382473,0.2646707557134626,0.013500938435751885
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,All,45.75845810057358,0.026704865839606868,0.2555183673469388,0.00407675858032193
ADS,0.075,0.5,-0.1,0,Bm05_iter3,alpha_01_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,50.22465286846004,0.0007488572105965092,0.2748342841073437,0.0011854148280630154
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,All,62.209266524601915,0.008067774047871054,0.2351941320293398,0.0005261437587765583
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,63.3132200939294,0.025912353163250076,0.2555188692448772,0.0006356636724586222
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,All,20.668741463414634,0.03142867823230611,0.2340585365853658,0.012068207112415076
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,21.78090330444925,0.2326021244469664,0.2668927327028372,0.008648577402658487
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,All,44.36187016012538,0.026704865556240954,0.250169387755102,0.005662908244924401
ADS,0.075,0.5,-0.075,0,Bm05_iter1,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,48.13857640617222,0.003711060123154347,0.27314584370333495,0.0009221815934252355
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,All,62.63272476535164,0.0046382810524451465,0.23187775061124688,0.001182336939766069
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,68.05842635648956,0.0100671260914529,0.2619419653642838,0.0004798589268495842
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,All,20.590770731707316,0.022697144576189897,0.22836341463414633,0.01924477801456133
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,22.088559240335485,0.23384029938066336,0.26401474983129275,0.03491204933865237
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,All,44.843404917909126,0.0267048658439982,0.24901020408163263,0.008696950494912859
ADS,0.075,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,48.859339276479375,0.001150689072612457,0.2803369766879083,0.0007380113055074469
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,All,69.16735243242358,0.004638280971235948,0.22994034229828847,0.0037053423818816083
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,64.58154441930628,0.0031456767537303408,0.25584442137520513,3.869253773295348e-05
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,All,22.215160975609756,0.022627873088834707,0.22741463414634144,0.030968955542113482
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,21.67338710447711,0.1723190840411546,0.2631906421105027,0.016504164340398114
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,All,48.388858449663374,0.026704865413260094,0.2501918367346938,0.01569421132603974
ADS,0.075,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,48.28969636635142,0.0002908678441828142,0.2752364360378297,9.8599951543516e-05
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,All,61.20783070943927,0.0046382809913440536,0.22479437652811732,0.0008368846487548813
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,61.93731767657535,0.01005121632993584,0.25369143429580465,0.0004145779588373278
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,SSD,All,19.46019512195122,0.03144727800433301,0.22509512195121947,0.010079482695969293
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,18.323594173441734,0.23383789647780384,0.26374068428184283,0.012997508040546921
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,WGD,All,43.94547826812983,0.02670486566536945,0.24279183673469387,0.009627321547430212
ADS,0.075,0.5,-0.05,0,Bm05_iter1,alpha_005_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,44.57356020118745,0.0011490869958244176,0.2700184240362811,0.0006588601564287303
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,All,64.39181739376406,0.004638280971342789,0.22725036674816618,0.0027540324947705934
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,65.8042645850239,0.009994737694010018,0.2584406192657165,0.0002716302079533173
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,SSD,All,21.81231219512195,0.02262799750702661,0.2266853658536585,0.023786837138404307
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,SSD,True duplicates,21.392476812092067,0.23381617679224653,0.26654745546449427,0.014271454910895985
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,WGD,All,46.11707039306425,0.026704865477488647,0.24648163265306122,0.014149515127906931
ADS,0.075,0.5,-0.05,0,Bm05_iter2,alpha_005_neg,Mut_alpha_WGD_1e5,WGD,True duplicates,49.96160588247915,0.0011407193076490476,0.2768180511641276,0.00047330085979383895
ADS,0.075,0.5,-0.05,0,Bm05_iter3,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,All,61.41591484160835,0.010478837516627638,0.2290254278728606,0.0010096947280096758
ADS,0.075,0.5,-0.05,0,Bm05_iter3,alpha_005_neg,Mut_alpha_WGD_1e5,All duplicates,True duplicates,63.573354992455435,0.0016951384346071661,0.2546312451097267,7.099242502705165e-05
ADS,0.075,0.5,-0.05,0,Bm05_iter3,alpha_005_neg,Mut_alpha_WGD_1e5,SSD,All,20.18792195121951,0.0226972689943818,0.2299146341463414,0.017144030597868867
