Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
ADS,0.075,1.0,0,0.5,Bm1_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.3156090844814536,6.121223769735285e-59,0.2112168915389222,1.5652111060577718e-51,-0.0027226180356188,0.8917714196043852
ADS,0.075,1.0,0,0.5,Bm1_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1551286526132321,2.262394356075041e-12,0.0122094365808885,0.4116355846808276,-0.0123453770151528,0.5788380131175173
Minimal,0.075,1.0,0,0.5,Bm1_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.2985234149317464,1.2462539318705305e-52,0.2065651288969048,2.5680688211491403e-49,-0.0211055634408901,0.2914857440812521
Minimal,0.075,1.0,0,0.5,Bm1_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1338389466909404,1.1435611857096402e-09,0.0251967317898231,0.0891354886701997,-0.0162163141844166,0.4627277247504057
Mixed,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3591068258410921,5.697989594623869e-77,0.3138342114935768,1.0571266602556855e-114,0.9584707750513244,0.0
Mixed,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2364358047014321,1.4314321772519146e-26,0.1763108999464532,1.298133925241968e-32,0.9292179938384472,0.0
No Cost,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2371671032907365,2.645707981895297e-33,0.1367619070210249,2.6338016027238487e-22,0.9626059296329488,0.0
No Cost,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1632832245144011,2.35741258951627e-13,0.0157535637592351,0.2913062913847755,0.9345246845069904,0.0
ADS,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2860549943767991,2.736364079074932e-48,0.2442149591944057,8.401774760963742e-69,0.954693649070984,0.0
ADS,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1858098614915734,3.652873938997116e-17,0.1185527936715972,1.2625596406787024e-15,0.9233396697569016,0.0
Minimal,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2822017880002861,5.432939268979884e-47,0.2401481815690625,1.5945950720175772e-66,0.9550448447751752,0.0
Minimal,0.075,8.0,0,0.5,Bm8_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1995655080198962,7.676928585133781e-20,0.1259329678061125,1.5360782975547142e-17,0.925603608092781,0.0
Mixed,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3714566341530615,1.2395226346174588e-82,0.3020196809484797,5.820737288924979e-106,0.9652209938593592,0.0
Mixed,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2583776493772504,1.5581165283722555e-31,0.1598201961140545,5.25527633188454e-27,0.9409352701944256,0.0
No Cost,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2386201426272228,1.052990693669967e-33,0.1407627180357881,1.5121974840100212e-23,0.9688746699639472,0.0
No Cost,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1661986928734919,8.689190791223948e-14,0.0218915958047007,0.1425109855328951,0.9449595547316963,0.0
ADS,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.295141174646588,1.972036075930688e-51,0.2481718744859146,4.6394108619309696e-71,0.963353711384594,0.0
ADS,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.204226452591932,2.602296338900675e-20,0.1217856416284824,2.373374473304358e-16,0.9370183603445608,0.0
Minimal,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.28067656202825,1.7503033519829172e-46,0.2322645015444427,3.1478268334039734e-62,0.9634477529996408,0.0
Minimal,0.075,9.0,0,0.5,Bm9_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.198357266956898,1.2125871198886602e-19,0.1193105428656799,6.721789596926679e-16,0.9398875612405692,0.0
Mixed,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.4940543254486921,5.225944316178393e-154,0.3238101003157485,2.116027433860325e-122,-0.0335544867767178,0.0934725771983737
Mixed,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1885351000289847,3.014889013767647e-16,0.0688751730480144,5.47587127965665e-06,0.5648274946402999,3.114701486919986e-156
No Cost,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.364191555742649,2.8477429060639776e-79,0.229021387001602,1.6554470790486535e-60,0.1336576710492273,1.9507040848784298e-11
No Cost,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1831936544029438,6.046628588467753e-17,0.0447224220925674,0.0025441821807803,0.330504393709379,1.7110755930911026e-53
ADS,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3163162236665958,3.2854899250046157e-59,0.2098690873577267,6.947897079797036e-51,-0.5871098828655813,1.477286105003063e-231
ADS,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1743336017686512,4.233044229708031e-15,0.0274904825794727,0.0652496620825459,-0.4841687514032699,6.152491032102229e-118
Minimal,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2984968321434932,1.273783731855172e-52,0.2009073536350233,1.076396805985827e-46,-0.585922743603639,2.098072594986282e-230
Minimal,0.075,0.5,0,0.5,Bm05_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1708924947074283,6.208194077653232e-15,0.0351857491724965,0.0175586613008729,-0.4743801342286481,8.242062799559335e-116
Mixed,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,All,0.3403286092045775,7.888936104066028e-69,0.2989474824297409,9.377067289389245e-104,0.9710608345377336,0.0
Mixed,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2284679952446925,1.4026137638579218e-24,0.1473449680647023,4.739829698615859e-23,0.9468791417208484,0.0
No Cost,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,All,0.2558600719136115,1.1664943959649263e-38,0.1281141766512415,9.522157083555809e-20,0.9744660725865716,0.0
No Cost,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.178304208835253,8.873312705116829e-16,0.0052457086367376,0.7248728361281107,0.9551487170367388,0.0
ADS,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,All,0.2869036030245765,1.4079205881268315e-48,0.2274173301165851,1.1487183688938245e-59,0.96879637465542,0.0
ADS,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1830127595298503,1.7082977539107284e-16,0.097730782022341,5.134987689031566e-11,0.9437350867110104,0.0
Minimal,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,All,0.3116497712079634,1.9337140010324823e-57,0.2340838872182924,3.317853268950455e-63,0.9716890171662428,0.0
Minimal,0.075,10.0,0,0.5,Bm10_iter2,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2090177658057755,1.5232632658511712e-21,0.1024746988792423,4.557026502792092e-12,0.9526046444366651,0.0
Mixed,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.5012570706651314,3.4911132963565914e-159,0.3005360108288971,6.826867838537597e-105,0.4096739991158399,8.567343767732038e-102
Mixed,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.277464546431138,4.5621323631168675e-35,0.0743858344932426,7.648408015194228e-07,0.6024800767575322,6.884885542986849e-189
No Cost,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3074700357552057,6.993123741513494e-56,0.1138417305263944,6.799110061628809e-16,0.5967386006941762,4.403303688353052e-241
No Cost,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1732570670416405,1.9007402386193173e-15,-0.0390609479493359,0.0082340233341372,0.5717459406244999,1.971744761206796e-180
ADS,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3044230651556904,9.219920834028696e-55,0.2133150906488911,1.5064936359159288e-52,-0.0365426761828281,0.0677253093032291
ADS,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1559100431509452,1.34502791308168e-12,0.0271813229794459,0.0669056554495879,-0.0065923227207067,0.7657513644007533
Minimal,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3129972781115645,6.0062979567812444e-58,0.2257528082173448,8.439975139296449e-59,-0.0521486736877878,0.0091098452994615
Minimal,0.075,1.0,0,0.5,Bm1_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1656476043041935,5.034116790540926e-14,0.0439680234104371,0.0030417387605516,-0.0497418931380118,0.0246256366231902
Mixed,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.4070851651656265,2.0516740126298423e-100,0.3065982250575608,2.663929093816392e-109,0.8190913402706146,0.0
Mixed,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2374782576595824,1.042204209993752e-26,0.1326165746156479,5.22708425352081e-19,0.7486434110696394,0.0
No Cost,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.236826543620247,3.280420484352152e-33,0.0632398281470393,7.637818236895717e-06,0.861130330676853,0.0
No Cost,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1603940699017802,2.628123586213784e-13,-0.0627481387109496,2.2605568539397816e-05,0.7983208235236412,0.0
ADS,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2876607720417236,7.766670677156453e-49,0.22126583915305,1.6839316613879065e-56,0.7562108832337414,0.0
ADS,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1530050486544949,4.738177578284331e-12,0.0574144663811427,0.0001123948243638,0.6388303042554087,4.3573845503822396e-232
Minimal,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2870148962263835,1.290194788129626e-48,0.2280381613068533,5.43716093064175e-60,0.7652573824731813,0.0
Minimal,0.075,3.0,0,0.5,Bm3_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1792346216022372,2.9211128321948793e-16,0.0812403947486543,4.0759134303965526e-08,0.6549806816163894,1.6800638313932442e-251
Mixed,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.4336686630509861,3.5884627180814326e-115,0.3115618175899349,5.455112029916252e-113,0.6989573549691769,0.0
Mixed,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2286669023944477,2.5818204928712823e-24,0.1089503140524272,3.564442616997978e-13,0.6434744434361385,4.5853476831888585e-226
No Cost,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2899965199994432,1.22534080004323e-49,0.0612641972187629,1.4574555336905393e-05,0.8108307893169264,0.0
No Cost,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2105722817411537,8.666498770608151e-22,-0.0886436377484045,2.273329102410457e-09,0.7517426525906743,0.0
ADS,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3145357367257179,1.5690033056794518e-58,0.2212833387184269,1.6498810783704793e-56,0.5477105941296951,1.0040420269885882e-195
ADS,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1979186183234512,2.6828496765405084e-19,0.0464983002740908,0.0017642136335696,0.4341359812226346,1.1260469102826293e-93
Minimal,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3027187553790009,3.8495422444072156e-54,0.2319372066438414,4.7086694298540005e-62,0.5639337465493995,6.780576117820247e-210
Minimal,0.075,2.0,0,0.5,Bm2_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1850186221904748,3.1503978211936994e-17,0.0714590315153632,1.4073664688990352e-06,0.4582950457218399,6.88163685281959e-107
Mixed,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3835975011196001,1.9056753461285388e-88,0.3243831081969515,7.48760400779668e-123,0.909261737033878,0.0
Mixed,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2376797440249288,1.1568883355332358e-26,0.1727337283091804,2.9335314646883215e-31,0.8543661798102051,0.0
No Cost,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2460628318180531,8.519110676728384e-36,0.0851222806406012,1.6549564741467811e-09,0.927263169162107,0.0
No Cost,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.183032208317431,1.3312568443717914e-16,-0.0386727207790876,0.0093938609041421,0.8801228976829454,0.0
ADS,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2578017728322837,3.0508409633011185e-39,0.2298701397321525,5.9036561764495415e-61,0.8918539098646256,0.0
ADS,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1245288684185358,1.9942650388602778e-08,0.0874650651597619,3.892006788773498e-09,0.8218951917038787,0.0
Minimal,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2877679380108701,7.138481849044687e-49,0.2450873682658855,2.6918617577985907e-69,0.8991262097801936,0.0
Minimal,0.075,5.0,0,0.5,Bm5_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1882453898142071,1.6089827991248353e-17,0.097220790613077,5.92541383151503e-11,0.8346846150309689,0.0
Mixed,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3732929163028666,1.6977971217474928e-83,0.3254543129427777,1.067222773509923e-123,0.8766878512460563,0.0
Mixed,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2097797734440011,4.0430553256068525e-21,0.1695318751856807,3.1147286016126475e-30,0.8107627375799604,0.0
No Cost,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.224375862332138,6.744269205394167e-30,0.0684160515236527,1.2840297254285676e-06,0.906171112539378,0.0
No Cost,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1488578685454719,1.3464727893525636e-11,-0.0398348377606324,0.0072408028486873,0.8651624178881786,0.0
ADS,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3012819976451196,1.2747471872051382e-53,0.2314995931752087,8.059482319873558e-62,0.8420262515882003,0.0
ADS,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2004858379732496,9.040423019649188e-20,0.0903459229964044,1.1614150868585692e-09,0.7534526802242756,0.0
Minimal,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2714357119097139,1.7921340231250689e-43,0.2330307434147541,1.2232294293018217e-62,0.8537702283792367,0.0
Minimal,0.075,4.0,0,0.5,Bm4_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1790007948475528,4.596639473218986e-16,0.0917122325527347,6.302100163216066e-10,0.7692625535222065,0.0
Mixed,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.3707311720209876,2.7089701134895206e-82,0.3192765316824775,7.255805500464291e-119,0.9487436725669878,0.0
Mixed,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2338108698242738,7.842410384997132e-26,0.1696830910232677,3.299107510159312e-30,0.913067199870488,0.0
No Cost,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2256358871097419,3.180999336570005e-30,0.1133667126783834,8.971842434562301e-16,0.9522046059847372,0.0
No Cost,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1671609420088066,5.468385056283794e-14,0.0018086481093567,0.903479379792418,0.9167244528037092,0.0
ADS,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2853925274548044,4.589570377161016e-48,0.239229627007609,5.144326422738402e-66,0.9436356922297108,0.0
ADS,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1722217565135549,7.569976252626584e-15,0.1046673192738942,1.834644511002304e-12,0.9060578613795088,0.0
Minimal,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2766643558182969,3.66782902629023e-45,0.2521780559380414,2.1817893445177782e-73,0.9430936231509798,0.0
Minimal,0.075,7.0,0,0.5,Bm7_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1797753869878015,4.619409941190879e-16,0.1138414910529844,1.7467182083663927e-14,0.902600374064278,0.0
Mixed,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.3633845542695287,6.645537903163644e-79,0.3123697644280651,1.3476975713306396e-113,0.9694976163676188,0.0
Mixed,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2567725363429007,5.302370825949097e-31,0.1712699659237929,9.281479128707754e-31,0.9459050903471806,0.0
No Cost,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.2710685794349727,2.3473052133564424e-43,0.1430114465158945,2.924563114330752e-24,0.9730398257023724,0.0
No Cost,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2150846677330304,6.209571766242889e-23,0.0487840808598783,0.000989374200147,0.9562122529804844,0.0
ADS,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.2826480114316818,3.8528741534301e-47,0.2388517943815037,8.316381105689164e-66,0.9686184589789536,0.0
ADS,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1840721389571087,5.2713139065853355e-17,0.1222672830321651,1.3728484749638258e-16,0.9475342530599415,0.0
Minimal,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,All,0.2535476058796169,5.676609131761921e-38,0.2298574131020594,5.995825914249448e-61,0.9696106129936982,0.0
Minimal,0.075,10.0,0,0.5,Bm10_iter3,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1808444537123099,1.6774320145726246e-16,0.1119145473911683,3.8065754491565284e-14,0.9500241678393546,0.0
Mixed,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.356689987054398,6.837360520987034e-76,0.3184356054389335,3.2337772555580585e-118,0.932012448897992,0.0
Mixed,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.2082280651784487,1.3943737962598053e-20,0.1622024362336672,1.2271878355473743e-27,0.8870125738240044,0.0
No Cost,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.216768756603001,5.716329477970144e-28,0.107422824797685,2.6147917972449876e-14,0.9435322894611664,0.0
No Cost,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1459282240343869,6.122167248715089e-11,-0.0038488802543057,0.7965359148851257,0.9033870262577988,0.0
ADS,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2836082266253162,1.8352148525984422e-47,0.2350721420086119,9.69489842994154e-64,0.9243866915178708,0.0
ADS,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1663106799540692,6.5590504638637e-14,0.0951993583445125,1.5215679287703565e-10,0.8738066749098324,0.0
Minimal,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,All,0.2877610590337695,7.17724141933214e-49,0.2468767008269271,2.5704282512195075e-70,0.9227298779407808,0.0
Minimal,0.075,6.0,0,0.5,Bm6_iter1,corr_05,Mut_correlations_WGD_1e5,True duplicates,0.1909113886632272,5.031162176011111e-18,0.1016573770100316,7.404367081504612e-12,0.8695186351684527,0.0
Mixed,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1636487417037987,1.8119744094209623e-16,0.0130856837378757,0.3549108633633758,0.9636939876630382,0.0
Mixed,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1589808449228115,1.1188890180307793e-12,-0.0106894660439073,0.4744257311571068,0.934193429770487,0.0
No Cost,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All,0.2439857601257216,3.3221480386047746e-35,-0.2167896449847704,2.9543282315351807e-54,0.9743771973083516,0.0
No Cost,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.2271645418360647,4.956643683336695e-25,-0.1664698869457634,1.9525894682489064e-29,0.9536479227391698,0.0
ADS,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1919672947147671,3.5346852591999172e-22,-0.1043311047304063,1.406984547045151e-13,0.9672733313397331,0.0
ADS,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1915538433680843,3.4610365256192973e-18,-0.1110809355455992,6.714240248319784e-14,0.942655039457048,0.0
Minimal,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1552491573838652,5.905609695721355e-15,-0.0975733217767719,4.703325693652831e-12,0.9623988913918228,0.0
Minimal,0.075,10.0,0,-0.2,Bm10_iter3,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1665540776748841,4.657233383260141e-14,-0.0950657599052542,1.48473472086504e-10,0.9329342020721592,0.0
Mixed,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.2049785462045674,4.016642204478394e-25,0.0119335857080778,0.3988644600042356,0.9543248838279816,0.0
Mixed,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1768528491218966,1.9098308366725634e-15,-0.0394107477866754,0.008263611964493,0.923426423247596,0.0
No Cost,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.2630073506251761,7.911329866438318e-41,-0.2376477332727777,3.821742064333032e-65,0.9627493697838994,0.0
No Cost,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.2601088939765151,1.8676233492791579e-32,-0.205162512413526,4.5234803232693515e-44,0.9346129727642148,0.0
ADS,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1724081240972999,3.9169543321623304e-18,-0.1236813849231955,1.6770564884437549e-18,0.950919618131139,0.0
ADS,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1555751796602327,1.7032751555647849e-12,-0.1318941704489787,4.721805090667244e-19,0.9164883160919116,0.0
Minimal,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1747926899828304,1.3307081894420098e-18,-0.1314063893008258,1.058770665163734e-20,0.955149418743907,0.0
Minimal,0.075,8.0,0,-0.2,Bm8_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1656362132191833,5.905479406157017e-14,-0.1228540535280507,1.0597344828841924e-16,0.9226716191562472,0.0
Mixed,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.2005048932647829,4.3593685448064574e-24,0.0092769881661599,0.5119320823556608,0.9638328720372596,0.0
Mixed,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1934680181585562,1.4349536732708046e-18,-0.0274524188094387,0.0646702413876587,0.940003215879659,0.0
No Cost,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.274805581248893,1.4760012062056608e-44,-0.2271937055214378,1.5030834260092288e-59,0.9701500102000016,0.0
No Cost,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.2599071738819786,4.704166889801173e-32,-0.1879253041125164,5.9593910499067894e-37,0.945112099183155,0.0
ADS,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1935693990351038,1.5734004542029857e-22,-0.1061565664113204,5.239893099157536e-14,0.964617155298745,0.0
ADS,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1815988721590777,2.1935233392705515e-16,-0.1227391465100117,1.2900143423018672e-16,0.9386284274236096,0.0
Minimal,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.1601300784848125,7.978749402517806e-16,-0.1185722696919668,4.033580305363104e-17,0.9621420652387306,0.0
Minimal,0.075,9.0,0,-0.2,Bm9_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1436664019726418,7.477613177857413e-11,-0.1131722601853585,2.1096947454901122e-14,0.9335763480503296,0.0
Mixed,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.2200077364492378,8.809650103889237e-29,0.0607789752421391,1.7031778021935133e-05,0.9106280269164844,0.0
Mixed,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.1763152422372772,3.056805885119976e-15,-0.0208113055599515,0.1640338597910434,0.8548077814592513,0.0
No Cost,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,All,0.3213732172437147,3.6522299422190154e-61,-0.3011085541630091,2.6445373070285032e-105,0.9378123520339764,0.0
No Cost,0.075,5.0,0,-0.2,Bm5_iter1,corr_02_neg,Mut_correlations_WGD_1e5,True duplicates,0.309860651728911,6.4556279495234806e-46,-0.2645017792942986,5.0122324914546114e-73,0.8971966181505983,0.0
