Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
Mixed,0.025,1.0,-0.1,0,Bm1_iter2,alpha_01_neg,Mut_alpha_WGD,SSD,All,28.062965853658536,0.11839124926920509,0.244990243902439,0.0687139742056882
Mixed,0.025,1.0,-0.1,0,Bm1_iter2,alpha_01_neg,Mut_alpha_WGD,SSD,True duplicates,39.21652674241876,0.032575420843233734,0.3250358857446141,0.00025202477670700264
Mixed,0.025,1.0,-0.1,0,Bm1_iter2,alpha_01_neg,Mut_alpha_WGD,WGD,All,32.74084004642852,0.11463999167559633,0.19289795918367345,0.016518641708571372
Mixed,0.025,1.0,-0.1,0,Bm1_iter2,alpha_01_neg,Mut_alpha_WGD,WGD,True duplicates,44.49596634330668,0.03467712169067286,0.2654433880377077,6.0965675094776397e-05
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,All duplicates,All,61.76402833017818,0.2546528806093212,0.20832176039119804,0.00618282745863173
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,All duplicates,True duplicates,83.85831882012118,0.003162260268502467,0.28257677297871536,7.91590319239583e-06
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,SSD,All,28.140936585365854,0.09825024297347762,0.24311463414634144,0.10617379485525197
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,SSD,True duplicates,39.397869714652494,0.02414722892255834,0.32489857492494845,0.00018934271029373776
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,WGD,All,32.278831821848456,0.1330171963200992,0.19544693877551023,0.007642512265269435
Mixed,0.025,1.0,-0.1,0,Bm1_iter3,alpha_01_neg,Mut_alpha_WGD,WGD,True duplicates,43.7918226113975,0.010714031853450531,0.26534143068992294,0.00012515503518324884
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,All duplicates,All,65.38529819576168,0.2348876145909413,0.2091256723716381,0.0279511397681945
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,All duplicates,True duplicates,82.40301921263624,0.0027793392596873255,0.2797080140742772,0.0003980116180606251
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,SSD,All,31.79256585365854,0.11657000559424195,0.24686585365853658,0.1435473618958895
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,SSD,True duplicates,37.2092474063841,0.021357244001501352,0.3284316028042321,0.0014301442690279158
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,WGD,All,36.2014609138631,0.11463665288445818,0.19574693877551014,0.043569442113912366
Mixed,0.025,1.0,-0.075,0,Bm1_iter1,alpha_0075_neg,Mut_alpha_WGD,WGD,True duplicates,45.35261415110099,0.02148354413998783,0.26277991215744845,0.002593130318303437
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All duplicates,All,63.7416950675494,0.234887680013713,0.21901173594132023,0.005489605569833875
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All duplicates,True duplicates,86.57800931500417,0.005847906486692629,0.2889420253932195,4.51746712107864e-06
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,SSD,All,29.58339512195122,0.11685507827826232,0.25271707317073167,0.10789263822738784
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,SSD,True duplicates,39.2020477242174,0.03259544387814496,0.3306516468215863,0.0004649855269769958
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,WGD,All,33.735762627447826,0.11463784369138948,0.20333265306122447,0.006421970687945078
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,WGD,True duplicates,47.00585504371633,0.026638901530723336,0.271269383737747,8.310462270650621e-05
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All duplicates,All,63.223107231205994,0.2348876455502538,0.21239046454767718,0.006386836212516678
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All duplicates,True duplicates,83.41596662405276,0.0031737652041133185,0.2847686161224875,2.9194989068921056e-05
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,SSD,All,29.58339512195122,0.11685507827826232,0.24416097560975608,0.17046716514189908
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,SSD,True duplicates,38.683640403531356,0.02417004319133675,0.3293770170239823,0.00036623887085207043
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,WGD,All,33.735762627447826,0.11463784369138948,0.19804693877551016,0.013334441521367552
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,WGD,True duplicates,42.30960177479747,0.010911826358554406,0.26898220183302046,0.000277272878275946
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,All duplicates,All,65.09835439657195,0.2348876257912934,0.2167980440097799,0.0317433813053097
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,All duplicates,True duplicates,81.07500384488685,0.001292568818929321,0.27845954071665047,0.0003350953476452848
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,SSD,All,29.84329756097561,0.11667551999260137,0.25226585365853654,0.1707278003681785
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,SSD,True duplicates,37.503098377873734,0.015395342803958949,0.3265929513362119,0.0016007814318894208
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,WGD,All,34.74861174145848,0.11463665288445818,0.2032734693877551,0.02292787786869991
Mixed,0.025,1.0,-0.05,0,Bm1_iter1,alpha_005_neg,Mut_alpha_WGD,WGD,True duplicates,40.31213649562373,0.016038138514913678,0.26219851576994435,0.001433212969832706
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,All duplicates,All,65.99821562760422,0.19329748079204145,0.2193542787286063,0.006210718296165299
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,All duplicates,True duplicates,83.15635280689403,0.001671392145166977,0.2784985037430025,9.0017750810942e-05
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,SSD,All,31.1688,0.13973843748367468,0.25229024390243904,0.15430407860347634
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,SSD,True duplicates,37.36887889631792,0.020248317576966476,0.32138442885394103,0.001488559521808677
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,WGD,All,35.470554694412954,0.11463665288445818,0.20477346938775512,0.009482403968439163
Mixed,0.025,1.0,-0.05,0,Bm1_iter2,alpha_005_neg,Mut_alpha_WGD,WGD,True duplicates,44.17898921257996,0.009481804784546907,0.2625689464975179,0.0005925222039014973
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,All duplicates,All,69.46985613565253,0.2348876145909413,0.22147286063569677,0.012415785637858555
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,All duplicates,True duplicates,83.37436083761371,0.0011807074535160353,0.2821146193606467,0.00015212517389087124
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,SSD,All,32.650243902439016,0.11657000559424195,0.258490243902439,0.10755854719432537
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,SSD,True duplicates,37.33346792588362,0.017943280995167576,0.32511499659483106,0.0038060507352653933
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,WGD,All,36.94133039980891,0.11463665288445818,0.20433061224489796,0.039268012540037714
Mixed,0.025,1.0,-0.05,0,Bm1_iter3,alpha_005_neg,Mut_alpha_WGD,WGD,True duplicates,45.712910360547426,0.011873843271290905,0.2622593855336739,0.001675230269590431
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All duplicates,All,67.3240250752306,0.1363932288221036,0.21817212713936426,0.0520465598213212
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,All duplicates,True duplicates,80.38480682067674,0.005876750858156182,0.2751444634878377,0.004128006229302045
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,SSD,All,32.780195121951216,0.1944272548192782,0.2542146341463415,0.19875158229901585
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,SSD,True duplicates,36.590701353315126,0.022869352507492627,0.319474067448714,0.010382790294345906
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,WGD,All,37.05545286393411,0.0723443412608382,0.20390408163265306,0.053091027620312634
Mixed,0.025,1.0,-0.025,0,Bm1_iter1,alpha_0025_neg,Mut_alpha_WGD,WGD,True duplicates,41.903671934217975,0.044614845311141016,0.2582620918607217,0.012189996062116666
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,All duplicates,All,69.53653585013365,0.23488760293011085,0.22372542787286065,0.027412069622471575
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,All duplicates,True duplicates,82.2843459904863,0.0032413467778022224,0.281041835184451,0.0006902040414178976
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,SSD,All,32.93613658536585,0.1165095892210833,0.25939024390243903,0.14353903358849943
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,SSD,True duplicates,37.09226346949505,0.02145928006812195,0.32173920497405534,0.004603475528791871
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,WGD,All,36.51029360791061,0.11463600443273736,0.2078673469387755,0.05296438461501684
Mixed,0.025,1.0,-0.025,0,Bm1_iter2,alpha_0025_neg,Mut_alpha_WGD,WGD,True duplicates,42.90666410659166,0.027173648997795587,0.2647189334965476,0.0017287960674632825
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All duplicates,All,71.9572207327665,0.1749146239319685,0.22512811735941315,0.03336952508418932
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,All duplicates,True duplicates,80.84054242569762,0.004369752945759804,0.27376825511415614,0.0014569044482918598
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,SSD,All,33.689853658536585,0.16584268474121014,0.26086585365853654,0.1802352034128051
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,SSD,True duplicates,36.34588513712435,0.02654919678576535,0.3175515773263582,0.009264635872899584
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,WGD,All,37.25016309385642,0.11463600443273736,0.2085081632653061,0.04134337018996316
Mixed,0.025,1.0,-0.025,0,Bm1_iter3,alpha_0025_neg,Mut_alpha_WGD,WGD,True duplicates,42.98246255124788,0.03523268476981537,0.25674682129119053,0.0041542663555730495
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,All duplicates,All,70.72418586823056,0.15438030621844884,0.22417090464547673,0.027526492409530152
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,All duplicates,True duplicates,79.44859497205485,0.016376404474485073,0.27188134006138476,0.005131659476354032
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,SSD,All,32.81918048780487,0.16584268474121014,0.256490243902439,0.2373795268949832
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,SSD,True duplicates,36.42821123169603,0.020724180961324726,0.31188939780239616,0.01557560240587744
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,WGD,All,37.382212090972956,0.07234415902732255,0.21062040816326527,0.03625678125628538
Mixed,0.025,1.0,-0.01,0,Bm1_iter1,alpha_001_neg,Mut_alpha_WGD,WGD,True duplicates,41.38413547785805,0.06955703539679202,0.2537012214691612,0.02044091786731115
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,All duplicates,All,65.4072581005572,0.19329749054737358,0.21984792176039114,0.05123577162374155
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,All duplicates,True duplicates,79.2626846528742,0.003248559751299508,0.27486508050653025,0.0009987443419281386
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,SSD,All,31.1688,0.13973843748367468,0.25556585365853657,0.1725690594586468
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,SSD,True duplicates,37.0823768531803,0.02147324940243145,0.3179072441984924,0.0071232837983342965
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,WGD,All,36.2014609138631,0.11463665288445818,0.20495102040816326,0.04590600769210537
Mixed,0.025,1.0,-0.01,0,Bm1_iter2,alpha_001_neg,Mut_alpha_WGD,WGD,True duplicates,40.642098534550115,0.02076552472724871,0.2576030412164866,0.0037364005512373747
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,All duplicates,All,72.24256453176716,0.1363932288221036,0.22866919315403417,0.04929829292722542
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,All duplicates,True duplicates,79.70615542702936,0.020840975330851347,0.26931623694154255,0.005114692402902802
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,SSD,All,33.65086829268292,0.1944272548192782,0.26546585365853653,0.17651598126324958
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,SSD,True duplicates,36.645931263858095,0.024578220544512773,0.3103242793791574,0.02856572043499343
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,WGD,All,38.12208157691877,0.07234415902732255,0.21234693877551017,0.05237921498607
Mixed,0.025,1.0,-0.01,0,Bm1_iter3,alpha_001_neg,Mut_alpha_WGD,WGD,True duplicates,42.97407871020048,0.10382797376687539,0.25162569573283855,0.013895198949508554
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,All duplicates,All,72.90180177348437,0.13639322858961672,0.2278809290953545,0.07510124458293158
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,All duplicates,True duplicates,79.89906377575174,0.01677104407727303,0.27180578220115725,0.00983797870795306
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,SSD,All,33.62487804878049,0.2249265043794265,0.2606951219512195,0.2567410791870299
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,SSD,True duplicates,37.09677982429849,0.017599162508514773,0.3129736374243013,0.02794391155060787
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,WGD,All,38.12208157691877,0.07234415902732255,0.21281836734693874,0.06268387058914375
Mixed,0.025,1.0,0.0,0,Bm1_iter1,alpha_0,Mut_alpha_WGD,WGD,True duplicates,41.17974989540235,0.08644797422138562,0.25360513225791453,0.022814032883422358
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,All duplicates,All,73.87149773159553,0.17340428436558905,0.22916454767726158,0.04757493430154655
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,All duplicates,True duplicates,82.86418164102128,0.009948094728288505,0.2724879993719297,0.007457158781196053
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,SSD,All,33.74183414634146,0.13973843748367468,0.26221463414634144,0.24841685997429827
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,SSD,True duplicates,37.23309465204744,0.0204230389276167,0.3166368315059297,0.014294322604717028
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,WGD,All,38.64355103387995,0.11463547535061742,0.21329387755102036,0.053863159452211436
Mixed,0.025,1.0,0.0,0,Bm1_iter2,alpha_0,Mut_alpha_WGD,WGD,True duplicates,46.565004646662366,0.05576752856635125,0.25539458902827183,0.014729004294734368
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,All duplicates,All,73.00662134577324,0.19329747700906574,0.226099511002445,0.1242753483086063
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,All duplicates,True duplicates,79.9365184292755,0.020903785430990057,0.27102750006051946,0.00683774865499976
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,SSD,All,33.74183414634146,0.13973843748367468,0.264770731707317,0.22961259595067884
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,SSD,True duplicates,36.3719512195122,0.02490067478070215,0.3149395732256153,0.023228191431116044
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,WGD,All,38.64355103387995,0.11463547535061742,0.21030204081632653,0.12006044670066482
Mixed,0.025,1.0,0.0,0,Bm1_iter3,alpha_0,Mut_alpha_WGD,WGD,True duplicates,45.09809578632437,0.1039048091546948,0.2545105530961259,0.014154656992041919
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,All duplicates,All,47.58460758367085,0.10196781829325709,0.20266161369193153,0.00031932232629573634
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,All duplicates,True duplicates,80.31205068557358,0.09619251098698597,0.2757849128053297,3.027008511317129e-09
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,SSD,All,27.12731707317073,0.07012349221613695,0.2377170731707317,0.018320271648014447
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,SSD,True duplicates,35.943527717282066,0.07362179291936514,0.31478697089702307,2.423872515527912e-05
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,WGD,All,23.217760469512857,0.27683250019016015,0.18631428571428565,0.004115680023131989
Mixed,0.025,2.0,-0.35,0,Bm2_iter1,alpha_035_neg,Mut_alpha_WGD,WGD,True duplicates,44.21842618686321,0.17111560517887303,0.2598505259463421,6.525019817020936e-07
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,All duplicates,All,45.54679609591595,0.10540951319349942,0.19939413202933978,0.00028679962420220123
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,All duplicates,True duplicates,83.89586586691996,0.11300825911852863,0.27908098331684933,5.822102769268532e-10
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,SSD,All,27.12731707317073,0.07012349221613695,0.23549268292682923,0.016562788151432254
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,SSD,True duplicates,38.32343366554815,0.07274657261683225,0.3196211248560124,6.495218743591232e-06
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,WGD,All,22.0517447502896,0.2756406562894977,0.18275918367346938,0.00362607650195822
Mixed,0.025,2.0,-0.35,0,Bm2_iter2,alpha_035_neg,Mut_alpha_WGD,WGD,True duplicates,46.24439500561512,0.22453758705108118,0.26167916858735274,2.5410655240826615e-07
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,All duplicates,All,47.545622737988154,0.1173168952734104,0.20137163814180925,0.0004926631889157026
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,All duplicates,True duplicates,78.1085288043386,0.01663164800109895,0.26681687842802093,9.463279232255827e-08
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,SSD,All,27.530165853658534,0.06722494891615384,0.23721707317073168,0.023239282495566144
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,SSD,True duplicates,36.880719112553585,0.042527615621336626,0.3058786664083125,0.0001439166061910136
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,WGD,All,22.790005310703126,0.2767313214134022,0.1840224489795918,0.005872422901633003
Mixed,0.025,2.0,-0.35,0,Bm2_iter3,alpha_035_neg,Mut_alpha_WGD,WGD,True duplicates,43.098074172132264,0.07056709476238368,0.2508993170257179,2.5079330312786927e-06
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,All duplicates,All,52.83894561289654,0.21436990765104816,0.20537163814180928,0.0005201457642326028
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,All duplicates,True duplicates,81.10991480917033,0.012703377856939218,0.2761818963700398,7.875622693816083e-08
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,SSD,All,27.42620487804878,0.08123368844150435,0.2409170731707317,0.026643961949351157
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,SSD,True duplicates,37.826606968210434,0.0429732853765564,0.31533990788338373,0.00013825073272894775
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,WGD,All,29.554798807271105,0.19979589441888837,0.18892244897959182,0.00610321110865009
Mixed,0.025,2.0,-0.25,0,Bm2_iter1,alpha_025_neg,Mut_alpha_WGD,WGD,True duplicates,44.07684939446631,0.04397796154575921,0.26001545610770466,3.2861263796817555e-06
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,All duplicates,All,56.262711298661486,0.2377534030920038,0.20535794621026887,0.0006171696206908263
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,All duplicates,True duplicates,85.15544705584283,0.007415864539087604,0.28105689869712974,1.809952792604586e-07
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,SSD,All,28.127941463414633,0.07969751745056157,0.23659268292682928,0.06992807314404438
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,SSD,True duplicates,39.286004772344064,0.03164377486356409,0.3221879318716617,6.149699317948343e-05
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,WGD,All,32.18999915699793,0.17580735258436658,0.19567959183673467,0.0017487437529826544
Mixed,0.025,2.0,-0.25,0,Bm2_iter2,alpha_025_neg,Mut_alpha_WGD,WGD,True duplicates,46.15516871373358,0.03400513105366474,0.26539675594586987,4.100797664141732e-06
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,All duplicates,All,57.08442288720688,0.1517854776539013,0.20662298288508557,0.002419283333623678
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,All duplicates,True duplicates,81.12034457261471,0.04900204691522783,0.28309090864725317,2.1215449741436148e-08
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,SSD,All,27.42620487804878,0.08123368844150435,0.24291707317073166,0.044715493678063045
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,SSD,True duplicates,36.69667981110949,0.07342488348343411,0.32195365366827317,5.982565319524737e-05
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,WGD,All,29.914929467310227,0.2512740687955742,0.19237959183673467,0.0035817188681209083
Mixed,0.025,2.0,-0.25,0,Bm2_iter3,alpha_025_neg,Mut_alpha_WGD,WGD,True duplicates,43.728361510347725,0.10523688324582266,0.2654670251334066,2.9118028851045412e-06
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,All duplicates,All,61.10723607652498,0.23191296028164735,0.21267163814180928,0.0021317019923079027
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,All duplicates,True duplicates,78.38293005056576,0.005886876572877144,0.2737239848786179,4.7733699267255696e-06
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,SSD,All,27.42620487804878,0.08123368844150435,0.24909024390243897,0.04647312797466573
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,SSD,True duplicates,36.3341688591813,0.03266217335784654,0.31441400602052666,0.0005772720220748585
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,WGD,All,32.22993385617536,0.1534640237628773,0.19451836734693873,0.012982692839228364
Mixed,0.025,2.0,-0.175,0,Bm2_iter1,alpha_0175_neg,Mut_alpha_WGD,WGD,True duplicates,41.08480190710776,0.02676571088140019,0.2570456754130223,8.459653618054666e-05
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,All duplicates,All,63.50191606610923,0.25314242926659336,0.2133491442542787,0.0029727731593540007
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,All duplicates,True duplicates,82.16432082149682,0.007577695867717194,0.2773511400604869,1.1320572933467341e-06
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,SSD,All,29.29750243902439,0.11657000559424195,0.2504170731707317,0.04865813997435676
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,SSD,True duplicates,38.52667878845377,0.03297331809348931,0.3166710765718091,0.0006260484591759085
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,WGD,All,33.273754402867766,0.13301600551316792,0.19909183673469386,0.0059563577634044055
Mixed,0.025,2.0,-0.175,0,Bm2_iter2,alpha_0175_neg,Mut_alpha_WGD,WGD,True duplicates,42.49355714982239,0.03431258961403107,0.26123493766107125,2.0618866334300987e-05
