Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
ADS,0.025,7.0,0,-0.4,Bm7_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2202627587493378,2.30739538913079e-26,-0.2119838066701889,1.2902246622048529e-49,0.932750112426087,0.0
Minimal,0.025,7.0,0,-0.4,Bm7_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2584047888647662,2.0068569102727336e-39,-0.2304067174333059,3.0696147083388538e-61,0.947185193725631,0.0
Minimal,0.025,7.0,0,-0.4,Bm7_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2479566557510555,3.652585265355225e-33,-0.2008043741740194,1.3668159238658162e-44,0.9304759700141852,0.0
Mixed,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3763669105227057,5.915564387530123e-85,0.1137293159801812,7.261017590708342e-16,0.9689838596134176,0.0
Mixed,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.338741000264596,1.3457115240317852e-60,0.0805539895361894,3.044734465224909e-08,0.9619681151379564,0.0
No Cost,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,All,0.7017963711034194,0.0,-0.5548160371597869,0.0,0.9870444385031102,0.0
No Cost,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6864435158234542,0.0,-0.5208295282746547,0.0,0.9842298889197776,0.0
ADS,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2356929163028666,6.694570510200464e-33,-0.2422634115408703,1.0543855387099432e-67,0.9340010546561688,0.0
ADS,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2082714922028066,1.3778106953415016e-23,-0.2179947023409274,2.5002515336430666e-52,0.9137178455811048,0.0
Minimal,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2571178257148521,4.8995317096031954e-39,-0.2392788758753548,4.83181797310048e-66,0.9332031217284996,0.0
Minimal,0.025,6.0,0,-0.4,Bm6_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2355885578612527,1.0941489098099416e-29,-0.209834300191219,2.307560789065147e-48,0.9095695800536492,0.0
Mixed,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,All,0.4168337033013926,1.1332448932431464e-105,0.1030605024464501,2.770308233703037e-13,0.903062798698048,0.0
Mixed,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3395573313619122,5.556934789136021e-63,0.0483873525811459,0.0008051510445948,0.9575523144806468,0.0
No Cost,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,All,0.3313582011133122,3.912614851720256e-65,0.0129234688506385,0.3609076632432634,0.5835702163792347,3.9028130941637096e-228
No Cost,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2739740663366162,1.6578887118599796e-40,-0.0692659645546389,1.648140790664646e-06,0.5963873553833704,1.609517930627296e-219
ADS,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2861775295644048,2.4863583462444964e-48,-0.2658687295692049,1.1602287333239212e-81,-0.6256103541776568,1.1156914719953643e-271
ADS,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3011732897459807,2.155945301628507e-49,-0.2910157122876818,2.735171806049514e-94,-0.5779858256375657,5.713597935739633e-205
Minimal,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2828463328714133,3.306461067998921e-47,-0.2859744923871091,9.94213100882946e-95,-0.6218197505631601,1.7711097184420664e-267
Minimal,0.025,0.5,0,-0.4,Bm05_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3030435475634227,1.4198173207693866e-49,-0.3205566414956268,1.3460362000882402e-114,-0.5654648526490597,1.3511529946143476e-192
Mixed,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3897503110640498,1.7311644711617088e-91,0.0596450482235025,2.4403730643288225e-05,0.9681711872273902,0.0
Mixed,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3392243587706851,7.890963821736765e-61,0.0191689408163084,0.1880723962083938,0.9644635642197444,0.0
No Cost,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,All,0.7111802942688472,0.0,-0.5596423362964692,0.0,0.9838661076265772,0.0
No Cost,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6816114193300888,3.730907e-318,-0.5250686180098708,0.0,0.9805316388233408,0.0
ADS,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2267803209568513,1.6010410592017375e-30,-0.2417501574596323,2.0431486638240203e-67,0.9045780460444875,0.0
ADS,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2291855850855038,2.411499509708394e-28,-0.2289240234466225,1.1551555468643972e-57,0.8741788026756775,0.0
Minimal,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2724321613491459,8.597198415091087e-44,-0.2414235748508868,3.109956563669713e-67,0.9039850439656072,0.0
Minimal,0.025,5.0,0,-0.4,Bm5_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2528694536548275,6.669896576066838e-34,-0.212893940259191,1.2417825729563272e-49,0.8674063842229677,0.0
Mixed,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,All,0.4064577044572328,4.4113225468870617e-100,0.0371869489154282,0.0085443542965215,0.9663850969576157,0.0
Mixed,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3357722178374306,4.589621779110362e-59,-0.0060640927355929,0.6777480994052365,0.9652032671629008,0.0
No Cost,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,All,0.7333127652660424,0.0,-0.5721685058786138,0.0,0.9789222450755594,0.0
No Cost,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.7116968343856412,0.0,-0.5396971223325836,0.0,0.9748916865554732,0.0
ADS,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2682161133145782,1.8834889894529216e-42,-0.2567773545723004,4.1168552278358506e-76,0.8715160524025685,0.0
ADS,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2553797056366731,1.0280556373999474e-34,-0.2423884214412996,2.2726776863963113e-64,0.8290787346195451,0.0
Minimal,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3034736941237911,2.046379503625167e-54,-0.2545487573042695,8.741114673586149e-75,0.8805817524130806,0.0
Minimal,0.025,4.0,0,-0.4,Bm4_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2871266462086063,1.2169724851076225e-43,-0.2278732829739116,8.416779123237996e-57,0.8396333106149443,0.0
Mixed,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,All,0.4421196227391396,3.795520816872784e-120,0.004818269445602,0.7333897529538018,0.9637921557427452,0.0
Mixed,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3627811149964409,8.275935217306955e-70,-0.0254079803217922,0.0811399883775616,0.9681981927464464,0.0
No Cost,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,All,0.7224119205139073,0.0,-0.5691430187937201,0.0,0.9681091197614592,0.0
No Cost,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6866959561996335,2.954947e-318,-0.519271522283803,0.0,0.9585558292732996,0.0
ADS,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2594124733779958,9.941895323246886e-40,-0.2582959065184669,5.0446578339070736e-77,0.7835108330737334,0.0
ADS,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2631369583898737,3.7367242008583984e-37,-0.2638080689331015,1.160611232756344e-76,0.7246738263761551,0.0
Minimal,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2921053584808574,2.2784640370211417e-50,-0.2683674538123399,3.1652310133768156e-83,0.7896545191767232,0.0
Minimal,0.025,3.0,0,-0.4,Bm3_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3084191562540648,6.474721542617464e-51,-0.2623290859731668,1.0967330526082615e-75,0.7274018240474212,0.0
Mixed,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,All,0.4377282341325175,1.5219137706621816e-117,0.0188120586425182,0.1835187604470441,0.9588483077837294,0.0
Mixed,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3641044779484036,2.2549664896578615e-70,-0.0218590324714388,0.1334613033343847,0.966675199849568,0.0
No Cost,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,All,0.6882217231714758,0.0,-0.5400884300221904,0.0,0.9427440717350516,0.0
No Cost,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6461455314846606,1.0570837839575944e-270,-0.492412965723651,5.152958278008681e-291,0.9273582633063424,0.0
ADS,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,All,0.302508274961324,4.589591800649409e-54,-0.2455194881431704,1.5292416041570028e-69,0.6094642183462751,3.525433941453901e-254
ADS,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3244492895352527,6.109613189689628e-57,-0.2741645243121108,4.1438588812056414e-83,0.539421853712371,4.9275775206032357e-172
Minimal,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2647731610837058,2.2491048712616702e-41,-0.2649948827775885,4.051254891536275e-81,0.6277954089912655,3.977088577034579e-274
Minimal,0.025,2.0,0,-0.4,Bm2_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3089020257800267,1.161086786496803e-50,-0.3037824679012683,1.0657137125662125e-101,0.5546524254663386,1.133060559464562e-180
Mixed,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,All,0.4725961117113779,2.639381544255818e-139,0.0843883179426754,2.282267400380011e-09,0.9417501851120296,0.0
Mixed,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3790931243437883,1.6933368630829396e-76,0.0081710040182091,0.5750078718380507,0.9598755519272072,0.0
No Cost,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3948494924239187,4.653511921920799e-94,-0.3490248129280293,3.3603759601221483e-143,0.8071960613113699,0.0
No Cost,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3848908653333395,3.162904671497997e-81,-0.339620313003042,3.2389002656628775e-129,0.7591394072259916,0.0
ADS,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2728048564487771,6.526692832543918e-44,-0.2369821470010168,8.84681483293984e-65,0.0534523984403837,0.0075132697698637
ADS,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3251626983813024,1.5381083813934946e-56,-0.3185730292193135,1.769036400145524e-112,0.0448821149982567,0.0333071065232518
Minimal,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2405295906127345,3.108217849667641e-34,-0.2615583612656059,5.2888660983013696e-79,0.011096194031391,0.5792029731480649
Minimal,0.025,1.0,0,-0.4,Bm1_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2928432563542557,4.977955714276289e-46,-0.3374188759845129,3.317792493738276e-127,0.0030703186676753,0.8838879660958137
Mixed,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,All,0.4312403541824566,9.092166227618436e-114,0.0922294747951943,6.407540646615408e-11,0.9034780509884882,0.0
Mixed,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3640483652552904,2.1471488862053262e-72,0.0295328977287769,0.0411769991080082,0.964855801099328,0.0
No Cost,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2547512986162078,2.4960845604856524e-38,-0.0183154636007153,0.195360370925856,0.5926773323323733,5.021905276781741e-237
No Cost,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2236114349310599,1.0309158944784611e-27,-0.0829389870132257,8.003757639963842e-09,0.5927931275469451,1.7465584266521086e-220
ADS,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2799368673178988,3.0786962569892762e-46,-0.2785720095129688,8.651486329133624e-90,-0.637044518183123,1.0401002497042943e-284
ADS,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2996782718247324,4.9004817790868966e-48,-0.3124258066646591,3.468340445149551e-108,-0.5578835348604038,9.665529916130376e-185
Minimal,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2556388448702152,1.3580944844234206e-38,-0.2798952235381503,1.1620197526812504e-90,-0.6406243564518971,6.651705553861995e-289
Minimal,0.025,0.5,0,-0.4,Bm05_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2845608621632384,1.7977301410786167e-43,-0.3057963888328874,1.0320347335533011e-103,-0.5649624051903538,2.9025309299216354e-191
Mixed,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3099003575520572,8.743535168673324e-57,0.1740940018354305,2.54736359393209e-35,0.9744738831478216,0.0
Mixed,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2843215359320599,4.0170084777170495e-43,0.1564079971673402,2.1114075928456356e-27,0.9700784468135863,0.0
No Cost,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,All,0.6414908118865299,6.300230921572825e-290,-0.5375222695309312,0.0,0.9898844630215142,0.0
No Cost,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6305544194639807,1.703709785015388e-261,-0.5088068945036712,0.0,0.9880848876602938,0.0
ADS,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2550378909180625,2.051254622528046e-38,-0.2465907262432008,3.7461976639638505e-70,0.9607677428428388,0.0
ADS,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2229700144097603,6.516984257043318e-27,-0.2119264662114663,1.6117913053116451e-49,0.94805944416994,0.0
Minimal,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2608619545699128,3.6001546257528374e-40,-0.2340133911068038,3.6214000543491673e-63,0.958766680890669,0.0
Minimal,0.025,8.0,0,-0.4,Bm8_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2363461658739998,7.342903067919948e-30,-0.1897438156213054,1.0643829296536523e-39,0.9437547053624648,0.0
Mixed,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3100315112370418,7.811126938916552e-57,0.1886486978543819,2.7952605673014574e-41,0.9819810206049634,0.0
Mixed,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2938496623480381,6.7814542830576745e-46,0.1772508964628976,9.037354591343771e-35,0.9784808404390904,0.0
No Cost,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,All,0.6275119724019156,8.283479246819426e-274,-0.5248818004795319,0.0,0.9916681717229076,0.0
No Cost,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6212994737454459,1.8454850982978844e-248,-0.493406095683997,1.329521502070065e-294,0.9900818738053492,0.0
ADS,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2400164712986354,4.318900224972221e-34,-0.2331342148265237,1.0763657604066086e-62,0.9704825335172056,0.0
ADS,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2049470171205516,6.637905244667119e-23,-0.1946330726674878,6.756649669364924e-42,0.9608023766448658,0.0
Minimal,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2448701306992209,1.864046029524963e-35,-0.2280089667825713,5.632091308300388e-60,0.9711685688269712,0.0
Minimal,0.025,10.0,0,-0.4,Bm10_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2178888622600482,1.1362776325987876e-25,-0.1944417670257275,9.312458130313563e-42,0.9613215594474316,0.0
Mixed,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,All,0.3220791468286635,1.9354128413878964e-61,0.1876205067927125,7.656926846203046e-41,0.9795225516036083,0.0
Mixed,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2860464765907007,1.839137493314903e-43,0.1703574893687401,3.3319221473761464e-32,0.9757218959095376,0.0
No Cost,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,All,0.6299367830298853,1.5186010353449435e-276,-0.5330319392352101,0.0,0.9910597013535524,0.0
No Cost,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6224590084328036,4.251048687452029e-252,-0.5062902085306425,0.0,0.9894457278793114,0.0
ADS,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2371820309091249,2.6208676594277162e-33,-0.2382059207009006,1.8865937046866925e-65,0.9673994162239068,0.0
ADS,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2142548011967354,4.501975975290005e-25,-0.2104207652236817,5.7609409435067526e-49,0.9578288576732784,0.0
Minimal,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,All,0.2446628451620552,2.1348623815713527e-35,-0.2344752234735024,2.0397376583215386e-63,0.9681671644427464,0.0
Minimal,0.025,9.0,0,-0.4,Bm9_iter1,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2262730761739484,1.2849268136591334e-27,-0.2023030010432482,3.8891460619203244e-45,0.9572899603760896,0.0
Mixed,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,All,0.4467236160517785,6.436797031126515e-123,0.0934270278829423,3.613487106260634e-11,0.9419371355419418,0.0
Mixed,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3519272776194675,5.869348801295783e-66,0.0008136349734746,0.955396674425662,0.962988394189368,0.0
No Cost,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,All,0.4303872089579534,2.812778895089831e-113,-0.3297613591163403,3.9042378758199336e-127,0.8095728765396603,0.0
No Cost,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.4092674975706074,6.4295275571209745e-93,-0.3206597429032989,8.144777403489979e-115,0.7731695265003405,0.0
ADS,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2381220784195326,1.4450370039286155e-33,-0.2222655385404877,5.227221095647175e-57,0.0003127534580405,0.9875296896194832
ADS,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2836339535373623,2.3605788735560313e-43,-0.3009331384546838,1.5723845296754932e-100,-0.0189185293841428,0.3670881410005527
Minimal,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2450377858940458,1.6701910793245587e-35,-0.2388250571897186,8.603643059312775e-66,-0.0167234484357517,0.4032602892524031
Minimal,0.025,1.0,0,-0.4,Bm1_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2894786041653699,8.810779263842894e-45,-0.3195751819581171,2.3540119505205249e-113,0.009071143733445,0.666810170959654
Mixed,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,All,0.3428375434940069,6.938973578332584e-70,0.1741473482414854,2.427543833749152e-35,0.9845875200940032,0.0
Mixed,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3165725821260785,3.1362259029363707e-53,0.1441951401004974,2.0040080029761215e-23,0.9805408731005936,0.0
No Cost,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,All,0.6495199882111982,1.4265792725152222e-299,-0.5374721430884201,0.0,0.9927899342063896,0.0
No Cost,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6376485704372974,1.7926615071899692e-266,-0.5043244815028879,0.0,0.99118974818374,0.0
ADS,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,All,0.260223756451801,5.635071569971022e-40,-0.2259941743241337,6.326757819100568e-59,0.9717744955799194,0.0
ADS,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2428050192438055,1.2486020097534338e-31,-0.1890662577488762,1.6120019499406132e-39,0.9620952768978666,0.0
Minimal,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2586221382755422,1.725177782108014e-39,-0.2368719066870795,1.0163730602182385e-64,0.9747467059754732,0.0
Minimal,0.025,10.0,0,-0.4,Bm10_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2503810940133788,2.6817209763559403e-34,-0.2118407174294347,6.858167446571233e-50,0.9684044205948976,0.0
Mixed,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,All,0.4418177357148378,5.747158899423125e-120,0.0449050350666851,0.0014928304549333,0.9634665298346448,0.0
Mixed,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3595468326726988,2.1488723105865064e-68,-0.0003924918700563,0.9785183666871334,0.9662989507716496,0.0
No Cost,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,All,0.6585409514465523,9.1676415312763e-311,-0.5390257225933851,0.0,0.9337994922559189,0.0
No Cost,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6084455127553053,1.0525888377452686e-231,-0.4889900421347741,2.7117840203094083e-286,0.9176327167708614,0.0
ADS,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,All,0.3097437630950021,1.0002934835369613e-56,-0.2458418503675077,1.0022115820876716e-69,0.616705269104843,6.68659480135785e-262
ADS,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3087441738090491,2.8638208125595412e-52,-0.273272980722085,3.471332209191426e-83,0.5671472166639101,5.0861476728352553e-197
Minimal,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2754577869212459,9.066789770875537e-45,-0.2508253197476659,1.3473248605820866e-72,0.6120791481726638,6.049652612010667e-257
Minimal,0.025,2.0,0,-0.4,Bm2_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2857521183917648,4.637296329411157e-44,-0.2824540238507373,2.417618273961996e-88,0.5497377403144459,4.3686364153489295e-180
Mixed,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,All,0.3643976754556281,2.2926127255605934e-79,0.1339279994027768,1.8948349873546746e-21,0.9802226036836168,0.0
Mixed,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3372372971866279,4.263797188831484e-61,0.1019124243963544,1.8676678669588168e-12,0.976699507836634,0.0
No Cost,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,All,0.6772982331677174,0.0,-0.5440151316901986,0.0,0.9900476315596212,0.0
No Cost,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.6529812490155505,3.912593913810974e-284,-0.5101880029152546,0.0,0.987959041058133,0.0
ADS,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2591227699076432,1.2170437090352713e-39,-0.2237291242978229,9.331207252482424e-58,0.9621808999329442,0.0
ADS,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2356072824977383,7.447949380596091e-30,-0.1959486208086121,2.158513624550205e-42,0.9493175654642554,0.0
Minimal,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,All,0.2562036805445889,9.208109742729383e-39,-0.2172168179717689,1.8132478347041095e-54,0.9608695466351276,0.0
Minimal,0.025,8.0,0,-0.4,Bm8_iter2,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2417977607054769,9.61776991181401e-32,-0.1835984032040237,1.5467630708012875e-37,0.949453059295042,0.0
Mixed,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,All,0.4233489639918343,2.766739119198941e-109,0.0203182631702345,0.150858061830399,0.9629986457277834,0.0
Mixed,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.3526165861723107,3.6107534038826567e-66,-0.011564063496062,0.4267308192587656,0.9633165153323092,0.0
No Cost,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,All,0.7361885732141719,0.0,-0.5732729406482117,0.0,0.968205467680875,0.0
No Cost,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.698031768002018,0.0,-0.5257410231054067,0.0,0.9593259655391724,0.0
ADS,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,All,0.3035104521456724,1.9842832586697088e-54,-0.239323486199602,4.565104948260698e-66,0.7947472431915591,0.0
ADS,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,True duplicates,0.2992488920337295,7.720927587308367e-49,-0.2471329934269271,9.582266102773724e-68,0.7563613961375116,0.0
Minimal,0.025,3.0,0,-0.4,Bm3_iter3,corr_04_neg,Mut_correlations_WGD,All,0.2725995239359238,7.597032211034095e-44,-0.2509895675479822,1.0807550189987206e-72,0.7875744000599041,0.0
