Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.6761658285065326,0.0,0.414238972985383,1.3328861510943833e-206,0.7175196030591365,0.0
Mixed,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4335339639584662,6.710127604020348e-91,0.2004254033485551,1.0719732306908376e-41,0.946930446817757,0.0
No Cost,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.7127874750699961,0.0,0.4385263445638975,4.1775557315422004e-234,0.6261457762153243,2.8151597757685465e-272
No Cost,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.5276370824734518,7.29091719370539e-139,0.2324363904012294,1.9704284842686177e-55,0.5469606052721975,4.136361288428412e-151
ADS,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5121520709363314,2.987116724010168e-167,0.3422870924768103,1.8881788710871e-137,-0.4400769321083092,6.235978852228549e-119
ADS,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4470228423108566,7.697899963083639e-109,0.2415529594639513,1.8692824202002636e-63,-0.3788791173541758,3.0802079894712606e-76
Minimal,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4794982125277141,6.397855085788109e-144,0.3278435370274202,1.3450095236233534e-125,-0.4260131203220993,8.744405086369126e-111
Minimal,0.025,0.5,-0.075,0,Bm05_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4127372587100567,1.1371362816357644e-92,0.2362117094154878,4.817708498455453e-61,-0.3623144500109727,2.697757471970399e-70
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.6410871602379457,1.8906772718887666e-289,0.361974269116632,1.180327529746334e-154,0.8730413597826177,0.0
Mixed,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4392252818621197,1.199159471124176e-96,0.1707825066086842,5.182225248458793e-31,0.95263674336859,0.0
No Cost,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.5634558331289333,1.8197527094596306e-209,0.3228131873385162,1.282739563378541e-121,0.7959805292768847,0.0
No Cost,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4575372326718799,2.852600342457041e-105,0.1791288710610922,6.223110636301325e-34,0.709414950149116,1.499605335851915e-309
ADS,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4988706101232977,1.868090246229734e-157,0.3576511531954484,9.031612950963645e-151,0.0113049349287895,0.5720859321057572
ADS,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4300939799402358,5.008466095713748e-102,0.2700245960592431,3.61701629353805e-80,0.0168043674556588,0.4255139510097115
Minimal,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.5223043444326951,4.886918407717927e-175,0.34210851288816,2.66996951397544e-137,0.0102298100207696,0.6091773604312808
Minimal,0.025,1.0,-0.075,0,Bm1_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4324202383320069,8.613260452618223e-102,0.2328769952501211,3.8433807964148097e-59,0.0053980469912064,0.7993870980129756
Mixed,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5365373420379749,2.0789686229657954e-186,0.2697930421012348,3.9855272145563225e-84,0.9510034829765576,0.0
Mixed,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4098109570181293,1.5316378460566898e-88,0.1545229604781279,2.4761035399713827e-26,0.955070955098222,0.0
No Cost,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4364362329017973,8.729381077630905e-117,-0.1331561437120406,3.2197788262856565e-21,0.937214724290356,0.0
No Cost,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3731201779716101,8.829312977229068e-71,-0.0701948547189167,1.8225678299328296e-06,0.9011976070373432,0.0
ADS,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4628510902481745,5.7577432257139765e-133,0.2523230010960245,1.7939448686205148e-73,0.7953951657272266,0.0
ADS,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4130768624657129,2.3020820336610002e-93,0.1789494643436067,1.845573432963278e-35,0.7437966502053818,0.0
Minimal,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4843930712948915,2.937981611570897e-147,0.2498326404452094,5.088986075651821e-72,0.8089847965735676,0.0
Minimal,0.025,5.0,-0.075,0,Bm5_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4398934153550585,1.3985504010080387e-105,0.1552439624069058,7.813140191063222e-27,0.752840605109533,0.0
Mixed,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5685456971113116,4.544806632948912e-214,0.2921023669321315,6.212225592514541e-99,0.9490854525896726,0.0
Mixed,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.42806575948108,2.953383896173954e-95,0.1586551138313955,1.974227630203334e-27,0.950394762084438,0.0
No Cost,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4599511478961837,4.047494505734448e-131,-0.082123352995242,6.049967854328889e-09,0.936443512390962,0.0
No Cost,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4086174833291237,2.7694076160235104e-85,-0.0397868582429554,0.0069649037856715,0.8991166925334315,0.0
ADS,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4796646158823386,4.936818525684406e-144,0.2841548170448258,1.681804724059735e-93,0.7320397520703604,0.0
ADS,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4200721501646645,1.575081856601881e-94,0.1803266618629443,1.3366167085887783e-35,0.657476308616988,8.882159096214053e-272
Minimal,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4824297987887679,6.507326162570203e-146,0.2606157695608413,1.9869227046183575e-78,0.7450412906626066,0.0
Minimal,0.025,4.0,-0.075,0,Bm4_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4455713958268438,9.724455667218988e-109,0.1655207522948911,2.4151515131326472e-30,0.6715719483992506,3.7976762024723445e-291
Mixed,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5417711522833845,9.947011599999556e-191,0.2618454285330565,3.530454907180346e-79,0.9621878726060598,0.0
Mixed,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4240334322339864,3.2194747922258655e-95,0.1500111562482663,6.938725167001232e-25,0.9616045844696192,0.0
No Cost,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4602403905664625,2.653210489899888e-131,-0.1837609058808501,3.1929853052962475e-39,0.9545938274870124,0.0
No Cost,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4012525115567511,2.3311062294178196e-84,-0.1231495095350656,3.2676744447303474e-17,0.9335516737626948,0.0
ADS,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5165702074512333,1.3158715642548661e-170,0.2304848620229797,2.790339420088012e-61,0.8639935441909672,0.0
ADS,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4715138419272464,1.2321371382115422e-121,0.1311879207504337,1.8666438693431273e-19,0.8264251957256344,0.0
Minimal,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4792007115521139,1.0166376050535832e-143,0.2108935852366683,2.2400087066543435e-51,0.871001917024307,0.0
Minimal,0.025,7.0,-0.075,0,Bm7_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4435669732077433,5.922167435893492e-109,0.1422801728863868,6.823356416988511e-23,0.8383011826951186,0.0
Mixed,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5439833528293365,1.408047758172633e-192,0.2727359907188713,5.31283191678529e-86,0.9591039450726312,0.0
Mixed,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4110446664249991,3.1983036038371605e-87,0.1441173373766387,7.238401204719363e-23,0.956615306178134,0.0
No Cost,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4434702569392411,5.900746252381407e-121,-0.1568910410783851,6.379327503501705e-29,0.9506465602954498,0.0
No Cost,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3663535402864381,1.5945152834440787e-68,-0.0933974807307912,1.9579830028691994e-10,0.9246650866793332,0.0
ADS,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4779401699104272,7.19744922910547e-143,0.2546622485755032,7.486969865008508e-75,0.8434011138881783,0.0
ADS,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4282985936815914,3.669737471215448e-99,0.1699498669699871,7.738377679757155e-32,0.7962290189909754,0.0
Minimal,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4736144069143052,5.587343412901539e-140,0.2287837863278783,2.207719222822673e-60,0.8357755346840856,0.0
Minimal,0.025,6.0,-0.075,0,Bm6_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4344663308088803,4.060219219368538e-103,0.1442650417673424,2.144163072431715e-23,0.7942107781414712,0.0
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.6528405949504953,1.2000038550702157e-303,0.3621822127202349,7.650093442168994e-155,0.8859427726628437,0.0
Mixed,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4553377110977014,1.4670598576219982e-104,0.176449664218329,5.142072363371984e-33,0.9488470906143952,0.0
No Cost,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.558531512341042,4.336864136599204e-205,0.3104008206584994,4.036607808330038e-112,0.8099255014920804,0.0
No Cost,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4650786050168957,1.6264970874005064e-107,0.1628743598909626,4.372163102929104e-28,0.6976742301090639,1.1002939189836551e-290
ADS,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5506689843630377,2.9894980112809896e-198,0.3493012269653382,1.9385015645288492e-143,0.0462598891295822,0.020718461521226
ADS,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4669426674897856,2.5357983251102887e-118,0.2312753627676429,7.86628645190735e-58,0.0392511436425969,0.0670935767453922
Minimal,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5060280986284958,1.1118281878917348e-162,0.3363416655818233,1.7074760732686654e-132,0.0381227788356446,0.0566659782104811
Minimal,0.025,1.0,-0.075,0,Bm1_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4303756800303202,2.790624164877081e-101,0.2338221396395617,9.079976951758577e-60,0.0118571905691165,0.5756418055419976
Mixed,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.6587328600852578,5.247410981135e-311,0.3792543986219693,8.621587307203857e-171,0.7226295709807314,0.0
Mixed,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4676898773412999,4.946511467687856e-112,0.1979428506513506,1.9199036385676711e-41,0.9443131089833868,0.0
No Cost,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.6700715286514446,0.0,0.4106997058491106,8.84874535242859e-203,0.5643200506112082,3.049246410868762e-210
No Cost,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4821297552666512,9.964335878309259e-116,0.2105992540011665,4.4445414285730745e-46,0.539627951195058,5.820430847662329e-150
ADS,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4699130180340829,1.5392247520852637e-137,0.3289011010327061,1.916158370792905e-126,-0.4790933743189399,1.2013925902905437e-143
ADS,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3908355355218275,6.845360356839224e-82,0.2312930990527164,2.4186695019067932e-58,-0.428986239952154,4.864278437500496e-100
Minimal,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.468922993683679,6.837347062235032e-137,0.3422754371837508,1.9313740164419651e-137,-0.4560193697310992,1.2104388613515895e-128
Minimal,0.025,0.5,-0.075,0,Bm05_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3974381477580764,1.2974630546411707e-85,0.2513343865020196,3.485554595638947e-69,-0.4128849643065405,6.632120763156475e-93
Mixed,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5574471015435363,3.901679857727202e-204,0.3005485186554116,6.687036838339067e-105,0.946480012172802,0.0
Mixed,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4111800821722483,3.948695123473472e-88,0.1619023784629228,1.2556455479672382e-28,0.95223276946917,0.0
No Cost,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.447867175146748,1.299723635416637e-123,-0.0120167601117207,0.3955856244241373,0.915678774348604,0.0
No Cost,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3946267302360579,3.330356832814427e-79,-0.0025927766534112,0.860448577287801,0.8666045256310877,0.0
ADS,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5179955258232841,1.061528682988686e-171,0.3088131700906794,6.1419794374360376e-111,0.6503440093350416,1.405475174236553e-300
ADS,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4426257781774025,3.5454239175665066e-104,0.182363068679669,4.135521548760702e-36,0.5763482506017917,3.51958415156055e-191
Minimal,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4977832594213215,1.133419893278669e-156,0.2775399614737727,4.109424465236458e-89,0.6672244024359044,6.5e-322
Minimal,0.025,3.0,-0.075,0,Bm3_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4164993155918777,6.32398118828599e-93,0.1609398959531621,1.262164877726016e-28,0.5879893905872072,1.7932305917735417e-204
Mixed,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.5050170978907358,6.190076368035387e-162,0.281359601637431,1.2436801010205342e-91,0.9635867786858848,0.0
Mixed,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3983831262664767,4.100234059074109e-83,0.1662165565541252,3.159473682420962e-30,0.9627328042520562,0.0
No Cost,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4414398005503681,9.655341332335786e-120,-0.196474212406233,1.0766615253317037e-44,0.9622823788611808,0.0
No Cost,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3952397209929356,1.4296236561317977e-83,-0.1420630144657603,1.1497043759375177e-22,0.9473154655659852,0.0
ADS,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4201477267436364,1.6859693204588933e-107,0.1986995612313613,1.0815505303298393e-45,0.8919906315505012,0.0
ADS,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3848389370325804,2.772817556847499e-79,0.1264247041398133,2.822523714111983e-18,0.8587633625640491,0.0
Minimal,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4503638306502129,3.8693288056450135e-125,0.2379317402150365,2.669139918012813e-65,0.8997448008551682,0.0
Minimal,0.025,9.0,-0.075,0,Bm9_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4098331356440442,4.506185718867485e-90,0.151531388350524,1.4401908817599262e-25,0.8695508405105182,0.0
Mixed,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5913728088596495,9.813227024988602e-236,0.3291846691875822,1.1348481832151167e-126,0.938641262246602,0.0
Mixed,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4507632561571058,8.368061361028346e-107,0.1920232012729369,1.1926818983500486e-39,0.9543374711788644,0.0
No Cost,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4424165730586518,2.5226562470763692e-120,0.1112794293217991,2.9930621665144052e-15,0.8828000524160085,0.0
No Cost,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3772468372749054,6.222726082676309e-71,0.0579055339081438,9.007693190453302e-05,0.813749341681604,0.0
ADS,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.5122051912008306,2.7239234317886907e-167,0.3141906037807551,5.677377489677752e-115,0.5009876055340169,5.480454767569403e-159
ADS,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4330114490928657,5.8488416679476025e-102,0.2087294902819305,1.3974912178885994e-47,0.4319956901938501,1.939555654943406e-101
Minimal,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,All,0.4807082788973247,9.680349658794463e-145,0.3152695299735023,8.601091442710394e-116,0.4807071821931492,9.69696546713866e-145
Minimal,0.025,2.0,-0.075,0,Bm2_iter2,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4126022743391042,3.367220054260458e-92,0.2099689518843142,3.1528278621078147e-48,0.4161159859779884,6.708471978298829e-94
Mixed,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.5121282068685131,3.1134755900030657e-167,0.2735408641466989,1.6158192635218467e-86,0.9641466599914658,0.0
Mixed,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4004966866376344,1.120170057922896e-83,0.1466983671068664,8.615019557994075e-24,0.9601389443035114,0.0
No Cost,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4411014819042371,1.535400806609957e-119,-0.2054533819621266,8.53288774945322e-49,0.9603050388968064,0.0
No Cost,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3852610034292787,7.135472449377325e-79,-0.1536988984697147,2.9585313445709415e-26,0.9441495864012424,0.0
ADS,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4270397798143648,2.290781937197421e-111,0.2254970716313453,1.144965618080295e-58,0.8806678252588522,0.0
ADS,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.3807312198048471,1.0982315388412766e-76,0.140721979094109,3.3584201568512497e-22,0.8416088329414391,0.0
Minimal,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,All,0.4482123666259787,8.00925780371488e-124,0.2044628155202106,2.4727806442467457e-48,0.8838655297064848,0.0
Minimal,0.025,8.0,-0.075,0,Bm8_iter3,alpha_0075_neg,Mut_alpha_WGD,True duplicates,0.4068123912092602,3.6411378642040946e-89,0.12418576688247,1.1195919164972126e-17,0.850945850542552,0.0
Mixed,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.5286475961356154,4.8776908511862394e-180,0.3046374167888735,7.295591726256697e-108,0.9596132351381178,0.0
Mixed,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4155130163754644,4.549872780839181e-89,0.1801907261416292,5.595140733777537e-35,0.95918595492704,0.0
No Cost,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.3829702892432463,3.858953759100682e-88,-0.1634972264036978,2.6885261316167872e-31,0.9530417545346808,0.0
No Cost,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.3334957050638373,3.4406024108754276e-57,-0.1276687854393184,2.213009008299246e-18,0.9298610108015024,0.0
ADS,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4660349092535855,5.1507660054085366e-135,0.237727149478652,3.456933870441053e-65,0.8816701406832226,0.0
ADS,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4208133254862224,8.817733492764492e-96,0.1527466618106948,5.208465910029885e-26,0.8440916005104996,0.0
Minimal,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4850842913734866,9.824037538613876e-148,0.2536516054684637,2.9653116141185197e-74,0.8836495066319212,0.0
Minimal,0.025,8.0,-0.1,0,Bm8_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4325578392723274,5.83673092408317e-101,0.1691874959934137,1.6344201075197458e-31,0.843536649567098,0.0
Mixed,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.5381453914472626,9.96806008599588e-188,0.2975237674155732,9.67729038102884e-103,0.9636212219553956,0.0
Mixed,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4460897917012731,5.210994855522882e-105,0.1879105413855591,4.0804040626550686e-38,0.960555710095811,0.0
No Cost,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4051044905447185,2.2863576245936303e-99,-0.1882646680171661,4.0754486943052424e-41,0.9612479948236792,0.0
No Cost,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.3577894183893495,7.55907569513934e-68,-0.1550751388333385,9.209698094723452e-27,0.9459518517013809,0.0
ADS,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4546793846207015,8.304475910923007e-128,0.2308582497652265,1.7680661509009838e-61,0.9077239396678304,0.0
ADS,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4121520582982417,5.542573682965226e-92,0.1593513730948996,3.020417921774947e-28,0.8771913424165422,0.0
Minimal,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4756447481031597,2.488378861895549e-141,0.2264228695970046,3.788953854693388e-59,0.9108200123552022,0.0
Minimal,0.025,10.0,-0.1,0,Bm10_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4208811342766502,1.9673144339164594e-95,0.1420149167277198,1.2512292805835477e-22,0.8779297730222092,0.0
Mixed,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.5084271897003503,1.8472226698334603e-164,0.2994594092702289,4.0379871014135856e-104,0.9613263262282123,0.0
Mixed,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.3968903212763429,3.750660514483766e-82,0.1898650576418868,5.0970058136466704e-39,0.9585387789378608,0.0
No Cost,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.397842650022824,1.37293675322098e-95,-0.1922336658947452,7.954878717482053e-43,0.9587615145538424,0.0
No Cost,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.3408390847359809,9.945310294882402e-61,-0.1536003109898582,3.6794634867219784e-26,0.9407437519598107,0.0
ADS,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4602365490298479,2.668141510172343e-131,0.2377117868914708,3.524688552796249e-65,0.8992750228600038,0.0
ADS,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4228221059378085,8.967288013599574e-97,0.1508055405657798,2.1848129354401557e-25,0.864316017238291,0.0
Minimal,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,All,0.4741016530722646,2.653085241396396e-140,0.2514397844414096,5.900916177203784e-73,0.9004485470157677,0.0
Minimal,0.025,9.0,-0.1,0,Bm9_iter1,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4275664491971615,4.321839725449991e-98,0.1646924363518053,7.04123276327686e-30,0.8636093864369838,0.0
Mixed,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,All,0.6920124796179968,0.0,0.4281620486014003,4.311548204461789e-222,0.6698236865637899,0.0
Mixed,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4519794454983036,1.959829363502127e-99,0.2265720962543203,4.683543987397423e-53,0.939613626836918,0.0
No Cost,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,All,0.7395546102327377,0.0,0.4719147276306908,9.006034213814524e-276,0.5430026834884294,9.332923034290378e-192
No Cost,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.5601605949811878,2.2519962145259827e-159,0.2655080551715858,2.876122917350221e-72,0.4859065326460021,1.472294432122975e-114
ADS,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,All,0.552328592692575,1.115147641962786e-199,0.3669691144355622,3.229650221101533e-159,-0.4722934827989573,4.1827112336840456e-139
ADS,0.025,0.5,-0.1,0,Bm05_iter2,alpha_01_neg,Mut_alpha_WGD,True duplicates,0.4849071969376763,1.0500463647533184e-130,0.2672208957905392,7.914694080164675e-78,-0.4189213531484415,1.21388747049542e-94
