Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.125,10.0,0,0,Bm10_iter2,12_5_percent,Mut_SD_SSD_1e5,SSD,All,10.662497560975611,0.190490352202367,0.18583658536585362,0.011843407162948691
ADS,0.125,10.0,0,0,Bm10_iter2,12_5_percent,Mut_SD_SSD_1e5,SSD,True duplicates,32.31102409288521,0.2324941686371846,0.2700434761885307,2.8047571179509788e-05
ADS,0.125,10.0,0,0,Bm10_iter2,12_5_percent,Mut_SD_SSD_1e5,WGD,All,7.349750962400956,0.12043612252203541,0.141534693877551,0.0015530722346993383
ADS,0.125,10.0,0,0,Bm10_iter2,12_5_percent,Mut_SD_SSD_1e5,WGD,True duplicates,35.79280529632288,0.019138011632091882,0.22035916544172104,0.0027763899176018888
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,All duplicates,All,20.525840571916245,0.179597083818415,0.14777677261613686,0.001411837254859786
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,56.09018590541076,0.11117874582114372,0.22375758907722312,4.08496659066845e-06
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,SSD,All,14.548039024390244,0.18552582149537375,0.18298536585365852,0.042578317997182244
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,SSD,True duplicates,30.07037955530433,0.23258009227777712,0.2635457855381122,8.879646100494277e-06
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,WGD,All,11.529033149701437,0.11589041561577416,0.13626734693877549,0.0059308985355342025
ADS,0.125,10.0,0,0,Bm10_iter3,12_5_percent,Mut_SD_SSD_1e5,WGD,True duplicates,32.03051287930903,0.10371753062152118,0.2122296109455018,0.001972051535769421
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,58.072788774174654,0.010478837437704157,0.22829511002444985,0.00024052798728367236
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,74.66437301544327,0.0807870213067032,0.271221480349157,0.002252228274702925
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,19.694107317073172,0.03141605951009445,0.22205853658536584,0.008895905532092732
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,27.08314664172859,0.010139997455944313,0.2871817911109264,0.00045292993762987324
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,44.50208242363141,0.026704867465296107,0.2466326530612245,0.002484158133462737
ADS,0.15,0.5,0,0,Bm05_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,53.61793971421618,0.17061233238400753,0.2785140632062024,0.056525765247934415
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,59.46438796062684,0.01715148988745681,0.235540097799511,1.1794053227332248e-05
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,88.2483230252049,0.06793153155078645,0.2789412598365415,0.005907596499941525
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,20.55178536585366,0.03141353932311947,0.23052682926829265,0.002346961392616456
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,30.894421964175006,0.006732024331965767,0.29241381365797553,0.0008633939897409954
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,43.89338030203206,0.03480077812267683,0.2531938775510204,0.0003377701852707895
ADS,0.15,0.5,0,0,Bm05_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,60.592665266221495,0.17055437348691746,0.28586274072596257,0.1230160099298138
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,59.56436254456813,0.010478837439947528,0.2277501222493887,7.400151085332635e-05
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,74.15916364178672,0.2281760637797872,0.26551924179383013,0.0125739327303343
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,19.850048780487803,0.03141857952241398,0.22372682926829263,0.005383083983699526
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,27.819778780665402,0.054606048034158965,0.2872695074180736,0.001099095443791251
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,42.79089852306471,0.026704869956279607,0.24372040816326526,0.001809292302063818
ADS,0.15,0.5,0,0,Bm05_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,55.499825268663706,0.10340799424300084,0.27735858753126313,0.055612880952709935
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,27.217827670786512,0.0104841802022397,0.17453520782396087,0.00015619646034507648
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,57.83513710801557,0.0038319355963887724,0.24868969122348955,3.512041403215e-05
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,6.40009756097561,0.04829705600391463,0.17227804878048777,0.007167447482712324
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,22.248330758194456,0.0009952158582004424,0.2710896976051208,2.9582570769563732e-05
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,23.69842251984648,0.02671187891626678,0.19136938775510198,0.002166295001418836
ADS,0.15,1.0,0,0,Bm1_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,42.447128904100104,0.10215204537224536,0.2520310047095761,0.02363047921200862
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,26.348951284491548,0.013479601563678948,0.16882396088019555,0.0002899549903097694
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,56.654875304103385,0.011788049883395994,0.2423118641171168,0.000102623006000375
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,5.945268292682926,0.04953548790683023,0.16612682926829267,0.00946322551269486
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,20.976304066873816,0.001434950398891999,0.26498267660241426,1.6797160959138198e-05
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,23.17207142958439,0.02677959559677117,0.18701020408163266,0.002985499885126259
ADS,0.15,1.0,0,0,Bm1_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,41.93175390772449,0.10217965828039827,0.24450509628879735,0.05130370823862399
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,25.46615998212681,0.010484604167754034,0.17189144254278726,7.546078518150488e-05
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,56.32944667581766,0.0029174498558989528,0.24676069973548057,1.2277794432698688e-05
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,5.7503414634146335,0.055463997500513555,0.16762682926829264,0.0061286270697164065
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,22.040608847179683,0.0012389230888046315,0.2682037672872522,7.255307516767992e-06
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,23.124773464123635,0.026717645919873904,0.18789387755102038,0.0016476090472403663
ADS,0.15,1.0,0,0,Bm1_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,41.86128858722401,0.08503344121102484,0.2499965662092094,0.01544463265310386
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,7.681964237510862,0.038495703903911625,0.12253496332518335,0.0006536992950549941
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,54.58773133758182,4.371846653947962e-06,0.2325619779223758,3.5919643405829356e-08
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,1.5009365853658534,0.3817854357687336,0.11673902439024386,0.0434375431671712
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,23.390439247641908,0.004482428974141031,0.2619788469051738,3.35533449347447e-07
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,8.663187871405722,0.11435434458278752,0.1404224489795918,0.0027443156160622414
ADS,0.15,2.0,0,0,Bm2_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,36.586541032586055,0.001549529226025743,0.23528113762667535,0.0008297247658926144
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,5.9351415371987635,0.07260550423701377,0.11453740831295836,0.0013805153840943068
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,55.20956265089518,1.792503108853315e-07,0.2385621123109662,8.943992569228663e-09
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,1.6568780487804875,0.34338671138324384,0.10954390243902436,0.07233851367872267
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,24.054581639566397,0.01505292128368724,0.26542033649503155,8.967857776769762e-08
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,6.332738582531662,0.121271401250501,0.13034693877551018,0.005972285745565454
ADS,0.15,2.0,0,0,Bm2_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,35.85664286389885,0.00025471053113170584,0.2351680602796674,0.0005173352357655158
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,5.549023154162281,0.10451098964296039,0.11353496332518333,0.00036736540724129914
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,50.07339943793841,2.7420727959924203e-06,0.2231774102953809,4.958149072630793e-09
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,1.578907317073171,0.29099253586793833,0.11065121951219507,0.07170584662061485
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,21.88014996704021,0.015142379773633804,0.25026093166337066,4.960143109231319e-07
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,6.135546719626934,0.14260753036156748,0.1265224489795918,0.0047981288883537174
ADS,0.15,2.0,0,0,Bm2_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,34.607716003496414,0.0010240890835046645,0.2250620518477661,0.000310496008899259
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,1.9335332403620353,0.2805295649500661,0.0903190709046454,0.0483223668899697
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,53.465930773907566,9.849663460391316e-07,0.22698480712523644,5.860684682976557e-11
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,1.7608390243902439,0.3281652400094343,0.11856097560975605,0.09007086296847362
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,25.824331521590693,0.05524756714342665,0.247954961352525,1.0638023584770366e-05
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,1.564362439499401,0.3445241059370894,0.10574693877551015,0.0168679951786212
ADS,0.15,3.0,0,0,Bm3_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,34.88714778249364,3.312490530470469e-05,0.2261295335603446,3.12554384967317e-06
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,2.053822741129387,0.2597437312295437,0.09965867970660142,0.017955551645093517
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,65.25645457191692,5.7396863391741304e-08,0.24271504143051362,2.150781796212408e-13
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,1.7738341463414635,0.29645615974685535,0.1268390243902439,0.05999974338263607
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,27.538957414745777,0.03018414513181066,0.26791594574984645,6.827211606494564e-07
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,2.076868629964902,0.2657902435498284,0.11690816326530606,0.0049115787672933744
ADS,0.15,3.0,0,0,Bm3_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,40.5542905954601,1.6393459905095637e-06,0.24213269976182691,5.685449311287472e-07
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,3.560776464440564,0.26296007198802035,0.09134889975550117,0.014024707775977249
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,49.14056836750993,3.737936390393578e-07,0.21983047538698652,5.004807124810378e-11
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,1.8518048780487804,0.23982623551488702,0.10981219512195117,0.12800011989624657
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,24.14976172686828,0.04084711827845036,0.24718443164331136,4.618290377570628e-06
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,3.1010810107897333,0.25865652103704184,0.1061224489795918,0.01425870768539075
ADS,0.15,3.0,0,0,Bm3_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,34.16417233560091,3.4220443982718775e-05,0.21939003407057964,2.2167057603207096e-05
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,3.334822403509417,0.28417473109643443,0.10530342298288504,0.011171608923428155
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,60.04600830226155,2.95939353780921e-05,0.2361041129760567,3.8902162677192235e-09
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,3.3965999999999994,0.31353262160699025,0.1429365853658536,0.018279090063149643
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,30.325821248077343,0.09233198561646166,0.2624320204350692,6.449397445312337e-05
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,0.8326562199430834,0.5761647209597758,0.10335306122448977,0.028291321213111398
ADS,0.15,4.0,0,0,Bm4_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,38.19609709899695,5.74740076128738e-06,0.2311281945210516,1.848278566964606e-06
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,2.048963692965756,0.37495165737545105,0.10700586797066008,0.002198263099592213
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,55.277184039008986,2.830971536351482e-06,0.23299659918131,2.1456890956405647e-10
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,2.616892682926829,0.3271702345305424,0.1437853658536585,0.010128725015484643
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,27.47535783972,0.07135969040677567,0.2620344779935051,1.4278275738962736e-05
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,0.6917166636748335,0.6963965900730269,0.10665306122448975,0.0180322679248415
ADS,0.15,4.0,0,0,Bm4_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,36.20951610105799,3.424175097930711e-07,0.22814939006764176,1.7355381587261356e-07
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,2.1164574673574292,0.34585532674812747,0.10620097799510997,0.004650830324692449
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,52.22405967202218,2.9191851923085908e-05,0.22693098466325848,3.596179581982857e-08
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,2.8394341463414636,0.27823784658711115,0.1408097560975609,0.016474002885461518
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,29.215950665188473,0.092286006651283,0.2573274667405765,6.34247364086584e-05
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,0.8139118362056819,0.6312883497373296,0.1049428571428571,0.021773452701097276
ADS,0.15,4.0,0,0,Bm4_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,35.22658561262898,5.68780926324338e-06,0.22182861781076063,5.184246574562893e-06
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,4.018509525866507,0.3143868373093248,0.11620342298288505,0.0015075148158761559
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,58.76941003608783,0.00010819060476354101,0.22734956190538907,1.604831761862612e-07
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,4.5158048780487805,0.16180700461026915,0.15473658536585363,0.010781383539513257
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,30.90315759218198,0.14196562189581102,0.2583011688702745,0.00012571384504625485
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,1.3215542440101546,0.4763317563426211,0.11585306122448977,0.006768558652196275
ADS,0.15,5.0,0,0,Bm5_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,36.43635329353317,3.283028631297373e-05,0.22229609015323298,2.4731494813461473e-05
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,2.307516658639327,0.33611834880291125,0.13180195599022002,3.152059656195907e-05
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,69.4953493486501,1.833724662694352e-05,0.25416840949304953,1.828051035901544e-10
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,3.3722341463414636,0.18259123905120284,0.16589999999999994,0.0028706804252482346
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,34.15046443418018,0.09115454725639162,0.28477330408224716,5.515385301579891e-06
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,0.8310472944107957,0.5796563050269915,0.130204081632653,0.0023060316761453407
ADS,0.15,5.0,0,0,Bm5_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,44.39314688838499,3.0585879094012436e-06,0.24835390946502053,8.374375062643354e-08
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,3.4495119036150093,0.2900680888360146,0.10556723716381411,0.003026077105632374
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,50.304301893806354,0.00016962663825608414,0.2251507104678003,1.0924099783250548e-07
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,4.1519414634146345,0.18200842727915528,0.14430975609756092,0.019239890456104032
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,25.921610265891555,0.14082577283914824,0.2565926256663349,6.600280434609698e-05
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,1.1064269227941417,0.5459253297534272,0.10515306122448978,0.016026560281824073
ADS,0.15,5.0,0,0,Bm5_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,33.347381389671575,3.407139409993738e-05,0.21972199723936525,1.447470663737423e-05
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,9.531961522142389,0.21883810035359164,0.13377799511002442,0.00020411248259735813
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,68.5005406522263,0.0002496547393072453,0.2358325011191845,1.4389883267947752e-06
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,8.960136585365854,0.16173542093502424,0.16953658536585361,0.011011898536432045
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,34.15395230322925,0.1407822017175419,0.26555822741326,0.0004313286600952232
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,4.114730124906554,0.43248072034405965,0.13179999999999997,0.0020277074381842065
ADS,0.15,6.0,0,0,Bm6_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,40.49057775222766,9.851691298969562e-05,0.23054325955734403,5.987320157320922e-05
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,5.486568379055749,0.25875795970867094,0.13722689486552564,5.428593814864895e-05
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,68.31480830865641,0.00035149036490339194,0.24835554854483788,1.7264475870555858e-07
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,5.152565853658537,0.16788723802084954,0.17288780487804875,0.007229446707133022
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,33.473092303955404,0.14056856143166907,0.27775731349688865,7.85017512075196e-05
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,2.2464523259403455,0.2126413909716669,0.13434489795918364,0.0016275650264633867
ADS,0.15,6.0,0,0,Bm6_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,39.464480220240596,0.0001587595676180698,0.2435513794960799,2.0068324721194915e-05
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,4.664766814949603,0.28920979698499016,0.11644425427872857,0.0003874242048280774
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,54.026785748677,0.0010485330570979112,0.22233606840440368,2.1205829712968756e-06
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,4.840682926829268,0.16790556328737283,0.1580853658536585,0.009940119030404305
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,28.708853520738597,0.14193893799489143,0.24838087363924488,0.0003447348923144152
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,1.7339461354748447,0.2292705757151614,0.11462653061224487,0.007317337231093676
ADS,0.15,6.0,0,0,Bm6_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,34.10179506815297,0.0004167468985053351,0.21530900495791536,0.00020148500643898612
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,All,8.703759957279946,0.25548271783533966,0.13377555012224934,0.0001350440290857043
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,67.52838640183563,0.00035321579158167443,0.23517381213883995,3.2207747859644453e-06
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,SSD,All,6.984878048780487,0.1477271687973674,0.17293902439024386,0.007564300649357137
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,34.47530694268568,0.14194215155510953,0.2626149314540549,0.00044931673729111434
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,WGD,All,4.204444422527144,0.22156596815924595,0.12745714285714282,0.002374351769217925
ADS,0.15,7.0,0,0,Bm7_iter1,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,40.363606364011865,0.0001586687673409857,0.23129923526972862,0.00010159298264972991
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,All,7.960018060099936,0.2473706639125438,0.13787921760391195,8.710830644784192e-05
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,68.43551890401602,0.0005094574817850518,0.2415677128099001,3.259718487920649e-06
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,SSD,All,6.244156097560976,0.14772899359756347,0.1768634146341463,0.006621050056554066
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,35.058540747523516,0.14190929845314906,0.27225020117095367,0.0004984463950488467
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,WGD,All,3.8491953957889438,0.21173261556189538,0.13737142857142856,0.001808318614319951
ADS,0.15,7.0,0,0,Bm7_iter2,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,40.17492113146917,0.00025798806338341723,0.2350665180748067,0.0002057504251902941
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,All,6.6489094688218495,0.2782110859123675,0.12594669926650362,0.00014672533166641482
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,All duplicates,True duplicates,61.439792348805355,0.0015206252052948975,0.22594506586539986,2.709196554063486e-06
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,SSD,All,5.152565853658537,0.16788723802084954,0.16798536585365853,0.0068733964450652715
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,SSD,True duplicates,31.256136652149497,0.14076552338385143,0.2558183623102483,0.0006693525911650413
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,WGD,All,3.0539463106567686,0.18047364793999837,0.12339999999999997,0.0030301781023407
ADS,0.15,7.0,0,0,Bm7_iter3,15_percent,Mut_SD_SSD_1e5,WGD,True duplicates,35.548966901627814,0.0006762646037037994,0.21913683506189358,0.0002588176406935307
