Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
No Cost,0.125,9.0,0,0,Bm9_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3697598088005164,1.0268365208598682e-48,-0.0536476064241492,0.0007251467998465,0.5975518015308806,1.314988210779935e-142
ADS,0.125,9.0,0,0,Bm9_iter3,12_5_percent,Mut_SD_SSD,All,0.7473550374802983,0.0,0.2744176515629404,4.398120546396243e-87,0.8896239124518261,0.0
ADS,0.125,9.0,0,0,Bm9_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.417415556326755,5.094581955648544e-66,-0.0484718201539397,0.0020550657748657,0.5874977770835985,1.1428622669231585e-143
Minimal,0.125,9.0,0,0,Bm9_iter3,12_5_percent,Mut_SD_SSD,All,0.7403897594365163,0.0,0.2543562525657356,1.1365206668954454e-74,0.8932102165136347,0.0
Minimal,0.125,9.0,0,0,Bm9_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4270698721381472,1.1624423217379456e-70,-0.0600130322905384,0.0001274304695451,0.6222372443951096,4.707628362787683e-169
Mixed,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,All,0.7515141193462591,0.0,0.3417187146209552,5.683146069972428e-137,0.9452277603244416,0.0
Mixed,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.2128882596247886,4.343169211415439e-17,-0.0616285188697223,9.13849467315624e-05,0.9317497239450574,0.0
No Cost,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,All,0.8216110027537604,0.0,0.3991697331550947,1.2072396294146259e-190,0.846098524623764,0.0
No Cost,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4106739157189144,1.1796314324066137e-59,-0.0882459984554846,2.8975954755633516e-08,0.393292629198598,1.9580043321880735e-54
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,All,0.7628568068570892,0.0,0.3463593208974916,6.576473448892199e-141,0.7206057316809172,0.0
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4161086702836618,4.0784293696498516e-66,-0.049562466978945,0.0015958724856472,0.3425359743710492,5.11483157724243e-44
Minimal,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,All,0.7543337219733955,0.0,0.3245160197225731,5.8823362732458265e-123,0.7171365660698507,0.0
Minimal,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.431592456858909,4.605070497555355e-72,-0.0736618946829349,2.576135967573535e-06,0.3384574750499228,2.8450071725014937e-43
Mixed,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,All,0.782211273953804,0.0,0.4252987872823456,7.588545669706441e-219,0.5948458843593415,3.4814602096567858e-239
Mixed,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.1951247637966364,2.0150927126984084e-14,-0.017334323582329,0.2724540533645264,0.9314740455283298,0.0
No Cost,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,All,0.8423919179507069,0.0,0.4502627872214678,3.174756511550677e-248,0.2925873269419723,1.5480598763154936e-50
No Cost,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3835714937332395,1.7843540232095966e-51,-0.0673127963912592,2.384977962963389e-05,0.1473002525724697,2.0979588490170877e-08
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,All,0.7886953484632557,0.0,0.3650677377652289,1.8017569422384328e-157,-0.005474869355979,0.7843854127809265
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4369334453900576,1.8622038579146557e-73,-0.0959819808589802,9.152540395434203e-10,-0.0578272573556051,0.0226272342562285
Minimal,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,All,0.7858126031700167,0.0,0.357548686925446,1.1145166873810713e-150,-0.0151148499063759,0.4500044027630238
Minimal,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4462126009327807,4.332349873099483e-77,-0.096152095022467,8.385148820187402e-10,-0.0385276667983504,0.1284886220282676
Mixed,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,All,0.7584323771107994,0.0,0.2878533999082905,5.242543497746944e-96,0.9724968503834962,0.0
Mixed,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.2803005255342836,3.6767742005333746e-29,-0.0591869814050321,0.0001677617934324,0.9402600337249668,0.0
No Cost,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,All,0.7743810972129755,0.0,0.3202588487573941,1.258588818755423e-119,0.8979328573972574,0.0
No Cost,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3835412017192063,6.439703844238185e-52,-0.0768755473696903,1.3291498498236525e-06,0.5309062026974288,5.088961302068242e-106
ADS,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,All,0.7494809749569562,0.0,0.2813658620079269,1.2318192716098458e-91,0.8568912096145936,0.0
ADS,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4282219278916579,1.5236342588799704e-70,-0.0636858167853335,4.9006840294532406e-05,0.5421229601507931,8.214820685102373e-120
Minimal,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,All,0.7496920044947208,0.0,0.2832845331581106,6.456236317540887e-93,0.8583986986237918,0.0
Minimal,0.125,6.0,0,0,Bm6_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4307156715000121,1.535893492165969e-70,-0.0628581281386047,6.400215558310654e-05,0.547213332881665,6.212993095529223e-121
Mixed,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,All,0.7444890901262544,0.0,0.2474960052236746,1.1350536034862356e-70,0.9705668568586971,0.0
Mixed,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.2525555580033889,9.169005470694305e-24,-0.0861461196091825,4.237932126365749e-08,0.9258037118208766,0.0
No Cost,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,All,0.7558418653186985,0.0,0.2694125106581953,6.9380535788361085e-84,0.903411467681835,0.0
No Cost,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3640297701884519,1.4195811248871396e-46,-0.0639635624685211,5.7861611179400526e-05,0.5388358054370666,9.371852751482383e-110
ADS,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,All,0.7463486673990858,0.0,0.2748138191323024,2.4391253005993088e-87,0.8644831458053035,0.0
ADS,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4303249015180247,1.263439461861982e-70,-0.0501002556228421,0.0014374953051527,0.5296143776132054,2.279827466431803e-112
Minimal,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,All,0.7378011023681764,0.0,0.2717559093212789,2.2511881238276609e-85,0.8614148386263744,0.0
Minimal,0.125,7.0,0,0,Bm7_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.43086178291048,4.391079064816348e-71,-0.0481356462788409,0.0021827896043329,0.5483203404777356,2.282483847026318e-122
Mixed,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,All,0.7284260421707448,0.0,0.2107775883825036,2.547070018729011e-51,0.978340104822417,0.0
Mixed,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,True duplicates,0.3146528906771521,1.4833336721442936e-36,-0.0852467508354517,5.9202727444673576e-08,0.9371498948678176,0.0
No Cost,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,All,0.7274402400384385,0.0,0.1759276742437817,4.819635895849119e-36,0.9198794531647126,0.0
No Cost,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,True duplicates,0.3866489854087139,5.284923461906076e-54,-0.0483004499379543,0.0023010403157588,0.63782528506577,6.061475507313848e-170
ADS,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,All,0.7271531239604999,0.0,0.2562820639364462,8.139852024878724e-76,0.8984285922605748,0.0
ADS,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,True duplicates,0.3942867872691008,1.1487137444149733e-58,-0.0478856484589598,0.0023134899804679,0.636819538572815,1.3374835427260038e-176
Minimal,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,All,0.7405141800644475,0.0,0.2513840666188817,6.360229200495309e-73,0.9058406551425048,0.0
Minimal,0.125,10.0,0,0,Bm10_iter1,12_5_percent,Mut_SD_SSD,True duplicates,0.4172867057445701,1.6191741652271802e-65,-0.0515694342031287,0.001056960886675,0.6496903347397565,3.5775793193024144e-184
Mixed,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,All,0.7587638515782164,0.0,0.3276983385314288,1.756524289964218e-125,0.9650865769418524,0.0
Mixed,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.219465178073758,3.5608860752894394e-18,-0.0449160189955349,0.0043310250846247,0.933225214413589,0.0
No Cost,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,All,0.8083487857198057,0.0,0.3741363357406511,6.581941354364357e-166,0.8825137811382051,0.0
No Cost,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4090085617681545,2.023613156789827e-59,-0.0845231471701246,1.0529409960194225e-07,0.4753776947877343,2.0964975921640223e-82
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,All,0.7570080358732858,0.0,0.3109600862183101,1.5409795971086402e-112,0.7802074088011856,0.0
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.423531611250679,1.7165855263822003e-69,-0.0632027627998405,5.42772446189834e-05,0.3930743050473189,2.83506465686173e-59
Minimal,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,All,0.7622401158144186,0.0,0.3007981806518126,4.423235079992333e-105,0.7896571779931486,0.0
Minimal,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4399210938337761,8.707354467625639e-75,-0.0576087316054894,0.0002404827796538,0.466716545288562,3.741764063539719e-85
Mixed,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,All,0.7542678267948525,0.0,0.2987062022059699,1.394005500747001e-103,0.9665470912235348,0.0
Mixed,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.2748747927887755,4.081369871051353e-28,-0.0592841076902714,0.0001627420629766,0.9287123081016077,0.0
No Cost,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,All,0.7905204900032785,0.0,0.3665134913901158,8.48703061884383e-159,0.8970114530898327,0.0
No Cost,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3743849707817948,5.7192887440910114e-49,-0.0698569127460449,1.154216671668262e-05,0.5230691413934204,1.3686742577019734e-101
ADS,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,All,0.7649156754105082,0.0,0.3207179463868891,5.5377404247616584e-120,0.8354311204209793,0.0
ADS,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4361843853426929,8.143367937097404e-73,-0.0524604578590821,0.0008432862073098,0.5027567854609581,8.214862033771626e-100
Minimal,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,All,0.7613067284010767,0.0,0.3007820253636167,4.543182693524157e-105,0.8255733849557416,0.0
Minimal,0.125,5.0,0,0,Bm5_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.453834143514954,1.1992534085336412e-78,-0.0613266755543157,9.775402582031062e-05,0.4560580374741728,1.6967276822725942e-79
Mixed,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,All,0.7751763743962199,0.0,0.4054995655582631,3.0153430121729366e-197,0.6120441580870654,6.590318251273434e-257
Mixed,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2422073492814782,3.1899766664627673e-22,-0.0175686120151069,0.2632395805595776,0.938891602110009,0.0
No Cost,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,All,0.8486864385098303,0.0,0.4337115343084534,1.795491489761119e-228,0.2689834775333564,1.0783079792623264e-42
No Cost,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3880143551721022,1.900275946831986e-52,-0.1131508502277894,1.157317934227656e-12,0.1637833969917289,4.924571896613423e-10
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,All,0.8070182178269149,0.0,0.3838000597962575,3.3466554017279286e-175,-0.020834824965572,0.297720894365419
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.431815993138985,3.276279272250808e-70,-0.1037198566736838,4.2698065749332066e-11,-0.0395908869027201,0.1224923512681771
Minimal,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,All,0.7782716829234694,0.0,0.3676436243937001,7.704091823079436e-160,-0.0256694133871061,0.1994779964565945
Minimal,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3667498664829443,3.3884651326906746e-50,-0.1018101807504229,8.860864199934168e-11,-0.0077931262723542,0.7599996255128982
Mixed,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,All,0.7522888763342203,0.0,0.2362151784971531,2.319677377660148e-64,0.9755791036766568,0.0
Mixed,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.2686679351653788,1.4659075970103356e-26,-0.0857249186499017,5.201912265254488e-08,0.92519715340104,0.0
No Cost,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,All,0.7381492905838866,0.0,0.1969599882679006,6.534973133110178e-45,0.923477037612326,0.0
No Cost,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3292825559419982,2.312685454500265e-38,-0.0506625374637977,0.00141893290647,0.6495953774866101,3.0887953522426464e-176
ADS,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,All,0.7432248276666716,0.0,0.2674340124448665,1.2209055218243008e-82,0.8907562718010036,0.0
ADS,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4249633259247194,2.391441584660992e-69,-0.0366796410431039,0.0194574532596653,0.6127062553987035,3.1020334084991875e-161
Minimal,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,All,0.744998824863812,0.0,0.2388221289495149,8.635698362725073e-66,0.8846802288448367,0.0
Minimal,0.125,9.0,0,0,Bm9_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4862717732885319,1.934981105272175e-94,-0.0466069747926361,0.0029109316545688,0.6225542493369544,5.0915508353668175e-170
Mixed,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,All,0.7670509599761537,0.0,0.3530878794106887,9.774358931728377e-147,0.9498296854127498,0.0
Mixed,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2351137353870803,1.4649413963603382e-20,-0.0380984230610088,0.015679171531414,0.9390758793042148,0.0
No Cost,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,All,0.8173321922131509,0.0,0.4015711624666498,3.9250590805091273e-193,0.8631081099372976,0.0
No Cost,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3947206312938441,2.0925526290506057e-55,-0.0899230122485074,1.4777726650911012e-08,0.4480575993308564,1.032174722443512e-72
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,All,0.7948060458889675,0.0,0.3588334488387291,7.936350200882296e-152,0.7342086696653873,0.0
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4669460249847332,1.7672965901282824e-83,-0.0845123340956211,7.859845482954343e-08,0.3366621727200994,9.362175585676456e-42
Minimal,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,All,0.7759164008826243,0.0,0.3479417629754373,2.8854551130559625e-142,0.7259427419428388,0.0
Minimal,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.412441714070642,1.4445004608609116e-65,-0.0760554692975535,1.1844573582609058e-06,0.3652632496354078,8.94654921960066e-51
Mixed,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,All,0.7870745594679297,0.0,0.4428545605994495,3.0099110469042413e-239,-0.1087619655619144,4.993072256434858e-08
Mixed,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2240028577275565,6.556348071892328e-19,0.0019022905950855,0.9038499989030412,0.9360888269793476,0.0
No Cost,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,All,0.8537591791614687,0.0,0.4520377690592503,2.0779004774603528e-250,-0.6325865455018475,1.4547064635199889e-279
No Cost,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4017434889294329,2.785766549812125e-56,-0.0693590340568317,1.3768453033109956e-05,0.1252423455028893,2.165564547980181e-06
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,All,0.7827900595824095,0.0,0.3730801459285715,6.53210224857438e-165,-0.5677000176160029,2.6779044364360866e-213
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3921829147361223,1.315863719957295e-57,-0.0847460999368177,6.997135851535991e-08,-0.1891958707940323,7.774561014539147e-14
Minimal,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,All,0.7829805435808872,0.0,0.3778974001235167,1.7329665411251762e-169,-0.5541667979146877,2.8572115009863458e-201
Minimal,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.394658197979704,6.198783356860765e-58,-0.0827488160280918,1.4729923197253726e-07,-0.2261025004921927,4.166117684395862e-19
Mixed,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,All,0.759728886740622,0.0,0.2383665469896083,1.5392403577321613e-65,0.9747543260726924,0.0
Mixed,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3013283114379462,1.086750929785645e-33,-0.0758449231070874,1.3913521886375923e-06,0.9271478665856888,0.0
No Cost,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,All,0.7443892347502776,0.0,0.2333194932221989,8.559057731109477e-63,0.9115049824487972,0.0
No Cost,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.3504394609084132,1.597901215461679e-43,-0.0550955211423085,0.0005205848273143,0.6024871447611345,2.9344779205366457e-145
ADS,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,All,0.7323489452204422,0.0,0.2631554569030743,5.5462688842465575e-80,0.880196236319398,0.0
ADS,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4244168334772687,6.763364408184254e-69,-0.0394909837257242,0.011936490780161,0.5821180441845439,1.8528412125216342e-141
Minimal,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,All,0.7393291346126615,0.0,0.242940768603459,4.393364368668147e-68,0.879356180120989,0.0
Minimal,0.125,8.0,0,0,Bm8_iter2,12_5_percent,Mut_SD_SSD,True duplicates,0.4530872082553768,8.160887944030258e-80,-0.0554848853293437,0.0004046549029475,0.5761473597176603,1.1825457581607386e-138
Mixed,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,All,0.7768160922905748,0.0,0.3880043718399021,2.409573319494188e-179,0.9088036579845854,0.0
Mixed,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.241326557928113,8.095611990061048e-22,-0.0295823851328257,0.0601558374414463,0.9352324576077572,0.0
No Cost,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,All,0.8370487229837958,0.0,0.4249149789683589,2.0550539902800536e-218,0.7867705665872908,0.0
No Cost,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4046661842339538,3.7496334602263374e-57,-0.1011219069849799,2.1940600836776671e-10,0.2458035028177308,5.1723359317061e-21
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,All,0.8081425362148058,0.0,0.3696168087141389,1.1409641360628982e-161,0.5698728220596515,2.780962535594876e-215
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4348993756166474,2.3983041558689777e-71,-0.1213977645158907,1.1005132903023664e-14,0.2246316753542197,6.946892318756329e-19
Minimal,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,All,0.7829980616636899,0.0,0.3648987758869704,2.572325747822061e-157,0.5437040918566548,2.4143551425331965e-192
Minimal,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.406502360200936,6.119889525985146e-63,-0.079218367299523,4.396852644026281e-07,0.2172498267911521,4.5667355908549795e-18
Mixed,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,All,0.7681839928614389,0.0,0.2915519978833779,1.4967281354807088e-98,0.9705543883767024,0.0
Mixed,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2784331149112951,9.192938175660816e-29,-0.067831141806834,1.6072833842896523e-05,0.935405687530511,0.0
No Cost,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,All,0.8007854844136776,0.0,0.3382214233912667,4.754596235659214e-134,0.8967215399554465,0.0
No Cost,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3979901872615231,4.081189178585006e-56,-0.1003251995139563,2.6687580568625824e-10,0.5213404319328008,1.207567704849748e-101
ADS,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,All,0.7621018289442927,0.0,0.3235160635077643,3.60297059825963e-122,0.8290489963918396,0.0
ADS,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.432357389020317,6.7450093744918905e-71,-0.070198403656956,8.093712971227459e-06,0.4508320659358776,1.1668543185854626e-77
Minimal,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,All,0.7688506169680989,0.0,0.3239345007721543,1.6890929354359208e-122,0.8406000239040039,0.0
Minimal,0.125,5.0,0,0,Bm5_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4329698176329316,3.027022410277917e-72,-0.0573205694481962,0.0002583985949009,0.5231737751593886,2.885076272242073e-110
Mixed,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,All,0.7496197364511579,0.0,0.2827078612831111,1.5701209133862653e-92,0.962454324104692,0.0
Mixed,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2529608778270765,2.8435377292440934e-24,-0.0581168755133455,0.0002094210616486,0.9410683651471264,0.0
No Cost,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,All,0.7968453634632582,0.0,0.3649967822893795,2.092397946458863e-157,0.8718732001077121,0.0
No Cost,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.350997322053751,2.7188059412231663e-43,-0.1025365126669691,1.0518086437169188e-10,0.4346024979043411,7.244203890320614e-68
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,All,0.7847921667827468,0.0,0.3370499762285067,4.442221550583366e-133,0.7852781165564988,0.0
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4460325462974228,9.134736899150047e-76,-0.0806766960607521,2.90380350250842e-07,0.3757695083734479,1.4429398892316005e-52
Minimal,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,All,0.7799502723760436,0.0,0.336896957351894,5.943705197876565e-133,0.8028066026890566,0.0
Minimal,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4481621025452621,1.4720527132024478e-76,-0.0888188345809823,1.6115888620050555e-08,0.4401562148266645,1.3159516536224614e-73
Mixed,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,All,0.7527793534686967,0.0,0.2295029420170337,9.227320877242191e-61,0.9732563172570108,0.0
Mixed,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2827344939468301,1.0248292205095639e-29,-0.0820076515566994,1.7861945505979044e-07,0.9396800226818636,0.0
No Cost,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,All,0.754368742778999,0.0,0.2654938389378383,1.9850329121880743e-81,0.9046325663732108,0.0
No Cost,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3912170887689329,7.350949749215163e-56,-0.0740954347574104,2.755423085840016e-06,0.5864464026405912,8.028083256997256e-139
ADS,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,All,0.753161117881779,0.0,0.2893074990902284,5.293957377525023e-97,0.8720250944040153,0.0
ADS,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.42333126962321,3.660333269137154e-69,-0.0456715106539444,0.0035770454970461,0.5500001016698152,1.3705831391819835e-124
Minimal,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,All,0.7537125757620121,0.0,0.2751576717892487,1.4610466729779336e-87,0.8794164550746328,0.0
Minimal,0.125,7.0,0,0,Bm7_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.4173600805181836,3.616951757389046e-67,-0.0694658459411287,9.201519902258904e-06,0.5841332315464458,3.3475082263315496e-144
Mixed,0.125,6.0,0,0,Bm6_iter3,12_5_percent,Mut_SD_SSD,All,0.7396706189552992,0.0,0.2639791212370255,1.7228783266491967e-80,0.9724797124607542,0.0
Mixed,0.125,6.0,0,0,Bm6_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.2624363304835306,3.5752343845874876e-26,-0.0538360801857983,0.0005885480835824,0.9396682226304488,0.0
No Cost,0.125,6.0,0,0,Bm6_iter3,12_5_percent,Mut_SD_SSD,All,0.7762895828943335,0.0,0.3336045338011119,3.0031757960923025e-130,0.8896771440763432,0.0
No Cost,0.125,6.0,0,0,Bm6_iter3,12_5_percent,Mut_SD_SSD,True duplicates,0.3592943395706502,1.1548192056878296e-45,-0.0731240707822184,4.121866594406744e-06,0.4963569033413862,1.5655409284568788e-91
