Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD_1e5,All,0.689570258943639,0.0,0.2785897989425475,8.42172389010024e-90,0.431740474326476,4.6826873409223536e-114
Minimal,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_SSD_1e5,True duplicates,0.4115460753194787,6.554932249027835e-66,-0.0708396198585861,5.81346893826535e-06,0.2234684427059637,2.0698930516643985e-19
Mixed,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3726007769281244,3.597233331997344e-83,0.1593152592815508,8.809405587941992e-30,0.8211164314106292,0.0
Mixed,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2853583196210165,3.1607034204500587e-38,0.0316597636065025,0.0342896567768674,0.783952990441067,0.0
No Cost,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3684893843410515,2.996159569277672e-81,-0.0799089038334056,1.5310314685631746e-08,0.8603623950659834,0.0
No Cost,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3291354234055766,3.8591029881483494e-51,-0.0816795313905696,4.4443894906660775e-08,0.7655328990820253,0.0
ADS,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3453153468984555,6.1528404563342015e-71,0.075177913029357,1.0258496717295215e-07,0.7533757263001162,0.0
ADS,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3027786881003428,4.716700817132643e-44,-0.0236019244419646,0.1126915533390116,0.672989756466711,2.4013138597704203e-266
Minimal,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3701156537145046,5.2506361188347826e-82,0.0765249227647264,6.03633115555665e-08,0.7594575484572079,0.0
Minimal,0.075,8.0,0,0,Bm8_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3103662998602317,2.702455568959104e-45,-0.0162123638455068,0.2783923853552651,0.6444443699596578,7.379073786668423e-232
Mixed,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3915616723778676,2.1399576497212245e-92,0.1910405288009837,2.6214269568191538e-42,0.6846762675002028,0.0
Mixed,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2586515623839689,1.833704778478326e-31,0.0189000234277712,0.2065040554184413,0.7337175615377461,0.0
No Cost,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.337999274815884,7.3869083690159466e-68,-0.0001964465120989,0.988919819608148,0.673997736511638,0.0
No Cost,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3070349703574277,8.580587589042093e-45,-0.0671104963772817,6.708552150446613e-06,0.5611212875731494,8.724666132824416e-166
ADS,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.295005893728943,2.200634265218465e-51,0.1028608698894672,3.079174349601344e-13,0.286516212242594,1.9074204302755027e-48
ADS,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2622558360887128,6.904723223269952e-34,-0.0230937299220432,0.1185739358978369,0.2188476941693558,7.432076696821926e-24
Minimal,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3090111516497843,1.8752651169617688e-56,0.0879966834953447,4.580456255010374e-10,0.3068054883208782,1.2305430504628536e-55
Minimal,0.075,2.0,0,0,Bm2_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2864927449107227,1.1854780828155395e-39,-0.0693219263988669,3.0110855206425243e-06,0.2240204800976178,1.6595673127980734e-24
Mixed,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3990215839714535,3.3932826561730923e-96,0.1384988244767026,7.696704301955241e-23,0.8408268043562889,0.0
Mixed,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3285620694004783,2.0731223716055305e-50,0.0052874186197882,0.7242558355500714,0.7806176776977937,0.0
No Cost,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3531953626910716,2.3920682001896905e-74,-0.0987733275219927,2.565031405474298e-12,0.8679886424301828,0.0
No Cost,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3040415847703333,1.1600547089265111e-43,-0.0849815043169317,1.2119094085453049e-08,0.778114351475626,0.0
ADS,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3455288793486207,4.988263010694447e-71,0.0717011909781002,3.8687450258547923e-07,0.7831515027122405,0.0
ADS,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3214103573226808,1.19723265504803e-49,-0.0169510860136127,0.2547976528427947,0.7088461092569431,1.795217970431303e-307
Minimal,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3593457890793263,4.451531497009647e-77,0.0596075671294549,2.4692953110231533e-05,0.7835160547065688,0.0
Minimal,0.075,9.0,0,0,Bm9_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3096632955225802,7.032309067369786e-46,-0.0355118687408772,0.0171062544139309,0.686918306694666,2.155530323828064e-280
Mixed,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3763740698198512,5.869246037908643e-85,0.1711180705282738,3.6532758852089035e-34,0.734830136900822,0.0
Mixed,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2603498610078909,1.099187182054536e-31,0.0112298883094489,0.4535382471307386,0.7573224622022167,0.0
No Cost,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3494443451910952,1.0335592032160085e-72,-0.0615424885846176,1.3321822083648602e-05,0.7415839199974272,0.0
No Cost,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3362587977676732,5.87957879519117e-54,-0.1004054034559565,1.5032135993065852e-11,0.6124438077249373,7.877825209076582e-206
ADS,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3198574077211852,1.4198389554803582e-60,0.0874008580031587,5.998223459963345e-10,0.4764487920078067,7.215402476590635e-142
ADS,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2691303660372413,6.357534940936981e-35,-0.0381648045133708,0.0102518480653662,0.4036363332436749,3.615025235478337e-80
Minimal,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3313918510386962,3.791700251913311e-65,0.0744581603512634,1.356911979919708e-07,0.476034806149569,1.3654259477675303e-141
Minimal,0.075,3.0,0,0,Bm3_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3089026019462448,6.1704132206382496e-46,-0.0539138121922043,0.0002870522594391,0.3758889331612917,7.75806326887633e-69
Mixed,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.4894824053571849,8.697257646722969e-151,0.2579342801869625,8.327319474028801e-77,0.4293366324058612,1.1250496383947954e-112
Mixed,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2920606315200948,2.621714281881561e-38,0.0303978986457967,0.0442303736637612,0.688073565589503,5.2874078261385875e-264
No Cost,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3921213132994102,1.1187521391460107e-92,0.1651282321000958,6.720667373065011e-32,0.3623970451195272,1.8682620969705632e-78
No Cost,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2773873229860442,3.0621088169263324e-35,-0.0140044428934032,0.3519904316286384,0.342395270308821,6.563215354985344e-54
ADS,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3259667526986805,5.684681832241907e-63,0.1244796336929593,1.0080178494658096e-18,-0.3171629015620643,1.5562155929347518e-59
ADS,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.309661860164767,3.833289084198762e-46,-0.021418921714698,0.1499293043883552,-0.2416919725664859,3.069213193554042e-28
Minimal,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3190912554066009,2.811860514957714e-60,0.1098544917477679,6.725993010531054e-15,-0.3506858588617375,2.988550751255093e-73
Minimal,0.075,0.5,0,0,Bm05_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2796639740915354,1.1012530279295635e-37,-0.041748520959832,0.0049775568375309,-0.2707946971705058,2.3717809078830864e-35
Mixed,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.4383802032608325,6.28546734519395e-118,0.2067607069168447,2.0775532862914953e-49,0.5604863583498174,8.097374219762971e-207
Mixed,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.253407536018192,1.5724305296608476e-29,0.0098019417064146,0.5146796724377545,0.6969848086297405,1.811234930371672e-279
No Cost,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3679854256616681,5.129366764492783e-81,0.0816676112601434,7.338449036705432e-09,0.5259478721836596,6.75439696888506e-178
No Cost,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2817353791657643,2.8842459457458177e-37,-0.0507107239268461,0.0006947198789387,0.4268175706836821,4.812630557423732e-88
ADS,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3409153566904571,4.4770987683515255e-69,0.1223153839711303,3.976941925714035e-18,-0.0202987900638064,0.3103268504372443
ADS,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2993323926830094,2.0355012062341313e-43,-0.0357348817951969,0.0160910558828087,-0.02849415062568,0.1987272834459515
Minimal,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3141368389978943,2.2238954675865286e-58,0.1097825413929833,7.004748675375739e-15,0.001401050336168,0.9441797174221692
Minimal,0.075,1.0,0,0,Bm1_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2773282053756616,1.9842240513788005e-37,-0.0410914583053073,0.0055943631207209,0.0077779252167492,0.7251974624810499
Mixed,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.4002794856132543,7.589385262173496e-97,0.1545446330351095,4.207413557286244e-28,0.8089370676699309,0.0
Mixed,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3012455404391138,6.414639180062261e-43,0.0196184333733601,0.1889776608965885,0.7780341171617264,0.0
No Cost,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3617230137211331,3.775145786901655e-78,-0.1074469134596204,2.5802383121784032e-14,0.8462981823837092,0.0
No Cost,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3194947270645448,2.2908072262036983e-48,-0.1129275231986985,3.304844688044189e-14,0.7525526061936851,0.0
ADS,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3239378834442574,3.6064315150144143e-62,0.074954153894424,1.119347678711436e-07,0.7030956767833083,0.0
ADS,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2818785127454294,5.433900519300619e-38,-0.0221934970852777,0.1362562976374884,0.5958386671598884,2.8026953471484943e-193
Minimal,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3154893486542958,6.800227898047261e-59,0.0700367610857092,7.151767020917523e-07,0.7085945807031331,0.0
Minimal,0.075,6.0,0,0,Bm6_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2862956188703359,1.0838623911584706e-39,-0.029391495820151,0.0477961895313934,0.617791439704961,1.7169290313225003e-214
Mixed,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3885206334052609,7.103320890577843e-91,0.1731525217995004,5.946440500176939e-35,0.8375716304594609,0.0
Mixed,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2972433105488381,1.1666977560202908e-41,0.0415623531020366,0.0054025051120062,0.7920498939882957,0.0
No Cost,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3777153493005413,1.3411632210735198e-85,-0.1148243906851509,3.817044218605498e-16,0.8488371723579476,0.0
No Cost,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3418724140603486,7.939370021560645e-56,-0.1152926774374817,8.879725687420623e-15,0.7626520257128652,0.0
ADS,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3422560755038247,1.2213411376922485e-69,0.0553636837316598,8.972136174013992e-05,0.7335588417214148,0.0
ADS,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.326729113294261,1.1677151030684224e-51,-0.0347867400172835,0.0192385378342672,0.6420944451344004,4.040167691171142e-236
Minimal,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3336150539544087,4.723961523206081e-66,0.056917241235815,5.65134611155118e-05,0.7522136368981819,0.0
Minimal,0.075,7.0,0,0,Bm7_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3030665393950077,1.2148506762208337e-44,-0.0419133548784295,0.0047252919601945,0.6829368104342567,1.4803174502588581e-280
Mixed,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3832903279504525,2.692777361957863e-88,0.1467548915871186,1.788727458513677e-25,0.7915033949925433,0.0
Mixed,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2683235250259754,1.5339017216248213e-33,-0.0067697091258892,0.6515746582067927,0.7660161088131354,0.0
No Cost,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3877365563738491,1.7419683744825007e-90,-0.0826972942297023,4.7371403943696535e-09,0.7912654770024763,0.0
No Cost,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3655460587964379,1.2947816827214686e-64,-0.1001514207486449,1.5658829475488202e-11,0.6943258179534827,2.39022621220477e-289
ADS,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3223165832826534,1.5626014746739536e-61,0.0725183673863154,2.847052150183893e-07,0.5928794438527111,3.1646939310377284e-237
ADS,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2763243857707952,1.083182823817177e-36,-0.0538392878252755,0.0002940457636503,0.5003601048664434,2.5185657216706244e-128
Minimal,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.311727224788356,1.808326415769945e-57,0.0846139971567915,2.0681051906659702e-09,0.5989542196086751,2.545907883360168e-243
Minimal,0.075,4.0,0,0,Bm4_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.28533087454077,3.6406378914861274e-39,-0.0367117414265937,0.0135647440915051,0.4903834138525243,9.221766240778915e-123
Mixed,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,All,0.3506060197781267,3.2373356711384716e-73,0.152604032068549,1.9585625518420022e-27,0.850271837291494,0.0
Mixed,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.313758622563727,1.0945676469332184e-46,0.0344895219199416,0.0208415903843666,0.8064246564602529,0.0
No Cost,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,All,0.359217369927749,5.083196086064804e-77,-0.0882477185315938,4.0863448566983854e-10,0.8896808266369325,0.0
No Cost,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3510028511929918,1.0801005034321034e-58,-0.1114113381391804,7.202453183753457e-14,0.8214886302444367,0.0
ADS,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,All,0.3351759173116845,1.0833332917158848e-66,0.0700160119229017,7.206138605447346e-07,0.8240853309576529,0.0
ADS,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3044647759919632,1.7426599928636977e-44,-0.0044438298978569,0.7653090694449689,0.7432116842858587,0.0
Minimal,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,All,0.3455076490185737,5.093457762419813e-71,0.0664145345258959,2.598655741779312e-06,0.818785468093675,0.0
Minimal,0.075,10.0,0,0,Bm10_iter1,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3028825164336953,1.841502255320948e-44,-0.0162647667693368,0.2734290894201742,0.7512207845953012,0.0
Mixed,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.411774102680099,6.382270505435412e-103,0.1667425637458377,1.6800913686723607e-32,0.8047847774695644,0.0
Mixed,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3126724623538192,1.279567320562018e-45,0.0217163164834129,0.147226049238479,0.7814343694533437,0.0
No Cost,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3638952628312421,3.88818608536147e-79,-0.086487604707581,9.037183743762671e-10,0.8169033010085283,0.0
No Cost,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.318348904124183,1.0354197195245368e-47,-0.102381247795975,6.722391591575461e-12,0.7062823455277666,5.4521447678848614e-298
ADS,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3609791425566628,8.188963542105673e-78,0.0769156138683968,5.1670716243999774e-08,0.6719589404094306,0.0
ADS,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3213122764217005,5.069554268952753e-50,-0.0409227160219641,0.0058635333025026,0.5812859580949734,5.31116706573763e-184
Minimal,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3369031988645118,2.1022825201609112e-67,0.0901898385488666,1.6717804858268168e-10,0.6428451194312192,1.558864536702634e-291
Minimal,0.075,5.0,0,0,Bm5_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3005295543281885,1.2088881243028617e-43,-0.028638201122121,0.053934116363678,0.5354233490901777,5.6317230273006296e-151
Mixed,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.4613928031668486,4.91186017883521e-132,0.2141134562096832,6.141589159576541e-53,0.5790089438414311,8.69437051810597e-224
Mixed,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2827898551044372,2.1342168494709948e-36,-0.0015262696010786,0.9193178020725794,0.6851352168675721,1.8142643212865326e-264
No Cost,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.396607706593233,5.900391071831653e-95,0.0643657114658298,5.24033659472006e-06,0.559530693556911,5.687979646615481e-206
No Cost,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3020008265944118,2.418633265507255e-42,-0.0556428179008145,0.0002052864955365,0.4462566573209664,6.502860275525004e-96
ADS,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3189798754207801,3.105006237809149e-60,0.1057976232972456,6.371654086602967e-14,-0.0196031624325059,0.3272035790088535
ADS,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2844051464847458,4.450739803080005e-39,-0.0549076440771214,0.0002178675128161,-0.0077916431303549,0.7257041557252825
Minimal,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3473888358702138,7.964981333525036e-72,0.1186142175297051,3.9317779215293806e-17,-0.0286558271769323,0.1520382660260268
Minimal,0.075,1.0,0,0,Bm1_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.313090519956383,8.869583229693419e-47,-0.0582710745174413,9.15161208054029e-05,-0.0186056715557816,0.405386963954132
Mixed,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.4468984174877468,5.042357838524334e-123,0.2447042399671478,4.439985014681237e-69,0.4365664073866251,7.323203202716589e-117
Mixed,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2901737649238107,6.842661037192997e-39,0.0458021483459107,0.0022757967846458,0.6929536195099185,3.17355124231124e-277
No Cost,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3801620545539287,8.916700616180905e-87,0.1432726191187541,2.412339173069569e-24,0.3259433839909414,5.807417079767208e-63
No Cost,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2910314053903176,5.685508733381494e-40,-0.0212296164368205,0.1553516663792285,0.3014975817648636,6.577698932492289e-43
ADS,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.2987250272520044,1.0558570118118085e-52,0.1079326495818537,1.9719206449941775e-14,-0.3588252025000324,7.620008590689966e-77
ADS,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2815186177089495,1.2887429729028454e-38,-0.0206590832566921,0.1636225939312514,-0.274197139492694,1.2033002732091789e-36
Minimal,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.2927855992296959,1.3202042462003878e-50,0.0950744615790516,1.6240127829714922e-11,-0.3466495136399222,1.654028004469096e-71
Minimal,0.075,0.5,0,0,Bm05_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2819821437558042,3.8485868911212645e-39,-0.0386033138947085,0.0090565667876856,-0.3115766613490029,7.761715774893185e-48
Mixed,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3648925515599956,1.361298328285276e-79,0.1383411858193089,8.611485930195297e-23,0.8581142628662821,0.0
Mixed,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2935102850186566,4.75199094305479e-41,0.0192538912086447,0.196532185976687,0.8137966576152483,0.0
No Cost,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3433369581211202,4.2656350942439975e-70,-0.0956577733397081,1.2195058523319753e-11,0.8727308166289307,0.0
No Cost,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3157611530456538,2.152100132256167e-48,-0.1007014744727438,1.0579265133005467e-11,0.7967776494842406,0.0
ADS,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3437353846816335,2.8915052388655017e-70,0.0604368866139918,1.899620311781822e-05,0.7971037663206028,0.0
ADS,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3189197203018997,2.4564860167865255e-49,-0.0270884452069436,0.0681470894733639,0.7123907090560427,5.31327572e-315
Minimal,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3399315853970537,1.1566123236750452e-68,0.0500744643749578,0.000396900591859,0.805160280377645,0.0
Minimal,0.075,9.0,0,0,Bm9_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3256381830927575,2.481462842627955e-51,-0.0462689833024529,0.001841873917587,0.7271267225688071,0.0
Mixed,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.4021756521881044,7.842207629730555e-98,0.1958115154315891,2.123062435382984e-44,0.7120965468314475,0.0
Mixed,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2571344256571803,1.7275073739719014e-30,0.023180363531826,0.1230085482775345,0.710890385434793,1.0085989365330056e-296
No Cost,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3794058509129361,2.0660711559581665e-86,-0.0439965997966635,0.0018597670045834,0.7589141983542718,0.0
No Cost,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3567573872103979,9.124953995048103e-61,-0.088628394839449,2.71179257968423e-09,0.6397934237529896,1.8771325961682488e-229
ADS,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3592497506639602,4.9159639048814505e-77,0.1014157006302351,6.578664467498915e-13,0.5001439021030244,2.2433793713477056e-158
ADS,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3080220435510499,3.5899001280313616e-45,-0.0522881010800139,0.0004510851195006,0.4152457197950901,4.0004803395848857e-84
Minimal,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,All,0.3539807690849231,1.0801559413834376e-74,0.0929939469427536,4.448880959290277e-11,0.4762641486502638,9.590844181072053e-142
Minimal,0.075,3.0,0,0,Bm3_iter2,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3233213585161757,5.193228769960961e-50,-0.0460756576183493,0.0019791033777022,0.3920467799045856,1.1797826920361494e-74
Mixed,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3854143405222855,2.4470715985664876e-89,0.1549778610069759,2.9765661588826492e-28,0.8518170911707347,0.0
Mixed,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.2938286264779261,1.4431741649328899e-40,0.0154761733810703,0.3008038969809736,0.8075162685923477,0.0
No Cost,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3639530566912789,3.6591280506872864e-79,-0.1074315900286959,2.6021663525860255e-14,0.8651582286653168,0.0
No Cost,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3229715676227368,7.477437039822087e-50,-0.0941540468722076,2.444267079643102e-10,0.7823015770959126,0.0
ADS,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,All,0.3357772149422313,6.129082424664678e-67,0.0424502927285931,0.0026795522529712,0.7859602366016379,0.0
ADS,0.075,8.0,0,0,Bm8_iter3,7_5_percent,Mut_SD_SSD_1e5,True duplicates,0.3003131006213152,3.792235896203163e-43,-0.0477841645883988,0.0013291664092742,0.6901211184621926,3.452566619551354e-284
