Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
Mixed,Bm2,iter3,-0.1,0.5130799021777543,9.84104210948794e-135,0.5123121995780499,2.864238716767816e-134
Mixed,Bm3,iter1,-0.1,0.4761219224860542,1.089519477319837e-113,0.47364687141171785,2.271695921447679e-112
Mixed,Bm3,iter2,-0.1,0.46636577906630394,1.494812270284143e-108,0.4690429472607367,6.045071366419437e-110
Mixed,Bm3,iter3,-0.1,0.4952795969793549,2.828572726657098e-124,0.490422724105681,1.5824543749253896e-121
Mixed,Bm4,iter1,-0.1,0.48332390361911726,1.36946496877712e-117,0.4849125987281497,1.834250580410327e-118
Mixed,Bm4,iter2,-0.1,0.4552355354094322,6.846123320017006e-103,0.47548663987166,2.381518126386975e-113
Mixed,Bm4,iter3,-0.1,0.4915836885510265,3.5200234631925045e-122,0.4863197940799485,3.063763966053985e-119
Mixed,Bm5,iter1,-0.1,0.462060697531374,2.4494706285643365e-106,0.46029663257415815,1.938034413637674e-105
Mixed,Bm5,iter2,-0.1,0.415625874898058,2.257783500139693e-84,0.428407496101874,4.420555651919973e-90
Mixed,Bm5,iter3,-0.1,0.4593335260146534,5.96441395998004e-105,0.44478528019632,9.174388056163343e-98
Mixed,Bm6,iter1,-0.1,0.4303474216201001,5.719681932214458e-91,0.4368401952100488,5.526215378612977e-94
Mixed,Bm6,iter2,-0.1,0.42031839449418706,1.934903615422721e-86,0.45042873310718323,1.644392877286278e-100
Mixed,Bm6,iter3,-0.1,0.42877645196534814,2.999261236000084e-90,0.434048636012159,1.1136989684019416e-92
Mixed,Bm7,iter1,-0.1,0.4274390301208858,1.2208878013750296e-89,0.4478101149525287,3.1396848890018086e-99
Mixed,Bm7,iter2,-0.1,0.4341868770208777,9.604240034925115e-93,0.4548721992180498,1.0392575242552805e-102
Mixed,Bm7,iter3,-0.1,0.43124203952619183,2.2174473878688337e-91,0.4532265563066391,6.839661645504832e-102
Mixed,Bm8,iter1,-0.1,0.4238713838388109,5.007105724821791e-88,0.4576730359182589,4.107841285713579e-104
Mixed,Bm8,iter2,-0.1,0.4413974582662539,3.8604511637245905e-96,0.4830333427583357,1.9757656465294188e-117
Mixed,Bm8,iter3,-0.1,0.4093620293854679,1.1534382393754357e-81,0.4233858713464678,8.271520420753365e-88
Mixed,Bm9,iter1,-0.1,0.4222462808484484,2.678342388399268e-87,0.43997309299327325,1.836408346422516e-95
Mixed,Bm9,iter2,-0.1,0.43010780566284484,7.368572782837415e-91,0.4573593303398325,5.90772275323714e-104
Mixed,Bm9,iter3,-0.1,0.4008624003527105,4.421785703051878e-78,0.40606316501579126,2.919091943914476e-80
Mixed,Bm05,iter1,-0.125,0.644513069177572,3.4368322791237194e-235,0.6356962574240644,6.904707383852572e-227
Mixed,Bm05,iter2,-0.125,0.6523819717666669,7.768202207795429e-243,0.6425449906362476,2.589996763573682e-233
Mixed,Bm05,iter3,-0.125,0.6311394105829441,1.059543691219051e-222,0.6259956934989234,4.641712844220821e-218
Mixed,Bm10,iter1,-0.125,0.4131419785453476,2.7199683119363285e-83,0.4374586063646516,2.830222712710536e-94
Mixed,Bm10,iter2,-0.125,0.4270348394088932,1.863738539096551e-89,0.4238983734745933,4.8692012263343185e-88
Mixed,Bm10,iter3,-0.125,0.39097748686725486,4.827648220421006e-74,0.40503545475886366,7.928421304911443e-80
Mixed,Bm1,iter1,-0.125,0.5955673052851456,2.678473223626295e-192,0.6007781356945339,1.6308236723831664e-196
Mixed,Bm1,iter2,-0.125,0.5906806676905845,2.048545518749809e-188,0.5919357294839324,2.0910196672729398e-189
Mixed,Bm1,iter3,-0.125,0.5619285548446992,7.453179831312768e-167,0.5637487649371913,3.713496715517722e-168
Mixed,Bm2,iter1,-0.125,0.563841349192439,3.1864858543464863e-168,0.5524132516033128,3.5604718226984854e-160
Mixed,Bm2,iter2,-0.125,0.5647418962456598,7.172369032802127e-169,0.5565810986452746,4.49309127802018e-163
Mixed,Bm2,iter3,-0.125,0.5351256013937555,1.4081770682389244e-148,0.5160847860211965,1.4640095738905241e-136
Mixed,Bm3,iter1,-0.125,0.5128107661022203,1.4316312147691046e-134,0.49700972825243206,2.897260670178303e-125
Mixed,Bm3,iter2,-0.125,0.49782320675983677,9.879461289307684e-126,0.498744492186123,2.9109016950979153e-126
Mixed,Bm3,iter3,-0.125,0.5335077481445372,1.584098508207656e-147,0.5275699468924867,1.0210114808359182e-143
Mixed,Bm4,iter1,-0.125,0.4949832748271191,4.173343447238439e-124,0.508506868126717,5.487205258653969e-132
Mixed,Bm4,iter2,-0.125,0.4872022318936134,9.931674563653955e-120,0.48770583792645944,5.214042867809081e-120
Mixed,Bm4,iter3,-0.125,0.4983218299726613,5.101566829180259e-126,0.4787784596946149,4.066979712220174e-115
Mixed,Bm5,iter1,-0.125,0.48011773966129445,7.66618664316082e-116,0.47059366564841637,9.305170420660045e-111
Mixed,Bm5,iter2,-0.125,0.46314535216724545,6.825340882063541e-107,0.476367932091983,8.045014519851829e-114
Mixed,Bm5,iter3,-0.125,0.4703954954503416,1.1825296267405067e-110,0.4583681630920408,1.8337855855116476e-104
Mixed,Bm6,iter1,-0.125,0.46366338872841945,3.7014392313477536e-107,0.47893496373374095,3.3477497005189994e-115
Mixed,Bm6,iter2,-0.125,0.4370729148492646,4.2967262871237874e-94,0.4314423013605753,1.7929338189183934e-91
Mixed,Bm6,iter3,-0.125,0.4544938513753316,1.6041982940311883e-102,0.45710341077585265,7.943936003871763e-104
Mixed,Bm7,iter1,-0.125,0.4462458151977251,1.8060189331013968e-98,0.46891758772939696,7.029348794313691e-110
Mixed,Bm7,iter2,-0.125,0.4763955633244357,7.775475342918727e-114,0.4637712004428,3.258407439815207e-107
Mixed,Bm7,iter3,-0.125,0.4353362414764766,2.7967981152483897e-93,0.43799465399866344,1.5828132511616005e-94
Mixed,Bm8,iter1,-0.125,0.43293329401221875,3.668542205604646e-92,0.4569237932309482,9.77775883846185e-104
Mixed,Bm8,iter2,-0.125,0.476084746722113,1.1405878171402924e-113,0.4764121986030497,7.617563433890948e-114
Mixed,Bm8,iter3,-0.125,0.41624298003277915,1.212627745798194e-84,0.4322531190632798,7.573018787991863e-92
Mixed,Bm9,iter1,-0.125,0.42259658472478323,1.8673162811979292e-87,0.45515060378765093,7.548125671586525e-103
Mixed,Bm9,iter2,-0.125,0.45325086636875733,6.652407940952086e-102,0.4651652017913005,6.242280877439257e-108
Mixed,Bm9,iter3,-0.125,0.427585480680577,1.0472502840191485e-89,0.44440689760172447,1.395988879512003e-97
Mixed,Bm05,iter1,-0.15,0.6617811212482025,2.8345883437218465e-252,0.6569010697252674,2.4832977758736504e-247
Mixed,Bm05,iter2,-0.15,0.663232288907897,9.219674103618565e-254,0.6668996072249017,1.4701488214314324e-257
Mixed,Bm05,iter3,-0.15,0.6631275311238136,1.1813971088050269e-253,0.6608875427218857,2.3145601319888228e-251
Mixed,Bm10,iter1,-0.15,0.44465049534926987,1.0654742443646586e-97,0.4533549908387477,5.90650852529316e-102
Mixed,Bm10,iter2,-0.15,0.44871058003956643,1.1420704231759009e-99,0.43332813333203335,2.406782013218049e-92
Mixed,Bm10,iter3,-0.15,0.4251375742823674,1.3470158330536006e-88,0.41540713385178346,2.8134264778098716e-84
Mixed,Bm1,iter1,-0.15,0.6242037876480265,1.8333552284414233e-216,0.6141476375369095,1.0789750814021607e-207
Mixed,Bm1,iter2,-0.15,0.616375193942569,1.3115926622118883e-209,0.6094887293721823,9.759928800944373e-204
Mixed,Bm1,iter3,-0.15,0.5893389581888353,2.323535464593634e-187,0.5806729331682333,1.1501343936414916e-180
Mixed,Bm2,iter1,-0.15,0.5985971274012345,9.688358866863023e-195,0.5900755655188914,6.133710996786854e-188
Mixed,Bm2,iter2,-0.15,0.5750782090119575,1.8920736443419253e-176,0.5718291784572945,4.878295969081516e-174
Mixed,Bm2,iter3,-0.15,0.5705847820157853,4.0243585580454116e-173,0.5601617750404437,1.3456786049045014e-165
Mixed,Bm3,iter1,-0.15,0.5399147897628895,1.0077771133772916e-151,0.5373501488375372,4.943028901191106e-150
Mixed,Bm3,iter2,-0.15,0.5512776529318665,2.1591821308679367e-159,0.5283727725931932,3.150809250057376e-144
Mixed,Bm3,iter3,-0.15,0.5444518961098626,9.471864712545533e-155,0.5311849102962275,5.000168802064783e-146
Mixed,Bm4,iter1,-0.15,0.5169840891493571,4.121332937497926e-137,0.5120910725227681,3.894298520488279e-134
Mixed,Bm4,iter2,-0.15,0.5114414934438525,9.589442045756146e-134,0.49781414245353556,9.998772324016804e-126
Mixed,Bm4,iter3,-0.15,0.5323883400353508,8.389355779306897e-147,0.5048744312186079,7.783486253304333e-130
Mixed,Bm5,iter1,-0.15,0.49697082565591033,3.05000962849792e-125,0.5008194877048718,1.8312900962422625e-127
Mixed,Bm5,iter2,-0.15,0.480320424752748,5.951467793404575e-116,0.4919857499964375,2.0887542083078212e-122
Mixed,Bm5,iter3,-0.15,0.4998144929324257,7.008266453326399e-127,0.4840115725028932,5.74377173965993e-118
Mixed,Bm6,iter1,-0.15,0.48290441642782866,2.324442747660595e-117,0.48733401483350364,8.391459139743933e-120
Mixed,Bm6,iter2,-0.15,0.4802891817932946,6.18839476266227e-116,0.4795993468998367,1.463751688139067e-115
Mixed,Bm6,iter3,-0.15,0.46500301236250496,7.568558296707509e-108,0.4604735336183834,1.575863469149975e-105
Mixed,Bm7,iter1,-0.15,0.4472403725884162,5.944159589011199e-99,0.45690860422715107,9.950954346466482e-104
Mixed,Bm7,iter2,-0.15,0.4612202398457349,6.572104440870956e-106,0.44187807996952,2.2769665647656394e-96
Mixed,Bm7,iter3,-0.15,0.4500272084192928,2.5890288097892507e-100,0.4352444648111162,3.0868883074847264e-93
Mixed,Bm8,iter1,-0.15,0.4356140912992851,2.0740746241989668e-93,0.4529763007440752,9.100881959130264e-102
Mixed,Bm8,iter2,-0.15,0.46862059827180813,1.0046497160900387e-109,0.4550683857670964,8.295977611891727e-103
Mixed,Bm8,iter3,-0.15,0.4474521673935775,4.689264561343248e-99,0.43535883233970807,2.729663641064604e-93
Mixed,Bm9,iter1,-0.15,0.42699262673749666,1.947855241839103e-89,0.43878576919644235,6.700593349562338e-95
Mixed,Bm9,iter2,-0.15,0.45269114540687433,1.2598114871410858e-101,0.4491804192951048,6.729892557448821e-100
Mixed,Bm9,iter3,-0.15,0.44237124928537785,1.3234433346108382e-96,0.4315079848769962,1.6721721487492017e-91
Mixed,Bm05,iter1,-0.175,0.6917987377637576,7.5387350662581e-285,0.6925406751351687,1.0504231053397367e-285
Mixed,Bm05,iter2,-0.175,0.6886874542592638,2.7446017218923155e-281,0.6934878758719689,8.410752083093989e-287
Mixed,Bm05,iter3,-0.175,0.6857801427350511,5.31722624094605e-278,0.6819063669765917,1.111854409420733e-273
Mixed,Bm10,iter1,-0.175,0.4371166169536437,4.098309218122733e-94,0.4458638524659631,2.7647273953946268e-98
Mixed,Bm10,iter2,-0.175,0.47203302181005724,1.6242393501374257e-111,0.4719245619811405,1.8531033986656892e-111
Mixed,Bm10,iter3,-0.175,0.4306481630520511,4.160744182718913e-91,0.4201760265440066,2.2379808364597594e-86
Mixed,Bm1,iter1,-0.175,0.644876994737741,1.5400267877077191e-235,0.6509297227324307,2.0824520772484738e-241
Mixed,Bm1,iter2,-0.175,0.6554948813020265,6.340576763771607e-246,0.6461890525472631,8.44599432693349e-237
Mixed,Bm1,iter3,-0.175,0.6181208787094825,4.037415339333505e-211,0.6113993248498312,2.3709448084807476e-205
Mixed,Bm2,iter1,-0.175,0.6152575367011068,1.2040948439318283e-208,0.6127391611847903,1.7222562132700813e-206
Mixed,Bm2,iter2,-0.175,0.5940974119163351,4.009346489473021e-191,0.5698710014677503,1.344585963271394e-172
Mixed,Bm2,iter3,-0.175,0.5962716930422953,7.28732094594473e-193,0.5654771088692772,2.1156064369090457e-169
Mixed,Bm3,iter1,-0.175,0.5794793173702404,9.270952929184902e-180,0.58285303971326,2.486314423790769e-182
Mixed,Bm3,iter2,-0.175,0.5619390090280187,7.326281603069311e-167,0.5597577529394383,2.6015604733757735e-165
Mixed,Bm3,iter3,-0.175,0.5759409658003697,4.2861976164643005e-177,0.558722779680695,1.4022493384290081e-164
Mixed,Bm4,iter1,-0.175,0.5600541575317153,1.6041255167095533e-165,0.5530095962523991,1.3779399812262012e-160
Mixed,Bm4,iter2,-0.175,0.5251242682565853,3.598154101710791e-142,0.5285092756273189,2.579095983268717e-144
Mixed,Bm4,iter3,-0.175,0.5295098008051451,5.927899491694719e-145,0.5018606154651539,4.538267927045912e-128
Mixed,Bm5,iter1,-0.175,0.5082659423298949,7.63626103104481e-132,0.5026911566727892,1.4861535669025017e-128
Mixed,Bm5,iter2,-0.175,0.5148049191228568,8.834215186898984e-136,0.5117865484466371,5.943018621393498e-134
Mixed,Bm5,iter3,-0.175,0.5199588757876024,6.0562884300399445e-139,0.49263225315806325,9.011395063107273e-123
Mixed,Bm6,iter1,-0.175,0.48366068499658277,8.950598269899335e-118,0.4900061785015446,2.7097728561576693e-121
Mixed,Bm6,iter2,-0.175,0.5043084985164257,1.6752942103867568e-129,0.4950038917509729,4.061972216802947e-124
Mixed,Bm6,iter3,-0.175,0.4865069709620806,2.4132496919844955e-119,0.4783975900993975,6.527918893692946e-115
Mixed,Bm7,iter1,-0.175,0.45610692506958594,2.5106623476546937e-103,0.47031269607817405,1.307018072909592e-110
Mixed,Bm7,iter2,-0.175,0.49428432722258747,1.0429343737902218e-123,0.48142389335597335,1.4952005206139633e-116
Mixed,Bm7,iter3,-0.175,0.4703178830052934,1.2988494481471396e-110,0.46381051845262966,3.110349681015438e-107
Mixed,Bm8,iter1,-0.175,0.44280858897066944,8.173447391392701e-97,0.4607687156921788,1.115542962668658e-105
Mixed,Bm8,iter2,-0.175,0.47625511107673035,9.245749071698519e-114,0.46835744558936143,1.3782100525586472e-109
Mixed,Bm8,iter3,-0.175,0.44179476234814447,2.4953411222126863e-96,0.4262512035628009,4.2251624830206725e-89
Mixed,Bm9,iter1,-0.175,0.44021148940441923,1.4152375339241993e-95,0.4506901786725447,1.2232210092215236e-100
Mixed,Bm9,iter2,-0.175,0.4701214803698801,1.6467356122471684e-110,0.4625734606433652,1.3395967920876004e-106
Mixed,Bm9,iter3,-0.175,0.4382151813955704,1.2458489840266866e-94,0.4257539999385,7.0939607735403e-89
Mixed,Bm05,iter1,-0.25,0.7147642394059359,1.30677266493e-312,0.7169280322320081,2.281464284e-315
Mixed,Bm05,iter2,-0.25,0.7321892756782649,0.0,0.7092218718054679,1.1598705415009142e-305
Mixed,Bm05,iter3,-0.25,0.7263887132981872,0.0,0.6919807309951826,4.6513959415586814e-285
Mixed,Bm10,iter1,-0.25,0.4518943286133912,3.1204290031439845e-101,0.4648423822105955,9.158706208226969e-108
Mixed,Bm10,iter2,-0.25,0.4687015853595086,9.114549591402901e-110,0.455775695943924,3.6773706783290567e-103
Mixed,Bm10,iter3,-0.25,0.4833835407156859,1.2701633782552218e-117,0.47472918768229694,6.037375790307557e-113
Mixed,Bm1,iter1,-0.25,0.6721465704337081,4.354921176767608e-263,0.6754922843730711,1.1318822097750548e-266
Mixed,Bm1,iter2,-0.25,0.7012368878462045,6.182626038217232e-296,0.6727722331930582,9.378429681093976e-264
Mixed,Bm1,iter3,-0.25,0.6784737321918662,6.586855004698231e-270,0.6668901107225277,1.5040582173706604e-257
Mixed,Bm2,iter1,-0.25,0.644190078814035,7.00124229577313e-235,0.6357445394361348,6.228944318540296e-227
Mixed,Bm2,iter2,-0.25,0.650892631255787,2.2643871144268076e-241,0.6259893484973372,4.702729880466208e-218
Mixed,Bm2,iter3,-0.25,0.6408392489482002,1.0692513278881759e-231,0.5970394087598522,1.7572099736962006e-193
Mixed,Bm3,iter1,-0.25,0.6244001424571977,1.2268887109922608e-216,0.6150519532629882,1.8086272886823887e-208
Mixed,Bm3,iter2,-0.25,0.6266111597754598,1.3058424414736323e-218,0.6251064482766121,2.8859603467299507e-217
Mixed,Bm3,iter3,-0.25,0.6139781533111673,1.5069652616745703e-207,0.5880600945150236,2.327305569225796e-186
Mixed,Bm4,iter1,-0.25,0.6010676752084121,9.459973250833721e-197,0.5788418767104692,2.816002768725135e-179
Mixed,Bm4,iter2,-0.25,0.5869134475922597,1.8209791121895677e-185,0.56554603988651,1.886488017265425e-169
Mixed,Bm4,iter3,-0.25,0.6022676496573368,9.841756762908282e-198,0.576321340580335,2.224082149207175e-177
Mixed,Bm5,iter1,-0.25,0.5416894051374621,6.682583607530237e-153,0.5217485054371264,4.685637825458943e-140
Mixed,Bm5,iter2,-0.25,0.5603276997513726,1.0262465154073842e-165,0.5531310092827524,1.1355080554305644e-160
Mixed,Bm5,iter3,-0.25,0.5780054129536433,1.205529505159932e-178,0.5429985757496438,8.934436625238156e-154
Mixed,Bm6,iter1,-0.25,0.5041898308188582,1.9670678756203916e-129,0.5054783808695952,3.429264322037217e-130
Mixed,Bm6,iter2,-0.25,0.5390844396364698,3.567273023313532e-151,0.5331512907878226,2.6952969105695637e-147
Mixed,Bm6,iter3,-0.25,0.5489017978414633,9.168036141666996e-158,0.5335521523880381,1.482548105299171e-147
Mixed,Bm7,iter1,-0.25,0.47413269476676,1.2539449671156421e-112,0.48894007423501845,1.069895396725966e-120
Mixed,Bm7,iter2,-0.25,0.5394050535754745,2.1905334821873345e-151,0.5363784290946073,2.1416773231038263e-149
Mixed,Bm7,iter3,-0.25,0.5295911359797957,5.2589125231495176e-145,0.4999710139927534,5.688047090106908e-127
Mixed,Bm8,iter1,-0.25,0.4570752503485944,8.206943034062981e-104,0.4776496689124172,1.6503221225278746e-114
Mixed,Bm8,iter2,-0.25,0.4822864242460061,5.0609525563775434e-117,0.46689596372399095,7.937163680908854e-109
Mixed,Bm8,iter3,-0.25,0.504192329142209,1.960431325396967e-129,0.48451412212853057,3.040050320688812e-118
Mixed,Bm9,iter1,-0.25,0.4417028581124137,2.7605098776876257e-96,0.44646517411629344,1.4138757880904532e-98
Mixed,Bm9,iter2,-0.25,0.4808314672926844,3.1409287329029034e-116,0.471168603792151,4.638239814257019e-111
Mixed,Bm9,iter3,-0.25,0.4988183608405168,2.6387917992141883e-126,0.4885713996428499,1.7182926966595317e-120
Mixed,Bm05,iter1,-0.35,0.7426565364295483,0.0,0.7394655588663896,0.0
Mixed,Bm05,iter2,-0.35,0.7752923061728225,0.0,0.7598758359689589,0.0
Mixed,Bm05,iter3,-0.35,0.770987604078756,0.0,0.7265426821356705,0.0
Mixed,Bm10,iter1,-0.35,0.4749546161545437,4.57846659709224e-113,0.46885141071285263,7.611821531503762e-110
Mixed,Bm10,iter2,-0.35,0.5055301556251378,3.1963266297117386e-130,0.5041414950353738,2.099970541377775e-129
Mixed,Bm10,iter3,-0.35,0.5116980169595882,6.719578620135899e-134,0.47829361157340283,7.427325207842879e-115
Mixed,Bm1,iter1,-0.35,0.7154157421733663,1.94315028777e-313,0.7120750525187631,3.22214106477543e-309
Mixed,Bm1,iter2,-0.35,0.757629881400628,0.0,0.723615044403761,0.0
Mixed,Bm1,iter3,-0.35,0.7295379708473977,0.0,0.7029370817342704,5.590465789209235e-298
Mixed,Bm2,iter1,-0.35,0.6978188637330276,7.180629560868057e-292,0.6638508909627228,2.1279627242417473e-254
Mixed,Bm2,iter2,-0.35,0.7078634553934038,5.526081495332769e-304,0.662266820066705,9.025438588299902e-253
Mixed,Bm2,iter3,-0.35,0.7093663899126506,7.679257425478646e-306,0.6618445309611327,2.4414901042374287e-252
Mixed,Bm3,iter1,-0.35,0.6616311931352385,4.033899114156974e-252,0.6474239218559804,5.423145172328984e-238
Mixed,Bm3,iter2,-0.35,0.6666821608834459,2.477601710036005e-257,0.6273756788439196,2.6914504665082562e-219
Mixed,Bm3,iter3,-0.35,0.6820915811275342,6.934428199245358e-274,0.6506792466698117,3.6653705408115005e-241
Mixed,Bm4,iter1,-0.35,0.6367130679892442,7.860132186102701e-228,0.5953116633279159,4.2925067889762554e-192
Mixed,Bm4,iter2,-0.35,0.6390175863136387,5.537955068918071e-230,0.6147817431954358,3.085900493348364e-208
Mixed,Bm4,iter3,-0.35,0.6383410296220695,2.3826795500587078e-229,0.5984281466070366,1.3277450149565647e-194
Mixed,Bm5,iter1,-0.35,0.6014685539276572,4.446539905176084e-197,0.5635647058911765,5.033453793262012e-168
Mixed,Bm5,iter2,-0.35,0.596845792067695,2.5163754252302955e-193,0.5800735450183863,3.283709202617398e-180
Mixed,Bm5,iter3,-0.35,0.6190953750944272,5.728898447824233e-212,0.5706705166676291,3.4808367292936276e-173
Mixed,Bm6,iter1,-0.35,0.5569889788063711,2.3261031057879635e-163,0.5421601700400426,3.2445249225321875e-153
Mixed,Bm6,iter2,-0.35,0.5614855118018817,1.542278733828645e-166,0.5428830082207521,1.0674916110437736e-153
Mixed,Bm6,iter3,-0.35,0.5876307273997937,5.033028557152303e-186,0.5421772295443075,3.1606074762145343e-153
Mixed,Bm7,iter1,-0.35,0.5154924759598964,3.3668489278020448e-136,0.5106232966558241,2.9753869304718905e-133
Mixed,Bm7,iter2,-0.35,0.5719604793876075,3.902502815324695e-174,0.5555925698981424,2.207195949762426e-162
Mixed,Bm7,iter3,-0.35,0.5549017580237807,6.692060507137258e-162,0.5189160382290096,2.671748433850672e-138
Mixed,Bm8,iter1,-0.35,0.4939105837124484,1.7004997147000283e-123,0.48834982558745643,2.2836816886173647e-120
Mixed,Bm8,iter2,-0.35,0.5256172651502036,1.7589208749500022e-142,0.5196162609040652,9.867979091261315e-139
Mixed,Bm8,iter3,-0.35,0.5205752477408934,2.5128297992056762e-139,0.4878501649625413,4.333985330731745e-120
Mixed,Bm9,iter1,-0.35,0.5008385913830433,1.7850852549619362e-127,0.49881486620371646,2.6510735486104875e-126
Mixed,Bm9,iter2,-0.35,0.5205536362571963,2.5916225714963435e-139,0.5089002552250638,3.197027512884846e-132
Mixed,Bm9,iter3,-0.35,0.5420674346310272,3.741142901675067e-153,0.5085610511402627,5.093968501922376e-132
Minimal,Bm05,iter1,0,0.14977825626457147,1.672230313654632e-11,0.24493292823323207,1.0412531596863018e-28
Minimal,Bm05,iter2,0,0.19287752386935164,3.2555116427482534e-18,0.2706722176680544,6.394039168556972e-35
Minimal,Bm05,iter3,0,0.13641652050712308,9.035722771272917e-10,0.2115227328806832,1.1543451480919712e-21
Minimal,Bm10,iter1,0,0.18646762970396402,4.180744631041951e-17,0.24880706320176577,1.3399544989016406e-29
Minimal,Bm10,iter2,0,0.19883286632885458,2.8006537170612517e-19,0.25837565259391315,7.255106230976547e-32
Minimal,Bm10,iter3,0,0.15658316954059182,1.898925474879843e-12,0.2196246084061521,2.8637671476570093e-23
Minimal,Bm1,iter1,0,0.1419948634900607,1.787399132745795e-10,0.2302343975585994,1.8015287910213019e-25
Minimal,Bm1,iter2,0,0.14070143484295336,2.6175294936511826e-10,0.23404567501141874,2.736470470742153e-26
Minimal,Bm1,iter3,0,0.16767651953642754,4.435962490902635e-14,0.23556774489193621,1.2770624106861577e-26
Minimal,Bm2,iter1,0,0.14017378910885597,3.0552178702081985e-10,0.23194029698507426,7.782687499753194e-26
Minimal,Bm2,iter2,0,0.1501556611910394,1.4859553933776594e-11,0.23437892559473136,2.3170000884701986e-26
Minimal,Bm2,iter3,0,0.1473144243449387,3.588809892094915e-11,0.22481507920376975,2.4782181985415336e-24
Minimal,Bm3,iter1,0,0.14465110185353042,8.077084463634983e-11,0.22025826256456563,2.1312402261934916e-23
Minimal,Bm3,iter2,0,0.1943287749614972,1.8036436547821094e-18,0.28089833972458494,1.384168834122196e-37
Minimal,Bm3,iter3,0,0.1471149668836073,3.8155548833717345e-11,0.22977565394391347,2.2550795735064406e-25
Minimal,Bm4,iter1,0,0.16888694319620684,2.8977895999163454e-14,0.2588118572029643,5.68890704511567e-32
Minimal,Bm4,iter2,0,0.14544942060211122,6.34349092121496e-11,0.2256094089023522,1.6947816203782245e-24
Minimal,Bm4,iter3,0,0.14543156306083682,6.377959085946547e-11,0.2194597148649287,3.092150081477316e-23
Minimal,Bm5,iter1,0,0.16139252800970594,3.847253244121136e-13,0.2434132148533037,2.304717896090994e-28
Minimal,Bm5,iter2,0,0.15144309998959668,9.909737706339965e-12,0.23779110094777522,4.1542387286444214e-27
Minimal,Bm5,iter3,0,0.15027860683965644,1.4297796123579663e-11,0.21915576678894172,3.5613416618939857e-23
Minimal,Bm6,iter1,0,0.18528765530657956,6.623151580446238e-17,0.2603779340944835,2.3669420680146202e-32
Minimal,Bm6,iter2,0,0.1631877460293923,2.0934779168064846e-13,0.23509615377403845,1.6181293149863622e-26
Minimal,Bm6,iter3,0,0.1635687244793517,1.8382277493043424e-13,0.24284702621175655,3.0943210395511215e-28
Minimal,Bm7,iter1,0,0.1867468012321235,3.7478848382638833e-17,0.26435060858765214,2.491308568232767e-33
Minimal,Bm7,iter2,0,0.19043118925881464,8.716982671771625e-18,0.27159278439819606,3.72011487149433e-35
Minimal,Bm7,iter3,0,0.14454665828508595,8.335647710304862e-11,0.19796683349170835,4.0207885527110604e-19
Minimal,Bm8,iter1,0,0.17719623943556095,1.4310801482325117e-15,0.25135572133893036,3.410155297820762e-30
Minimal,Bm8,iter2,0,0.19020186564646585,9.553665196720805e-18,0.27250690112672526,2.1681011029214593e-35
Minimal,Bm8,iter3,0,0.149544102098561,1.7990905034431192e-11,0.21011839652959913,2.157823450124382e-21
Minimal,Bm9,iter1,0,0.15484506748571797,3.340836134240155e-12,0.23755739638934908,4.677296570867122e-27
Minimal,Bm9,iter2,0,0.1808711801319666,3.6074014081053263e-16,0.24104744426186106,7.853138077780272e-28
Minimal,Bm9,iter3,0,0.16000459720440047,6.129626645417869e-13,0.2347798336949584,1.8960081898799611e-26
Minimal,Bm05,iter1,-0.01,0.13351626032036276,2.0455137499063853e-09,0.24473103118275777,1.157539686250814e-28
Minimal,Bm05,iter2,-0.01,0.17373245607194981,5.10631612655144e-15,0.2624470286117571,7.362645966496755e-33
Minimal,Bm05,iter3,-0.01,0.13694700443358926,7.766826051704211e-10,0.21209525452381361,8.933464481427232e-22
Minimal,Bm10,iter1,-0.01,0.1868417958032171,3.6109163551976807e-17,0.27709613427403357,1.397069328236401e-36
Minimal,Bm10,iter2,-0.01,0.20845300874284553,4.504926387051639e-21,0.288275484068871,1.405283132506592e-39
Minimal,Bm10,iter3,-0.01,0.1755994521246689,2.5807028289533955e-15,0.236171900042975,9.422853750717493e-27
Minimal,Bm1,iter1,-0.01,0.15181085256496538,8.821180229415182e-12,0.2623139770784943,7.939312306672697e-33
Minimal,Bm1,iter2,-0.01,0.15297410580805387,6.093437209973625e-12,0.24318478279619568,2.5958449292496272e-28
Minimal,Bm1,iter3,-0.01,0.18119106371695892,3.195197021055804e-16,0.25602196900549223,2.6733637996401783e-31
Minimal,Bm2,iter1,-0.01,0.15512692361762898,3.0497000951146094e-12,0.2504021711005428,5.700636570895787e-30
Minimal,Bm2,iter2,-0.01,0.17741051217562345,1.321657345214283e-15,0.2614295378573845,1.3091764775661802e-32
Minimal,Bm2,iter3,-0.01,0.13860406463374933,4.823134731524709e-10,0.2105763496440874,1.7604927874388793e-21
Minimal,Bm3,iter1,-0.01,0.16687155161154044,5.877748237750216e-14,0.2470326992581748,3.442375522959702e-29
Minimal,Bm3,iter2,-0.01,0.167797794521428,4.2512995801066815e-14,0.24463093165773292,1.2198788287888313e-28
Minimal,Bm3,iter3,-0.01,0.1534272256456108,5.271621601803588e-12,0.23988287997071997,1.4289553265071875e-27
Minimal,Bm4,iter1,-0.01,0.17147499003420597,1.1537145577427952e-14,0.2450766822691706,9.655892870063085e-29
Minimal,Bm4,iter2,-0.01,0.17397718500416848,4.671380965741786e-15,0.25891574422893604,5.368411481036016e-32
