Model,Comparison,Property,Run,Mut_alpha,KS stats,KS p-value
No Cost,SSD,Translation rate,Bm05,-0.125,-0.19272764227642278,4.1352227001012456e-05
No Cost,SSD,Translation rate,Bm05,-0.1,-0.18572764227642272,8.316006801767084e-05
No Cost,SSD,Translation rate,Bm05,-0.075,-0.20239430894308943,7.957791520592691e-06
No Cost,SSD,Translation rate,Bm05,-0.05,-0.20446747967479673,7.356184450320787e-06
No Cost,SSD,Translation rate,Bm05,-0.01,-0.19972764227642273,1.0806912764264412e-05
No Cost,SSD,Translation rate,Bm05,0.0,-0.20356097560975614,6.9540190068551055e-06
No Cost,SSD,Translation rate,Bm1,-0.35,-0.19122357723577235,2.5125303568425867e-05
No Cost,SSD,Translation rate,Bm1,-0.25,-0.20822764227642276,4.376846127714569e-06
No Cost,SSD,Translation rate,Bm1,-0.175,-0.23106097560975605,1.537810504862828e-07
No Cost,SSD,Translation rate,Bm1,-0.15,-0.2373373983739837,7.002150770318849e-08
No Cost,SSD,Translation rate,Bm1,-0.125,-0.24231707317073167,2.8285524996303952e-08
No Cost,SSD,Translation rate,Bm1,-0.1,-0.24983739837398375,3.567137078312281e-08
No Cost,SSD,Translation rate,Bm1,-0.075,-0.2597235772357724,2.8594527856640184e-09
No Cost,SSD,Translation rate,Bm1,-0.05,-0.26662195121951215,9.069705357115745e-10
No Cost,SSD,Translation rate,Bm1,-0.01,-0.24222357723577234,2.9395583167612926e-07
No Cost,SSD,Translation rate,Bm1,0.0,-0.22823983739837392,4.931937013230581e-07
No Cost,SSD,Translation rate,Bm10,-0.35,-0.5568902439024391,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.25,-0.5442235772357724,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.175,-0.5265325203252033,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.15,-0.5220650406504065,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.125,-0.5124756097560975,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.1,-0.5042317073170731,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.075,-0.49703252032520323,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.05,-0.47423170731707315,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,-0.01,-0.4176829268292683,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm10,0.0,-0.4051788617886179,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm2,-0.35,-0.26028048780487806,1.1674340050227272e-08
No Cost,SSD,Translation rate,Bm2,-0.25,-0.2741138211382114,4.021491658197836e-10
No Cost,SSD,Translation rate,Bm2,-0.175,-0.296390243902439,7.295719584021754e-12
No Cost,SSD,Translation rate,Bm2,-0.15,-0.3125487804878049,7.403337202542085e-13
No Cost,SSD,Translation rate,Bm2,-0.125,-0.3222235772357723,6.702046325320528e-14
No Cost,SSD,Translation rate,Bm2,-0.1,-0.32772357723577233,5.0848214527832176e-14
No Cost,SSD,Translation rate,Bm2,-0.075,-0.3240040650406504,2.2167453058348958e-14
No Cost,SSD,Translation rate,Bm2,-0.05,-0.32889837398373983,1.372975807119777e-14
No Cost,SSD,Translation rate,Bm2,-0.01,-0.288760162601626,2.2619609888844632e-11
No Cost,SSD,Translation rate,Bm2,0.0,-0.2655284552845528,9.90168798805276e-10
No Cost,SSD,Translation rate,Bm3,-0.35,-0.3134878048780488,1.1513012765362873e-13
No Cost,SSD,Translation rate,Bm3,-0.25,-0.354520325203252,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.175,-0.3650243902439025,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.15,-0.36889837398373987,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.125,-0.37507317073170726,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.1,-0.37771544715447153,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.075,-0.373040650406504,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.05,-0.35694715447154474,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm3,-0.01,-0.31512601626016257,1.3633538742396922e-13
No Cost,SSD,Translation rate,Bm3,0.0,-0.2938577235772357,6.4256377996230185e-12
No Cost,SSD,Translation rate,Bm4,-0.35,-0.379890243902439,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.25,-0.39089024390243904,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.175,-0.415890243902439,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.15,-0.4104471544715447,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.125,-0.4094512195121951,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.1,-0.4053211382113821,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.075,-0.39981300813008125,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.05,-0.38294715447154476,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm4,-0.01,-0.3351869918699187,6.402286108671736e-15
No Cost,SSD,Translation rate,Bm4,0.0,-0.32221951219512196,4.8627768478581856e-14
No Cost,SSD,Translation rate,Bm5,-0.35,-0.41519918699186986,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.25,-0.43506504065040646,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.175,-0.443890243902439,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.15,-0.44554878048780483,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.125,-0.4354593495934959,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.1,-0.4339349593495934,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.075,-0.4224390243902439,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.05,-0.3998861788617886,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,-0.01,-0.35135365853658534,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm5,0.0,-0.33510975609756105,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.35,-0.4512235772357723,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.25,-0.4574146341463414,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.175,-0.4715569105691057,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.15,-0.46273170731707314,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.125,-0.46308130081300813,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.1,-0.4587479674796748,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.075,-0.44136585365853653,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.05,-0.4216138211382114,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,-0.01,-0.36578048780487804,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm6,0.0,-0.3533983739837398,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.35,-0.4835569105691057,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.25,-0.4852235772357723,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.175,-0.4845650406504065,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.15,-0.47736585365853657,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.125,-0.4755569105691057,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.1,-0.470890243902439,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.075,-0.45084959349593495,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.05,-0.4354065040650406,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,-0.01,-0.37804878048780494,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm7,0.0,-0.36105691056910566,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.35,-0.5165569105691058,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.25,-0.5038658536585365,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.175,-0.49939024390243897,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.15,-0.4937317073170731,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.125,-0.49156504065040646,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.1,-0.48605691056910566,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.075,-0.46547560975609753,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.05,-0.45855691056910564,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,-0.01,-0.3952642276422764,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm8,0.0,-0.3774146341463414,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.35,-0.5320569105691056,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.25,-0.5204024390243902,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.175,-0.5187235772357724,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.15,-0.5202235772357724,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.125,-0.5082682926829268,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.1,-0.4962235772357723,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.075,-0.48356504065040645,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.05,-0.4606666666666666,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,-0.01,-0.4122886178861789,2.3314683517128287e-15
No Cost,SSD,Translation rate,Bm9,0.0,-0.3834430894308943,2.3314683517128287e-15
No Cost,WGD,Divergence ratio,Bm05,-0.35,-0.35131972789115645,2.220446049250313e-16
No Cost,WGD,Divergence ratio,Bm05,-0.25,-0.2709863945578231,3.4083846855992306e-14
No Cost,WGD,Divergence ratio,Bm05,-0.175,-0.19940476190476183,7.232603675226083e-08
No Cost,WGD,Divergence ratio,Bm05,-0.15,-0.1848741496598639,7.495780504444364e-07
No Cost,WGD,Divergence ratio,Bm05,-0.125,-0.15223809523809517,9.46305535720356e-05
No Cost,WGD,Divergence ratio,Bm05,-0.1,-0.13728911564625848,0.0005905738412885
No Cost,WGD,Divergence ratio,Bm05,-0.075,-0.11070748299319723,0.010431952828025531
No Cost,WGD,Divergence ratio,Bm05,-0.05,-0.085438775510204,0.12388563142436515
No Cost,WGD,Divergence ratio,Bm05,-0.01,-0.0697006802721088,0.23106035037428377
No Cost,WGD,Divergence ratio,Bm05,0.0,-0.0674557823129251,0.2758682360288232
No Cost,WGD,Divergence ratio,Bm1,-0.35,-0.14395578231292516,0.0002527179189583334
No Cost,WGD,Divergence ratio,Bm1,-0.25,-0.1031020408163265,0.0197127087688327
No Cost,WGD,Divergence ratio,Bm1,-0.175,-0.08992857142857136,0.05675685560174384
No Cost,WGD,Divergence ratio,Bm1,-0.15,-0.0948367346938775,0.03822694986185173
No Cost,WGD,Divergence ratio,Bm1,-0.125,-0.09686734693877547,0.03153804709173733
No Cost,WGD,Divergence ratio,Bm1,-0.1,-0.09917006802721083,0.026873255744500234
No Cost,WGD,Divergence ratio,Bm1,-0.075,-0.10270068027210881,0.01935379403341157
No Cost,WGD,Divergence ratio,Bm1,-0.05,-0.09914625850340131,0.025816579823713336
No Cost,WGD,Divergence ratio,Bm1,-0.01,-0.10144217687074826,0.0223382178568494
No Cost,WGD,Divergence ratio,Bm1,0.0,-0.1008741496598639,0.024794399524282668
No Cost,WGD,Divergence ratio,Bm10,-0.35,-0.18071768707482994,1.1416289454890816e-06
No Cost,WGD,Divergence ratio,Bm10,-0.25,-0.17882653061224488,1.6396598976712677e-06
No Cost,WGD,Divergence ratio,Bm10,-0.175,-0.17485714285714282,2.7106407176624714e-06
No Cost,WGD,Divergence ratio,Bm10,-0.15,-0.1738333333333333,3.167001505710587e-06
No Cost,WGD,Divergence ratio,Bm10,-0.125,-0.1747312925170068,2.7312605609397522e-06
No Cost,WGD,Divergence ratio,Bm10,-0.1,-0.1789625850340136,1.4007107645985784e-06
No Cost,WGD,Divergence ratio,Bm10,-0.075,-0.17682312925170066,2.1044322434290072e-06
No Cost,WGD,Divergence ratio,Bm10,-0.05,-0.18182312925170066,1.2443666421354156e-06
No Cost,WGD,Divergence ratio,Bm10,-0.01,-0.188734693877551,3.5030215791061653e-07
No Cost,WGD,Divergence ratio,Bm10,0.0,-0.18993197278911564,3.1686634057355906e-07
No Cost,WGD,Divergence ratio,Bm2,-0.35,-0.1248367346938775,0.0028412148395025997
No Cost,WGD,Divergence ratio,Bm2,-0.25,-0.12750340136054417,0.0016064655489333665
No Cost,WGD,Divergence ratio,Bm2,-0.175,-0.13167006802721082,0.0009591799846027333
No Cost,WGD,Divergence ratio,Bm2,-0.15,-0.12917006802721084,0.0013799364100848001
No Cost,WGD,Divergence ratio,Bm2,-0.125,-0.13217006802721085,0.0009442085917847
No Cost,WGD,Divergence ratio,Bm2,-0.1,-0.1318367346938775,0.0009436442546613667
No Cost,WGD,Divergence ratio,Bm2,-0.075,-0.12947619047619044,0.0011987074017197666
No Cost,WGD,Divergence ratio,Bm2,-0.05,-0.13000340136054414,0.0011543865971925665
No Cost,WGD,Divergence ratio,Bm2,-0.01,-0.13393537414965984,0.0007556277139282667
No Cost,WGD,Divergence ratio,Bm2,0.0,-0.13762925170068027,0.00045822305495016666
No Cost,WGD,Divergence ratio,Bm3,-0.35,-0.142891156462585,0.0002814940648547
No Cost,WGD,Divergence ratio,Bm3,-0.25,-0.14500340136054415,0.00025399960262699223
No Cost,WGD,Divergence ratio,Bm3,-0.175,-0.14267006802721083,0.00024327639844009998
No Cost,WGD,Divergence ratio,Bm3,-0.15,-0.14317006802721086,0.0002692728553746
No Cost,WGD,Divergence ratio,Bm3,-0.125,-0.14600340136054415,0.0001619853077945
No Cost,WGD,Divergence ratio,Bm3,-0.1,-0.1438367346938775,0.00022154096357873332
No Cost,WGD,Divergence ratio,Bm3,-0.075,-0.14335714285714285,0.0002886087488480149
No Cost,WGD,Divergence ratio,Bm3,-0.05,-0.1471020408163265,0.00013751134256626666
No Cost,WGD,Divergence ratio,Bm3,-0.01,-0.1537551020408163,7.450872563190391e-05
No Cost,WGD,Divergence ratio,Bm3,0.0,-0.156156462585034,5.971541938371277e-05
No Cost,WGD,Divergence ratio,Bm4,-0.35,-0.15472448979591835,5.3175476226000974e-05
No Cost,WGD,Divergence ratio,Bm4,-0.25,-0.15372448979591835,5.804823979630817e-05
No Cost,WGD,Divergence ratio,Bm4,-0.175,-0.15305782312925167,6.235680486221806e-05
No Cost,WGD,Divergence ratio,Bm4,-0.15,-0.152891156462585,7.855378820841488e-05
No Cost,WGD,Divergence ratio,Bm4,-0.125,-0.15100340136054416,9.067916972519667e-05
No Cost,WGD,Divergence ratio,Bm4,-0.1,-0.15119047619047618,8.97339951462841e-05
No Cost,WGD,Divergence ratio,Bm4,-0.075,-0.15355782312925167,6.645426104100702e-05
No Cost,WGD,Divergence ratio,Bm4,-0.05,-0.1545238095238095,5.788917679931208e-05
No Cost,WGD,Divergence ratio,Bm4,-0.01,-0.1580850340136054,4.1525859959127644e-05
No Cost,WGD,Divergence ratio,Bm4,0.0,-0.16271088435374148,1.6160212105894207e-05
No Cost,WGD,Divergence ratio,Bm5,-0.35,-0.16561224489795917,1.2903918280756285e-05
No Cost,WGD,Divergence ratio,Bm5,-0.25,-0.16300340136054417,1.6948736977070073e-05
No Cost,WGD,Divergence ratio,Bm5,-0.175,-0.16261224489795914,1.683139765951136e-05
No Cost,WGD,Divergence ratio,Bm5,-0.15,-0.156891156462585,4.212786760127152e-05
No Cost,WGD,Divergence ratio,Bm5,-0.125,-0.160391156462585,2.501928141092809e-05
No Cost,WGD,Divergence ratio,Bm5,-0.1,-0.1608367346938775,2.4661847820350857e-05
No Cost,WGD,Divergence ratio,Bm5,-0.075,-0.161891156462585,2.0788648805318093e-05
No Cost,WGD,Divergence ratio,Bm5,-0.05,-0.15863605442176867,2.9232338758585403e-05
No Cost,WGD,Divergence ratio,Bm5,-0.01,-0.16040136054421764,2.3577116004758203e-05
No Cost,WGD,Divergence ratio,Bm5,0.0,-0.16841836734693874,7.11277796864677e-06
No Cost,WGD,Divergence ratio,Bm6,-0.35,-0.16739115646258498,1.0007118579236085e-05
No Cost,WGD,Divergence ratio,Bm6,-0.25,-0.16572448979591833,1.0753901702427923e-05
No Cost,WGD,Divergence ratio,Bm6,-0.175,-0.165891156462585,1.0828732327642735e-05
No Cost,WGD,Divergence ratio,Bm6,-0.15,-0.16461224489795914,1.2555513123735373e-05
No Cost,WGD,Divergence ratio,Bm6,-0.125,-0.16455782312925168,1.5247219639043704e-05
No Cost,WGD,Divergence ratio,Bm6,-0.1,-0.16439115646258498,1.422274293202038e-05
No Cost,WGD,Divergence ratio,Bm6,-0.075,-0.16576870748299313,1.0565278925881808e-05
No Cost,WGD,Divergence ratio,Bm6,-0.05,-0.17040136054421764,6.7231482956398025e-06
No Cost,WGD,Divergence ratio,Bm6,-0.01,-0.17074829931972788,5.428199677267227e-06
No Cost,WGD,Divergence ratio,Bm6,0.0,-0.17590136054421768,2.3704400758939315e-06
No Cost,WGD,Divergence ratio,Bm7,-0.35,-0.17450340136054418,2.943076401140665e-06
No Cost,WGD,Divergence ratio,Bm7,-0.25,-0.169891156462585,5.752210779437957e-06
No Cost,WGD,Divergence ratio,Bm7,-0.175,-0.16739115646258498,9.180532489809027e-06
No Cost,WGD,Divergence ratio,Bm7,-0.15,-0.16943877551020406,6.127692633047428e-06
No Cost,WGD,Divergence ratio,Bm7,-0.125,-0.16666666666666666,1.1618928476638443e-05
No Cost,WGD,Divergence ratio,Bm7,-0.1,-0.16722789115646255,1.083119302343801e-05
No Cost,WGD,Divergence ratio,Bm7,-0.075,-0.17160544217687076,4.411320127295504e-06
No Cost,WGD,Divergence ratio,Bm7,-0.05,-0.169734693877551,6.254625213493921e-06
No Cost,WGD,Divergence ratio,Bm7,-0.01,-0.17840136054421765,3.839256559889925e-06
No Cost,WGD,Divergence ratio,Bm7,0.0,-0.17556802721088435,2.431593379574141e-06
No Cost,WGD,Divergence ratio,Bm8,-0.35,-0.17882653061224488,1.432792885595428e-06
No Cost,WGD,Divergence ratio,Bm8,-0.25,-0.1721054421768707,4.196524183967358e-06
No Cost,WGD,Divergence ratio,Bm8,-0.175,-0.17293197278911565,4.06974826117068e-06
No Cost,WGD,Divergence ratio,Bm8,-0.15,-0.16999319727891157,7.726053492640439e-06
No Cost,WGD,Divergence ratio,Bm8,-0.125,-0.16761224489795915,1.0344165832787411e-05
No Cost,WGD,Divergence ratio,Bm8,-0.1,-0.1720238095238095,5.556229919934097e-06
No Cost,WGD,Divergence ratio,Bm8,-0.075,-0.17223809523809522,4.1311458228721065e-06
No Cost,WGD,Divergence ratio,Bm8,-0.05,-0.17318367346938776,3.7026887780289286e-06
No Cost,WGD,Divergence ratio,Bm8,-0.01,-0.177734693877551,3.7499897751850733e-06
No Cost,WGD,Divergence ratio,Bm8,0.0,-0.17756802721088435,2.7725571042728583e-06
No Cost,WGD,Divergence ratio,Bm9,-0.35,-0.17819387755102037,1.6969403564178383e-06
No Cost,WGD,Divergence ratio,Bm9,-0.25,-0.17736054421768702,1.8516757514334496e-06
No Cost,WGD,Divergence ratio,Bm9,-0.175,-0.17629931972789112,2.446355013637399e-06
No Cost,WGD,Divergence ratio,Bm9,-0.15,-0.1759795918367347,2.725523978360419e-06
No Cost,WGD,Divergence ratio,Bm9,-0.125,-0.17277891156462585,4.035635238319735e-06
No Cost,WGD,Divergence ratio,Bm9,-0.1,-0.170234693877551,7.368578216519299e-06
No Cost,WGD,Divergence ratio,Bm9,-0.075,-0.17491836734693877,3.55127861317861e-06
No Cost,WGD,Divergence ratio,Bm9,-0.05,-0.182734693877551,7.527545317076445e-07
No Cost,WGD,Divergence ratio,Bm9,-0.01,-0.1840034013605442,9.023072707892154e-07
No Cost,WGD,Divergence ratio,Bm9,0.0,-0.18445918367346936,8.370591714212949e-07
No Cost,WGD,Protein abundance,Bm05,-0.35,-0.1288095238095238,0.0018986633003298002
No Cost,WGD,Protein abundance,Bm05,-0.25,-0.12001360544217687,0.0059304525795126
No Cost,WGD,Protein abundance,Bm05,-0.175,-0.11870748299319726,0.004050215909369467
No Cost,WGD,Protein abundance,Bm05,-0.15,-0.11684693877551021,0.0049118849603467
No Cost,WGD,Protein abundance,Bm05,-0.125,-0.12101360544217687,0.0033353473298626
No Cost,WGD,Protein abundance,Bm05,-0.1,-0.11697619047619047,0.0059470543970153
No Cost,WGD,Protein abundance,Bm05,-0.075,-0.11474489795918368,0.006350543565232733
No Cost,WGD,Protein abundance,Bm05,-0.05,-0.113078231292517,0.008254483707607533
No Cost,WGD,Protein abundance,Bm05,-0.01,-0.10791156462585033,0.012467641447617432
No Cost,WGD,Protein abundance,Bm05,0.0,-0.10091836734693876,0.026610577113767436
No Cost,WGD,Protein abundance,Bm1,-0.35,-0.11424489795918367,0.007236310177763533
No Cost,WGD,Protein abundance,Bm1,-0.25,-0.120078231292517,0.005504048462825966
No Cost,WGD,Protein abundance,Bm1,-0.175,-0.11418027210884353,0.007491258453784199
No Cost,WGD,Protein abundance,Bm1,-0.15,-0.11674489795918368,0.005221444741924999
No Cost,WGD,Protein abundance,Bm1,-0.125,-0.10557823129251699,0.015928885212051866
No Cost,WGD,Protein abundance,Bm1,-0.1,-0.10157823129251702,0.024206013409299898
No Cost,WGD,Protein abundance,Bm1,-0.075,-0.1123095238095238,0.008574406053508
No Cost,WGD,Protein abundance,Bm1,-0.05,-0.10257823129251702,0.0198929122554924
No Cost,WGD,Protein abundance,Bm1,-0.01,-0.0956972789115646,0.038311904961516034
No Cost,WGD,Protein abundance,Bm1,0.0,-0.0999863945578231,0.024134211831007533
No Cost,WGD,Protein abundance,Bm10,-0.35,-0.1023095238095238,0.022025603072962866
No Cost,WGD,Protein abundance,Bm10,-0.25,-0.10064285714285715,0.023348977419062302
No Cost,WGD,Protein abundance,Bm10,-0.175,-0.10064285714285715,0.024072186998012432
No Cost,WGD,Protein abundance,Bm10,-0.15,-0.09697619047619048,0.031111439354617465
