Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
ADS,Bm05,iter3,-0.25,0.6948747203542047,2.049396315699417e-288,0.6738809704702426,6.114441862411399e-265
ADS,Bm10,iter1,-0.25,0.5182075792128055,7.301675220751538e-138,0.49764476541119124,1.2512280945598753e-125
ADS,Bm10,iter2,-0.25,0.5265862838443138,4.293234875475528e-143,0.48732492483123113,8.489587722029214e-120
ADS,Bm10,iter3,-0.25,0.49538829063597745,2.4522538761642148e-124,0.46019998904999726,2.1698093058336916e-105
ADS,Bm1,iter1,-0.25,0.7141901015319038,6.977152344376e-312,0.7084909141227286,9.301282786432442e-305
ADS,Bm1,iter2,-0.25,0.7201193215410735,1.7496e-319,0.7061788450447113,6.455977443286383e-302
ADS,Bm1,iter3,-0.25,0.6987567559456576,5.578261984347914e-293,0.6864426606106652,9.54997394709697e-279
ADS,Bm2,iter1,-0.25,0.7003022340740324,8.100251320251586e-295,0.6927900456975115,5.408704374393826e-286
ADS,Bm2,iter2,-0.25,0.7058120762662198,1.8119668697473476e-301,0.6950828352707088,1.1715089341632224e-288
ADS,Bm2,iter3,-0.25,0.6890546292841713,1.0484758101323276e-281,0.665411728352932,5.182324992903229e-256
ADS,Bm3,iter1,-0.25,0.6562595253575586,1.0912594088464152e-246,0.648844572211143,2.267642994667181e-239
ADS,Bm3,iter2,-0.25,0.6736559003120124,1.0653318919664244e-264,0.6609948257487064,1.7994607419654685e-251
ADS,Bm3,iter3,-0.25,0.6531181061434065,1.4565773758308094e-243,0.6264548541137135,1.802551932100009e-218
ADS,Bm4,iter1,-0.25,0.6483024966519552,7.629689564007771e-239,0.6213244568311141,6.41177933419712e-214
ADS,Bm4,iter2,-0.25,0.6500258310974982,1.5979690705280188e-240,0.6343983595995899,1.0929278294031156e-225
ADS,Bm4,iter3,-0.25,0.6279594828731989,8.033796770129831e-220,0.5984985176246294,1.164469814724512e-194
ADS,Bm5,iter1,-0.25,0.6138133459693575,2.085002237493739e-207,0.6025027866256967,6.309539119324733e-198
ADS,Bm5,iter2,-0.25,0.6064109282005987,3.6917319916666636e-201,0.5806850681712671,1.1259382163120661e-180
ADS,Bm5,iter3,-0.25,0.6016916817355873,2.9196464943307697e-197,0.5702896260724065,6.62960316324006e-173
ADS,Bm6,iter1,-0.25,0.5946195379488053,1.5357732918225884e-191,0.5910122902530726,1.122008262583674e-188
ADS,Bm6,iter2,-0.25,0.5628982123417487,1.511663079278696e-167,0.536658668164667,1.4038767710547424e-149
ADS,Bm6,iter3,-0.25,0.5659283957085652,9.984113332783027e-170,0.5410317287579322,1.830172568156839e-152
ADS,Bm7,iter1,-0.25,0.573576932142159,2.4802565236638497e-175,0.5678366289591572,4.1183358257113916e-171
ADS,Bm7,iter2,-0.25,0.5520098538964942,6.75958309322801e-160,0.5247778191944548,5.9457742202355705e-142
ADS,Bm7,iter3,-0.25,0.5390381925222498,3.827072746653252e-151,0.5236159519039879,3.1907364030941135e-141
ADS,Bm8,iter1,-0.25,0.5437057165975623,3.00219510449172e-154,0.5273989153497288,1.3110876423880906e-143
ADS,Bm8,iter2,-0.25,0.550184224969766,1.2166291733550692e-158,0.5246209776552444,7.462333554731158e-142
ADS,Bm8,iter3,-0.25,0.5333204883466338,2.094483636247694e-147,0.5167013506753377,6.1417692584526385e-137
ADS,Bm9,iter1,-0.25,0.5479545154406897,4.052559375378418e-157,0.5303519660879915,1.7129364813193872e-145
ADS,Bm9,iter2,-0.25,0.5354360232977889,8.837321543755412e-149,0.49482872620718155,5.111139293024974e-124
ADS,Bm9,iter3,-0.25,0.5125186196338039,2.1496812008051877e-134,0.4896873654218413,4.0879656457383735e-121
ADS,Bm05,iter1,-0.35,0.7469633374819254,0.0,0.7348771507192876,0.0
ADS,Bm05,iter2,-0.35,0.7501856191188727,0.0,0.7206426706606677,3.652e-320
ADS,Bm05,iter3,-0.35,0.7481437655936283,0.0,0.7286108796527199,0.0
ADS,Bm10,iter1,-0.35,0.5876461491816468,4.895607579812446e-186,0.565183435795859,3.4465851023226033e-169
ADS,Bm10,iter2,-0.35,0.5874491526194409,6.971658776013357e-186,0.5519772539943135,7.118732805773594e-160
ADS,Bm10,iter3,-0.35,0.5685003266304441,1.3521454203764632e-171,0.5322512845628211,1.0284391934806703e-146
ADS,Bm1,iter1,-0.35,0.7578057187610732,0.0,0.7562110740527684,0.0
ADS,Bm1,iter2,-0.35,0.77279695525839,0.0,0.7450107737526934,0.0
ADS,Bm1,iter3,-0.35,0.7597145340899216,0.0,0.7417823289455822,0.0
ADS,Bm2,iter1,-0.35,0.7666083435718932,0.0,0.7504893901223475,0.0
ADS,Bm2,iter2,-0.35,0.7681439235414209,0.0,0.7421116105279026,0.0
ADS,Bm2,iter3,-0.35,0.7436559110966278,0.0,0.7213093278273319,4.94e-321
ADS,Bm3,iter1,-0.35,0.7252106279997882,0.0,0.7062048130512032,6.000714495698184e-302
ADS,Bm3,iter2,-0.35,0.728862446377733,0.0,0.7097403274350818,2.6388484251585966e-306
ADS,Bm3,iter3,-0.35,0.7193387998584615,1.797836e-318,0.6928567792141948,4.527928967680573e-286
ADS,Bm4,iter1,-0.35,0.7123234164289579,1.572237403345726e-309,0.6861451130362782,2.0660836831744903e-278
ADS,Bm4,iter2,-0.35,0.7124913555715212,9.6741686023497e-310,0.6876746709186676,3.872629785009237e-280
ADS,Bm4,iter3,-0.35,0.6951845983104725,8.910605270141235e-289,0.6627840906960226,2.6614087688619022e-253
ADS,Bm5,iter1,-0.35,0.6757459708562795,6.025846661131025e-267,0.6580517995129499,1.7294281486857197e-248
ADS,Bm5,iter2,-0.35,0.6697016818465191,1.6948905849376346e-260,0.6410440272610068,6.849278748590699e-232
ADS,Bm5,iter3,-0.35,0.670525535830057,2.2861852006011486e-261,0.639906711976678,8.092716819539523e-231
ADS,Bm6,iter1,-0.35,0.6443749685082841,4.6594017704349276e-235,0.6214662863665715,4.811740388473513e-214
ADS,Bm6,iter2,-0.35,0.6701653714127134,5.492986922601246e-261,0.6380392835098209,4.56237677657281e-229
ADS,Bm6,iter3,-0.35,0.6426914403548973,1.879716767197918e-233,0.6077502724375681,2.81160348989619e-202
ADS,Bm7,iter1,-0.35,0.6131298513477674,7.998150529016657e-207,0.5966124621531155,3.877693852972991e-193
ADS,Bm7,iter2,-0.35,0.6381121766011464,3.900019724842803e-229,0.6025791696447924,5.460640383278186e-198
ADS,Bm7,iter3,-0.35,0.6395214729003394,1.8635111953118049e-230,0.5953454133363533,4.033486431298086e-192
ADS,Bm8,iter1,-0.35,0.5996173574933772,1.4394151699221603e-195,0.5793825488456372,1.0975937640093287e-179
ADS,Bm8,iter2,-0.35,0.6137668839211079,2.2847711394786394e-207,0.5711187092796773,1.6291820773656855e-173
ADS,Bm8,iter3,-0.35,0.6139417880428151,1.618912034724386e-207,0.5837794729448682,4.831774130676355e-183
ADS,Bm9,iter1,-0.35,0.5932301047178035,1.9662835698902975e-190,0.5702011095502774,7.699449769601255e-173
ADS,Bm9,iter2,-0.35,0.6056696313588212,1.5271440527337716e-200,0.5596824394206098,2.9414260480838525e-165
ADS,Bm9,iter3,-0.35,0.5911980727896509,8.005587790263258e-189,0.5527405996851499,2.114958671119803e-160
Mixed,Bm05,iter1,0,0.3865048476642892,2.9241555920498406e-72,0.31404354351088587,5.058645201795078e-47
Mixed,Bm05,iter2,0,0.3776692755821879,8.058052482757456e-69,0.30564903741225935,1.630692063230493e-44
Mixed,Bm05,iter3,0,0.4014514685854504,2.5152843391586685e-78,0.27699071724767926,1.4887773063028055e-36
Mixed,Bm10,iter1,0,0.34889524302702424,2.4705997794520372e-58,0.3122416635604159,1.775602485579839e-46
Mixed,Bm10,iter2,0,0.33488685890526215,1.3080783969483673e-53,0.2870806257701565,2.9834805160982866e-39
Mixed,Bm10,iter3,0,0.3282243594408265,1.9003509265989642e-51,0.2951215787803947,1.7525493403589033e-41
Mixed,Bm1,iter1,0,0.3645727766998952,6.499141090184494e-64,0.2802644095661024,2.0402700477555685e-37
Mixed,Bm1,iter2,0,0.3508081346284767,5.354937565943618e-59,0.2537007964251991,9.548561083949655e-31
Mixed,Bm1,iter3,0,0.3303120802009461,4.046522169092915e-52,0.2601467405366851,2.695088827340704e-32
Mixed,Bm2,iter1,0,0.27737487700375085,1.1807249250825957e-36,0.23205069401267348,7.369511990436529e-26
Mixed,Bm2,iter2,0,0.3164841268986205,9.106972836537169e-48,0.2428386547096637,3.107811626911617e-28
Mixed,Bm2,iter3,0,0.23463210366298837,2.0414999526646776e-26,0.20495484473871117,2.071649745080285e-20
Mixed,Bm3,iter1,0,0.25867576799867675,6.13762962813293e-32,0.21503052875763218,2.3726595058634984e-22
Mixed,Bm3,iter2,0,0.2896574618745032,5.856249567841844e-40,0.20811387552846886,5.229390495861061e-21
Mixed,Bm3,iter3,0,0.23235490770796613,6.340032172587294e-26,0.19177531344382837,5.082217358395312e-18
Mixed,Bm4,iter1,0,0.2714443754304493,4.060121091696636e-35,0.21557980939495236,1.847322588373558e-22
Mixed,Bm4,iter2,0,0.301881193044235,2.0502319471159738e-43,0.2489384437346109,1.2491631231312175e-29
Mixed,Bm4,iter3,0,0.23657267902950768,7.698256617160525e-27,0.1902065140516285,9.535943974110826e-18
Mixed,Bm5,iter1,0,0.28193882166711337,7.305874749500957e-38,0.23225814706453676,6.650993374115288e-26
Mixed,Bm5,iter2,0,0.2920576148870233,1.2657154344140735e-40,0.25764890991222744,1.0868211674376919e-31
Mixed,Bm5,iter3,0,0.2615489497354529,1.2238257009067485e-32,0.21951438237859558,3.0145046858146604e-23
Mixed,Bm6,iter1,0,0.2987248207268113,1.660852000933791e-42,0.24333123383280847,2.405272879156121e-28
Mixed,Bm6,iter2,0,0.314677769321679,3.24483805623989e-47,0.2780434100108525,7.880518528001808e-37
Mixed,Bm6,iter3,0,0.27483150625988945,5.441600786705628e-36,0.22802508000627,5.28871050514648e-25
Mixed,Bm7,iter1,0,0.2915383683452685,1.7652615209815662e-40,0.23470521917630477,1.9681603244550255e-26
Mixed,Bm7,iter2,0,0.3176629771515408,3.9553438998775964e-48,0.26361212990303245,3.7971165531883226e-33
Mixed,Bm7,iter3,0,0.3135165793142695,7.309774917039057e-47,0.26883052470763114,1.8776466861772973e-34
Mixed,Bm8,iter1,0,0.3141321775175127,4.754585425439428e-47,0.26899239124809776,1.7086057296056245e-34
Mixed,Bm8,iter2,0,0.3349076979643374,1.287615579382496e-53,0.2740444930111232,8.70235931842657e-36
Mixed,Bm8,iter3,0,0.31510506452935827,2.4043917676146617e-47,0.2788420927105232,4.854405900191115e-37
Mixed,Bm9,iter1,0,0.32142461817132045,2.6946159449603593e-49,0.2816384864096216,8.788194941761523e-38
Mixed,Bm9,iter2,0,0.3305614984284947,3.361061545642579e-52,0.28601706100426527,5.8132882599531105e-39
Mixed,Bm9,iter3,0,0.3007732705914611,4.285470407602005e-43,0.2554084643521161,3.747478422150282e-31
Mixed,Bm05,iter1,-0.01,0.43994001894492385,1.9039636014436983e-95,0.39956046089011515,1.532344969369358e-77
Mixed,Bm05,iter2,-0.01,0.45125382855050267,6.457861981278787e-101,0.36623403755850936,1.595865787470551e-64
Mixed,Bm05,iter3,-0.01,0.4283193770095786,4.849315201527956e-90,0.3387947436986859,6.65638026160077e-55
Mixed,Bm10,iter1,-0.01,0.36689868720575114,9.07795097757611e-65,0.3342197575549394,2.165499549066783e-53
Mixed,Bm10,iter2,-0.01,0.3758975376571004,3.831388697327209e-68,0.3266954436738609,5.854021867838051e-51
Mixed,Bm10,iter3,-0.01,0.3725675382274894,6.99283014706494e-67,0.3355345723836431,8.008521348139355e-54
Mixed,Bm1,iter1,-0.01,0.39147111284997205,3.057279808786226e-74,0.3411220617805154,1.1067360241392298e-55
Mixed,Bm1,iter2,-0.01,0.40959589682771924,9.160343541318294e-82,0.325510351877588,1.3940035032598252e-50
Mixed,Bm1,iter3,-0.01,0.3881567255428531,6.471107963354561e-73,0.2985644831411208,1.8457806787124135e-42
Mixed,Bm2,iter1,-0.01,0.3482328156299137,4.184903321717712e-58,0.2990272482568121,1.3607275702008847e-42
Mixed,Bm2,iter2,-0.01,0.3607092384815871,1.6492592777408596e-62,0.28837995909498976,1.3155275489517194e-39
Mixed,Bm2,iter3,-0.01,0.3301449781710507,4.581871149511119e-52,0.2940874260218565,3.425059147101678e-41
Mixed,Bm3,iter1,-0.01,0.31332449503086024,8.357909115721373e-47,0.26213007853251963,8.810817713840285e-33
Mixed,Bm3,iter2,-0.01,0.3478328577150559,5.749268061731776e-58,0.2630614662653666,5.1946159162660154e-33
Mixed,Bm3,iter3,-0.01,0.3017278943619036,2.270861238296496e-43,0.2582568540642135,7.751267615071537e-32
Mixed,Bm4,iter1,-0.01,0.3304877895789953,3.550627153830113e-52,0.26927967881991965,1.444952579228002e-34
Mixed,Bm4,iter2,-0.01,0.32580845192408286,1.1210859415794293e-50,0.26169753242438315,1.1252976200248345e-32
Mixed,Bm4,iter3,-0.01,0.3135361657774586,7.210538346133573e-47,0.26694121273530313,5.620296785721471e-34
Mixed,Bm5,iter1,-0.01,0.33827040979841994,9.950974047681316e-55,0.273093368273342,1.5316900319839572e-35
Mixed,Bm5,iter2,-0.01,0.32610337667585865,9.034771310823593e-51,0.27537405134351284,3.933369568801814e-36
Mixed,Bm5,iter3,-0.01,0.3350923069657701,1.1197008601185525e-53,0.29095521373880345,2.5627349493662418e-40
Mixed,Bm6,iter1,-0.01,0.3477060918795146,6.357499823347574e-58,0.2896035394008849,6.060271565560917e-40
Mixed,Bm6,iter2,-0.01,0.3442498965503857,9.688907731922418e-57,0.3068320052080013,7.308503037603454e-45
Mixed,Bm6,iter3,-0.01,0.33162235610518076,1.523330018237562e-52,0.2893406748351687,7.1605611912074544e-40
Mixed,Bm7,iter1,-0.01,0.3580009485790002,1.5497592308381323e-61,0.30332916233229057,7.784294956188232e-44
Mixed,Bm7,iter2,-0.01,0.3485842464599513,3.1646608387418733e-58,0.30714955228738805,5.888349363703772e-45
Mixed,Bm7,iter3,-0.01,0.34876768226157784,2.7347668819360593e-58,0.30055638913909727,4.948968059369476e-43
Mixed,Bm8,iter1,-0.01,0.3655100132039,2.946007412598624e-64,0.31426189556547385,4.3420590170182475e-47
Mixed,Bm8,iter2,-0.01,0.3483504952753327,3.8112273661222584e-58,0.29793470498367625,2.792450478859521e-42
Mixed,Bm8,iter3,-0.01,0.3575072766742263,2.325963435733904e-61,0.31716279579069895,5.637149394454371e-48
Mixed,Bm9,iter1,-0.01,0.38148967747446083,2.7023475296025982e-70,0.35752771288192825,2.2872272497550586e-61
Mixed,Bm9,iter2,-0.01,0.3683660492897595,2.600304414621365e-65,0.3217747674436918,2.094327105479048e-49
Mixed,Bm9,iter3,-0.01,0.3487722852015668,2.724762817872055e-58,0.30983452295863073,9.374141551466401e-46
Mixed,Bm05,iter1,-0.05,0.5851380966085049,4.3311398045401247e-184,0.5722384595596149,2.432185146810352e-174
Mixed,Bm05,iter2,-0.05,0.6140721858810695,1.2520304354852094e-207,0.6019335319833831,1.8498888351881822e-197
Mixed,Bm05,iter3,-0.05,0.5847050041141014,9.355272610229012e-184,0.5625238061309515,2.8006963672352396e-167
Mixed,Bm10,iter1,-0.05,0.4895362367436593,4.966972361978838e-121,0.46194038548509636,2.82166070971951e-106
Mixed,Bm10,iter2,-0.05,0.46907231557801987,5.835115015721258e-110,0.41887714921928726,8.414368984885854e-86
Mixed,Bm10,iter3,-0.05,0.4377225217326038,2.1262596138300177e-94,0.40120834630208657,3.1751831067816253e-78
Mixed,Bm1,iter1,-0.05,0.5660938557314388,7.579007554073047e-170,0.5140907785226946,2.40045859234959e-135
Mixed,Bm1,iter2,-0.05,0.5802818872317135,2.2808871321857854e-180,0.528399228099807,3.030907210216631e-144
Mixed,Bm1,iter3,-0.05,0.5369788920930654,8.660057964231844e-150,0.511212055803014,1.3177243122453081e-133
Mixed,Bm2,iter1,-0.05,0.4923967650789942,1.2242452114969474e-122,0.44935888783972194,5.503865331953118e-100
Mixed,Bm2,iter2,-0.05,0.5364435923358657,1.9414138827936996e-149,0.4759614754903689,1.3276293039308398e-113
Mixed,Bm2,iter3,-0.05,0.5137835337715606,3.687656459854435e-135,0.4553341558335389,6.112267509169205e-103
Mixed,Bm3,iter1,-0.05,0.48497711737598936,1.6900672627996123e-118,0.44475399618849903,9.498576071814632e-98
Mixed,Bm3,iter2,-0.05,0.4899574415466375,2.8856509417071255e-121,0.41975907293976816,3.4258356333878286e-86
Mixed,Bm3,iter3,-0.05,0.4784925315443002,5.801927323676186e-115,0.4250129307532327,1.5332491997235725e-88
Mixed,Bm4,iter1,-0.05,0.47253627093546174,8.805295326615448e-112,0.43455993513998376,6.438436609241181e-93
Mixed,Bm4,iter2,-0.05,0.5051358224705456,5.460038441553444e-130,0.45528149532037376,6.49379233374108e-103
Mixed,Bm4,iter3,-0.05,0.47423401523567554,1.107653757815357e-112,0.4355768978942245,2.1587957265985894e-93
Mixed,Bm5,iter1,-0.05,0.48643713269901656,2.63805696623819e-119,0.44643068910767225,1.4693639675138055e-98
Mixed,Bm5,iter2,-0.05,0.48467083402895766,2.492422310486465e-118,0.4298112444528111,1.007897725024977e-90
Mixed,Bm5,iter3,-0.05,0.4693525773607114,4.1636073939535636e-110,0.42180431745107927,4.2192743481410005e-87
Mixed,Bm6,iter1,-0.05,0.4743842215028205,9.215151328968307e-113,0.45260373065093273,1.3917796442427753e-101
Mixed,Bm6,iter2,-0.05,0.494151786836695,1.2404575184590183e-123,0.465812607953152,2.890087291539777e-108
Mixed,Bm6,iter3,-0.05,0.4647728179885093,9.946899586092262e-108,0.4245366506341626,2.5135976456154224e-88
Mixed,Bm7,iter1,-0.05,0.4929294937063151,6.118853467934998e-123,0.45564258441064603,4.2864296244048517e-103
Mixed,Bm7,iter2,-0.05,0.5051046486917038,5.695952513293739e-130,0.4719090054772514,1.8884667052511887e-111
Mixed,Bm7,iter3,-0.05,0.4750830623530664,3.910500459543149e-113,0.441979695994924,2.0362601416441886e-96
Mixed,Bm8,iter1,-0.05,0.4785735440227117,5.246492056763015e-115,0.45831719457929854,1.9456219834746685e-104
Mixed,Bm8,iter2,-0.05,0.48026173197423616,6.404306979982765e-116,0.44887985071996267,9.440284385622521e-100
Mixed,Bm8,iter3,-0.05,0.46547557472594064,4.3162144094989286e-108,0.424301980075495,3.2058739011643713e-88
Mixed,Bm9,iter1,-0.05,0.4731625449104014,4.104047558458456e-112,0.4621561530390383,2.189344851684797e-106
Mixed,Bm9,iter2,-0.05,0.4826489196499133,3.207056808989061e-117,0.44233219608304897,1.3815937310231268e-96
Mixed,Bm9,iter3,-0.05,0.46030563099219335,1.9177532494794916e-105,0.4273201413300353,1.382732124880993e-89
Mixed,Bm05,iter1,-0.075,0.6594565228394204,6.583037269323415e-250,0.6659056994764248,1.5917121276284617e-256
Mixed,Bm05,iter2,-0.075,0.6615064575687687,5.4093398272785e-252,0.6480285270071316,1.407384897289384e-238
Mixed,Bm05,iter3,-0.075,0.6588912745780483,2.457719845077758e-249,0.6635346158836539,4.505148773157849e-254
Mixed,Bm10,iter1,-0.075,0.5368796663753728,1.0059047954895944e-149,0.5141072365268091,2.345854281771459e-135
Mixed,Bm10,iter2,-0.075,0.5027134346099994,1.4422499718379322e-128,0.4574898723724681,5.078930678466341e-104
Mixed,Bm10,iter3,-0.075,0.4849222614385581,1.8119001579585428e-118,0.4416644229161057,2.8795703828574134e-96
Mixed,Bm1,iter1,-0.075,0.6324961959943247,6.110936346559231e-224,0.6209963332490833,1.2450086398048509e-213
Mixed,Bm1,iter2,-0.075,0.6465022410091867,4.2146174748525547e-237,0.6154848518712129,7.676136137040812e-209
Mixed,Bm1,iter3,-0.075,0.5992865353320682,2.6731492720487667e-195,0.5753947543486886,1.0978928763460414e-176
Mixed,Bm2,iter1,-0.075,0.5774675791563857,3.063987825256397e-178,0.5400773490193372,7.86522775035897e-152
Mixed,Bm2,iter2,-0.075,0.6072302121414507,7.652602475765863e-202,0.5512083538020884,2.409685859969834e-159
Mixed,Bm2,iter3,-0.075,0.5740483016462187,1.1072093366637502e-175,0.522158868039717,2.600022987710444e-140
Mixed,Bm3,iter1,-0.075,0.555849215073586,1.4607899674870016e-162,0.5086043771510943,4.799856569091075e-132
Mixed,Bm3,iter2,-0.075,0.5781366208349885,9.599187902071741e-179,0.5255272568818141,2.0046317669314176e-142
Mixed,Bm3,iter3,-0.075,0.5516498337746201,1.19694108187493e-159,0.4981081245270311,6.772986309725391e-126
Mixed,Bm4,iter1,-0.075,0.5481276303367669,3.0897833935129313e-157,0.49692856923214235,3.2250411412943825e-125
Mixed,Bm4,iter2,-0.075,0.5498456491563293,2.075382419935211e-158,0.503551612387903,4.6597204797886936e-129
Mixed,Bm4,iter3,-0.075,0.5513954412060862,1.791581349014778e-159,0.5086772981693245,4.342595067229369e-132
Mixed,Bm5,iter1,-0.075,0.545138528943352,3.268105723098292e-155,0.5105975821493955,3.083021704990738e-133
Mixed,Bm5,iter2,-0.075,0.5060439524407342,1.589273608416344e-130,0.4642495865623967,1.8496815035862633e-107
Mixed,Bm5,iter3,-0.075,0.529588214577656,5.281582977740969e-145,0.47914285028571246,2.5847418772663423e-115
Mixed,Bm6,iter1,-0.075,0.5350403538359263,1.6002420190167726e-148,0.5093203573300893,1.7941956400176992e-132
Mixed,Bm6,iter2,-0.075,0.5053645853637752,4.0024669050929675e-130,0.47031626607906646,1.3013903854113951e-110
Mixed,Bm6,iter3,-0.075,0.5114341493157835,9.687534248448966e-134,0.4621742310435577,2.1432769834544492e-106
Mixed,Bm7,iter1,-0.075,0.5604334563562339,8.633844662931909e-166,0.5238933904733476,2.1375196860256503e-141
Mixed,Bm7,iter2,-0.075,0.5112321012084894,1.281649629731104e-133,0.47500022875005715,4.329150575193367e-113
Mixed,Bm7,iter3,-0.075,0.5184437520756494,5.223754257363119e-138,0.4769274142318536,4.032656355695975e-114
Mixed,Bm8,iter1,-0.075,0.5393283987718607,2.461536110858478e-151,0.5130620917655229,1.0088310452747381e-134
Mixed,Bm8,iter2,-0.075,0.5215242738419117,6.462356326989124e-140,0.48260511815127943,3.3889057297577344e-117
Mixed,Bm8,iter3,-0.075,0.4952694892057032,2.8663681526507746e-124,0.4566324991581247,1.3690265888317255e-103
Mixed,Bm9,iter1,-0.075,0.5157139669412228,2.4663756801530328e-136,0.49735853533963376,1.8272199593269545e-125
Mixed,Bm9,iter2,-0.075,0.5107549725685384,2.480244551386648e-133,0.4732174708043677,3.837984882333756e-112
Mixed,Bm9,iter3,-0.075,0.4925834691515151,9.602158099296057e-123,0.4480952725238181,2.2800594611015887e-99
Mixed,Bm05,iter1,-0.1,0.7158079611067322,6.1530555587e-314,0.7100052800013199,1.2367090852154368e-306
Mixed,Bm05,iter2,-0.1,0.6901958082969348,5.219907950249847e-283,0.6832707373176843,3.4046203001739824e-275
Mixed,Bm05,iter3,-0.1,0.6825265014552413,2.28529291174818e-274,0.6833453563363391,2.812079783801162e-275
Mixed,Bm10,iter1,-0.1,0.5463739190505654,4.787503881250736e-156,0.5252736338184084,2.897071849280314e-142
Mixed,Bm10,iter2,-0.1,0.5428027610535974,1.207869524368941e-153,0.5095228273807069,1.3577921448212505e-132
Mixed,Bm10,iter3,-0.1,0.5303013252701366,1.8458860533090872e-145,0.49079627069906767,9.762668608337823e-122
Mixed,Bm1,iter1,-0.1,0.6599115640690426,2.2748865315234332e-250,0.641431276357819,2.9474218999690107e-232
Mixed,Bm1,iter2,-0.1,0.6943114830026228,9.287685882277446e-288,0.6568764547191137,2.6286025774746867e-247
Mixed,Bm1,iter3,-0.1,0.6398806635858615,8.562564541471669e-231,0.6154528538632135,8.178514631625961e-209
Mixed,Bm2,iter1,-0.1,0.6529501536094713,2.134903944102672e-243,0.6101829925457481,2.535390439874105e-204
Mixed,Bm2,iter2,-0.1,0.6440538069670145,9.450159408603867e-235,0.585107139776785,4.576413514575742e-184
Mixed,Bm2,iter3,-0.1,0.627989096396315,7.555390486337754e-220,0.6017111374277844,2.8144500781650424e-197
Mixed,Bm3,iter1,-0.1,0.5919770176193059,1.939455772456025e-189,0.5504459726114931,8.047604132765012e-159
Mixed,Bm3,iter2,-0.1,0.596456903855767,5.17238104947002e-193,0.5765557891389473,1.4837115322300583e-177
Mixed,Bm3,iter3,-0.1,0.6139320252392685,1.6503543184112274e-207,0.571104415776104,1.669139081661552e-173
Mixed,Bm4,iter1,-0.1,0.6061864485898544,5.67722409528534e-201,0.5821880505470126,8.031933622331741e-182
Mixed,Bm4,iter2,-0.1,0.562635320002503,2.3309690770848717e-167,0.5254553258638315,2.225385505706234e-142
Mixed,Bm4,iter3,-0.1,0.600998506735291,1.0774914507677717e-196,0.551839967959992,8.852293608008582e-160
Mixed,Bm5,iter1,-0.1,0.5885501160541116,9.637018255212502e-187,0.5561862475465619,8.490837538864619e-163
Mixed,Bm5,iter2,-0.1,0.5484901618051522,1.749881156047411e-157,0.5141445910361477,2.2264738229104268e-135
Mixed,Bm5,iter3,-0.1,0.5903319269100731,3.8553490075637034e-188,0.5465273101318275,3.7695515079586256e-156
Mixed,Bm6,iter1,-0.1,0.5685861482762844,1.1705680359365525e-171,0.5407677646919412,2.740519091973363e-152
Mixed,Bm6,iter2,-0.1,0.5571121379713443,1.9064202719036498e-163,0.5292685563171391,8.454086841153463e-145
Mixed,Bm6,iter3,-0.1,0.5601996915878715,1.264891238050995e-165,0.526211452052863,7.4119121573364245e-143
Mixed,Bm7,iter1,-0.1,0.5762847408443809,2.3690940396670734e-177,0.5435867018966755,3.6077102701188015e-154
Mixed,Bm7,iter2,-0.1,0.5605446790418309,7.198610466791225e-166,0.5344266556066639,4.012971382199912e-148
Mixed,Bm7,iter3,-0.1,0.5500351279393894,1.539321389784384e-158,0.5118833179708294,5.196264008988097e-134
Mixed,Bm8,iter1,-0.1,0.5557757702380367,1.643997319631444e-162,0.5265358871339718,4.620474385337117e-143
Mixed,Bm8,iter2,-0.1,0.5552204753662817,4.0128373001374456e-162,0.5247194616798654,6.470325763086011e-142
Mixed,Bm8,iter3,-0.1,0.5429903774355528,9.047979450985689e-154,0.5045189911297477,1.259909728223935e-129
Mixed,Bm9,iter1,-0.1,0.5582324705434683,3.108206661367373e-164,0.5379663099915776,1.9460189356398753e-150
Mixed,Bm9,iter2,-0.1,0.5485225584812139,1.6631387585497157e-157,0.5084636111159028,5.822770830908091e-132
Mixed,Bm9,iter3,-0.1,0.5332243287953464,2.417315110464898e-147,0.49425483506370876,1.0839786730561601e-123
Mixed,Bm05,iter1,-0.125,0.7409737831361765,0.0,0.7239491049872762,0.0
Mixed,Bm05,iter2,-0.125,0.7429733767087011,0.0,0.7270160807540201,0.0
Mixed,Bm05,iter3,-0.125,0.7302283749867063,0.0,0.7191268947817236,3.3795e-318
Mixed,Bm10,iter1,-0.125,0.5590161521440733,8.703846871719456e-165,0.5344350916087729,3.962625831789175e-148
Mixed,Bm10,iter2,-0.125,0.5684024453031273,1.5937784360916689e-171,0.5282070495517623,4.017324106469638e-144
Mixed,Bm10,iter3,-0.125,0.5314561901913846,3.3457845147317486e-146,0.5009302447325611,1.5790781008086814e-127
Mixed,Bm1,iter1,-0.125,0.7072469309861377,3.16810591189027e-303,0.6868181887045471,3.6011845149157924e-279
Mixed,Bm1,iter2,-0.125,0.7095671832082608,4.328208426666175e-306,0.6942596725649182,1.0670882818537123e-287
Mixed,Bm1,iter3,-0.125,0.6808605475030534,1.5883495341441863e-272,0.6674409018602254,4.0019361384596195e-258
Mixed,Bm2,iter1,-0.125,0.6825370601264282,2.2244778892481465e-274,0.6498169774542443,2.556376501115313e-240
