Model,Run,Iter,Mut_alpha,pearson,r_pval,spearman,rho_pval
ADS,Bm4,iter1,-0.01,0.6459772857589385,1.3507600560869878e-236,0.5780188505047126,1.1777326211151714e-178
ADS,Bm4,iter2,-0.01,0.6864506990327772,9.352816763485235e-279,0.6312196248049061,8.95446278534105e-223
ADS,Bm4,iter3,-0.01,0.6556609575182675,4.3285124401493425e-246,0.5942960460740114,2.783681084384121e-191
ADS,Bm5,iter1,-0.01,0.7146642166517493,1.750114718437e-312,0.630038028009507,1.0625740508220794e-221
ADS,Bm5,iter2,-0.01,0.7408953656335577,0.0,0.6841777095444274,3.3192190509196113e-276
ADS,Bm5,iter3,-0.01,0.7300130798311025,0.0,0.6863640095910024,1.1711993433461555e-278
ADS,Bm6,iter1,-0.01,0.7554282320947991,0.0,0.6841850775462693,3.256922436866077e-276
ADS,Bm6,iter2,-0.01,0.7586781358322503,0.0,0.7192089568022392,2.64688e-318
ADS,Bm6,iter3,-0.01,0.7607506961845076,0.0,0.7127824841956211,4.1652627189584e-310
ADS,Bm7,iter1,-0.01,0.7849999240163261,0.0,0.7324554571138643,0.0
ADS,Bm7,iter2,-0.01,0.8099711960029468,0.0,0.7560165750041437,0.0
ADS,Bm7,iter3,-0.01,0.7971874587548089,0.0,0.7525801416450354,0.0
ADS,Bm8,iter1,-0.01,0.8125538389827511,0.0,0.7568927462231866,0.0
ADS,Bm8,iter2,-0.01,0.8272492711548267,0.0,0.774470364117591,0.0
ADS,Bm8,iter3,-0.01,0.8176585568558477,0.0,0.7748588342147086,0.0
ADS,Bm9,iter1,-0.01,0.8508761371628109,0.0,0.7987094581773646,0.0
ADS,Bm9,iter2,-0.01,0.8444247438243804,0.0,0.8011858837964708,0.0
ADS,Bm9,iter3,-0.01,0.8406580585442207,0.0,0.7946541336635334,0.0
ADS,Bm05,iter1,-0.05,-0.4589339375276271,9.498675718002617e-105,-0.42579341244835306,6.808690430012029e-89
ADS,Bm05,iter2,-0.05,-0.43983478102967066,2.1358410515504602e-95,-0.3864688011172002,3.021705739856257e-72
ADS,Bm05,iter3,-0.05,-0.43171048491969893,1.3485794607248836e-91,-0.41611271302817826,1.3828032030333643e-84
ADS,Bm10,iter1,-0.05,0.8872722722634543,0.0,0.861811496452874,0.0
ADS,Bm10,iter2,-0.05,0.8888163982994652,0.0,0.8585055136263784,0.0
ADS,Bm10,iter3,-0.05,0.8933645087555471,0.0,0.857321819830455,0.0
ADS,Bm1,iter1,-0.05,0.009052283107518731,0.6857821417047653,-0.030330771082692772,0.1751318650442343
ADS,Bm1,iter2,-0.05,-0.00074199662892915,0.9735451162070617,-0.002596640149160037,0.9076106373110004
ADS,Bm1,iter3,-0.05,0.008642612017190207,0.6992930614769898,0.0323960615990154,0.14754147472532794
ADS,Bm2,iter1,-0.05,0.40410715070905057,1.949137537976318e-79,0.36657655214413803,1.1934608095471942e-64
ADS,Bm2,iter2,-0.05,0.44419149585913137,1.7723909525720794e-97,0.41445985961496484,7.28143982650318e-84
ADS,Bm2,iter3,-0.05,0.42022175367017156,2.135804258174838e-86,0.4024559491139873,9.586279888491306e-79
ADS,Bm3,iter1,-0.05,0.6141319732977747,1.112820056447922e-207,0.5508224742056185,4.4381682931177235e-159
ADS,Bm3,iter2,-0.05,0.6333302458990493,1.0504532178138749e-224,0.5963030330757583,6.876742638098898e-193
ADS,Bm3,iter3,-0.05,0.5926174389466996,6.028376674449036e-190,0.5397255329313833,1.3446944058782033e-151
ADS,Bm4,iter1,-0.05,0.7103330532540928,4.8368635911105324e-307,0.6484816141204035,5.111078361893823e-239
ADS,Bm4,iter2,-0.05,0.7287358327510605,0.0,0.6861513005378251,2.0332119911379628e-278
ADS,Bm4,iter3,-0.05,0.7101691469677107,7.735911483064304e-307,0.6807840456960114,1.9285780124271292e-272
ADS,Bm5,iter1,-0.05,0.7639273905843541,0.0,0.7224729261182316,1.5e-322
ADS,Bm5,iter2,-0.05,0.7772135363308939,0.0,0.7469356792339198,0.0
ADS,Bm5,iter3,-0.05,0.7781651568889569,0.0,0.7410419662604916,0.0
ADS,Bm6,iter1,-0.05,0.8111396077347822,0.0,0.7705311876327969,0.0
ADS,Bm6,iter2,-0.05,0.8122538582191826,0.0,0.7814218983554746,0.0
ADS,Bm6,iter3,-0.05,0.8151648278399348,0.0,0.7862763660690916,0.0
ADS,Bm7,iter1,-0.05,0.832362035393025,0.0,0.7960277860069465,0.0
ADS,Bm7,iter2,-0.05,0.8455680448815797,0.0,0.8113608108402027,0.0
ADS,Bm7,iter3,-0.05,0.8484825167482555,0.0,0.8087489501872376,0.0
ADS,Bm8,iter1,-0.05,0.8550892835149433,0.0,0.8221474875368718,0.0
ADS,Bm8,iter2,-0.05,0.869652860847888,0.0,0.8344174351043587,0.0
ADS,Bm8,iter3,-0.05,0.86776483808977,0.0,0.8359425679856419,0.0
ADS,Bm9,iter1,-0.05,0.8764093752096689,0.0,0.852026508006627,0.0
ADS,Bm9,iter2,-0.05,0.8838629644045852,0.0,0.854743695685924,0.0
ADS,Bm9,iter3,-0.05,0.8844571720091652,0.0,0.8493717923429481,0.0
ADS,Bm05,iter1,-0.075,-0.4736833465183331,2.172645688350323e-112,-0.44199628899907223,1.999439408764863e-96
ADS,Bm05,iter2,-0.075,-0.4455654966908233,3.85424367184847e-98,-0.40621007805251946,2.5298261861885486e-80
ADS,Bm05,iter3,-0.075,-0.46128925562401635,6.061103415172009e-106,-0.4272670293167573,1.4617822127756687e-89
ADS,Bm10,iter1,-0.075,0.9037762088821109,0.0,0.8806850651712663,0.0
ADS,Bm10,iter2,-0.075,0.9052392828001217,0.0,0.8823979650994912,0.0
ADS,Bm10,iter3,-0.075,0.9046884825133709,0.0,0.8757327419331855,0.0
ADS,Bm1,iter1,-0.075,0.01393923558961645,0.5332699940249597,0.012831226707806676,0.5663097437014719
ADS,Bm1,iter2,-0.075,-0.008108861816394402,0.7170392660239242,-0.020778038194509546,0.3530230974474926
ADS,Bm1,iter3,-0.075,-0.01960308739345967,0.3809143429742806,-0.0036896979224244806,0.8690181989182032
ADS,Bm2,iter1,-0.075,0.44485612812290537,8.480410791909762e-98,0.40722845530711377,9.361995100712014e-81
ADS,Bm2,iter2,-0.075,0.449375299792065,5.402980184488466e-100,0.4090449212612304,1.5760570388630522e-81
ADS,Bm2,iter3,-0.075,0.4580870432892704,2.5415502728391186e-104,0.42969146042286505,1.1437288296184224e-90
ADS,Bm3,iter1,-0.075,0.648062980693549,1.303131891313654e-238,0.5974998413749603,7.473648150051e-194
ADS,Bm3,iter2,-0.075,0.6562418300354544,1.1366803004863551e-246,0.6162855595713899,1.5673360895931953e-209
ADS,Bm3,iter3,-0.075,0.6370064668970472,4.192378259940662e-228,0.6041768890442222,2.6344904896395642e-199
ADS,Bm4,iter1,-0.075,0.7325406540140866,0.0,0.6813278393319598,4.84745833855173e-273
ADS,Bm4,iter2,-0.075,0.744359429411501,0.0,0.7040572655143164,2.4713549977997474e-299
ADS,Bm4,iter3,-0.075,0.7290209474633873,0.0,0.7023379665844917,2.946315164793543e-297
ADS,Bm5,iter1,-0.075,0.7932344505665143,0.0,0.7563164025791007,0.0
ADS,Bm5,iter2,-0.075,0.7800467839605935,0.0,0.753224252306063,0.0
ADS,Bm5,iter3,-0.075,0.7988689160679827,0.0,0.7626870076717519,0.0
ADS,Bm6,iter1,-0.075,0.8304349075353501,0.0,0.7952455013113753,0.0
ADS,Bm6,iter2,-0.075,0.8304408669688031,0.0,0.7958199204549802,0.0
ADS,Bm6,iter3,-0.075,0.8369065890437717,0.0,0.809367076341769,0.0
ADS,Bm7,iter1,-0.075,0.8462190940359293,0.0,0.8131399942849986,0.0
ADS,Bm7,iter2,-0.075,0.8538400640269461,0.0,0.8217210194302549,0.0
ADS,Bm7,iter3,-0.075,0.8657587740421591,0.0,0.8368890982222745,0.0
ADS,Bm8,iter1,-0.075,0.879217792974188,0.0,0.8512785418196355,0.0
ADS,Bm8,iter2,-0.075,0.8801677719341912,0.0,0.8527952626988156,0.0
ADS,Bm8,iter3,-0.075,0.8870874172766324,0.0,0.8617936434484107,0.0
ADS,Bm9,iter1,-0.075,0.8965364190648448,0.0,0.8704133896033474,0.0
ADS,Bm9,iter2,-0.075,0.8933734391210271,0.0,0.8683404130851031,0.0
ADS,Bm9,iter3,-0.075,0.8975757939161133,0.0,0.8739910719977678,0.0
ADS,Bm05,iter1,-0.1,-0.5104094337672618,3.998137976865581e-133,-0.4769985472496367,3.693322157343869e-114
ADS,Bm05,iter2,-0.1,-0.44812038534495535,2.2166844866192146e-99,-0.42859550914887723,3.6279195637932828e-90
ADS,Bm05,iter3,-0.1,-0.47680608742528696,4.684694426628972e-114,-0.4493064013266003,5.839282205208425e-100
ADS,Bm10,iter1,-0.1,0.9132469961036557,0.0,0.8901491795372949,0.0
ADS,Bm10,iter2,-0.1,0.9158340774995015,0.0,0.8969062072265518,0.0
ADS,Bm10,iter3,-0.1,0.9184637915757625,0.0,0.8996148104037025,0.0
ADS,Bm1,iter1,-0.1,-0.002402495589876291,0.914490810302566,0.00953047888261972,0.6701375875804649
ADS,Bm1,iter2,-0.1,0.008079739015429271,0.7180120548652078,-0.013777077444269361,0.5380439109531976
ADS,Bm1,iter3,-0.1,-0.009942347124763508,0.6567763385860679,0.01354660088665022,0.5448657948210103
ADS,Bm2,iter1,-0.1,0.4575395387771035,4.7949956962592325e-104,0.4363139695784924,9.755286146330816e-94
ADS,Bm2,iter2,-0.1,0.47609207153593736,1.1303403270215405e-113,0.44031535707883923,1.2633007940034712e-95
ADS,Bm2,iter3,-0.1,0.44800394823877365,2.5261395599560272e-99,0.4439011094752773,2.4446156711286803e-97
ADS,Bm3,iter1,-0.1,0.6651451493698133,9.789953270415807e-256,0.6222015460503865,1.0837675305183438e-214
ADS,Bm3,iter2,-0.1,0.6643651627528452,6.272491831484672e-255,0.6145538886384722,4.840255067486143e-208
ADS,Bm3,iter3,-0.1,0.6507109202053725,3.412565872964234e-241,0.6250670762667689,3.128733986526609e-217
ADS,Bm4,iter1,-0.1,0.7567460119977691,0.0,0.717826083956521,1.60667105e-316
ADS,Bm4,iter2,-0.1,0.7578680874832728,0.0,0.7247365421841355,0.0
ADS,Bm4,iter3,-0.1,0.7547443777651793,0.0,0.7288976827244206,0.0
ADS,Bm5,iter1,-0.1,0.8130317938048728,0.0,0.7773614978403744,0.0
ADS,Bm5,iter2,-0.1,0.8094004306846792,0.0,0.770499812124953,0.0
ADS,Bm5,iter3,-0.1,0.8056095179177505,0.0,0.7835351843837961,0.0
ADS,Bm6,iter1,-0.1,0.8418311729584775,0.0,0.8092901728225431,0.0
ADS,Bm6,iter2,-0.1,0.8422916010923124,0.0,0.8105500351375088,0.0
ADS,Bm6,iter3,-0.1,0.8504219842534255,0.0,0.8201747185436796,0.0
ADS,Bm7,iter1,-0.1,0.8614640152838229,0.0,0.8234604618651153,0.0
ADS,Bm7,iter2,-0.1,0.8700763801902451,0.0,0.8423843915960979,0.0
ADS,Bm7,iter3,-0.1,0.8756349357102302,0.0,0.8482022990505748,0.0
ADS,Bm8,iter1,-0.1,0.8825885307648511,0.0,0.8547225531806383,0.0
ADS,Bm8,iter2,-0.1,0.8954828881146126,0.0,0.8675241668810417,0.0
ADS,Bm8,iter3,-0.1,0.8951547916779223,0.0,0.8678833704708426,0.0
ADS,Bm9,iter1,-0.1,0.9018859192752642,0.0,0.8797608084402022,0.0
ADS,Bm9,iter2,-0.1,0.9058020184799882,0.0,0.879295988323997,0.0
ADS,Bm9,iter3,-0.1,0.9079282222764017,0.0,0.8825646781411696,0.0
ADS,Bm05,iter1,-0.125,-0.5154170214092672,3.743232487439621e-136,-0.47800698700174676,1.0598866683526483e-114
ADS,Bm05,iter2,-0.125,-0.46255074064467266,1.3759316760837851e-106,-0.44456597414149357,1.1702184828845647e-97
ADS,Bm05,iter3,-0.125,-0.5053349103061553,4.167048728035822e-130,-0.458294516073629,1.997545676955979e-104
ADS,Bm10,iter1,-0.125,0.9236242610835323,0.0,0.9004745656186413,0.0
ADS,Bm10,iter2,-0.125,0.9252139313625614,0.0,0.9034965278741318,0.0
ADS,Bm10,iter3,-0.125,0.9275222080113585,0.0,0.9074383038595759,0.0
ADS,Bm1,iter1,-0.125,-0.0003485551982175712,0.987570963187114,0.016232561558140388,0.4681231591962496
ADS,Bm1,iter2,-0.125,-0.02075972115492627,0.3534477578110867,-0.03212773703193426,0.1509259319893201
ADS,Bm1,iter3,-0.125,-0.018882491907660875,0.3986705126947495,0.004157372539343135,0.8525953938258242
ADS,Bm2,iter1,-0.125,0.4878124637027722,4.5484544249161146e-120,0.47843412410853103,6.2384063627695605e-115
ADS,Bm2,iter2,-0.125,0.48218745719308803,5.7316846843703444e-117,0.44953466988366747,4.5143090910149066e-100
ADS,Bm2,iter3,-0.125,0.482473329558553,4.000433210674996e-117,0.45881661670415413,1.0887997094516775e-104
ADS,Bm3,iter1,-0.125,0.691515552060611,1.597016724126993e-284,0.6569451157362789,2.2430131272739338e-247
ADS,Bm3,iter2,-0.125,0.6839203791263635,6.430818912028206e-276,0.6452156918039229,7.288498749034726e-236
ADS,Bm3,iter3,-0.125,0.6680688666266743,8.814572711074912e-259,0.6490157822539455,1.5449811203385836e-239
ADS,Bm4,iter1,-0.125,0.7685542995277643,0.0,0.7492150438037609,0.0
ADS,Bm4,iter2,-0.125,0.7796895112454674,0.0,0.7481305630326407,0.0
ADS,Bm4,iter3,-0.125,0.7602314260056824,0.0,0.7370936352734088,0.0
ADS,Bm5,iter1,-0.125,0.8202213238244429,0.0,0.7955944898986224,0.0
ADS,Bm5,iter2,-0.125,0.8321330437616554,0.0,0.7953794093448523,0.0
ADS,Bm5,iter3,-0.125,0.8334752328824102,0.0,0.8069087392271848,0.0
ADS,Bm6,iter1,-0.125,0.8539410174352022,0.0,0.8218108889527223,0.0
ADS,Bm6,iter2,-0.125,0.8649824690935857,0.0,0.8285620456405113,0.0
ADS,Bm6,iter3,-0.125,0.8655071235596272,0.0,0.8342107140526784,0.0
ADS,Bm7,iter1,-0.125,0.874395062216334,0.0,0.853836984459246,0.0
ADS,Bm7,iter2,-0.125,0.8796162022940874,0.0,0.8560903375225842,0.0
ADS,Bm7,iter3,-0.125,0.8878458843365555,0.0,0.8574557353639338,0.0
ADS,Bm8,iter1,-0.125,0.8960743731835179,0.0,0.8714629833657458,0.0
ADS,Bm8,iter2,-0.125,0.9047946301179395,0.0,0.8793496088374021,0.0
ADS,Bm8,iter3,-0.125,0.9018402757212204,0.0,0.8764137541034385,0.0
ADS,Bm9,iter1,-0.125,0.9139864290910544,0.0,0.8916067314016828,0.0
ADS,Bm9,iter2,-0.125,0.9127991786311604,0.0,0.8963900450975113,0.0
ADS,Bm9,iter3,-0.125,0.9194115235528257,0.0,0.8968917112229278,0.0
ADS,Bm05,iter1,-0.15,-0.5386387602375211,7.020321709114904e-151,-0.5091258012814502,2.3447601598649668e-132
ADS,Bm05,iter2,-0.15,-0.48140240501099196,1.5360418568236352e-116,-0.4527412461853115,1.189879757858415e-101
ADS,Bm05,iter3,-0.15,-0.5193471818353868,1.4473493584688887e-138,-0.48486843871710966,1.9399466815224948e-118
ADS,Bm10,iter1,-0.15,0.9287017545076486,0.0,0.9080144915036227,0.0
ADS,Bm10,iter2,-0.15,0.9313153214979052,0.0,0.9133391853347964,0.0
ADS,Bm10,iter3,-0.15,0.9308487506743596,0.0,0.9122368065592015,0.0
ADS,Bm1,iter1,-0.15,0.00033577868862435037,0.9880265225083387,0.014203016050754013,0.5255503153759051
ADS,Bm1,iter2,-0.15,-0.022319052552101308,0.3184546256792732,-0.02061393365348341,0.3568391777908192
ADS,Bm1,iter3,-0.15,-0.021628391109383735,0.33366431041727596,0.0004152271038067759,0.9851937783147883
ADS,Bm2,iter1,-0.15,0.5125622717117233,2.023048129469243e-134,0.4874993763748441,6.791402157109879e-120
ADS,Bm2,iter2,-0.15,0.5109632253142483,1.859530837478684e-133,0.484378264094566,3.6109790327623746e-118
ADS,Bm2,iter3,-0.15,0.49244538182423825,1.1492200443981346e-122,0.4786469306617326,4.789271546244921e-115
ADS,Bm3,iter1,-0.15,0.7059718604285086,1.1560612583079835e-301,0.6742901855725464,2.2253385430467296e-265
ADS,Bm3,iter2,-0.15,0.697398579234747,2.249159247263307e-291,0.662124344031086,1.2628812892949928e-252
ADS,Bm3,iter3,-0.15,0.6845655656804307,1.223348707061771e-276,0.6614306853576712,6.464229256925872e-252
ADS,Bm4,iter1,-0.15,0.785726437770173,0.0,0.7685195341298835,0.0
ADS,Bm4,iter2,-0.15,0.7945802001123483,0.0,0.7673644078411019,0.0
ADS,Bm4,iter3,-0.15,0.7897823888243157,0.0,0.770358984589746,0.0
ADS,Bm5,iter1,-0.15,0.8416894820002606,0.0,0.8118372454593112,0.0
ADS,Bm5,iter2,-0.15,0.850013200325783,0.0,0.8135977418994355,0.0
ADS,Bm5,iter3,-0.15,0.8425803602162935,0.0,0.8156188649047161,0.0
ADS,Bm6,iter1,-0.15,0.869145247670061,0.0,0.8444024231006058,0.0
ADS,Bm6,iter2,-0.15,0.8738161699182044,0.0,0.8447435186858796,0.0
ADS,Bm6,iter3,-0.15,0.8762448701490924,0.0,0.8479389274847318,0.0
ADS,Bm7,iter1,-0.15,0.8883451351480416,0.0,0.8686779461694865,0.0
ADS,Bm7,iter2,-0.15,0.9014941305790761,0.0,0.8746465736616433,0.0
ADS,Bm7,iter3,-0.15,0.8940606743607571,0.0,0.8684936036234008,0.0
ADS,Bm8,iter1,-0.15,0.9064741318476175,0.0,0.8863141690785422,0.0
ADS,Bm8,iter2,-0.15,0.9158659055144667,0.0,0.8959712614928153,0.0
ADS,Bm8,iter3,-0.15,0.9096577297465606,0.0,0.8842890770722692,0.0
ADS,Bm9,iter1,-0.15,0.9187031304815423,0.0,0.8981029540257386,0.0
ADS,Bm9,iter2,-0.15,0.9228582305123261,0.0,0.9041712820428204,0.0
ADS,Bm9,iter3,-0.15,0.9250550877084567,0.0,0.9096911004227749,0.0
ADS,Bm05,iter1,-0.175,-0.5346737748473616,2.771953751358417e-148,-0.5045643016410754,1.1849209619119561e-129
ADS,Bm05,iter2,-0.175,-0.4898851179458998,3.16784476619021e-121,-0.4660972795243199,2.0588715314583812e-108
ADS,Bm05,iter3,-0.175,-0.5277705889473725,7.612865777053141e-144,-0.5072612768153192,3.0210792617012747e-131
ADS,Bm10,iter1,-0.175,0.9333497338667702,0.0,0.9123549015887253,0.0
ADS,Bm10,iter2,-0.175,0.9358076625685483,0.0,0.9185076556269139,0.0
ADS,Bm10,iter3,-0.175,0.942692018248669,0.0,0.9207176931794233,0.0
ADS,Bm1,iter1,-0.175,0.019361541412139926,0.3868114655749316,0.024822268705567176,0.26718757605035465
ADS,Bm1,iter2,-0.175,-0.015146549002314328,0.4984125429186567,-0.031639033909758474,0.15724152529858323
ADS,Bm1,iter3,-0.175,0.011392410530771712,0.610624595045697,0.005902091975522994,0.7919441612314645
ADS,Bm2,iter1,-0.175,0.5306569804566833,1.0916743273438312e-145,0.49283607920901973,6.910731835089416e-123
ADS,Bm2,iter2,-0.175,0.5392635560060308,2.7167300424754033e-151,0.5024675291168823,2.0078790472419658e-128
ADS,Bm2,iter3,-0.175,0.5338548101467401,9.435740716245806e-148,0.520734100183525,2.0025093857782948e-139
ADS,Bm3,iter1,-0.175,0.7166406481516029,5.321162776e-315,0.6974921418730354,1.7446505513637014e-291
ADS,Bm3,iter2,-0.175,0.7152277763542185,3.36933780853e-313,0.6839424269856068,6.076706808728057e-276
ADS,Bm3,iter3,-0.175,0.7128799318074903,3.14080433947046e-310,0.6961166415291603,7.230119128357978e-290
ADS,Bm4,iter1,-0.175,0.8102739302672363,0.0,0.7927334611833653,0.0
ADS,Bm4,iter2,-0.175,0.8133931747440103,0.0,0.7908016227004055,0.0
ADS,Bm4,iter3,-0.175,0.8012199601649731,0.0,0.7735659103914775,0.0
ADS,Bm5,iter1,-0.175,0.8508451536215854,0.0,0.8310733087683272,0.0
ADS,Bm5,iter2,-0.175,0.8502402427003328,0.0,0.8193951578487894,0.0
ADS,Bm5,iter3,-0.175,0.8544618758963487,0.0,0.8234760378690096,0.0
ADS,Bm6,iter1,-0.175,0.8770698597828998,0.0,0.8530935737733935,0.0
ADS,Bm6,iter2,-0.175,0.8857564095190356,0.0,0.8596382644095661,0.0
ADS,Bm6,iter3,-0.175,0.8840266612588281,0.0,0.8567217866804467,0.0
ADS,Bm7,iter1,-0.175,0.8900606584254845,0.0,0.8714328363582091,0.0
ADS,Bm7,iter2,-0.175,0.9078176453592546,0.0,0.8862949765737442,0.0
ADS,Bm7,iter3,-0.175,0.9046752547952737,0.0,0.8797928649482162,0.0
ADS,Bm8,iter1,-0.175,0.9145880882696547,0.0,0.8926343081585769,0.0
ADS,Bm8,iter2,-0.175,0.9200206379996073,0.0,0.8963165960791488,0.0
ADS,Bm8,iter3,-0.175,0.9196804439671891,0.0,0.8945539006384752,0.0
ADS,Bm9,iter1,-0.175,0.9234466684926752,0.0,0.9009705872426467,0.0
ADS,Bm9,iter2,-0.175,0.9274473850350723,0.0,0.9123256635814159,0.0
ADS,Bm9,iter3,-0.175,0.932700471692003,0.0,0.9146500956625238,0.0
ADS,Bm05,iter1,-0.25,-0.5685153556783709,1.3184314915350654e-171,-0.5451335112833778,3.2936476168054e-155
ADS,Bm05,iter2,-0.25,-0.5307281339851114,9.82706050129736e-146,-0.5025392426348106,1.8232376181821919e-128
ADS,Bm05,iter3,-0.25,-0.5809683953779003,6.85186049790819e-181,-0.5501362120340529,1.3123977581992077e-158
ADS,Bm10,iter1,-0.25,0.9471801926090986,0.0,0.9326885061721264,0.0
ADS,Bm10,iter2,-0.25,0.951190718200119,0.0,0.9361975755493939,0.0
ADS,Bm10,iter3,-0.25,0.9524516026408265,0.0,0.936120708030177,0.0
ADS,Bm1,iter1,-0.25,0.008188202958193834,0.7143913641206998,0.013592263898065974,0.5435108109531763
ADS,Bm1,iter2,-0.25,-0.0022716046986943324,0.9191330224256375,-0.026892137223034306,0.22931763611088796
ADS,Bm1,iter3,-0.25,-0.03620344505869586,0.10553644123384204,-0.009319731829932957,0.6770152299291512
ADS,Bm2,iter1,-0.25,0.5929737034786174,3.143380301197205e-190,0.5637823589455898,3.5129065191421277e-168
ADS,Bm2,iter2,-0.25,0.5813274446796528,3.648782367325934e-181,0.5289167222291806,1.4180148167858962e-144
ADS,Bm2,iter3,-0.25,0.5705796377417907,4.0595416484973785e-173,0.5601820685455171,1.3018196775686704e-165
ADS,Bm3,iter1,-0.25,0.7555376368659819,0.0,0.7380716445179112,0.0
ADS,Bm3,iter2,-0.25,0.762492294616758,0.0,0.7258366469591617,0.0
ADS,Bm3,iter3,-0.25,0.7451425226761339,0.0,0.7273367988341998,0.0
ADS,Bm4,iter1,-0.25,0.8372124879036913,0.0,0.8215208848802211,0.0
ADS,Bm4,iter2,-0.25,0.8422333731377315,0.0,0.8160241035060258,0.0
ADS,Bm4,iter3,-0.25,0.8276813067425212,0.0,0.8073548318387079,0.0
ADS,Bm5,iter1,-0.25,0.8729916226134022,0.0,0.84790980047745,0.0
ADS,Bm5,iter2,-0.25,0.879417340477101,0.0,0.859269180317295,0.0
ADS,Bm5,iter3,-0.25,0.8758091708604536,0.0,0.8567246411811603,0.0
ADS,Bm6,iter1,-0.25,0.9045175438430841,0.0,0.8804600891150223,0.0
ADS,Bm6,iter2,-0.25,0.9042004556211506,0.0,0.8825723701430925,0.0
ADS,Bm6,iter3,-0.25,0.9022684792066695,0.0,0.8762543610635901,0.0
ADS,Bm7,iter1,-0.25,0.9166790593803396,0.0,0.8927278151819537,0.0
ADS,Bm7,iter2,-0.25,0.9211783658321192,0.0,0.9014320128580031,0.0
ADS,Bm7,iter3,-0.25,0.9168200774268005,0.0,0.8949968087492022,0.0
ADS,Bm8,iter1,-0.25,0.9269294424660546,0.0,0.9090064717516179,0.0
ADS,Bm8,iter2,-0.25,0.9337807878801668,0.0,0.9141696950424236,0.0
ADS,Bm8,iter3,-0.25,0.9347834420919815,0.0,0.9133117188279296,0.0
ADS,Bm9,iter1,-0.25,0.9384894960786767,0.0,0.9239086214771552,0.0
ADS,Bm9,iter2,-0.25,0.9441925410531111,0.0,0.9243901440975361,0.0
ADS,Bm9,iter3,-0.25,0.9439828660650142,0.0,0.9267909141977285,0.0
ADS,Bm05,iter1,-0.35,-0.6186551969467222,1.3851468420516348e-211,-0.5772634383158596,4.363686285994583e-178
ADS,Bm05,iter2,-0.35,-0.5998765650092928,8.857794077768011e-196,-0.575380756345189,1.1246524697532168e-176
ADS,Bm05,iter3,-0.35,-0.6364928309318908,1.2593215180618346e-227,-0.609730191932548,6.1095693677330536e-204
ADS,Bm10,iter1,-0.35,0.9569634268884661,0.0,0.9469190487297622,0.0
ADS,Bm10,iter2,-0.35,0.9596969849842708,0.0,0.938992256248064,0.0
ADS,Bm10,iter3,-0.35,0.9618007308186622,0.0,0.942703291675823,0.0
ADS,Bm1,iter1,-0.35,-0.02478352144920892,0.2679352390317451,-0.007610227902556976,0.7337572073434119
ADS,Bm1,iter2,-0.35,-0.01383864947776055,0.5362287159999503,-0.040429033107258275,0.07066098916085102
ADS,Bm1,iter3,-0.35,-0.01960376485568304,0.38089788132194474,0.005004913251228313,0.8230000885926229
ADS,Bm2,iter1,-0.35,0.6393573036264877,2.6579168051124322e-230,0.6086768751692188,4.700676317885664e-203
ADS,Bm2,iter2,-0.35,0.6307393999810014,2.4503476415613908e-222,0.5922809020702255,1.114344356811864e-189
ADS,Bm2,iter3,-0.35,0.6091456094047744,1.897705086776509e-203,0.5802137380534346,2.5697084466205936e-180
ADS,Bm3,iter1,-0.35,0.7977038417785168,0.0,0.7732748743187186,0.0
ADS,Bm3,iter2,-0.35,0.7901318994537074,0.0,0.756689215672304,0.0
ADS,Bm3,iter3,-0.35,0.7952959141098158,0.0,0.7687929226982307,0.0
ADS,Bm4,iter1,-0.35,0.8616941073362157,0.0,0.848840408210102,0.0
ADS,Bm4,iter2,-0.35,0.8686446507578585,0.0,0.8417872654468164,0.0
ADS,Bm4,iter3,-0.35,0.8592434744492299,0.0,0.8303629415907354,0.0
ADS,Bm5,iter1,-0.35,0.8966733755965899,0.0,0.8760462390115598,0.0
ADS,Bm5,iter2,-0.35,0.9003810860231807,0.0,0.8765002186250546,0.0
ADS,Bm5,iter3,-0.35,0.896267932167611,0.0,0.866975139743785,0.0
ADS,Bm6,iter1,-0.35,0.9182403474543538,0.0,0.8968559677139919,0.0
ADS,Bm6,iter2,-0.35,0.9214846262813895,0.0,0.8960758295189574,0.0
ADS,Bm6,iter3,-0.35,0.9209578422895903,0.0,0.894373524093381,0.0
ADS,Bm7,iter1,-0.35,0.9267294465611452,0.0,0.9100383055095764,0.0
ADS,Bm7,iter2,-0.35,0.9377822348331051,0.0,0.918846900211725,0.0
ADS,Bm7,iter3,-0.35,0.939598651201914,0.0,0.9161217745304435,0.0
ADS,Bm8,iter1,-0.35,0.9450180999934491,0.0,0.9284787851196964,0.0
ADS,Bm8,iter2,-0.35,0.9451297388570535,0.0,0.9265027236256809,0.0
ADS,Bm8,iter3,-0.35,0.9488289230150013,0.0,0.929865316466329,0.0
ADS,Bm9,iter1,-0.35,0.9509642533176681,0.0,0.9347517971879493,0.0
ADS,Bm9,iter2,-0.35,0.9517487389760346,0.0,0.934391903597976,0.0
ADS,Bm9,iter3,-0.35,0.9565447930130967,0.0,0.9381508040377009,0.0
Mixed,Bm05,iter1,0,0.5293261182029991,7.767717942615487e-145,0.773896583974146,0.0
Mixed,Bm05,iter2,0,0.6293391506138573,4.566613331545074e-221,0.7995205593801397,0.0
