Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm9,iter3,-0.4,0.9861046348449988,0.0,0.9696329034082259,0.0
ADS,Bm05,iter1,0.5,-0.6118693324346631,9.463484128808907e-206,-0.5505532616383154,6.792784986115448e-159
ADS,Bm05,iter2,0.5,-0.6141549308596383,1.063569249773666e-207,-0.571721892430473,5.853734290474858e-174
ADS,Bm05,iter3,0.5,-0.5951032360028611,6.303320295256373e-192,-0.5690250552562638,5.595305090874152e-172
ADS,Bm10,iter1,0.5,0.9828213309125721,0.0,0.9727603966900992,0.0
ADS,Bm10,iter2,0.5,0.9814247685337607,0.0,0.9693976223494055,0.0
ADS,Bm10,iter3,0.5,0.9807843278308757,0.0,0.9708640782160195,0.0
ADS,Bm1,iter1,0.5,0.01164374225372532,0.6027736061656078,0.02441550460387615,0.27510807924796765
ADS,Bm1,iter2,0.5,0.01112566198877544,0.6190063795502152,0.0023320490830122703,0.9169889333885326
ADS,Bm1,iter3,0.5,0.00341674640949219,0.8786297646476986,0.007758547939636985,0.7287707958954915
ADS,Bm2,iter1,0.5,0.6208604611586096,1.638360974858181e-213,0.5827294741823685,3.0922488435433896e-182
ADS,Bm2,iter2,0.5,0.6270436726280761,5.346731309232573e-219,0.5707690771922693,2.9459200109860655e-173
ADS,Bm2,iter3,0.5,0.613269446265462,6.079327160781981e-207,0.5515646068911516,1.3701659547911468e-159
ADS,Bm3,iter1,0.5,0.8126082546210418,0.0,0.7627912426978106,0.0
ADS,Bm3,iter2,0.5,0.8096100522666434,0.0,0.7561545735386435,0.0
ADS,Bm3,iter3,0.5,0.8130991005128428,0.0,0.7718601099650274,0.0
ADS,Bm4,iter1,0.5,0.890631788363638,0.0,0.8523755895938973,0.0
ADS,Bm4,iter2,0.5,0.8875562767958222,0.0,0.8468068712017177,0.0
ADS,Bm4,iter3,0.5,0.8915113696972438,0.0,0.8599970164992541,0.0
ADS,Bm5,iter1,0.5,0.9294338421469195,0.0,0.9012010398002599,0.0
ADS,Bm5,iter2,0.5,0.9248945687554257,0.0,0.8955447453861863,0.0
ADS,Bm5,iter3,0.5,0.9256551448453865,0.0,0.9025002621250655,0.0
ADS,Bm6,iter1,0.5,0.9490900010833276,0.0,0.9239226074806519,0.0
ADS,Bm6,iter2,0.5,0.9495486906457891,0.0,0.923788156447039,0.0
ADS,Bm6,iter3,0.5,0.949636524367486,0.0,0.9319569079892269,0.0
ADS,Bm7,iter1,0.5,0.9633830742958305,0.0,0.9433470528367631,0.0
ADS,Bm7,iter2,0.5,0.9630155625047956,0.0,0.9433522233380558,0.0
ADS,Bm7,iter3,0.5,0.9624723757161266,0.0,0.9448616422154106,0.0
ADS,Bm8,iter1,0.5,0.971501517285923,0.0,0.9558751819687956,0.0
ADS,Bm8,iter2,0.5,0.9710923478197746,0.0,0.9565544751386187,0.0
ADS,Bm8,iter3,0.5,0.9706060870208633,0.0,0.9568327972081992,0.0
ADS,Bm9,iter1,0.5,0.9783005314549346,0.0,0.965489411872353,0.0
ADS,Bm9,iter2,0.5,0.9775361294180047,0.0,0.9641032270258068,0.0
ADS,Bm9,iter3,0.5,0.976828838261865,0.0,0.9647866121966531,0.0
ADS,Bm05,iter1,0.6,-0.6241595674054491,2.006848711703576e-216,-0.566098496024624,7.520634428115199e-170
ADS,Bm05,iter2,0.6,-0.6220004170727096,1.6300231501271934e-214,-0.5797778799444699,5.505054480992597e-180
ADS,Bm05,iter3,0.6,-0.6126274331385292,2.1442373305224823e-206,-0.5940301260075315,4.53652922848908e-191
ADS,Bm10,iter1,0.6,0.9827374969905079,0.0,0.9732071538017882,0.0
ADS,Bm10,iter2,0.6,0.98293079446115,0.0,0.9738738814684704,0.0
ADS,Bm10,iter3,0.6,0.9823564372717823,0.0,0.9734349018587254,0.0
ADS,Bm1,iter1,0.6,-0.00867556237622102,0.6982027660795321,0.010416076104019026,0.6415430156927199
ADS,Bm1,iter2,0.6,0.01997133545685084,0.37203074755959475,0.01507519576879894,0.5004384425147241
ADS,Bm1,iter3,0.6,-0.019261472839383176,0.389270765757959,-0.01737691184422796,0.4373405534277053
ADS,Bm2,iter1,0.6,0.6427603199646513,1.616564278644387e-233,0.601024783756196,1.0255151763373942e-196
ADS,Bm2,iter2,0.6,0.6287371618238738,1.5986033272514302e-220,0.580157248039312,2.8365859540389725e-180
ADS,Bm2,iter3,0.6,0.6265941753969845,1.3524054478650353e-218,0.5797618929404732,5.660939438934848e-180
ADS,Bm3,iter1,0.6,0.8259846472826831,0.0,0.7858537529634382,0.0
ADS,Bm3,iter2,0.6,0.817951142361523,0.0,0.7765025976256494,0.0
ADS,Bm3,iter3,0.6,0.8193558205195193,0.0,0.7801654995413749,0.0
ADS,Bm4,iter1,0.6,0.8968179902384676,0.0,0.8654318388579597,0.0
ADS,Bm4,iter2,0.6,0.893478289161689,0.0,0.856856296214074,0.0
ADS,Bm4,iter3,0.6,0.892272617926541,0.0,0.8639398154849538,0.0
ADS,Bm5,iter1,0.6,0.9334018680586035,0.0,0.9089908117477028,0.0
ADS,Bm5,iter2,0.6,0.9315467788798599,0.0,0.9032387663096917,0.0
ADS,Bm5,iter3,0.6,0.9323034757291684,0.0,0.9115982248995562,0.0
ADS,Bm6,iter1,0.6,0.9549244583342249,0.0,0.934764748191187,0.0
ADS,Bm6,iter2,0.6,0.953605624224928,0.0,0.9340282930070732,0.0
ADS,Bm6,iter3,0.6,0.9529582609714319,0.0,0.9362857485714371,0.0
ADS,Bm7,iter1,0.6,0.9645632899169561,0.0,0.9487325236831308,0.0
ADS,Bm7,iter2,0.6,0.9643949691195839,0.0,0.9475945543986386,0.0
ADS,Bm7,iter3,0.6,0.964287683045949,0.0,0.9470673342668335,0.0
ADS,Bm8,iter1,0.6,0.9741261961111198,0.0,0.9611238902809726,0.0
ADS,Bm8,iter2,0.6,0.9735798451613353,0.0,0.959293532823383,0.0
ADS,Bm8,iter3,0.6,0.9728996700679073,0.0,0.9604791061197765,0.0
ADS,Bm9,iter1,0.6,0.9795371869790541,0.0,0.9682319045579761,0.0
ADS,Bm9,iter2,0.6,0.9783278336092902,0.0,0.9662894310723579,0.0
ADS,Bm9,iter3,0.6,0.9791114410714422,0.0,0.9682836500709125,0.0
ADS,Bm05,iter1,0.7,-0.6520889679514115,1.5104897987192483e-242,-0.6074906868726717,4.6356507956595645e-202
ADS,Bm05,iter2,0.7,-0.6583965848972516,7.766136844438093e-249,-0.6313317033329258,7.07773071213043e-223
ADS,Bm05,iter3,0.7,-0.6623926629881651,6.707171571043449e-253,-0.6171787722946931,2.6491980668221995e-210
ADS,Bm10,iter1,0.7,0.9856145638434346,0.0,0.978537976634494,0.0
ADS,Bm10,iter2,0.7,0.9845595015892288,0.0,0.9775305928826481,0.0
ADS,Bm10,iter3,0.7,0.984788541070989,0.0,0.9778965644741411,0.0
ADS,Bm1,iter1,0.7,0.002188809960005593,0.9220708761409873,0.015439115359778838,0.49015161718462397
ADS,Bm1,iter2,0.7,0.006839329955694048,0.7598509762313633,0.007404763851190962,0.7406833000963036
ADS,Bm1,iter3,0.7,-0.02126912141829773,0.34175826135068155,-0.013003699750924937,0.5611028810569028
ADS,Bm2,iter1,0.7,0.65801738785713,1.873180284210709e-248,0.6191681552920388,4.95012126170647e-212
ADS,Bm2,iter2,0.7,0.668112525803309,7.933387896027467e-259,0.6298879694719923,1.4536519587739102e-221
ADS,Bm2,iter3,0.7,0.652794744077533,3.0403817266743617e-243,0.6015212073803019,4.026463587340334e-197
ADS,Bm3,iter1,0.7,0.8402079519127139,0.0,0.800602316150579,0.0
ADS,Bm3,iter2,0.7,0.8365449856529756,0.0,0.8010873262718315,0.0
ADS,Bm3,iter3,0.7,0.8414217872294525,0.0,0.8076737949184488,0.0
ADS,Bm4,iter1,0.7,0.9085452492878754,0.0,0.8793971078492768,0.0
ADS,Bm4,iter2,0.7,0.9045900859578231,0.0,0.8778076054519013,0.0
ADS,Bm4,iter3,0.7,0.9058928411148247,0.0,0.8773263738315934,0.0
ADS,Bm5,iter1,0.7,0.940030243609574,0.0,0.9180503250125813,0.0
ADS,Bm5,iter2,0.7,0.9423224265779089,0.0,0.9205668336417083,0.0
ADS,Bm5,iter3,0.7,0.9383251009336738,0.0,0.919968775992194,0.0
ADS,Bm6,iter1,0.7,0.9591878092130446,0.0,0.942854260713565,0.0
ADS,Bm6,iter2,0.7,0.9579150561491909,0.0,0.9405268796317198,0.0
ADS,Bm6,iter3,0.7,0.9585539633365951,0.0,0.9450149347537335,0.0
ADS,Bm7,iter1,0.7,0.9705210349440808,0.0,0.9570593272648318,0.0
ADS,Bm7,iter2,0.7,0.9680393954733849,0.0,0.9528768942192234,0.0
ADS,Bm7,iter3,0.7,0.969273659529527,0.0,0.9573522338380585,0.0
ADS,Bm8,iter1,0.7,0.9776211827821453,0.0,0.9691236112809029,0.0
ADS,Bm8,iter2,0.7,0.9764009515585464,0.0,0.964060612015153,0.0
ADS,Bm8,iter3,0.7,0.9759159340945387,0.0,0.9662140260535066,0.0
ADS,Bm9,iter1,0.7,0.9816206152162557,0.0,0.9715198048799512,0.0
ADS,Bm9,iter2,0.7,0.9817982147944111,0.0,0.9727358941839735,0.0
ADS,Bm9,iter3,0.7,0.9807302345321671,0.0,0.9737044144261036,0.0
Mixed,Bm05,iter1,0,0.463794152107776,3.171146525267813e-107,0.7439435414858854,0.0
Mixed,Bm05,iter2,0,0.3228969887206939,9.316877387897083e-50,0.7005933566483391,3.638695136052495e-295
Mixed,Bm05,iter3,0,0.35452717685845,2.6574170692097756e-60,0.7400729735182433,0.0
Mixed,Bm10,iter1,0,0.979885283750366,0.0,0.9701267905316976,0.0
Mixed,Bm10,iter2,0,0.980542945757456,0.0,0.9726965101741274,0.0
Mixed,Bm10,iter3,0,0.979411938632561,0.0,0.9690223147555784,0.0
Mixed,Bm1,iter1,0,0.7833227456444417,0.0,0.838903955725989,0.0
Mixed,Bm1,iter2,0,0.7464203097427382,0.0,0.8242883090720771,0.0
Mixed,Bm1,iter3,0,0.766919548970334,0.0,0.8387416601854151,0.0
Mixed,Bm2,iter1,0,0.8562208947269158,0.0,0.8620105720026431,0.0
Mixed,Bm2,iter2,0,0.8830258634034602,0.0,0.8966941071735269,0.0
Mixed,Bm2,iter3,0,0.8699165306524929,0.0,0.8795017118754278,0.0
Mixed,Bm3,iter1,0,0.9066018116866965,0.0,0.8966389296597325,0.0
Mixed,Bm3,iter2,0,0.9100673254616278,0.0,0.9082773275693319,0.0
Mixed,Bm3,iter3,0,0.9129512095131178,0.0,0.908077071519268,0.0
Mixed,Bm4,iter1,0,0.9301345421972971,0.0,0.9178740704685175,0.0
Mixed,Bm4,iter2,0,0.9309646243941094,0.0,0.9247775971943993,0.0
Mixed,Bm4,iter3,0,0.9333153872732357,0.0,0.9189029717257429,0.0
Mixed,Bm5,iter1,0,0.9446847695556394,0.0,0.9297030464257616,0.0
Mixed,Bm5,iter2,0,0.9446208618648917,0.0,0.9322678310669579,0.0
Mixed,Bm5,iter3,0,0.94437593734563,0.0,0.9305934091483523,0.0
Mixed,Bm6,iter1,0,0.9549961328006203,0.0,0.9402450670612666,0.0
Mixed,Bm6,iter2,0,0.955792036680458,0.0,0.9458664954666238,0.0
Mixed,Bm6,iter3,0,0.9551569507913042,0.0,0.9423248355812088,0.0
Mixed,Bm7,iter1,0,0.9640311320197361,0.0,0.9524889821222454,0.0
Mixed,Bm7,iter2,0,0.9642035766151725,0.0,0.9572660318165078,0.0
Mixed,Bm7,iter3,0,0.9644985740867605,0.0,0.9531181647795411,0.0
Mixed,Bm8,iter1,0,0.9707707233535469,0.0,0.9583161715790428,0.0
Mixed,Bm8,iter2,0,0.9720522793376167,0.0,0.9616981219245305,0.0
Mixed,Bm8,iter3,0,0.9701760925911478,0.0,0.959345056336264,0.0
Mixed,Bm9,iter1,0,0.9753190349485248,0.0,0.9660565635141409,0.0
Mixed,Bm9,iter2,0,0.9765279472244566,0.0,0.9697646439411609,0.0
Mixed,Bm9,iter3,0,0.9754081856819512,0.0,0.9639983994995998,0.0
Mixed,Bm05,iter1,0.1,0.397798901382402,8.16260771575076e-77,0.7176408069102017,2.7798653e-316
Mixed,Bm05,iter2,0.1,0.2564124617961443,2.1552118102850605e-31,0.6818255679563919,1.3659882964964758e-273
Mixed,Bm05,iter3,0.1,0.27842731791460296,6.244512567873113e-37,0.7235037008759252,0.0
Mixed,Bm10,iter1,0.1,0.9795290637942283,0.0,0.9698502189625547,0.0
Mixed,Bm10,iter2,0.1,0.979560144385602,0.0,0.9721444680361169,0.0
Mixed,Bm10,iter3,0.1,0.981216184248153,0.0,0.9718889624722405,0.0
Mixed,Bm1,iter1,0.1,0.7464148665145374,0.0,0.8325687371421843,0.0
Mixed,Bm1,iter2,0.1,0.7100342858160555,1.1381812293091655e-306,0.811719763929941,0.0
Mixed,Bm1,iter3,0.1,0.7517008522574662,0.0,0.8356061614015402,0.0
Mixed,Bm2,iter1,0.1,0.8571269281637137,0.0,0.875652923913231,0.0
Mixed,Bm2,iter2,0.1,0.8722550088881517,0.0,0.8845814391453597,0.0
Mixed,Bm2,iter3,0.1,0.8714835290872968,0.0,0.8888246027061507,0.0
Mixed,Bm3,iter1,0.1,0.8990509523839726,0.0,0.9000801705200425,0.0
Mixed,Bm3,iter2,0.1,0.9043038221484614,0.0,0.8981966005491502,0.0
Mixed,Bm3,iter3,0.1,0.9096805429702102,0.0,0.8979681984920495,0.0
Mixed,Bm4,iter1,0.1,0.9234000720388931,0.0,0.911118923779731,0.0
Mixed,Bm4,iter2,0.1,0.9298964695394994,0.0,0.9156565299141324,0.0
Mixed,Bm4,iter3,0.1,0.9309983288704041,0.0,0.91783588045897,0.0
Mixed,Bm5,iter1,0.1,0.9400615242905013,0.0,0.9280364740091185,0.0
Mixed,Bm5,iter2,0.1,0.9439243514728618,0.0,0.9270085792521447,0.0
Mixed,Bm5,iter3,0.1,0.9483186244699768,0.0,0.9343461310865327,0.0
Mixed,Bm6,iter1,0.1,0.954515505059512,0.0,0.9397139949284987,0.0
Mixed,Bm6,iter2,0.1,0.9524273710894163,0.0,0.9404021111005278,0.0
Mixed,Bm6,iter3,0.1,0.9578722342431909,0.0,0.9453269048317261,0.0
Mixed,Bm7,iter1,0.1,0.9621813851588802,0.0,0.94833751958438,0.0
Mixed,Bm7,iter2,0.1,0.9644325467262286,0.0,0.9534387973596993,0.0
Mixed,Bm7,iter3,0.1,0.9647634193831461,0.0,0.9548635577158894,0.0
Mixed,Bm8,iter1,0.1,0.9697075821194527,0.0,0.9580989895247474,0.0
Mixed,Bm8,iter2,0.1,0.9712389341959287,0.0,0.9597980429495109,0.0
Mixed,Bm8,iter3,0.1,0.9712889873330486,0.0,0.9609534212383551,0.0
Mixed,Bm9,iter1,0.1,0.9750379309508621,0.0,0.9641157745289435,0.0
Mixed,Bm9,iter2,0.1,0.9764345008501385,0.0,0.9680763155190788,0.0
Mixed,Bm9,iter3,0.1,0.9758482193992419,0.0,0.9668882672220667,0.0
Mixed,Bm05,iter1,-0.1,0.5057177991832018,2.4767805685024765e-130,0.7423086340771585,0.0
Mixed,Bm05,iter2,-0.1,0.4087968138379116,2.0116223000745177e-81,0.7206121591530397,4.002e-320
Mixed,Bm05,iter3,-0.1,0.39657548379308205,2.5928878077553345e-76,0.7624636906159227,0.0
Mixed,Bm10,iter1,-0.1,0.9811114368631977,0.0,0.9720814020203505,0.0
Mixed,Bm10,iter2,-0.1,0.9822138741154578,0.0,0.9728995967248993,0.0
Mixed,Bm10,iter3,-0.1,0.9820566621977529,0.0,0.9721026900256724,0.0
Mixed,Bm1,iter1,-0.1,0.7847637196905648,0.0,0.8451620817905204,0.0
Mixed,Bm1,iter2,-0.1,0.7662929250276109,0.0,0.8509584072396017,0.0
Mixed,Bm1,iter3,-0.1,0.7552383936554876,0.0,0.8415053043763261,0.0
Mixed,Bm2,iter1,-0.1,0.8807082089715959,0.0,0.8835395028848757,0.0
Mixed,Bm2,iter2,-0.1,0.8821802970162493,0.0,0.8844957231239309,0.0
Mixed,Bm2,iter3,-0.1,0.8880577791104782,0.0,0.8856846789211698,0.0
Mixed,Bm3,iter1,-0.1,0.9151326140952862,0.0,0.9078994369748592,0.0
Mixed,Bm3,iter2,-0.1,0.9148359150668692,0.0,0.9029617132404284,0.0
Mixed,Bm3,iter3,-0.1,0.9207947054854592,0.0,0.9072956463239114,0.0
Mixed,Bm4,iter1,-0.1,0.9304540396831241,0.0,0.9190272557568138,0.0
Mixed,Bm4,iter2,-0.1,0.9350782941378449,0.0,0.9221105665276415,0.0
Mixed,Bm4,iter3,-0.1,0.9424263361991698,0.0,0.9281136670284167,0.0
Mixed,Bm5,iter1,-0.1,0.9474569227874929,0.0,0.932313140078285,0.0
Mixed,Bm5,iter2,-0.1,0.946960079170849,0.0,0.9320349935087482,0.0
Mixed,Bm5,iter3,-0.1,0.9508106961095887,0.0,0.9377548039387009,0.0
Mixed,Bm6,iter1,-0.1,0.9571866821486337,0.0,0.9415587313896828,0.0
Mixed,Bm6,iter2,-0.1,0.9577865582701461,0.0,0.944453844613461,0.0
Mixed,Bm6,iter3,-0.1,0.9614315107519041,0.0,0.9480341625085406,0.0
Mixed,Bm7,iter1,-0.1,0.965267195156553,0.0,0.9527217896804473,0.0
Mixed,Bm7,iter2,-0.1,0.9667063155858362,0.0,0.9560226410056603,0.0
Mixed,Bm7,iter3,-0.1,0.9690570512622269,0.0,0.9559930969982742,0.0
Mixed,Bm8,iter1,-0.1,0.9717277458860933,0.0,0.9597632669408167,0.0
Mixed,Bm8,iter2,-0.1,0.972960871448801,0.0,0.961469971867493,0.0
Mixed,Bm8,iter3,-0.1,0.9735884333968688,0.0,0.9614399028599756,0.0
Mixed,Bm9,iter1,-0.1,0.9777734070142893,0.0,0.9672442728110682,0.0
Mixed,Bm9,iter2,-0.1,0.977840634549924,0.0,0.9680013935003484,0.0
Mixed,Bm9,iter3,-0.1,0.9791122024585798,0.0,0.9690405502601376,0.0
Mixed,Bm05,iter1,0.2,0.3133290729021724,8.331270561717858e-47,0.680866688216672,1.563792070630906e-272
Mixed,Bm05,iter2,0.2,0.2091155851387653,3.3638134655651316e-21,0.6706574651643663,1.6577772514306595e-261
Mixed,Bm05,iter3,0.2,0.18020987292613982,4.63265384478335e-16,0.6955551013887754,3.287104805581694e-289
Mixed,Bm10,iter1,0.2,0.9789825728495277,0.0,0.9676288999072249,0.0
Mixed,Bm10,iter2,0.2,0.979479359603189,0.0,0.9712333138083283,0.0
Mixed,Bm10,iter3,0.2,0.9803491349041991,0.0,0.9718595984648997,0.0
Mixed,Bm1,iter1,0.2,0.7244109567284407,0.0,0.8220553665138416,0.0
Mixed,Bm1,iter2,0.2,0.6974455370730948,1.9799834501240977e-291,0.8076021009005252,0.0
Mixed,Bm1,iter3,0.2,0.7141232426002445,8.4776733351e-312,0.8214368593592148,0.0
Mixed,Bm2,iter1,0.2,0.8425622691317496,0.0,0.8607375351843837,0.0
Mixed,Bm2,iter2,0.2,0.8625800695581669,0.0,0.8780173370043342,0.0
Mixed,Bm2,iter3,0.2,0.8554217789310519,0.0,0.8734416578604145,0.0
Mixed,Bm3,iter1,0.2,0.8905806419656882,0.0,0.8878030664507665,0.0
Mixed,Bm3,iter2,0.2,0.9034580073618066,0.0,0.9007051186762796,0.0
Mixed,Bm3,iter3,0.2,0.9038946539305796,0.0,0.902974035743509,0.0
Mixed,Bm4,iter1,0.2,0.9171421938513514,0.0,0.9074501478625369,0.0
Mixed,Bm4,iter2,0.2,0.92523996814398,0.0,0.9137649949412486,0.0
Mixed,Bm4,iter3,0.2,0.9259977596455703,0.0,0.9154830713707678,0.0
Mixed,Bm5,iter1,0.2,0.9396860878302353,0.0,0.9261090005272501,0.0
Mixed,Bm5,iter2,0.2,0.9398225520506887,0.0,0.9266456091614023,0.0
Mixed,Bm5,iter3,0.2,0.9429193606927493,0.0,0.9287967266991817,0.0
Mixed,Bm6,iter1,0.2,0.9525516010211836,0.0,0.9408516867129216,0.0
Mixed,Bm6,iter2,0.2,0.9530942704024004,0.0,0.9429415517353879,0.0
Mixed,Bm6,iter3,0.2,0.9560352955121894,0.0,0.9448738897184723,0.0
Mixed,Bm7,iter1,0.2,0.962507491927615,0.0,0.9484798036199509,0.0
Mixed,Bm7,iter2,0.2,0.9634757804297203,0.0,0.9521043340260835,0.0
Mixed,Bm7,iter3,0.2,0.964610558179219,0.0,0.953806732451683,0.0
Mixed,Bm8,iter1,0.2,0.9695188691843222,0.0,0.9569552362388091,0.0
Mixed,Bm8,iter2,0.2,0.9707047209993667,0.0,0.9598325099581275,0.0
Mixed,Bm8,iter3,0.2,0.9703592558242862,0.0,0.9602639025659756,0.0
Mixed,Bm9,iter1,0.2,0.975077003991355,0.0,0.9647003576750893,0.0
Mixed,Bm9,iter2,0.2,0.9753060654370781,0.0,0.9670445642611409,0.0
Mixed,Bm9,iter3,0.2,0.9759127479014125,0.0,0.9680853455213363,0.0
Mixed,Bm05,iter1,-0.2,0.5538055543272209,3.869454231544407e-161,0.7704304626076156,0.0
Mixed,Bm05,iter2,-0.2,0.47638894790117203,7.839176369498778e-114,0.752378972094743,0.0
Mixed,Bm05,iter3,-0.2,0.43424889349003903,8.986807407209237e-93,0.770062916015729,0.0
Mixed,Bm10,iter1,-0.2,0.9822897831576846,0.0,0.971876555969139,0.0
Mixed,Bm10,iter2,-0.2,0.9833787389576512,0.0,0.973751499437875,0.0
Mixed,Bm10,iter3,-0.2,0.9838990258560807,0.0,0.9743525795881449,0.0
Mixed,Bm1,iter1,-0.2,0.8070870531203345,0.0,0.8543103200775799,0.0
Mixed,Bm1,iter2,-0.2,0.791412475499473,0.0,0.8518704344676086,0.0
Mixed,Bm1,iter3,-0.2,0.7812608207456296,0.0,0.8395643698910925,0.0
Mixed,Bm2,iter1,-0.2,0.8934920044603022,0.0,0.8957453614363402,0.0
Mixed,Bm2,iter2,-0.2,0.8887998636630391,0.0,0.8895530823882706,0.0
Mixed,Bm2,iter3,-0.2,0.8995794500331235,0.0,0.8934525523631381,0.0
Mixed,Bm3,iter1,-0.2,0.9230568328619513,0.0,0.9150572257643065,0.0
Mixed,Bm3,iter2,-0.2,0.9207687592564169,0.0,0.9076717309179327,0.0
Mixed,Bm3,iter3,-0.2,0.9276322901572505,0.0,0.9099960354990089,0.0
Mixed,Bm4,iter1,-0.2,0.9397086489694986,0.0,0.9244418536104633,0.0
Mixed,Bm4,iter2,-0.2,0.9376410036864352,0.0,0.9219663924915981,0.0
Mixed,Bm4,iter3,-0.2,0.9449997413951332,0.0,0.9284697956174487,0.0
Mixed,Bm5,iter1,-0.2,0.9480252703158318,0.0,0.933854396463599,0.0
Mixed,Bm5,iter2,-0.2,0.951534422560933,0.0,0.9408996207249052,0.0
Mixed,Bm5,iter3,-0.2,0.9543298145427872,0.0,0.9448929427232357,0.0
Mixed,Bm6,iter1,-0.2,0.9593864434003363,0.0,0.944912451728113,0.0
Mixed,Bm6,iter2,-0.2,0.9625043482476952,0.0,0.945976911994228,0.0
Mixed,Bm6,iter3,-0.2,0.9617250282822951,0.0,0.9516132204033049,0.0
Mixed,Bm7,iter1,-0.2,0.9674179740420256,0.0,0.9545782381445596,0.0
Mixed,Bm7,iter2,-0.2,0.9700787241237958,0.0,0.9580693270173317,0.0
Mixed,Bm7,iter3,-0.2,0.9704597146193435,0.0,0.9582503710625927,0.0
Mixed,Bm8,iter1,-0.2,0.9738801049760417,0.0,0.9607800001950001,0.0
Mixed,Bm8,iter2,-0.2,0.97460392987043,0.0,0.9649695927423981,0.0
Mixed,Bm8,iter3,-0.2,0.9772808577992227,0.0,0.9650436102609025,0.0
Mixed,Bm9,iter1,-0.2,0.9785993552512862,0.0,0.968273576068394,0.0
Mixed,Bm9,iter2,-0.2,0.9795578452774072,0.0,0.9713133988283497,0.0
Mixed,Bm9,iter3,-0.2,0.979604520730627,0.0,0.969318068329517,0.0
Mixed,Bm05,iter1,0.3,0.1500483447835005,1.5367512068330336e-11,0.6572275028068757,1.1676148155637614e-247
Mixed,Bm05,iter2,0.3,0.11012755060411358,7.93343901756433e-07,0.6685019541254885,3.0981436428869404e-259
Mixed,Bm05,iter3,0.3,0.14182153906742595,1.881523247206534e-10,0.670731323682831,1.3846820324516224e-261
Mixed,Bm10,iter1,0.3,0.9792100469121545,0.0,0.9710535132633782,0.0
Mixed,Bm10,iter2,0.3,0.9798645962091419,0.0,0.9725521711380427,0.0
Mixed,Bm10,iter3,0.3,0.9797092869162652,0.0,0.9724276171069043,0.0
Mixed,Bm1,iter1,0.3,0.6856716103159393,7.041271259862307e-278,0.7957638669409668,0.0
Mixed,Bm1,iter2,0.3,0.6698657976637783,1.137761930883329e-260,0.8071050142762536,0.0
Mixed,Bm1,iter3,0.3,0.6864512600626722,9.33920916503153e-279,0.809842636460659,0.0
Mixed,Bm2,iter1,0.3,0.8393370713670862,0.0,0.8556810729202682,0.0
Mixed,Bm2,iter2,0.3,0.8568841853741376,0.0,0.8772804408201103,0.0
Mixed,Bm2,iter3,0.3,0.8484214687023304,0.0,0.8708960942240236,0.0
Mixed,Bm3,iter1,0.3,0.8963657903356037,0.0,0.8933572303393076,0.0
Mixed,Bm3,iter2,0.3,0.8977017405307381,0.0,0.8991941382985346,0.0
Mixed,Bm3,iter3,0.3,0.8964613056292443,0.0,0.8934284323571079,0.0
Mixed,Bm4,iter1,0.3,0.9173833871844665,0.0,0.9066331756582939,0.0
Mixed,Bm4,iter2,0.3,0.924009089772089,0.0,0.9133204083301022,0.0
Mixed,Bm4,iter3,0.3,0.9249365542814063,0.0,0.9145062186265545,0.0
Mixed,Bm5,iter1,0.3,0.9356416745699608,0.0,0.922214696553674,0.0
Mixed,Bm5,iter2,0.3,0.9400363004207474,0.0,0.9303058590764646,0.0
Mixed,Bm5,iter3,0.3,0.9450719682336521,0.0,0.9289103547275886,0.0
Mixed,Bm6,iter1,0.3,0.9527197444190832,0.0,0.9386821056705263,0.0
Mixed,Bm6,iter2,0.3,0.9542716401649867,0.0,0.942218952054738,0.0
Mixed,Bm6,iter3,0.3,0.9551311081543046,0.0,0.9444193806048451,0.0
Mixed,Bm7,iter1,0.3,0.9626676139724353,0.0,0.9476835599208899,0.0
Mixed,Bm7,iter2,0.3,0.963812093449923,0.0,0.9537233744308434,0.0
Mixed,Bm7,iter3,0.3,0.9634250013867248,0.0,0.9542195190548796,0.0
Mixed,Bm8,iter1,0.3,0.9698331625265595,0.0,0.958763212190803,0.0
Mixed,Bm8,iter2,0.3,0.9697901926641557,0.0,0.9604254931063732,0.0
Mixed,Bm8,iter3,0.3,0.9707974031629965,0.0,0.963379731844933,0.0
Mixed,Bm9,iter1,0.3,0.9749102150961113,0.0,0.9638203374550842,0.0
Mixed,Bm9,iter2,0.3,0.976143266319053,0.0,0.9668704622176156,0.0
Mixed,Bm9,iter3,0.3,0.9759988295401205,0.0,0.9680537300134325,0.0
Mixed,Bm05,iter1,-0.3,0.5648811156934865,5.693265397964945e-169,0.7767404301851075,0.0
Mixed,Bm05,iter2,-0.3,0.5099464959289389,7.573560690328809e-133,0.7569325712331428,0.0
Mixed,Bm05,iter3,-0.3,0.45553667910803614,4.842049878480415e-103,0.7770941512735378,0.0
Mixed,Bm10,iter1,-0.3,0.9836943635643166,0.0,0.9749339557334891,0.0
Mixed,Bm10,iter2,-0.3,0.9849755210891393,0.0,0.9756030444007611,0.0
Mixed,Bm10,iter3,-0.3,0.9852983292923974,0.0,0.9750739912684978,0.0
Mixed,Bm1,iter1,-0.3,0.8106210213194436,0.0,0.8616393309098327,0.0
Mixed,Bm1,iter2,-0.3,0.7763293958072205,0.0,0.8516686649171662,0.0
