Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm2,iter1,0.4,0.3361212321710055,5.129954761520401e-54,0.30560552990138246,1.6794229494169055e-44
ADS,Bm2,iter2,0.4,0.3437778277673189,1.4018367121665577e-56,0.31858027964506985,2.0616761021080546e-48
ADS,Bm2,iter3,0.4,0.3512641049773351,3.713517431279873e-59,0.32625661256415317,8.075704890557653e-51
ADS,Bm3,iter1,0.4,0.33110432142263485,2.2427980090750016e-52,0.29806531751632936,2.5629007220519662e-42
ADS,Bm3,iter2,0.4,0.33542836537585385,8.680143314702647e-54,0.30575514143878535,1.5176644553317002e-44
ADS,Bm3,iter3,0.4,0.34458421306596765,7.45583939080723e-57,0.31815711903927973,2.785336317452526e-48
ADS,Bm4,iter1,0.4,0.3531649837759956,8.021000050407891e-60,0.3277659024414756,2.6646812419751038e-51
ADS,Bm4,iter2,0.4,0.35331584937079785,7.099199708968805e-60,0.3310308242577061,2.3691830314217482e-52
ADS,Bm4,iter3,0.4,0.3573404291775455,2.6676556255097206e-61,0.33629471407367856,4.4960470121263793e-54
ADS,Bm5,iter1,0.4,0.3418588950378718,6.251078338338049e-56,0.3110981082745271,3.921594584166227e-46
ADS,Bm5,iter2,0.4,0.3499087852249448,1.10035426859161e-58,0.3218246874561719,2.0203577394794326e-49
ADS,Bm5,iter3,0.4,0.34815566086087524,4.449469253053961e-58,0.3214350788587697,2.6744168611653353e-49
ADS,Bm6,iter1,0.4,0.3336578231657441,3.3078715539271875e-53,0.296106872026718,9.232082009158284e-42
ADS,Bm6,iter2,0.4,0.3578826354706077,1.7082599408858166e-61,0.3412909993227498,9.710078939839138e-56
ADS,Bm6,iter3,0.4,0.3618090744024621,6.598728145651388e-63,0.3336840219210055,3.2432400516498906e-53
ADS,Bm7,iter1,0.4,0.33445721970395836,1.8100549400330812e-53,0.30438831859707965,3.819903839292389e-44
ADS,Bm7,iter2,0.4,0.35707114103964954,3.327587684701761e-61,0.33409131702282924,2.385868268332271e-53
ADS,Bm7,iter3,0.4,0.36783683870675055,4.084816933764143e-65,0.34302391225597806,2.5253688655231324e-56
ADS,Bm8,iter1,0.4,0.34564081818107306,3.250758360566351e-57,0.3176221274055318,4.0715733987964514e-48
ADS,Bm8,iter2,0.4,0.3692325538137442,1.2389791377835416e-65,0.3490056887514222,2.2624933938617352e-58
ADS,Bm8,iter3,0.4,0.37062145599054985,3.7578051042589684e-66,0.34059889314972325,1.65876656210818e-55
ADS,Bm9,iter1,0.4,0.33570280185641344,7.04896287818621e-54,0.2996036009009002,9.300835625615629e-43
ADS,Bm9,iter2,0.4,0.36812874232278964,3.1843882034138702e-65,0.350382812095703,7.53011279186557e-59
ADS,Bm9,iter3,0.4,0.3710974251832122,2.4933728290607204e-66,0.35445132311283073,2.8264269297984725e-60
ADS,Bm05,iter1,-0.4,-0.3878748321790563,8.375766635895798e-73,-0.38137219884304974,3.0017654828156766e-70
ADS,Bm05,iter2,-0.4,-0.4020403827304482,1.4293704743292445e-78,-0.3706101296525324,3.7946336315926964e-66
ADS,Bm05,iter3,-0.4,-0.4058127433541153,3.724998606974001e-80,-0.40465952166488045,1.1416665935368496e-79
ADS,Bm10,iter1,-0.4,-0.3989706223623098,2.6859515755221784e-77,-0.37333113783278443,3.603568755583355e-67
ADS,Bm10,iter2,-0.4,-0.3650333218516499,4.407051236825275e-64,-0.3397709979427495,3.141944156170969e-55
ADS,Bm10,iter3,-0.4,-0.38968955494497337,1.58413494540373e-73,-0.3697161864290466,8.183404904735915e-66
ADS,Bm1,iter1,-0.4,-0.3468277312993512,1.2745252285471475e-57,-0.34319606879901715,2.2080788235474826e-56
ADS,Bm1,iter2,-0.4,-0.37154773735468727,1.690312149662883e-66,-0.36796036399009097,3.6763912093899092e-65
ADS,Bm1,iter3,-0.4,-0.38245508048081456,1.1376579383474426e-70,-0.3724337011084253,7.853030019885922e-67
ADS,Bm2,iter1,-0.4,-0.40213232112338637,1.3085272658138977e-78,-0.3922122110530527,1.5375602880622536e-74
ADS,Bm2,iter2,-0.4,-0.38894170687132634,3.1505657854349667e-73,-0.38501563675390915,1.13058179982481e-71
ADS,Bm2,iter3,-0.4,-0.4405166903434219,1.013567804371952e-95,-0.42910532177633043,2.121670998282948e-90
ADS,Bm3,iter1,-0.4,-0.4080115449107347,4.348791264326802e-81,-0.40497096974274244,8.440417525581294e-80
ADS,Bm3,iter2,-0.4,-0.36603447334023287,1.889941594764128e-64,-0.35609005852251463,7.43180374796206e-61
ADS,Bm3,iter3,-0.4,-0.42060409750603567,1.4445880302405668e-86,-0.4009124697281174,4.214942451416714e-78
ADS,Bm4,iter1,-0.4,-0.4102636737640356,4.7391406587896705e-82,-0.39624749406187354,3.53179083888784e-76
ADS,Bm4,iter2,-0.4,-0.3798136596882113,1.205126563215806e-69,-0.362567348141837,3.5016074576753714e-63
ADS,Bm4,iter3,-0.4,-0.4028422101092638,6.609493655607555e-79,-0.37550058987514745,5.42606540080515e-68
ADS,Bm5,iter1,-0.4,-0.4015855529077,2.2118122180347897e-78,-0.3865920831480208,2.7008649097344154e-72
ADS,Bm5,iter2,-0.4,-0.3565122206547217,5.2612015251606475e-61,-0.33851183462795864,8.269932255448194e-55
ADS,Bm5,iter3,-0.4,-0.4039038964096682,2.3725307008149013e-79,-0.37000291300072824,6.397294633471404e-66
ADS,Bm6,iter1,-0.4,-0.3939043577713416,3.1796985561186127e-75,-0.3825833816458454,1.013869647576222e-70
ADS,Bm6,iter2,-0.4,-0.3671978714561994,7.039001777273414e-65,-0.3547225021806255,2.2671059993514851e-60
ADS,Bm6,iter3,-0.4,-0.3847652888998162,1.4181859823481795e-71,-0.35081441020360254,5.328049938483099e-59
ADS,Bm7,iter1,-0.4,-0.3942548639325563,2.291451434538562e-75,-0.3778226654556664,7.037344526460929e-69
ADS,Bm7,iter2,-0.4,-0.35637640141793336,5.879917744735421e-61,-0.33887712671928166,6.248417134876188e-55
ADS,Bm7,iter3,-0.4,-0.3855126230643441,7.205157680382457e-72,-0.34847409611852403,3.4544719545525564e-58
ADS,Bm8,iter1,-0.4,-0.39376523612696546,3.620842225487461e-75,-0.3743655380913845,1.4637496345442689e-67
ADS,Bm8,iter2,-0.4,-0.3670723748541774,7.831883908036751e-65,-0.3443952950988237,8.64586196621069e-57
ADS,Bm8,iter3,-0.4,-0.3870690431022375,1.7486463731373265e-72,-0.35910299827574954,6.2443057655046245e-62
ADS,Bm9,iter1,-0.4,-0.3845757818094866,1.6833951411875438e-71,-0.36276724869181215,2.9620695663084654e-63
ADS,Bm9,iter2,-0.4,-0.3774862717041571,9.470353588340886e-69,-0.35495786423946607,1.8718823090413744e-60
ADS,Bm9,iter3,-0.4,-0.3842241922366846,2.313061326708871e-71,-0.35606967501741876,7.556687283156159e-61
ADS,Bm05,iter1,0.5,0.44258675597768804,1.0437762878958075e-96,0.4212323133080783,7.590057909696555e-87
ADS,Bm05,iter2,0.5,0.4249956628215704,1.5609978078885238e-88,0.3931923577980895,6.178265671004657e-75
ADS,Bm05,iter3,0.5,0.45617208856919716,2.3289412857803895e-103,0.4186915151728788,1.0162882523839178e-85
ADS,Bm10,iter1,0.5,0.4386242283298464,7.987717548143666e-95,0.39200801600200397,1.858468645862035e-74
ADS,Bm10,iter2,0.5,0.46703191130355365,6.746726566635976e-109,0.4498970144742536,2.999160852862215e-100
ADS,Bm10,iter3,0.5,0.47900494254664805,3.0686484765553327e-115,0.45756347739086933,4.663851615275673e-104
ADS,Bm1,iter1,0.5,0.45051910462083516,1.484569792008718e-100,0.41403377850844464,1.115686111028719e-83
ADS,Bm1,iter2,0.5,0.44144724784077466,3.6551314376900407e-96,0.4020469470117367,1.4203854312167506e-78
ADS,Bm1,iter3,0.5,0.44449454934699245,1.2666944284246006e-97,0.4120765915191479,7.859259431970986e-83
ADS,Bm2,iter1,0.5,0.43800765310686884,1.560643039079451e-94,0.3917211604302901,2.424964751644328e-74
ADS,Bm2,iter2,0.5,0.44324595928179245,5.044100951278951e-97,0.4079639234909808,4.556637420716282e-81
ADS,Bm2,iter3,0.5,0.44611608213828363,2.0871804169920972e-98,0.4169163157290789,6.14509195289974e-85
ADS,Bm3,iter1,0.5,0.43715484362869583,3.9322566816369365e-94,0.4013405878351469,2.7973285813171e-78
ADS,Bm3,iter2,0.5,0.450030686034953,2.5788771759068033e-100,0.4206351946587987,1.3993378689855708e-86
ADS,Bm3,iter3,0.5,0.4516357085235427,4.1863823208768286e-101,0.42013324503331123,2.3379816073374573e-86
ADS,Bm4,iter1,0.5,0.43731219367882224,3.316486109517559e-94,0.4031240207810052,5.0375364052384525e-79
ADS,Bm4,iter2,0.5,0.4465366365209644,1.3054509809295198e-98,0.41849161462290363,1.245248843882505e-85
ADS,Bm4,iter3,0.5,0.45529195354178037,6.416178647380689e-103,0.42487920571980137,1.7616681882790446e-88
ADS,Bm5,iter1,0.5,0.4360013997447269,1.3665839178720818e-93,0.390988716247179,4.777778613043893e-74
ADS,Bm5,iter2,0.5,0.4493973355483606,5.270418968272851e-100,0.41711175827793956,5.043330293496806e-85
ADS,Bm5,iter3,0.5,0.46587603988601145,2.679816112372731e-108,0.44474290218572543,9.61626282491747e-98
ADS,Bm6,iter1,0.5,0.43744281084899095,2.8790608054527355e-94,0.4112114258028564,1.8551049960491386e-82
ADS,Bm6,iter2,0.5,0.4479614978846356,2.649371641709087e-99,0.41745013586253393,3.5810861092476363e-85
ADS,Bm6,iter3,0.5,0.46513759880012284,6.450394149361775e-108,0.43254124513531134,5.572065469207752e-92
ADS,Bm7,iter1,0.5,0.44459652629657764,1.1312214905013127e-97,0.4116950034237508,1.1482220860814985e-82
ADS,Bm7,iter2,0.5,0.4554163666723432,5.56084915214193e-103,0.43706111076527765,4.351942962123422e-94
ADS,Bm7,iter3,0.5,0.47014132057052793,1.6077388520707688e-110,0.4381122495280623,1.3931588336626854e-94
ADS,Bm8,iter1,0.5,0.4419780406234656,2.039970376799405e-96,0.41013380303345076,5.387829442455667e-82
ADS,Bm8,iter2,0.5,0.4541137636800456,2.4798219681810965e-102,0.42474734368683587,2.020080034301456e-88
ADS,Bm8,iter3,0.5,0.4669792454609357,7.185160060154112e-109,0.4395373428843357,2.9548619519469753e-95
ADS,Bm9,iter1,0.5,0.4403409894924831,1.228378843010237e-95,0.4060125460031365,3.0665977987747147e-80
ADS,Bm9,iter2,0.5,0.4668275573118426,8.61318872985969e-109,0.44159243339810833,3.1165158751458116e-96
ADS,Bm9,iter3,0.5,0.4606277315050005,1.3157178825483036e-105,0.430406740101685,5.371852859586616e-91
ADS,Bm05,iter1,0.6,0.5424893399509152,1.956334818325688e-153,0.5190145057536264,2.3228849440919997e-138
ADS,Bm05,iter2,0.6,0.5343435657381628,4.5442496533658024e-148,0.4994654493663623,1.1157976641400811e-126
ADS,Bm05,iter3,0.6,0.554491560876558,1.2914119505742919e-161,0.5173115223278806,2.5953117831242426e-137
ADS,Bm10,iter1,0.6,0.5511061936396491,2.8328030859820904e-159,0.5202946255736565,3.751436696116548e-139
ADS,Bm10,iter2,0.6,0.5648096441234458,6.410019848625349e-169,0.5379234219808555,2.0766038095620657e-150
ADS,Bm10,iter3,0.6,0.5718975235967414,4.343321461170604e-174,0.5525031376257844,3.0861647648497016e-160
ADS,Bm1,iter1,0.6,0.5584444233465284,2.203671319840571e-164,0.5149203042300761,7.514987080834845e-136
ADS,Bm1,iter2,0.6,0.5424356892156577,2.1245628437758682e-153,0.5011366732841683,1.1978389683614008e-127
ADS,Bm1,iter3,0.6,0.5503143625222928,9.906887100123807e-159,0.510403495600874,4.031060147559545e-133
ADS,Bm2,iter1,0.6,0.5627590121643904,1.9013596668278476e-167,0.5198439534609883,7.134300931455644e-139
ADS,Bm2,iter2,0.6,0.5463537766076942,4.940127053523799e-156,0.5080468750117186,1.0310705536441307e-131
ADS,Bm2,iter3,0.6,0.5562822565366723,7.274046869792188e-163,0.5277963944490986,7.330706698926105e-144
ADS,Bm3,iter1,0.6,0.5460939085721508,7.404391622904248e-156,0.5141992255498063,2.062698834879479e-135
ADS,Bm3,iter2,0.6,0.546874356215878,2.1938155350762183e-156,0.512377496094374,2.6157296345080707e-134
ADS,Bm3,iter3,0.6,0.5568213338620491,3.04924943240967e-163,0.5273183053295764,1.4750123593176323e-143
ADS,Bm4,iter1,0.6,0.5429238137381938,1.002478712964693e-153,0.5039683994920999,2.6537325182731323e-129
ADS,Bm4,iter2,0.6,0.5478116899930631,5.0683592897410576e-157,0.5168897852224462,4.708073205392808e-137
ADS,Bm4,iter3,0.6,0.5468248234726139,2.3701211928820963e-156,0.5100812430203108,6.289110919742554e-133
ADS,Bm5,iter1,0.6,0.5467664772796272,2.5960140258761713e-156,0.5102293905573477,5.1263701848679775e-133
ADS,Bm5,iter2,0.6,0.5484111464524478,1.98085000881215e-157,0.5119785034946258,4.553145528776661e-134
ADS,Bm5,iter3,0.6,0.5550520984142859,5.257997457756924e-162,0.5227736011934002,1.0743304801692706e-140
ADS,Bm6,iter1,0.6,0.5428632914514953,1.10039602727995e-153,0.4963424905856227,6.987156309938146e-125
ADS,Bm6,iter2,0.6,0.5583940601831587,2.3913739601689652e-164,0.5225017711254427,1.5884219394329863e-140
ADS,Bm6,iter3,0.6,0.5671352311539137,1.3325999713336662e-170,0.5325434051358513,6.662033875595687e-147
ADS,Bm7,iter1,0.6,0.5352051099991669,1.2498351912493926e-148,0.49611636552909133,9.411807273247063e-125
ADS,Bm7,iter2,0.6,0.548007812416798,3.727942249971228e-157,0.5173549848387462,2.4406923435861915e-137
ADS,Bm7,iter3,0.6,0.5612359979783361,2.321760620762796e-166,0.5301657830414457,2.2545921832629968e-145
ADS,Bm8,iter1,0.6,0.5496016435153495,3.0485141423631236e-158,0.5114748873687218,9.155762722424286e-134
ADS,Bm8,iter2,0.6,0.5587501305136415,1.3412970159134432e-164,0.5218765694691423,3.899241822921634e-140
ADS,Bm8,iter3,0.6,0.5555605672149468,2.3237109509808537e-162,0.520618660154665,2.3617028083155528e-139
ADS,Bm9,iter1,0.6,0.5401387405403264,7.162094667091552e-152,0.5046671071667768,1.0308794644797329e-129
ADS,Bm9,iter2,0.6,0.5610696969677685,3.048879136477819e-166,0.5341221375305344,6.328257555561415e-148
ADS,Bm9,iter3,0.6,0.5739920842454214,1.2190846639478708e-175,0.5425327836331959,1.8299027361090152e-153
ADS,Bm05,iter1,0.7,0.6650765180230117,1.1530735583544577e-255,0.625823683955921,6.612873537566466e-218
ADS,Bm05,iter2,0.7,0.6549945842751297,1.999533447116451e-245,0.6137990134497533,2.1446921890745617e-207
ADS,Bm05,iter3,0.7,0.6563028600980244,9.875325933920612e-247,0.6216418554104639,3.3719248552747844e-214
ADS,Bm10,iter1,0.7,0.6517669544268672,3.134279681578854e-242,0.6057591569397892,1.2867503441539443e-200
ADS,Bm10,iter2,0.7,0.668758546150948,1.6660861804765974e-259,0.6397755534438884,1.0751775374247814e-230
ADS,Bm10,iter3,0.7,0.678079960313511,1.7707420473940865e-269,0.6497658154414538,2.868052434692287e-240
ADS,Bm1,iter1,0.7,0.6599957138044286,1.8686724847097835e-250,0.6221650615412653,1.1670784105545314e-214
ADS,Bm1,iter2,0.7,0.6609962632581182,1.793400077641099e-251,0.6219019104754775,1.9904978198882176e-214
ADS,Bm1,iter3,0.7,0.6671868775820027,7.3724268122339275e-258,0.6312317238079309,8.730012030148673e-223
ADS,Bm2,iter1,0.7,0.6540192402601896,1.8647476707275133e-244,0.6162391285597821,1.7188056401954618e-209
ADS,Bm2,iter2,0.7,0.6547333278662197,3.6393586184022097e-245,0.6183933915983478,2.3402189257646965e-211
ADS,Bm2,iter3,0.7,0.653379076540632,8.037423076298527e-244,0.6281580145395036,5.322408758375539e-220
ADS,Bm3,iter1,0.7,0.6378855167959274,6.350936555314871e-229,0.5962996790749198,6.919555683404495e-193
ADS,Bm3,iter2,0.7,0.6513894004230582,7.367897739864726e-242,0.6140588990147248,1.2852558721886636e-207
ADS,Bm3,iter3,0.7,0.6619181837532235,2.0527056536683493e-252,0.6346462931615732,6.4551971630819e-226
ADS,Bm4,iter1,0.7,0.6494240418868977,6.181560037061683e-240,0.6174523183630796,1.535242132678446e-210
ADS,Bm4,iter2,0.7,0.6564176035518037,7.579883074248496e-247,0.6225828851457212,4.99460391132723e-215
ADS,Bm4,iter3,0.7,0.6643009965013384,7.30620665582692e-255,0.6391558012889503,4.1085642984507747e-230
ADS,Bm5,iter1,0.7,0.6507270947099003,3.290260150407521e-241,0.6159473229868307,3.068089617235861e-209
ADS,Bm5,iter2,0.7,0.6624204784340424,6.281066627514997e-253,0.627051171762793,5.2645229989161717e-219
ADS,Bm5,iter3,0.7,0.6654365694046454,4.8839056239696325e-256,0.637340515835129,2.0479038845016088e-228
ADS,Bm6,iter1,0.7,0.6491298463909434,1.1962891680867471e-239,0.6067212946803237,2.0350119028970907e-201
ADS,Bm6,iter2,0.7,0.6565863928951579,5.135319267777283e-247,0.6199011469752868,1.1339795838289202e-212
ADS,Bm6,iter3,0.7,0.6738181395185578,7.139899510875063e-265,0.6417827504456876,1.3696563983745662e-232
ADS,Bm7,iter1,0.7,0.6457365677438229,2.302437969112597e-236,0.5997220469305117,1.1831680389547025e-195
ADS,Bm7,iter2,0.7,0.6652968389520346,6.817414582932578e-256,0.6294950848737713,3.2994908419509796e-221
ADS,Bm7,iter3,0.7,0.6615398343781852,5.000982932333353e-252,0.6305627386406846,3.547014228155057e-222
ADS,Bm8,iter1,0.7,0.6491273778525243,1.2029311908608413e-239,0.6049737102434275,5.771715255964078e-200
ADS,Bm8,iter2,0.7,0.6711984542423978,4.4298247677904105e-262,0.6416232194058048,1.939700836014515e-232
ADS,Bm8,iter3,0.7,0.6713716988831172,2.901272094727808e-262,0.6408172092043023,1.1217339837241839e-231
ADS,Bm9,iter1,0.7,0.6481697684457683,1.026509289953203e-238,0.6116532239133059,1.4438906781220766e-205
ADS,Bm9,iter2,0.7,0.6643892774524512,5.922940088042771e-255,0.6291016332754082,7.489160635452493e-221
ADS,Bm9,iter3,0.7,0.6620841852759161,1.388258146011248e-252,0.6283218295804573,3.788489403588602e-220
Mixed,Bm05,iter1,0,0.33871099889609435,7.09825696020289e-55,0.2934210103552526,5.266858724914203e-41
Mixed,Bm05,iter2,0,0.3738127386950647,2.3699700796956558e-67,0.30369520892380225,6.088578804511831e-44
Mixed,Bm05,iter3,0,0.34635002134866655,1.858761707073729e-57,0.2642544705636176,2.6320100572619545e-33
Mixed,Bm10,iter1,0,0.37353694216496247,3.013007205371508e-67,0.37836741309185323,4.3476570155822094e-69
Mixed,Bm10,iter2,0,0.34105461770064427,1.1660539908992106e-55,0.3451670827917707,4.718399191940887e-57
Mixed,Bm10,iter3,0,0.3804895505790122,6.601609146153772e-70,0.3764751716187929,2.3070553642627343e-68
Mixed,Bm1,iter1,0,0.31790566988891644,3.329786316156513e-48,0.22656680664170167,1.069960145166518e-24
Mixed,Bm1,iter2,0,0.3448615167657444,5.998129031783943e-57,0.2657221084305271,1.1349244764752988e-33
Mixed,Bm1,iter3,0,0.33946599797697796,3.973611899752154e-55,0.25763190140797537,1.0971325599135855e-31
Mixed,Bm2,iter1,0,0.2946828201638074,2.3295851558417274e-41,0.2292640323160081,2.8951604817079455e-25
Mixed,Bm2,iter2,0,0.28975163797026526,5.5161595721677966e-40,0.2285194276298569,4.16030393860197e-25
Mixed,Bm2,iter3,0,0.28998714459789987,4.749176314341671e-40,0.2481918050479513,1.8601462212316942e-29
Mixed,Bm3,iter1,0,0.34374999774699144,1.4326701642661402e-56,0.28557344639336163,7.671583122954044e-39
Mixed,Bm3,iter2,0,0.28843100324399373,1.273769949701618e-39,0.2334626548656637,3.6588611514511757e-26
Mixed,Bm3,iter3,0,0.32005178145058083,7.214834397915114e-49,0.2757655244413811,3.110677285834475e-36
Mixed,Bm4,iter1,0,0.3700650601163639,6.064620272146098e-66,0.34767201591800395,6.531649682776042e-58
Mixed,Bm4,iter2,0,0.323990046320207,4.2188784496747274e-50,0.28016121854030457,2.1730718692539788e-37
Mixed,Bm4,iter3,0,0.37120745760420926,2.2675731120042233e-66,0.33842352210588056,8.849262121511475e-55
Mixed,Bm5,iter1,0,0.3994176681978221,1.7555321178805326e-77,0.3872071568017892,1.5416020148595404e-72
Mixed,Bm5,iter2,0,0.3392278037449246,4.772588071573804e-55,0.32694934873733716,4.858521961463534e-51
Mixed,Bm5,iter3,0,0.3869114513696013,2.018915275678104e-72,0.35136307134076783,3.4296296519629226e-59
Mixed,Bm6,iter1,0,0.41125340332223337,1.779494601086982e-82,0.40115616428904105,3.3379104096755064e-78
Mixed,Bm6,iter2,0,0.3601103805241084,2.711739348746828e-62,0.34891061122765277,2.4405392745473565e-58
Mixed,Bm6,iter3,0,0.4092881552229261,1.2404860586964412e-81,0.38279172419793106,8.408016202629175e-71
Mixed,Bm7,iter1,0,0.40762977233425335,6.321559813591882e-81,0.39846924061731015,4.3241218034967276e-77
Mixed,Bm7,iter2,0,0.3675450369573201,5.238048439755048e-65,0.3627582486895622,2.9844770703809254e-63
Mixed,Bm7,iter3,0,0.4061471121277111,2.6898905731121e-80,0.3930058432514608,7.350540768678249e-75
Mixed,Bm8,iter1,0,0.39974819486468527,1.2813702038113114e-77,0.40144193386048344,2.5383809680666917e-78
Mixed,Bm8,iter2,0,0.3725739176565373,6.954257815823272e-67,0.37000340500085127,6.394590867263092e-66
Mixed,Bm8,iter3,0,0.4183275350065036,1.4710884527748302e-85,0.4087994356998589,2.006443942120279e-81
Mixed,Bm9,iter1,0,0.39483635208361684,1.3295245893134656e-75,0.3867853251963313,2.2648906845431847e-72
Mixed,Bm9,iter2,0,0.3505141409759561,6.778173183336582e-59,0.3480858570214642,4.7031416410830795e-58
Mixed,Bm9,iter3,0,0.3995158249972797,1.5988912794898763e-77,0.3936732099183025,3.945643340251033e-75
Mixed,Bm05,iter1,0.1,0.37628614357767004,2.7239481660588568e-68,0.335771087942772,6.692939685359538e-54
Mixed,Bm05,iter2,0.1,0.40382886287595876,2.551008148631241e-79,0.2995351453837863,9.731257745448634e-43
Mixed,Bm05,iter3,0.1,0.4042171221342532,1.7523801322043642e-79,0.312561300140325,1.4219650856953548e-46
Mixed,Bm10,iter1,0.1,0.43403404253342004,1.1312391903887048e-92,0.43335588933897234,2.3364649798696377e-92
Mixed,Bm10,iter2,0.1,0.44719428948282136,6.258767561682636e-99,0.4517466814366703,3.690533499084329e-101
Mixed,Bm10,iter3,0.1,0.44690248018842804,8.674422119491812e-99,0.44127000831750207,4.439932565740321e-96
Mixed,Bm1,iter1,0.1,0.3845646823979148,1.7003770823629692e-71,0.2708093957023489,5.899051543664308e-35
Mixed,Bm1,iter2,0.1,0.3465786788719485,1.5517433507926455e-57,0.27460844215211055,6.217123923453519e-36
Mixed,Bm1,iter3,0.1,0.34025846309408797,2.1575449745298428e-55,0.25608434052108514,2.582995544770376e-31
Mixed,Bm2,iter1,0.1,0.3280513992357754,2.1589891824517593e-51,0.25791874797968695,9.35524305187365e-32
Mixed,Bm2,iter2,0.1,0.3402309084822427,2.203915582682945e-55,0.2816303609075902,8.832198872052903e-38
Mixed,Bm2,iter3,0.1,0.31679542122845883,7.309552757839599e-48,0.2579616104904026,9.134960890759457e-32
Mixed,Bm3,iter1,0.1,0.38863782664410174,4.1638858200418047e-73,0.31455159063789767,3.5448357491731337e-47
Mixed,Bm3,iter2,0.1,0.37731899306028294,1.0975800382379654e-68,0.3270533587633397,4.5011272559250565e-51
Mixed,Bm3,iter3,0.1,0.37730275656175244,1.1134045635281178e-68,0.33453580313395076,1.7057221237290801e-53
Mixed,Bm4,iter1,0.1,0.43874449342315036,7.008341237830979e-95,0.39267650166912543,9.986942908099621e-75
Mixed,Bm4,iter2,0.1,0.4461270457447233,2.0618197606297428e-98,0.4086288556572139,2.3726613534086864e-81
Mixed,Bm4,iter3,0.1,0.424740430358717,2.034625249421478e-88,0.38740838485209617,1.282878255163153e-72
Mixed,Bm5,iter1,0.1,0.464583472447011,1.2451880946532033e-107,0.43766297241574303,2.268042075087607e-94
Mixed,Bm5,iter2,0.1,0.46748779721816924,3.9102408282133763e-109,0.4376408849102212,2.3229941110444e-94
Mixed,Bm5,iter3,0.1,0.47533149401425845,2.881941965882316e-113,0.4482318745579686,1.9558764238130693e-99
Mixed,Bm6,iter1,0.1,0.47409535994161994,1.3125797478786624e-112,0.4608649977162494,9.96591317128666e-106
Mixed,Bm6,iter2,0.1,0.47452150923590475,7.788215896796494e-113,0.46721070130267534,5.447938665257322e-109
Mixed,Bm6,iter3,0.1,0.4725348271201034,8.820789216889387e-112,0.4552334713083678,6.862386513217448e-103
Mixed,Bm7,iter1,0.1,0.47169116437698133,2.4605187495927452e-111,0.46152934638233656,4.57298726748627e-106
Mixed,Bm7,iter2,0.1,0.4739807645418818,1.510182133122997e-112,0.4668311472077868,8.576325073623749e-109
Mixed,Bm7,iter3,0.1,0.47427126805397957,1.0582573014512967e-112,0.45683756270939063,1.0802516556220946e-103
Mixed,Bm8,iter1,0.1,0.47208861913503,1.5180827203714516e-111,0.4670866992716748,6.318920787950897e-109
Mixed,Bm8,iter2,0.1,0.4773306760427497,2.4493933960578053e-114,0.47362134290533564,2.343686648964007e-112
Mixed,Bm8,iter3,0.1,0.4689601415574368,6.67850511689111e-110,0.4587866406966602,1.1274358811494506e-104
Mixed,Bm9,iter1,0.1,0.4537245940875524,3.87127933110656e-102,0.45329069032267255,6.356637286020351e-102
Mixed,Bm9,iter2,0.1,0.4551175583246812,7.840266520699967e-103,0.46037069209267306,1.777277527818961e-105
Mixed,Bm9,iter3,0.1,0.45767090679611355,4.1179895972878514e-104,0.4442345865586466,1.6897599359727885e-97
Mixed,Bm05,iter1,-0.1,0.3301780592865416,4.470570268707011e-52,0.2866299296574824,3.959488656516019e-39
Mixed,Bm05,iter2,-0.1,0.3382465702517642,1.0134381081097186e-54,0.2726470131617533,1.9955380388175566e-35
Mixed,Bm05,iter3,-0.1,0.34871980905342365,2.841007379491415e-58,0.27876290919072727,5.093645393818233e-37
Mixed,Bm10,iter1,-0.1,0.3063754591834547,9.966294364806992e-45,0.31860039615009905,2.0323752831350614e-48
Mixed,Bm10,iter2,-0.1,0.3278282143300353,2.5451067534317044e-51,0.3347167676791919,1.4876631107977721e-53
Mixed,Bm10,iter3,-0.1,0.30290291257123986,1.0358066458080687e-43,0.3099521169880292,8.645457012047401e-46
Mixed,Bm1,iter1,-0.1,0.2585729133605223,6.499911158708116e-32,0.19200845850211462,4.626305347312129e-18
Mixed,Bm1,iter2,-0.1,0.32877519619772627,1.265042410030836e-51,0.22518342529585633,2.0782252637036363e-24
Mixed,Bm1,iter3,-0.1,0.2879865536229873,1.6864438122654615e-39,0.20646282061570512,1.0768121999000841e-20
Mixed,Bm2,iter1,-0.1,0.22246084140698466,7.577550170710742e-24,0.18900232125058034,1.5401252567552157e-17
Mixed,Bm2,iter2,-0.1,0.22758444310016346,6.547008966318804e-25,0.19653564113391025,7.282227423067691e-19
Mixed,Bm2,iter3,-0.1,0.18618275613311894,4.6731966553427515e-17,0.14573296993324247,5.819976443128668e-11
Mixed,Bm3,iter1,-0.1,0.25630879314269706,2.282160703214886e-31,0.1818105469526367,2.524470197913853e-16
Mixed,Bm3,iter2,-0.1,0.2741609419988544,8.119105256080191e-36,0.25241465410366354,1.9224288521668567e-30
Mixed,Bm3,iter3,-0.1,0.2488729348332783,1.2936440167135654e-29,0.22331012432753106,5.070680060726583e-24
Mixed,Bm4,iter1,-0.1,0.3030381025487847,9.461376979545157e-44,0.2714446623611656,4.059434838810752e-35
Mixed,Bm4,iter2,-0.1,0.30598371833344795,1.2999501227207547e-44,0.28216634404158597,6.350807357062144e-38
