Model,Run,Iter,Mut_corr,pearson,r_pval,spearman,rho_pval
ADS,Bm2,iter2,0.4,0.1900291154867555,1.0235784560449801e-17,0.20016210504052626,1.6024885141792392e-19
ADS,Bm2,iter3,0.4,0.17474569795018852,3.529149637172564e-15,0.19724040431010104,5.438603566628777e-19
ADS,Bm3,iter1,0.4,0.1763753623154104,1.9391262081467822e-15,0.20431254457813613,2.733273837141546e-20
ADS,Bm3,iter2,0.4,0.20248984055970456,5.971297837484012e-20,0.20757207389301846,6.632598559320672e-21
ADS,Bm3,iter3,0.4,0.18449725472129608,8.99842980259298e-17,0.19329074282268568,2.7529624974720484e-18
ADS,Bm4,iter1,0.4,0.193527146480555,2.5007289519715614e-18,0.19255318663829668,3.712447414127213e-18
ADS,Bm4,iter2,0.4,0.20825676201810756,4.9110929853610314e-21,0.22048740112185028,1.914859248718371e-23
ADS,Bm4,iter3,0.4,0.1749956418758985,3.220665550022861e-15,0.20236317259079314,6.302807511159451e-20
ADS,Bm5,iter1,0.4,0.1934476510360225,2.582892873125988e-18,0.20554609988652495,1.6038346430432822e-20
ADS,Bm5,iter2,0.4,0.20451509625793607,2.5047734972834913e-20,0.20811264702816173,5.23221367850253e-21
ADS,Bm5,iter3,0.4,0.17095140323781183,1.3916191702341522e-14,0.1851828447957112,6.898405897977533e-17
ADS,Bm6,iter1,0.4,0.19562731023956892,1.0591399268885802e-18,0.19371023292755823,2.3211779646970805e-18
ADS,Bm6,iter2,0.4,0.1845926900702855,8.672156420854456e-17,0.18650135262533815,4.1259474257913104e-17
ADS,Bm6,iter3,0.4,0.19224348502341346,4.20758779202914e-18,0.19498764524691128,1.3773528327060264e-18
ADS,Bm7,iter1,0.4,0.18710159566638723,3.261020854128264e-17,0.18915309828827456,1.4506551292937242e-17
ADS,Bm7,iter2,0.4,0.20232518936738952,6.405712115327012e-20,0.18961861440465358,1.2055315811082362e-17
ADS,Bm7,iter3,0.4,0.19004690508298028,1.0163379117871541e-17,0.19174826693706673,5.1378941515568855e-18
ADS,Bm8,iter1,0.4,0.18523966785484086,6.747806591930167e-17,0.19016344004086,9.701405339563754e-18
ADS,Bm8,iter2,0.4,0.18991015211879103,1.0733224115750821e-17,0.17314086428521608,6.32901111628079e-15
ADS,Bm8,iter3,0.4,0.20264959892456044,5.577648773043755e-20,0.2017191819297955,8.290724534430666e-20
ADS,Bm9,iter1,0.4,0.18775706431728567,2.5199449718911087e-17,0.18838218059554515,1.9689349249875033e-17
ADS,Bm9,iter2,0.4,0.19928458599234933,2.3176818176580963e-19,0.18939848034962006,1.3158830079755494e-17
ADS,Bm9,iter3,0.4,0.17231479291872975,8.530352185150934e-15,0.17626445456611364,2.02015187129233e-15
ADS,Bm05,iter1,-0.4,0.2191739189394526,3.531442512268526e-23,0.20981808595452148,2.465254864889525e-21
ADS,Bm05,iter2,-0.4,0.25844162171883023,6.993330849286794e-32,0.2240017205004301,3.651429135734737e-24
ADS,Bm05,iter3,-0.4,0.17887599242995833,7.650582274713922e-16,0.1835498048874512,1.296981116369402e-16
ADS,Bm10,iter1,-0.4,0.24092317815350728,8.372411870806037e-28,0.21623201105800277,1.3711847678324531e-22
ADS,Bm10,iter2,-0.4,0.2077166187479791,6.225451460856045e-21,0.18490828472707116,7.674040956784229e-17
ADS,Bm10,iter3,-0.4,0.20658679196094604,1.0201848819182522e-20,0.17129842882460722,1.2290900790354739e-14
ADS,Bm1,iter1,-0.4,0.18429051809814928,9.747267415115183e-17,0.19904792576198146,2.5594505344920126e-19
ADS,Bm1,iter2,-0.4,0.2093118049125769,3.084475625386681e-21,0.22227293556823388,8.280024773581034e-24
ADS,Bm1,iter3,-0.4,0.18340631900392165,1.3705778859621465e-16,0.1757482804370701,2.4432727496674007e-15
ADS,Bm2,iter1,-0.4,0.2384925146869652,2.9079000994619865e-27,0.24923275880818968,1.0673181497423365e-29
ADS,Bm2,iter2,-0.4,0.19697973472101543,6.059461138173721e-19,0.18301282425320606,1.5941855659104752e-16
ADS,Bm2,iter3,-0.4,0.22203779591791528,9.250456851306913e-24,0.19672262068065516,6.740249944733794e-19
ADS,Bm3,iter1,-0.4,0.222684141421904,6.819109585565623e-24,0.22686389821597458,9.272497452135846e-25
ADS,Bm3,iter2,-0.4,0.18200048143288255,2.348138783064818e-16,0.15074651868662967,1.2343715407039467e-11
ADS,Bm3,iter3,-0.4,0.2432002386459753,2.575046229027522e-28,0.22018078754519688,2.209741014681066e-23
ADS,Bm4,iter1,-0.4,0.25910313844487376,4.834939956063685e-32,0.2489519347379837,1.240192752776393e-29
ADS,Bm4,iter2,-0.4,0.2111212159261783,1.3810531482077119e-21,0.18335983133995784,1.3952933968847586e-16
ADS,Bm4,iter3,-0.4,0.23865207533768285,2.6808291153466475e-27,0.1999848994962249,1.72670283598283e-19
ADS,Bm5,iter1,-0.4,0.2283591401190463,4.497238615769132e-25,0.2190996697749174,3.6553333350023713e-23
ADS,Bm5,iter2,-0.4,0.19129961437391343,6.154273808413867e-18,0.16597146249286562,8.038289194766301e-14
ADS,Bm5,iter3,-0.4,0.2628480206047217,5.864363028673725e-33,0.226334572083643,1.196477015132684e-24
ADS,Bm6,iter1,-0.4,0.22466198254274616,2.6660809712549037e-24,0.22206702901675723,9.12393883461727e-24
ADS,Bm6,iter2,-0.4,0.19789922854874253,4.1356199975054924e-19,0.18181889745472432,2.5164506372538676e-16
ADS,Bm6,iter3,-0.4,0.2313611209489702,1.0356585917528323e-25,0.19504826626206656,1.3435369922743491e-18
ADS,Bm7,iter1,-0.4,0.23926203484897704,1.9635697006532704e-27,0.23004600051150015,1.9756808075799413e-25
ADS,Bm7,iter2,-0.4,0.20506613225367915,1.9743320457503613e-20,0.18406581851645462,1.06308850289398e-16
ADS,Bm7,iter3,-0.4,0.23629057735246223,8.875716792736449e-27,0.20133614933403735,9.754723520544649e-20
ADS,Bm8,iter1,-0.4,0.23644094977152263,8.227456117951625e-27,0.23064290766072693,1.4744165010358674e-25
ADS,Bm8,iter2,-0.4,0.2196108777480153,2.8821297284449124e-23,0.19769922142480534,4.49464133438767e-19
ADS,Bm8,iter3,-0.4,0.22015504246799664,2.2364550306418395e-23,0.18471148617787153,8.282266245755431e-17
ADS,Bm9,iter1,-0.4,0.23053387655753235,1.5554732820010187e-25,0.21046841111710277,1.847073488858816e-21
ADS,Bm9,iter2,-0.4,0.2077324819431563,6.182301539350186e-21,0.18794653398663347,2.3385726049643374e-17
ADS,Bm9,iter3,-0.4,0.21935393521414165,3.2480523508647294e-23,0.18800056850014213,2.289248930593132e-17
ADS,Bm05,iter1,0.5,0.24222112793578113,4.281753772482117e-28,0.23156925539231385,9.346810772869683e-26
ADS,Bm05,iter2,0.5,0.25978891538060317,3.2940551669037625e-32,0.2408705372176343,8.602514224283657e-28
ADS,Bm05,iter3,0.5,0.27506675734112584,4.727635202598836e-36,0.24991973347993335,7.38689134871951e-30
ADS,Bm10,iter1,0.5,0.27941468691787885,3.4265141157347093e-37,0.25537163784290945,3.8241180549043067e-31
ADS,Bm10,iter2,0.5,0.2813606698531864,1.0423738154158304e-37,0.2688705117176279,1.834403604987365e-34
ADS,Bm10,iter3,0.5,0.2596585106347767,3.5437304204688256e-32,0.24420850005212497,1.5217393879506842e-28
ADS,Bm1,iter1,0.5,0.2867621739342635,3.6441497299386746e-39,0.28410601852650463,1.9134268683220373e-38
ADS,Bm1,iter2,0.5,0.3018080664726411,2.152683220334104e-43,0.28164849741212433,8.734279345890832e-38
ADS,Bm1,iter3,0.5,0.2666070906506759,6.816577776850217e-34,0.2416113604028401,5.870225304499653e-28
ADS,Bm2,iter1,0.5,0.2751160911735601,4.590149662905781e-36,0.2716727059181765,3.548885613133721e-35
ADS,Bm2,iter2,0.5,0.27432109524195936,7.379852737947725e-36,0.256029580007395,2.662170601608493e-31
ADS,Bm2,iter3,0.5,0.25104924230200326,4.0234600107715295e-30,0.25978220144555036,3.3064726024485963e-32
ADS,Bm3,iter1,0.5,0.26009313165629155,2.777407372199079e-32,0.2499648144912036,7.210343060704696e-30
ADS,Bm3,iter2,0.5,0.2745767603422838,6.335828379633638e-36,0.25014590503647627,6.542335695587662e-30
ADS,Bm3,iter3,0.5,0.2504203104189343,5.645302998289904e-30,0.2494514288628572,9.494481254239095e-30
ADS,Bm4,iter1,0.5,0.2476659669273766,2.4602993025601217e-29,0.2365934196483549,7.618065803159352e-27
ADS,Bm4,iter2,0.5,0.25577602700779595,3.061309117199331e-31,0.22906106576526641,3.1962957741015566e-25
ADS,Bm4,iter3,0.5,0.2503700001919539,5.800099227433706e-30,0.24027024606756153,1.1713811762231027e-27
ADS,Bm5,iter1,0.5,0.2541321191807999,7.5444780717264465e-31,0.2315456888864222,9.456061515320024e-26
ADS,Bm5,iter2,0.5,0.271465459783089,4.009999064360319e-35,0.26531952632988154,1.430229441298363e-33
ADS,Bm5,iter3,0.5,0.2377269721657706,4.291702549232878e-27,0.2199798699949675,2.4269001557964073e-23
ADS,Bm6,iter1,0.5,0.23214253025179787,7.042413812008643e-26,0.21361199340299836,4.513961087140156e-22
ADS,Bm6,iter2,0.5,0.27468172689681514,5.950937884632687e-36,0.2498403924600981,7.708082974541564e-30
ADS,Bm6,iter3,0.5,0.2656180570910987,1.2048776876507154e-33,0.24676697119174276,3.9622652435837777e-29
ADS,Bm7,iter1,0.5,0.25473507450113486,5.423534705098377e-31,0.23581702095425525,1.1266302833241959e-26
ADS,Bm7,iter2,0.5,0.26126515063774486,1.436413773980171e-32,0.24011732402933103,1.2670498036258438e-27
ADS,Bm7,iter3,0.5,0.2674279371763725,4.240929446173904e-34,0.24656769314192328,4.402560499829285e-29
ADS,Bm8,iter1,0.5,0.25764032974520445,1.0920108125569935e-31,0.23430656707664177,2.40229562256129e-26
ADS,Bm8,iter2,0.5,0.28932722073872935,7.221932461706356e-40,0.2683142485785621,2.535751195610573e-34
ADS,Bm8,iter3,0.5,0.25638397882851793,2.1893759637197715e-31,0.23913556028389008,2.094671761665038e-27
ADS,Bm9,iter1,0.5,0.26129469065997596,1.412678067078393e-32,0.24252494763123691,3.657643720848546e-28
ADS,Bm9,iter2,0.5,0.2877312951251963,1.980942004562076e-39,0.26686359671589915,5.8781163817876965e-34
ADS,Bm9,iter3,0.5,0.2619402121907047,9.810241865112541e-33,0.24012864903216224,1.259706847659127e-27
ADS,Bm05,iter1,0.6,0.33147190017555317,1.7045888194990282e-52,0.3006400456600114,4.6817366167540676e-43
ADS,Bm05,iter2,0.6,0.3483122104838541,3.928998686481183e-58,0.32206210151552533,1.702623657039e-49
ADS,Bm05,iter3,0.6,0.35733950323230956,2.66968498186284e-61,0.3097590114397529,9.873929944001073e-46
ADS,Bm10,iter1,0.6,0.34654594412287526,1.5923856147387901e-57,0.30475108168777043,2.991344729156754e-44
ADS,Bm10,iter2,0.6,0.3772057458471785,1.212802459304516e-68,0.3362129550532388,4.7844472946108375e-54
ADS,Bm10,iter3,0.6,0.32912998580749486,9.729308700967195e-52,0.2865857756464439,4.070697792894431e-39
ADS,Bm1,iter1,0.6,0.3847151890653196,1.4839559775559137e-71,0.3488532707133177,2.554589480993156e-58
ADS,Bm1,iter2,0.6,0.3712765282955569,2.136359514830038e-66,0.33017053204263297,4.495656762891579e-52
ADS,Bm1,iter3,0.6,0.3614251792414701,9.088648425440406e-63,0.3144431031107758,3.824722422119453e-47
ADS,Bm2,iter1,0.6,0.3751251110685566,7.53782183741386e-68,0.35298893824723454,9.248262359298194e-60
ADS,Bm2,iter2,0.6,0.36521346007266886,3.785159254725427e-64,0.32345458186364545,6.221981774736886e-50
ADS,Bm2,iter3,0.6,0.32813358599598785,2.0319930434299993e-51,0.30191842697960675,1.9999441573687243e-43
ADS,Bm3,iter1,0.6,0.34159313034096905,7.682710300039126e-56,0.3172312288078072,5.370618018990719e-48
ADS,Bm3,iter2,0.6,0.34578272746670735,2.907095595164906e-57,0.29876603519150874,1.616370008443803e-42
ADS,Bm3,iter3,0.6,0.3345779025507698,1.6523126628303667e-53,0.30924762231190556,1.4031045680031256e-45
ADS,Bm4,iter1,0.6,0.3272140968618553,3.999582011785359e-51,0.2872927513231878,2.6109184373528058e-39
ADS,Bm4,iter2,0.6,0.3376204858992442,1.6362561122460952e-54,0.2941441500360375,3.301701774011216e-41
ADS,Bm4,iter3,0.6,0.3246973478882315,2.5222775774546743e-50,0.2823613470903368,5.631661266915141e-38
ADS,Bm5,iter1,0.6,0.33969726221733404,3.325561562548564e-55,0.2834858208714552,2.81096046766559e-38
ADS,Bm5,iter2,0.6,0.3512965045315214,3.618092955414485e-59,0.3039275304818826,5.20851705799849e-44
ADS,Bm5,iter3,0.6,0.32364865012593824,5.405238074349722e-50,0.2672160848040212,4.7942862125697925e-34
ADS,Bm6,iter1,0.6,0.34475664475759255,6.512657582271701e-57,0.3007303636825909,4.409310496632154e-43
ADS,Bm6,iter2,0.6,0.37367676536265343,2.667819970087517e-67,0.3204117006029252,5.575754967793908e-49
ADS,Bm6,iter3,0.6,0.3534860104273251,6.18549549839828e-60,0.3053375758343939,2.0131290907655695e-44
ADS,Bm7,iter1,0.6,0.34122771487844816,1.0197936391188241e-55,0.29838023509505873,2.0836776670677965e-42
ADS,Bm7,iter2,0.6,0.3558776184930642,8.840880938857299e-61,0.3034789973697493,7.039804578604417e-44
ADS,Bm7,iter3,0.6,0.3431646016378404,2.2629523103086847e-56,0.2980298815074704,2.6232571102083658e-42
ADS,Bm8,iter1,0.6,0.3448076417148028,6.257187844058703e-57,0.2909281012320253,2.607482340911043e-40
ADS,Bm8,iter2,0.6,0.38167058684979344,2.298416690425617e-70,0.3454896728724182,3.6613447216450555e-57
ADS,Bm8,iter3,0.6,0.3432782186868458,2.070985373394525e-56,0.303987975996994,5.001073547145463e-44
ADS,Bm9,iter1,0.6,0.3402425242619004,2.1842481153658914e-55,0.2927555636888909,8.084732655064162e-41
ADS,Bm9,iter2,0.6,0.3710339943073755,2.6335746021971884e-66,0.3296902829225707,6.422487574262134e-52
ADS,Bm9,iter3,0.6,0.3447315390282585,6.642212048009746e-57,0.2954268483567121,1.4372782380833036e-41
ADS,Bm05,iter1,0.7,0.4765416233856265,6.4933894917780935e-114,0.40060515265128815,5.655084498318969e-78
ADS,Bm05,iter2,0.7,0.47700689140157315,3.6554315315285945e-114,0.414068352017088,1.0777405489903806e-83
ADS,Bm05,iter3,0.7,0.4566318207934167,1.3700995495020067e-103,0.3956035574008893,6.472149024421814e-76
ADS,Bm10,iter1,0.7,0.4723849212994108,1.0586700259457886e-111,0.39289029972257494,8.185344043414137e-75
ADS,Bm10,iter2,0.7,0.48376049737285715,7.889925427348476e-118,0.40772272343068083,5.771520995714896e-81
ADS,Bm10,iter3,0.7,0.46389124977154833,2.827042347701901e-107,0.3915183093795773,2.9264962447182813e-74
ADS,Bm1,iter1,0.7,0.47795023848426565,1.137147609682813e-114,0.43636103209025806,9.272233052406823e-94
ADS,Bm1,iter2,0.7,0.5032933752584206,6.602087397388852e-129,0.44563439440859853,3.5697068721036635e-98
ADS,Bm1,iter3,0.7,0.48424916815520913,4.252238888617518e-118,0.42030445507611375,1.962674948953806e-86
ADS,Bm2,iter1,0.7,0.4602290233365409,2.0974145301210806e-105,0.40118972079743015,3.2323381130868625e-78
ADS,Bm2,iter2,0.7,0.472838987745661,6.089483530948315e-112,0.40667216066804013,1.612076093093081e-80
ADS,Bm2,iter3,0.7,0.43949427736964375,3.096963449353181e-95,0.3908519792129948,5.421583648627707e-74
ADS,Bm3,iter1,0.7,0.44488746766302223,8.190370622926201e-98,0.37498117574529394,8.549122254389643e-68
ADS,Bm3,iter2,0.7,0.4689543493331871,6.725213611379207e-110,0.40342684835671205,3.761357711074327e-79
ADS,Bm3,iter3,0.7,0.45278867638643777,1.1272463609702803e-101,0.3970560152640038,1.647704041560907e-76
ADS,Bm4,iter1,0.7,0.4439104091842995,2.4195819085730813e-97,0.3812780003195001,3.265543138681836e-70
ADS,Bm4,iter2,0.7,0.46937172853573206,4.06863314609463e-110,0.4116848454212113,1.159860767138077e-82
ADS,Bm4,iter3,0.7,0.4456595796926789,3.4710074104854225e-98,0.376612084153021,2.0453925037417497e-68
ADS,Bm5,iter1,0.7,0.45218332647949466,2.2463033736177907e-101,0.38006934651733665,9.598984793226869e-70
ADS,Bm5,iter2,0.7,0.4845239388607052,3.0024698384821308e-118,0.41810223552555886,1.8491092404181508e-85
ADS,Bm5,iter3,0.7,0.44495907591556855,7.564232811326042e-98,0.3776550884137721,8.159601046734334e-69
ADS,Bm6,iter1,0.7,0.46264162833453215,1.236222308654751e-106,0.39527877431969355,8.780183875588861e-76
ADS,Bm6,iter2,0.7,0.4644536963240844,1.4523044371020265e-107,0.388354828088707,5.39724231849912e-73
ADS,Bm6,iter3,0.7,0.46688453322811996,8.046325685511191e-109,0.39159145389786343,2.734737953045638e-74
ADS,Bm7,iter1,0.7,0.4572913613494327,6.391304156077214e-104,0.381876867969217,1.9107375848612586e-70
ADS,Bm7,iter2,0.7,0.48658702058113856,2.178981086906987e-119,0.4184464181116045,1.3037619695387203e-85
ADS,Bm7,iter3,0.7,0.4464392611936897,1.4553715102584967e-98,0.37896316674079167,2.564839397539656e-69
ADS,Bm8,iter1,0.7,0.469893559795451,2.1684234406790513e-110,0.3990723502680875,2.4383496105258594e-77
ADS,Bm8,iter2,0.7,0.4850322290973222,1.5758947552174296e-118,0.42620254505063626,4.445125333595273e-89
ADS,Bm8,iter3,0.7,0.4580170082178397,2.756716529145197e-104,0.3762408460602115,2.8345172400961103e-68
ADS,Bm9,iter1,0.7,0.4574310494636925,5.43697160490198e-104,0.3983791535947884,4.709961790627289e-77
ADS,Bm9,iter2,0.7,0.48327214008336256,1.4619110850263123e-117,0.41451191112797775,6.911287437714501e-84
ADS,Bm9,iter3,0.7,0.44703592084339966,7.471993078933888e-99,0.35780780495195125,1.8167368492202555e-61
Mixed,Bm05,iter1,0,0.265017187110582,1.701066620815711e-33,0.30522524830631204,2.1719173925654292e-44
Mixed,Bm05,iter2,0,0.2927818718510965,7.949085354632844e-41,0.35428058557014636,3.247020658531986e-60
Mixed,Bm05,iter3,0,0.31461210170698684,3.397673218107017e-47,0.3434505123626281,1.8103638556521138e-56
Mixed,Bm10,iter1,0,0.2270599836988822,8.43556629151044e-25,0.24921086930271732,1.0798878331426909e-29
Mixed,Bm10,iter2,0,0.24789739154638737,2.1755870269172376e-29,0.2573916223479056,1.2536073109732999e-31
Mixed,Bm10,iter3,0,0.20005364454690444,1.677425244295492e-19,0.20726758581689644,7.578329022332476e-21
Mixed,Bm1,iter1,0,0.3139524396460647,5.391336085059597e-47,0.3540096645024161,4.0458278078822423e-60
Mixed,Bm1,iter2,0,0.3411696987650521,1.066657920637208e-55,0.36618084754521185,1.6694702604230808e-64
Mixed,Bm1,iter3,0,0.3179181493144536,3.3004250383648184e-48,0.33084611271152814,2.7189714906366537e-52
Mixed,Bm2,iter1,0,0.2726938212646775,1.9409842442151474e-35,0.3248228357057089,2.301943368860594e-50
Mixed,Bm2,iter2,0,0.3200913845541218,7.013239146914947e-49,0.3553836633459158,1.323097934197839e-60
Mixed,Bm2,iter3,0,0.29972913414758584,8.560114751067782e-43,0.33481887420471856,1.377112198135028e-53
Mixed,Bm3,iter1,0,0.2929693487075034,7.045760421215432e-41,0.3253788618447155,1.5345057902797801e-50
Mixed,Bm3,iter2,0,0.2916654510904597,1.627338855365828e-40,0.33070339217584804,3.0240330954113363e-52
Mixed,Bm3,iter3,0,0.29770984018323454,3.236508922831226e-42,0.30769457442364356,4.061335976739038e-45
Mixed,Bm4,iter1,0,0.28801601857364967,1.6553831908191257e-39,0.3212409503102376,3.0750417454969447e-49
Mixed,Bm4,iter2,0,0.28915079595402055,8.076749480481057e-40,0.3089050972262743,1.7747253287394803e-45
Mixed,Bm4,iter3,0,0.28414067031244905,1.87269173757345e-38,0.29758348439587107,3.5161371525634535e-42
Mixed,Bm5,iter1,0,0.25846220131733344,6.91360203651625e-32,0.2795162948790737,3.2208422700415334e-37
Mixed,Bm5,iter2,0,0.27871402857176897,5.2471377348850385e-37,0.3024575736143934,1.3953141642759628e-43
Mixed,Bm5,iter3,0,0.2724286116874507,2.2708929319942128e-35,0.27844656061164014,6.1720443803043e-37
Mixed,Bm6,iter1,0,0.2732494323982707,1.3962076333352058e-35,0.3077048059262015,4.03308291838259e-45
Mixed,Bm6,iter2,0,0.2798629918297151,2.6070927682068383e-37,0.3109577997394499,4.320951381066016e-46
Mixed,Bm6,iter3,0,0.2644929922862179,2.2965287749810587e-33,0.25752878838219706,1.1617554728376647e-31
Mixed,Bm7,iter1,0,0.24228513390759504,4.142050870651735e-28,0.25454401563600393,6.0220745188348e-31
Mixed,Bm7,iter2,0,0.2844335905532356,1.561035627876032e-38,0.3041290495322624,4.548327247903112e-44
Mixed,Bm7,iter3,0,0.24136370047855904,6.671172222039077e-28,0.2488810732202683,1.28803369376083e-29
Mixed,Bm8,iter1,0,0.22784694295957117,5.765627333093959e-25,0.25049777512444377,5.414931455262387e-30
Mixed,Bm8,iter2,0,0.26410583286606754,2.8652188102792907e-33,0.2732425958106489,1.401885318156855e-35
Mixed,Bm8,iter3,0,0.24025460765668943,1.1808264629089264e-27,0.246521424130356,4.5115373874314674e-29
Mixed,Bm9,iter1,0,0.23557082292124476,1.2750887228907987e-26,0.2507069186767296,4.838488463184095e-30
Mixed,Bm9,iter2,0,0.25720747868607713,1.388337982854148e-31,0.2790384487596122,4.308219501032737e-37
Mixed,Bm9,iter3,0,0.2229325488559113,6.063426791348088e-24,0.236366228091557,8.54349634931942e-27
Mixed,Bm05,iter1,0.1,0.2887766221558755,1.0236709315356722e-39,0.35512285828071455,1.6365002021604404e-60
Mixed,Bm05,iter2,0.1,0.33545711456406946,8.492997354368711e-54,0.34011730152932534,2.405808902969088e-55
Mixed,Bm05,iter3,0.1,0.37478636350373506,1.0136296682567657e-67,0.39291523122880784,7.997568639852529e-75
Mixed,Bm10,iter1,0.1,0.2700064986976206,9.447286544632162e-35,0.29473705518426374,2.2491120419291783e-41
Mixed,Bm10,iter2,0.1,0.2805068117561268,1.7591758309321607e-37,0.2921057275264319,1.2272530679609683e-40
Mixed,Bm10,iter3,0.1,0.2638921433400848,3.2368542790484206e-33,0.2709806072451518,5.334318088508224e-35
Mixed,Bm1,iter1,0.1,0.38225279554813574,1.3640958278728723e-70,0.3508691767172942,5.0990352165983455e-59
Mixed,Bm1,iter2,0.1,0.35321495668658076,7.703172090439714e-60,0.3846329896582474,1.5985110101572377e-71
Mixed,Bm1,iter3,0.1,0.3575409246640401,2.262527263004427e-61,0.347563187890797,7.120261510333002e-58
Mixed,Bm2,iter1,0.1,0.2920480350254968,1.273515606240553e-40,0.35603231450807865,7.791032548924666e-61
Mixed,Bm2,iter2,0.1,0.312597177804555,1.3869304687134262e-46,0.34972676893169224,1.272654313911196e-58
Mixed,Bm2,iter3,0.1,0.30829968182343137,2.6863184245701614e-45,0.3474450553612638,7.819086749047094e-58
Mixed,Bm3,iter1,0.1,0.3362799043218875,4.546972982558553e-54,0.35991711297927825,3.1830603546961863e-62
Mixed,Bm3,iter2,0.1,0.3021574692557495,1.7050594704493502e-43,0.3542221605555401,3.404808279208688e-60
Mixed,Bm3,iter3,0.1,0.3005842367276041,4.858369837339605e-43,0.3237494864373716,5.023921084526722e-50
Mixed,Bm4,iter1,0.1,0.3307106094444251,3.007819348245034e-52,0.34966217741554434,1.340047370756145e-58
Mixed,Bm4,iter2,0.1,0.34620532774539503,2.0835482197653887e-57,0.3890446467611617,2.866376880363517e-73
Mixed,Bm4,iter3,0.1,0.31697964027682934,6.416994875141692e-48,0.3253558413389603,1.5605145159170073e-50
Mixed,Bm5,iter1,0.1,0.33305059696819705,5.223200522888894e-53,0.352469368117342,1.4070735866098483e-59
Mixed,Bm5,iter2,0.1,0.3270226708456085,4.603765283071931e-51,0.3525364901341225,1.332879166387678e-59
Mixed,Bm5,iter3,0.1,0.3296294697164144,6.718919510631423e-52,0.32986915346728835,5.623917994609468e-52
Mixed,Bm6,iter1,0.1,0.3169400134703656,6.599352427853557e-48,0.34535628083907016,4.0663563229935384e-57
Mixed,Bm6,iter2,0.1,0.3182718784388369,2.567230222863627e-48,0.33798377899594473,1.2393216005390871e-54
Mixed,Bm6,iter3,0.1,0.3175114255226177,4.4039110291468814e-48,0.31811736452934114,2.86511195018961e-48
Mixed,Bm7,iter1,0.1,0.2972025181819351,4.5129886005484144e-42,0.31857945614486405,2.0628844872671055e-48
Mixed,Bm7,iter2,0.1,0.3196521484251875,9.60105909301223e-49,0.3356012384003096,7.613630663601948e-54
Mixed,Bm7,iter3,0.1,0.3137973377562025,6.008529797920222e-47,0.30878278869569714,1.929900811804078e-45
Mixed,Bm8,iter1,0.1,0.29153282875755365,1.7715309262870817e-40,0.3064930036232509,9.201843036931755e-45
Mixed,Bm8,iter2,0.1,0.30111521910407246,3.414466676945928e-43,0.3199129324782331,7.968245820149352e-49
Mixed,Bm8,iter3,0.1,0.29474813016610724,2.2330220238358478e-41,0.2985260621315155,1.893051383432655e-42
Mixed,Bm9,iter1,0.1,0.2596751224443026,3.510910244524704e-32,0.2709786257446564,5.340536480994597e-35
Mixed,Bm9,iter2,0.1,0.29023012638143997,4.068844867992808e-40,0.3105172661293165,5.856883482242166e-46
Mixed,Bm9,iter3,0.1,0.2797797755295097,2.7428749226643494e-37,0.2674977533744383,4.072842786618221e-34
Mixed,Bm05,iter1,-0.1,0.2585269774751379,6.66848844887754e-32,0.3234624583656146,6.186559932234535e-50
Mixed,Bm05,iter2,-0.1,0.27964061055835426,2.985816264819836e-37,0.3360607005151751,5.37145646470359e-54
Mixed,Bm05,iter3,-0.1,0.3073572704327491,5.1115209326386374e-45,0.3601535115383778,2.616432875119142e-62
Mixed,Bm10,iter1,-0.1,0.1928052334614932,3.352290781016309e-18,0.23333547133386784,3.89780655286737e-26
Mixed,Bm10,iter2,-0.1,0.22413206545063158,3.4318856454530265e-24,0.25434102958525734,6.7298593330370765e-31
Mixed,Bm10,iter3,-0.1,0.1844537895739211,9.151008674640389e-17,0.20925075431268855,3.1688359248159838e-21
Mixed,Bm1,iter1,-0.1,0.3171699515430401,5.6086744410865e-48,0.35944361986090495,4.711392317693234e-62
Mixed,Bm1,iter2,-0.1,0.3477572371797952,6.104752067529624e-58,0.4178803329700832,2.3158725199804468e-85
Mixed,Bm1,iter3,-0.1,0.314237425945685,4.417054102488568e-47,0.3651638682909671,3.94707781644917e-64
Mixed,Bm2,iter1,-0.1,0.287612596137627,2.1347723422237718e-39,0.3504576576144144,7.091950209278669e-59
Mixed,Bm2,iter2,-0.1,0.2601160360913179,2.7419358150012625e-32,0.32617236204309047,8.589736230884171e-51
Mixed,Bm2,iter3,-0.1,0.2819903188689422,7.077925675812969e-38,0.33005790451447614,4.888183644067256e-52
Mixed,Bm3,iter1,-0.1,0.28896252466556194,9.100050047318544e-40,0.33415951603987903,2.2662144030059963e-53
Mixed,Bm3,iter2,-0.1,0.26180514959082424,1.0588897915451297e-32,0.32772036393009096,2.7555877104532773e-51
Mixed,Bm3,iter3,-0.1,0.25902836239004556,5.041193483957569e-32,0.2969057812264453,5.480026682847219e-42
Mixed,Bm4,iter1,-0.1,0.2577618869866879,1.0207274748166554e-31,0.3120891435222859,1.9739211809370405e-46
Mixed,Bm4,iter2,-0.1,0.2757679850836761,3.106088793649877e-36,0.31783823545955886,3.4929975055025855e-48
Mixed,Bm4,iter3,-0.1,0.252495565279937,1.8398491496968634e-30,0.2910138352534588,2.468575773749959e-40
Mixed,Bm5,iter1,-0.1,0.24913485751609055,1.1246870440024506e-29,0.28337576134394027,3.0092177553094503e-38
