Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,109.57414662280868,4.690593617925328e-13,0.34802348252024884,2.952706357107478e-21
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,SSD,All,6.283141463414634,0.2985275314748832,0.40469999999999995,1.2873949426976478e-22
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,44.95131695198424,0.0009642517541800325,0.36513239707516043,5.641770072735906e-14
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,WGD,All,13.195972146437052,0.2968980417875915,0.4037795918367347,3.5872160381345646e-32
ADS,0.25,2.0,0,0,Bm2_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,65.73171103927635,6.315060818327085e-11,0.3473029592530418,7.088288180947624e-11
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,All duplicates,All,17.58168765676427,0.2728042420281679,0.39778875305623473,1.906812864669062e-48
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,94.22225388222222,2.1436874837432393e-11,0.33576898490170615,1.1804084411140333e-17
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,SSD,All,7.075843902439024,0.26802741773271677,0.39909999999999995,4.5916064385066585e-22
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,38.4142396949576,0.0026857671133277096,0.35847823943199,1.26959423048192e-13
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,WGD,All,14.903074413808998,0.3391893581100301,0.39769999999999994,3.3803015984178612e-31
ADS,0.25,2.0,0,0,Bm2_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,61.22375863006336,1.7767838189023918e-08,0.33251347708894874,6.387909404277161e-09
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All duplicates,All,8.406851974848971,0.2655009475868141,0.39668875305623474,1.2424405326512826e-49
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,105.22392128571735,1.0477491133592578e-08,0.34555840895292167,2.6660544289589937e-24
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,SSD,All,2.683492682926829,0.1552282199666348,0.39759999999999995,2.373251917113049e-22
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,44.057480766082826,0.014614127329958442,0.36843386806351275,3.961282931894741e-12
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,WGD,All,7.140803995895347,0.1686216084701686,0.3964,1.045866881204179e-31
ADS,0.25,3.0,0,0,Bm3_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,65.31500484123472,3.7220966691649046e-09,0.3406690864265169,1.714581813977507e-14
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,All duplicates,All,8.609350166172307,0.11825395979943229,0.3972887530562347,8.192538123463873e-50
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,100.69250056164206,1.1238843115650024e-08,0.3389677920825687,6.240741175526885e-23
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,SSD,All,3.2942634146341465,0.2891687784678237,0.3983,2.105619469309964e-22
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,41.389765202571844,0.0206493683170735,0.3604257659779817,1.3003354534832863e-11
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,WGD,All,7.752787750583279,0.10795075728464835,0.3972,6.415811463605162e-32
ADS,0.25,3.0,0,0,Bm3_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,63.3864903707962,1.8924641070661845e-08,0.3348423876592891,2.2057291742814716e-13
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,All duplicates,All,11.32515880006178,0.09809571907412382,0.39530000000000004,1.9102463736834936e-49
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,93.66988255239083,1.1389489828377102e-08,0.32586893428258307,2.039246882288641e-21
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,SSD,All,5.997248780487805,0.2791942922144496,0.3962,3.43492247743384e-22
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,40.33041196839161,0.014360191966904119,0.3479591296413966,7.314092671729137e-11
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,WGD,All,11.247743316452093,0.07362256801881606,0.39530000000000004,1.0988016844203487e-31
ADS,0.25,3.0,0,0,Bm3_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,58.847981677641,1.9088513034491876e-08,0.32243943669652225,4.57452707927301e-12
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All duplicates,All,6.008986044702583,0.07304832931239308,0.3964887530562347,6.20636746949848e-49
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,100.05378645138967,6.872505452846644e-07,0.3321510153012615,4.915010567981215e-19
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,SSD,All,2.3196292682926827,0.2989441803561391,0.39720000000000005,3.413208197646644e-22
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,45.520412373237384,0.053541305166230596,0.3601057564901604,1.610989951493698e-10
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,WGD,All,6.493048807888632,0.058145584771525476,0.39640000000000003,2.002457400137223e-31
ADS,0.25,4.0,0,0,Bm4_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,61.89901312637731,1.731109219158735e-07,0.32830315224681417,2.1362503273687803e-13
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,All duplicates,All,7.4737549219529225,0.08062636358334246,0.3986,5.084966246994275e-50
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,99.82634191456808,2.253718261076936e-07,0.3371172429852136,2.5815917026098203e-21
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,SSD,All,2.449580487804878,0.2901607377584182,0.3994,1.605439256767307e-22
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,42.390796141727655,0.053541305128970464,0.3607447530712732,2.660501760567156e-11
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,WGD,All,6.766828436059636,0.07362727139829046,0.3986,4.1628984804359873e-32
ADS,0.25,4.0,0,0,Bm4_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,62.160390916930155,4.031432398485597e-08,0.33197278911564626,2.1857151219490616e-14
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,All duplicates,All,8.310226414443003,0.04801226101137714,0.39149999999999996,9.845318580313647e-48
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,97.29185057953056,1.2205110199300987e-07,0.3228078831347864,2.4110343047537727e-18
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,SSD,All,2.9304,0.2432075180694037,0.3922,1.4294608916311437e-21
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,43.1917974831344,0.029545577415722304,0.34715960690192005,1.2429625303024165e-09
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,WGD,All,7.978551045851251,0.04792940049701152,0.39149999999999996,1.044038886295088e-30
ADS,0.25,4.0,0,0,Bm4_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,61.402306003004924,1.8266421894875077e-08,0.31812649261832393,7.490415504620346e-13
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All duplicates,All,5.3952236249851255,0.14228654257626477,0.39168875305623474,1.54303849251225e-46
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,103.91473411370418,6.940762141734691e-07,0.3389954317763481,3.3257882682370212e-18
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,SSD,All,1.9687609756097562,0.29913948889043207,0.393,2.8028394724300874e-21
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,47.26302767505865,0.053566775229137366,0.3613619515453671,1.7052898415384241e-09
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,WGD,All,5.853375253607522,0.07380758479246313,0.39167959183673473,5.569680280698147e-30
ADS,0.25,5.0,0,0,Bm5_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,62.35321254754406,1.743672605533304e-07,0.3348015759409976,8.646182417535924e-13
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,All duplicates,All,5.43096348250929,0.1568157950410675,0.3970887530562347,9.761272195988458e-49
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,111.35435268497702,2.253718261076936e-07,0.34800530977224386,3.197487529374736e-20
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,SSD,All,1.9817560975609756,0.26694645839767395,0.3982,3.4582087504282614e-22
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,46.821258572922794,0.05354130512897046,0.3730472264481196,1.6109899221977316e-10
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,WGD,All,5.174567000255156,0.12056246768047815,0.39699999999999996,2.560889526352267e-31
ADS,0.25,5.0,0,0,Bm5_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,68.6758263868928,8.431193061114088e-08,0.34395420139886934,2.866418743637064e-14
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,All duplicates,All,4.557107144525594,0.2433459652158783,0.3862887530562347,2.316019331860471e-45
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,105.80688564580322,6.94207180606186e-08,0.33409241924766625,2.775197166389505e-19
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,SSD,All,1.9037853658536585,0.24941520188977115,0.387,9.7112590343573e-21
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,47.334127035201746,0.029581384272895153,0.3573106377501769,5.510812266325713e-10
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,WGD,All,4.660379176913418,0.12615487820491716,0.38617959183673467,3.61021601310814e-29
ADS,0.25,5.0,0,0,Bm5_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,65.43902300186282,1.8578740803543897e-08,0.33216978084109633,3.8067705015280664e-14
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All duplicates,All,5.190339493194209,0.17229867282340017,0.39048875305623476,3.6215001763539707e-45
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,110.63167115232126,6.57906750135971e-07,0.3406898940505297,1.1552488798041504e-16
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,SSD,All,1.916780487804878,0.46617476890292026,0.39180000000000004,1.0712732215734288e-20
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,50.22439024390244,0.07124668933393036,0.36851626016260164,2.218932371907277e-09
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,WGD,All,4.064721955004484,0.08491020229049794,0.3908591836734694,2.399645278602849e-29
ADS,0.25,6.0,0,0,Bm6_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,68.3986738863276,1.6648273274044195e-07,0.3351836734693877,3.883496395430038e-11
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,All duplicates,All,5.6260676620442505,0.08338746880651743,0.3918887530562347,2.4292922208692346e-46
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,109.61140279365937,1.9261858959552194e-06,0.3389888577485304,1.3332000049969715e-16
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,SSD,All,1.942770731707317,0.435675519342772,0.39269999999999994,3.385824830394296e-21
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,49.72432861961598,0.09142256744832666,0.3630643487285936,6.971347877120806e-09
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,WGD,All,4.703595509179423,0.05937425559191315,0.3916387755102041,1.0465179245802356e-29
ADS,0.25,6.0,0,0,Bm6_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,68.03510778050048,3.374044306548654e-07,0.33546393291359095,5.676920643814038e-12
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,All duplicates,All,4.808311086191168,0.20447377763400404,0.3871887530562347,7.073752552922752e-45
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,112.93458647710067,2.343863319406327e-07,0.34086571635879426,6.571935212111511e-18
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,SSD,All,1.9427707317073168,0.29378376707495535,0.38780000000000003,1.4866197258972658e-20
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,47.36140931787963,0.05363377627161292,0.36356253929360177,1.799449389733525e-09
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,WGD,All,5.013228203333106,0.11705020532983314,0.3869795918367347,8.389271918451637e-29
ADS,0.25,6.0,0,0,Bm6_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,69.17514331575327,8.66767080571661e-08,0.3360218244601211,1.6796108210739837e-12
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All duplicates,All,5.318718970467687,0.28675919224665086,0.38015501222493886,3.672488187557796e-41
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,113.87697375949509,1.5083900252595933e-05,0.3384059711211002,1.3064460618615103e-13
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,SSD,All,2.4495804878048784,0.31807076707730275,0.3814,6.712033240686726e-19
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,49.782052924389035,0.09041401174198745,0.3654828609096901,8.153976729480406e-08
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,WGD,All,4.366191382768668,0.16874887353351298,0.3806387755102041,7.501813698885696e-27
ADS,0.25,7.0,0,0,Bm7_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,70.55774958632101,4.910370844728929e-06,0.3337165189081565,1.543995643828809e-09
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,All duplicates,All,3.462896746272511,0.40702633207039407,0.39228875305623473,1.1802929335858983e-45
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,118.05487458238923,2.0275130116754172e-06,0.3592014451653258,1.9101305186828752e-18
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,SSD,All,2.0597268292682926,0.24445067155482855,0.393,6.548441765352907e-21
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,51.067124714978426,0.09034148880026213,0.3858118977592174,5.61725318389803e-10
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,WGD,All,2.4487707201376785,0.25156107370482694,0.3921795918367347,2.327907782036886e-29
ADS,0.25,7.0,0,0,Bm7_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,72.3857999428952,3.529567795402784e-07,0.3540204489523991,6.473546001395155e-13
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,All duplicates,All,5.592727804803698,0.1541963855593002,0.39138875305623466,3.621461327260391e-45
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,102.65881573860977,3.382964138507092e-06,0.3295081806779091,4.0800083306475216e-15
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,SSD,All,2.163687804878049,0.40456142342513035,0.3922,1.0687243683401246e-20
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,44.912100609723,0.09033232067211251,0.3556191932833271,2.2099829228658236e-08
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,WGD,All,4.8478077732163065,0.0897996675728098,0.39137959183673465,4.118472162501845e-29
ADS,0.25,7.0,0,0,Bm7_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,59.97188874215464,6.966370930153156e-07,0.32484513485180594,2.422760851848344e-10
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All duplicates,All,5.189449517538916,0.27719622334870647,0.38468875305623473,5.005444693506928e-42
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,114.94542871428595,9.281958228213272e-06,0.3475005622986445,2.4055567316263822e-14
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,SSD,All,2.4479560975609758,0.33413223174148743,0.3855,2.6045466253689446e-19
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,49.80169592096184,0.09038698634103073,0.37039353682749265,3.873003430590991e-08
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,WGD,All,4.0891301215090845,0.18927655261104517,0.3847387755102041,3.792795983448326e-27
ADS,0.25,8.0,0,0,Bm8_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,69.46302354164698,2.610027002623193e-06,0.3421413039074001,7.921890978826096e-10
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,All duplicates,All,4.740741396054769,0.36368024995271975,0.38938875305623466,1.938986486146083e-43
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,119.52949419621639,1.4724626866824623e-05,0.35196799466904466,4.1238832523335826e-16
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,SSD,All,2.3586146341463414,0.2687188735032116,0.39049999999999996,6.164027355478809e-20
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,49.848141928123596,0.09032312844396641,0.3794754142431203,3.493009963616576e-09
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,WGD,All,3.722436195292808,0.18667273955630012,0.3894591836734693,4.645656865049674e-28
ADS,0.25,8.0,0,0,Bm8_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,74.4410344498521,2.5756120978398727e-06,0.34658637001894943,3.83452776411596e-11
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All duplicates,All,5.476483292289409,0.1075716994879916,0.3870887530562347,1.938987803164073e-43
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,113.59707701792397,2.057661896127862e-06,0.34138809286099164,1.2896040354958933e-15
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,SSD,All,2.0857170731707315,0.4953543233259256,0.3877,6.190585513244599e-20
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,51.66926934573117,0.09038698634097245,0.3638591386741134,3.925263404923525e-08
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,WGD,All,5.150958833856726,0.060199848535837694,0.3870795918367347,5.191478857331517e-28
ADS,0.25,8.0,0,0,Bm8_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,69.42981941949513,7.055867785466686e-07,0.3380333337835465,4.7039472993542e-11
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All duplicates,All,4.710601539192366,0.400995972656684,0.3907775061124695,5.1267504592796236e-42
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,120.68163295547158,2.317191962749971e-05,0.36968503288796684,2.4772842889904824e-18
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,SSD,All,2.5405463414634144,0.1633658788162751,0.3918,2.8591652540920537e-19
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,51.12231210134935,0.09026748503054442,0.39644719553256136,2.4543840900113183e-10
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,WGD,All,2.8871707783193115,0.261026369848622,0.3913591836734694,1.8567085930518797e-27
ADS,0.25,9.0,0,0,Bm9_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,72.072040129183,4.771606384007309e-06,0.3630282415996701,4.3145125896825155e-12
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,All duplicates,All,4.451352608801043,0.3652889441054781,0.39268875305623474,2.6788057940020693e-44
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,123.3881277633919,8.574537004194916e-06,0.36228893519961936,3.8648048677763215e-18
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,SSD,All,2.111707317073171,0.2924811776228796,0.39349999999999996,2.563278712615106e-20
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,50.379448354886236,0.09136722989811755,0.38574848584056315,8.260003758961885e-10
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,WGD,All,3.221293271641489,0.17990887345383932,0.39315918367346936,7.477177596286053e-29
ADS,0.25,9.0,0,0,Bm9_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,74.58146456933666,1.2800603752226098e-06,0.35732433913162576,2.3090361547042063e-12
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,All duplicates,All,6.535618869771732,0.2601157009902687,0.39337750611246947,1.7635218693928328e-44
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,118.66064587742878,1.991397954018589e-06,0.3484764392833509,1.4226080768852217e-14
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,SSD,All,2.683492682926829,0.3523297846050204,0.3943,2.3227370595684518e-20
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,51.74537623678588,0.09028612727496897,0.3783477206833854,3.4692814062808875e-08
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,WGD,All,5.653701757720387,0.10796570293449001,0.39357959183673474,8.368732333593357e-29
ADS,0.25,9.0,0,0,Bm9_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,73.67973026685492,6.89157760587711e-07,0.34323337125313524,4.5067972907110877e-10
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All duplicates,All,4.992700350034504,0.23958677954944546,0.3837550122249389,1.0598015087004119e-39
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,All duplicates,True duplicates,117.37700933761734,1.4940290440875685e-05,0.34904023293004804,1.9364973454271854e-14
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,SSD,All,2.956390243902439,0.2456425225647727,0.38380000000000003,7.421568689436341e-18
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,SSD,True duplicates,49.80827829956391,0.09037793258235952,0.3744969209135431,3.331668593706707e-08
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,WGD,All,3.9245096914984563,0.24563497735177062,0.38425918367346934,6.291241953315752e-26
ADS,0.25,10.0,0,0,Bm10_iter1,25_percent,Mut_SD_WGD,WGD,True duplicates,72.01408149741009,4.875859942790826e-06,0.34426164103812495,8.38320041461131e-10
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,All duplicates,All,4.987900349467282,0.3313839115323452,0.4014887530562347,1.2285848126814665e-46
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,All duplicates,True duplicates,121.21257450739223,1.4292486132893487e-05,0.3661589125862924,5.887622459452695e-18
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,SSD,All,2.4479560975609758,0.33413223174148743,0.4023,2.3535292183206667e-21
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,SSD,True duplicates,51.38133584151506,0.09021098291171106,0.3916668736442965,1.0964904256098943e-09
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,WGD,All,4.138028087182182,0.16882972516826708,0.4018591836734694,2.7493444485534877e-30
ADS,0.25,10.0,0,0,Bm10_iter2,25_percent,Mut_SD_WGD,WGD,True duplicates,73.70711999667483,4.71907587745943e-06,0.3582747966803829,1.0581314645446297e-11
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,All duplicates,All,4.819601063075443,0.34856717227174705,0.38368875305623473,1.4598043508419297e-41
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,All duplicates,True duplicates,116.62620813302289,2.387908048131699e-05,0.3439297636403942,1.4912599163834794e-14
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,SSD,All,2.865424390243903,0.2834631435147407,0.3846,4.1841867841505334e-19
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,SSD,True duplicates,49.80169592096184,0.09038698634103073,0.3698265564720505,6.759041550471932e-08
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,WGD,All,4.420770981848856,0.22152073148807191,0.3838591836734694,6.3678499493629615e-27
ADS,0.25,10.0,0,0,Bm10_iter3,25_percent,Mut_SD_WGD,WGD,True duplicates,71.19912478558598,4.884498957099433e-06,0.33905239130728393,6.996082577808849e-10
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD,All duplicates,All,77.03934945068842,0.06747394279101818,0.4147442542787286,5.559829691128114e-50
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD,All duplicates,True duplicates,105.83599574360932,3.4117788105922693e-06,0.34052709387615854,3.775341197725224e-07
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD,SSD,All,32.884156097560975,0.04734475665161306,0.4040243902439024,2.159084361753665e-22
ADS,0.35,0.5,0,0,Bm05_iter1,35_percent,Mut_SD_WGD,SSD,True duplicates,38.687896212035234,1.380427859236944e-05,0.3503747670367069,1.5806307864730362e-06
