Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
ADS,0.2,2.0,0,0,Bm2_iter1,20_percent,Mut_SD_WGD,True duplicates,0.4144094449721748,1.15079600752479e-62,-0.1231338402681942,6.223488623368189e-15,0.1707271169325394,3.5922348865142815e-11
Minimal,0.2,2.0,0,0,Bm2_iter1,20_percent,Mut_SD_WGD,All,0.8300600432096071,0.0,0.4093835694833979,2.2722004168959377e-201,0.7445404409184706,0.0
Minimal,0.2,2.0,0,0,Bm2_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3710526100869724,2.49457073998294e-50,-0.0979660125643304,5.20488638813773e-10,0.1835789590630198,7.126693662986935e-13
Mixed,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,All,0.782897355343577,0.0,0.4164707022131731,4.908036783137542e-209,0.959291174286588,0.0
Mixed,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,True duplicates,0.1933016377560123,3.2778157090248064e-14,-0.0510964978411399,0.0012020897568878,0.9232710227221792,0.0
No Cost,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,All,0.8537710317073651,0.0,0.4352338383973177,3.040657870989514e-230,0.8599614851778378,0.0
No Cost,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3672569158461423,3.3608681348829983e-46,-0.1182150908027193,1.2278447993653937e-13,0.3108528538741958,6.400440375678763e-33
ADS,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,All,0.8307054828008773,0.0,0.4123886031546051,1.3451899364630431e-204,0.8196483792077408,0.0
ADS,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3916379002201846,2.8141995253503417e-56,-0.0855259260972082,5.979793859185566e-08,0.3267532066218584,9.905688772954507e-39
Minimal,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,All,0.8301234938437592,0.0,0.4203561074253907,2.5657177514620133e-213,0.821799043743847,0.0
Minimal,0.2,3.0,0,0,Bm3_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3543881006988114,2.1938653409426818e-45,-0.082035054569408,2.0996910520475394e-07,0.2812935679508402,1.555687955818084e-28
Mixed,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,All,0.7956156401305025,0.0,0.4604539343781305,6.074044285293356e-261,0.3997599968895995,1.409794739222089e-96
Mixed,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,True duplicates,0.1579890955377563,9.146080274964963e-10,-0.0021114505085956,0.8939843649722107,0.9138175072113076,0.0
No Cost,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,All,0.8692214331554294,0.0,0.4418157696743648,5.242872568973152e-238,0.1597823648931784,9.220935440447176e-16
No Cost,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,True duplicates,0.4061242024122786,6.974513210217959e-57,-0.1141554456766171,8.442531232185019e-13,0.1433962189704206,6.807521674106008e-08
ADS,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,All,0.8261173732667798,0.0,0.4142015589589426,1.4636547131042882e-206,-0.0265379454940712,0.1846849679933554
ADS,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3653054515476158,9.338313217585968e-49,-0.0902021252515356,1.0712771661837964e-08,-0.0541789930885728,0.0355240049760909
Minimal,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,All,0.8510513750802201,0.0,0.4171009889610872,1.0003971636847928e-209,-0.0010911807185889,0.9565115003328364
Minimal,0.2,1.0,0,0,Bm1_iter1,20_percent,Mut_SD_WGD,True duplicates,0.4248330896698326,1.5835687274742356e-66,-0.0995952477309876,2.827579695443036e-10,-0.0265973197527715,0.3042468630410573
Mixed,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,All,0.7721007951723706,0.0,0.342834670036739,6.517196220321762e-138,0.9790692441390793,0.0
Mixed,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,True duplicates,0.2197801707247319,8.250344369750713e-18,-0.0916426288110099,6.522972912337923e-09,0.929313824970621,0.0
No Cost,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,All,0.8149979165116668,0.0,0.4161226665909031,1.1794726123737136e-208,0.9177203160512508,0.0
No Cost,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3539494134669014,7.225842646311093e-44,-0.0794701419865186,5.818418097843152e-07,0.5940762957833955,1.7598507395569474e-138
ADS,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,All,0.8102651226664197,0.0,0.3809725190218397,1.890757706373972e-172,0.9091037578726014,0.0
ADS,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3800389875374946,6.13813542392343e-53,-0.0697298107043901,9.98920996851233e-06,0.6111736086339794,6.222269670911577e-155
Minimal,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,All,0.8191995023359204,0.0,0.3917587957578152,4.274781183049189e-183,0.9132441310150612,0.0
Minimal,0.2,10.0,0,0,Bm10_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3779379367533055,1.0064437303939556e-51,-0.0784469733671662,7.046909541804916e-07,0.6196350264872744,1.6187849509162758e-158
Mixed,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,All,0.8025106223536996,0.0,0.4607834234209017,2.317499036368654e-261,-0.4801156446905032,2.4432686860883408e-144
Mixed,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2012341116279344,2.9239014983085554e-15,0.0054938727752573,0.7279969669200725,0.9225144485056038,0.0
No Cost,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,All,0.877757580953213,0.0,0.4560566093041505,2.110327019049989e-255,-0.7797643994503041,0.0
No Cost,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4190300332768128,1.358451345566803e-60,-0.0881929153203117,3.4695168625992514e-08,0.0834418953014086,0.0017862071961187
ADS,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,All,0.846301155312185,0.0,0.4121354763554721,2.523149785813343e-204,-0.7390948830551815,0.0
ADS,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4201053234497761,8.068405945171274e-65,-0.1059884351578438,1.9122818980502664e-11,-0.1460935105206332,1.4542478111248158e-08
Minimal,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,All,0.8364461017033764,0.0,0.4171595043964274,8.629185996806302e-210,-0.7409510525681685,0.0
Minimal,0.2,0.5,0,0,Bm05_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3870725909816879,1.1692771833204203e-54,-0.0896079321039285,1.3940833918234434e-08,-0.2022355694523559,2.8501202545020164e-15
Mixed,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,All,0.7894038053041745,0.0,0.3355160387851795,8.166165544808605e-132,0.9762031828805094,0.0
Mixed,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,True duplicates,0.2921156154708776,9.730051289275624e-31,-0.1029760366749983,6.957722743150598e-11,0.9283066221075892,0.0
No Cost,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,All,0.8148931643669063,0.0,0.4208042485071013,8.160454693920278e-214,0.918460324105652,0.0
No Cost,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,True duplicates,0.332825203105004,1.3759554808372803e-38,-0.0829170783194982,1.8683365920394938e-07,0.5987288445515905,8.534663027525568e-141
ADS,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,All,0.804554649304744,0.0,0.387993507693206,2.4701510253241234e-179,0.9041107786417248,0.0
ADS,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3858093108417922,8.906758011512452e-55,-0.045568532543635,0.0038991572171793,0.5932793228401385,2.9947593183821907e-144
Minimal,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,All,0.8181325397332065,0.0,0.3945601153616243,6.311003589924065e-186,0.9164309982129598,0.0
Minimal,0.2,9.0,0,0,Bm9_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3847691507222409,9.834699393966278e-54,-0.0805566426278996,3.496156625222684e-07,0.6345232215288533,1.4300918054841011e-168
Mixed,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,All,0.7811833357413338,0.0,0.3392037175791528,7.245577540478674e-135,0.9763047462887596,0.0
Mixed,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,True duplicates,0.2582062388837184,1.688664050214267e-24,-0.0905719013894196,8.975569039502586e-09,0.9261216550127356,0.0
No Cost,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,All,0.8274037903686065,0.0,0.4361211753737288,2.79477140262327e-231,0.9162110975057756,0.0
No Cost,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3598875785446882,5.2985524969971035e-45,-0.0702507910511243,1.040368382857637e-05,0.5914110987685353,9.764712610703435e-136
ADS,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,All,0.8107591725374677,0.0,0.4014228084427199,5.599408211387695e-193,0.9030949502551924,0.0
ADS,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3871890294897696,1.7614279484209203e-54,-0.0680860266299113,1.674387643932205e-05,0.5745708165726003,1.2353863628597418e-131
Minimal,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,All,0.824440580934493,0.0,0.4058811881969164,1.1930785872662388e-197,0.9028856187656992,0.0
Minimal,0.2,8.0,0,0,Bm8_iter1,20_percent,Mut_SD_WGD,True duplicates,0.3900561954993023,1.7807312447473448e-55,-0.0669960719684884,2.260621751476591e-05,0.5773680874701633,1.509636193615617e-133
Mixed,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,All,0.7965804687008752,0.0,0.4513006256017991,1.6836128987755604e-249,0.4364809320449492,8.218517325907637e-117
Mixed,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,True duplicates,0.1569464906423796,1.0666811302873395e-09,-0.0123869220056087,0.4338532678838668,0.9202968407915398,0.0
No Cost,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,All,0.8725233989957439,0.0,0.4388760847399365,1.6149747953475698e-234,0.1584395927103348,1.6074387619280429e-15
No Cost,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4404649981373125,2.6487915027761667e-69,-0.095781812402954,1.716532629160197e-09,0.1364741949089402,2.0465671489133957e-07
ADS,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,All,0.840196280863405,0.0,0.399838824902386,2.4584618027337455e-191,-0.010663225514116,0.5940960326001048
ADS,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3949817372394533,2.4802707781606892e-57,-0.1258716539596391,1.3049492192286524e-15,0.0057461312618983,0.8238002934951456
Minimal,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,All,0.8397213780034205,0.0,0.406808026608485,1.248884312704112e-198,-0.0139003214560514,0.4872420460686498
Minimal,0.2,1.0,0,0,Bm1_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3864402686129491,1.9519650398325808e-54,-0.1166872580947323,1.3792518720815357e-13,0.043260402330442,0.0945130680678455
Mixed,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,All,0.7836032655623298,0.0,0.3294094211450562,7.48957241285529e-127,0.9809806651169064,0.0
Mixed,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2512190247132055,3.641693108365911e-23,-0.1211430096772628,1.3897208595216911e-14,0.9373761454746176,0.0
No Cost,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,All,0.820566717658675,0.0,0.4157096950542719,3.3337142020728964e-208,0.912260825129732,0.0
No Cost,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3775360092677894,8.364407216997318e-51,-0.0863962876139788,5.0936515181006794e-08,0.5818769659814813,2.1014582084415167e-133
ADS,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,All,0.8084784424254623,0.0,0.3813426161888985,8.278896456109923e-173,0.90323556186169,0.0
ADS,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3746632313131581,2.023943307246527e-51,-0.0548805830961235,0.0005098563028541,0.5898514440335078,6.3221136123460404e-142
Minimal,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,All,0.8154687297709967,0.0,0.3872854792640233,1.2433903410198272e-178,0.9137373967579836,0.0
Minimal,0.2,10.0,0,0,Bm10_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3716672087409817,2.429920682772565e-50,-0.0709269316198138,7.1200974489471e-06,0.621182167636519,8.488782265900738e-161
Mixed,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,All,0.7975028906084625,0.0,0.3583744221034342,2.042696849605957e-151,0.976761386873822,0.0
Mixed,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,True duplicates,0.2638414965416873,8.711086944273298e-25,-0.0944011785384683,2.565822979638626e-09,0.9255503870615852,0.0
No Cost,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,All,0.8346274267243885,0.0,0.4359630978959031,4.2780436428190925e-231,0.9208802594688416,0.0
No Cost,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,True duplicates,0.3897022774094685,8.757808502459794e-53,-0.0862384819843056,6.333595851817714e-08,0.5972680892866561,3.225820413703883e-138
ADS,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,All,0.8241086236333799,0.0,0.3950761432988492,1.886398490029625e-186,0.9122617905058864,0.0
ADS,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,True duplicates,0.4397464090307723,5.037603806587069e-71,-0.0802057859548532,4.051199982329299e-07,0.6099028681223979,1.709627350976271e-151
Minimal,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,All,0.8079440565670492,0.0,0.3759736329308242,1.1902939706690802e-167,0.9094810786369728,0.0
Minimal,0.2,9.0,0,0,Bm9_iter2,20_percent,Mut_SD_WGD,True duplicates,0.4035997554934487,1.0403398129722361e-60,-0.0568039255527847,0.0003130528876884,0.6278779979298708,1.1644153199467482e-167
Mixed,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,All,0.789762880154061,0.0,0.4328001474115054,2.0429235928392343e-227,0.9650935757269722,0.0
Mixed,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,True duplicates,0.1683071076604947,5.7094290907597116e-11,-0.0420075129513138,0.0079120255219978,0.9311370832448792,0.0
No Cost,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,All,0.8591918492146959,0.0,0.4316173245665442,4.742618610800534e-226,0.8765752885400464,0.0
No Cost,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4087334034602487,1.4066101456185861e-58,-0.1174119768601051,1.5720905620472764e-13,0.4104135124497023,4.312280239348565e-59
ADS,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,All,0.8454317645810824,0.0,0.4174754432168368,3.8824303840597655e-210,0.8214347812855651,0.0
ADS,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4321355330620499,5.114482825687838e-69,-0.089664630970251,1.3764188854692604e-08,0.2906513364814141,1.7920835777614597e-30
Minimal,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,All,0.8378527215764355,0.0,0.4068640819403636,1.0892883293759941e-198,0.8251232109317138,0.0
Minimal,0.2,3.0,0,0,Bm3_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4041822737398228,4.0593447422029855e-60,-0.1012236519300141,1.3804392142745523e-10,0.3341389106398528,1.6832157169416426e-40
Mixed,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,All,0.7953189824190373,0.0,0.3656494645413991,5.279583106585463e-158,0.977933524789364,0.0
Mixed,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,True duplicates,0.2871675516245655,2.037429950893213e-29,-0.094620021874718,2.2609487016235704e-09,0.9314445399483086,0.0
No Cost,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,All,0.8261001508640242,0.0,0.4362063770458932,2.2215056020471278e-231,0.9112219436835112,0.0
No Cost,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,True duplicates,0.3339654398642502,1.059285260770522e-38,-0.0700181036798304,1.104429538927386e-05,0.5561245921905792,3.317029817935839e-117
ADS,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,All,0.8252515391442464,0.0,0.4065272116122385,2.4763817965053252e-198,0.8976102236176359,0.0
ADS,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,True duplicates,0.4045400025796224,7.223478214849527e-59,-0.0767298838632503,1.309046907019941e-06,0.5265354282385833,2.042354171488138e-105
Minimal,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,All,0.8196124391059904,0.0,0.3769209876234066,1.48816514554812e-168,0.8983215445634473,0.0
Minimal,0.2,8.0,0,0,Bm8_iter2,20_percent,Mut_SD_WGD,True duplicates,0.4348431462260745,4.718728326618992e-71,-0.073079264007354,3.533557145394677e-06,0.587757164155657,1.0523897544263336e-141
Mixed,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,All,0.7860068741770999,0.0,0.4492326084544943,5.799524166261674e-247,0.9303184518269524,0.0
Mixed,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,True duplicates,0.1189514512132889,4.563251730743486e-06,-0.0383033410995399,0.0157063610765379,0.9227551292757956,0.0
No Cost,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,All,0.8527182893949264,0.0,0.4394175285628884,3.7000417879834e-235,0.8314855950536953,0.0
No Cost,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3503544921078684,1.2100016714266925e-42,-0.0972153494025502,1.0009123238630832e-09,0.274961033875559,2.836142965143505e-26
ADS,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,All,0.8376018090242895,0.0,0.4149482936999931,2.2554073855359627e-207,0.7561104295856688,0.0
ADS,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3926039501806209,2.373858984548181e-56,-0.0970739585295151,7.757966469380847e-10,0.2221337643980621,3.429260614936087e-18
Minimal,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,All,0.8357135793461727,0.0,0.403696437031347,2.3701965557564964e-195,0.7571890903662546,0.0
Minimal,0.2,2.0,0,0,Bm2_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3886089170812069,4.084630256038755e-55,-0.1232953476048661,5.223807338260944e-15,0.2177976219640109,1.6032464892529142e-17
Mixed,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,All,0.7955935701109713,0.0,0.4035766792748867,3.1641603400776687e-195,0.9734814326850294,0.0
Mixed,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2231504193190245,2.5842871591943932e-18,-0.0685412634051121,1.4548156527911548e-05,0.9295030955012212,0.0
No Cost,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,All,0.8391038421606148,0.0,0.4355498894931091,1.300467288081554e-230,0.8924418753987001,0.0
No Cost,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3495585437790054,1.9099968350783212e-42,-0.0914139636751961,9.295476000197373e-09,0.4675444803002188,1.0114069305222859e-78
ADS,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,All,0.832512488017998,0.0,0.4159799874938495,1.6891195394520605e-208,0.8785601733376279,0.0
ADS,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3973446745457878,4.018642298104835e-57,-0.0847541349208708,8.594118989118639e-08,0.4754021576547768,2.960236925284138e-84
Minimal,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,All,0.8283497376559582,0.0,0.3944772950099375,7.659239768012227e-186,0.8681095187375231,0.0
Minimal,0.2,5.0,0,0,Bm5_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3965711452019115,1.0426005588521008e-57,-0.1135988272678426,5.73612117054371e-13,0.4312592173349148,4.979155659917733e-69
Mixed,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,All,0.7926409398785504,0.0,0.4022398182488373,7.896430998178115e-194,0.9715487020077924,0.0
Mixed,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2352117543635961,1.5382685676162102e-20,-0.0612717718425935,0.0001015729126457,0.9345477156215434,0.0
No Cost,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,All,0.8497128891060625,0.0,0.4400047008969492,7.462451337016246e-236,0.874400930432149,0.0
No Cost,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3644554062822699,3.9740267374373906e-46,-0.0920437999825328,7.474419033892244e-09,0.3890574127638302,7.500602290635955e-53
ADS,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,All,0.8387104003056641,0.0,0.4004515186707703,5.7067588806866895e-192,0.8525732034197125,0.0
ADS,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4235332845975876,6.579946679408012e-67,-0.1050095045925706,2.5836295119959518e-11,0.420833128743262,5.386414064254238e-66
Minimal,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,All,0.8302199131871861,0.0,0.4056882801040384,1.9066947476598583e-197,0.8550142580182813,0.0
Minimal,0.2,4.0,0,0,Bm4_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3962544862674595,5.534476559793656e-58,-0.0895777547997377,1.3247772971190692e-08,0.4163067460787053,2.119761320602619e-64
Mixed,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,All,0.786754762831819,0.0,0.3726868722353392,1.531878901664654e-164,0.9765696725391476,0.0
Mixed,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2510633245413244,6.786680553773975e-23,-0.0948481603870754,1.9116878018539555e-09,0.9238777447815536,0.0
No Cost,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,All,0.8379415246626439,0.0,0.427244299723574,4.767945882966227e-221,0.9026355786616926,0.0
No Cost,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3748544402606742,2.318646932409569e-49,-0.0884676850209494,2.6316135197361577e-08,0.5221957660168671,9.408558082276192e-102
ADS,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,All,0.8351334932697047,0.0,0.4015467560732214,4.1613623785015765e-193,0.896790117758419,0.0
ADS,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4407032320084357,2.96634335769155e-72,-0.0719324275100131,5.280724918869639e-06,0.5529960676944399,8.316327892702575e-121
Minimal,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,All,0.8208712957554074,0.0,0.4022580936843143,7.557431074181256e-194,0.8988889299982289,0.0
Minimal,0.2,7.0,0,0,Bm7_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3706805382545149,1.301463077518124e-49,-0.0964484909046111,1.0502982508324051e-09,0.5543565640721702,1.782474463090416e-120
Mixed,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,All,0.7891526871604301,0.0,0.3711277029391084,4.4436284546139835e-163,0.9777847347495576,0.0
Mixed,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2510844220604716,2.9574181758970644e-23,-0.0841782246640255,9.10734550116645e-08,0.9389527831259534,0.0
No Cost,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,All,0.8365069856811178,0.0,0.4365673652345031,8.393038876551221e-232,0.902034605509537,0.0
No Cost,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3475050689619336,5.0765304190837154e-42,-0.093411366131079,4.321832420092658e-09,0.5163074837870923,1.1764370036550956e-98
ADS,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,All,0.8321469230315077,0.0,0.4043484630660431,4.906016778802811e-196,0.8972339465654315,0.0
ADS,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,True duplicates,0.4351150277186881,1.2034752079427144e-70,-0.0837860791417959,1.0877558210685397e-07,0.5617317752938372,4.582867450561101e-126
Minimal,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,All,0.8233275851724137,0.0,0.3974290606318122,7.453222448875001e-189,0.8855890379502461,0.0
Minimal,0.2,6.0,0,0,Bm6_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3879773679508823,4.181844742892874e-55,-0.095289654839269,1.548197898373512e-09,0.5122932230709931,3.2797346652633915e-101
Mixed,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,All,0.7877846725008022,0.0,0.3560650787360944,2.320318247938415e-149,0.9799006764641084,0.0
Mixed,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,True duplicates,0.2136474710536137,6.487679252312533e-17,-0.1106410309663343,2.3112850633543975e-12,0.9396344218820396,0.0
No Cost,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,All,0.8236211969953916,0.0,0.4146104072488705,5.260120737837464e-207,0.9110242842598856,0.0
No Cost,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,True duplicates,0.3418124057660175,3.6035962094959065e-41,-0.0906492581811642,1.119828272258154e-08,0.5715822927081762,4.651490815746391e-127
ADS,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,All,0.8176185831589043,0.0,0.3816349778469065,4.308376099437806e-173,0.8975909614065539,0.0
ADS,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,True duplicates,0.394683435217096,1.3082865260358656e-57,-0.0868406693086424,3.5763674946505225e-08,0.570336595938426,2.3492669513189516e-131
Minimal,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,All,0.8222859235657478,0.0,0.3960493863578578,1.9227612411861191e-187,0.9064465212234436,0.0
Minimal,0.2,8.0,0,0,Bm8_iter3,20_percent,Mut_SD_WGD,True duplicates,0.389878988306401,1.330038492652211e-55,-0.0742215318219213,2.6193908108079404e-06,0.6002147154622887,2.1390827629402753e-147
Mixed,0.2,2.0,0,0,Bm2_iter2,20_percent,Mut_SD_WGD,All,0.7880838206854113,0.0,0.4394589382690301,3.305327593778264e-235,0.9321246314439412,0.0
