Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,All duplicates,All,76.33450242363035,0.1363932285106861,0.29885941320293397,0.00025675050889728334
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,76.33456373468456,0.22874574773351145,0.31306650387834734,6.407919100922427e-06
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,SSD,All,33.92376585365853,0.2248927962861532,0.3441317073170732,0.003309137174236547
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,35.01709628873152,0.05895530422816,0.3584203662217734,0.00029915788664811873
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,WGD,All,40.26758390247237,0.07234398195820364,0.2839591836734694,0.004944688399693902
Minimal,0.01,10.0,0,0,Bm10_iter1,1_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,39.89813343189798,0.14954599965103657,0.29258873018806486,0.001077399243914782
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,All duplicates,All,75.1428973928411,0.08983743133524767,0.29000440097799507,0.00044474557697848016
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,75.03125873889044,0.2270734457821058,0.3066012532699574,9.464856388276187e-06
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,SSD,All,34.02772682926829,0.22485975299171856,0.3333341463414634,0.007927684059779108
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,34.14340994371482,0.059446843507271224,0.35438342145659213,0.00014450970937476368
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,WGD,All,38.872595962236495,0.06231147408150704,0.27779999999999994,0.006008979699586045
Minimal,0.01,10.0,0,0,Bm10_iter2,1_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,38.51652109016561,0.12815704725031926,0.28961351148851144,0.00093228267810553
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,All duplicates,All,75.61596541940439,0.08983743133644807,0.2881919315403423,0.0007102892940772487
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,75.21479372892229,0.2075510286212033,0.30661624615661415,7.388094761234042e-06
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,SSD,All,34.56052682926829,0.2248647636190483,0.33403170731707316,0.005748470761238163
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,35.05399982722596,0.058875295607918376,0.353714624531265,0.0002513064496668319
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,WGD,All,39.612465448182306,0.06231147408150704,0.2736,0.006923242157160211
Minimal,0.01,10.0,0,0,Bm10_iter3,1_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,38.81929791627557,0.1987903336528986,0.28508943656306146,0.0014963467261000704
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,94.82421023205778,0.004638280971235721,0.28989095354523226,2.906966629620716e-07
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,86.55422051896258,1.6639358436288284e-05,0.2921319877509833,1.651041591126563e-14
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,37.05559024390244,0.022625695195881666,0.2997975609756097,4.662829730725599e-05
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,33.20374151145271,0.0030361922467562184,0.29941371705570236,6.192632727072e-07
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,63.720844157895186,0.026704865431604375,0.2996979591836735,0.00020670038958685028
Minimal,0.025,0.5,0,0,Bm05_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,56.97672206511099,0.0007497467082651919,0.3054112692525533,5.961224976103635e-09
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,94.48281165870688,0.00463828097123565,0.29654083129584347,1.2630875772765252e-09
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,86.79999653960155,1.7501464096695797e-05,0.2992028107086355,3.664235376066072e-16
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,37.05559024390244,0.022625695195881666,0.30371219512195125,6.960454006332775e-06
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,32.89370709391856,0.002997971317865182,0.3028432810865039,2.072449809352346e-07
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,61.74812552874174,0.026704865413134705,0.30853673469387755,7.375856670110059e-06
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,57.11894863208441,0.00031112210685960563,0.3131768496872433,7.609406943075708e-10
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,103.39811442373255,0.004638280971235608,0.3047520782396088,1.6547956053987196e-08
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,93.98395893587951,2.630318705060074e-05,0.3054095897371313,9.646269101834245e-15
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,39.472682926829265,0.02262556085306417,0.3137121951219512,1.4673827337928454e-05
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,36.95355889615735,0.0030417857097785623,0.31242960187150715,4.5656641842144844e-08
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,69.0107713905525,0.02670486540545708,0.31568367346938775,3.4131612985775e-05
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,60.44829700213093,0.001156175022946821,0.31768133541160687,5.5199785859539345e-09
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,32.44558574577097,0.005992666971595466,0.18370855745721265,2.1614339591252205e-07
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,33.15314118306914,2.159387356828799e-05,0.19929155254001008,3.837179903400052e-11
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,8.804195121951219,0.030158342199306742,0.19099024390243896,6.194247545584941e-05
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,8.88093521711006,0.005394350243782725,0.2004481503612363,0.00040018309851605716
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,26.92544335627917,0.03769871837829342,0.19805918367346936,0.00022224253645014832
Minimal,0.025,1.0,0,0,Bm1_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,26.827398754602065,0.0009598584411322456,0.2157788282350802,4.757086372374644e-07
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,31.405120097145257,0.005608225736604067,0.18420733496332517,1.4602275779007959e-08
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,32.05450903627184,2.4382377567070787e-05,0.19968627892793184,5.11655574827917e-11
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,7.790575609756097,0.03405170511843258,0.19089024390243897,6.069990268911684e-05
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,7.635369073036484,0.007197387726658024,0.20524898148848567,0.0007867498685049872
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,25.124626790755784,0.0376987184536752,0.19866326530612236,4.837187478914082e-05
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,26.293023970775728,0.0008041369783674164,0.21687674626784692,2.6402851520726036e-07
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,34.911035425869784,0.008101392729631502,0.18893129584352075,9.355471666576407e-07
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,32.14630106715238,0.00031970399869569256,0.20177029148411302,8.10179746917106e-12
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,9.492936585365854,0.038695599375272914,0.19159024390243898,8.497400467229244e-05
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,8.959559071203007,0.0064405849839272505,0.20555805641949032,0.00014879128443686296
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,28.32051292917892,0.06150564258447037,0.1972306122448979,0.00047302136759090526
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,27.074720357941835,0.0014855223075745752,0.21338857690727292,3.054372886095286e-07
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,1.4329952839022275,0.6491829478991237,0.0940418092909535,0.03738945057209223
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,4.816538322144932,0.35840319337092175,0.1289068616233273,0.00724359748138393
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,1.435960975609756,0.29609760710153027,0.1150634146341463,0.10373446518051498
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,2.784404656767466,0.29966662488092477,0.15430269898310264,0.02343891605645449
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,0.9770228239878093,0.4913918903863858,0.09424285714285711,0.08546188669916882
Minimal,0.025,2.0,0,0,Bm2_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,3.0483270424157123,0.33519984488559273,0.12009148486980997,0.06859476843829217
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,1.4126353792957789,0.6874633172597975,0.10508899755501216,0.02045576899893798
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,4.546482955017103,0.3174565057816338,0.13335541662980122,0.005199107095599185
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,1.4473317073170733,0.38593541713453694,0.13070243902439022,0.05410766899968045
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,2.7528631089488296,0.29915365906306723,0.1596721417346565,0.015287513304078765
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,0.8841174512624822,0.56181139924658,0.10008367346938772,0.11560458475216234
Minimal,0.025,2.0,0,0,Bm2_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,3.1110545936364993,0.3463466124651612,0.12398229371183597,0.06141024549372883
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,1.485850057874314,0.63340147499441,0.09730537897310507,0.028072796239766225
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,5.064476498257436,0.3663977157880135,0.13223621072070393,0.0023578258871329587
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,1.5529170731707316,0.24676451158140345,0.12213414634146338,0.06956227472181889
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,2.904017610426739,0.2885087101700278,0.15881618285538415,0.013683767173394732
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,1.025920789660906,0.4709450629436077,0.09472244897959181,0.11035355755859758
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,2.9278568209618236,0.40186649523037515,0.12356273739779819,0.04927002917783577
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,7.361060532107544,0.23592397745675348,0.12723227383863076,0.0049833041367859056
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,9.70638453770964,0.10387149881043345,0.14960695336037266,0.006407008200754218
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,5.672370731707318,0.13239337069852802,0.16242195121951214,0.0355807535420451
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,6.501772738249434,0.09857598030455787,0.1870142806963623,0.0021987464894817023
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,3.1697504076581957,0.13142868586296017,0.12257551020408161,0.02270559873129417
Minimal,0.025,3.0,0,0,Bm3_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,3.943380083946992,0.30492661054066783,0.14379259354506876,0.018089083767988658
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,6.133625668233383,0.24132532848305857,0.12216234718826402,0.005157330755311392
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,9.316709781938748,0.16811617762050868,0.1420823255426733,0.011063043631740396
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,5.2175414634146335,0.1391013400879621,0.15637073170731702,0.026459206125302493
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,6.368858728909869,0.10734211085142376,0.18070580907421974,0.0026976911791189695
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,2.5031870538900765,0.15035063066447477,0.11574285714285709,0.02833112418701609
Minimal,0.025,3.0,0,0,Bm3_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,4.048468644887145,0.42935776323053976,0.13560913612756925,0.030617897491838797
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,8.589385371636997,0.08994100832661762,0.13550855745721266,0.004165934658159646
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,9.690815170806765,0.11963798771401452,0.15210474160824883,0.002608829307318476
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,5.633385365853659,0.26755483578450756,0.16917073170731703,0.025472849018974286
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,6.566033191750229,0.07635459530460467,0.19532447344222093,0.0008231768261188443
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,4.0400688905081985,0.07857879135345049,0.12855714285714281,0.017854505313538487
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,4.267157485380668,0.29102209764389775,0.1447619352947642,0.0180782544298589
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,21.211972682337322,0.13639834890500813,0.16280244498777502,0.007142879020660306
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,22.125122290182027,0.09878825418122018,0.18630233801955984,3.987211467540871e-05
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,13.287512195121952,0.22970670773309473,0.2066414634146341,0.03537608941216967
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,14.586552700348433,0.06764344430314562,0.23271722560975605,0.0007502213244632054
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,11.537278048754832,0.07242082076262012,0.15168571428571426,0.01826484623130676
Minimal,0.025,4.0,0,0,Bm4_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,11.26100422189644,0.2613549802215228,0.16758609693877546,0.006600083710707713
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,20.748684608029997,0.08984059125076334,0.16546723716381415,0.00284383782843868
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,20.90491562769935,0.11292756965826457,0.18685994653509672,2.6385590623098886e-05
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,12.624760975609757,0.258517244738008,0.20978536585365853,0.020869075445644487
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,12.981499321276877,0.0676052150018289,0.23347528134168233,0.00037990694106658106
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,10.84062489507502,0.06235710898192812,0.1550265306122449,0.012554343359065374
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,9.19850698918767,0.26134140430845615,0.16865588246070418,0.004410977821882559
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,24.48455399815835,0.13639330778318326,0.16734841075794618,0.007142804889766291
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,25.02049168656017,0.11194506509009626,0.1869531092532709,7.302324844333992e-05
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,14.262146341463415,0.1963089148692253,0.20696097560975607,0.03226501059211095
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,16.030149051490515,0.056066334114123595,0.2319122082349855,0.000691502936766431
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,13.88405387040789,0.07234653189020855,0.15810408163265305,0.018352028605238522
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,13.401275377360326,0.2260495632778794,0.17181168166191202,0.0037920976084592868
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,37.677028906765464,0.11957881690607162,0.1903897310513447,0.005228254129392837
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,37.17725109880563,0.09772626183475558,0.2163498734339737,3.691331713493232e-05
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,20.43482926829268,0.22527199343660556,0.23138292682926825,0.04520452738761627
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,21.153578197511052,0.05566808031541717,0.2614408627676136,0.00029284464557577416
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,19.051695372550526,0.0723465273682101,0.17977755102040813,0.017770675171538748
Minimal,0.025,5.0,0,0,Bm5_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,17.83350486414575,0.2514774771986657,0.1997898208627045,0.0019563618487919224
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,37.249525677762676,0.08983743352534297,0.18991222493887527,0.005228231262001494
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,35.58624511303013,0.1297226713220419,0.20985935582168308,6.379067905310274e-05
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,21.24052682926829,0.2566355846420055,0.23388292682926826,0.0208793287899219
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,20.623569007024383,0.05216219349616975,0.25671699357807165,0.00036262774533397875
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,19.445279098253813,0.0623128286845822,0.1789897959183673,0.01819645293397221
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,18.4361745413409,0.2239164708903502,0.1929219161960716,0.0031953491876591045
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,39.25888728440501,0.08983743249323395,0.19839070904645476,0.005470217319150235
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,37.915985293011566,0.1477265453155787,0.22066423439617083,2.4934868285676993e-05
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,21.916273170731703,0.2566355846420054,0.23906097560975603,0.022501833214042106
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,21.3783193551589,0.06353058123822908,0.2659908060850559,0.0002103877411632061
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,20.071907752844503,0.062311833384257095,0.1874367346938775,0.020385550556647064
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,18.71200924417917,0.19779188732728795,0.2025912817199996,0.0023177703972103512
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,47.965305917167086,0.0655473333415791,0.20961344743276278,0.005722422906176773
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,47.33173556585766,0.11155734244454417,0.23129275697174262,9.633264002883e-05
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,25.488307317073172,0.27269704930619015,0.2509073170731707,0.04325731176252205
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,25.479892894059688,0.04715442445430275,0.27580054542655436,0.0013706859790092812
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,24.111859309409027,0.054065622018624075,0.194969387755102,0.019625259504436957
Minimal,0.025,6.0,0,0,Bm6_iter1,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,23.364425334353022,0.2503718653646274,0.21158931561804156,0.0027880686854564306
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,48.617208194692324,0.0655473333415791,0.21141955990220046,0.007461520567122231
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,46.10982591116653,0.11287245361121373,0.2346488990973618,2.7776326868336193e-05
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,25.489931707317073,0.2566355846420054,0.2551292682926829,0.026045166125862912
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,25.095465103713327,0.049617778778519805,0.2802470756874459,0.0004267005108550601
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,24.897345127939357,0.05406580425213965,0.19994897959183672,0.01775509872422855
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,23.657040312760365,0.2236541660884154,0.21304831488450018,0.0023945759485132136
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,49.27644543640952,0.06554733310909222,0.21550342298288505,0.005122494567909264
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,48.392112149373254,0.1462737322322452,0.23877734238560944,3.442011790546161e-05
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,25.489931707317073,0.2566355846420054,0.25970731707317074,0.030035475827846103
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,SSD,True duplicates,25.35795949477352,0.0611784938544549,0.2852079703832753,0.0006650988080873513
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,All,25.22410435497821,0.054065622018624006,0.20449795918367344,0.019365457496144604
Minimal,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Bivariate_SD_WGD_1e5,WGD,True duplicates,24.684869440059984,0.22486394871997734,0.21881377551020406,0.0025648564590268065
Minimal,0.025,7.0,0,0,Bm7_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,All,57.768244972905094,0.08983743137480489,0.22959462102689485,0.0065409876031031905
Minimal,0.025,7.0,0,0,Bm7_iter1,2_5_percent,Bivariate_SD_WGD_1e5,All duplicates,True duplicates,56.73031403662581,0.14772702568420265,0.2518084196884138,7.456021522169424e-05
Minimal,0.025,7.0,0,0,Bm7_iter1,2_5_percent,Bivariate_SD_WGD_1e5,SSD,All,28.881658536585363,0.2566018765487321,0.2686268292682926,0.04923102421517713
