Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Type,rho_fold,p-val_fold,rho_signed,p-val_signed,rho_ratio,p-val_ratio
Mixed,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.3070532052245128,9.969798522712854e-56,0.2135990375535827,1.0953492443720233e-52,0.4409933889589422,1.7804848618372925e-119
Mixed,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1957199045137695,2.7110884819022664e-19,0.0689181060568275,3.135697377129416e-06,0.6661656901719578,2.4566104071722023e-265
No Cost,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1701012045601927,1.0969801933707549e-17,0.0434516821738924,0.0021178991493039,0.4337558640889383,3.1936364692899217e-115
No Cost,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1219974843242224,6.523776310895361e-09,-0.0360830440975282,0.0129012514565809,0.4782823569359266,7.302973260516912e-129
ADS,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0743431791269086,0.000198868839,0.0456739876588158,0.0012356655693589,-0.3255708847313415,8.161057779043969e-63
ADS,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0727692143008554,0.000585524209789,-0.0190540837628876,0.1901692725473271,-0.2742504378078577,9.436544905472969e-40
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.08035131244021,5.769115980872756e-05,0.0457257608753516,0.0012199137054482,-0.3386849775815965,3.8314199507499346e-68
Minimal,0.025,0.5,0,0,Bm05_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0800834281428361,0.000143624191922,-0.018057553607276,0.2134355899145943,-0.3032824985613745,4.596294481594792e-49
Mixed,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2631708478673356,7.044458795287926e-41,0.1763261422948993,3.3483598155237896e-36,0.5531925551988089,1.9980739995775292e-200
Mixed,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1585568676723088,2.292131639172847e-13,0.0545538877543902,0.0002097242063331,0.6862723030801514,3.4407820375523266e-294
No Cost,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2210292134766742,4.8541876562540573e-29,-0.0416746533629508,0.00320472257108,0.6186176884828302,5.648451141347571e-264
No Cost,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1999515063962039,1.401388938964444e-21,-0.0985626379297772,1.0736039370037928e-11,0.6069528511664799,5.543505794373483e-225
ADS,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1119616598978655,1.9891899885922058e-08,0.0723563088533239,3.026351663293404e-07,0.0260540992726558,0.1928225608324269
ADS,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1041614953753619,7.61720250614815e-07,-0.0010849544705259,0.9404467125243504,0.0273735343661262,0.1948967012029868
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1265526215924194,2.1529821527679002e-10,0.0484755753612352,0.0006060337472368,-0.00251443777831,0.9000016898687007
Minimal,0.025,1.0,0,0,Bm1_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1278867731690533,1.4019810350028506e-09,-0.0223689467650005,0.1241564384211595,0.0288838834175742,0.1731111294512998
Mixed,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1917903398064543,3.863549671046405e-22,0.1571741342180815,5.070732522790536e-29,0.7933947005111521,0.0
Mixed,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1397129606414633,6.485694362806711e-11,0.0846935936641045,6.8425435593112865e-09,0.7848867194798984,0.0
No Cost,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2397592949374872,5.0915318782031125e-34,-0.1740571807441096,2.633475051762032e-35,0.8699513435442151,0.0
No Cost,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2196817580400597,9.174663023233634e-26,-0.1903561316937129,7.906344596786229e-40,0.8478317227166947,0.0
ADS,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1300795269887243,6.644107550335023e-11,0.0454502457594986,0.0013059213157147,0.7301412918626068,0.0
ADS,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1103567221358009,1.8380360906101322e-07,-0.0060524125074589,0.6775591552080555,0.6975609429069566,0.0
Minimal,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1317770845083335,3.730062693637389e-11,0.0392956908787805,0.0054525935080145,0.721711955217913,0.0
Minimal,0.025,7.0,0,0,Bm7_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1256673073332549,2.627454367487575e-09,-0.0059449123350514,0.682749827657158,0.6779030402755488,6.57115936137892e-300
Mixed,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2090703986352638,4.317879054919414e-26,0.1663324479723285,2.3925884312685358e-32,0.7609041580966655,0.0
Mixed,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1580244447525214,1.5665753998108213e-13,0.0766891213293488,1.607959470269442e-07,0.7636306143567855,0.0
No Cost,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2208289052206248,5.457293658686779e-29,-0.174297970284996,2.1186189166536078e-35,0.8526969512795123,0.0
No Cost,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2065782466444589,5.40068007929376e-23,-0.1886256881520208,3.3799810004532856e-39,0.8363089392095054,0.0
ADS,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1143963116794098,9.705704885154194e-09,0.029294018384546,0.0383282957641447,0.691498986287838,0.0
ADS,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0936112289819436,9.089717929947044e-06,-0.0289157347212456,0.0465169839519963,0.6503993194753108,1.4223875619596632e-269
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.0957627156100345,1.612459513568431e-06,0.0361185566987148,0.0106443593687671,0.6837995846079336,0.0
Minimal,0.025,6.0,0,0,Bm6_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0880724497845833,3.1035485888986926e-05,-0.0182811626495375,0.2086839173375877,0.6364793493589803,1.0882258299663147e-253
Mixed,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1974091861454698,2.196725769916165e-23,0.1750333905616382,1.0880620167587664e-35,0.7451018136802903,0.0
Mixed,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1304941646188656,1.369062180242055e-09,0.0778500460804741,1.098754052996366e-07,0.7460384309491833,0.0
No Cost,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2131991043198567,4.336125124429555e-27,-0.1671689966048778,1.1621731347869355e-32,0.8503420655267305,0.0
No Cost,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1967847884419197,4.02827475781724e-21,-0.1893812351011103,1.2218074423841395e-39,0.8349825677228522,0.0
ADS,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1248857234057157,3.7113788320729634e-10,0.0290508146150571,0.0399638175564836,0.6528277332524374,1.2447040592209683e-303
ADS,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1016587586723656,1.389093690208274e-06,-0.0369421294608531,0.0109303286949139,0.6094538069279956,1.9578172752547828e-228
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1078640267302442,6.434596048664065e-08,0.0407258417662171,0.0039738925749053,0.6286153366744539,4.7414829063019634e-275
Minimal,0.025,5.0,0,0,Bm5_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0933349667867683,9.4861918479779e-06,-0.0129641120991052,0.3720031280500729,0.5740358172861196,7.044436638679219e-197
Mixed,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2168572486491598,5.433775256332425e-28,0.1686930408082239,3.088375303652278e-33,0.7221453230952518,0.0
Mixed,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1321569783930978,7.68497495645745e-10,0.0707347817529847,1.3775845972518003e-06,0.7429504641697962,0.0
No Cost,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2187519663923146,1.8255219813590967e-28,-0.1817543272800133,2.149881010939188e-38,0.8245685420429668,0.0
No Cost,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2020841382495339,6.872079397359632e-22,-0.2105233497033522,1.980937133902075e-48,0.8044049566164962,0.0
ADS,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1097503333360533,3.7679225531347386e-08,0.0287260008054089,0.0422401605416889,0.5828859881737581,1.7700788449499348e-227
ADS,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0872512350184866,3.694255841035101e-05,-0.0397776877775602,0.0062177787304699,0.5470655687418831,2.663906084070019e-174
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1070845135175221,8.006319229369384e-08,0.0457608604792308,0.0012093404262782,0.5644984647197544,2.1073745238838442e-210
Minimal,0.025,4.0,0,0,Bm4_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0918486060493085,1.3738021124636868e-05,-0.0269924913424943,0.0633053007878595,0.5139059996597988,7.696891023700331e-151
Mixed,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2624828971652636,1.1473190757243126e-40,0.2024222193258736,2.1753102903723038e-47,0.4514784576445533,7.982464380049413e-126
Mixed,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1554755669067156,9.918946722869536e-13,0.0733848948148846,6.617495557833327e-07,0.6468565427284324,5.5051719906106945e-247
No Cost,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.228549512919922,5.498251956240124e-31,0.0393007043748467,0.0054466403334813,0.4537480830956933,3.15062946880336e-127
No Cost,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1967280277443775,7.377693291334991e-21,-0.0328174671299723,0.024065780392546,0.4903097756522951,5.563818789125442e-135
ADS,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.075233587717374,0.000166459210417,0.0528275551382533,0.0001861195270166,-0.3079946919671507,4.471557206537374e-56
ADS,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0799914399471923,0.0001492063983817,-0.0117251550190622,0.4194822661557548,-0.2553832475316469,9.915810103581414e-35
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.0671714173394267,0.0007774882943252,0.0500193434448543,0.0004028157676549,-0.2874984959197593,8.824091628320904e-49
Minimal,0.025,0.5,0,0,Bm05_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0623639122956357,0.0031219893764437,-0.0169485199911695,0.2431561179348088,-0.2502966189345795,2.1281475721810384e-33
Mixed,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.2418173294427727,1.356720028252534e-34,0.1800836059631537,1.0343742978022353e-37,0.5265952786232446,2.0789312551068906e-178
Mixed,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.151572541209207,2.433283116831943e-12,0.066231069147907,6.698402776297296e-06,0.6785372437615337,2.1416765495201407e-285
No Cost,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.2062443478790956,2.024990370039225e-25,-0.0438824653686219,0.0019113116855874,0.5941280269644844,1.8126556494474178e-238
No Cost,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.19030451530859,1.297640042272489e-19,-0.09404177606022,9.232783760055404e-11,0.6057062025875467,3.1585128871213517e-223
ADS,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0878808862529418,1.0807026846645802e-05,0.0523420342566472,0.0002132720685644,-0.03432881291661,0.086145935900123
ADS,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0742310047583614,0.0004238418727709,-0.0226206123719353,0.1190031484108256,-0.0162506058092988,0.4409275659708285
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0962663570346171,1.4204525830134857e-06,0.0474618985610529,0.000787601239499,-0.0335514731442357,0.0935020387071379
Minimal,0.025,1.0,0,0,Bm1_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0859653837591845,4.516078501902916e-05,-0.0273067611838366,0.0599649457742542,-0.0232254459385137,0.2712294911886371
Mixed,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.222070275275244,2.6361518769636177e-29,0.1651007688642601,6.880218784502971e-32,0.6190332072693132,1.9932515195300545e-264
Mixed,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.163507691954988,2.0407310034912907e-14,0.0695326493456823,2.018356408656457e-06,0.7064641238459999,0.0
No Cost,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1949618262658922,7.741452050363755e-23,-0.1269476146991476,2.0458856298056336e-19,0.732037293701967,0.0
No Cost,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1868395426902671,2.96004771032645e-19,-0.1625822346431263,1.349467902214739e-29,0.7170736460225585,0.0
ADS,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1071459266473482,7.870085686636702e-08,0.0647054085370901,4.671636959948801e-06,0.2702585389853663,4.2512191063153424e-43
ADS,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1075960921134566,3.240080456199669e-07,-0.004645237763627,0.7490698625935566,0.2674638308111099,4.58144443609667e-38
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0954912237265958,1.7260649175778626e-06,0.0312342166800444,0.0272039197993754,0.2577434777829565,3.176721345389775e-39
Minimal,0.025,2.0,0,0,Bm2_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.09618978189757,4.859858188406465e-06,-0.0460906428532662,0.001485861102619,0.2483041680930044,5.802839428529085e-33
Mixed,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.170771025083364,8.146678787161092e-18,0.1782554272487785,5.670572321570664e-37,0.8040484320077493,0.0
Mixed,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1266621847433457,3.2305547353193367e-09,0.1096927692729368,5.6478307943380384e-14,0.7933542068751471,0.0
No Cost,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.228939981078397,4.337570054435805e-31,-0.1827636978985116,8.260332901783366e-39,0.8805552533368406,0.0
No Cost,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2070865070180808,4.503965258444424e-23,-0.1871002127378085,1.4681057524010867e-38,0.8553681262919522,0.0
ADS,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1205048287527726,1.500923224264706e-09,0.0310304179777203,0.0282237920378157,0.7485346029655366,0.0
ADS,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1007365097283321,1.7216805320867015e-06,-0.0138888110614491,0.3387635245816945,0.7068400299277121,0.0
Minimal,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1295210349953656,8.020802954298349e-11,0.0251981713901572,0.0748116848393448,0.7370865581258493,0.0
Minimal,0.025,8.0,0,0,Bm8_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1180637288088425,2.0169026815501132e-08,-0.0138676822790249,0.3395498244347584,0.6940511588824867,2e-322
Mixed,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.2080582266973163,7.52965252548993e-26,0.1565134345937831,8.659180478511625e-29,0.6663851764456283,8.12e-321
Mixed,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1333551146143385,5.899217846007028e-10,0.0592357456972271,5.4034925071116536e-05,0.7126638310961941,0.0
No Cost,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.2340003768960603,1.9284195469645594e-32,-0.1797583634750123,1.401916116144552e-37,0.7926312991730079,0.0
No Cost,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.2115484318592361,1.8016235025266395e-24,-0.1971806640681245,4.259498528115314e-43,0.7775600139327299,0.0
ADS,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.104202131488341,1.7726788821341454e-07,0.0387536581232136,0.0061319322690789,0.4255959933433589,1.504927083995409e-110
ADS,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0936785095805985,8.1288604184952e-06,-0.0268049172341961,0.0644021089165057,0.403715483814041,2.209910915306631e-89
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0660339292854286,0.0009543444818013,0.0361304195062374,0.0106187233607236,0.436678843372615,6.2919698833466456e-117
Minimal,0.025,3.0,0,0,Bm3_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0498677090528012,0.0180782694155869,-0.0352267436900714,0.0152165763346045,0.4074420507087238,1.314827255456462e-90
Mixed,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1865127128500341,5.2727025023533845e-21,0.1849716283885783,9.995728185816787e-40,0.8232807732609237,0.0
Mixed,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1459146667816839,6.676125341564496e-12,0.126097222191285,4.330571824531438e-18,0.803859541672281,0.0
No Cost,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.2137672546827607,3.14845848603418e-27,-0.1757881172778614,5.4742670557679997e-36,0.8875957170553147,0.0
No Cost,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1880275071840527,4.105922319651549e-19,-0.179767064914246,1.4219185735304872e-35,0.8703392910947129,0.0
ADS,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.099879644012743,5.615232869902398e-07,0.0347780226564024,0.0139205671860101,0.7742744711479155,0.0
ADS,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0717791111291737,0.0006936126876313,-0.0139116294343925,0.3387865290178457,0.7360382770008386,0.0
Minimal,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,All,0.1046435349509656,1.5716427675521657e-07,0.0335596014339262,0.0176396185750559,0.7664109685777549,0.0
Minimal,0.025,9.0,0,0,Bm9_iter2,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0876050397588825,3.283960484066747e-05,-0.0097743131297474,0.501043899134435,0.7190055376768106,0.0
Mixed,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1871288870286219,3.901504188339299e-21,0.1742487445599364,2.2150229884482107e-35,0.7295685588429696,0.0
Mixed,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1382820828552402,1.0261534081093123e-10,0.0896657436928508,8.482791310242101e-10,0.7350708404800349,0.0
No Cost,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1823577853372457,3.910471510983998e-20,-0.1852774290190703,7.444988132171886e-40,0.8193591288574607,0.0
No Cost,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1592698675348182,2.9030546535397284e-14,-0.1899692982735266,7.428747526749538e-40,0.7897944404035402,0.0
ADS,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0956949480471917,1.6401246262173111e-06,0.0470867413526248,0.0008667451812219,0.5536101007376162,8.688437246167427e-201
ADS,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1001481546974755,2.021172474650967e-06,-0.0137699345267611,0.3431179063732272,0.5048925905849,2.4690246996600014e-145
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1120225185316029,1.9541834974448994e-08,0.0343035427347313,0.0152774565743824,0.5640586279773805,5.237419205505184e-210
Minimal,0.025,4.0,0,0,Bm4_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1121741796484458,9.380371683231961e-08,-0.0240765412571474,0.0969770341299931,0.5321024867101968,6.24187740131157e-165
Mixed,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1882859636937542,2.209952485990531e-21,0.1799009032817427,1.227110514315463e-37,0.7631180781948925,0.0
Mixed,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.149007238665685,2.5537914429213488e-12,0.1072512282739465,1.8348325364272765e-13,0.7731380959689458,0.0
No Cost,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.2046547926807668,4.7821668302357025e-25,-0.1990648410797478,7.397306459058987e-46,0.8434425797508128,0.0
No Cost,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1857404421512664,6.283693621005673e-19,-0.2053914483029212,1.959392350533117e-46,0.8169933286501319,0.0
ADS,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0974235512037682,1.0589542097552965e-06,0.0387985930095232,0.0060728469050565,0.6283233284357326,1.0120001768074214e-274
ADS,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0989444985653216,2.3340092308336247e-06,-0.0132956884550729,0.3586330929988418,0.5847502571396542,2.9248501131737185e-208
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.0883993592958975,9.580764137352543e-06,0.0452475758147534,0.0013727229600379,0.6318080967372955,1.1289060305081664e-278
Minimal,0.025,5.0,0,0,Bm5_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.0752629752852989,0.0003200968463702,0.000590828201718,0.9674184455886377,0.596537545005027,4.8609719802857926e-220
Mixed,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,All,0.1880920912787346,2.431392153001292e-21,0.1801577914601222,9.649928227318495e-38,0.8361020944803352,0.0
Mixed,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1304664285094979,1.088125458857948e-09,0.108385445170339,1.133812603653464e-13,0.8105670943701041,0.0
No Cost,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,All,0.2188684551149528,1.7065419667612e-28,-0.1685292050606129,3.563385534825759e-33,0.8955737330517973,0.0
No Cost,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.189288669816101,1.307216358937392e-19,-0.1856386478428102,4.168173820891656e-38,0.8760310068274578,0.0
ADS,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,All,0.1369970715195314,6.032347259622824e-12,0.0381546070742404,0.0069705905018214,0.7817450571752093,0.0
ADS,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1135426998413003,7.972667243846406e-08,-0.0113743988939526,0.4345005183610896,0.7301112935398628,0.0
Minimal,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,All,0.1131196351231416,1.4166448312755881e-08,0.055702826844355,8.119013829967194e-05,0.7816688354670138,0.0
Minimal,0.025,10.0,0,0,Bm10_iter1,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.089177271652294,2.4729928125145257e-05,0.0039672986266469,0.7850224088813245,0.7356161926271882,0.0
Mixed,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Mut_SD_WGD_1e5,All,0.1924501317840211,2.7716493749198183e-22,0.1783625898420237,5.134888980446456e-37,0.7810232353637178,0.0
Mixed,0.025,6.0,0,0,Bm6_iter3,2_5_percent,Mut_SD_WGD_1e5,True duplicates,0.1454416986519333,7.728488154102695e-12,0.1144346090814218,3.745893967268035e-15,0.7686171633077681,0.0
