Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
Minimal,0.05,0.5,0,0,Bm05_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,52.19146899069473,1.4561865369762163e-06,0.2357057144804025,1.132706152104798e-07
Minimal,0.05,0.5,0,0,Bm05_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,18.719473170731707,0.03141606037397656,0.21611219512195118,0.0034074432440772875
Minimal,0.05,0.5,0,0,Bm05_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,16.451351685831956,0.011049692958747099,0.23667652683848517,0.006792546508678905
Minimal,0.05,0.5,0,0,Bm05_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,44.31305382711618,0.026704867463931328,0.2294897959183673,0.006685731014656594
Minimal,0.05,0.5,0,0,Bm05_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,39.37387716541505,8.275842250535503e-06,0.24848601698591574,1.4234521803437058e-06
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,59.27501874509476,0.004638280980136611,0.22456870415647917,4.983324070850645e-05
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,58.21678018872895,1.581591271333904e-07,0.24053388653353303,6.243035851940285e-08
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,18.875414634146342,0.031451622816848615,0.22827317073170728,0.0007028172771121814
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,17.931084563394286,0.0074104650238188425,0.24368345803476565,0.005563663433748029
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,44.12074359751237,0.02670486992461544,0.23979591836734687,0.0024468111090161595
Minimal,0.05,0.5,0,0,Bm05_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,42.95197917934957,7.23291518605754e-06,0.2555257135291559,4.846173846574072e-07
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,25.758838745319437,0.004641471009125166,0.15309779951100239,0.0002371826175475699
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,30.53382576968972,0.004386051738665572,0.1820532968361881,0.0007294212659034021
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,5.893287804878049,0.032674847379272676,0.15961219512195118,0.005315397762773299
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.571533312686846,0.20455614054282334,0.19857452002790066,0.03864402914705829
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,22.983042833069163,0.026778947145077534,0.167269387755102,0.004024498463967423
Minimal,0.05,1.0,0,0,Bm1_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,26.133268272147113,0.0004861703642265258,0.19442578719251408,0.001032285962903773
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,24.79887775168386,0.004668479586942011,0.15212982885085574,0.0005410061684564797
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,29.809072613658955,0.00333255888811983,0.17799579940070223,0.0005674962114556796
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,5.724351219512195,0.03626481234785485,0.15310975609756095,0.006190426509747097
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.0075073354117,0.20372840416520152,0.18615612965340175,0.04628869649726284
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,21.77628348924236,0.027214349728997427,0.1661367346938775,0.006472453783802582
Minimal,0.05,1.0,0,0,Bm1_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,25.187969209417638,0.0004971984816557834,0.1911117078410311,0.0008085614263857802
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,26.622870143266802,0.004639338154187388,0.16351638141809288,5.126256814714909e-05
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,29.603687605989496,0.003343023579762618,0.19372557868519064,0.0004019768262438768
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,5.724351219512195,0.03626481234785485,0.16783414634146337,0.004221121069559058
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.2935491224071125,0.17293032486729287,0.2040488944609072,0.04968012237707224
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,23.17695306288531,0.02673141724049388,0.17525306122448975,0.0035197576183530212
Minimal,0.05,1.0,0,0,Bm1_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,25.823188151653905,0.0003317882156511939,0.20597701697501428,0.0005023187563480302
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,6.428479492807735,0.08320197382238954,0.09908753056234712,0.0038256516672273
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,17.818414178869673,0.16647862918686968,0.1443206377791227,0.07296154778013804
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,1.8518048780487804,0.2755194491473066,0.12240487804878045,0.0326109181451534
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,5.757926743577398,0.06319739241737705,0.17889293744364676,0.004691906432015033
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,6.338420215938753,0.09449932630234013,0.11233877551020402,0.020283964194723687
Minimal,0.05,2.0,0,0,Bm2_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,14.959013685024782,0.10461398161151182,0.14830059304957355,0.10332841397590294
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,6.625363623653282,0.0921785121245955,0.0997176039119804,0.0024743466261921247
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,13.92278710851406,0.13108671466273686,0.13743674572587586,0.05052207707465451
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,1.3969756097560975,0.3613136935101236,0.11270487804878047,0.05111194573735073
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,4.197188921041753,0.1545588994407334,0.17318910477240362,0.005084103853323581
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,7.765342854290329,0.24911308088712258,0.11557755102040813,0.020607030807225542
Minimal,0.05,2.0,0,0,Bm2_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,12.591468744421483,0.036029843209032464,0.1484938890810561,0.024829405479334547
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,7.49415003438749,0.033113337289526,0.10026283618581902,0.013176009793685198
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,15.137508862939775,0.2500054365598908,0.13885788973544755,0.058144140357884115
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,1.7868292682926827,0.33460326878552293,0.12430487804878047,0.028645997419425147
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,4.462337426871005,0.1310060711270217,0.17173180289894183,0.005394030100242644
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,7.656020390802164,0.0872351295423557,0.11222448979591836,0.021242628602844343
Minimal,0.05,2.0,0,0,Bm2_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,13.232811132751857,0.08642516891926025,0.1423664624909438,0.13428791359384026
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,2.009947919318719,0.3120241811877001,0.07971955990220045,0.06891429715382243
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,12.995665233239418,0.04074523813527923,0.14260733174472345,0.0010448741918989012
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,1.890790243902439,0.3193817974117134,0.11581951219512193,0.0772781993530898
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,5.772166005797901,0.14848942223995343,0.176890186567592,0.002610610753755399
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,1.168378713477603,0.3808203167803334,0.0790816326530612,0.23287106542704722
Minimal,0.05,3.0,0,0,Bm3_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,9.631563090680558,0.22383706761608385,0.12983794364007945,0.1152373028982821
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,2.885359269711111,0.23742681071749994,0.07973691931540339,0.05569388427333075
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,12.59363251570839,0.059420553786753635,0.13725337228853823,0.0014477661335377935
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,1.708858536585366,0.3528609868752852,0.11214146341463413,0.09832109794516278
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,5.82223589711667,0.14946802403421655,0.17447961208223578,0.0022963419665738244
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,2.2773421259582087,0.21710905501601852,0.0892367346938775,0.09800361998314655
Minimal,0.05,3.0,0,0,Bm3_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,9.985364131627406,0.17262797523806786,0.1311780252072778,0.11373863277674469
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,2.3545914808281436,0.35807164773766875,0.07108679706601463,0.1327181061842545
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,11.040182206605746,0.058937558353169495,0.13118493685882082,0.012261128209063665
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,1.7998243902439024,0.3358444323433119,0.10433170731707314,0.11750019823318734
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,5.088777516172538,0.1527082597456002,0.1673671908930898,0.003541004345024657
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,1.2710562781247163,0.3098461707148177,0.08161428571428565,0.14514042330636132
Minimal,0.05,3.0,0,0,Bm3_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,8.487190894219577,0.17661041377106768,0.1208495113134288,0.1660459652250387
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,2.0644476812602575,0.37652224371333676,0.0815493887530562,0.07985646113986025
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,12.747201108556956,0.03378635887109511,0.15221780477499877,3.4136846888760684e-05
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,2.5665365853658537,0.2723529472893733,0.1290463414634146,0.04483432183052275
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.417196388677768,0.24478950932789156,0.18619728690204748,0.00334295368160865
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,0.7683044289411094,0.626110370952327,0.07481428571428568,0.2198882045032104
Minimal,0.05,4.0,0,0,Bm4_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,6.8414677647792335,0.053556170446995635,0.13918694956736233,0.009962568702215176
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,2.108322503070925,0.3590066399375469,0.08942689486552563,0.04057704343995135
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,10.985925702580577,0.03474709699363608,0.14665272773914678,5.817584433524894e-05
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,2.5535414634146343,0.3040620275519522,0.13005121951219512,0.03135944003520232
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,6.555251715469802,0.2450924784606855,0.18035787077926485,0.00452762840753708
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,0.6501730389651187,0.7755130214996009,0.08119591836734691,0.17544608051730745
Minimal,0.05,4.0,0,0,Bm4_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,6.368581670203872,0.07404570857709689,0.13261705796524736,0.011770265324637999
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,1.92299827579192,0.3886403203925007,0.07483007334963322,0.11130760710520875
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,12.411795144215269,0.008669036573154019,0.1418270747688964,0.0002165151726082883
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,2.5519170731707317,0.32012349221613695,0.11348780487804876,0.06874838404101265
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,6.692578668734582,0.14548970678847342,0.17447651394627506,0.004065064750187358
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,0.6942072219771869,0.6707871932530911,0.07449387755102035,0.2550628249990907
Minimal,0.05,4.0,0,0,Bm4_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,8.551133414416917,0.10686392896425177,0.13170974631053728,0.015390287852768747
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,4.541987338337885,0.31726785921655076,0.09820953545232272,0.018099368712445267
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,13.234105595814164,0.17094699666542454,0.1502120236269472,0.00040705337819835257
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,4.645756097560976,0.15302356201254824,0.14036097560975608,0.044738990127629545
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.748954331770356,0.24881025929951767,0.18740388638239647,0.0031903352462837936
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,1.306109344001223,0.3836880933274571,0.08619387755102034,0.13004010428799684
Minimal,0.05,5.0,0,0,Bm5_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,7.299654660195094,0.20628041184366314,0.13455006481034693,0.008934316129306752
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,3.377232188472143,0.2953809422198882,0.08720317848410754,0.03804632023350185
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,10.33483807587631,0.16917150651194368,0.14302166485856307,0.0002738403526750541
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,3.5801560975609754,0.15366679015775447,0.13295365853658536,0.06852192989257168
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,6.748004015044881,0.25012794424983276,0.18073614924890968,0.005033314495357958
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,0.9940766495290285,0.40714488361642914,0.07633673469387753,0.2127493078767705
Minimal,0.05,5.0,0,0,Bm5_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,5.611511145084825,0.21851706190511802,0.12858494391133934,0.010876800051566951
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,4.611867053197138,0.2371402752593947,0.09150831295843517,0.05262421639443857
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,12.233191113173703,0.20993496927069843,0.14550172147098445,0.0006572600579911209
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,4.359863414634146,0.15308397838570692,0.13562682926829264,0.054911680328879706
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,7.3799153807864615,0.2663041110126317,0.18005056789899992,0.010176408071997788
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,1.2531297451333772,0.43295611726682454,0.08429795918367342,0.14236634539633136
Minimal,0.05,5.0,0,0,Bm5_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,6.693369454589617,0.23072356581409642,0.1324907235621521,0.010735153965201583
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,8.053457679943786,0.169514917292514,0.10759951100244491,0.023412873021265674
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,18.97358546397692,0.2514407444704266,0.1563099050701929,0.0008375181139577252
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,6.465073170731707,0.12192899646786928,0.15197317073170727,0.06645802042323304
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,11.339644165807854,0.2610867365642808,0.2004952479102255,0.0006700998496343771
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,3.6047055674234607,0.3092087427589248,0.09420408163265302,0.08203453933038163
Minimal,0.05,6.0,0,0,Bm6_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,9.0045723996442,0.26820184476154457,0.1421672894509916,0.014362873186242672
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,5.184909663701699,0.23703017584140917,0.09553447432762832,0.040786278782712765
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,14.835781574967182,0.1301582470640664,0.15018300084638603,0.0015239030079062196
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,5.256526829268292,0.15297152865275165,0.13787804878048776,0.080276833705984
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,9.835023263877888,0.24014860659591913,0.1862254980581745,0.007745798457178281
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,1.5774073391898198,0.43935365590786457,0.08671224489795915,0.14062928816973227
Minimal,0.05,6.0,0,0,Bm6_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,8.829593274604346,0.13579623976136845,0.13583123244600795,0.015728128889105242
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,5.238564437768323,0.22420031180932548,0.09686674816625912,0.04517209676067564
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,13.117814215124728,0.1697676035886403,0.14328027310912392,0.003670507450797507
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,4.814692682926829,0.16177329651699585,0.13752195121951216,0.11786242806981431
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,8.265061099764386,0.24394199143789452,0.18529833987151056,0.004465991888042652
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,1.661358370739423,0.36684162408106513,0.08762244897959177,0.14391514074376022
Minimal,0.05,6.0,0,0,Bm6_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,7.7995337995338,0.1916316635723172,0.1339684125398411,0.02270143080725431
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,11.014735291495942,0.23630589009871877,0.11535550122249383,0.03771117553142161
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,19.019372515652588,0.13642264539804236,0.15992463577007957,0.0005797554070732944
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,8.635258536585367,0.13237385396878534,0.15706585365853654,0.09253976860828997
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,11.824872111080662,0.10992324340962464,0.20792226180688772,0.0002783896755516793
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,5.3941588661326705,0.1259897452949943,0.1028959183673469,0.06704902321933977
Minimal,0.05,7.0,0,0,Bm7_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,9.010027782641814,0.2938166236471275,0.14510051211495828,0.0185440905497224
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,8.067327608233182,0.22274490368491087,0.10795452322738382,0.03668382525405072
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,19.66510398899242,0.2105434980016287,0.15211406444134362,0.0014976774732635063
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,6.452078048780487,0.11947510106162126,0.1509780487804878,0.07848099760264228
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,11.642896973878747,0.2138824367665367,0.19712009036795913,0.000709365860352195
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,3.8182239631071857,0.235715203604435,0.09377551020408159,0.0952459300629791
Minimal,0.05,7.0,0,0,Bm7_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,9.251177540544916,0.2699075729919813,0.13825554486843727,0.01714964604116865
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,8.437976062791193,0.19684739185725922,0.10923129584352076,0.02766095023119955
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,15.761096897531752,0.17240360454592663,0.14852534902058662,0.0029430957487119732
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,6.582029268292683,0.11069165846390036,0.14836097560975606,0.11217430323559971
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,10.585488353144202,0.15972954563109634,0.1949005432629732,0.0012194539509527555
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,3.7098647650529815,0.22765607322023512,0.09994081632653057,0.07111616070130818
Minimal,0.05,7.0,0,0,Bm7_iter3,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,8.109474880439414,0.29443286631372917,0.13900042615654146,0.02335218850362773
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,All,15.083809243092283,0.2551452319256212,0.12764352078239605,0.02364823122503862
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,21.95012376715973,0.10804532227386825,0.17308418885076438,0.00014023374689190092
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,SSD,All,10.11670243902439,0.12740928599183976,0.171280487804878,0.06111824888517197
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,14.238214798114367,0.09052790240563516,0.22125008540001362,0.00010090571044081944
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,WGD,All,6.57322841036629,0.13707641142064203,0.1139428571428571,0.043100578082410815
Minimal,0.05,8.0,0,0,Bm8_iter1,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,11.014642354323387,0.2537651122839668,0.15562558356676,0.012807174626353652
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,All,9.604407128590733,0.2594671158165952,0.11246797066014662,0.05759483929698519
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,19.630823843918396,0.15450271335993052,0.15511384978419118,0.0005421746100121947
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,SSD,All,6.621014634146341,0.11892477039815273,0.1513195121951219,0.1346322323535631
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,12.040636996850646,0.13223330760782168,0.20082153283832552,0.0006741357662132664
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,WGD,All,4.272950554067816,0.14875948607717213,0.10216530612244894,0.08428611445564785
Minimal,0.05,8.0,0,0,Bm8_iter2,5_percent,Mut_SD_WGD_1e5,WGD,True duplicates,8.961706997463748,0.29375563043385744,0.13950547231145044,0.028102305298249173
Minimal,0.05,8.0,0,0,Bm8_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,All,10.149044845763097,0.25605660469963115,0.11228973105134467,0.059619370153231974
Minimal,0.05,8.0,0,0,Bm8_iter3,5_percent,Mut_SD_WGD_1e5,All duplicates,True duplicates,19.755781437156696,0.10276370636208947,0.1570562990303883,0.0003464063991821245
Minimal,0.05,8.0,0,0,Bm8_iter3,5_percent,Mut_SD_WGD_1e5,SSD,All,7.049853658536586,0.1323748975346156,0.15166097560975605,0.15631139956161944
Minimal,0.05,8.0,0,0,Bm8_iter3,5_percent,Mut_SD_WGD_1e5,SSD,True duplicates,11.750786210008986,0.08929370383044649,0.20084861780980418,0.0008465944798163664
Minimal,0.05,8.0,0,0,Bm8_iter3,5_percent,Mut_SD_WGD_1e5,WGD,All,4.746403678125956,0.12075605344459321,0.10526530612244892,0.08341074361712165
