Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,69.24782978592944,1.374283986541646e-06,0.2583984180392577,2.8282423354965762e-11
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Bivariate_SD_WGD,SSD,All,4.125951219512195,0.2646601323209281,0.2823219512195122,0.00010514591759171885
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Bivariate_SD_WGD,SSD,True duplicates,28.2687081596489,0.09074780710603512,0.2882789204067589,4.547256559259816e-06
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Bivariate_SD_WGD,WGD,All,3.8747300930552946,0.14098835668884116,0.2530571428571428,0.016731275612743644
ADS,0.1,7.0,0,0,Bm7_iter2,10_percent,Bivariate_SD_WGD,WGD,True duplicates,43.41792591644809,9.784356544225093e-06,0.2524182713837886,5.09461287314368e-07
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,All duplicates,All,9.004133586907564,0.011121800941705392,0.2509466992665036,0.00020038180861555
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,65.356316665693,3.7984345120338108e-06,0.22965442368360106,1.914282426431324e-08
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,SSD,All,5.724351219512195,0.0486035324486878,0.27404634146341467,6.368905593431507e-05
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,SSD,True duplicates,26.06489814898149,0.09186647035520056,0.25640881408814087,0.0001197936946806164
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,WGD,All,5.176885367909774,0.09147223549743674,0.24377551020408159,0.02257026622022967
ADS,0.1,7.0,0,0,Bm7_iter3,10_percent,Bivariate_SD_WGD,WGD,True duplicates,40.44837885575201,5.913693920590786e-06,0.23199914652207745,2.537851712487311e-06
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,All duplicates,All,12.840597609950223,0.033971152418706116,0.26058044009779946,6.029866138384238e-09
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,74.9274304461384,2.586364564467868e-05,0.24819363403182984,6.363369265471308e-08
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,SSD,All,7.582653658536586,0.18962158960317202,0.28372195121951216,1.0791393547978424e-07
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,SSD,True duplicates,32.56876402813108,0.11523692666885285,0.27718464761334727,0.00013787353076597102
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,WGD,All,7.499889757836613,0.0384140184804525,0.2499408163265306,0.00048258998487275584
ADS,0.1,8.0,0,0,Bm8_iter1,10_percent,Bivariate_SD_WGD,WGD,True duplicates,46.0121628646246,5.1738568941824046e-06,0.24465694253161382,7.032567593992307e-06
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,All duplicates,All,12.083830772355732,0.02698430721447436,0.2569220048899755,1.0292522514724688e-08
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,75.13752049299545,2.730753240124029e-05,0.2582341191405696,1.4423964067221424e-08
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,SSD,All,7.075843902439024,0.17062520694799788,0.2791292682926829,2.4545511338737753e-07
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,SSD,True duplicates,33.50135674433063,0.09092272205362807,0.2813797452343041,8.070375842602222e-05
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,WGD,All,7.262763195754458,0.03846482466685755,0.24725714285714284,0.0003271737790588746
ADS,0.1,8.0,0,0,Bm8_iter2,10_percent,Bivariate_SD_WGD,WGD,True duplicates,46.55165045884125,5.4220724162638745e-06,0.25697600577753976,1.1316449180827147e-06
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,All duplicates,All,9.56886128200411,0.06562590983605783,0.2555933985330073,4.9319952870668103e-08
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,70.73315364684603,6.665670605948205e-06,0.25106865781941656,2.618751876192728e-09
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,SSD,All,5.633385365853659,0.26755483578450756,0.27632926829268284,1.5385675103274236e-06
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,SSD,True duplicates,30.086771845324854,0.09093046068448048,0.2768426450260846,4.5652364623653525e-05
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,WGD,All,4.88421594131347,0.05801452189180437,0.2495367346938775,0.00017953368022338953
ADS,0.1,8.0,0,0,Bm8_iter3,10_percent,Bivariate_SD_WGD,WGD,True duplicates,43.82348244599485,1.0047769895715424e-06,0.24968287132037453,3.4889962154556493e-07
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,All duplicates,All,19.556324564926594,0.03279499974283303,0.27509046454767716,4.1876974626260986e-14
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,85.93275293436616,1.6653069195911707e-05,0.2757123597559582,3.9520018661752945e-08
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,SSD,All,11.702107317073173,0.16772434516156468,0.29802926829268295,1.0875278298159423e-10
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,SSD,True duplicates,35.4779165269537,0.09078835877384206,0.30017190942937466,5.559621451518795e-05
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,WGD,All,10.567726899674081,0.038033520847152294,0.26475714285714286,9.979286360033919e-07
ADS,0.1,9.0,0,0,Bm9_iter1,10_percent,Bivariate_SD_WGD,WGD,True duplicates,49.1733740225062,5.282007360779123e-06,0.2723186470850022,3.609742538633765e-06
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,All duplicates,All,16.894215692884124,0.050026558541039046,0.27375574572127137,3.82415381872187e-12
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,82.5577649101267,6.503437645135395e-05,0.268936211611354,4.875785493125829e-08
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,SSD,All,10.025736585365854,0.22797001411500908,0.29517804878048776,2.510175313605394e-09
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,SSD,True duplicates,36.03622077039201,0.09085225676850069,0.2957965949955613,8.867168802426757e-05
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,WGD,All,8.322828642561968,0.04228131204034035,0.2634367346938775,8.279481066173418e-06
ADS,0.1,9.0,0,0,Bm9_iter2,10_percent,Bivariate_SD_WGD,WGD,True duplicates,49.2688463911166,5.347999360134431e-06,0.2657297712422415,5.656988128870275e-06
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,All duplicates,All,17.21120937337551,0.06127981033295019,0.2679794621026894,5.027936244642151e-14
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,81.98541349103925,6.390363079966053e-05,0.2698066236941542,5.38938674336058e-08
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,SSD,All,10.285639024390244,0.2297067103420272,0.2880243902439024,1.8072212121982614e-10
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,SSD,True duplicates,35.83085735402808,0.11529876900850676,0.2921544715447154,0.00016879399787301329
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,WGD,All,8.911922598293744,0.05419752699763591,0.2583979591836735,7.399267872482475e-07
ADS,0.1,9.0,0,0,Bm9_iter3,10_percent,Bivariate_SD_WGD,WGD,True duplicates,48.18648633253207,5.254578393799123e-06,0.26728818800247367,2.8757648341486634e-06
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,All duplicates,All,26.185856888690328,0.03587841834670155,0.28075794621026895,6.781280973879316e-19
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,88.69136824173816,2.6778284572426492e-05,0.27598951026245483,2.566622693643975e-07
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,SSD,All,15.613639024390244,0.1955515470874055,0.3035292682926829,7.864323356257444e-12
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,SSD,True duplicates,40.7722453259587,0.09084430078751676,0.3031719369077569,0.000170204909097351
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,WGD,All,15.040315248349248,0.03802447935604695,0.2699795918367347,2.9223445679774093e-09
ADS,0.1,10.0,0,0,Bm10_iter1,10_percent,Bivariate_SD_WGD,WGD,True duplicates,52.04942330236604,5.339771374272007e-06,0.27336602337043525,8.443079982144822e-06
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,All duplicates,All,21.123468026401827,0.052430579304904384,0.2866444987775061,1.3263174080769065e-17
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,88.80070099448503,9.348527413405007e-05,0.2878690049603569,9.15503163468518e-08
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,SSD,All,14.37910243902439,0.25698107370474776,0.30807317073170726,2.2990403449590213e-12
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,SSD,True duplicates,37.02545102109344,0.11513411280333287,0.3132383467138802,0.0001329709065865843
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,WGD,All,11.574012747507574,0.04742331680669446,0.27713877551020405,8.671771753640644e-09
ADS,0.1,10.0,0,0,Bm10_iter2,10_percent,Bivariate_SD_WGD,WGD,True duplicates,51.040654012184454,2.9371301023560937e-05,0.28507956374038973,4.530376766830752e-06
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,All duplicates,All,21.89485980459987,0.07138830033927279,0.28206699266503665,3.818635786865192e-17
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,All duplicates,True duplicates,83.96644226812047,0.0001445391882638286,0.27013007274667694,5.483305933087613e-07
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,SSD,All,13.547414634146342,0.26730068729341144,0.30340487804878047,3.464719915005989e-12
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,SSD,True duplicates,37.256450933806505,0.14156365013406147,0.29720722685032025,0.0002066741545016612
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,WGD,All,12.498829196773872,0.054080588293308265,0.2715163265306122,2.0164649358604838e-08
ADS,0.1,10.0,0,0,Bm10_iter3,10_percent,Bivariate_SD_WGD,WGD,True duplicates,50.34136714495719,2.9843475801269924e-05,0.2680364377563602,1.73079178336022e-05
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,All,127.76883221808102,0.0061497832934721735,0.3361056234718826,4.282019513845229e-07
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,76.05425492414955,0.162013762749272,0.2581822480602991,0.054699033978277925
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,SSD,All,55.01484878048781,0.023821341574135402,0.33128536585365853,0.00329878727631081
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,23.86840153977219,0.05484020584092683,0.2576475877954122,0.03977895768965513
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,WGD,All,82.61638952273316,0.026713375026054396,0.35091836734693876,5.4460304298783725e-06
ADS,0.125,0.5,0,0,Bm05_iter1,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,52.134333951824516,0.19762742934055383,0.27563296987617814,0.07782327133169045
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,All,134.88219247188002,0.006148618973833997,0.3530469437652812,6.178007510913665e-10
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,80.76458423023499,0.2278000702685802,0.27223192455466294,0.0292989049309148
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,SSD,All,59.66710243902439,0.022862980077708202,0.35148780487804876,0.00011177634550882509
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,26.106407212735846,0.09068574919060615,0.27002167571509594,0.045814638938284157
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,WGD,All,87.38164729800462,0.026704958846821,0.3694612244897959,3.9006781435869575e-08
ADS,0.125,0.5,0,0,Bm05_iter2,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,53.05647840531561,0.08370062557120908,0.2880873279544376,0.0587020993279741
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,All,132.37540293359527,0.010478837516627348,0.3467281173594132,1.4058909989538138e-10
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,77.87746538908264,0.12613153802738739,0.2647657929889222,0.0771113131601338
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,SSD,All,56.10643902439024,0.0161733359547974,0.34576097560975605,5.371199476472661e-05
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,26.807782923700717,0.20014918872678164,0.26522809541121983,0.08313736851539719
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,WGD,All,84.95100207746586,0.026704887434420812,0.36413469387755104,1.8073815646275158e-08
ADS,0.125,0.5,0,0,Bm05_iter3,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,54.24989749626358,0.04224727296845178,0.27799939159072573,0.1315032464507174
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,All,114.04937436211398,0.010478837435437168,0.3252643031784841,4.685227571594528e-16
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,82.28971875727379,0.019381182547191806,0.2707360068110373,0.016348658498389
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,SSD,All,44.13793170731707,0.02304253936245979,0.3283365853658536,2.940927758016001e-07
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,26.988411523145842,0.17073099519259552,0.26513112867098054,0.04622212716820393
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,WGD,All,78.38533589999047,0.02670486540030619,0.3409755102040816,5.135224341317119e-14
ADS,0.125,1.0,0,0,Bm1_iter1,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,60.30979840882237,0.010050902074377093,0.2901147959183673,0.017965554403278274
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,All,130.13422711863004,0.010478837435419462,0.3478007334963325,2.2490128867849007e-17
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,89.23964351453213,0.008921006119627024,0.28722934993572447,0.006200939708246875
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,SSD,All,47.503668292682924,0.0227574658145573,0.34500975609756096,3.74721997693913e-07
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,31.653177646467185,0.0716362094121129,0.28508061981393007,0.03671530910206467
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,WGD,All,88.40634947481283,0.026704865400278922,0.36371428571428566,1.4971210335361607e-15
ADS,0.125,1.0,0,0,Bm1_iter2,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,63.96299951228063,0.007122215240643432,0.3030796339154218,0.00930632547565055
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,All,131.3348570893611,0.008067774027805836,0.34630586797066015,7.414925901619077e-15
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,93.55562940631899,0.0013573233176628467,0.2894762662109019,0.00048057044034725
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,SSD,All,47.23077073170731,0.023340277499277133,0.34666097560975606,2.582874105328736e-06
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,35.87895591795725,0.01532265795563771,0.285937130002368,0.010382303632944517
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,WGD,All,87.66896162184943,0.026704865401065665,0.36275714285714283,8.698524500911008e-14
ADS,0.125,1.0,0,0,Bm1_iter3,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,66.53536754507628,0.004845859685793684,0.30722541443761964,0.00171372891450285
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,All,75.77317423993797,0.2437229691138355,0.3334303178484107,8.943636250829146e-27
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,73.31171296632112,0.16635045494735942,0.24536296757679707,0.1264168817505694
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,SSD,All,29.934263414634145,0.2565640009667605,0.3370243902439024,1.6163736743592983e-12
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,21.53334724411883,0.14203951326756012,0.24254806949210173,0.10118844750009354
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,WGD,All,52.22347860467928,0.2767048654002637,0.33369795918367345,1.056608353240699e-17
ADS,0.125,2.0,0,0,Bm2_iter1,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,49.417507760636305,0.08525791172906727,0.26097747083624323,0.150792466925302
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,All,85.56251329406888,0.10987879541169272,0.36517652811735934,1.5373487828056524e-34
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,72.61590978043783,0.1638928944723055,0.2525354377209533,0.17394928703421791
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,SSD,All,33.3649756097561,0.09629699262719861,0.3663975609756097,1.03281828014079e-15
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,22.94962988605313,0.14043477104701282,0.2511076359104666,0.130789059191092
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,WGD,All,58.874312902449866,0.2512589356526958,0.36695918367346936,1.4580237553594878e-22
ADS,0.125,2.0,0,0,Bm2_iter2,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,50.66452879758406,0.04207331659736673,0.265714421136736,0.13703947299207012
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,All,77.49723703536,0.256571897270764,0.3330090464547677,8.943639564145401e-27
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,74.19789256450795,0.23017461144145307,0.25012388041617606,0.12201575720977363
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,SSD,All,31.336112195121956,0.2726254593323848,0.3361756097560975,1.9428527675907735e-12
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,25.187722750798027,0.115653926043207,0.24916129482133448,0.106639314973427
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,WGD,All,52.765365152934145,0.275513021499601,0.3360877551020408,1.6217485918731688e-17
ADS,0.125,2.0,0,0,Bm2_iter3,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,50.213393281588544,0.08523987550067764,0.2670351113761896,0.12524856182006014
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,All,34.53746667756814,0.142233785053799,0.30726797066014666,2.2700822448609315e-25
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,56.824144503187085,0.0025987769713371562,0.2313573536167628,4.758102690334849e-05
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,SSD,All,11.494185365853658,0.116509605816502,0.30762439024390237,5.43109094196776e-10
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,17.68811706086796,0.020171048629581103,0.23501176452495923,0.0022587019071612486
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,WGD,All,24.120038902331295,0.25125894049886144,0.3103632653061224,6.51474884098928e-19
ADS,0.125,3.0,0,0,Bm3_iter1,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,39.832728721576274,0.024396763033171575,0.24588298118743082,0.0013459669268237934
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,All,39.19680219149375,0.10403823894858895,0.33343667481662587,1.4304863911919104e-29
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,60.069795301508925,0.004878922408927592,0.24600612433831032,5.994236980665118e-05
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,SSD,All,14.210165853658536,0.09630183253673853,0.33397073170731706,7.79575823562152e-12
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,20.69437419359363,0.015557003434842596,0.24720577788302148,0.001146033607727349
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,WGD,All,28.077802692886344,0.1997873852316386,0.3382489795918367,8.185367265920301e-22
ADS,0.125,3.0,0,0,Bm3_iter2,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,41.1838319793937,0.04225672733288643,0.25769103758008055,0.003267494684877426
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,All,46.12079322976071,0.07700756730209507,0.3281029339853301,2.753290332761266e-31
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,58.712533491645644,0.0036366731610474987,0.22800096862135494,0.004103292047571908
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,SSD,All,16.7832,0.09629748668568537,0.3295951219512195,1.5360921273405629e-12
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,18.16451381335743,0.017227508549658634,0.23069332969687523,0.0050217460908082165
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,WGD,All,32.33623591109941,0.17580479678446004,0.33184897959183673,4.114508155640848e-22
ADS,0.125,3.0,0,0,Bm3_iter3,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,40.82855838821152,0.03266227350558256,0.24613027319554018,0.0094196907870479
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,All,22.458312193922247,0.015500786826046178,0.3029691931540342,3.258799020150957e-15
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,54.398746018839006,0.0037462391766717494,0.2230134474327628,0.004610064897792183
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,SSD,All,8.947141463414635,0.05427420049426404,0.30230975609756094,1.3613919358999028e-05
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,17.067155253283303,0.25491816691356306,0.22714587242026257,0.14378484734314534
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,WGD,All,17.691695192060052,0.06231401949363606,0.3054469387755102,6.642925796591912e-12
ADS,0.125,4.0,0,0,Bm4_iter1,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,38.81354737853961,0.0004081907399691418,0.23605769230769225,0.0021779211003144835
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,All,24.216559834459755,0.011030228430079335,0.30780293398533004,1.2101175563273185e-15
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,52.34951346720163,0.005063148337727525,0.21296940630681455,0.00862141919746886
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,SSD,All,8.947141463414635,0.05427420049426404,0.30640975609756094,9.394228573974628e-06
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,16.703271575984992,0.26063380518858786,0.2225336147592245,0.1470329954079513
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,WGD,All,18.514715709449305,0.04740872392221744,0.3113489795918367,3.321496493224634e-12
ADS,0.125,4.0,0,0,Bm4_iter2,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,37.367131445312154,0.0006462873800963463,0.23082810047095756,0.0011601882926399528
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,All,23.686592045671325,0.016870802371738814,0.3078254278728606,8.313546015216161e-16
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,All duplicates,True duplicates,52.46778881712528,0.0013680340352797053,0.21878832561521194,0.0014001775284998002
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,SSD,All,8.947141463414635,0.05427420049426404,0.30690975609756094,8.160254172942177e-06
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,SSD,True duplicates,16.68757173270226,0.17767462924033808,0.21880923289001675,0.16563029182078842
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,WGD,All,19.508838290362444,0.054065622019497286,0.3127489795918367,2.5547634610315685e-12
ADS,0.125,4.0,0,0,Bm4_iter3,12_5_percent,Bivariate_SD_WGD,WGD,True duplicates,37.384892454091464,0.00019882354167971193,0.23504318875912594,0.0002169341241093626
